case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,harmonic_packet_A_weights,harmonic_packet_B_weights,harmonic_packet_A_phases,harmonic_packet_B_phases,harmonic_packet_A_wavelength_scales,harmonic_packet_B_wavelength_scales,harmonic_packet_A_shift,harmonic_packet_B_shift,N_A,N_B,pair_kind,sweep_region,R,T,Delta_F,L_gap_min,L_gap_min_collision,N_eff_gap_at_L_gap_min,N_eff_gap_min,N_eff_gap_min_collision,max_B_to_A_transfer,B_to_A_transfer_collision,A_to_B_transfer_at_B_to_A_max,joint_score_min,joint_score_min_collision,tail_from_collision,tail_L_gap_min,tail_L_gap_max,tail_N_eff_gap_min,tail_N_eff_gap_max,joint_R_score
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,control,0.0,1.0,0.0,9.155273437499946e-05,0,31.0,31.0,0,1.0,1,0.9999999999999998,2.0,1,232,9.155273437499946e-05,9.155273437499967e-05,31.0,31.000000000000007,2.0
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,control,0.5,0.4999999999999999,1.5707963267948968,0.0,1,1.0658141036401503e-14,1.0658141036401503e-14,1,1.0,2,0.9999999999999999,0.10557280900008449,1,232,4.824699667560495e-18,9.15527343750007e-05,1.6129320101754274e-12,31.0,3.43811001174242e-16
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,coarse,0.6,0.4,1.7721542475852274,3.1058523834082054e-06,242,1.0516498992948744,1.0516498992948744,242,0.999999999999966,39,0.9999999999999913,0.16739522616781696,242,232,3.1058523834082054e-06,9.155101068708549e-05,1.0516498992948744,30.99941635467564,0.06784838059970885
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,coarse,0.61,0.39,1.792610797291691,4.279223940821769e-07,85,0.1448956637626111,0.1448956637626111,85,0.9999999997613593,170,0.9999999999403384,0.11575781444268926,85,232,1.2837297873444686e-06,9.04761561384762e-05,0.43467432927440086,30.635467738237693,0.00934810757816393
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,coarse,0.62,0.37999999999999984,1.81316217783386,6.079332972382828e-07,162,0.20584783560010678,0.20584783560010678,162,0.9999999980507468,149,0.9999999995126562,0.1176670580042802,162,232,4.42395021003504e-06,9.140140918351063e-05,1.4979613383183512,30.948760886627856,0.01328050747184836
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,coarse,0.63,0.36999999999999994,1.8338185297033656,1.0124455070321947e-07,215,0.03428167485373734,0.03428167485373734,215,0.999999999952893,209,0.999999999988223,0.10758675142315949,215,232,2.7876632452294883e-06,9.152827376005971e-05,0.943910208603441,30.99171757055292,0.0022117210054075076
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,coarse,0.64,0.36,1.8545904360032246,1.138971201406977e-07,238,0.03856586860531763,0.03856586860531763,238,0.9999999962491732,227,0.999999999062212,0.1082835291259974,238,232,1.138971201406977e-07,9.15323521122266e-05,0.03856586860531763,30.9930985114722,0.0024881243060077864
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,coarse,0.65,0.34999999999999987,1.8754889808102944,2.6193437794192484e-07,232,0.08869167886286888,0.08869167886286888,232,0.9999999999609799,67,0.9999999999902449,0.11078335133138276,232,232,2.6193437794192484e-07,9.091369439344766e-05,0.08869167886286888,30.783619358139532,0.005722043836622691
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,coarse,0.66,0.3400000000000001,1.8965258140895267,5.749842553451259e-07,82,0.19469120215093838,0.19469120215093838,82,0.9999999992221273,164,0.9999999998055241,0.11925839921548075,82,232,1.7248620497578972e-06,9.021717558096342e-05,0.5840428896801164,30.547776230849014,0.012560723497296745
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,coarse,0.67,0.32999999999999996,1.9177132243220585,1.1109625772917674e-07,163,0.03761748912361895,0.03761748912361895,163,0.9999999994552535,249,0.9999999998638088,0.10821686804621444,163,232,7.186894925674536e-07,9.154669052603503e-05,0.24335017868858344,30.99795353662355,0.0024269353269208475
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,fine,0.68,0.32,1.9390642202315367,6.591994451719883e-07,64,0.2232066900004206,0.2232066900004206,64,0.9999999986561461,128,0.9999999996640191,0.12126309583245974,64,232,4.706685648928413e-06,9.1514765317418e-05,1.5936963118887313,30.987143575851942,0.014400432956784379
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,fine,0.681,0.31899999999999995,1.9412088415790294,1.3405500355015854e-07,229,0.04539138168206591,0.04539138168206591,229,0.9999999998932063,123,0.999999999973301,0.10823943117831457,229,232,6.755444019057848e-06,9.154203044100588e-05,2.2874113593704397,30.99637561940579,0.002928476344347212
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,fine,0.682,0.3179999999999999,1.943355250540569,2.4901161157575916e-08,156,0.008431599571085968,0.008431599571085968,156,0.9999999996998081,97,0.9999999999249501,0.10616544034043633,156,232,8.814652594618102e-07,9.147696033841532e-05,0.29846648742788773,30.974342709148292,0.0005439744660672792
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,fine,0.683,0.3169999999999999,1.9455034615072684,2.1727155336638332e-07,109,0.07356872736072617,0.07356872736072617,109,0.9999999999841405,218,0.999999999996035,0.10989485228783692,109,232,4.790891125941552e-06,9.153512333769337e-05,1.6222085109534206,30.99403685580512,0.004746369523001245
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,fine,0.684,0.31599999999999995,1.9476534889640587,3.066009778351442e-07,25,0.1038159086976016,0.1038159086976016,25,0.9999999999371105,50,0.9999999999842774,0.11287007895736836,25,232,2.7350617050449027e-06,9.150140017599273e-05,0.9260991868260078,30.98261810332499,0.0066978006240246205
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,fine,0.685,0.315,1.9498053474908474,1.854616628835042e-06,228,0.6279781361677088,0.6279781361677088,228,0.9999999999891895,29,0.9999999999972973,0.14972565935958565,228,232,8.161308815869976e-06,9.149824972397525e-05,2.7634409285438064,30.981551351870568,0.040514718473249216
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,fine,0.686,0.31399999999999983,1.9519590517636924,1.6953831173080773e-07,136,0.057406124454526974,0.057406124454526974,136,0.9999999996686568,103,0.9999999999171617,0.10894529092003873,136,232,7.594840770985259e-07,9.14871628498497e-05,0.2571633337963739,30.977797306726664,0.0037036212638832857
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,fine,0.686671465671,0.313328534329,1.9534062333965672,1.4259279263665985e-07,78,0.04828229983415255,0.04828229983415255,78,0.9999999999970581,156,0.9999999999992644,0.10896649565353472,78,232,4.2777699431025603e-07,9.145993264479072e-05,0.1448464310123292,30.968577086679893,0.003114987089018414
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,fine,0.687,0.31299999999999983,1.9541146165559913,4.7394063771655573e-07,168,0.16047756377261635,0.16047756377261635,168,0.9999999999977596,209,0.9999999999994397,0.11685318947572655,168,232,1.0067398832078796e-06,9.152052509151787e-05,0.34088480909410634,30.989093850721353,0.010353391213374096
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,fine,0.688,0.312,1.956272056739689,6.325462191753353e-08,163,0.02141818366024495,0.02141818366024495,163,0.9999999964639101,220,0.999999999115903,0.1068310508048219,163,232,9.597320409256605e-06,9.073304628102812e-05,3.249678283428711,30.72245142554618,0.0013818218367515978
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,fine,0.689,0.3110000000000001,1.958431387286502,1.0938221122955825e-06,235,0.37037108408220476,0.37037108408220476,235,0.9999999999981617,77,0.9999999999995404,0.12733566008850836,235,232,1.0938221122955825e-06,9.150526443713262e-05,0.37037108408220476,30.983926552451642,0.02389490865230467
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,fine,0.69,0.31000000000000005,1.960592623269157,4.561590671580697e-07,137,0.1544566765642088,0.1544566765642088,137,0.9999999976308303,141,0.9999999994076666,0.11642993156621612,137,232,4.40113969337304e-06,9.138962158834307e-05,1.490237636548665,30.944769575470627,0.009964949244270112
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,fine,0.691,0.309,1.96275577986265,2.7085969921879184e-07,4,0.09171381644799226,0.09171381644799226,4,0.9999999999616944,8,0.9999999999904235,0.11201937603422746,4,232,1.5899717480389707e-05,9.02081785737485e-05,5.383686738106611,30.544729820214076,0.005917020454305806
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,fine,0.692,0.308,1.964920872345521,5.220176250000713e-07,4,0.176756559872004,0.176756559872004,4,0.9999999994715241,8,0.9999999998678767,0.11595765442913077,4,232,2.6734906909490477e-06,9.149695950457122e-05,0.9052510772638094,30.9811144801398,0.011403649552476872
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,fine,0.693,0.30699999999999994,1.9670879161011485,2.043002109719267e-07,218,0.06917659623554329,0.06917659623554329,218,0.9999999993215731,222,0.999999999830387,0.11043517637792911,218,232,5.055589064170284e-06,9.13309570877208e-05,1.7118359386989326,30.924905619121144,0.004463006887175279
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,fine,0.694,0.3060000000000001,1.9692569266190612,2.759368337336833e-07,205,0.09343294773373145,0.09343294773373145,205,0.999999999937875,67,0.9999999999844683,0.11214021977038527,205,232,8.761688124813783e-06,9.090641408136422e-05,2.966730963563652,30.781154225054088,0.006027932173980255
"custom_packet|A=1|B=1,63",custom_packet,explicit_packet,1,"1,63",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,63,one_side_high_harmonic,fine,0.695,0.3050000000000001,1.9714279194962683,3.5219282320001974e-07,149,0.1192534291163625,0.1192534291163625,149,0.9999999993819424,51,0.9999999998454802,0.11257895843185206,149,232,2.5233181070433e-06,9.155194021043467e-05,0.8544022398931403,30.999731093760442,0.007693770238468952
