t,H,Q2_re,Q2_im,generator_norm
27,np.float64(219.63586271083443),np.float64(-29.4853694521882),np.float64(-7.778843601949967),np.float64(14.926299754970676)
28,np.float64(219.63586271083514),np.float64(-29.48536945218828),np.float64(-7.77884360195023),np.float64(14.931392544436875)
29,np.float64(219.6358627108358),np.float64(-29.485369452188408),np.float64(-7.7788436019501725),np.float64(14.923119476477128)
30,np.float64(219.63586271083545),np.float64(-29.485369452188333),np.float64(-7.778843601950071),np.float64(14.917223640406327)
31,np.float64(219.63586271083588),np.float64(-29.4853694521883),np.float64(-7.7788436019502285),np.float64(14.917558407193688)
32,np.float64(219.63586271083648),np.float64(-29.485369452188376),np.float64(-7.77884360195031),np.float64(14.920118492005555)
33,np.float64(219.63586271083568),np.float64(-29.48536945218823),np.float64(-7.778843601950078),np.float64(14.92833193602079)
34,np.float64(219.63586271083545),np.float64(-29.48536945218809),np.float64(-7.7788436019501255),np.float64(14.93153849176449)
35,np.float64(219.63586271083562),np.float64(-29.485369452188053),np.float64(-7.778843601950095),np.float64(14.926263814816883)
36,np.float64(219.63586271083554),np.float64(-29.485369452188024),np.float64(-7.778843601949976),np.float64(14.923501570475949)
37,np.float64(219.63586271083588),np.float64(-29.485369452188053),np.float64(-7.778843601950002),np.float64(14.921306542473035)
38,np.float64(219.6358627108357),np.float64(-29.485369452188067),np.float64(-7.778843601949982),np.float64(14.927896391438697)
39,np.float64(219.6358627108356),np.float64(-29.48536945218805),np.float64(-7.7788436019499025),np.float64(14.93455982344424)
40,np.float64(219.63586271083528),np.float64(-29.48536945218798),np.float64(-7.778843601949876),np.float64(14.933834562361984)
41,np.float64(219.6358627108351),np.float64(-29.485369452187868),np.float64(-7.7788436019497915),np.float64(14.93482560695969)
42,np.float64(219.63586271083562),np.float64(-29.485369452187836),np.float64(-7.778843601949742),np.float64(14.928000336484047)
43,np.float64(219.63586271083534),np.float64(-29.485369452187765),np.float64(-7.778843601949695),np.float64(14.924465533910501)
44,np.float64(219.63586271083537),np.float64(-29.48536945218777),np.float64(-7.778843601949687),np.float64(14.929164766813345)
45,np.float64(219.63586271083523),np.float64(-29.485369452187786),np.float64(-7.778843601949829),np.float64(14.92957320714269)
46,np.float64(219.635862710835),np.float64(-29.48536945218774),np.float64(-7.778843601949816),np.float64(14.934986928005804)
47,np.float64(219.63586271083474),np.float64(-29.48536945218772),np.float64(-7.778843601949799),np.float64(14.93508382810651)
48,np.float64(219.63586271083528),np.float64(-29.485369452187708),np.float64(-7.77884360194981),np.float64(14.931096311294665)
49,np.float64(219.63586271083585),np.float64(-29.48536945218781),np.float64(-7.778843601949799),np.float64(14.93126316630897)
50,np.float64(219.6358627108351),np.float64(-29.48536945218776),np.float64(-7.778843601949683),np.float64(14.929477265660434)
51,np.float64(219.63586271083474),np.float64(-29.485369452187808),np.float64(-7.778843601949681),np.float64(14.931835216032841)
52,np.float64(219.63586271083565),np.float64(-29.485369452187907),np.float64(-7.778843601949783),np.float64(14.932872038800589)
53,np.float64(219.63586271083537),np.float64(-29.485369452187797),np.float64(-7.778843601949625),np.float64(14.931188789626486)
54,np.float64(219.6358627108359),np.float64(-29.48536945218785),np.float64(-7.778843601949745),np.float64(14.93368000407367)
55,np.float64(219.63586271083605),np.float64(-29.485369452187896),np.float64(-7.778843601949727),np.float64(14.930295086628924)
56,np.float64(219.63586271083636),np.float64(-29.485369452187992),np.float64(-7.778843601949941),np.float64(14.931041442922243)
57,np.float64(219.63586271083688),np.float64(-29.48536945218804),np.float64(-7.778843601950053),np.float64(14.932893841118092)
58,np.float64(219.63586271083685),np.float64(-29.48536945218807),np.float64(-7.7788436019499745),np.float64(14.93461198948754)
59,np.float64(219.63586271083636),np.float64(-29.485369452188067),np.float64(-7.778843601949921),np.float64(14.93314939624335)
60,np.float64(219.63586271083554),np.float64(-29.485369452187996),np.float64(-7.778843601949771),np.float64(14.930247055129115)
61,np.float64(219.63586271083568),np.float64(-29.485369452188046),np.float64(-7.778843601949628),np.float64(14.932363827761032)
62,np.float64(219.63586271083557),np.float64(-29.485369452187935),np.float64(-7.778843601949684),np.float64(14.93187068909306)
63,np.float64(219.6358627108357),np.float64(-29.485369452187832),np.float64(-7.7788436019495775),np.float64(14.93110436300958)
64,np.float64(219.63586271083642),np.float64(-29.485369452187868),np.float64(-7.778843601949729),np.float64(14.934309567082458)
65,np.float64(219.63586271083562),np.float64(-29.485369452188007),np.float64(-7.778843601949552),np.float64(14.933511252798441)
66,np.float64(219.6358627108355),np.float64(-29.48536945218805),np.float64(-7.778843601949499),np.float64(14.933646182057068)
67,np.float64(219.63586271083568),np.float64(-29.485369452187864),np.float64(-7.778843601949469),np.float64(14.929760334041756)
68,np.float64(219.6358627108359),np.float64(-29.48536945218788),np.float64(-7.778843601949378),np.float64(14.931133706539265)
69,np.float64(219.63586271083557),np.float64(-29.485369452187864),np.float64(-7.778843601949352),np.float64(14.935101894923308)
70,np.float64(219.63586271083523),np.float64(-29.48536945218774),np.float64(-7.778843601949474),np.float64(14.931081289792226)
71,np.float64(219.63586271083457),np.float64(-29.48536945218772),np.float64(-7.778843601949392),np.float64(14.933027191819534)
72,np.float64(219.63586271083494),np.float64(-29.485369452187754),np.float64(-7.778843601949369),np.float64(14.932650653033589)
73,np.float64(219.63586271083508),np.float64(-29.48536945218784),np.float64(-7.778843601949444),np.float64(14.931446642758416)
74,np.float64(219.6358627108351),np.float64(-29.485369452187854),np.float64(-7.778843601949339),np.float64(14.931715587117806)
75,np.float64(219.6358627108342),np.float64(-29.48536945218776),np.float64(-7.778843601949293),np.float64(14.929718815598115)
76,np.float64(219.63586271083403),np.float64(-29.485369452187783),np.float64(-7.778843601949193),np.float64(14.93456025269608)
77,np.float64(219.6358627108337),np.float64(-29.48536945218773),np.float64(-7.778843601949242),np.float64(14.93430586767067)
78,np.float64(219.63586271083355),np.float64(-29.485369452187726),np.float64(-7.778843601949083),np.float64(14.930007349035442)
79,np.float64(219.63586271083335),np.float64(-29.48536945218772),np.float64(-7.778843601949127),np.float64(14.931992919439937)
80,np.float64(219.63586271083335),np.float64(-29.485369452187815),np.float64(-7.778843601949049),np.float64(14.930809005534833)
81,np.float64(219.63586271083273),np.float64(-29.485369452187776),np.float64(-7.7788436019489415),np.float64(14.932369821052484)
82,np.float64(219.63586271083244),np.float64(-29.485369452187733),np.float64(-7.778843601948978),np.float64(14.93123577952377)
83,np.float64(219.63586271083244),np.float64(-29.485369452187808),np.float64(-7.778843601948752),np.float64(14.930284005078054)
84,np.float64(219.63586271083258),np.float64(-29.485369452187847),np.float64(-7.778843601948834),np.float64(14.93471805420001)
85,np.float64(219.63586271083307),np.float64(-29.485369452188007),np.float64(-7.7788436019488145),np.float64(14.93150375341838)
86,np.float64(219.63586271083287),np.float64(-29.48536945218798),np.float64(-7.7788436019488785),np.float64(14.930773359304306)
87,np.float64(219.6358627108329),np.float64(-29.48536945218798),np.float64(-7.778843601948857),np.float64(14.931203875872319)
88,np.float64(219.6358627108325),np.float64(-29.48536945218791),np.float64(-7.778843601948739),np.float64(14.932514204708783)
89,np.float64(219.63586271083267),np.float64(-29.48536945218785),np.float64(-7.778843601948624),np.float64(14.932915865103475)
90,np.float64(219.6358627108325),np.float64(-29.48536945218788),np.float64(-7.778843601948631),np.float64(14.92844321855788)
91,np.float64(219.63586271083244),np.float64(-29.485369452187996),np.float64(-7.77884360194858),np.float64(14.930752160641749)
92,np.float64(219.63586271083233),np.float64(-29.48536945218825),np.float64(-7.7788436019485685),np.float64(14.933579239284045)
93,np.float64(219.63586271083184),np.float64(-29.48536945218827),np.float64(-7.778843601948278),np.float64(14.931558222916976)
94,np.float64(219.63586271083238),np.float64(-29.485369452188323),np.float64(-7.7788436019483065),np.float64(14.93186085160387)
95,np.float64(219.6358627108325),np.float64(-29.485369452188433),np.float64(-7.77884360194826),np.float64(14.930815768010262)
96,np.float64(219.6358627108333),np.float64(-29.485369452188635),np.float64(-7.778843601948244),np.float64(14.93386582487852)
97,np.float64(219.6358627108334),np.float64(-29.485369452188678),np.float64(-7.778843601948185),np.float64(14.929686135920486)
98,np.float64(219.6358627108332),np.float64(-29.48536945218867),np.float64(-7.778843601948143),np.float64(14.92696577081347)
99,np.float64(219.63586271083207),np.float64(-29.48536945218856),np.float64(-7.778843601948054),np.float64(14.933448755786342)
100,np.float64(219.63586271083238),np.float64(-29.48536945218858),np.float64(-7.778843601948009),np.float64(14.932843999207492)
101,np.float64(219.6358627108322),np.float64(-29.485369452188515),np.float64(-7.77884360194807),np.float64(14.932119114648074)
102,np.float64(219.63586271083216),np.float64(-29.485369452188483),np.float64(-7.778843601948093),np.float64(14.929858805946358)
103,np.float64(219.6358627108322),np.float64(-29.48536945218839),np.float64(-7.778843601948148),np.float64(14.931137083714928)
104,np.float64(219.63586271083193),np.float64(-29.485369452188383),np.float64(-7.778843601948089),np.float64(14.933164577042776)
105,np.float64(219.63586271083247),np.float64(-29.48536945218863),np.float64(-7.778843601948051),np.float64(14.926558052968767)
106,np.float64(219.63586271083224),np.float64(-29.485369452188575),np.float64(-7.778843601948038),np.float64(14.929995810770107)
107,np.float64(219.6358627108321),np.float64(-29.485369452188547),np.float64(-7.778843601948052),np.float64(14.934805799348846)
108,np.float64(219.635862710832),np.float64(-29.48536945218859),np.float64(-7.77884360194798),np.float64(14.931379244491232)
109,np.float64(219.63586271083187),np.float64(-29.485369452188614),np.float64(-7.77884360194796),np.float64(14.929945742326426)
110,np.float64(219.63586271083267),np.float64(-29.485369452188635),np.float64(-7.778843601948159),np.float64(14.928138307101017)
111,np.float64(219.6358627108326),np.float64(-29.485369452188593),np.float64(-7.778843601948259),np.float64(14.933522846904163)
112,np.float64(219.6358627108321),np.float64(-29.485369452188557),np.float64(-7.778843601948182),np.float64(14.930804202810018)
113,np.float64(219.63586271083233),np.float64(-29.485369452188607),np.float64(-7.778843601948076),np.float64(14.926182265463886)
114,np.float64(219.63586271083224),np.float64(-29.48536945218857),np.float64(-7.778843601948097),np.float64(14.933064135469019)
115,np.float64(219.63586271083227),np.float64(-29.485369452188557),np.float64(-7.778843601948232),np.float64(14.93284073105168)
116,np.float64(219.63586271083216),np.float64(-29.485369452188554),np.float64(-7.778843601948205),np.float64(14.92992069819648)
117,np.float64(219.6358627108316),np.float64(-29.48536945218852),np.float64(-7.778843601948212),np.float64(14.927385945083941)
118,np.float64(219.6358627108317),np.float64(-29.48536945218852),np.float64(-7.778843601948417),np.float64(14.930699245548785)
119,np.float64(219.63586271083165),np.float64(-29.485369452188515),np.float64(-7.778843601948399),np.float64(14.934645803787229)
120,np.float64(219.6358627108312),np.float64(-29.485369452188515),np.float64(-7.778843601948401),np.float64(14.926723338198466)
121,np.float64(219.63586271083093),np.float64(-29.485369452188554),np.float64(-7.778843601948259),np.float64(14.92789287930397)
122,np.float64(219.63586271082974),np.float64(-29.485369452188493),np.float64(-7.7788436019480995),np.float64(14.933473753113798)
123,np.float64(219.63586271082914),np.float64(-29.48536945218853),np.float64(-7.7788436019480125),np.float64(14.931186837935114)
124,np.float64(219.63586271082863),np.float64(-29.485369452188465),np.float64(-7.77884360194809),np.float64(14.928763116326914)
125,np.float64(219.63586271082863),np.float64(-29.485369452188614),np.float64(-7.778843601947905),np.float64(14.92733198053608)
126,np.float64(219.63586271082931),np.float64(-29.485369452188664),np.float64(-7.778843601948001),np.float64(14.934684783690635)
127,np.float64(219.63586271082903),np.float64(-29.485369452188614),np.float64(-7.778843601948091),np.float64(14.930916596912269)
128,np.float64(219.63586271082883),np.float64(-29.48536945218853),np.float64(-7.778843601948143),np.float64(14.923855061511318)
129,np.float64(219.6358627108287),np.float64(-29.48536945218848),np.float64(-7.77884360194832),np.float64(14.93119093767958)
130,np.float64(219.63586271082926),np.float64(-29.485369452188543),np.float64(-7.778843601948324),np.float64(14.932872122178445)
131,np.float64(219.63586271082926),np.float64(-29.485369452188614),np.float64(-7.77884360194851),np.float64(14.93065939808464)
132,np.float64(219.63586271082855),np.float64(-29.48536945218849),np.float64(-7.77884360194834),np.float64(14.926746292434514)
133,np.float64(219.6358627108288),np.float64(-29.48536945218862),np.float64(-7.778843601948408),np.float64(14.930177841780512)
134,np.float64(219.63586271082883),np.float64(-29.485369452188596),np.float64(-7.778843601948402),np.float64(14.935371967534358)
135,np.float64(219.63586271082835),np.float64(-29.48536945218859),np.float64(-7.7788436019483935),np.float64(14.924948379674687)
136,np.float64(219.63586271082846),np.float64(-29.485369452188586),np.float64(-7.778843601948443),np.float64(14.925936733406056)
137,np.float64(219.63586271082815),np.float64(-29.485369452188493),np.float64(-7.778843601948451),np.float64(14.934034421440067)
138,np.float64(219.63586271082806),np.float64(-29.48536945218852),np.float64(-7.778843601948418),np.float64(14.93206801523109)
139,np.float64(219.63586271082806),np.float64(-29.485369452188536),np.float64(-7.77884360194834),np.float64(14.928302938520826)
140,np.float64(219.63586271082823),np.float64(-29.4853694521886),np.float64(-7.778843601948324),np.float64(14.925738064790334)
141,np.float64(219.63586271082818),np.float64(-29.485369452188557),np.float64(-7.778843601948198),np.float64(14.934627297887122)
142,np.float64(219.63586271082744),np.float64(-29.485369452188444),np.float64(-7.7788436019481475),np.float64(14.931503957473762)
143,np.float64(219.6358627108274),np.float64(-29.485369452188408),np.float64(-7.778843601948079),np.float64(14.922282817146606)
144,np.float64(219.63586271082778),np.float64(-29.485369452188458),np.float64(-7.778843601948174),np.float64(14.930921118997041)
145,np.float64(219.63586271082787),np.float64(-29.48536945218845),np.float64(-7.778843601948106),np.float64(14.934173943010245)
146,np.float64(219.6358627108279),np.float64(-29.485369452188483),np.float64(-7.778843601948069),np.float64(14.93014546458666)
147,np.float64(219.635862710827),np.float64(-29.48536945218853),np.float64(-7.778843601948058),np.float64(14.924791721295676)
148,np.float64(219.6358627108267),np.float64(-29.48536945218847),np.float64(-7.7788436019478695),np.float64(14.929334505136984)
149,np.float64(219.63586271082733),np.float64(-29.485369452188465),np.float64(-7.778843601947906),np.float64(14.936736058388407)
150,np.float64(219.63586271082795),np.float64(-29.485369452188507),np.float64(-7.778843601947879),np.float64(14.925308790610396)
151,np.float64(219.63586271082727),np.float64(-29.485369452188607),np.float64(-7.778843601947982),np.float64(14.924826157636145)
152,np.float64(219.6358627108271),np.float64(-29.48536945218856),np.float64(-7.778843601948037),np.float64(14.934047264458117)
153,np.float64(219.6358627108271),np.float64(-29.485369452188436),np.float64(-7.778843601948237),np.float64(14.93247468364327)
154,np.float64(219.63586271082687),np.float64(-29.485369452188344),np.float64(-7.7788436019483385),np.float64(14.926946523665576)
155,np.float64(219.63586271082693),np.float64(-29.485369452188415),np.float64(-7.778843601948276),np.float64(14.924525362799725)
156,np.float64(219.63586271082687),np.float64(-29.485369452188472),np.float64(-7.7788436019482265),np.float64(14.935703065430104)
157,np.float64(219.63586271082795),np.float64(-29.485369452188674),np.float64(-7.778843601948364),np.float64(14.932798073624571)
158,np.float64(219.63586271082738),np.float64(-29.48536945218861),np.float64(-7.778843601948237),np.float64(14.921383134388908)
159,np.float64(219.6358627108268),np.float64(-29.48536945218859),np.float64(-7.778843601948207),np.float64(14.930029143739354)
160,np.float64(219.63586271082667),np.float64(-29.485369452188564),np.float64(-7.778843601948195),np.float64(14.934270676556874)
161,np.float64(219.63586271082602),np.float64(-29.48536945218848),np.float64(-7.778843601948186),np.float64(14.9301751530768)
162,np.float64(219.63586271082613),np.float64(-29.485369452188507),np.float64(-7.778843601948331),np.float64(14.924051718317727)
163,np.float64(219.63586271082607),np.float64(-29.485369452188536),np.float64(-7.778843601948225),np.float64(14.929433502361254)
164,np.float64(219.6358627108258),np.float64(-29.485369452188422),np.float64(-7.778843601948148),np.float64(14.938299381638778)
165,np.float64(219.635862710825),np.float64(-29.485369452188365),np.float64(-7.778843601948059),np.float64(14.924993355342455)
166,np.float64(219.63586271082522),np.float64(-29.48536945218833),np.float64(-7.778843601948207),np.float64(14.923364115133653)
167,np.float64(219.63586271082534),np.float64(-29.4853694521884),np.float64(-7.778843601948195),np.float64(14.934261046104808)
168,np.float64(219.63586271082553),np.float64(-29.48536945218844),np.float64(-7.7788436019481635),np.float64(14.932999835000679)
169,np.float64(219.63586271082545),np.float64(-29.485369452188323),np.float64(-7.778843601948294),np.float64(14.926813885065366)
170,np.float64(219.63586271082514),np.float64(-29.485369452188298),np.float64(-7.77884360194837),np.float64(14.924172065752503)
171,np.float64(219.6358627108245),np.float64(-29.485369452188188),np.float64(-7.778843601948375),np.float64(14.936308693272013)
172,np.float64(219.63586271082426),np.float64(-29.485369452188316),np.float64(-7.77884360194833),np.float64(14.933780232138984)
173,np.float64(219.63586271082465),np.float64(-29.485369452188394),np.float64(-7.778843601948335),np.float64(14.920222294363374)
174,np.float64(219.6358627108248),np.float64(-29.485369452188394),np.float64(-7.778843601948346),np.float64(14.92959162131384)
175,np.float64(219.63586271082488),np.float64(-29.485369452188387),np.float64(-7.778843601948343),np.float64(14.935477063411678)
176,np.float64(219.63586271082502),np.float64(-29.48536945218842),np.float64(-7.778843601948332),np.float64(14.930325623119462)
177,np.float64(219.63586271082562),np.float64(-29.48536945218846),np.float64(-7.778843601948406),np.float64(14.923462523243222)
178,np.float64(219.6358627108261),np.float64(-29.485369452188532),np.float64(-7.778843601948514),np.float64(14.929258350053548)
179,np.float64(219.63586271082585),np.float64(-29.48536945218861),np.float64(-7.778843601948342),np.float64(14.939308012126999)
180,np.float64(219.63586271082653),np.float64(-29.485369452188674),np.float64(-7.778843601948363),np.float64(14.92547283612475)
181,np.float64(219.63586271082636),np.float64(-29.485369452188557),np.float64(-7.778843601948456),np.float64(14.922603300619496)
182,np.float64(219.63586271082679),np.float64(-29.485369452188607),np.float64(-7.778843601948532),np.float64(14.934826964750464)
183,np.float64(219.6358627108268),np.float64(-29.485369452188753),np.float64(-7.778843601948604),np.float64(14.93386858812897)
184,np.float64(219.6358627108264),np.float64(-29.485369452188536),np.float64(-7.778843601948524),np.float64(14.926258267615163)
185,np.float64(219.63586271082715),np.float64(-29.485369452188664),np.float64(-7.778843601948466),np.float64(14.923678562116262)
186,np.float64(219.6358627108272),np.float64(-29.48536945218867),np.float64(-7.778843601948216),np.float64(14.93683558291215)
187,np.float64(219.63586271082775),np.float64(-29.485369452188685),np.float64(-7.778843601948102),np.float64(14.934985253499201)
188,np.float64(219.63586271082795),np.float64(-29.48536945218865),np.float64(-7.7788436019480836),np.float64(14.92015501535402)
189,np.float64(219.63586271082775),np.float64(-29.48536945218857),np.float64(-7.778843601948081),np.float64(14.929442885526113)
190,np.float64(219.63586271082698),np.float64(-29.48536945218843),np.float64(-7.778843601947991),np.float64(14.936130009303263)
191,np.float64(219.63586271082744),np.float64(-29.48536945218848),np.float64(-7.7788436019480045),np.float64(14.930415123393832)
192,np.float64(219.6358627108267),np.float64(-29.485369452188436),np.float64(-7.778843601948113),np.float64(14.9230861400729)
193,np.float64(219.63586271082738),np.float64(-29.485369452188554),np.float64(-7.778843601948253),np.float64(14.929358446104182)
194,np.float64(219.63586271082767),np.float64(-29.485369452188678),np.float64(-7.7788436019482115),np.float64(14.940342556006302)
195,np.float64(219.63586271082752),np.float64(-29.485369452188635),np.float64(-7.778843601948239),np.float64(14.926132340305223)
196,np.float64(219.63586271082775),np.float64(-29.485369452188564),np.float64(-7.778843601948292),np.float64(14.922045261059989)
197,np.float64(219.63586271082815),np.float64(-29.485369452188674),np.float64(-7.7788436019482115),np.float64(14.935195126261071)
198,np.float64(219.63586271082806),np.float64(-29.485369452188745),np.float64(-7.778843601948158),np.float64(14.934221522038197)
199,np.float64(219.6358627108277),np.float64(-29.48536945218858),np.float64(-7.778843601948326),np.float64(14.926196126824237)
200,np.float64(219.6358627108278),np.float64(-29.485369452188657),np.float64(-7.778843601948111),np.float64(14.92384388327976)
201,np.float64(219.63586271082738),np.float64(-29.485369452188618),np.float64(-7.778843601948128),np.float64(14.937091354904496)
202,np.float64(219.63586271082676),np.float64(-29.485369452188568),np.float64(-7.778843601947961),np.float64(14.935921763957786)
203,np.float64(219.63586271082724),np.float64(-29.485369452188568),np.float64(-7.778843601947963),np.float64(14.920022108164268)
204,np.float64(219.63586271082693),np.float64(-29.485369452188536),np.float64(-7.77884360194805),np.float64(14.929075437108969)
205,np.float64(219.6358627108267),np.float64(-29.48536945218851),np.float64(-7.778843601947931),np.float64(14.936815678825504)
206,np.float64(219.63586271082698),np.float64(-29.48536945218858),np.float64(-7.7788436019479175),np.float64(14.930458177081036)
207,np.float64(219.63586271082713),np.float64(-29.485369452188614),np.float64(-7.778843601947862),np.float64(14.923256968500251)
208,np.float64(219.63586271082704),np.float64(-29.485369452188635),np.float64(-7.778843601947875),np.float64(14.929453542850657)
209,np.float64(219.6358627108272),np.float64(-29.48536945218863),np.float64(-7.778843601948064),np.float64(14.940468062404552)
210,np.float64(219.63586271082727),np.float64(-29.48536945218865),np.float64(-7.778843601948011),np.float64(14.926815866376621)
211,np.float64(219.63586271082724),np.float64(-29.48536945218864),np.float64(-7.778843601947904),np.float64(14.921612353770023)
212,np.float64(219.63586271082676),np.float64(-29.48536945218858),np.float64(-7.778843601947777),np.float64(14.935393390470349)
213,np.float64(219.635862710827),np.float64(-29.485369452188607),np.float64(-7.778843601947852),np.float64(14.934639928042976)
214,np.float64(219.6358627108274),np.float64(-29.48536945218862),np.float64(-7.778843601947825),np.float64(14.92608703691119)
215,np.float64(219.63586271082784),np.float64(-29.48536945218873),np.float64(-7.7788436019477825),np.float64(14.924101732625362)
216,np.float64(219.6358627108282),np.float64(-29.485369452188905),np.float64(-7.778843601947752),np.float64(14.936758273572783)
217,np.float64(219.63586271082804),np.float64(-29.485369452188827),np.float64(-7.778843601947793),np.float64(14.936259864749553)
218,np.float64(219.63586271082826),np.float64(-29.48536945218885),np.float64(-7.778843601947745),np.float64(14.920383179453388)
219,np.float64(219.63586271082815),np.float64(-29.485369452188916),np.float64(-7.778843601947761),np.float64(14.928799706648187)
220,np.float64(219.63586271082823),np.float64(-29.485369452188845),np.float64(-7.778843601947909),np.float64(14.937089255234236)
221,np.float64(219.6358627108284),np.float64(-29.485369452188877),np.float64(-7.77884360194786),np.float64(14.930363557797861)
222,np.float64(219.63586271082897),np.float64(-29.48536945218889),np.float64(-7.7788436019479015),np.float64(14.923382696011373)
223,np.float64(219.63586271082818),np.float64(-29.48536945218877),np.float64(-7.77884360194796),np.float64(14.929405199945073)
224,np.float64(219.63586271082838),np.float64(-29.48536945218889),np.float64(-7.778843601947897),np.float64(14.939986679493254)
225,np.float64(219.63586271082872),np.float64(-29.48536945218886),np.float64(-7.778843601948028),np.float64(14.927468128963271)
226,np.float64(219.6358627108283),np.float64(-29.485369452188856),np.float64(-7.778843601947999),np.float64(14.921501574449326)
227,np.float64(219.63586271082823),np.float64(-29.48536945218888),np.float64(-7.7788436019480605),np.float64(14.935271674973327)
228,np.float64(219.63586271082852),np.float64(-29.48536945218893),np.float64(-7.778843601948115),np.float64(14.934491152059746)
229,np.float64(219.6358627108279),np.float64(-29.485369452188756),np.float64(-7.778843601948219),np.float64(14.92600323264133)
230,np.float64(219.63586271082644),np.float64(-29.48536945218858),np.float64(-7.7788436019481715),np.float64(14.924483358574772)
231,np.float64(219.63586271082647),np.float64(-29.485369452188564),np.float64(-7.778843601948219),np.float64(14.93598505939645)
232,np.float64(219.63586271082676),np.float64(-29.48536945218877),np.float64(-7.778843601948308),np.float64(14.936121101033237)
233,np.float64(219.63586271082653),np.float64(-29.48536945218874),np.float64(-7.778843601948283),np.float64(14.920903290819806)
234,np.float64(219.6358627108261),np.float64(-29.485369452188724),np.float64(-7.778843601948048),np.float64(14.928349769819805)
235,np.float64(219.63586271082576),np.float64(-29.485369452188646),np.float64(-7.7788436019479805),np.float64(14.936865610903137)
236,np.float64(219.63586271082568),np.float64(-29.485369452188635),np.float64(-7.778843601947999),np.float64(14.92997170698915)
237,np.float64(219.63586271082556),np.float64(-29.485369452188614),np.float64(-7.778843601947923),np.float64(14.923770885530416)
238,np.float64(219.6358627108251),np.float64(-29.485369452188614),np.float64(-7.778843601947832),np.float64(14.929295821679816)
239,np.float64(219.63586271082545),np.float64(-29.48536945218867),np.float64(-7.77884360194782),np.float64(14.938693271301199)
240,np.float64(219.63586271082556),np.float64(-29.485369452188586),np.float64(-7.778843601947871),np.float64(14.927892333141386)
241,np.float64(219.63586271082562),np.float64(-29.48536945218856),np.float64(-7.7788436019480045),np.float64(14.921523265276997)
242,np.float64(219.63586271082573),np.float64(-29.485369452188685),np.float64(-7.778843601948054),np.float64(14.934719674576684)
243,np.float64(219.63586271082582),np.float64(-29.485369452188674),np.float64(-7.7788436019480285),np.float64(14.93399012383685)
