sweep_region,R,case_id,case_group,group_label,condition_kind,condition_id,readout_mode,tau_mode,condition_error,stability_depth,terrain_score,log10_terrain_score,depth,depth_plot
coarse,0.801,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_off,readout_off,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.801,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_weak,readout_weak,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.801,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_normal,readout_normal,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.801,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_strong,readout_strong,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.801,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_off,readout_off,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.801,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_weak,readout_weak,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.801,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_normal,readout_normal,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.801,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_strong,readout_strong,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.801,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_off,readout_off,tau_independent_c1,0.00031086244689504383,3.5074317388487843,5.074599951649636e-13,-12.29459818900866,12.29459818900866,6.0
coarse,0.801,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_weak,readout_weak,tau_independent_c1,18409222.393911406,-7.265035444279913,0.030051696498931347,-1.5221310058799624,1.5221310058799624,1.5221310058799624
coarse,0.801,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_normal,readout_normal,tau_independent_c1,92065674.09694166,-7.964097737373658,0.15029041622343992,-0.8230687127862176,0.8230687127862176,0.8230687127862176
coarse,0.801,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_strong,readout_strong,tau_independent_c1,368552228.4591514,-8.566499041514833,0.6016343046256171,-0.22066740864504228,0.22066740864504228,0.22066740864504228
coarse,0.802,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_off,readout_off,,8.550007038448057e-11,10.068033527756285,2.8153965034207975e-10,-9.550460433096333,9.550460433096333,6.0
coarse,0.802,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_weak,readout_weak,,0.015214027018815886,1.817755816810313,0.05009764118217458,-1.3001827221503623,1.3001827221503623,1.3001827221503623
coarse,0.802,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_normal,readout_normal,,0.07595625082054477,1.1194364800610515,0.2501132010903362,-0.6018633854011007,0.6018633854011007,0.6018633854011007
coarse,0.802,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_strong,readout_strong,,0.3015036341051378,0.520707448823013,0.9928088636782535,-0.0031343541630623733,0.0031343541630623733,0.0031343541630623733
coarse,0.802,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_off,readout_off,,2.1461443191171659e-10,9.668341076923287,2.8267799942737407e-10,-9.54870799094132,9.54870799094132,6.0
coarse,0.802,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_weak,readout_weak,,0.03803506754386193,1.41981580817456,0.05009764117730316,-1.3001827221925923,1.3001827221925923,1.3001827221925923
coarse,0.802,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_normal,readout_normal,,0.18989062704617013,0.7214964714008879,0.2501132010800738,-0.6018633854189203,0.6018633854189203,0.6018633854189203
coarse,0.802,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_strong,readout_strong,,0.7537590852642898,0.12276744015014263,0.9928088636665658,-0.003134354168175021,0.003134354168175021,0.003134354168175021
coarse,0.802,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_off,readout_off,,4.2922886382343317e-10,9.367311081259306,1.7043459304218932e-10,-9.76844225204251,9.76844225204251,6.0
coarse,0.802,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_weak,readout_weak,,0.07607013508772387,1.1187858125105787,0.030205290485016956,-1.5199169832937827,1.5199169832937827,1.5199169832937827
coarse,0.802,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_normal,readout_normal,,0.37978125409234026,0.4204664757369067,0.1508003513782956,-0.8215976465201105,0.8215976465201105,0.8215976465201105
coarse,0.802,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_strong,readout_strong,,2.50751817052858,-0.39924408878386286,0.9956642596983759,-0.0018870819993409523,0.0018870819993409523,0.0018870819993409523
coarse,0.802,near_pi_20deg,harmonic|near_pi_20deg,harmonic near_pi_20deg,harmonic,near_pi_20deg|readout_off,readout_off,,8.584577276468663e-10,9.066281085595325,2.1265403166927415e-10,-9.672326379161476,9.672326379161476,6.0
coarse,0.802,near_pi_20deg,harmonic|near_pi_20deg,harmonic near_pi_20deg,harmonic,near_pi_20deg|readout_weak,readout_weak,,0.15214027017544773,0.8177558168465976,0.03768763538391766,-1.423801110412748,1.423801110412748,1.423801110412748
coarse,0.802,near_pi_20deg,harmonic|near_pi_20deg,harmonic near_pi_20deg,harmonic,near_pi_20deg|readout_normal,readout_normal,,0.7595625081846805,0.11943648007292548,0.1881560669423464,-0.7254817736390758,0.7254817736390758,0.7254817736390758
coarse,0.802,near_pi_20deg,harmonic|near_pi_20deg,harmonic near_pi_20deg,harmonic,near_pi_20deg|readout_strong,readout_strong,,4.01503634105716,-0.6036894805360358,0.9945902258517255,-0.002355813030114612,0.002355813030114612,0.002355813030114612
coarse,0.802,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_disabled_control|readout_off,readout_off,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_disabled_control|readout_weak,readout_weak,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_disabled_control|readout_normal,readout_normal,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_disabled_control|readout_strong,readout_strong,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_locked_0deg|readout_off,readout_off,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_locked_0deg|readout_weak,readout_weak,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_locked_0deg|readout_normal,readout_normal,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_locked_0deg|readout_strong,readout_strong,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_independent_c1|readout_off,readout_off,tau_independent_c1,0.00033306690738754696,3.4774685154713407,5.437071376767466e-13,-12.264634965631217,12.264634965631217,6.0
coarse,0.802,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_independent_c1|readout_weak,readout_weak,tau_independent_c1,18470708.019346915,-7.266483543139323,0.030152067243284245,-1.5206829070205525,1.5206829070205525,1.5206829070205525
coarse,0.802,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_independent_c1|readout_normal,readout_normal,tau_independent_c1,92372969.16313475,-7.965544903463078,0.1507920527329705,-0.8216215466967975,0.8216215466967975,0.8216215466967975
coarse,0.802,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_independent_c1|readout_strong,readout_strong,tau_independent_c1,369779399.1918275,-8.567942712484253,0.6036375702509457,-0.21922373767562303,0.21922373767562303,0.21922373767562303
coarse,0.802,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_disabled_control|readout_off,readout_off,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_disabled_control|readout_weak,readout_weak,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_disabled_control|readout_normal,readout_normal,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_disabled_control|readout_strong,readout_strong,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_locked_0deg|readout_off,readout_off,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_locked_0deg|readout_weak,readout_weak,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_locked_0deg|readout_normal,readout_normal,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_locked_0deg|readout_strong,readout_strong,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_independent_c1|readout_off,readout_off,tau_independent_c1,0.00031086244689504383,3.5074317388487843,5.074599951649636e-13,-12.29459818900866,12.29459818900866,6.0
coarse,0.802,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_independent_c1|readout_weak,readout_weak,tau_independent_c1,18470708.019346915,-7.266483543139323,0.030152067243284245,-1.5206829070205525,1.5206829070205525,1.5206829070205525
coarse,0.802,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_independent_c1|readout_normal,readout_normal,tau_independent_c1,92372969.16313475,-7.965544903463078,0.1507920527329705,-0.8216215466967975,0.8216215466967975,0.8216215466967975
coarse,0.802,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_independent_c1|readout_strong,readout_strong,tau_independent_c1,369779399.1918275,-8.567942712484253,0.6036375702509457,-0.21922373767562303,0.21922373767562303,0.21922373767562303
coarse,0.802,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_disabled_control|readout_off,readout_off,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_disabled_control|readout_weak,readout_weak,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_disabled_control|readout_normal,readout_normal,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_disabled_control|readout_strong,readout_strong,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_off,readout_off,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_weak,readout_weak,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_normal,readout_normal,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_strong,readout_strong,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_off,readout_off,tau_independent_c1,0.00031086244689504383,3.5074317388487843,5.074599951649636e-13,-12.29459818900866,12.29459818900866,6.0
coarse,0.802,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_weak,readout_weak,tau_independent_c1,18470708.019346915,-7.266483543139323,0.030152067243284245,-1.5206829070205525,1.5206829070205525,1.5206829070205525
coarse,0.802,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_normal,readout_normal,tau_independent_c1,92372969.16313475,-7.965544903463078,0.1507920527329705,-0.8216215466967975,0.8216215466967975,0.8216215466967975
coarse,0.802,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_strong,readout_strong,tau_independent_c1,369779399.1918275,-8.567942712484253,0.6036375702509457,-0.21922373767562303,0.21922373767562303,0.21922373767562303
coarse,0.802,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_off,readout_off,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_weak,readout_weak,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_normal,readout_normal,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_strong,readout_strong,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_off,readout_off,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_weak,readout_weak,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_normal,readout_normal,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_strong,readout_strong,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.802,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_off,readout_off,tau_independent_c1,0.00031086244689504383,3.5074317388487843,5.074599951649636e-13,-12.29459818900866,12.29459818900866,6.0
coarse,0.802,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_weak,readout_weak,tau_independent_c1,18470708.019346915,-7.266483543139323,0.030152067243284245,-1.5206829070205525,1.5206829070205525,1.5206829070205525
coarse,0.802,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_normal,readout_normal,tau_independent_c1,92372969.16313475,-7.965544903463078,0.1507920527329705,-0.8216215466967975,0.8216215466967975,0.8216215466967975
coarse,0.802,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_strong,readout_strong,tau_independent_c1,369779399.1918275,-8.567942712484253,0.6036375702509457,-0.21922373767562303,0.21922373767562303,0.21922373767562303
coarse,0.81,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_off,readout_off,,8.578975565244154e-11,10.066564569135457,2.8249354299601827e-10,-9.548991474475507,9.548991474475507,6.0
coarse,0.81,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_weak,readout_weak,,0.01521273284206711,1.8177927615144818,0.05009337964101218,-1.3002196668545312,1.3002196668545312,1.3002196668545312
coarse,0.81,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_normal,readout_normal,,0.07594932070190419,1.1194761061558216,0.2500903811889007,-0.6019030114958709,0.6019030114958709,0.6019030114958709
coarse,0.81,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_strong,readout_strong,,0.30208808433221807,0.5198664048519265,0.9947333756913384,-0.002293310191975787,0.002293310191975787,0.002293310191975787
coarse,0.81,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_off,readout_off,,2.1245054507579758e-10,9.672742150321195,2.7982784999279907e-10,-9.553109064339228,9.553109064339228,6.0
coarse,0.81,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_weak,readout_weak,,0.03803183210516396,1.4198527528424878,0.05009337964032139,-1.3002196668605202,1.3002196668605202,1.3002196668605202
coarse,0.81,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_normal,readout_normal,,0.1898733017510182,0.7215360974923436,0.2500903811805479,-0.6019030115103761,0.6019030115103761,0.6019030115103761
coarse,0.81,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_strong,readout_strong,,0.7552202108342986,0.12192639617773039,0.9947333756826644,-0.0022933101957627808,0.0022933101957627808,0.0022933101957627808
coarse,0.81,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_off,readout_off,,4.2490109015159516e-10,9.371712154657214,1.6871615701258944e-10,-9.772843325440418,9.772843325440418,6.0
coarse,0.81,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_weak,readout_weak,,0.07606366421032792,1.1188227571785065,0.03020272108335608,-1.5199539279617102,1.5199539279617102,1.5199539279617102
coarse,0.81,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_normal,readout_normal,,0.3797466035020364,0.4205061018283624,0.15078659261285632,-0.8216372726115662,0.8216372726115662,0.8216372726115662
coarse,0.81,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_strong,readout_strong,,2.510440421668597,-0.3997499190592615,0.996824602643115,-0.0013812517239422805,0.0013812517239422805,0.0013812517239422805
coarse,0.81,near_pi_20deg,harmonic|near_pi_20deg,harmonic near_pi_20deg,harmonic,near_pi_20deg|readout_off,readout_off,,8.498021803031903e-10,9.070682158993232,2.1050991090518904e-10,-9.676727452559383,9.676727452559383,6.0
coarse,0.81,near_pi_20deg,harmonic|near_pi_20deg,harmonic near_pi_20deg,harmonic,near_pi_20deg|readout_weak,readout_weak,,0.15212732842065585,0.8177927615145254,0.03768442949940554,-1.4238380550806757,1.4238380550806757,1.4238380550806757
coarse,0.81,near_pi_20deg,harmonic|near_pi_20deg,harmonic near_pi_20deg,harmonic,near_pi_20deg|readout_normal,readout_normal,,0.7594932070040727,0.11947610616438123,0.1881388999054836,-0.7255213997305315,0.7255213997305315,0.7255213997305315
coarse,0.81,near_pi_20deg,harmonic|near_pi_20deg,harmonic near_pi_20deg,harmonic,near_pi_20deg|readout_strong,readout_strong,,4.020880843337194,-0.6043212032078826,0.9960380047381203,-0.0017240903582676995,0.0017240903582676995,0.0017240903582676995
coarse,0.81,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_disabled_control|readout_off,readout_off,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_disabled_control|readout_weak,readout_weak,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_disabled_control|readout_normal,readout_normal,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_disabled_control|readout_strong,readout_strong,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_locked_0deg|readout_off,readout_off,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_locked_0deg|readout_weak,readout_weak,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_locked_0deg|readout_normal,readout_normal,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_locked_0deg|readout_strong,readout_strong,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_independent_c1|readout_off,readout_off,tau_independent_c1,0.00026645352591003757,3.5743785284793974,4.3496571014139734e-13,-12.361544978639273,12.361544978639273,6.0
coarse,0.81,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_independent_c1|readout_weak,readout_weak,tau_independent_c1,18958332.974028382,-7.277800146714606,0.030948078982934866,-1.5093663034452698,1.5093663034452698,1.5093663034452698
coarse,0.81,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_independent_c1|readout_normal,readout_normal,tau_independent_c1,94809971.66555484,-7.9768540167851105,0.15477027940668847,-0.8103124333747654,0.8103124333747654,0.8103124333747654
coarse,0.81,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_independent_c1|readout_strong,readout_strong,tau_independent_c1,379510468.19073576,-8.57922375971706,0.6195228219964007,-0.20794269044281494,0.20794269044281494,0.20794269044281494
coarse,0.81,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_disabled_control|readout_off,readout_off,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_disabled_control|readout_weak,readout_weak,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_disabled_control|readout_normal,readout_normal,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_disabled_control|readout_strong,readout_strong,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_locked_0deg|readout_off,readout_off,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_locked_0deg|readout_weak,readout_weak,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_locked_0deg|readout_normal,readout_normal,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_locked_0deg|readout_strong,readout_strong,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_independent_c1|readout_off,readout_off,tau_independent_c1,0.00031086244689504383,3.5074317388487843,5.074599951649636e-13,-12.29459818900866,12.29459818900866,6.0
coarse,0.81,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_independent_c1|readout_weak,readout_weak,tau_independent_c1,18958332.97407279,-7.277800146715623,0.03094807898300736,-1.5093663034442526,1.5093663034442526,1.5093663034442526
coarse,0.81,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_independent_c1|readout_normal,readout_normal,tau_independent_c1,94809971.66555484,-7.9768540167851105,0.15477027940668847,-0.8103124333747654,0.8103124333747654,0.8103124333747654
coarse,0.81,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_independent_c1|readout_strong,readout_strong,tau_independent_c1,379510468.19078016,-8.579223759717111,0.6195228219964732,-0.20794269044276412,0.20794269044276412,0.20794269044276412
