step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.1850108879817398e-32,2.5417454402142315e-32,0.8376567648028954,0.0736583139105682
25,1.169915793175658e-29,1.3609214256527202e-29,0.8376567648028939,0.07365831391056891
50,4.681081138624187e-29,5.445335171927172e-29,0.8376567648028954,0.07365831391056875
75,1.2925018021347758e-28,1.5035213692134873e-28,0.837656764802895,0.07365831391056943
100,2.8240744157726976e-28,3.2851453091595897e-28,0.8376567648028932,0.07365831391056939
125,4.179535841569012e-28,4.8619053689624395e-28,0.8376567648028928,0.07365831391056964
150,6.22057896479781e-28,7.236178229698172e-28,0.8376567648028933,0.07365831391057003
200,1.369387245282286e-27,1.592959470237976e-27,0.8376567648028924,0.07365831391057073
300,5.8985271835326884e-27,6.861546848662095e-27,0.837656764802885,0.07365831391056947
500,9.051415343155935e-26,1.052918948939496e-25,0.8376567648029001,0.07365831391055691
750,3.4586453389790774e-24,4.023319091003677e-24,0.8376567648035197,0.07365831391045699
1000,1.0545810246409421e-22,1.226756592134582e-22,0.8376567648025223,0.07365831391088003
1500,1.738429072055446e-19,2.0222526996714788e-19,0.8376567648616762,0.07365831389193658
2000,2.918788410692389e-16,3.3953227302586395e-16,0.8376567610674558,0.07365831478952847
3000,7.720300579579798e-10,8.980751035686454e-10,0.8376484999688294,0.07365969436954008
4000,0.0017321552078638847,0.002014954536632967,0.8229273807130608,0.07550105807667845
5000,0.7164291868322035,0.8333965880367427,0.5875499037142,0.11451308651346244
7500,0.658056975245989,0.7654942707298777,0.5132358051998384,0.1358322182098762
10000,0.6734000150407394,0.7833422831363741,0.3971621783225022,0.18135752499653032
15000,0.7333625900188832,0.8530946136040498,0.41507045518317814,0.17104463791387117
20000,0.6975264093972664,0.811407659460866,0.39832840431919814,0.18836088816964136
25000,0.7283442304575625,0.847256934440596,0.3401974530233293,0.19236363809435103
30000,0.6740511579784085,0.7840997345528447,0.24260537564519313,0.2243640252148216
35000,0.7313605816930803,0.8507657485344334,0.22783383528705384,0.2312409881642963
40000,0.673103791720768,0.7829976970852693,0.21672331164781583,0.23831739245478833
