step,H_total,H_parallel,H_perp,A_perp,f,abs_ztz,full_simplex_rank,perp_simplex_rank,R_full_takagi,R_parallel_takagi,R_perp_takagi,R_cross_takagi,r1_full,r1_parallel,r1_perp,r1_cross,Bcross_fro
2109,0.85964912280702,0.4948798064802433,0.3647693163267768,0.603961353338752,0.4243234904209432,2.6777944233739008e-14,4,4,0.6198688174681625,0.429089893178051,0.39280966048624333,0.5833658015807152,0.3170030258965065,0.3136034592946439,0.2720446538203164,0.3572321594801363,0.17992395154041382
2110,0.85964912280702,0.4948789670334973,0.3647701557735228,0.603962048289065,0.4243244669202192,2.698719871725004e-14,4,4,0.6198687782071719,0.42908989583924056,0.39281012296594336,0.5833653559505979,0.31700355475043435,0.3136028350621582,0.27204566001966696,0.35723277142056886,0.1799238693410305
2111,0.8596491228070193,0.4948778040758656,0.364771318731154,0.6039630110620633,0.4243258197484844,2.6666202839824318e-14,4,4,0.6198687333639398,0.42908989196077163,0.3928107547768357,0.5833648128742923,0.31700424607525995,0.31360213096379697,0.2720468440169784,0.3572334614659725,0.17992378715781127
2112,0.8596491228070222,0.4948763488004597,0.3647727740065628,0.603964215832828,0.4243275126198769,2.6110784475426746e-14,4,4,0.6198686842843619,0.4290898837831612,0.3928115429221393,0.583364185426299,0.3170050777641822,0.313601363011258,0.2720481674832192,0.357234211818567,0.17992370654144402
2113,0.8596491228070242,0.49487463992567066,0.3647744828813536,0.6039656305464357,0.4243295004946325,2.5850400917143912e-14,4,4,0.6198686324176259,0.42908987366919427,0.3928124703326738,0.5833634888152354,0.31700602418266643,0.3136005488128236,0.2720495887411055,0.3572350032037517,0.17992362898982825
2114,0.8596491228070233,0.494872722607553,0.36477640019947033,0.6039672178185421,0.42433173084427894,2.5444941667799594e-14,4,4,0.6198685792779712,0.42908986403558624,0.392813516349066,0.5833627399666934,0.3170070568831239,0.3135997070941737,0.27205106389089373,0.3572358153910642,0.1799235559100115
2115,0.8596491228070235,0.4948706471925523,0.3647784756144715,0.6039689359681271,0.4243341451025455,2.552029874412515e-14,4,4,0.619868526404501,0.4290898572841089,0.39281465729424087,0.5833619570636371,0.3170081453898915,0.3135988571938604,0.27205254798449896,0.3572366277363368,0.1799234885825713
2116,0.8596491228070235,0.4948684678448251,0.36478065496219847,0.6039707401540231,0.42433668026214627,2.5251373988736015e-14,4,4,0.6198684753200768,0.429089855734155,0.39281586712056044,0.5833611590568117,0.31700925803247654,0.3135980185470023,0.27205399621667636,0.35723741973053125,0.17992342812935583
2117,0.8596491228070209,0.4948662410854322,0.3647828817215889,0.6039725835843783,0.42433927057409154,2.5484062616433632e-14,4,4,0.6198684274904159,0.42908986155866324,0.39281711811411,0.5833603651583564,0.3170103628037916,0.31359721017095543,0.2720553651018592,0.35723817154070436,0.17992337548542336
2118,0.8596491228070227,0.4948640242826472,0.3647850985243756,0.6039744187665365,0.42434184930386293,2.536961203608745e-14,4,4,0.6198683842845488,0.42908987672521204,0.39281838163721017,0.5833595943321498,0.31701142821957023,0.3135964501665419,0.27205661360590494,0.3572388645288798,0.1799233313759054
2119,0.8596491228070232,0.4948618741335713,0.364787248673452,0.6039761987640341,0.4243443504976863,2.5701103942273277e-14,4,4,0.6198683469377914,0.429089902943909,0.39281962888931743,0.5833588647944095,0.3170124241553421,0.3135957552478864,0.2720577042034628,0.35723948173531633,0.17992329629838902
2120,0.8596491228070238,0.49485984517716053,0.36478927762986346,0.6039778784275658,0.4243467107122871,2.6362582105807748e-14,4,4,0.6198683165183873,0.42908994162350983,0.39282083166612697,0.5833581935377177,0.31701332263826854,0.3135951403130527,0.27205860383389874,0.3572400083137431,0.17992327051128876
2121,0.8596491228070245,0.4948579883775278,0.36479113442949695,0.6039794155676971,0.42434887066288074,2.651805802037005e-14,4,4,0.6198682938988439,0.429089993836904,0.39282196309681633,0.5833575958908911,0.3170140985726931,0.3135946180664632,0.2720592847315864,0.357240431907473,0.17992325402848994
2122,0.8596491228070222,0.49485634981422055,0.3647927729928019,0.6039807720389796,0.42435077674672644,2.6366639084166414e-14,4,4,0.6198682797328796,0.42909006029681906,0.392822998340103,0.5833570851260886,0.3170147303804464,0.31359419870262706,0.2720597251098847,0.3572407429569767,0.17992324662039572
2123,0.8596491228070223,0.49485496951302327,0.3647941532939992,0.6039819147077164,0.4243523824032212,2.6365625173211884e-14,4,4,0.6198682744387232,0.42909014134227447,0.3928239152209998,0.5833566721232097,0.3170152005396272,0.3135938896589935,0.27205990968212124,0.35724093493136827,0.17992324782132882
2124,0.8596491228070242,0.494853880446781,0.36479524236024335,0.6039828162789429,0.4243536492761982,2.645762707899662e-14,4,4,0.6198682781892719,0.42909023693595844,0.39282469479185955,0.583356365100016,0.31701549600866674,0.3135936954438292,0.2720598300073008,0.35724100447829976,0.17992325694305683
2125,0.8596491228070231,0.49485310773104346,0.3647960150759799,0.603983455962148,0.42435454814960655,2.6562585953470372e-14,4,4,0.6198682909094096,0.42909034667239393,0.3928253218034621,0.5833561694146279,0.31701560852589405,0.31359361754299914,0.2720594846529575,0.3572409514889535,0.17992327309405556
2126,0.8596491228070229,0.4948526680339265,0.3647964547730965,0.6039838199596878,0.4243550596340076,2.6743427141069168e-14,4,4,0.6198683122805094,0.42909046979641896,0.3928257850744113,0.5833560874450644,0.31701553477837374,0.3135936544073931,0.27205887917241695,0.357240779077062,0.17992329520396233
2127,0.8596491228070248,0.4948525692137464,0.36479655359327845,0.6039839017666601,0.42435517458809585,2.670766565310681e-14,4,4,0.6198683417518971,0.42909060523120535,0.3928260777499318,0.5833561185484047,0.31701527643743876,0.3135938015205882,0.27205802589861633,0.3572404934731273,0.17992332205252526
2128,0.8596491228070264,0.494852810191887,0.3647963126151394,0.6039837022760957,0.42435489426658635,2.6716314631211657e-14,4,4,0.6198683785588224,0.429090751614793,0.39282619744420383,0.5833562591000487,0.3170148400619385,0.31359405154423314,0.272056943561433,0.3572401038372444,0.17992335230225026
2129,0.8596491228070279,0.494853381062069,0.364795741744959,0.6039832296885064,0.42435423019311047,2.6954401085206268e-14,4,4,0.6198684217462684,0.4290909073438836,0.39282614626355056,0.5833565026114221,0.3170142368736912,0.3135943945366024,0.27205565674005106,0.3572396219960237,0.1799233845338496
2130,0.85964912280703,0.4948542634309441,0.3647948593760859,0.6039824992299743,0.42435320376401214,2.852332744852299e-14,4,4,0.6198684701977392,0.4290910706234622,0.3928259307109941,0.5833568399224108,0.3170134824128591,0.3135948182378813,0.2720541951661339,0.3572390621110603,0.17992341728352765
2131,0.8596491228070324,0.4948554309789069,0.3647936918281257,0.6039815326879835,0.4243518455959756,2.77122998454653e-14,4,4,0.6198685226680403,0.42909123952069717,0.39282556147586273,0.583357259462879,0.3170125960839198,0.31359530841404476,0.2720525928973764,0.35723844028815027,0.1799234490811075
2132,0.8596491228070301,0.49485685022431036,0.36479227258271996,0.6039803577788933,0.4243501946370354,2.7700496653720775e-14,4,4,0.6198685778189728,0.4290914120214911,0.39282505311515536,0.5833577475758415,0.31701160060549594,0.31359584924972517,0.2720508873842697,0.3572377741379492,0.17992347848799348
2133,0.8596491228070305,0.4948584814691079,0.3647906413379228,0.6039790073652583,0.42434829706655686,2.79577733149309e-14,4,4,0.619868634256823,0.4290915860880474,0.39282442363616354,0.5833582888933144,0.3170105213795112,0.3135964237792691,0.2720491184555445,0.35723708229998247,0.17992350413398892
2134,0.8596491228070311,0.49486027989931314,0.36478884290771807,0.6039775185449522,0.4243462050150939,2.7720280292549566e-14,4,4,0.6198686905705098,0.42909175971581365,0.3928236939923538,0.5833588667545193,0.31700938579689575,0.31359701434426107,0.272047327249694,0.3572363839428024,0.17992352475201978
2135,0.8596491228070315,0.4948621968099453,0.3647869259970864,0.6039759316372519,0.4243439751394609,2.770123883932469e-14,4,4,0.619868745369334,0.4290919309882693,0.39282288750667793,0.5833594636551287,0.31700822249841515,0.3135976030652324,0.272045555121197,0.35723569825366186,0.17992353920991114
2136,0.8596491228070346,0.4948641809210611,0.36478494188597355,0.6039742890934792,0.42434166709183835,2.7621960026089792e-14,4,4,0.6198687973193167,0.4290920981281083,0.39282202923820514,0.5833600617154717,0.31700706061004397,0.3135981723149895,0.2720438425504821,0.35723504393125427,0.1799235465384293
2137,0.8596491228070329,0.49486617974943126,0.3647829430576015,0.6039726343615259,0.42433934192414113,2.8122187136009148e-14,4,4,0.6198688451772209,0.4290922595435077,0.39282114530927226,0.5833606431552286,0.317005928972719,0.31359870518107846,0.27204222808633965,0.35723443869491894,0.17992354595492047
2138,0.8596491228070323,0.49486814099931425,0.3647809818077182,0.6039710107345535,0.4243370604701955,2.841043811627231e-14,4,4,0.6198688878214974,0.42909241386836133,0.3928202622111911,0.583361190762076,0.3170048553862657,0.3135991859053078,0.2720407473484038,0.3572338988232081,0.17992353688200852
2139,0.859649122807032,0.4948700139355511,0.36477910887148113,0.6039694602142406,0.4243348817484505,2.8492358186670414e-14,4,4,0.6198689242794657,0.4290925599955098,0.39281940610686467,0.583361688341955,0.3170038658867616,0.3135996002889422,0.2720394321154769,0.3572334387338288,0.17992351896091605
2140,0.8596491228070351,0.4948717507031002,0.364777372103935,0.603968022418352,0.42433286142701776,2.843737791899472e-14,4,4,0.6198689537502332,0.4290926971022402,0.3928186021485713,0.5833621211392555,0.3170029840756846,0.3135999360532104,0.2720383095230061,0.35723307061583587,0.17992349205914704
2141,0.8596491228070351,0.4948733075587906,0.36477581524824465,0.6039667335609178,0.42433105039080654,2.878898354897566e-14,4,4,0.6198689756229266,0.4290928246675094,0.39281787382854294,0.5833624762160372,0.317002230517802,0.31360018314601157,0.2720374013899103,0.35723280412346464,0.17992345627237907
2142,0.8596491228070358,0.4948746459837633,0.3647744768232727,0.6039656255311826,0.4243294934474715,2.9144077819036344e-14,4,4,0.6198689894899639,0.4290929424805961,0.3928172423789408,0.5833627427805976,0.3170016222230018,0.31360033398722065,0.2720367236913656,0.35723264613931627,0.17992341192057948
2143,0.8596491228070378,0.4948757336484126,0.3647733891586253,0.6039647250946244,0.4243282282049215,2.959451811736827e-14,4,4,0.6198689951551671,0.42909305064107617,0.3928167262363612,0.5833629124570543,0.31700117222510554,0.31360038364664944,0.27203628619014275,0.35723260061268125,0.1799233595384725
2144,0.8596491228070364,0.4948765452058338,0.364772577601203,0.6039640532359546,0.4243272841483289,2.9730270072316266e-14,4,4,0.6198689926366382,0.429093149550265,0.39281634058420173,0.5833629794892518,0.3170008892682334,0.3136003299505644,0.2720360922347884,0.3572326684767677,0.1799232998606407
2145,0.8596491228070358,0.49487706289447686,0.3647720599125592,0.6039636246600942,0.42432668193909046,2.9843162473079633e-14,4,4,0.6198689821644132,0.4290932398944794,0.392816096984075,0.5833629408740669,0.3170007776085197,0.31360017351456937,0.2720361387284631,0.3572328476464567,0.17992323380166214
2146,0.8596491228070371,0.49487727693586736,0.36477184587116995,0.6039634474628162,0.42432643295216765,2.9559884790450654e-14,4,4,0.6198689641729691,0.42909332262066574,0.3928160031050536,0.5833627964210615,0.31700083693596315,0.31359991770261164,0.27203641626769476,0.35723313309603977,0.17992316243179285
2147,0.8596491228070362,0.4948771857187926,0.36477193708824374,0.6039635229782041,0.4243265390618253,2.9463753643336176e-14,4,4,0.6198689392887763,0.4290933989051517,0.39281606255695073,0.583362548737425,0.3170010624180403,0.3135995685138319,0.27203690944585024,0.35723351701427697,0.1799230869488249
2148,0.8596491228070358,0.49487679576703847,0.3647723270399974,0.6039638458053573,0.4243269926791717,2.926082001043798e-14,4,4,0.6198689083131679,0.4290934701164563,0.3928162748311008,0.583362203139113,0.3170014448634596,0.31359913440086296,0.27203759731182464,0.3572339890320648,0.179923008646836
2149,0.8596491228070344,0.49487612149343596,0.36477300131359863,0.6039644040120234,0.42432777703825947,2.928978649512115e-14,4,4,0.6198688722008753,0.42909353777323056,0.3928166353492988,0.583361767491028,0.31700197100117605,0.313598626024952,0.2720384539704508,0.3572345365160989,0.17992292888261519
2150,0.859649122807034,0.49487518474861625,0.3647739380584176,0.6039651795082376,0.4243288667210083,2.92806409396633e-14,4,4,0.6198688320347013,0.42909360349855646,0.39281713561877896,0.5833612519809659,0.3170026238666568,0.3135980559549208,0.27203944930754326,0.357235144920227,0.1799228490406225
2151,0.8596491228070349,0.4948740141781658,0.3647751086288694,0.6039661485786015,0.4243302284050028,2.9098001716968184e-14,4,4,0.6198687889968814,0.42909366897191004,0.3928177634883645,0.5833606688337581,0.3170033832844254,0.3135974383183887,0.27204054981936576,0.35723579818470974,0.17992277049736705
2152,0.8596491228070342,0.494872644406801,0.3647764784002333,0.6039672825577833,0.42433182181250806,2.9062150956096895e-14,4,4,0.6198687443377954,0.42909373588017014,0.39281850349834085,0.5833600319735914,0.3170042264332662,0.31359678841488436,0.2720417195237712,0.3572364791724255,0.1799226945861125
2153,0.859649122807034,0.4948711150725884,0.3647780077344457,0.6039685486301797,0.4243336008339389,2.9015879602138194e-14,4,4,0.6198686993427892,0.4290938058690831,0.3928193373142113,0.5833593566438117,0.3170051284781996,0.3135961223013992,0.27204292092833665,0.35723717013017303,0.17992262256281716
2154,0.8596491228070349,0.49486946973794244,0.3647796530690927,0.6039699107315635,0.4243355147946503,2.908395839062337e-14,4,4,0.6198686552979327,0.4290938804965645,0.3928202442323569,0.5833586589945666,0.31700606325152414,0.3135954563615671,0.27204411602954387,0.35723785316265244,0.17992255557417736
2155,0.8596491228070331,0.49486775470718136,0.3647813680998519,0.603971330528074,0.4243375098304323,2.87969850445272e-14,4,4,0.619868613455626,0.42909396118918014,0.39282120174382346,0.583357955649445,0.31700700396394177,0.3135948068700043,0.27204526731650225,0.3572385107064985,0.17992249462860496
2156,0.8596491228070318,0.4948660177826162,0.36478310502441563,0.6039727684460746,0.42433953033451727,2.8388083742038635e-14,4,4,0.6198685750010102,0.4290940492030462,0.3928221861410095,0.583357263262741,0.3170079239260756,0.3135941895633701,0.27204633875282824,0.3572391259918427,0.1799224405708934
2157,0.8596491228070307,0.49486430699244777,0.364784815814583,0.6039741847252935,0.42434152043736556,2.9136215284850165e-14,4,4,0.6198685410201218,0.42909414559023634,0.392823173150974,0.5833565980791264,0.3170087972605474,0.31359361922942053,0.2720472967111073,0.35723968347931523,0.1799223940612215
2158,0.859649122807029,0.49486266932425027,0.3647864534827788,0.6039755404673097,0.42434342547996157,2.984665307667973e-14,4,4,0.6198685124707507,0.42909425117163297,0.392824138578499,0.5833559755073874,0.3170095995852684,0.3135931093247679,0.27204811083584757,0.3572401692611679,0.17992235555904573
2159,0.8596491228070293,0.49486114949733373,0.36478797330969576,0.6039767986518155,0.42434519344188515,3.056372156029551e-14,4,4,0.6198684901568747,0.4290943665169436,0.39282505894186626,0.5833554097194017,0.31701030864961816,0.3135926716311951,0.27204875481291274,0.35724057141623156,0.17992232531229235
2160,0.8596491228070289,0.49485978880595705,0.36478933400107205,0.6039779250941809,0.4243467762869558,2.984578385771635e-14,4,4,0.6198684747074504,0.42909449193237165,0.39282591208461676,0.5833549132847833,0.3170109049067461,0.3135923159592605,0.27204920702606433,0.35724088030972223,0.1799223033521147
2161,0.8596491228070273,0.4948586240632307,0.36479049874379665,0.6039788893196488,0.4243481311917586,2.9762503779357487e-14,4,4,0.6198684665602281,0.4290946274562051,0.39282667774731295,0.5833544968506061,0.31701137200725343,0.3135920499066117,0.2720494510843721,0.35724108883044803,0.17992228949334152
2162,0.8596491228070267,0.49485768667259533,0.36479143613443155,0.6039796653318981,0.42434922162576283,2.971116894536202e-14,4,4,0.6198684659510765,0.4290947728623195,0.3928273380844946,0.5833541688743309,0.3170116972019053,0.31359187867689603,0.2720494762077617,0.3572411925596534,0.17992228334057325
2163,0.859649122807026,0.4948570018501605,0.3647921209568657,0.6039802322567069,0.42435001825594165,2.9780189380139415e-14,4,4,0.6198684729091299,0.42909492767135626,0.39282787811359204,0.5833539354165949,0.31701187164373246,0.3135918049635045,0.2720492774617973,0.3572411898675898,0.1799222842997353
2164,0.8596491228070269,0.4948565880170138,0.3647925347900134,0.6039805748449311,0.42435049965368443,3.030983970523682e-14,4,4,0.6198684872578808,0.429095091169105,0.39282828608448817,0.5833537999988914,0.31701189058278706,0.3135918289006361,0.27204885583682165,0.35724108193582266,0.179922291594754
2165,0.859649122807029,0.4948564563759255,0.3647926664311037,0.6039806838228385,0.42435065278719664,2.940091814946065e-14,4,4,0.6198685086221182,0.4290952624313959,0.3928285537606211,0.5833537635293939,0.3170117534498279,0.3135919480823547,0.27204821817068997,0.3572408727052394,0.17992230428887157
2166,0.8596491228070311,0.494856610681903,0.3647925121251282,0.6039805560820052,0.42435047328840775,2.949517652584073e-14,4,4,0.6198685364404387,0.4290954403546324,0.3928286766049735,0.583353824298363,0.3170114638282608,0.3135921576485201,0.27204737691845143,0.35724056875167864,0.1799223213100076
2167,0.8596491228070308,0.4948570472108438,0.36479207559618715,0.6039801947052462,0.42434996548943565,2.939711914243195e-14,4,4,0.6198685699828588,0.429095623690938,0.3928286538668868,0.5833539780427196,0.31701102931662056,0.31359245043471107,0.2720463497763144,0.3572401790929741,0.1799223414794595
2168,0.8596491228070293,0.49485775492527795,0.3647913678817516,0.6039796088294302,0.42434914222978687,2.9925361001554044e-14,4,4,0.619868608372906,0.4290958110867764,0.3928284885683291,0.5833542180775485,0.3170104612867217,0.31359281718159876,0.272045159171008,0.3572397149329879,0.17992236354316152
2169,0.8596491228070282,0.4948587158310082,0.3647904069760203,0.6039788133502866,0.4243480244414877,2.948184117611232e-14,4,4,0.6198686506134338,0.42909600112383095,0.392828187390931,0.5833545354905405,0.31700977454521606,0.313593246797704,0.27204383162909407,0.3572391893498127,0.1799223862046532
2170,0.859649122807028,0.4948599055134968,0.3647892172935315,0.6039778284784396,0.4243466405251233,2.95734190835692e-14,4,4,0.6198686956153143,0.42909619236089885,0.3928277604677347,0.5833549193937659,0.31700898690865315,0.31359372666812,0.27204239704383204,0.3572386169367504,0.17992240815888344
2171,0.8596491228070267,0.49486129383821786,0.364787828968809,0.6039766791597246,0.4243450255351407,2.941264456316564e-14,4,4,0.6198687422281073,0.4290963833755626,0.39282722108608736,0.5833553572257012,0.317008118704184,0.31359424300064287,0.27204088785975405,0.3572380134058575,0.1799224281259609
2172,0.8596491228070275,0.49486284579503637,0.3647862770119912,0.6039753943762868,0.42434322019761744,2.950292797793474e-14,4,4,0.6198687892717831,0.42909657280444474,0.39282658531039294,0.5833558350951679,0.3170071922097382,0.31359478119984635,0.2720393381971107,0.35723739516477365,0.17992244488398035
2173,0.8596491228070271,0.4948645224630577,0.36478460034396964,0.6039740063479302,0.42434126978787834,2.963159649904873e-14,4,4,0.6198688355685776,0.4290967593809256,0.3928258715354481,0.5833563381577928,0.317006231048828,0.3135953262589861,0.2720377829397537,0.35723677887818034,0.17992245730008288
2174,0.8596491228070263,0.4948662820694777,0.36478284073754874,0.6039725496556517,0.42433922289877685,2.9229243607939105e-14,4,4,0.6198688799741281,0.42909694196932247,0.39282509998281323,0.5833568510148406,0.3170052595560782,0.31359586315924853,0.27203625681079996,0.35723618102558774,0.17992246435898065
2175,0.8596491228070259,0.49486808111371505,0.36478104169331105,0.6039710603110973,0.4243371301330312,2.9417749023951386e-14,4,4,0.619868921407075,0.4290971195946468,0.39282429215400233,0.5833573581237316,0.3170043021301102,0.3135963772657605,0.2720347934605311,0.3572356174671579,0.1799224651882382
2176,0.8596491228070284,0.49486987552667,0.36477924728035843,0.6039695747969085,0.4243350427546973,2.959402891666877e-14,4,4,0.6198689588764205,0.4290972914672068,0.3928234702552668,0.5833578442093486,0.3170033825905609,0.3135968547099506,0.27203342459046664,0.3572351030289997,0.17992245907970317
2177,0.8596491228070294,0.49487162183431677,0.364777500972713,0.6039681291034429,0.42433301133559903,3.0024225590685286e-14,4,4,0.6198689915060229,0.42909745700149055,0.3928226566093115,0.5833582946652873,0.3170025235557616,0.31359728274831666,0.2720321791363816,0.3572346511187787,0.17992244550657938
2178,0.859649122807032,0.4948732782950215,0.3647758445120107,0.6039667577872235,0.42433108443233186,3.0039165434334555e-14,4,4,0.6198690185557171,0.429097615828932,0.3928218730694578,0.5833586959345577,0.3170017458569722,0.3135976500883579,0.27203108253129477,0.35723427338162034,0.17992242413575768
2179,0.8596491228070299,0.4948748059809088,0.36477431682612127,0.6039654930756568,0.42432930732833907,3.004636975075605e-14,4,4,0.6198690394386348,0.42909776780432346,0.3928211404515208,0.5833590358598372,0.31700106800404426,0.31359794717336703,0.27203015606714853,0.3572339794051379,0.17992239483512476
2180,0.8596491228070298,0.4948761697754097,0.36477295303162016,0.6039643640411412,0.4243277208735113,3.0138552703210465e-14,4,4,0.6198690537344355,0.42909791300583566,0.3928204779980592,0.583359303994281,0.3170005057160448,0.3135981664189535,0.2720294163711411,0.3572337764810766,0.17992235767572
2181,0.8596491228070308,0.49487733926149535,0.36477178354553563,0.6039633958656233,0.4243263604509227,3.0121820053007094e-14,4,4,0.6198690611982044,0.4290980517287386,0.39281990288864105,0.5833594918649473,0.31700007152865706,0.31359830239546993,0.272028875009484,0.357233669429475,0.1799223129287066
2182,0.8596491228070311,0.49487828947828705,0.36477083332874427,0.6039626092141336,0.42432525509669583,2.9875506926340974e-14,4,4,0.6198690617649222,0.42909818447311643,0.3928194298084601,0.5833595931822445,0.3169997744882109,0.3135983519520197,0.2720285382278954,0.35723366048957694,0.17992226105727988
2183,0.8596491228070333,0.49487900152733877,0.36477012127969466,0.6039620197327764,0.4243244267947391,2.9336852147232826e-14,4,4,0.619869055549454,0.4290983119259964,0.39281907058599924,0.5833596039902463,0.3169996199399355,0.31359831427927704,0.27202840683443474,0.35723374927989365,0.17992220270373882
2184,0.8596491228070355,0.49487946301400604,0.3647696597930297,0.603961637683247,0.4243238899633114,2.912340515521221e-14,4,4,0.6198690428421061,0.42909843493845323,0.3928188339085489,0.5833595227543101,0.31699960941556743,0.31359819090999014,0.2720284762264756,0.35723393282796234,0.1799221386720653
2185,0.8596491228070346,0.4948796683138076,0.3647694544932274,0.6039614677222608,0.42432365114517445,2.876405908635736e-14,4,4,0.6198690240998802,0.4290985544983896,0.39281872512231014,0.5833593503841328,0.31699974062284597,0.3135979856576967,0.27202873655980353,0.3572342056684918,0.1799220699064721
2186,0.859649122807032,0.49487961865834507,0.36476950414868736,0.603961508830395,0.4243237089076496,2.8062878933092114e-14,4,4,0.6198689999336354,0.4290986716997887,0.3928187461215659,0.5833590901920785,0.3170000075367141,0.3135977044957999,0.27202917305409574,0.35723456000677,0.179921997466473
2187,0.8596491228070319,0.49487932204014096,0.36476980076689103,0.6039617543908645,0.42432405395331513,2.7818496259250813e-14,4,4,0.6198689710914385,0.4290987877093275,0.39281889532906133,0.5833587477883264,0.3170004005893198,0.3135973553807052,0.2720297664254971,0.35723498594249076,0.17992192249911157
2188,0.8596491228070338,0.4948787929405216,0.3647703298665121,0.6039621924148167,0.4243246694365469,2.7495606581942092e-14,4,4,0.6198689384384806,0.42909890373130904,0.39281916776736653,0.5833583309160487,0.3170009069532442,0.31359694802417193,0.27203049343375907,0.3572354717475945,0.17992184620906113
2189,0.859649122807036,0.4948780518892987,0.3647710709177375,0.603962805905908,0.4243255314757264,2.72558471669696e-14,4,4,0.6198689029340183,0.4290990209719187,0.39281955521863765,0.5833578492314042,0.3170015109098528,0.3135964936213259,0.2720313275285096,0.3572360041903349,0.1799217698273637
2190,0.8596491228070365,0.4948771248693298,0.36477199793770687,0.6039635733533164,0.42432660984589454,2.724606600397331e-14,4,4,0.6198688656058767,0.4290991406038242,0.39282004646791446,0.5833573140345448,0.3170021942923391,0.3135960045419,0.27203223957676315,0.357236568896613,0.17992169457960752
2191,0.8596491228070369,0.4948760425830192,0.36477308022401767,0.6039644693390644,0.424327868832011,2.7257464922136022e-14,4,4,0.6198688275231272,0.42909926373213286,0.39282062762295505,0.5833567379591073,0.3170029369909998,0.31359549399317516,0.2720331986518172,0.35723715073871853,0.1799216216543634
2192,0.8596491228070373,0.49487483960128564,0.3647742832057519,0.6039654652426345,0.42432926821892614,2.7197662132773827e-14,4,4,0.6198687897676262,0.42909939136267733,0.3928212825016535,0.5833561346286906,0.3170037175066042,0.31359497566377004,0.27203417286225356,0.35723773424096367,0.17992155217269104
2193,0.8596491228070376,0.49487355341845385,0.3647755693885839,0.603966530023464,0.42433076439079176,2.5568335468967675e-14,4,4,0.6198687534051546,0.429099524373544,0.39282199307638443,0.5833555182896594,0.3170045135364541,0.31359446335786095,0.27203513019891606,0.3572383039913506,0.1799214871595068
2194,0.8596491228070335,0.49487222343878823,0.36477689936824553,0.6039676310600143,0.424332311509992,2.545784150725697e-14,4,4,0.6198687194569389,0.42909966349065853,0.39282273996318745,0.5833549034301587,0.31700530257691806,0.3135939706295791,0.27203603937746346,0.35723884504834397,0.17992142751755524
2195,0.8596491228070333,0.4948708899219663,0.3647782328850672,0.6039687350228216,0.42433386274384594,2.5322186078165205e-14,4,4,0.6198686888723489,0.4290998092681269,0.39282350294260737,0.5833543043955352,0.31700606252589625,0.3135935104272503,0.2720368706544257,0.35723934333204793,0.17992137400466293
2196,0.8596491228070329,0.4948695929155912,0.36477952989144175,0.6039698087582207,0.42433537150636347,2.6061975229756164e-14,4,4,0.619868662503538,0.4290999620738741,0.3928242614982384,0.5833537350103529,0.31700677226880924,0.313593094756781,0.272037596595573,0.35723978598957995,0.17992132721485155
2197,0.8596491228070342,0.49486837120300786,0.36478075160402645,0.6039708201594067,0.4243367926822266,2.663268812696286e-14,4,4,0.6198686410827967,0.4291001220809865,0.3928249953586713,0.5833532082169889,0.3170074122323654,0.31359273437293,0.272038192776866,0.35724016172522566,0.17992128756381434
2198,0.8596491228070329,0.49486726129394343,0.3647818615130898,0.6039717390019915,0.42433808380093363,2.644003431968693e-14,4,4,0.6198686252032691,0.42910028926495863,0.3928256850285133,0.5833527357402238,0.31700796489141203,0.3135924385063652,0.2720386384001762,0.35724046108693847,0.17992125527910838
2199,0.8596491228070322,0.4948662964841884,0.36478282632284387,0.6039725377224066,0.42433920613064785,2.633342968591579e-14,4,4,0.61986861530363,0.4291004634068846,0.39282631229456416,0.583352327786529,0.3170084152156905,0.3135922146334042,0.27203891680837056,0.3572406767019926,0.17992123039531605
2200,0.8596491228070338,0.4948655060084172,0.3647836167986167,0.6039731921191674,0.424340125663689,2.685089093504355e-14,4,4,0.6198686116571686,0.429100644102424,0.39282686069397144,0.5833519927857276,0.31700875104514276,0.3135920682941305,0.27203901588710877,0.3572408034559715,0.17992121275427075
2201,0.8596491228070331,0.4948649143076175,0.3647842084994158,0.603973681959252,0.4243408139687005,2.7447440685750615e-14,4,4,0.6198686143655974,0.42910083077621863,0.3928273159323026,0.5833517371815427,0.31700896338454765,0.3135920029632569,0.27203892834378834,0.35724083861082245,0.17992120201031958
2202,0.8596491228070322,0.494864540429367,0.3647845823776654,0.6039739914745216,0.42434124888829744,2.6908028595801216e-14,4,4,0.6198686233577657,0.4291010227012508,0.39282766624091087,0.5833515652762084,0.31700904661062035,0.31359201997667135,0.272038651857373,0.357240781859343,0.17992119764045866
2203,0.8596491228070308,0.49486439757550815,0.3647847252315227,0.6039741097361068,0.4243414150652342,2.6875419224031132e-14,4,4,0.6198686383932523,0.4291012190224813,0.3928279026646473,0.5833514791328133,0.3170089985871632,0.31359211851508995,0.2720381890962666,0.35724063531513595,0.1799211989590315
2204,0.8596491228070313,0.494864492807784,0.36478462999924743,0.6039740308980572,0.4243413042848321,2.7097575861423683e-14,4,4,0.6198686590707034,0.42910141878399527,0.3928280192729316,0.5833514785375302,0.3170088206864207,0.3135922956447357,0.2720375476048929,0.35724040343879165,0.17992120513657858
