step,norm2,ztz_re,ztz_im,abs_ztz,sum_a2,sum_b2,sum_ab,f,a_1_2,b_1_2,abs_1_2,phase_1_2,a_1_3,b_1_3,abs_1_3,phase_1_3,a_1_4,b_1_4,abs_1_4,phase_1_4,a_1_5,b_1_5,abs_1_5,phase_1_5,a_2_3,b_2_3,abs_2_3,phase_2_3,a_2_4,b_2_4,abs_2_4,phase_2_4,a_2_5,b_2_5,abs_2_5,phase_2_5,a_3_4,b_3_4,abs_3_4,phase_3_4,a_3_5,b_3_5,abs_3_5,phase_3_5,a_4_5,b_4_5,abs_4_5,phase_4_5
4153,0.859649122806921,-3.086420008457935e-14,3.29226105145621e-14,4.5127565078945964e-14,0.429824561403445,0.42982456140347597,1.6459056340067946e-14,0.42411622631448576,-0.08401254853414063,0.2809035500636338,0.29319773660373605,1.8614085925367985,0.10025051656221394,-0.27552630390836363,0.29319773228385426,-1.2218357818124777,0.27552627200903174,0.10025060898605652,0.293197733908825,0.34896087841060514,0.2809035850663454,0.08401244351702489,0.29319774004727056,0.29061188837459906,0.2755262807454624,0.10025056785646572,0.2931977280556096,0.34896073639783043,-0.28090353054156864,-0.0840125946854273,0.29319773112439984,-2.850980217962778,0.10025061609900024,-0.2755262705302715,0.29319773495126034,-1.221835423862083,-0.10025070899460313,0.27552624228342326,0.29319774016991373,1.9197575604084713,0.2755262663920735,0.10025065825947047,0.2931977454780527,0.34896104288728275,0.08401248326696165,-0.2809035683468976,0.2931977354187813,-1.2801842921915525
4154,0.8596491228069214,-3.141931159689193e-14,3.249873243858794e-14,4.5203326772899315e-14,0.429824561403445,0.42982456140347636,1.6243950629046822e-14,0.424116226609545,-0.1315145981386869,0.2620473687798763,0.29319773704453583,2.0359415147806876,0.1465721269548651,-0.2539321211230815,0.29319773283253814,-1.0473028560080249,0.25393207315198063,0.14657221233607343,0.2931977339686544,0.5234938047866088,0.26204742016275434,0.13151450094685857,0.2931977393726909,0.4651448131065518,0.253932088596153,0.14657217408218107,0.2931977282210449,0.52349366545561,-0.2620473412841739,-0.13151464119901227,0.29319773178489844,-2.67644729227827,0.14657221899925432,-0.2539320705170327,0.29319773501756907,-1.0473024978332441,-0.1465723047729573,0.25393202626224476,0.2931977395685479,2.094290484579268,0.25393205973615557,0.14657225816465078,0.29319774525963105,0.5234939630341089,0.13151453808228317,-0.2620473966012189,0.29319773497159357,-1.1056513644422707
4155,0.8596491228069215,-3.186340080674199e-14,3.2062313073256455e-14,4.520252460403731e-14,0.4298245614034449,0.4298245614034767,1.602190602412179e-14,0.4241162269333978,-0.1750206433773173,0.23522901093321455,0.2931977373596673,2.2104744368210727,0.18844021745315603,-0.224622339226461,0.29319773333598614,-0.8727699306090374,0.22462227667529308,0.18844029315301408,0.2931977340676183,0.6980267311019841,0.2352290770137915,0.17502055670415576,0.2931977386369016,0.6396777383221186,0.2246222981311924,0.18844025884939636,0.29319772845805914,0.698026594435608,-0.23522897615649915,-0.17502068200518278,0.29319773251714304,-2.501914367060933,0.1884402991776197,-0.2246222729859246,0.29319773511320657,-0.8727695718635818,-0.18844037522733043,0.22462221424949969,0.29319773899224605,2.2688234091943302,0.22462225630792582,0.18844033431652812,0.2931977449200256,0.6980268833068107,0.17502059007352636,-0.23522904720472224,0.29319773464085086,-0.9311184364730176
4156,0.8596491228069219,-3.1807889655510735e-14,3.248716276541138e-14,4.546600476051836e-14,0.4298245614034449,0.4298245614034769,1.6257828416854636e-14,0.42411622729186205,-0.21320877509278544,0.20126333874622765,0.2931977375421658,2.3850073587509653,0.22458264730427538,-0.18848752113711978,0.29319773378150915,-0.6982370055906103,0.18848744591991712,0.22458271098246074,0.29319773420278195,0.8725596573300544,0.20126341740477766,0.21320870127740324,0.29319773785936126,0.8142106640498832,0.18848747252661052,0.22458268154728123,0.29319772876070727,0.8725595232804151,-0.20126329760899705,-0.2132088080938776,0.2931977333017083,-2.3273814423428,0.22458271620083983,-0.1884874413083962,0.29319773523534093,-0.6982366459754118,-0.22458278023218897,0.18848737002455335,0.29319773845579467,2.44335633423862,0.18848741962632518,0.22458274645203785,0.2931977444683549,0.8725598037927857,0.2132087298577252,-0.2012633821381194,0.2931977344339808,-0.7565855083642168
4157,0.8596491228069225,-3.191891195797325e-14,3.3180529382180967e-14,4.604089997667967e-14,0.42982456140344527,0.42982456140347725,1.6590895324242183e-14,0.4241162276897193,-0.24491866623536304,0.16118238196703916,0.29319773758860707,2.5595402806653818,0.25390124706448686,-0.1466256050439633,0.29319773415804207,-0.5237040809180628,0.1466255194406835,0.25390129674464545,0.29319773437027574,1.0470925834466904,0.16118247072075031,0.2449186071937684,0.29319773706047075,0.9887435903046504,0.14662555020638973,0.25390127291646586,0.29319772912136993,1.0470924519363807,-0.16118233558751094,-0.24491869260318166,0.29319773411794436,-2.152848518142435,0.25390130101521624,-0.1466255140656365,0.29319773538046234,-0.5237037201886866,-0.25390135110179396,0.1466254325178956,0.29319773797281656,2.6178892596859455,0.1466254883824812,0.2539013257042831,0.29319774391661607,1.0470927245733332,0.24491863012525242,-0.1611824309549105,0.29319773435510155,-0.5820525801991852
4158,0.8596491228069236,-3.136380044566067e-14,3.244403990713997e-14,4.512542192480105e-14,0.4298245614034461,0.42982456140347747,1.6219664500383146e-14,0.4241162281305973,-0.26918682781192094,0.11620398016928896,0.293197737499165,2.7340732026588315,0.2755051859209585,-0.10030854410785012,0.29319773445642183,-0.34917115654793157,0.10030845069818847,0.27550522004640066,0.2931977345654065,1.221625509430931,0.11620407625654842,0.2691867849838753,0.2931977362610306,1.1632765170871633,0.10030848453690508,0.27550520236834447,0.2931977295309651,1.221625380354992,-0.11620392982526775,-0.26918684676218346,0.2931977349445302,-1.978315594464539,0.27550522325778903,-0.10030844473965142,0.2931977355444818,-0.3491707945204891,-0.27550525789109864,0.10030835549433417,0.2931977375554226,2.7924221854997464,0.10030841613060712,0.27550524190561093,0.2931977432793442,1.2216256457215646,0.2691868015988683,-0.11620403308474866,0.29319773440494024,-0.4075196520619268
4159,0.8596491228069245,-2.9531932455029164e-14,3.092920477889813e-14,4.276389531817021e-14,0.4298245614034475,0.429824561403477,1.5461590341381282e-14,0.42411622861688625,-0.28527588401090137,0.06769477931488338,0.29319773727757864,2.90860612482284,0.28873803913367274,-0.05094365880688979,0.2931977346696102,-0.1746382324291784,0.05094356039581505,0.28873805661179597,0.2931977347827891,1.3961584352655079,0.06769487978626837,0.28527585832368485,0.29319773548169237,1.3378094443841986,0.05094359616491236,0.288738045423082,0.2931977299791993,1.3961583084941016,-0.06769472639902907,-0.2852758950079273,0.29319773576003855,-1.8037826712999474,0.288738058686064,-0.05094355404961312,0.29319773572284424,-0.17463786898460198,-0.2887380768144464,0.05094345988298374,0.2931977372139054,2.966955111634128,0.05094352362587119,0.28873807101005466,0.29319774257321124,1.3961585673005459,0.28527586816839884,-0.06769483439748965,0.29319773458084086,-0.23298672403492307
4160,0.8596491228069243,-2.969846590872294e-14,3.088252072888261e-14,4.284540773410194e-14,0.4298245614034472,0.42982456140347697,1.5442508383145537e-14,0.42411622914968466,-0.2926969769933827,0.01712870691000322,0.2931977369310234,3.0831390472435727,0.2931977331670962,-3.08762149423894e-05,0.2931977347928602,-0.00010530850458743111,3.077575165397889e-05,0.2931977334012956,0.2931977350164972,1.570691360937269,0.01712880872254411,0.2926969688429179,0.29319773474241845,1.5123423721690228,3.081228897347521e-05,0.2931977288358064,0.2931977304548455,1.5706912363189833,-0.017128652880338626,-0.29269697976702186,0.29319773654349984,-1.629249748625972,0.29319773429613666,-3.076922327328521e-05,0.29319773591065307,-0.00010494359117131558,-0.29319773535204413,3.067304381746544e-05,0.2931977369564829,3.1414880380351446,3.073809860901222e-05,0.2931977402053157,0.2931977418165673,1.5706914893617197,0.29269697169082576,-0.01712876235874187,0.2931977348768614,-0.058453796196982495
4161,0.8596491228069242,-2.919886554764162e-14,3.087785522341123e-14,4.249724335138924e-14,0.4298245614034475,0.42982456140347663,1.5442508383145537e-14,0.42411622972878327,-0.29122462059198,-0.033957812534493384,0.2931977364698959,-3.0255133371799685,0.28874876248911513,0.05088284452373905,0.2931977348238257,0.17442761528768083,-0.05088294403152734,0.28874874539711437,0.2931977352602218,1.7452242864374976,-0.033957712423074916,0.2912246298410572,0.2931977340619621,1.686875300402203,-0.05088290787232004,0.2887487473883923,0.2931977309460436,1.7452241638031838,0.03395786620664577,-0.29122461514412035,0.2931977372749481,-1.4547168264071086,0.2887487451069321,0.05088295053338189,0.293197736102806,0.174427981653531,-0.2887487290220076,-0.05088304576601656,0.2931977367891016,-2.96716434253731,-0.05088298127240361,0.2887487446921789,0.293197741028946,1.7452244119436493,0.29122462569726737,0.033957758511548676,0.29319773528395837,0.11607913137879805
4162,0.8596491228069217,-2.886579864025407e-14,3.0804311004951616e-14,4.2215398939598773e-14,0.4298245614034464,0.42982456140347536,1.5411283360577954e-14,0.42411623035267965,-0.2809035515953571,-0.0840125409829193,0.29319773590751375,-2.8509804140196024,0.2755263068362038,0.10025051576485987,0.2931977347625973,0.3489605390124308,-0.10025061133917344,0.27552627285399817,0.2931977355074453,1.9197572117620971,-0.08401244552300385,0.28090357758809803,0.29319773345738587,1.8614082290327392,-0.10025057665598577,0.2755262811458573,0.29319773144061617,1.9197570909291517,0.0840125928651751,-0.280903538195626,0.2931977379359384,-1.2801839045960632,0.27552627140980396,0.1002506176091299,0.2931977362941279,0.3489609067472388,-0.2755262386173002,-0.1002507089669408,0.2931977367152954,-2.7926314157895136,-0.10025064692897197,0.27552626493061716,0.293197740230538,1.9197573350711066,0.28090356668450855,0.08401249012170367,0.293197735790247,0.2906120586269006
4163,0.859649122806921,-2.9032332093947844e-14,3.093212696941527e-14,4.242255043800763e-14,0.42982456140344605,0.429824561403475,1.5459855617905305e-14,0.4241162310186285,-0.262047370445374,-0.13151459084111675,0.29319773525974147,-2.6764474903972144,0.25393212384403774,0.146572125799828,0.29319773461168547,0.5234934627357106,-0.14657221458089045,0.25393207391491046,0.2931977357516155,2.0942901369116655,-0.13151450280563595,0.2620474120365818,0.29319773294362916,2.035941157999499,-0.1465721823940716,0.2539320880767513,0.2931977319263912,2.0942900176886257,0.1315146395899973,-0.26204734961625453,0.29319773851002057,-1.1056509831350951,0.25393207138303814,0.14657222042334425,0.29319773647951275,0.523493831691717,-0.2539320228072069,-0.14657230509281122,0.2931977367361146,-2.6180984889696797,-0.1465722473653871,0.25393205925199036,0.2931977394416549,2.094290258754537,0.26204739481814865,0.13151454477799052,0.29319773638133834,0.46514498549104705
4164,0.8596491228069256,-2.9254376698872875e-14,3.0258721679206846e-14,4.208810750912018e-14,0.4298245614034481,0.42982456140347747,1.5133727604421665e-14,0.4241162317227238,-0.23522901264838916,-0.17502063635618098,0.29319773454455367,-2.5019145662678333,0.22462234184403332,0.18844021595105692,0.29319773437593055,0.6980263865230689,-0.18844029528344206,0.2246222773924982,0.29319773598631904,2.268823061891432,-0.17502055826288843,0.23522906824607373,0.29319773253313053,2.2104740872329,-0.18844026651058962,0.2246222968383737,0.29319773239151853,2.268822944082782,0.17502068076250024,-0.235228985140574,0.2931977389831535,-0.9311180619576055,0.22462227387216374,0.18844030051865285,0.29319773665405663,0.6980267564926814,-0.22462221090440196,-0.18844037588173126,0.29319773685011585,-2.4435655621477816,-0.188440324217515,0.22462225663800942,0.29319773868219706,2.268823182989901,0.23522904534902608,0.17502059658792887,0.2931977370407362,0.6396779119255972
4165,0.8596491228069247,-2.9476421303797906e-14,2.9351649733692084e-14,4.159782151709795e-14,0.42982456140344755,0.42982456140347713,1.4682699500667695e-14,0.42411623246001035,-0.2012633404218244,-0.21320876833958263,0.29319773378154373,-2.32738164160029,0.18848752373562433,0.22458264549005794,0.29319773406235694,0.8725593104378426,-0.22458271300391003,0.1884874466265677,0.2931977362054486,2.4433559867110795,-0.21320870238285183,0.2012634080409854,0.29319773223552,2.385007016656804,-0.224582688438837,0.18848747063710297,0.29319773282477557,2.4433558701221263,0.21320880736722372,-0.20126330718118893,0.29319773934405347,-0.7565851409899627,0.1884874422463548,0.22458271747353997,0.2931977368131835,0.8725596811596085,-0.1884873667081228,-0.22458278118476302,0.29319773705341845,-2.269032635393295,-0.22458273717237048,0.18848742057641596,0.29319773797112547,2.4433561077588974,0.2012633802642542,0.2132087361870775,0.2931977377502845,0.8142108378966599
4166,0.8596491228069238,-2.9753977059954195e-14,2.9937653421327015e-14,4.220855651713019e-14,0.42982456140344705,0.4298245614034767,1.4960255256823984e-14,0.4241162332246217,-0.16118238351977865,-0.24491865971007418,0.29319773299139973,-2.1528487163779246,0.1466256076834461,0.25390124498815153,0.29319773367997437,1.0470922345395115,-0.2539012986728203,0.14662552016723862,0.2931977364033665,2.6178889113844526,-0.24491860770347992,0.1611824608454276,0.29319773205739313,2.559539946190566,-0.25390127896872916,0.14662554791359828,0.29319773321586123,2.617888795826149,0.24491869252656115,-0.1611823456477925,0.2931977395844733,-0.5820522201534868,0.14662551508063618,0.253901302244718,0.2931977369527697,1.0470926057054541,-0.14662542917347787,-0.2539013523022068,0.29319773733982996,-2.0944997087733763,-0.25390131730805304,0.14662548974277445,0.2931977373259778,2.617889033029567,0.16118242911690056,0.24491863628563343,0.2931977384906628,0.9887437633828868
4167,0.8596491228069221,-2.936539900133539e-14,2.950071324538681e-14,4.1624737122223006e-14,0.4298245614034463,0.4298245614034758,1.4741680098850907e-14,0.4241162340099414,-0.11620398153246342,-0.26918682144655426,0.29319773219535,-1.9783157905988962,0.10030854682258422,0.27550518363750465,0.2931977332395217,1.2216251588821738,-0.2755052219050137,0.10030845146746202,0.2931977365750476,2.792421835929145,-0.26918678477709995,0.11620406598986757,0.29319773200215965,2.734072875751187,-0.27550520756179786,0.10030848203668245,0.29319773355565487,2.7924217212227442,0.26918684744434906,-0.11620394024216861,0.29319773969939256,-0.40751929936655523,0.10030844584761181,0.27550522447707243,0.2931977370692436,1.2216255301462782,-0.10030835209101154,-0.2755052592851595,0.29319773770102203,-1.9199667823511177,-0.27550523440176966,0.10030841769178164,0.293197736762416,2.792421958757241,0.11620403132929118,0.2691868076250783,0.2931977392418976,1.16327668837593
4168,0.8596491228069219,-3.0031532816110484e-14,2.999145384863298e-14,4.244267035943666e-14,0.4298245614034459,0.429824561403476,1.4993215002867544e-14,0.4241162348087809,-0.06769478044718254,-0.2852758777164256,0.29319773141460226,-1.8037828642761122,0.050943661607449967,0.28873803669351805,0.2931977327531742,1.3961580835131664,-0.28873805842948724,0.05094356122098695,0.29319773671620736,2.9669547603660056,-0.28527585731095134,0.06769486927737649,0.2931977320699793,2.9086058052555135,-0.28873804978501333,0.050943593642131135,0.293197733836446,2.96695464634741,0.2852758965244624,-0.06769473701701331,0.2931977396871237,-0.232986378546771,0.05094355525484512,0.2887380599324473,0.29319773715968034,1.3961584545007915,-0.05094345641312828,-0.28873807835361387,0.2931977381267699,-1.7454338561839242,-0.2887380643570125,0.05094352519398704,0.2931977362938273,2.966954884885823,0.06769483275781352,0.2852758741105797,0.2931977399838949,1.3378096128805559
4169,0.8596491228069225,-3.097522238704187e-14,3.027739809196294e-14,4.331495396679882e-14,0.42982456140344577,0.42982456140347675,1.513719705137362e-14,0.424116235613574,-0.017128707801542204,-0.29269697066926054,0.2931977306697864,-1.6292499374367626,3.087909341373957e-05,0.2931977306081423,0.2931977322342095,1.5706910084718813,-0.29319773520811465,3.077663542738057e-05,0.293197736823409,3.1414876847185553,-0.29269696697331354,0.017128798140256078,0.29319773225778306,3.0831387346224166,-0.2931977324333365,3.080990612723544e-05,0.2931977340521252,3.1414875712422656,0.2926969821548208,-0.017128663529238412,0.29319773954933104,-0.05845345761312766,3.07705175532913e-05,0.2931977356072171,0.2931977372218693,1.5706913787898358,-3.066951755508612e-05,-0.2931977370011623,0.2931977386052322,-1.5709009303220483,-0.29319773431959495,3.073950746878412e-05,0.29319773593099435,3.1414878113493594,0.017128760849935327,0.29269697760918406,0.2931977406969663,1.5123425369144128
4170,0.859649122806924,-3.11972669919669e-14,3.049261835674663e-14,4.362418184927104e-14,0.4298245614034464,0.42982456140347747,1.5248219353836134e-14,0.4241162364165767,0.03395781185965196,-0.29122461413722445,0.29319772998041915,-1.4547170101214886,-0.05088284158621724,0.28874875983140486,0.2931977316966528,1.745223933788799,-0.28874874722097615,-0.05088294309655031,0.29319773689414785,-2.96716469816725,-0.29122462710648894,-0.03395772290140746,0.293197732559381,-3.0255136434046763,-0.28874875031875985,-0.05088290998351035,0.2931977341983316,-2.967164811224693,0.2912246183987927,0.03395785570096313,0.2931977392909602,0.11607946351187003,-0.05088294917034393,0.2887487465164312,0.29319773725436904,1.7452243030358128,0.05088304932859196,-0.2887487307643521,0.29319773912327535,-1.396368004807332,-0.28874873946002094,-0.05088298015250947,0.2931977356818291,-2.967164569105733,-0.033957759895189385,0.2912246316554967,0.2931977413623425,1.6868754605074623
4171,0.8596491228069227,-3.0808688933348094e-14,3.06227313197326e-14,4.34387728564279e-14,0.429824561403446,0.4298245614034768,1.5307199952019346e-14,0.4241162372100717,0.08401254046805864,-0.2809035449198566,0.29319772936439853,-1.2801840823832007,-0.10025051278927838,0.27552630407978995,0.29319773115490194,1.9197568594847585,-0.27552627471750873,-0.10025061036897609,0.293197736926908,-2.7926317739053634,-0.2809035740241027,-0.08401245572342488,0.2931977329656472,-2.8509807145374566,-0.2755262835251037,-0.10025057839934112,0.29319773427255247,-2.792631886642537,0.2809035422720572,0.08401258266985348,0.2931977389200817,0.2906123849002039,-0.10025061620787717,0.2755262729437881,0.293197737256538,1.9197572272620755,0.10025071254471381,-0.2755262404563587,0.29319773966682966,-1.221835079672169,-0.27552626022119303,-0.10025064618679105,0.29319773555119033,-2.7926316422003077,-0.08401249140698715,0.28090357274266337,0.2931977419626588,1.8614083837010957
4172,0.8596491228069214,-2.980948821118545e-14,3.146999466153488e-14,4.334704316801595e-14,0.4298245614034459,0.4298245614034757,1.57443502679655e-14,0.42411623798656967,0.13151459040185143,-0.2620473634802141,0.29319772883755124,-1.1056511542855882,-0.14657212280042164,0.2539321209702689,0.2931977306233477,2.094289785570489,-0.25393207583292343,-0.14657221359757588,0.2931977369211962,-2.6180988496478985,-0.26204740771961177,-0.13151451256921726,0.2931977334647852,-2.6764477860184295,-0.2539320900280711,-0.14657218370989072,0.29319773427417606,-2.618098962136307,0.26204735443225335,0.13151462985492296,0.2931977384476565,0.4651453066164935,-0.14657221902171216,0.2539320730569308,0.2931977372285455,2.094290151492301,0.14657230867253598,-0.25393202476501364,0.2931977402212655,-1.0473021549387318,-0.25393205493073256,-0.14657224704867192,0.29319773554078055,-2.6180987151978505,-0.13151454601074847,0.2620474010257734,0.29319774248240005,2.035941306546952
4173,0.8596491228069221,-2.9753977059954195e-14,3.11182190373848e-14,4.305395111883389e-14,0.4298245614034462,0.4298245614034759,1.55500612386561e-14,0.42411623873900417,0.17502063588859662,-0.235229005353997,0.2931977284132322,-0.9311182259013552,-0.18844021292754787,0.22462233882005908,0.293197730115997,2.268822712046408,-0.22462227937066193,-0.1884402943121288,0.2931977368775438,-2.4435659253675084,-0.23522906328753462,-0.17502056745599243,0.29319773404265687,-2.5019148579009935,-0.2246222984813713,-0.18844026737296146,0.2931977342044912,-2.4435660376501205,0.2352289905832328,0.17502067161160814,0.2931977378872235,0.6396782287163579,-0.18844029915798738,0.22462227568888626,0.29319773717135983,2.2688230757498573,0.18844037946566994,-0.2246222130166808,0.29319774077178157,-0.8727692306184694,-0.22462225257863552,-0.18844032433711033,0.29319773564912754,-2.4435657881838977,-0.17502059782876006,0.23522905173932143,0.29319774290829204,2.210474229105481
4174,0.8596491228069223,-2.9476421303797906e-14,3.194702361381096e-14,4.346805413933762e-14,0.4298245614034464,0.4298245614034759,1.597333376679444e-14,0.4241162394609126,0.2132087677306368,-0.20126333279302025,0.29319772810199374,-0.7565852973102382,-0.22458264242207968,0.18848752052151332,0.2931977296461069,2.4433556389026987,-0.18848744866101752,-0.22458271206935676,0.29319773679748506,-2.2690330010377058,-0.20126340257862527,-0.21320871090510976,0.29319773468317323,-2.32738193022769,-0.18848747207903627,-0.2245826888499336,0.293197734066639,-2.2690331131282293,0.2012633131153246,0.2132087988921099,0.2931977372545248,0.8142111512450269,-0.22458271619451295,0.188487444195799,0.29319773708671354,2.44335600005719,0.22458278479603555,-0.1884873690168742,0.29319774130379267,-0.6982363067118911,-0.188487416670431,-0.22458273770966453,0.29319773587164794,-2.269032861243358,-0.21320873750537905,0.20126338684994297,0.29319774322962894,2.3850071514442854
4175,0.8596491228069238,-2.980948821118545e-14,3.190327793405334e-14,4.366262395173084e-14,0.4298245614034471,0.4298245614034769,1.5959455978986625e-14,0.4241162401466013,0.24491865884911387,-0.16118237558715898,0.2931977279113339,-0.5820523685968492,-0.25390124183263596,0.14662560424099752,0.2931977292258457,2.6178885661196465,-0.14662552224544328,-0.25390129779617504,0.2931977366835067,-2.094500076633554,-0.161182455032927,-0.24491861549280228,0.29319773536873145,-2.1528490030291794,-0.14662554924341056,-0.2539012789509783,0.2931977338655166,-2.0945001885164785,0.16118235192564231,0.2449186847828762,0.29319773656707426,0.9887440742362348,-0.25390130108319464,0.14662551714052477,0.29319773697705337,2.6178889244352304,0.253901355987092,-0.1466254317179626,0.29319774180331426,-0.5237033832086355,-0.14662548590555674,-0.25390131822468004,0.2931977362007948,-2.0944999344582853,-0.2449186377525731,0.1611824358882641,0.29319774343853755,2.5595400736362883
4176,0.8596491228069227,-3.036459972349803e-14,3.287133148079364e-14,4.4749674297009937e-14,0.42982456140344627,0.4298245614034766,1.6438239658356224e-14,0.424116240791288,0.26918682023668167,-0.11620397335995475,0.2931977278455218,-0.4075194398484152,-0.27550518032945936,0.10030854312470472,0.2931977288659799,2.792421493668235,-0.10030845357011081,-0.27550522110107095,0.2931977365389731,-1.919967152132316,-0.11620405998565413,-0.26918679181135813,0.29319773608068833,-1.9783160763235301,-0.1003084833222769,-0.275505207149045,0.29319773360763496,-1.9199672637637135,0.11620394671342688,0.2691868404511732,0.29319773584368336,1.1632769977114243,-0.27550522346048806,0.10030844798565172,0.2931977368454669,2.7924218489028583,0.27550526311195894,-0.10030835489828793,0.2931977422573213,-0.3491704600878312,-0.10030841386480563,-0.2755052356502511,0.2931977366262801,-1.9199670079057445,-0.2691868093062834,0.11620403825460746,0.29319774353015693,2.7340729957577796
4177,0.8596491228069241,-3.047562202596055e-14,3.339924720800577e-14,4.521364010927115e-14,0.4298245614034468,0.42982456140347736,1.6696713456276768e-14,0.4241162413912205,0.2852758760844703,-0.06769477212603212,0.29319772790551685,-0.2329865111524651,-0.2887380331502137,0.05094365764688022,0.29319772857560894,2.9669544215109855,-0.05094356332468401,-0.2887380577047673,0.29319773636803137,-1.7454342275140358,-0.0676948632337334,-0.28527586360630997,0.2931977367998597,-1.8037831501158434,-0.05094359493093151,-0.28873804901384237,0.2931977333009361,-1.745434338823092,0.06769474353828332,0.28527589026655764,0.29319773510395847,1.3378099216792816,-0.28873805907708205,0.05094355743193124,0.2931977366955976,2.966954773476417,0.28873808240810134,-0.05094345948936091,0.29319774265408605,-0.17463753731872658,-0.05094352134319323,-0.2887380658909674,0.2931977371353691,-1.7454340816558258,-0.28527587605934657,0.06769483978615781,0.29319774350274463,2.908605917886382
4178,0.8596491228069261,-3.019806626980426e-14,3.322445885617883e-14,4.489752635414795e-14,0.42982456140344794,0.42982456140347813,1.6612579367691893e-14,0.42411624194376624,0.2926969685732632,-0.017128699441398946,0.2931977280889666,-0.058453582594527646,-0.29319772673630995,3.087488965830554e-05,0.2931977283619344,3.1414873496029996,-3.077871586529973e-05,-0.29319773455997916,0.2931977361754919,-1.5709013027620486,-0.01712879219372742,-0.2926969725795318,0.29319773750702627,-1.629250224398223,-3.08112285839629e-05,-0.2931977313356455,0.2931977329545731,-1.5709014136532777,0.017128669972072467,0.2926969765873675,0.293197734367778,1.5123428461356092,-0.29319773491666057,3.077269166886984e-05,0.29319773653154096,3.1414876981693,0.2931977413790552,-3.067284123931327e-05,0.29319774298347273,-0.00010461486157139657,-3.0735618249528446e-05,-0.29319773610224165,0.2931977377132333,-1.5709011557698591,-0.2926969798609529,0.017128767916040913,0.2931977433576948,3.0831388400990063
4179,0.8596491228069247,-3.1530333899354446e-14,3.3231322905306225e-14,4.580919970749882e-14,0.42982456140344655,0.42982456140347813,1.6618650899857812e-14,0.42411624244747337,0.2912246115706273,0.033957820141586686,0.29319772839029823,0.1160793457440989,-0.2887487555366862,-0.050882845982713365,0.29319772823008966,-2.9671650292863827,0.050882941061316356,-0.2887487466378804,0.2931977359666958,-1.3963683778633929,0.033957728637471415,-0.2912246320998068,0.2931977381834382,-1.454717299150082,0.050882908608158736,-0.288748748916497,0.2931977325786618,-1.3963684882194805,-0.033957849444081756,0.29122461345399,0.2931977336547689,1.6868757710635318,-0.2887487459813914,-0.0508829470399605,0.293197736357731,-2.96716468418796,0.2887487355615994,0.05088304581055528,0.29319774323719056,0.17442830733126932,0.05088298408284314,-0.2887487414699617,0.29319773834336044,-1.3963682302988762,-0.291224634224196,-0.033957752864539975,0.29319774309947527,-3.025513544709748
4180,0.8596491228069258,-2.980948821118545e-14,3.380297742060143e-14,4.506935621806123e-14,0.42982456140344794,0.4298245614034778,1.68962066560141e-14,0.4241162429020996,0.2809035419119631,0.08401254855862512,0.2931977288008919,0.2906122737884455,-0.2755262992774017,-0.10025051729635191,0.2931977281830241,-2.792632100853854,0.10025060839553901,-0.2755262741803555,0.29319773574736924,-1.2218354528091155,0.08401246116359763,-0.28090357849856074,0.29319773881130473,-1.2801843743387915,0.10025057695599573,-0.2755262818277701,0.2931977321840089,-1.2218355624943122,-0.08401257668199079,0.28090353786680644,0.29319773298379326,1.8614086964340446,-0.27552627254325834,-0.10025061415675236,0.2931977361788251,-2.7926317592295877,0.27552624575832213,0.10025070891747256,0.2931977434090023,0.348961229314,0.10025065015791836,-0.2755262624548135,0.2931977390080014,-1.2218353052823512,-0.2809035756193234,-0.08401248448573594,0.29319774273549065,-2.8509806221111718
4181,0.8596491228069245,-2.9753977059954195e-14,3.370567821967642e-14,4.4959669651062273e-14,0.4298245614034474,0.42982456140347713,1.6868451080398472e-14,0.42411624330860814,0.26204736009287977,0.13151459820301087,0.29319772930932936,0.46514520147179095,-0.25393211559566714,-0.1465721273070773,0.2931977282214399,-2.618099172338153,0.14657221169482393,-0.2539320753173505,0.2931977355234669,-1.047302527594484,0.1315145176577246,-0.26204741177776963,0.2931977393742522,-1.105651449920627,0.14657218218028983,-0.25393208803322564,0.2931977317818232,-1.0473026364584463,-0.1315146241937615,0.2620473504760647,0.2931977323724585,2.035941622206869,-0.2539320727605579,-0.14657221707677354,0.29319773599957094,-2.6180988341322275,0.2539320306357514,0.14657230505004573,0.29319774349486366,0.5234941511459267,0.1465722510662555,-0.2539320574009973,0.29319773968864904,-1.0473023807472606,-0.26204740417954003,-0.13151453926628767,0.29319774227585577,-2.6764476992217516
