step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9
2308,0.25939191830389574,0.24008762903932918,0.2325633963248983,0.19831168318131204,0.168122690104296,0.14824664066493826,0.11355248351152945,0.10445051830457194,2.5729759615154376e-09
2309,0.25939191830389574,0.24008762903932918,0.23256339632489834,0.19831168318131207,0.16812269010429598,0.1482466406649382,0.11355248351152937,0.10445051830457211,2.904215065274069e-09
2310,0.25939191830389574,0.2400876290393292,0.23256339632489834,0.1983116831813121,0.16812269010429598,0.14824664066493826,0.11355248351152933,0.10445051830457229,1.6238734423918284e-09
2311,0.2593919183038957,0.24008762903932915,0.2325633963248984,0.19831168318131207,0.168122690104296,0.14824664066493828,0.11355248351152927,0.1044505183045724,1.8889387833132743e-09
2312,0.2593919183038956,0.24008762903932915,0.23256339632489845,0.19831168318131207,0.16812269010429604,0.1482466406649383,0.1135524835115293,0.10445051830457229,1.7580085979137154e-09
2313,0.2593919183038956,0.24008762903932912,0.23256339632489845,0.19831168318131207,0.1681226901042961,0.14824664066493834,0.11355248351152934,0.10445051830457215,3.4128008366914803e-09
2314,0.2593919183038956,0.24008762903932912,0.2325633963248985,0.19831168318131204,0.16812269010429615,0.14824664066493834,0.11355248351152938,0.10445051830457194,8.609135938619607e-10
2315,0.25939191830389563,0.24008762903932915,0.2325633963248985,0.19831168318131204,0.16812269010429617,0.14824664066493828,0.11355248351152945,0.1044505183045718,2.5644782553299044e-09
2316,0.2593919183038957,0.24008762903932915,0.23256339632489845,0.19831168318131204,0.16812269010429615,0.14824664066493826,0.1135524835115294,0.10445051830457175,2.6426957703924256e-09
2317,0.25939191830389574,0.24008762903932906,0.23256339632489836,0.19831168318131204,0.1681226901042961,0.14824664066493823,0.11355248351152944,0.10445051830457185,2.26478807140813e-09
2318,0.25939191830389574,0.24008762903932912,0.2325633963248984,0.19831168318131204,0.16812269010429604,0.14824664066493823,0.11355248351152931,0.10445051830457205,2.2209106953650214e-09
2319,0.2593919183038957,0.24008762903932912,0.2325633963248984,0.19831168318131207,0.168122690104296,0.14824664066493823,0.1135524835115293,0.10445051830457225,2.2800360129015996e-09
2320,0.25939191830389563,0.24008762903932915,0.23256339632489847,0.19831168318131204,0.168122690104296,0.14824664066493826,0.11355248351152927,0.10445051830457232,1.191310496359564e-09
2321,0.2593919183038956,0.24008762903932918,0.2325633963248985,0.19831168318131207,0.1681226901042961,0.14824664066493834,0.11355248351152929,0.10445051830457228,2.496035083222647e-09
2322,0.2593919183038955,0.24008762903932915,0.23256339632489853,0.19831168318131204,0.16812269010429617,0.14824664066493837,0.11355248351152931,0.10445051830457214,2.0948536130351538e-09
2323,0.2593919183038956,0.24008762903932915,0.23256339632489856,0.19831168318131207,0.16812269010429623,0.14824664066493834,0.11355248351152938,0.10445051830457193,1.477128154930908e-09
2324,0.25939191830389563,0.24008762903932915,0.2325633963248985,0.198311683181312,0.1681226901042962,0.14824664066493828,0.11355248351152937,0.10445051830457182,1.9045794345724917e-09
2325,0.2593919183038957,0.24008762903932912,0.23256339632489845,0.198311683181312,0.1681226901042962,0.14824664066493826,0.11355248351152941,0.10445051830457172,1.6649808901966593e-09
2326,0.25939191830389574,0.24008762903932912,0.23256339632489842,0.198311683181312,0.16812269010429617,0.1482466406649382,0.11355248351152936,0.1044505183045718,2.3031599313235775e-09
2327,0.2593919183038957,0.24008762903932912,0.2325633963248984,0.19831168318131207,0.16812269010429615,0.14824664066493817,0.11355248351152929,0.10445051830457201,1.2436991888536667e-09
2328,0.2593919183038957,0.24008762903932912,0.2325633963248984,0.19831168318131207,0.16812269010429612,0.1482466406649382,0.11355248351152922,0.10445051830457211,2.375970978046929e-09
2329,0.25939191830389563,0.24008762903932915,0.2325633963248985,0.1983116831813121,0.1681226901042962,0.14824664066493826,0.11355248351152916,0.10445051830457225,1.562030028606781e-09
2330,0.2593919183038955,0.24008762903932915,0.23256339632489856,0.19831168318131207,0.16812269010429623,0.14824664066493826,0.11355248351152922,0.10445051830457217,2.830944294729926e-09
2331,0.2593919183038955,0.24008762903932915,0.23256339632489859,0.19831168318131207,0.1681226901042963,0.14824664066493828,0.11355248351152923,0.10445051830457208,2.0890440219803694e-09
2332,0.2593919183038955,0.24008762903932906,0.23256339632489859,0.19831168318131204,0.1681226901042963,0.14824664066493834,0.11355248351152929,0.10445051830457186,1.7577110011381052e-09
2333,0.2593919183038956,0.24008762903932906,0.23256339632489856,0.198311683181312,0.1681226901042963,0.14824664066493828,0.11355248351152936,0.10445051830457174,2.053838355157093e-09
2334,0.2593919183038957,0.2400876290393291,0.2325633963248985,0.198311683181312,0.1681226901042963,0.14824664066493823,0.11355248351152934,0.1044505183045717,2.5341101495374663e-09
2335,0.2593919183038957,0.2400876290393291,0.23256339632489845,0.19831168318131198,0.16812269010429626,0.14824664066493826,0.11355248351152933,0.10445051830457178,3.0687412488211633e-09
2336,0.25939191830389574,0.2400876290393291,0.23256339632489842,0.19831168318131204,0.1681226901042962,0.14824664066493823,0.11355248351152925,0.10445051830457193,2.179085541806185e-09
2337,0.2593919183038957,0.24008762903932912,0.23256339632489842,0.19831168318131204,0.1681226901042962,0.14824664066493826,0.11355248351152927,0.10445051830457215,1.3958013199060223e-09
2338,0.25939191830389563,0.24008762903932915,0.2325633963248985,0.19831168318131207,0.16812269010429623,0.1482466406649383,0.11355248351152923,0.1044505183045722,2.0376042520605563e-09
2339,0.25939191830389563,0.24008762903932915,0.23256339632489856,0.19831168318131204,0.16812269010429626,0.14824664066493834,0.11355248351152919,0.10445051830457222,2.093482495351183e-09
2340,0.2593919183038955,0.24008762903932915,0.23256339632489856,0.19831168318131204,0.16812269010429634,0.1482466406649384,0.11355248351152929,0.10445051830457207,2.3216967355291933e-09
2341,0.2593919183038955,0.24008762903932915,0.23256339632489859,0.19831168318131198,0.16812269010429637,0.14824664066493842,0.1135524835115293,0.10445051830457189,2.702677521103043e-09
2342,0.2593919183038956,0.24008762903932912,0.23256339632489853,0.19831168318131198,0.16812269010429637,0.1482466406649384,0.11355248351152936,0.10445051830457174,2.3500517509410882e-09
2343,0.25939191830389563,0.24008762903932912,0.23256339632489853,0.19831168318131198,0.16812269010429637,0.14824664066493834,0.11355248351152933,0.10445051830457165,1.9281433560224425e-09
2344,0.25939191830389574,0.24008762903932906,0.23256339632489847,0.19831168318131193,0.16812269010429634,0.14824664066493828,0.11355248351152927,0.10445051830457174,9.953352562267188e-10
2345,0.2593919183038957,0.2400876290393291,0.23256339632489845,0.19831168318131195,0.16812269010429629,0.1482466406649383,0.11355248351152922,0.1044505183045719,1.4477724808826844e-09
2346,0.2593919183038957,0.24008762903932912,0.23256339632489845,0.19831168318131198,0.16812269010429626,0.14824664066493828,0.11355248351152918,0.10445051830457214,2.69754962836485e-09
2347,0.2593919183038956,0.24008762903932906,0.23256339632489845,0.19831168318131198,0.16812269010429629,0.14824664066493826,0.1135524835115291,0.10445051830457223,2.5371883639608416e-09
2348,0.2593919183038956,0.2400876290393291,0.23256339632489856,0.19831168318131198,0.1681226901042963,0.14824664066493834,0.11355248351152916,0.10445051830457222,3.067461358303227e-09
2349,0.2593919183038956,0.2400876290393291,0.23256339632489856,0.19831168318131198,0.16812269010429637,0.14824664066493834,0.11355248351152919,0.1044505183045721,1.3759649031808794e-09
2350,0.2593919183038956,0.24008762903932912,0.23256339632489859,0.1983116831813119,0.1681226901042964,0.14824664066493837,0.1135524835115292,0.10445051830457194,2.3104124438647642e-09
2351,0.25939191830389563,0.24008762903932906,0.23256339632489856,0.19831168318131193,0.1681226901042964,0.14824664066493837,0.11355248351152925,0.10445051830457179,2.443215632252786e-09
2352,0.25939191830389563,0.24008762903932906,0.2325633963248985,0.1983116831813119,0.1681226901042964,0.14824664066493834,0.11355248351152923,0.10445051830457171,2.101090838785061e-09
2353,0.2593919183038957,0.2400876290393291,0.23256339632489842,0.1983116831813119,0.16812269010429634,0.14824664066493828,0.11355248351152923,0.10445051830457176,2.3325360530696394e-09
2354,0.25939191830389574,0.2400876290393291,0.23256339632489842,0.19831168318131193,0.1681226901042963,0.14824664066493828,0.11355248351152923,0.10445051830457196,1.6971262154818963e-09
2355,0.25939191830389574,0.2400876290393291,0.23256339632489842,0.19831168318131193,0.16812269010429629,0.1482466406649383,0.11355248351152919,0.10445051830457211,1.5236299399827812e-09
2356,0.25939191830389574,0.24008762903932912,0.23256339632489842,0.19831168318131193,0.16812269010429634,0.14824664066493834,0.11355248351152908,0.10445051830457228,1.6317901802763068e-09
2357,0.2593919183038957,0.24008762903932915,0.23256339632489853,0.19831168318131193,0.16812269010429637,0.14824664066493837,0.11355248351152909,0.10445051830457232,2.047583765385583e-09
2358,0.25939191830389563,0.24008762903932915,0.23256339632489856,0.19831168318131193,0.16812269010429637,0.1482466406649384,0.11355248351152913,0.10445051830457223,3.0262477601082133e-09
2359,0.25939191830389563,0.24008762903932912,0.23256339632489856,0.1983116831813119,0.16812269010429645,0.1482466406649384,0.11355248351152915,0.1044505183045721,1.9538808738611888e-09
2360,0.25939191830389563,0.24008762903932915,0.23256339632489856,0.19831168318131184,0.16812269010429645,0.14824664066493837,0.11355248351152916,0.10445051830457197,1.8288181398176314e-09
2361,0.2593919183038957,0.24008762903932912,0.23256339632489853,0.1983116831813118,0.16812269010429645,0.14824664066493834,0.1135524835115293,0.10445051830457186,2.34579348969095e-09
2362,0.2593919183038958,0.2400876290393291,0.23256339632489842,0.19831168318131184,0.16812269010429648,0.14824664066493834,0.11355248351152926,0.10445051830457193,2.197954481356024e-09
2363,0.25939191830389574,0.24008762903932912,0.23256339632489842,0.19831168318131184,0.1681226901042964,0.14824664066493828,0.1135524835115292,0.10445051830457211,3.272711597999017e-09
2364,0.25939191830389574,0.24008762903932912,0.23256339632489842,0.19831168318131184,0.1681226901042964,0.14824664066493823,0.11355248351152918,0.10445051830457225,2.5721966135133966e-09
2365,0.2593919183038957,0.24008762903932915,0.23256339632489847,0.19831168318131184,0.16812269010429642,0.1482466406649383,0.11355248351152913,0.10445051830457243,2.4618581655028365e-09
2366,0.25939191830389563,0.24008762903932912,0.2325633963248985,0.19831168318131187,0.16812269010429645,0.1482466406649383,0.11355248351152919,0.10445051830457244,2.0006793995999287e-09
2367,0.2593919183038956,0.24008762903932915,0.23256339632489856,0.19831168318131184,0.16812269010429648,0.1482466406649384,0.11355248351152922,0.10445051830457236,2.3423945030349513e-09
2368,0.2593919183038956,0.24008762903932918,0.23256339632489859,0.19831168318131184,0.16812269010429656,0.14824664066493842,0.11355248351152929,0.1044505183045722,3.1441982164026766e-09
2369,0.25939191830389563,0.24008762903932912,0.23256339632489856,0.19831168318131184,0.16812269010429656,0.14824664066493842,0.11355248351152936,0.10445051830457205,1.5249426504899485e-09
2370,0.2593919183038957,0.2400876290393291,0.2325633963248985,0.19831168318131176,0.1681226901042965,0.14824664066493837,0.11355248351152933,0.10445051830457192,2.2202183982093847e-09
2371,0.25939191830389574,0.24008762903932918,0.23256339632489845,0.19831168318131182,0.16812269010429653,0.14824664066493834,0.1135524835115293,0.10445051830457197,2.5127004312378053e-09
2372,0.25939191830389574,0.24008762903932915,0.23256339632489842,0.19831168318131182,0.16812269010429648,0.14824664066493834,0.11355248351152927,0.1044505183045721,2.614369586654601e-09
2373,0.2593919183038958,0.2400876290393292,0.2325633963248984,0.19831168318131184,0.16812269010429642,0.14824664066493834,0.11355248351152923,0.10445051830457226,1.982757106738972e-09
2374,0.2593919183038957,0.24008762903932918,0.23256339632489845,0.1983116831813119,0.16812269010429645,0.1482466406649384,0.11355248351152918,0.10445051830457242,1.2164777469553506e-09
2375,0.25939191830389563,0.2400876290393292,0.23256339632489853,0.1983116831813119,0.16812269010429642,0.14824664066493845,0.11355248351152919,0.10445051830457246,1.5643149132235238e-09
2376,0.25939191830389563,0.24008762903932915,0.2325633963248985,0.1983116831813119,0.16812269010429648,0.14824664066493848,0.11355248351152919,0.10445051830457239,2.280059437351447e-09
2377,0.2593919183038956,0.24008762903932915,0.23256339632489853,0.19831168318131184,0.16812269010429653,0.14824664066493853,0.11355248351152919,0.10445051830457222,1.2144341083348863e-09
2378,0.25939191830389563,0.24008762903932918,0.23256339632489856,0.19831168318131184,0.16812269010429656,0.14824664066493848,0.11355248351152923,0.10445051830457208,1.4623005264084696e-09
2379,0.2593919183038957,0.24008762903932912,0.2325633963248985,0.1983116831813118,0.16812269010429656,0.14824664066493842,0.11355248351152923,0.104450518304572,2.3343176254879074e-09
2380,0.2593919183038958,0.24008762903932912,0.23256339632489847,0.19831168318131184,0.1681226901042965,0.14824664066493842,0.1135524835115292,0.10445051830457201,2.3146569954558037e-09
2381,0.2593919183038958,0.24008762903932915,0.23256339632489842,0.19831168318131182,0.1681226901042965,0.14824664066493834,0.11355248351152916,0.10445051830457214,2.5057451352139175e-09
2382,0.2593919183038958,0.24008762903932915,0.23256339632489845,0.19831168318131184,0.16812269010429642,0.1482466406649384,0.11355248351152905,0.10445051830457235,1.3066790877695283e-09
2383,0.25939191830389574,0.24008762903932915,0.23256339632489845,0.19831168318131184,0.16812269010429642,0.14824664066493834,0.11355248351152901,0.10445051830457247,1.28416015651745e-09
2384,0.2593919183038957,0.2400876290393292,0.23256339632489853,0.19831168318131184,0.1681226901042964,0.14824664066493842,0.11355248351152898,0.10445051830457248,2.346406612605882e-09
2385,0.25939191830389563,0.24008762903932918,0.23256339632489856,0.1983116831813118,0.16812269010429648,0.1482466406649385,0.11355248351152895,0.10445051830457243,1.2811188116436446e-09
2386,0.25939191830389563,0.2400876290393292,0.23256339632489864,0.19831168318131182,0.16812269010429648,0.14824664066493853,0.11355248351152905,0.10445051830457228,1.961742538904337e-09
2387,0.25939191830389563,0.24008762903932915,0.23256339632489859,0.1983116831813118,0.16812269010429653,0.1482466406649385,0.113552483511529,0.10445051830457205,2.921770254486192e-09
2388,0.2593919183038957,0.24008762903932918,0.23256339632489856,0.19831168318131173,0.16812269010429653,0.14824664066493848,0.11355248351152901,0.10445051830457196,2.1741996289990875e-09
2389,0.25939191830389574,0.24008762903932915,0.2325633963248985,0.19831168318131176,0.16812269010429648,0.14824664066493848,0.11355248351152897,0.10445051830457194,3.378904471243986e-09
2390,0.2593919183038958,0.24008762903932915,0.23256339632489847,0.19831168318131176,0.16812269010429642,0.14824664066493845,0.11355248351152898,0.1044505183045721,2.081872784289752e-09
2391,0.2593919183038958,0.24008762903932918,0.23256339632489847,0.19831168318131184,0.1681226901042964,0.14824664066493842,0.11355248351152891,0.1044505183045722,1.722791418414194e-09
2392,0.25939191830389574,0.2400876290393292,0.2325633963248985,0.19831168318131182,0.1681226901042964,0.14824664066493845,0.11355248351152883,0.10445051830457236,1.8168879893572263e-09
2393,0.2593919183038957,0.24008762903932923,0.23256339632489859,0.19831168318131182,0.16812269010429642,0.14824664066493848,0.11355248351152879,0.10445051830457246,2.1518322310456678e-09
2394,0.2593919183038957,0.2400876290393292,0.2325633963248986,0.1983116831813118,0.16812269010429648,0.1482466406649386,0.11355248351152879,0.10445051830457239,2.3563876933701206e-09
2395,0.25939191830389563,0.2400876290393292,0.23256339632489864,0.19831168318131176,0.16812269010429653,0.14824664066493856,0.1135524835115288,0.10445051830457229,1.6496273514067387e-09
2396,0.2593919183038957,0.2400876290393292,0.2325633963248986,0.19831168318131176,0.16812269010429656,0.14824664066493856,0.11355248351152887,0.10445051830457208,2.059302724743053e-09
2397,0.2593919183038958,0.2400876290393292,0.23256339632489859,0.1983116831813117,0.1681226901042966,0.14824664066493853,0.11355248351152886,0.10445051830457201,2.1566995549764493e-09
2398,0.25939191830389585,0.2400876290393292,0.23256339632489853,0.1983116831813117,0.16812269010429653,0.1482466406649385,0.11355248351152887,0.10445051830457201,1.1834279093354172e-09
2399,0.25939191830389585,0.2400876290393292,0.23256339632489853,0.19831168318131173,0.1681226901042965,0.14824664066493848,0.11355248351152882,0.1044505183045721,2.2563034790789827e-09
2400,0.25939191830389585,0.2400876290393292,0.23256339632489853,0.1983116831813117,0.16812269010429645,0.14824664066493848,0.11355248351152875,0.10445051830457226,2.0623781891619768e-09
2401,0.2593919183038958,0.2400876290393292,0.23256339632489853,0.19831168318131173,0.16812269010429648,0.14824664066493848,0.11355248351152872,0.10445051830457246,2.7460688217266534e-09
2402,0.25939191830389574,0.24008762903932923,0.23256339632489859,0.19831168318131176,0.16812269010429648,0.14824664066493853,0.11355248351152868,0.10445051830457254,2.1632306231422557e-09
2403,0.2593919183038957,0.2400876290393292,0.2325633963248986,0.1983116831813117,0.16812269010429653,0.14824664066493856,0.11355248351152869,0.10445051830457253,2.729210957801189e-09
2404,0.25939191830389563,0.24008762903932918,0.23256339632489859,0.19831168318131173,0.1681226901042966,0.14824664066493864,0.1135524835115287,0.10445051830457239,1.4579209310830403e-09
2405,0.2593919183038957,0.24008762903932918,0.2325633963248986,0.1983116831813117,0.16812269010429662,0.14824664066493862,0.11355248351152873,0.10445051830457222,1.7279049252420398e-09
2406,0.25939191830389574,0.2400876290393292,0.23256339632489856,0.1983116831813117,0.16812269010429665,0.1482466406649386,0.11355248351152875,0.1044505183045721,2.4200493255293066e-09
2407,0.2593919183038958,0.2400876290393292,0.2325633963248985,0.1983116831813117,0.1681226901042966,0.14824664066493856,0.11355248351152876,0.10445051830457203,2.1111900146318895e-09
2408,0.25939191830389585,0.2400876290393292,0.23256339632489847,0.19831168318131173,0.1681226901042966,0.14824664066493848,0.1135524835115287,0.10445051830457218,9.950418779340033e-10
2409,0.2593919183038959,0.2400876290393292,0.23256339632489842,0.19831168318131176,0.16812269010429653,0.14824664066493848,0.11355248351152869,0.1044505183045723,1.7710297145574111e-09
2410,0.2593919183038958,0.2400876290393292,0.23256339632489842,0.19831168318131176,0.16812269010429648,0.14824664066493848,0.1135524835115286,0.10445051830457251,1.6689202146374909e-09
2411,0.2593919183038958,0.2400876290393292,0.23256339632489845,0.19831168318131176,0.16812269010429653,0.1482466406649385,0.11355248351152858,0.10445051830457253,1.898968046266717e-09
2412,0.2593919183038957,0.24008762903932923,0.2325633963248985,0.1983116831813118,0.16812269010429656,0.14824664066493856,0.11355248351152858,0.10445051830457255,1.99507738236551e-09
2413,0.2593919183038957,0.2400876290393292,0.23256339632489856,0.19831168318131176,0.16812269010429665,0.14824664066493856,0.11355248351152868,0.10445051830457244,2.091382580687933e-09
2414,0.2593919183038957,0.24008762903932926,0.23256339632489856,0.19831168318131173,0.16812269010429667,0.1482466406649386,0.1135524835115287,0.10445051830457223,2.4605646389925627e-09
2415,0.25939191830389574,0.24008762903932926,0.23256339632489853,0.1983116831813117,0.16812269010429667,0.14824664066493856,0.11355248351152877,0.10445051830457212,1.408846344817701e-09
2416,0.2593919183038958,0.24008762903932923,0.2325633963248985,0.1983116831813117,0.16812269010429665,0.14824664066493856,0.11355248351152876,0.1044505183045721,2.7939270397035882e-09
2417,0.2593919183038959,0.24008762903932923,0.23256339632489845,0.19831168318131176,0.16812269010429665,0.14824664066493848,0.11355248351152872,0.10445051830457215,1.8720966228551678e-09
2418,0.25939191830389585,0.24008762903932918,0.2325633963248984,0.19831168318131176,0.16812269010429656,0.14824664066493848,0.11355248351152868,0.1044505183045723,1.4255044587308881e-09
2419,0.25939191830389574,0.2400876290393292,0.23256339632489842,0.19831168318131176,0.1681226901042966,0.14824664066493848,0.11355248351152868,0.10445051830457247,2.8857817964169837e-09
2420,0.2593919183038957,0.2400876290393292,0.23256339632489845,0.1983116831813118,0.1681226901042966,0.14824664066493853,0.11355248351152868,0.10445051830457251,1.853441105484585e-09
2421,0.25939191830389563,0.24008762903932923,0.2325633963248985,0.1983116831813118,0.16812269010429665,0.14824664066493853,0.11355248351152866,0.10445051830457247,1.9013913619466464e-09
2422,0.25939191830389563,0.24008762903932926,0.23256339632489859,0.19831168318131182,0.1681226901042967,0.14824664066493856,0.1135524835115288,0.10445051830457235,3.3269238500865325e-09
2423,0.25939191830389563,0.2400876290393292,0.23256339632489856,0.19831168318131182,0.16812269010429673,0.14824664066493856,0.1135524835115288,0.10445051830457215,2.3355759262878642e-09
2424,0.2593919183038957,0.24008762903932918,0.23256339632489856,0.1983116831813118,0.16812269010429676,0.14824664066493853,0.11355248351152887,0.10445051830457203,1.70977356249609e-09
2425,0.2593919183038957,0.2400876290393292,0.23256339632489845,0.1983116831813118,0.16812269010429667,0.14824664066493853,0.11355248351152884,0.10445051830457194,2.9276239228661824e-09
2426,0.25939191830389585,0.2400876290393292,0.23256339632489845,0.1983116831813119,0.16812269010429667,0.14824664066493848,0.11355248351152883,0.10445051830457201,1.873010418789019e-09
2427,0.2593919183038958,0.24008762903932918,0.23256339632489842,0.19831168318131187,0.1681226901042966,0.14824664066493845,0.11355248351152882,0.10445051830457219,1.8747205447391694e-09
2428,0.25939191830389574,0.2400876290393292,0.23256339632489842,0.19831168318131193,0.16812269010429656,0.14824664066493848,0.11355248351152875,0.10445051830457235,2.8485093960614183e-09
2429,0.25939191830389574,0.2400876290393292,0.23256339632489845,0.1983116831813119,0.1681226901042966,0.14824664066493848,0.1135524835115287,0.10445051830457246,4.739072865523487e-10
2430,0.2593919183038957,0.24008762903932918,0.23256339632489853,0.19831168318131193,0.1681226901042966,0.14824664066493856,0.11355248351152873,0.10445051830457242,2.4427022759642636e-09
2431,0.25939191830389563,0.2400876290393292,0.23256339632489856,0.1983116831813119,0.16812269010429665,0.14824664066493856,0.11355248351152879,0.10445051830457233,1.700295256208449e-09
2432,0.25939191830389563,0.24008762903932923,0.23256339632489856,0.1983116831813119,0.1681226901042967,0.14824664066493856,0.1135524835115288,0.10445051830457215,1.650990862541413e-09
2433,0.2593919183038957,0.2400876290393292,0.23256339632489853,0.19831168318131187,0.1681226901042967,0.14824664066493853,0.11355248351152884,0.10445051830457198,2.6368026952395572e-09
2434,0.2593919183038958,0.2400876290393292,0.23256339632489847,0.19831168318131187,0.1681226901042967,0.14824664066493853,0.11355248351152884,0.10445051830457198,1.5994484737324402e-09
2435,0.2593919183038958,0.24008762903932918,0.23256339632489842,0.19831168318131193,0.16812269010429665,0.14824664066493845,0.11355248351152883,0.10445051830457204,2.5043473072638046e-09
2436,0.2593919183038958,0.2400876290393292,0.23256339632489836,0.19831168318131193,0.1681226901042966,0.14824664066493848,0.11355248351152877,0.10445051830457217,8.496975651759217e-10
2437,0.2593919183038958,0.24008762903932923,0.23256339632489842,0.19831168318131193,0.16812269010429656,0.14824664066493845,0.11355248351152875,0.10445051830457237,1.7414128293861812e-09
2438,0.25939191830389574,0.2400876290393292,0.23256339632489842,0.19831168318131198,0.16812269010429653,0.1482466406649385,0.11355248351152869,0.1044505183045724,2.4097310430857574e-09
2439,0.2593919183038957,0.24008762903932923,0.2325633963248985,0.19831168318131198,0.16812269010429662,0.14824664066493856,0.1135524835115287,0.10445051830457247,1.698229144331551e-09
2440,0.25939191830389563,0.2400876290393292,0.23256339632489853,0.19831168318131198,0.16812269010429662,0.14824664066493856,0.11355248351152873,0.10445051830457237,2.3462817938000377e-09
2441,0.25939191830389563,0.2400876290393292,0.23256339632489853,0.19831168318131198,0.16812269010429665,0.14824664066493856,0.11355248351152876,0.10445051830457219,1.5130474272854445e-09
2442,0.2593919183038957,0.24008762903932923,0.2325633963248985,0.19831168318131193,0.16812269010429665,0.14824664066493856,0.1135524835115288,0.10445051830457203,2.360796799105805e-09
2443,0.25939191830389574,0.2400876290393292,0.23256339632489842,0.19831168318131193,0.16812269010429656,0.1482466406649385,0.11355248351152883,0.10445051830457194,2.909114299731589e-09
2444,0.25939191830389585,0.24008762903932923,0.2325633963248984,0.19831168318131195,0.16812269010429653,0.14824664066493848,0.1135524835115288,0.10445051830457203,2.521772739114003e-09
2445,0.25939191830389585,0.2400876290393292,0.2325633963248984,0.19831168318131195,0.16812269010429648,0.14824664066493848,0.1135524835115287,0.10445051830457215,1.5455996442599048e-09
2446,0.25939191830389585,0.24008762903932923,0.2325633963248984,0.19831168318131198,0.16812269010429648,0.14824664066493848,0.11355248351152865,0.10445051830457237,7.688267677605554e-10
2447,0.2593919183038958,0.2400876290393292,0.23256339632489842,0.19831168318131204,0.16812269010429645,0.14824664066493853,0.1135524835115286,0.10445051830457247,1.6263129565647434e-09
2448,0.2593919183038957,0.24008762903932926,0.2325633963248985,0.19831168318131204,0.1681226901042965,0.14824664066493853,0.11355248351152858,0.10445051830457246,2.819150502987844e-09
2449,0.2593919183038957,0.24008762903932923,0.2325633963248985,0.19831168318131198,0.16812269010429653,0.1482466406649386,0.11355248351152863,0.1044505183045724,2.039176593829204e-09
2450,0.2593919183038957,0.24008762903932923,0.2325633963248985,0.19831168318131195,0.1681226901042966,0.1482466406649386,0.1135524835115286,0.10445051830457219,1.8706328390781796e-09
2451,0.25939191830389574,0.24008762903932915,0.2325633963248985,0.19831168318131193,0.16812269010429656,0.1482466406649386,0.11355248351152866,0.10445051830457201,2.1593003523830547e-09
2452,0.2593919183038958,0.24008762903932923,0.23256339632489845,0.19831168318131193,0.1681226901042966,0.14824664066493856,0.1135524835115287,0.10445051830457193,2.608023133975759e-09
2453,0.2593919183038959,0.24008762903932918,0.23256339632489842,0.19831168318131193,0.16812269010429648,0.14824664066493853,0.11355248351152863,0.10445051830457198,2.1785906834342014e-09
2454,0.2593919183038959,0.24008762903932918,0.2325633963248984,0.19831168318131193,0.16812269010429645,0.14824664066493848,0.11355248351152863,0.10445051830457211,1.5510469736768365e-09
2455,0.2593919183038959,0.2400876290393292,0.23256339632489836,0.19831168318131195,0.16812269010429642,0.14824664066493853,0.11355248351152858,0.10445051830457225,1.4764670566301699e-09
2456,0.25939191830389585,0.24008762903932923,0.2325633963248984,0.19831168318131198,0.16812269010429645,0.1482466406649385,0.11355248351152854,0.10445051830457244,2.3227581265346067e-09
2457,0.2593919183038958,0.24008762903932923,0.23256339632489845,0.19831168318131198,0.16812269010429645,0.14824664066493862,0.11355248351152862,0.10445051830457246,1.9172808156056015e-09
2458,0.25939191830389574,0.24008762903932923,0.2325633963248985,0.19831168318131198,0.16812269010429653,0.14824664066493862,0.11355248351152862,0.10445051830457235,2.345687356864692e-09
2459,0.25939191830389574,0.24008762903932923,0.2325633963248985,0.19831168318131193,0.16812269010429653,0.14824664066493862,0.11355248351152868,0.10445051830457215,2.1634434797328036e-09
2460,0.25939191830389574,0.24008762903932923,0.23256339632489847,0.1983116831813119,0.16812269010429656,0.14824664066493856,0.11355248351152875,0.104450518304572,1.7046203829584395e-09
2461,0.25939191830389585,0.24008762903932923,0.23256339632489842,0.1983116831813119,0.16812269010429653,0.14824664066493856,0.11355248351152875,0.10445051830457192,2.2276289364118703e-09
2462,0.25939191830389585,0.2400876290393292,0.23256339632489836,0.19831168318131187,0.1681226901042965,0.1482466406649385,0.1135524835115287,0.10445051830457194,1.4594521690201914e-09
2463,0.2593919183038959,0.2400876290393292,0.23256339632489834,0.1983116831813119,0.16812269010429645,0.14824664066493845,0.11355248351152863,0.1044505183045721,1.322988060764867e-09
2464,0.2593919183038959,0.24008762903932926,0.23256339632489836,0.19831168318131193,0.1681226901042964,0.1482466406649385,0.11355248351152862,0.10445051830457228,2.206564439575417e-09
2465,0.25939191830389585,0.24008762903932923,0.23256339632489836,0.19831168318131198,0.1681226901042964,0.1482466406649385,0.11355248351152855,0.10445051830457244,9.476864434131442e-10
2466,0.2593919183038958,0.24008762903932923,0.2325633963248984,0.19831168318131198,0.16812269010429642,0.14824664066493856,0.11355248351152857,0.10445051830457243,2.350807580911013e-09
2467,0.25939191830389574,0.2400876290393293,0.23256339632489845,0.19831168318131195,0.16812269010429648,0.1482466406649386,0.11355248351152854,0.10445051830457233,1.908137257809138e-09
2468,0.2593919183038957,0.24008762903932926,0.2325633963248985,0.19831168318131195,0.16812269010429648,0.14824664066493862,0.11355248351152862,0.10445051830457214,3.400464733396632e-09
