step,H_total,H_parallel,H_perp,A_perp,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
0,1.0,0.9999999999999998,2.220446049250313e-16,1.4901161193847656e-08,4.334870917846553e-15,0.5000000000000021,0.49999999999999795,9.540979117872439e-17,0.01878252547544755,0.036322343901408996,8
1,1.0,0.9999999999999998,2.220446049250313e-16,1.4901161193847656e-08,4.334543243263799e-15,0.5000000000000022,0.4999999999999979,9.80118763926896e-17,0.018782525475446506,0.03632234390140886,8
2,1.0000000000000002,0.9999999999999999,3.3306690738754696e-16,1.8250120749944284e-08,4.278615890383962e-15,0.5000000000000021,0.4999999999999979,9.952975943416931e-17,0.018782525475445656,0.03632234390140883,8
3,1.0,0.9999999999999997,3.3306690738754696e-16,1.8250120749944284e-08,4.168196513669415e-15,0.5000000000000021,0.4999999999999979,1.0061396160665481e-16,0.018782525475444945,0.03632234390140888,8
4,1.0000000000000002,0.9999999999999996,6.661338147750939e-16,2.5809568279517847e-08,4.278462562378165e-15,0.5000000000000021,0.49999999999999795,8.500145032286355e-17,0.018782525475444366,0.036322343901408975,8
5,1.0,0.9999999999999998,2.220446049250313e-16,1.4901161193847656e-08,4.2227032088591336e-15,0.5000000000000022,0.49999999999999795,8.500145032286355e-17,0.018782525475443915,0.036322343901409065,8
6,1.0000000000000002,1.0,2.220446049250313e-16,1.4901161193847656e-08,4.276499759846702e-15,0.5000000000000021,0.49999999999999795,7.28583859910259e-17,0.018782525475443592,0.0363223439014091,8
7,1.0000000000000002,0.9999999999999998,4.440892098500626e-16,2.1073424255447017e-08,4.2769613456699485e-15,0.5000000000000021,0.4999999999999979,7.37257477290143e-17,0.018782525475443394,0.03632234390140901,8
8,1.0,1.0,0.0,0.0,4.333071178949439e-15,0.5000000000000021,0.49999999999999784,7.45931094670027e-17,0.01878252547544331,0.03632234390140882,8
9,1.0000000000000002,0.9999999999999998,4.440892098500626e-16,2.1073424255447017e-08,4.2776015728015445e-15,0.5000000000000022,0.49999999999999795,9.020562075079397e-17,0.0187825254754433,0.03632234390140854,8
10,1.0000000000000002,0.9999999999999998,4.440892098500626e-16,2.1073424255447017e-08,4.220906975022924e-15,0.5000000000000021,0.499999999999998,6.938893903907228e-17,0.018782525475443325,0.0363223439014082,8
11,1.0000000000000002,0.9999999999999999,3.3306690738754696e-16,1.8250120749944284e-08,4.221378226233424e-15,0.5000000000000022,0.49999999999999795,7.3075226425523e-17,0.018782525475443346,0.03632234390140788,8
12,1.0000000000000002,0.9999999999999999,3.3306690738754696e-16,1.8250120749944284e-08,4.221363233800895e-15,0.5000000000000022,0.49999999999999795,7.45931094670027e-17,0.018782525475443353,0.03632234390140758,8
13,1.0000000000000002,1.0,2.220446049250313e-16,1.4901161193847656e-08,4.2224124418903145e-15,0.5000000000000021,0.499999999999998,8.500145032286355e-17,0.018782525475443346,0.0363223439014073,8
14,1.0000000000000002,0.9999999999999998,4.440892098500626e-16,2.1073424255447017e-08,4.221608452518561e-15,0.5000000000000021,0.499999999999998,8.326672684688674e-17,0.018782525475443332,0.03632234390140704,8
15,1.0,0.9999999999999996,4.440892098500626e-16,2.1073424255447017e-08,4.111486404711106e-15,0.5000000000000021,0.4999999999999979,8.326672684688674e-17,0.01878252547544334,0.03632234390140671,8
16,1.0,0.9999999999999997,3.3306690738754696e-16,1.8250120749944284e-08,4.167706996958423e-15,0.5000000000000022,0.49999999999999795,1.0061396160665481e-16,0.0187825254754434,0.036322343901406325,8
17,1.0,1.0,0.0,0.0,4.114594412106253e-15,0.5000000000000022,0.49999999999999795,1.231653667943533e-16,0.018782525475443537,0.036322343901405825,8
18,1.0000000000000002,1.0,2.220446049250313e-16,1.4901161193847656e-08,4.227517907730777e-15,0.5000000000000021,0.499999999999998,1.2663481374630692e-16,0.018782525475443755,0.03632234390140524,8
19,1.0000000000000002,1.0,2.220446049250313e-16,1.4901161193847656e-08,4.283815942631983e-15,0.5000000000000021,0.4999999999999979,1.5265566588595902e-16,0.018782525475444053,0.03632234390140458,8
20,1.0000000000000002,1.0,2.220446049250313e-16,1.4901161193847656e-08,4.281057144834994e-15,0.5000000000000021,0.49999999999999795,1.231653667943533e-16,0.01878252547544445,0.03632234390140387,8
21,1.0000000000000002,1.0,2.220446049250313e-16,1.4901161193847656e-08,4.225633991125681e-15,0.5000000000000022,0.499999999999998,1.1796119636642288e-16,0.01878252547544494,0.036322343901403084,8
22,1.0000000000000002,1.0,2.220446049250313e-16,1.4901161193847656e-08,4.223980065980164e-15,0.5000000000000022,0.49999999999999795,9.540979117872439e-17,0.018782525475445566,0.03632234390140222,8
23,1.0000000000000002,0.9999999999999998,4.440892098500626e-16,2.1073424255447017e-08,4.277083770136161e-15,0.5000000000000022,0.49999999999999795,6.591949208711867e-17,0.018782525475446378,0.03632234390140118,8
24,1.0000000000000002,1.0000000000000002,0.0,0.0,4.220906975022924e-15,0.5000000000000023,0.499999999999998,6.938893903907228e-17,0.01878252547544743,0.036322343901399906,8
25,1.0000000000000002,0.9999999999999998,4.440892098500626e-16,2.1073424255447017e-08,4.2220649918648196e-15,0.5000000000000022,0.499999999999998,8.239936510889834e-17,0.01878252547544878,0.03632234390139832,8
26,1.0000000000000002,0.9999999999999999,3.3306690738754696e-16,1.8250120749944284e-08,4.2211294073379164e-15,0.5000000000000022,0.49999999999999806,8.153200337090993e-17,0.01878252547545049,0.03632234390139638,8
27,1.0000000000000002,0.9999999999999999,3.3306690738754696e-16,1.8250120749944284e-08,4.167243419281536e-15,0.5000000000000021,0.499999999999998,6.245004513516506e-17,0.01878252547545261,0.03632234390139406,8
28,1.0000000000000002,1.0,2.220446049250313e-16,1.4901161193847656e-08,4.166134089514188e-15,0.5000000000000022,0.49999999999999806,7.45931094670027e-17,0.01878252547545519,0.03632234390139138,8
29,1.0000000000000002,1.0,2.220446049250313e-16,1.4901161193847656e-08,4.22148441924981e-15,0.5000000000000022,0.49999999999999806,7.37257477290143e-17,0.0187825254754583,0.03632234390138832,8
30,1.0000000000000002,1.0,2.220446049250313e-16,1.4901161193847656e-08,4.2211294073379164e-15,0.5000000000000022,0.499999999999998,7.24247051220317e-17,0.018782525475462043,0.036322343901384876,8
31,1.0000000000000002,0.9999999999999999,3.3306690738754696e-16,1.8250120749944284e-08,4.1666656802153325e-15,0.5000000000000023,0.499999999999998,8.153200337090993e-17,0.01878252547546655,0.03632234390138098,8
32,1.0000000000000004,1.0000000000000002,2.220446049250313e-16,1.4901161193847656e-08,4.277877333423216e-15,0.5000000000000022,0.49999999999999795,8.326672684688674e-17,0.018782525475472017,0.036322343901376536,8
33,1.0000000000000002,1.0,2.220446049250313e-16,1.4901161193847656e-08,4.168889536363254e-15,0.5000000000000023,0.49999999999999806,1.0408340855860843e-16,0.0187825254754787,0.03632234390137139,8
34,1.0000000000000004,1.0,4.440892098500626e-16,2.1073424255447017e-08,4.3352960942334725e-15,0.5000000000000023,0.499999999999998,1.1015494072452725e-16,0.018782525475486853,0.03632234390136537,8
35,1.0000000000000004,1.0000000000000002,2.220446049250313e-16,1.4901161193847656e-08,4.335559509131367e-15,0.5000000000000023,0.499999999999998,1.240327285323417e-16,0.018782525475496827,0.0363223439013583,8
36,1.0000000000000004,1.0,4.440892098500626e-16,2.1073424255447017e-08,4.335920420554216e-15,0.5000000000000023,0.49999999999999806,9.194034422677078e-17,0.018782525475508995,0.036322343901350015,8
37,1.0000000000000004,0.9999999999999998,6.661338147750939e-16,2.5809568279517847e-08,4.2797677847459175e-15,0.5000000000000023,0.499999999999998,1.0928757898653885e-16,0.018782525475523795,0.036322343901340336,8
38,1.0000000000000002,1.0,2.220446049250313e-16,1.4901161193847656e-08,4.3909987314106e-15,0.5000000000000023,0.49999999999999795,1.0581813203458523e-16,0.018782525475541757,0.03632234390132906,8
39,1.0000000000000004,1.0000000000000002,2.220446049250313e-16,1.4901161193847656e-08,4.3347879602038456e-15,0.5000000000000023,0.499999999999998,1.0256552551712872e-16,0.018782525475563517,0.03632234390131595,8
40,1.0000000000000004,1.0,4.440892098500626e-16,2.1073424255447017e-08,4.335559509131367e-15,0.5000000000000023,0.49999999999999795,1.1622647289044608e-16,0.018782525475589836,0.03632234390130069,8
41,1.0000000000000004,1.0000000000000002,2.220446049250313e-16,1.4901161193847656e-08,4.334543243263799e-15,0.5000000000000023,0.499999999999998,1.214306433183765e-16,0.01878252547562168,0.03632234390128289,8
42,1.0000000000000004,1.0,4.440892098500626e-16,2.1073424255447017e-08,4.280487737065838e-15,0.5000000000000023,0.499999999999998,1.231653667943533e-16,0.018782525475660183,0.036322343901262086,8
43,1.0000000000000004,1.0,4.440892098500626e-16,2.1073424255447017e-08,4.335920420554216e-15,0.5000000000000023,0.49999999999999806,1.1535911115245767e-16,0.01878252547570671,0.03632234390123775,8
44,1.0000000000000002,1.0,2.220446049250313e-16,1.4901161193847656e-08,4.168030459871705e-15,0.5000000000000023,0.49999999999999806,1.0668549377257364e-16,0.018782525475762896,0.03632234390120929,8
45,1.0000000000000002,1.0000000000000002,0.0,0.0,4.225438858798204e-15,0.5000000000000023,0.49999999999999806,1.0928757898653885e-16,0.01878252547583067,0.036322343901176016,8
46,1.0000000000000004,1.0000000000000002,2.220446049250313e-16,1.4901161193847656e-08,4.2227032088591336e-15,0.5000000000000022,0.499999999999998,9.367506770274758e-17,0.018782525475912346,0.03632234390113721,8
47,1.0000000000000004,1.0000000000000004,0.0,0.0,4.3899952995138755e-15,0.5000000000000023,0.49999999999999806,9.367506770274758e-17,0.018782525476010687,0.036322343901092,8
48,1.0000000000000004,1.0,4.440892098500626e-16,2.1073424255447017e-08,4.3328420786942514e-15,0.5000000000000023,0.499999999999998,7.914675859144182e-17,0.018782525476129,0.03632234390103936,8
49,1.0000000000000002,1.0,2.220446049250313e-16,1.4901161193847656e-08,4.165648664845488e-15,0.5000000000000023,0.4999999999999981,5.898059818321144e-17,0.01878252547627129,0.036322343900978105,8
