step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8
3028,0.2792110317283507,0.25957447629710023,0.21585585274600305,0.20732754894945385,0.1927808323603715,0.19047600096792386,0.151259816567695,2.2745612149596578e-09
3029,0.27921103172835066,0.2595744762971002,0.21585585274600305,0.20732754894945382,0.19278083236037144,0.19047600096792383,0.15125981656769497,2.114398028544306e-09
3030,0.27921103172835066,0.25957447629710023,0.215855852746003,0.20732754894945388,0.19278083236037144,0.19047600096792383,0.15125981656769497,2.4594027540033148e-09
3031,0.2792110317283507,0.25957447629710023,0.21585585274600297,0.20732754894945385,0.19278083236037144,0.19047600096792383,0.15125981656769505,2.0719399508532246e-09
3032,0.27921103172835066,0.2595744762971002,0.215855852746003,0.20732754894945385,0.1927808323603714,0.19047600096792383,0.1512598165676951,1.7780217654692814e-09
3033,0.2792110317283507,0.25957447629710023,0.21585585274600297,0.20732754894945385,0.19278083236037144,0.19047600096792383,0.15125981656769516,2.695882019835653e-09
3034,0.27921103172835066,0.25957447629710023,0.21585585274600302,0.20732754894945382,0.19278083236037144,0.19047600096792383,0.1512598165676952,1.3335420188594733e-09
3035,0.2792110317283507,0.2595744762971002,0.21585585274600302,0.2073275489494538,0.19278083236037138,0.19047600096792383,0.15125981656769513,1.643198510921764e-09
3036,0.2792110317283507,0.2595744762971002,0.21585585274600302,0.2073275489494538,0.19278083236037144,0.19047600096792383,0.1512598165676951,2.26596031681176e-09
3037,0.2792110317283507,0.2595744762971001,0.21585585274600302,0.20732754894945385,0.1927808323603714,0.19047600096792383,0.15125981656769497,1.161773821940877e-09
3038,0.2792110317283507,0.2595744762971001,0.21585585274600302,0.20732754894945388,0.19278083236037144,0.1904760009679238,0.1512598165676949,2.302582242878561e-09
3039,0.27921103172835066,0.25957447629710007,0.21585585274600302,0.20732754894945388,0.19278083236037144,0.19047600096792378,0.1512598165676949,1.3784777185166891e-09
3040,0.2792110317283507,0.2595744762971001,0.21585585274600302,0.2073275489494539,0.1927808323603715,0.19047600096792378,0.151259816567695,2.892636547726385e-09
3041,0.2792110317283507,0.2595744762971001,0.21585585274600297,0.20732754894945393,0.1927808323603715,0.19047600096792375,0.15125981656769508,2.4719200838360706e-09
3042,0.2792110317283507,0.2595744762971001,0.21585585274600294,0.20732754894945388,0.1927808323603714,0.19047600096792375,0.15125981656769516,2.143558912217161e-09
3043,0.2792110317283507,0.2595744762971001,0.21585585274600297,0.20732754894945385,0.1927808323603714,0.19047600096792366,0.15125981656769527,1.9318296144233533e-09
3044,0.27921103172835066,0.2595744762971001,0.21585585274600302,0.20732754894945385,0.19278083236037144,0.19047600096792372,0.1512598165676953,1.003353343275456e-09
3045,0.2792110317283507,0.2595744762971001,0.215855852746003,0.20732754894945377,0.1927808323603714,0.1904760009679237,0.15125981656769527,2.9623684164366118e-09
3046,0.27921103172835077,0.2595744762971001,0.21585585274600302,0.20732754894945385,0.1927808323603714,0.19047600096792372,0.15125981656769524,1.6084516757707085e-09
3047,0.27921103172835077,0.25957447629710007,0.21585585274600305,0.20732754894945388,0.19278083236037144,0.19047600096792372,0.15125981656769524,1.41021135383179e-09
3048,0.27921103172835077,0.25957447629710007,0.21585585274600302,0.2073275489494539,0.19278083236037144,0.19047600096792366,0.15125981656769516,1.8034530547290662e-09
3049,0.27921103172835077,0.25957447629710007,0.21585585274600305,0.20732754894945393,0.19278083236037144,0.19047600096792366,0.15125981656769516,1.620028740384482e-09
3050,0.27921103172835077,0.25957447629710007,0.21585585274600297,0.20732754894945393,0.19278083236037144,0.1904760009679236,0.1512598165676952,1.5632586355151888e-09
3051,0.27921103172835077,0.25957447629710007,0.21585585274600302,0.20732754894945396,0.1927808323603715,0.1904760009679236,0.15125981656769524,2.2810669763379747e-09
3052,0.27921103172835077,0.2595744762971001,0.21585585274600302,0.2073275489494539,0.19278083236037144,0.19047600096792364,0.1512598165676953,1.4956552351384539e-09
3053,0.27921103172835077,0.2595744762971001,0.21585585274600302,0.20732754894945388,0.19278083236037144,0.1904760009679236,0.15125981656769535,1.7949915035059315e-09
3054,0.2792110317283507,0.2595744762971001,0.215855852746003,0.20732754894945388,0.1927808323603715,0.19047600096792364,0.15125981656769544,1.0341132711443315e-09
3055,0.27921103172835077,0.2595744762971001,0.21585585274600305,0.20732754894945388,0.1927808323603715,0.1904760009679236,0.1512598165676954,2.1497539477378264e-09
3056,0.27921103172835077,0.2595744762971001,0.21585585274600305,0.20732754894945382,0.19278083236037147,0.1904760009679236,0.1512598165676954,2.437436341506064e-09
3057,0.2792110317283508,0.25957447629710007,0.21585585274600305,0.20732754894945382,0.19278083236037147,0.1904760009679236,0.15125981656769533,2.5902938638433045e-09
3058,0.27921103172835077,0.25957447629710007,0.2158558527460031,0.20732754894945385,0.19278083236037152,0.1904760009679236,0.15125981656769527,1.8303265242325676e-09
3059,0.2792110317283508,0.2595744762971001,0.2158558527460031,0.20732754894945388,0.19278083236037152,0.19047600096792358,0.15125981656769524,2.888893283369319e-09
3060,0.27921103172835077,0.2595744762971001,0.21585585274600305,0.20732754894945385,0.19278083236037152,0.19047600096792355,0.15125981656769524,2.2529933479859917e-09
3061,0.27921103172835077,0.2595744762971001,0.21585585274600308,0.20732754894945382,0.19278083236037155,0.1904760009679235,0.15125981656769527,1.7545004236565408e-09
3062,0.27921103172835077,0.2595744762971002,0.21585585274600302,0.20732754894945385,0.19278083236037158,0.19047600096792355,0.15125981656769533,1.7443502142690382e-09
3063,0.27921103172835077,0.2595744762971002,0.21585585274600302,0.2073275489494538,0.19278083236037155,0.1904760009679235,0.1512598165676954,4.028369605044679e-09
3064,0.27921103172835077,0.2595744762971002,0.21585585274600302,0.20732754894945377,0.19278083236037158,0.19047600096792353,0.15125981656769547,1.8628461997221286e-09
3065,0.27921103172835077,0.2595744762971002,0.21585585274600305,0.2073275489494537,0.19278083236037158,0.1904760009679235,0.1512598165676955,2.5173494660537117e-09
3066,0.27921103172835077,0.2595744762971002,0.21585585274600305,0.20732754894945368,0.19278083236037158,0.1904760009679235,0.15125981656769544,1.871993881084441e-09
3067,0.27921103172835077,0.2595744762971002,0.21585585274600308,0.2073275489494537,0.1927808323603716,0.19047600096792355,0.15125981656769533,3.477693942210737e-09
3068,0.27921103172835077,0.2595744762971002,0.21585585274600308,0.20732754894945374,0.1927808323603716,0.1904760009679235,0.15125981656769533,1.411785137270045e-09
3069,0.2792110317283508,0.2595744762971001,0.21585585274600308,0.2073275489494537,0.19278083236037166,0.1904760009679235,0.1512598165676953,2.761211429798381e-09
3070,0.27921103172835077,0.2595744762971001,0.21585585274600308,0.2073275489494538,0.1927808323603717,0.19047600096792347,0.15125981656769524,1.7530958683548425e-09
3071,0.2792110317283507,0.2595744762971001,0.21585585274600308,0.2073275489494538,0.1927808323603717,0.19047600096792344,0.15125981656769524,2.3983829737320006e-09
3072,0.27921103172835066,0.25957447629710023,0.21585585274600308,0.20732754894945377,0.1927808323603717,0.19047600096792344,0.15125981656769527,1.0747924570604761e-09
3073,0.27921103172835077,0.2595744762971002,0.21585585274600308,0.20732754894945377,0.19278083236037175,0.19047600096792347,0.15125981656769538,2.5792718809381056e-09
3074,0.27921103172835077,0.25957447629710023,0.21585585274600308,0.20732754894945374,0.19278083236037175,0.1904760009679235,0.15125981656769544,1.5418788308444102e-09
3075,0.2792110317283507,0.2595744762971002,0.21585585274600308,0.20732754894945365,0.19278083236037175,0.1904760009679235,0.15125981656769547,1.151466504008305e-09
3076,0.2792110317283507,0.25957447629710023,0.2158558527460031,0.20732754894945368,0.19278083236037175,0.19047600096792355,0.15125981656769544,2.677506646745454e-09
3077,0.27921103172835077,0.2595744762971002,0.21585585274600308,0.20732754894945363,0.19278083236037175,0.1904760009679235,0.1512598165676954,1.9622905502428503e-09
3078,0.27921103172835077,0.25957447629710023,0.21585585274600314,0.20732754894945368,0.19278083236037175,0.19047600096792355,0.15125981656769535,3.0253661632677966e-09
3079,0.27921103172835077,0.2595744762971001,0.21585585274600314,0.2073275489494537,0.1927808323603718,0.19047600096792355,0.15125981656769527,2.82430817788853e-09
3080,0.27921103172835077,0.2595744762971002,0.21585585274600314,0.2073275489494537,0.1927808323603718,0.19047600096792353,0.15125981656769522,2.715550252541778e-09
3081,0.27921103172835077,0.2595744762971002,0.2158558527460031,0.20732754894945374,0.1927808323603718,0.19047600096792355,0.15125981656769522,2.617621169587147e-09
3082,0.2792110317283507,0.2595744762971002,0.21585585274600308,0.20732754894945377,0.19278083236037183,0.1904760009679236,0.15125981656769522,1.923356637870127e-09
3083,0.2792110317283507,0.25957447629710023,0.21585585274600308,0.20732754894945374,0.1927808323603718,0.1904760009679235,0.15125981656769527,2.4102811126697025e-09
3084,0.2792110317283507,0.25957447629710023,0.2158558527460031,0.20732754894945374,0.1927808323603718,0.19047600096792355,0.15125981656769535,2.6299214664517187e-09
3085,0.2792110317283507,0.25957447629710023,0.21585585274600314,0.20732754894945368,0.19278083236037175,0.19047600096792355,0.1512598165676954,2.6211513909914545e-09
3086,0.27921103172835077,0.25957447629710023,0.21585585274600316,0.20732754894945368,0.19278083236037175,0.19047600096792358,0.1512598165676954,1.519838594000838e-09
3087,0.2792110317283507,0.2595744762971002,0.21585585274600316,0.20732754894945365,0.19278083236037177,0.1904760009679236,0.15125981656769538,1.5733039917892265e-09
3088,0.27921103172835077,0.2595744762971001,0.21585585274600316,0.20732754894945368,0.19278083236037175,0.1904760009679236,0.15125981656769527,3.887136097111202e-09
3089,0.2792110317283508,0.2595744762971002,0.21585585274600322,0.20732754894945374,0.19278083236037177,0.19047600096792366,0.15125981656769524,1.880944799355071e-09
3090,0.27921103172835077,0.25957447629710007,0.21585585274600316,0.2073275489494537,0.19278083236037175,0.19047600096792358,0.1512598165676951,2.490418298979617e-09
3091,0.2792110317283508,0.2595744762971002,0.2158558527460032,0.2073275489494538,0.1927808323603718,0.19047600096792366,0.15125981656769513,1.4795342108416191e-09
3092,0.27921103172835077,0.2595744762971001,0.21585585274600316,0.20732754894945385,0.19278083236037183,0.19047600096792366,0.15125981656769516,1.8207167917289629e-09
3093,0.2792110317283508,0.2595744762971002,0.2158558527460031,0.2073275489494538,0.19278083236037183,0.19047600096792366,0.15125981656769522,1.613124037734502e-09
3094,0.27921103172835077,0.2595744762971002,0.21585585274600314,0.20732754894945377,0.1927808323603718,0.19047600096792366,0.1512598165676953,2.603635535249082e-09
3095,0.27921103172835077,0.2595744762971002,0.2158558527460031,0.2073275489494537,0.19278083236037177,0.19047600096792364,0.15125981656769538,1.5701630873748646e-09
3096,0.2792110317283507,0.2595744762971002,0.21585585274600314,0.20732754894945368,0.19278083236037177,0.19047600096792366,0.15125981656769538,4.752389028451357e-10
3097,0.27921103172835077,0.2595744762971001,0.2158558527460032,0.20732754894945365,0.19278083236037175,0.19047600096792366,0.15125981656769533,1.0569479798619633e-09
3098,0.27921103172835077,0.2595744762971002,0.21585585274600322,0.2073275489494537,0.19278083236037175,0.19047600096792372,0.15125981656769533,2.360970832468641e-09
3099,0.2792110317283508,0.2595744762971002,0.2158558527460032,0.2073275489494537,0.19278083236037175,0.19047600096792372,0.15125981656769522,2.0861590074463674e-09
3100,0.2792110317283508,0.2595744762971001,0.2158558527460032,0.20732754894945377,0.19278083236037177,0.19047600096792364,0.15125981656769513,2.829633533736466e-09
3101,0.2792110317283508,0.2595744762971002,0.21585585274600322,0.20732754894945377,0.19278083236037183,0.19047600096792372,0.15125981656769513,1.4882046950315144e-09
3102,0.27921103172835077,0.2595744762971002,0.21585585274600316,0.20732754894945385,0.1927808323603718,0.19047600096792366,0.15125981656769508,1.3284224619183355e-09
3103,0.27921103172835077,0.2595744762971001,0.2158558527460031,0.2073275489494538,0.19278083236037177,0.19047600096792366,0.15125981656769513,2.3443361060382987e-09
3104,0.27921103172835077,0.2595744762971002,0.21585585274600314,0.20732754894945382,0.19278083236037177,0.19047600096792366,0.1512598165676952,2.0709960984788496e-09
3105,0.2792110317283508,0.2595744762971002,0.21585585274600308,0.20732754894945377,0.19278083236037175,0.19047600096792366,0.15125981656769527,2.3397081927034214e-09
3106,0.2792110317283508,0.2595744762971002,0.21585585274600314,0.20732754894945377,0.19278083236037177,0.19047600096792366,0.15125981656769535,2.001736693393782e-09
3107,0.27921103172835077,0.2595744762971001,0.21585585274600316,0.2073275489494537,0.19278083236037175,0.19047600096792366,0.1512598165676953,1.4211708758811265e-09
3108,0.27921103172835077,0.2595744762971002,0.21585585274600314,0.20732754894945374,0.19278083236037175,0.19047600096792372,0.15125981656769527,1.6252231674000584e-09
3109,0.27921103172835077,0.2595744762971001,0.21585585274600314,0.20732754894945374,0.19278083236037175,0.19047600096792372,0.1512598165676952,1.961383694150455e-09
3110,0.27921103172835077,0.2595744762971001,0.21585585274600314,0.2073275489494537,0.19278083236037175,0.19047600096792372,0.15125981656769508,1.411027193486398e-09
3111,0.27921103172835077,0.2595744762971001,0.21585585274600314,0.2073275489494538,0.1927808323603718,0.19047600096792375,0.15125981656769505,2.306367021177713e-09
3112,0.2792110317283507,0.2595744762971002,0.21585585274600308,0.20732754894945382,0.1927808323603718,0.19047600096792372,0.151259816567695,2.088131442640563e-09
3113,0.2792110317283507,0.2595744762971002,0.2158558527460031,0.20732754894945388,0.1927808323603718,0.19047600096792372,0.15125981656769508,2.634285938112082e-09
3114,0.2792110317283507,0.2595744762971002,0.21585585274600305,0.2073275489494538,0.19278083236037183,0.19047600096792372,0.15125981656769513,2.0472050867758124e-09
3115,0.2792110317283507,0.2595744762971002,0.21585585274600308,0.2073275489494538,0.19278083236037183,0.19047600096792375,0.15125981656769522,2.267321950781337e-09
3116,0.2792110317283507,0.2595744762971002,0.21585585274600308,0.2073275489494537,0.19278083236037183,0.19047600096792378,0.15125981656769527,1.6688577222181067e-09
3117,0.27921103172835077,0.2595744762971001,0.21585585274600305,0.20732754894945374,0.1927808323603718,0.19047600096792378,0.15125981656769527,2.1657460764320518e-09
3118,0.27921103172835077,0.2595744762971001,0.21585585274600305,0.20732754894945377,0.19278083236037183,0.19047600096792383,0.15125981656769524,2.763040542378264e-09
3119,0.27921103172835077,0.2595744762971002,0.21585585274600305,0.2073275489494537,0.1927808323603718,0.1904760009679238,0.15125981656769524,2.3822952732817656e-09
3120,0.27921103172835077,0.2595744762971002,0.21585585274600305,0.20732754894945377,0.19278083236037188,0.19047600096792383,0.15125981656769513,2.5910823330268267e-09
3121,0.27921103172835077,0.2595744762971002,0.21585585274600305,0.2073275489494538,0.19278083236037194,0.19047600096792386,0.15125981656769508,2.027096271386546e-09
3122,0.2792110317283507,0.2595744762971001,0.21585585274600305,0.2073275489494538,0.19278083236037194,0.19047600096792383,0.15125981656769508,2.4136505728512764e-09
3123,0.2792110317283507,0.25957447629710023,0.21585585274600308,0.20732754894945382,0.19278083236037194,0.19047600096792378,0.15125981656769505,3.4153101037541562e-09
3124,0.27921103172835066,0.25957447629710023,0.21585585274600302,0.2073275489494538,0.19278083236037188,0.19047600096792378,0.15125981656769513,1.5146030016640486e-09
3125,0.2792110317283507,0.2595744762971003,0.21585585274600305,0.20732754894945377,0.19278083236037188,0.19047600096792378,0.15125981656769522,1.7568865588631504e-09
3126,0.2792110317283507,0.2595744762971003,0.21585585274600297,0.20732754894945377,0.19278083236037186,0.19047600096792378,0.15125981656769524,2.2337749017231667e-09
3127,0.2792110317283507,0.25957447629710023,0.21585585274600302,0.20732754894945368,0.19278083236037183,0.19047600096792378,0.15125981656769527,3.1025571599652653e-09
3128,0.2792110317283507,0.25957447629710023,0.21585585274600305,0.20732754894945368,0.19278083236037183,0.19047600096792383,0.1512598165676953,3.1392396573184688e-09
3129,0.2792110317283507,0.2595744762971002,0.21585585274600308,0.2073275489494537,0.19278083236037183,0.19047600096792383,0.1512598165676952,3.042059960639425e-09
3130,0.2792110317283507,0.2595744762971002,0.21585585274600305,0.2073275489494537,0.19278083236037183,0.19047600096792383,0.1512598165676951,2.1740870805887848e-09
3131,0.2792110317283507,0.25957447629710023,0.21585585274600305,0.20732754894945374,0.19278083236037188,0.19047600096792383,0.15125981656769502,2.563494825289273e-09
3132,0.2792110317283507,0.25957447629710023,0.21585585274600305,0.2073275489494538,0.19278083236037188,0.19047600096792386,0.151259816567695,2.4030559933005858e-09
3133,0.27921103172835066,0.2595744762971003,0.21585585274600305,0.20732754894945385,0.19278083236037194,0.19047600096792391,0.15125981656769505,1.6101804454381846e-09
3134,0.27921103172835066,0.2595744762971003,0.21585585274600297,0.2073275489494538,0.19278083236037194,0.19047600096792391,0.15125981656769508,1.7166014254647157e-09
3135,0.2792110317283506,0.2595744762971003,0.21585585274600294,0.20732754894945382,0.19278083236037194,0.19047600096792391,0.15125981656769513,1.0054204043546058e-09
3136,0.27921103172835066,0.2595744762971003,0.2158558527460029,0.2073275489494538,0.19278083236037188,0.1904760009679239,0.1512598165676952,1.3668476619821545e-09
3137,0.27921103172835066,0.25957447629710034,0.21585585274600297,0.20732754894945377,0.1927808323603719,0.19047600096792391,0.15125981656769524,1.6831934129592984e-09
3138,0.27921103172835066,0.2595744762971003,0.21585585274600294,0.20732754894945374,0.19278083236037188,0.19047600096792391,0.15125981656769524,1.1207915073941326e-09
3139,0.27921103172835066,0.2595744762971003,0.21585585274600297,0.20732754894945377,0.19278083236037188,0.1904760009679239,0.1512598165676952,2.4241634648273253e-09
3140,0.2792110317283507,0.2595744762971003,0.215855852746003,0.20732754894945377,0.19278083236037188,0.19047600096792394,0.15125981656769508,2.0581961953156115e-09
3141,0.2792110317283507,0.2595744762971003,0.21585585274600302,0.2073275489494538,0.19278083236037197,0.19047600096792397,0.151259816567695,2.0594361412808133e-09
3142,0.27921103172835066,0.2595744762971003,0.21585585274600297,0.20732754894945382,0.19278083236037197,0.19047600096792391,0.15125981656769494,3.3453121109639156e-09
3143,0.27921103172835066,0.2595744762971003,0.21585585274600297,0.20732754894945388,0.19278083236037194,0.19047600096792386,0.15125981656769494,1.2293769575847863e-09
3144,0.27921103172835066,0.25957447629710034,0.21585585274600297,0.20732754894945385,0.19278083236037197,0.19047600096792386,0.151259816567695,1.8262288522005954e-09
3145,0.27921103172835066,0.25957447629710034,0.21585585274600297,0.20732754894945385,0.19278083236037197,0.19047600096792386,0.15125981656769502,1.4033253004510536e-09
3146,0.27921103172835066,0.2595744762971004,0.21585585274600297,0.20732754894945385,0.192780832360372,0.19047600096792386,0.15125981656769513,1.5660973341491134e-09
3147,0.27921103172835066,0.25957447629710034,0.2158558527460029,0.2073275489494538,0.19278083236037194,0.1904760009679239,0.15125981656769516,1.8102636785859533e-09
3148,0.27921103172835066,0.2595744762971003,0.21585585274600297,0.2073275489494538,0.1927808323603719,0.19047600096792386,0.15125981656769516,1.1880749825374798e-09
3149,0.27921103172835066,0.2595744762971003,0.21585585274600297,0.20732754894945374,0.19278083236037188,0.19047600096792386,0.1512598165676951,2.3196475040002036e-09
3150,0.27921103172835066,0.2595744762971003,0.215855852746003,0.20732754894945377,0.19278083236037188,0.19047600096792386,0.1512598165676951,2.2595071196784995e-09
3151,0.2792110317283506,0.2595744762971003,0.21585585274600302,0.2073275489494538,0.1927808323603719,0.19047600096792386,0.151259816567695,1.3385725648521419e-09
3152,0.27921103172835066,0.25957447629710034,0.21585585274600302,0.20732754894945385,0.19278083236037194,0.19047600096792391,0.15125981656769494,1.3838953189057356e-09
3153,0.27921103172835066,0.25957447629710034,0.21585585274600297,0.20732754894945388,0.19278083236037194,0.19047600096792391,0.15125981656769494,2.3041926358676723e-09
3154,0.2792110317283506,0.25957447629710034,0.21585585274600297,0.20732754894945388,0.19278083236037197,0.19047600096792391,0.151259816567695,1.5067012687958451e-09
3155,0.2792110317283506,0.25957447629710034,0.21585585274600294,0.20732754894945388,0.19278083236037194,0.19047600096792391,0.15125981656769508,1.8109416017386909e-09
3156,0.2792110317283506,0.2595744762971004,0.21585585274600294,0.20732754894945385,0.19278083236037194,0.19047600096792394,0.1512598165676952,1.1586823416649064e-09
3157,0.27921103172835054,0.2595744762971004,0.2158558527460029,0.20732754894945385,0.19278083236037194,0.19047600096792394,0.15125981656769522,1.5107355612224612e-09
3158,0.27921103172835054,0.2595744762971004,0.2158558527460029,0.2073275489494538,0.19278083236037188,0.19047600096792391,0.15125981656769527,1.3291879726575374e-09
3159,0.2792110317283506,0.2595744762971004,0.2158558527460029,0.20732754894945377,0.19278083236037183,0.19047600096792394,0.15125981656769522,1.987437551031227e-09
3160,0.27921103172835066,0.2595744762971004,0.21585585274600294,0.20732754894945377,0.19278083236037186,0.19047600096792397,0.15125981656769513,2.327275142787565e-09
3161,0.2792110317283506,0.25957447629710034,0.2158558527460029,0.2073275489494538,0.19278083236037188,0.19047600096792394,0.15125981656769508,1.3921111664861106e-09
3162,0.2792110317283506,0.25957447629710034,0.2158558527460029,0.20732754894945388,0.19278083236037186,0.19047600096792394,0.15125981656769494,2.8662672879953944e-09
3163,0.2792110317283506,0.2595744762971004,0.21585585274600289,0.20732754894945388,0.19278083236037188,0.19047600096792397,0.15125981656769494,1.5892986493292203e-09
3164,0.2792110317283506,0.2595744762971004,0.21585585274600283,0.20732754894945385,0.19278083236037183,0.19047600096792391,0.15125981656769494,2.6460073543165974e-09
3165,0.2792110317283506,0.25957447629710045,0.2158558527460028,0.20732754894945385,0.19278083236037186,0.19047600096792391,0.15125981656769497,1.5717324054640264e-09
3166,0.2792110317283506,0.2595744762971004,0.21585585274600277,0.20732754894945382,0.19278083236037183,0.19047600096792394,0.15125981656769508,1.2488942184488132e-09
3167,0.2792110317283506,0.25957447629710045,0.21585585274600283,0.20732754894945385,0.19278083236037183,0.19047600096792391,0.15125981656769513,2.1858317882676584e-09
3168,0.2792110317283506,0.2595744762971004,0.21585585274600275,0.20732754894945377,0.1927808323603718,0.19047600096792394,0.15125981656769513,2.228304951026458e-09
3169,0.2792110317283506,0.25957447629710045,0.21585585274600283,0.2073275489494538,0.19278083236037183,0.19047600096792397,0.15125981656769516,1.9763618187920833e-09
3170,0.2792110317283506,0.25957447629710045,0.21585585274600283,0.20732754894945377,0.19278083236037183,0.190476000967924,0.1512598165676951,1.4885045360903577e-09
3171,0.27921103172835066,0.2595744762971004,0.21585585274600283,0.20732754894945377,0.19278083236037183,0.19047600096792397,0.15125981656769497,2.665701413759203e-09
3172,0.2792110317283506,0.2595744762971004,0.21585585274600283,0.20732754894945382,0.19278083236037188,0.19047600096792403,0.1512598165676949,1.6633339171114398e-09
3173,0.2792110317283506,0.2595744762971004,0.21585585274600286,0.20732754894945382,0.1927808323603719,0.19047600096792403,0.15125981656769483,1.2540693670883514e-09
3174,0.2792110317283506,0.25957447629710045,0.21585585274600286,0.20732754894945388,0.1927808323603719,0.19047600096792403,0.15125981656769485,2.715183128461434e-09
3175,0.2792110317283506,0.25957447629710045,0.21585585274600283,0.20732754894945388,0.1927808323603719,0.190476000967924,0.15125981656769494,2.442470984486994e-09
3176,0.2792110317283505,0.25957447629710045,0.2158558527460028,0.20732754894945385,0.19278083236037188,0.19047600096792391,0.1512598165676949,1.1373325079808588e-09
3177,0.2792110317283506,0.2595744762971005,0.21585585274600283,0.20732754894945385,0.1927808323603719,0.19047600096792397,0.15125981656769502,1.5894921138104428e-09
3178,0.2792110317283506,0.2595744762971005,0.21585585274600277,0.20732754894945382,0.1927808323603719,0.19047600096792397,0.15125981656769508,2.0719679401550395e-09
3179,0.2792110317283506,0.25957447629710045,0.21585585274600283,0.2073275489494537,0.19278083236037183,0.19047600096792394,0.15125981656769505,1.466091390684435e-09
3180,0.27921103172835066,0.2595744762971005,0.21585585274600283,0.2073275489494538,0.19278083236037183,0.19047600096792391,0.151259816567695,2.57447002178153e-09
3181,0.27921103172835066,0.25957447629710045,0.21585585274600286,0.20732754894945377,0.19278083236037186,0.19047600096792397,0.15125981656769494,1.2038310266233925e-09
3182,0.27921103172835066,0.2595744762971005,0.2158558527460029,0.20732754894945382,0.19278083236037183,0.19047600096792397,0.15125981656769488,2.9786602140491587e-09
3183,0.27921103172835066,0.2595744762971004,0.21585585274600283,0.20732754894945382,0.19278083236037186,0.19047600096792394,0.1512598165676948,1.8180515241469392e-09
3184,0.2792110317283506,0.25957447629710045,0.21585585274600277,0.2073275489494538,0.1927808323603718,0.19047600096792391,0.15125981656769483,2.795053516510361e-09
3185,0.2792110317283506,0.25957447629710045,0.21585585274600277,0.2073275489494538,0.19278083236037183,0.19047600096792386,0.15125981656769483,2.1118882426833026e-09
3186,0.2792110317283506,0.2595744762971005,0.21585585274600277,0.20732754894945385,0.19278083236037188,0.19047600096792394,0.15125981656769488,3.0540347488375663e-09
3187,0.2792110317283506,0.2595744762971005,0.21585585274600277,0.20732754894945377,0.19278083236037186,0.19047600096792394,0.15125981656769497,2.231702181764451e-09
3188,0.2792110317283506,0.25957447629710045,0.21585585274600277,0.20732754894945377,0.19278083236037183,0.19047600096792391,0.15125981656769502,1.1923816205703193e-09
3189,0.2792110317283506,0.25957447629710045,0.21585585274600277,0.20732754894945368,0.1927808323603718,0.19047600096792394,0.15125981656769505,2.6812645418435133e-09
3190,0.2792110317283506,0.25957447629710045,0.2158558527460028,0.20732754894945374,0.19278083236037175,0.1904760009679239,0.151259816567695,1.4226609455127621e-09
3191,0.27921103172835066,0.25957447629710045,0.21585585274600283,0.20732754894945374,0.19278083236037177,0.1904760009679239,0.15125981656769494,1.7891061578071751e-09
3192,0.27921103172835066,0.25957447629710045,0.21585585274600283,0.20732754894945374,0.19278083236037175,0.19047600096792391,0.15125981656769485,2.774422259417236e-09
3193,0.27921103172835066,0.25957447629710045,0.21585585274600286,0.2073275489494538,0.1927808323603718,0.19047600096792391,0.15125981656769485,1.5421145324009884e-09
3194,0.27921103172835066,0.25957447629710045,0.21585585274600283,0.20732754894945385,0.1927808323603718,0.19047600096792383,0.15125981656769474,2.2054736010002753e-09
3195,0.27921103172835066,0.25957447629710045,0.21585585274600277,0.20732754894945382,0.1927808323603718,0.19047600096792383,0.15125981656769477,2.8060697412861125e-09
3196,0.27921103172835066,0.2595744762971005,0.2158558527460028,0.20732754894945385,0.19278083236037175,0.1904760009679238,0.1512598165676948,1.4834464120778645e-09
3197,0.27921103172835066,0.25957447629710045,0.21585585274600277,0.20732754894945382,0.19278083236037172,0.19047600096792378,0.15125981656769485,1.6531617138811412e-09
3198,0.27921103172835066,0.25957447629710045,0.21585585274600277,0.20732754894945385,0.19278083236037175,0.1904760009679238,0.15125981656769488,2.7258924344139514e-09
3199,0.27921103172835066,0.25957447629710045,0.21585585274600283,0.20732754894945385,0.1927808323603717,0.1904760009679238,0.15125981656769494,2.0466398471365255e-09
3200,0.27921103172835066,0.25957447629710045,0.21585585274600283,0.2073275489494538,0.1927808323603717,0.19047600096792378,0.1512598165676949,2.353920968347991e-09
3201,0.27921103172835077,0.25957447629710045,0.21585585274600286,0.20732754894945385,0.1927808323603717,0.19047600096792386,0.1512598165676949,1.1995354755785981e-09
3202,0.27921103172835077,0.2595744762971004,0.21585585274600286,0.20732754894945385,0.19278083236037172,0.19047600096792383,0.15125981656769483,1.6991319554256643e-09
3203,0.2792110317283508,0.2595744762971004,0.21585585274600286,0.20732754894945388,0.19278083236037175,0.19047600096792383,0.15125981656769474,2.1354396929531637e-09
3204,0.27921103172835077,0.25957447629710034,0.21585585274600286,0.20732754894945388,0.1927808323603717,0.19047600096792378,0.15125981656769466,2.48409708182167e-09
3205,0.2792110317283507,0.2595744762971004,0.21585585274600286,0.20732754894945393,0.19278083236037172,0.19047600096792378,0.1512598165676947,8.0871359305442e-10
3206,0.27921103172835077,0.2595744762971004,0.21585585274600283,0.20732754894945396,0.1927808323603717,0.19047600096792383,0.1512598165676947,1.6576009414900714e-09
