step,H_total,H_parallel,H_perp,A_perp,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
0,1.0,1.0000000000000004,0.0,0.0,2.3001988486260516e-15,0.4999999999999998,0.5000000000000002,-1.1518563880486e-15,0.026836915361223148,0.04795148421683383,7
1,1.0,1.0000000000000004,0.0,0.0,2.281535328170445e-15,0.4999999999999998,0.5000000000000002,-1.124100812432971e-15,0.0268369153612248,0.04795148421683379,7
2,1.0000000000000002,1.0000000000000004,0.0,0.0,2.267821721510275e-15,0.4999999999999999,0.5000000000000002,-1.1123914289701275e-15,0.026836915361226118,0.04795148421683388,7
3,1.0,1.0000000000000004,0.0,0.0,2.2452871135843694e-15,0.49999999999999983,0.5000000000000002,-1.0946105133413653e-15,0.02683691536122715,0.04795148421683408,7
4,1.0,1.0000000000000007,0.0,0.0,2.190405596563678e-15,0.4999999999999999,0.5000000000000003,-1.096345236817342e-15,0.026836915361227925,0.047951484216834386,7
5,1.0,1.0000000000000007,0.0,0.0,2.217842437587711e-15,0.49999999999999994,0.5000000000000002,-1.1032841307212493e-15,0.026836915361228467,0.04795148421683479,7
6,1.0,1.0000000000000004,0.0,0.0,2.288783399261119e-15,0.4999999999999999,0.5000000000000003,-1.087671619437458e-15,0.026836915361228814,0.04795148421683523,7
7,1.0000000000000002,1.0000000000000004,0.0,0.0,2.2180856808832944e-15,0.4999999999999999,0.5000000000000003,-1.0859911060701055e-15,0.026836915361228987,0.04795148421683566,7
8,1.0000000000000002,1.0000000000000004,0.0,0.0,2.2644195468014703e-15,0.4999999999999999,0.5000000000000003,-1.124100812432971e-15,0.02683691536122899,0.04795148421683607,7
9,1.0000000000000002,1.0000000000000009,0.0,0.0,2.336254579962001e-15,0.4999999999999999,0.5000000000000004,-1.1379786002407855e-15,0.026836915361228862,0.047951484216836385,7
10,1.0000000000000004,1.0000000000000004,0.0,0.0,2.248886843298453e-15,0.4999999999999999,0.5000000000000003,-1.1136924715771102e-15,0.026836915361228605,0.04795148421683661,7
11,1.0000000000000002,1.0000000000000004,0.0,0.0,2.237209587739501e-15,0.4999999999999999,0.5000000000000003,-1.0894063429134349e-15,0.026836915361228245,0.04795148421683671,7
12,1.0000000000000002,1.0000000000000004,0.0,0.0,2.2508129017558575e-15,0.49999999999999983,0.5000000000000002,-1.1037178115902435e-15,0.02683691536122782,0.047951484216836746,7
13,1.0000000000000002,1.0000000000000004,0.0,0.0,2.2644195468014703e-15,0.49999999999999983,0.5000000000000003,-1.1119577481011333e-15,0.02683691536122735,0.04795148421683677,7
14,1.0000000000000002,1.0000000000000004,0.0,0.0,2.2916425926298183e-15,0.49999999999999983,0.5000000000000003,-1.1206313654810174e-15,0.02683691536122685,0.047951484216836794,7
15,1.0000000000000002,1.0000000000000009,0.0,0.0,2.363628055062491e-15,0.49999999999999983,0.5000000000000003,-1.124100812432971e-15,0.026836915361226323,0.04795148421683687,7
16,1.0000000000000002,1.0000000000000007,0.0,0.0,2.3188782643185826e-15,0.49999999999999983,0.5000000000000003,-1.1449174941446927e-15,0.026836915361225774,0.04795148421683705,7
17,1.0000000000000004,1.0000000000000004,0.0,0.0,2.3426758140054006e-15,0.4999999999999999,0.5000000000000002,-1.1388459619787739e-15,0.026836915361225174,0.04795148421683733,7
18,1.0000000000000004,1.0000000000000004,0.0,0.0,2.316593142965556e-15,0.49999999999999994,0.5000000000000004,-1.1319070680748666e-15,0.026836915361224487,0.04795148421683771,7
19,1.0000000000000002,1.0000000000000004,0.0,0.0,2.3188782643185826e-15,0.4999999999999999,0.5000000000000004,-1.141448047192739e-15,0.026836915361223672,0.04795148421683819,7
20,1.0000000000000002,1.0000000000000004,0.0,0.0,2.2916425926298183e-15,0.4999999999999999,0.5000000000000003,-1.1449174941446927e-15,0.0268369153612227,0.047951484216838744,7
21,1.0000000000000002,1.0000000000000004,0.0,0.0,2.3461261221551412e-15,0.4999999999999999,0.5000000000000003,-1.1379786002407855e-15,0.02683691536122155,0.047951484216839375,7
22,1.0000000000000002,1.0000000000000009,0.0,0.0,2.3052588782060247e-15,0.4999999999999999,0.5000000000000003,-1.124100812432971e-15,0.026836915361220195,0.04795148421684008,7
23,1.0000000000000004,1.0000000000000004,0.0,0.0,2.3359351161122875e-15,0.4999999999999999,0.5000000000000003,-1.1362438767648086e-15,0.026836915361218627,0.04795148421684088,7
24,1.0000000000000004,1.0000000000000007,0.0,0.0,2.3301462827935277e-15,0.49999999999999994,0.5000000000000004,-1.1258355359089478e-15,0.02683691536121685,0.0479514842168418,7
25,1.0000000000000004,1.0000000000000007,0.0,0.0,2.288783399261119e-15,0.4999999999999999,0.5000000000000003,-1.1345091532888318e-15,0.026836915361214846,0.047951484216842796,7
26,1.0000000000000004,1.0000000000000009,0.0,0.0,2.3301462827935277e-15,0.49999999999999994,0.5000000000000004,-1.1726730697603216e-15,0.026836915361212604,0.047951484216843906,7
27,1.0000000000000002,1.0000000000000007,0.0,0.0,2.3437032223357197e-15,0.4999999999999999,0.5000000000000004,-1.1345091532888318e-15,0.02683691536121013,0.04795148421684512,7
28,1.0000000000000004,1.0000000000000004,0.0,0.0,2.360797130223917e-15,0.4999999999999999,0.5000000000000004,-1.1480074703362764e-15,0.026836915361207404,0.04795148421684641,7
29,1.0000000000000004,1.0000000000000004,0.0,0.0,2.369650047128357e-15,0.4999999999999999,0.5000000000000004,-1.1587952819525071e-15,0.026836915361204416,0.04795148421684777,7
30,1.0000000000000002,1.0000000000000004,0.0,0.0,2.3461261221551412e-15,0.49999999999999983,0.5000000000000003,-1.1657341758564144e-15,0.026836915361201127,0.04795148421684919,7
31,1.0000000000000004,1.0000000000000004,0.0,0.0,2.369650047128357e-15,0.49999999999999983,0.5000000000000003,-1.1483869410966463e-15,0.026836915361197547,0.04795148421685068,7
32,1.0000000000000004,1.0000000000000004,0.0,0.0,2.369650047128357e-15,0.4999999999999999,0.5000000000000003,-1.1518563880486e-15,0.026836915361193644,0.04795148421685226,7
33,1.0000000000000002,1.0000000000000004,0.0,0.0,2.353095966418594e-15,0.49999999999999983,0.5000000000000004,-1.1345091532888318e-15,0.026836915361189404,0.047951484216854016,7
34,1.0000000000000002,1.0000000000000007,0.0,0.0,2.316260573873225e-15,0.49999999999999983,0.5000000000000004,-1.124100812432971e-15,0.026836915361184824,0.04795148421685598,7
35,1.0000000000000004,1.0000000000000004,0.0,0.0,2.302249291442634e-15,0.4999999999999999,0.5000000000000004,-1.0998146837692957e-15,0.026836915361179867,0.047951484216858214,7
36,1.0000000000000002,1.0000000000000007,0.0,0.0,2.2218333946210646e-15,0.49999999999999994,0.5000000000000003,-1.0720591081536668e-15,0.02683691536117449,0.047951484216860754,7
37,1.0000000000000002,1.0000000000000007,0.0,0.0,2.2916425926298183e-15,0.4999999999999999,0.5000000000000003,-1.1136924715771102e-15,0.026836915361168626,0.047951484216863634,7
38,1.0,1.0000000000000007,0.0,0.0,2.2590123004629387e-15,0.4999999999999999,0.5000000000000003,-1.1162945567910754e-15,0.02683691536116221,0.047951484216866895,7
39,1.0000000000000002,1.0000000000000004,0.0,0.0,2.2984503444065956e-15,0.49999999999999983,0.5000000000000003,-1.1301723445988898e-15,0.026836915361155164,0.04795148421687054,7
40,1.0000000000000004,1.0000000000000009,0.0,0.0,2.302249291442634e-15,0.49999999999999983,0.5000000000000003,-1.1206313654810174e-15,0.026836915361147386,0.047951484216874576,7
41,1.0000000000000002,1.0000000000000004,0.0,0.0,2.237209587739501e-15,0.49999999999999994,0.5000000000000003,-1.1206313654810174e-15,0.026836915361138768,0.047951484216879024,7
42,1.0000000000000004,1.0000000000000004,0.0,0.0,2.1947974797008846e-15,0.49999999999999983,0.5000000000000004,-1.0512424264419451e-15,0.026836915361129227,0.047951484216883916,7
43,1.0000000000000004,1.0000000000000009,0.0,0.0,2.1947974797008846e-15,0.49999999999999994,0.5000000000000004,-1.0685896612017132e-15,0.026836915361118676,0.04795148421688929,7
44,1.0000000000000004,1.0000000000000009,0.0,0.0,2.1812421540521875e-15,0.5,0.5000000000000004,-1.0542781925249045e-15,0.02683691536110702,0.047951484216895206,7
45,1.0000000000000004,1.0000000000000009,0.0,0.0,2.194665851084861e-15,0.4999999999999999,0.5000000000000004,-1.061650767297806e-15,0.026836915361094154,0.04795148421690177,7
46,1.0000000000000004,1.0000000000000007,0.0,0.0,2.1947974797008846e-15,0.49999999999999983,0.5000000000000004,-1.0755285551056204e-15,0.02683691536107999,0.04795148421690904,7
47,1.0000000000000004,1.0000000000000007,0.0,0.0,2.208095162625634e-15,0.4999999999999999,0.5000000000000004,-1.0859368959614812e-15,0.026836915361064407,0.04795148421691711,7
48,1.0000000000000004,1.0000000000000009,0.0,0.0,2.208095162625634e-15,0.49999999999999994,0.5000000000000004,-1.0807327255335508e-15,0.02683691536104727,0.04795148421692606,7
49,1.0000000000000004,1.0000000000000002,2.220446049250313e-16,1.4901161193847656e-08,2.2173310181535037e-15,0.4999999999999999,0.5000000000000003,-1.0731433103261523e-15,0.026836915361028443,0.04795148421693597,7
50,1.0000000000000002,1.0000000000000004,0.0,0.0,2.1828308872686455e-15,0.49999999999999994,0.5000000000000004,-1.0633854907737827e-15,0.026836915361007737,0.04795148421694694,7
51,1.0000000000000004,1.0000000000000007,0.0,0.0,2.2349702243570796e-15,0.4999999999999999,0.5000000000000003,-1.0824674490095276e-15,0.026836915360984988,0.04795148421695907,7
52,1.0000000000000002,1.0000000000000004,0.0,0.0,2.3028766130352475e-15,0.49999999999999983,0.5000000000000004,-1.0894063429134349e-15,0.02683691536095999,0.0479514842169725,7
53,1.0000000000000002,1.0000000000000007,0.0,0.0,2.2761264355043338e-15,0.4999999999999998,0.5000000000000004,-1.0859368959614812e-15,0.02683691536093253,0.04795148421698736,7
54,1.0000000000000004,1.0000000000000004,0.0,0.0,2.2114533557922178e-15,0.49999999999999994,0.5000000000000004,-1.074661193367632e-15,0.026836915360902356,0.04795148421700384,7
55,1.0000000000000002,1.0000000000000004,0.0,0.0,2.2227000457421457e-15,0.49999999999999983,0.5000000000000004,-1.0599160438218291e-15,0.02683691536086922,0.047951484217022146,7
56,1.0000000000000002,1.0000000000000004,0.0,0.0,2.196025632989205e-15,0.49999999999999983,0.5000000000000003,-1.0581813203458523e-15,0.026836915360832804,0.0479514842170425,7
