t,H,Q2_re,Q2_im,generator_norm,antisym_residual
504,np.float64(354.1058346978815),np.float64(-38.10891750631717),np.float64(7.134470689080285),np.float64(170.55085206127953),np.float64(1.4210854715202004e-14)
505,np.float64(354.10583469788224),np.float64(-38.10891750631719),np.float64(7.134470689080285),np.float64(170.55086315950277),np.float64(1.4210854715202004e-14)
506,np.float64(354.1058346978821),np.float64(-38.108917506318136),np.float64(7.13447068908049),np.float64(170.55089587119977),np.float64(7.105427357601002e-15)
507,np.float64(354.105834697882),np.float64(-38.10891750631825),np.float64(7.1344706890801035),np.float64(170.55094791147616),np.float64(1.4210854715202004e-14)
508,np.float64(354.10583469788196),np.float64(-38.10891750631897),np.float64(7.1344706890806044),np.float64(170.5509826084508),np.float64(7.105427357601002e-15)
509,np.float64(354.10583469788173),np.float64(-38.10891750631891),np.float64(7.13447068908042),np.float64(170.5509940234727),np.float64(1.4210854715202004e-14)
510,np.float64(354.1058346978815),np.float64(-38.10891750631902),np.float64(7.134470689080098),np.float64(170.55101783295046),np.float64(1.4210854715202004e-14)
511,np.float64(354.105834697881),np.float64(-38.10891750631927),np.float64(7.134470689079997),np.float64(170.55106694152488),np.float64(1.4210854715202004e-14)
512,np.float64(354.1058346978808),np.float64(-38.10891750631934),np.float64(7.1344706890801834),np.float64(170.55110879077677),np.float64(7.105427357601002e-15)
513,np.float64(354.1058346978803),np.float64(-38.108917506319315),np.float64(7.1344706890800325),np.float64(170.55112384551478),np.float64(1.4210854715202004e-14)
514,np.float64(354.1058346978799),np.float64(-38.10891750631921),np.float64(7.134470689079944),np.float64(170.55114023364365),np.float64(7.105427357601002e-15)
515,np.float64(354.10583469787986),np.float64(-38.10891750631953),np.float64(7.13447068907972),np.float64(170.5511834599781),np.float64(3.552713678800501e-15)
516,np.float64(354.1058346978803),np.float64(-38.108917506319486),np.float64(7.134470689079755),np.float64(170.55123040835136),np.float64(7.105427357601002e-15)
517,np.float64(354.10583469788037),np.float64(-38.10891750631928),np.float64(7.13447068907975),np.float64(170.5512515890047),np.float64(1.4210854715202004e-14)
518,np.float64(354.10583469787963),np.float64(-38.108917506319195),np.float64(7.134470689079668),np.float64(170.5512631811083),np.float64(7.105427357601002e-15)
519,np.float64(354.1058346978799),np.float64(-38.1089175063193),np.float64(7.134470689078793),np.float64(170.55129853575576),np.float64(3.552713678800501e-15)
520,np.float64(354.1058346978802),np.float64(-38.10891750631926),np.float64(7.1344706890791425),np.float64(170.55134768855834),np.float64(1.4210854715202004e-14)
521,np.float64(354.10583469787946),np.float64(-38.10891750631916),np.float64(7.134470689078804),np.float64(170.5513762713105),np.float64(1.4210854715202004e-14)
522,np.float64(354.10583469787974),np.float64(-38.10891750631914),np.float64(7.134470689078839),np.float64(170.55138634394),np.float64(1.4210854715202004e-14)
523,np.float64(354.1058346978803),np.float64(-38.10891750631961),np.float64(7.134470689079118),np.float64(170.55141312427415),np.float64(1.4210854715202004e-14)
524,np.float64(354.1058346978803),np.float64(-38.10891750631947),np.float64(7.134470689078913),np.float64(170.5514612311),np.float64(3.552713678800501e-15)
525,np.float64(354.10583469788037),np.float64(-38.108917506319344),np.float64(7.134470689078786),np.float64(170.55149713861312),np.float64(1.7763568394002505e-15)
526,np.float64(354.1058346978799),np.float64(-38.108917506319315),np.float64(7.134470689078949),np.float64(170.5515090251154),np.float64(7.105427357601002e-15)
527,np.float64(354.1058346978807),np.float64(-38.1089175063194),np.float64(7.134470689078884),np.float64(170.55152791880226),np.float64(1.4210854715202004e-14)
528,np.float64(354.1058346978806),np.float64(-38.10891750631983),np.float64(7.134470689078473),np.float64(170.55157190238407),np.float64(3.552713678800501e-15)
529,np.float64(354.105834697881),np.float64(-38.108917506319784),np.float64(7.13447068907856),np.float64(170.55161378725236),np.float64(1.4210854715202004e-14)
530,np.float64(354.1058346978808),np.float64(-38.10891750631956),np.float64(7.134470689078588),np.float64(170.55163030216255),np.float64(1.4210854715202004e-14)
531,np.float64(354.1058346978804),np.float64(-38.10891750631937),np.float64(7.134470689078158),np.float64(170.55164324204927),np.float64(1.4210854715202004e-14)
532,np.float64(354.1058346978802),np.float64(-38.10891750631897),np.float64(7.1344706890778475),np.float64(170.55168069767464),np.float64(7.105427357601002e-15)
533,np.float64(354.1058346978807),np.float64(-38.108917506319145),np.float64(7.134470689078432),np.float64(170.5517262150729),np.float64(7.105427357601002e-15)
534,np.float64(354.10583469788025),np.float64(-38.10891750631932),np.float64(7.134470689078434),np.float64(170.55174920452268),np.float64(7.105427357601002e-15)
535,np.float64(354.10583469788054),np.float64(-38.10891750631946),np.float64(7.1344706890782135),np.float64(170.5517590004441),np.float64(7.105427357601002e-15)
536,np.float64(354.1058346978808),np.float64(-38.10891750631926),np.float64(7.134470689079074),np.float64(170.55178858818564),np.float64(1.4210854715202004e-14)
537,np.float64(354.10583469788025),np.float64(-38.10891750631925),np.float64(7.1344706890796665),np.float64(170.55183480335043),np.float64(3.552713678800501e-15)
538,np.float64(354.10583469788077),np.float64(-38.108917506319244),np.float64(7.134470689079759),np.float64(170.55186489113845),np.float64(3.552713678800501e-15)
539,np.float64(354.10583469788014),np.float64(-38.10891750631919),np.float64(7.134470689080366),np.float64(170.55187471311305),np.float64(1.4210854715202004e-14)
540,np.float64(354.10583469787946),np.float64(-38.10891750631883),np.float64(7.134470689080324),np.float64(170.55189637155564),np.float64(7.105427357601002e-15)
541,np.float64(354.10583469787895),np.float64(-38.10891750631907),np.float64(7.134470689079578),np.float64(170.55194024195313),np.float64(7.105427357601002e-15)
542,np.float64(354.10583469787935),np.float64(-38.108917506319045),np.float64(7.134470689079354),np.float64(170.55197679346688),np.float64(7.105427357601002e-15)
543,np.float64(354.10583469787855),np.float64(-38.10891750631868),np.float64(7.134470689079105),np.float64(170.5519896115351),np.float64(7.105427357601002e-15)
544,np.float64(354.1058346978791),np.float64(-38.108917506318605),np.float64(7.134470689080016),np.float64(170.55200454756826),np.float64(3.552713678800501e-15)
545,np.float64(354.1058346978789),np.float64(-38.10891750631857),np.float64(7.134470689079981),np.float64(170.55204341481695),np.float64(3.552713678800501e-15)
546,np.float64(354.1058346978792),np.float64(-38.108917506318484),np.float64(7.134470689079674),np.float64(170.5520847001818),np.float64(7.105427357601002e-15)
547,np.float64(354.10583469787764),np.float64(-38.10891750631834),np.float64(7.1344706890797625),np.float64(170.55210278968738),np.float64(7.105427357601002e-15)
548,np.float64(354.1058346978778),np.float64(-38.108917506318434),np.float64(7.134470689080338),np.float64(170.55211324188994),np.float64(1.4210854715202004e-14)
549,np.float64(354.1058346978783),np.float64(-38.1089175063187),np.float64(7.134470689080214),np.float64(170.55214526240908),np.float64(1.4210854715202004e-14)
550,np.float64(354.105834697878),np.float64(-38.10891750631878),np.float64(7.1344706890795315),np.float64(170.55218877543444),np.float64(7.105427357601002e-15)
551,np.float64(354.1058346978774),np.float64(-38.108917506318406),np.float64(7.134470689079636),np.float64(170.55221337338577),np.float64(7.105427357601002e-15)
552,np.float64(354.1058346978774),np.float64(-38.108917506318534),np.float64(7.134470689079695),np.float64(170.55222219487408),np.float64(1.4210854715202004e-14)
553,np.float64(354.10583469787673),np.float64(-38.10891750631826),np.float64(7.134470689079607),np.float64(170.5522466376791),np.float64(3.552713678800501e-15)
554,np.float64(354.1058346978768),np.float64(-38.10891750631856),np.float64(7.134470689079116),np.float64(170.55228951673735),np.float64(7.105427357601002e-15)
555,np.float64(354.10583469787707),np.float64(-38.108917506318804),np.float64(7.134470689079318),np.float64(170.55232067461674),np.float64(7.105427357601002e-15)
556,np.float64(354.10583469787696),np.float64(-38.108917506318235),np.float64(7.134470689080018),np.float64(170.5523308199093),np.float64(1.4210854715202004e-14)
557,np.float64(354.10583469787616),np.float64(-38.10891750631789),np.float64(7.134470689079983),np.float64(170.55234817432532),np.float64(1.7763568394002505e-15)
558,np.float64(354.1058346978753),np.float64(-38.10891750631799),np.float64(7.134470689079304),np.float64(170.55238766655935),np.float64(7.105427357601002e-15)
559,np.float64(354.10583469787383),np.float64(-38.108917506317965),np.float64(7.134470689079767),np.float64(170.552424302554),np.float64(3.552713678800501e-15)
560,np.float64(354.10583469787446),np.float64(-38.10891750631751),np.float64(7.13447068907929),np.float64(170.55243832040966),np.float64(7.105427357601002e-15)
561,np.float64(354.1058346978748),np.float64(-38.108917506317496),np.float64(7.134470689079798),np.float64(170.5524501886822),np.float64(7.105427357601002e-15)
562,np.float64(354.1058346978749),np.float64(-38.10891750631759),np.float64(7.134470689079848),np.float64(170.55248409360567),np.float64(1.4210854715202004e-14)
563,np.float64(354.10583469787514),np.float64(-38.10891750631773),np.float64(7.134470689080567),np.float64(170.55252421545987),np.float64(1.4210854715202004e-14)
564,np.float64(354.1058346978749),np.float64(-38.108917506317596),np.float64(7.1344706890806115),np.float64(170.5525438413873),np.float64(1.4210854715202004e-14)
565,np.float64(354.1058346978749),np.float64(-38.10891750631758),np.float64(7.134470689079947),np.float64(170.55255263469115),np.float64(1.4210854715202004e-14)
566,np.float64(354.1058346978757),np.float64(-38.10891750631768),np.float64(7.13447068907988),np.float64(170.5525796592366),np.float64(7.105427357601002e-15)
567,np.float64(354.1058346978758),np.float64(-38.108917506317695),np.float64(7.134470689079755),np.float64(170.55262071196574),np.float64(3.552713678800501e-15)
568,np.float64(354.10583469787525),np.float64(-38.10891750631769),np.float64(7.134470689079865),np.float64(170.552646624571),np.float64(1.4210854715202004e-14)
569,np.float64(354.105834697875),np.float64(-38.108917506317724),np.float64(7.134470689079187),np.float64(170.55265512290342),np.float64(1.4210854715202004e-14)
570,np.float64(354.10583469787485),np.float64(-38.108917506317354),np.float64(7.134470689078377),np.float64(170.55267508543147),np.float64(7.105427357601002e-15)
571,np.float64(354.1058346978748),np.float64(-38.108917506317496),np.float64(7.1344706890780785),np.float64(170.55271437113942),np.float64(1.4210854715202004e-14)
572,np.float64(354.10583469787434),np.float64(-38.108917506317184),np.float64(7.134470689077836),np.float64(170.55274613708127),np.float64(1.4210854715202004e-14)
573,np.float64(354.1058346978743),np.float64(-38.10891750631764),np.float64(7.134470689077471),np.float64(170.5527570011941),np.float64(1.4210854715202004e-14)
574,np.float64(354.1058346978746),np.float64(-38.1089175063177),np.float64(7.134470689077384),np.float64(170.55277084324516),np.float64(3.552713678800501e-15)
575,np.float64(354.1058346978748),np.float64(-38.108917506317795),np.float64(7.13447068907753),np.float64(170.55280595556167),np.float64(3.552713678800501e-15)
576,np.float64(354.1058346978745),np.float64(-38.10891750631791),np.float64(7.1344706890762986),np.float64(170.5528421520435),np.float64(1.4210854715202004e-14)
577,np.float64(354.1058346978744),np.float64(-38.10891750631756),np.float64(7.134470689076313),np.float64(170.55285748112541),np.float64(1.4210854715202004e-14)
578,np.float64(354.1058346978743),np.float64(-38.10891750631748),np.float64(7.13447068907662),np.float64(170.5528670814215),np.float64(7.105427357601002e-15)
579,np.float64(354.10583469787366),np.float64(-38.10891750631705),np.float64(7.134470689076821),np.float64(170.55289629218845),np.float64(7.105427357601002e-15)
580,np.float64(354.10583469787434),np.float64(-38.10891750631707),np.float64(7.134470689076743),np.float64(170.55293477223856),np.float64(1.4210854715202004e-14)
581,np.float64(354.1058346978741),np.float64(-38.10891750631737),np.float64(7.134470689076906),np.float64(170.55295578408487),np.float64(3.552713678800501e-15)
582,np.float64(354.10583469787434),np.float64(-38.10891750631686),np.float64(7.134470689077471),np.float64(170.55296361029414),np.float64(7.105427357601002e-15)
583,np.float64(354.1058346978745),np.float64(-38.10891750631671),np.float64(7.134470689077249),np.float64(170.55298614582253),np.float64(1.4210854715202004e-14)
584,np.float64(354.10583469787457),np.float64(-38.1089175063169),np.float64(7.13447068907708),np.float64(170.55302440011647),np.float64(3.552713678800501e-15)
585,np.float64(354.105834697874),np.float64(-38.108917506316786),np.float64(7.134470689076856),np.float64(170.55305127812656),np.float64(1.4210854715202004e-14)
586,np.float64(354.10583469787514),np.float64(-38.10891750631694),np.float64(7.1344706890766645),np.float64(170.55305994584873),np.float64(3.552713678800501e-15)
587,np.float64(354.10583469787423),np.float64(-38.10891750631695),np.float64(7.134470689075179),np.float64(170.55307610169513),np.float64(7.105427357601002e-15)
588,np.float64(354.1058346978733),np.float64(-38.108917506316594),np.float64(7.134470689075375),np.float64(170.55311166524163),np.float64(1.4210854715202004e-14)
589,np.float64(354.10583469787395),np.float64(-38.10891750631667),np.float64(7.134470689075353),np.float64(170.55314358048705),np.float64(1.4210854715202004e-14)
590,np.float64(354.10583469787326),np.float64(-38.108917506316644),np.float64(7.134470689074714),np.float64(170.55315540590317),np.float64(1.4210854715202004e-14)
591,np.float64(354.10583469787304),np.float64(-38.1089175063167),np.float64(7.134470689074741),np.float64(170.55316647559397),np.float64(7.105427357601002e-15)
592,np.float64(354.1058346978726),np.float64(-38.10891750631687),np.float64(7.1344706890738845),np.float64(170.55319732289192),np.float64(3.552713678800501e-15)
593,np.float64(354.1058346978725),np.float64(-38.10891750631706),np.float64(7.134470689074032),np.float64(170.55323261055472),np.float64(1.4210854715202004e-14)
594,np.float64(354.1058346978732),np.float64(-38.10891750631722),np.float64(7.1344706890741065),np.float64(170.55324923897263),np.float64(7.105427357601002e-15)
595,np.float64(354.1058346978729),np.float64(-38.108917506317326),np.float64(7.134470689074178),np.float64(170.55325726855045),np.float64(7.105427357601002e-15)
596,np.float64(354.10583469787264),np.float64(-38.10891750631732),np.float64(7.134470689075059),np.float64(170.55328213763883),np.float64(3.552713678800501e-15)
597,np.float64(354.1058346978733),np.float64(-38.108917506317425),np.float64(7.13447068907494),np.float64(170.5533185899994),np.float64(3.552713678800501e-15)
598,np.float64(354.10583469787326),np.float64(-38.10891750631756),np.float64(7.134470689075067),np.float64(170.55334075984103),np.float64(1.4210854715202004e-14)
599,np.float64(354.1058346978732),np.float64(-38.108917506317766),np.float64(7.134470689074345),np.float64(170.5533481763447),np.float64(1.4210854715202004e-14)
600,np.float64(354.1058346978732),np.float64(-38.108917506317866),np.float64(7.134470689074301),np.float64(170.5533667664951),np.float64(7.105427357601002e-15)
601,np.float64(354.1058346978732),np.float64(-38.10891750631759),np.float64(7.134470689074671),np.float64(170.55340199655183),np.float64(1.4210854715202004e-14)
602,np.float64(354.10583469787156),np.float64(-38.10891750631759),np.float64(7.134470689074738),np.float64(170.5534294658807),np.float64(7.105427357601002e-15)
603,np.float64(354.1058346978719),np.float64(-38.10891750631757),np.float64(7.134470689075236),np.float64(170.5534386531164),np.float64(7.105427357601002e-15)
604,np.float64(354.1058346978716),np.float64(-38.10891750631758),np.float64(7.134470689074044),np.float64(170.55345165809626),np.float64(7.105427357601002e-15)
605,np.float64(354.1058346978714),np.float64(-38.10891750631752),np.float64(7.134470689074423),np.float64(170.55348348311688),np.float64(7.105427357601002e-15)
606,np.float64(354.1058346978716),np.float64(-38.10891750631774),np.float64(7.134470689075009),np.float64(170.5535151143467),np.float64(7.105427357601002e-15)
607,np.float64(354.10583469787144),np.float64(-38.108917506317376),np.float64(7.134470689075197),np.float64(170.55352801664722),np.float64(7.105427357601002e-15)
608,np.float64(354.1058346978712),np.float64(-38.108917506317155),np.float64(7.134470689075014),np.float64(170.55353698502526),np.float64(7.105427357601002e-15)
609,np.float64(354.10583469787133),np.float64(-38.108917506317184),np.float64(7.134470689074275),np.float64(170.55356377517714),np.float64(1.4210854715202004e-14)
610,np.float64(354.10583469787156),np.float64(-38.10891750631713),np.float64(7.134470689073794),np.float64(170.55359775109062),np.float64(7.105427357601002e-15)
611,np.float64(354.1058346978714),np.float64(-38.10891750631725),np.float64(7.134470689073872),np.float64(170.55361557409427),np.float64(1.4210854715202004e-14)
612,np.float64(354.105834697872),np.float64(-38.10891750631756),np.float64(7.134470689074135),np.float64(170.55362262286314),np.float64(1.4210854715202004e-14)
613,np.float64(354.1058346978724),np.float64(-38.10891750631734),np.float64(7.134470689073803),np.float64(170.55364355973202),np.float64(3.552713678800501e-15)
614,np.float64(354.1058346978723),np.float64(-38.1089175063171),np.float64(7.134470689073854),np.float64(170.55367769167896),np.float64(1.4210854715202004e-14)
615,np.float64(354.1058346978727),np.float64(-38.10891750631778),np.float64(7.13447068907365),np.float64(170.55370074347775),np.float64(1.4210854715202004e-14)
616,np.float64(354.10583469787264),np.float64(-38.10891750631792),np.float64(7.134470689073499),np.float64(170.55370818131405),np.float64(7.105427357601002e-15)
617,np.float64(354.10583469787207),np.float64(-38.108917506317866),np.float64(7.134470689073464),np.float64(170.55372338029963),np.float64(1.4210854715202004e-14)
618,np.float64(354.1058346978719),np.float64(-38.10891750631766),np.float64(7.134470689073737),np.float64(170.55375546328386),np.float64(1.4210854715202004e-14)
619,np.float64(354.10583469787105),np.float64(-38.10891750631791),np.float64(7.1344706890739085),np.float64(170.55378314872638),np.float64(1.4210854715202004e-14)
620,np.float64(354.1058346978711),np.float64(-38.108917506318164),np.float64(7.134470689073787),np.float64(170.5537930818908),np.float64(1.4210854715202004e-14)
621,np.float64(354.1058346978714),np.float64(-38.10891750631815),np.float64(7.134470689073307),np.float64(170.55380355396707),np.float64(1.4210854715202004e-14)
622,np.float64(354.1058346978717),np.float64(-38.10891750631855),np.float64(7.134470689072687),np.float64(170.55383171895505),np.float64(1.4210854715202004e-14)
623,np.float64(354.1058346978716),np.float64(-38.10891750631852),np.float64(7.134470689072426),np.float64(170.5538626736434),np.float64(7.105427357601002e-15)
624,np.float64(354.10583469786985),np.float64(-38.10891750631866),np.float64(7.134470689072357),np.float64(170.55387666670848),np.float64(1.4210854715202004e-14)
625,np.float64(354.10583469787036),np.float64(-38.1089175063186),np.float64(7.13447068907276),np.float64(170.55388412550522),np.float64(1.4210854715202004e-14)
626,np.float64(354.10583469787014),np.float64(-38.108917506318505),np.float64(7.134470689071774),np.float64(170.5539071365522),np.float64(7.105427357601002e-15)
627,np.float64(354.1058346978695),np.float64(-38.10891750631866),np.float64(7.134470689070868),np.float64(170.5539394699847),np.float64(1.4210854715202004e-14)
628,np.float64(354.1058346978692),np.float64(-38.10891750631837),np.float64(7.134470689070907),np.float64(170.5539583167591),np.float64(7.105427357601002e-15)
629,np.float64(354.10583469786945),np.float64(-38.108917506318456),np.float64(7.134470689070772),np.float64(170.5539648682813),np.float64(1.4210854715202004e-14)
630,np.float64(354.1058346978699),np.float64(-38.10891750631883),np.float64(7.134470689070819),np.float64(170.55398231529412),np.float64(3.552713678800501e-15)
631,np.float64(354.1058346978692),np.float64(-38.10891750631903),np.float64(7.134470689070369),np.float64(170.55401392368174),np.float64(3.552713678800501e-15)
632,np.float64(354.1058346978689),np.float64(-38.108917506318946),np.float64(7.134470689070246),np.float64(170.55403755718513),np.float64(1.4210854715202004e-14)
633,np.float64(354.1058346978683),np.float64(-38.10891750631835),np.float64(7.134470689071243),np.float64(170.55404533267827),np.float64(3.552713678800501e-15)
634,np.float64(354.1058346978683),np.float64(-38.10891750631822),np.float64(7.134470689071187),np.float64(170.55405768427792),np.float64(1.4210854715202004e-14)
635,np.float64(354.1058346978678),np.float64(-38.10891750631835),np.float64(7.134470689070987),np.float64(170.55408658848063),np.float64(3.552713678800501e-15)
636,np.float64(354.10583469786826),np.float64(-38.10891750631828),np.float64(7.134470689070831),np.float64(170.55411413145592),np.float64(7.105427357601002e-15)
637,np.float64(354.105834697868),np.float64(-38.10891750631839),np.float64(7.134470689070895),np.float64(170.55412493273158),np.float64(1.4210854715202004e-14)
638,np.float64(354.10583469786764),np.float64(-38.1089175063183),np.float64(7.134470689070774),np.float64(170.5541334379301),np.float64(1.4210854715202004e-14)
639,np.float64(354.10583469786764),np.float64(-38.108917506318406),np.float64(7.1344706890707155),np.float64(170.55415809826053),np.float64(1.4210854715202004e-14)
640,np.float64(354.10583469786775),np.float64(-38.108917506318384),np.float64(7.134470689070801),np.float64(170.55418803446346),np.float64(1.4210854715202004e-14)
641,np.float64(354.1058346978675),np.float64(-38.10891750631822),np.float64(7.134470689070213),np.float64(170.55420305376074),np.float64(1.4210854715202004e-14)
642,np.float64(354.1058346978674),np.float64(-38.1089175063182),np.float64(7.134470689069868),np.float64(170.55420951070906),np.float64(1.4210854715202004e-14)
643,np.float64(354.10583469786707),np.float64(-38.10891750631848),np.float64(7.134470689069531),np.float64(170.55422906979777),np.float64(3.552713678800501e-15)
644,np.float64(354.1058346978664),np.float64(-38.1089175063184),np.float64(7.13447068906952),np.float64(170.55425950354422),np.float64(1.4210854715202004e-14)
645,np.float64(354.1058346978664),np.float64(-38.108917506318576),np.float64(7.134470689070036),np.float64(170.55427916007403),np.float64(1.4210854715202004e-14)
646,np.float64(354.1058346978658),np.float64(-38.10891750631844),np.float64(7.13447068906952),np.float64(170.5542855968043),np.float64(3.552713678800501e-15)
647,np.float64(354.10583469786616),np.float64(-38.10891750631888),np.float64(7.134470689069657),np.float64(170.55430000876902),np.float64(1.4210854715202004e-14)
648,np.float64(354.10583469786604),np.float64(-38.10891750631898),np.float64(7.134470689069808),np.float64(170.5543289734097),np.float64(7.105427357601002e-15)
649,np.float64(354.1058346978655),np.float64(-38.10891750631879),np.float64(7.134470689069723),np.float64(170.5543528830847),np.float64(7.105427357601002e-15)
650,np.float64(354.1058346978654),np.float64(-38.10891750631876),np.float64(7.134470689069733),np.float64(170.55436121151197),np.float64(3.552713678800501e-15)
651,np.float64(354.10583469786593),np.float64(-38.10891750631876),np.float64(7.13447068907009),np.float64(170.55437123292054),np.float64(3.552713678800501e-15)
652,np.float64(354.1058346978659),np.float64(-38.10891750631836),np.float64(7.13447068907065),np.float64(170.5543970045909),np.float64(7.105427357601002e-15)
653,np.float64(354.10583469786616),np.float64(-38.10891750631854),np.float64(7.134470689070788),np.float64(170.55442407582103),np.float64(7.105427357601002e-15)
654,np.float64(354.1058346978672),np.float64(-38.10891750631902),np.float64(7.134470689070717),np.float64(170.5544357822394),np.float64(3.552713678800501e-15)
655,np.float64(354.1058346978664),np.float64(-38.108917506318974),np.float64(7.1344706890714065),np.float64(170.55444282573754),np.float64(1.4210854715202004e-14)
656,np.float64(354.1058346978664),np.float64(-38.108917506319344),np.float64(7.134470689071485),np.float64(170.55446419620063),np.float64(1.4210854715202004e-14)
657,np.float64(354.1058346978665),np.float64(-38.10891750631922),np.float64(7.134470689072234),np.float64(170.55449282790033),np.float64(7.105427357601002e-15)
658,np.float64(354.1058346978667),np.float64(-38.108917506319),np.float64(7.134470689072163),np.float64(170.55450875127252),np.float64(1.4210854715202004e-14)
659,np.float64(354.1058346978674),np.float64(-38.1089175063191),np.float64(7.134470689072165),np.float64(170.5545146298773),np.float64(7.105427357601002e-15)
660,np.float64(354.1058346978669),np.float64(-38.10891750631889),np.float64(7.1344706890716445),np.float64(170.55453109447757),np.float64(1.4210854715202004e-14)
661,np.float64(354.1058346978665),np.float64(-38.108917506318974),np.float64(7.1344706890716125),np.float64(170.5545594428246),np.float64(1.4210854715202004e-14)
662,np.float64(354.1058346978672),np.float64(-38.108917506319045),np.float64(7.134470689071699),np.float64(170.55457967089023),np.float64(7.105427357601002e-15)
663,np.float64(354.1058346978666),np.float64(-38.10891750631911),np.float64(7.134470689071495),np.float64(170.5545862822867),np.float64(1.4210854715202004e-14)
664,np.float64(354.10583469786707),np.float64(-38.108917506319),np.float64(7.134470689070405),np.float64(170.5545981096894),np.float64(1.4210854715202004e-14)
665,np.float64(354.1058346978675),np.float64(-38.108917506319386),np.float64(7.134470689069989),np.float64(170.55462438474183),np.float64(7.105427357601002e-15)
666,np.float64(354.1058346978675),np.float64(-38.10891750631958),np.float64(7.13447068907022),np.float64(170.55464827429768),np.float64(1.7763568394002505e-15)
667,np.float64(354.1058346978673),np.float64(-38.10891750631943),np.float64(7.134470689070504),np.float64(170.55465728439086),np.float64(7.105427357601002e-15)
668,np.float64(354.1058346978668),np.float64(-38.108917506319315),np.float64(7.134470689070103),np.float64(170.55466545450545),np.float64(1.4210854715202004e-14)
669,np.float64(354.1058346978658),np.float64(-38.10891750631885),np.float64(7.134470689070325),np.float64(170.55468820423323),np.float64(1.4210854715202004e-14)
670,np.float64(354.10583469786553),np.float64(-38.108917506319),np.float64(7.134470689070232),np.float64(170.5547145122144),np.float64(7.105427357601002e-15)
671,np.float64(354.1058346978654),np.float64(-38.10891750631869),np.float64(7.134470689070348),np.float64(170.55472709355965),np.float64(7.105427357601002e-15)
672,np.float64(354.1058346978646),np.float64(-38.10891750631863),np.float64(7.134470689070358),np.float64(170.55473311507828),np.float64(1.4210854715202004e-14)
673,np.float64(354.1058346978641),np.float64(-38.108917506318605),np.float64(7.134470689069381),np.float64(170.55475145355638),np.float64(7.105427357601002e-15)
674,np.float64(354.10583469786354),np.float64(-38.108917506318626),np.float64(7.1344706890693335),np.float64(170.55477855252357),np.float64(7.105427357601002e-15)
675,np.float64(354.1058346978632),np.float64(-38.10891750631812),np.float64(7.1344706890691345),np.float64(170.55479521824236),np.float64(1.4210854715202004e-14)
676,np.float64(354.10583469786303),np.float64(-38.1089175063182),np.float64(7.13447068906901),np.float64(170.5548008608777),np.float64(1.4210854715202004e-14)
677,np.float64(354.10583469786224),np.float64(-38.10891750631811),np.float64(7.134470689068761),np.float64(170.55481460257582),np.float64(1.4210854715202004e-14)
678,np.float64(354.1058346978625),np.float64(-38.10891750631825),np.float64(7.134470689068749),np.float64(170.55484074684625),np.float64(1.4210854715202004e-14)
679,np.float64(354.10583469786195),np.float64(-38.10891750631799),np.float64(7.134470689068705),np.float64(170.5548612993882),np.float64(7.105427357601002e-15)
680,np.float64(354.10583469786246),np.float64(-38.10891750631835),np.float64(7.134470689068259),np.float64(170.55486829177957),np.float64(7.105427357601002e-15)
681,np.float64(354.1058346978631),np.float64(-38.10891750631855),np.float64(7.134470689068758),np.float64(170.55487796758774),np.float64(3.552713678800501e-15)
682,np.float64(354.10583469786275),np.float64(-38.10891750631868),np.float64(7.134470689068774),np.float64(170.55490157178986),np.float64(1.4210854715202004e-14)
683,np.float64(354.1058346978632),np.float64(-38.108917506318775),np.float64(7.134470689068519),np.float64(170.55492516488712),np.float64(7.105427357601002e-15)
684,np.float64(354.1058346978632),np.float64(-38.10891750631908),np.float64(7.13447068906839),np.float64(170.55493491329997),np.float64(1.4210854715202004e-14)
685,np.float64(354.10583469786343),np.float64(-38.10891750631863),np.float64(7.134470689068523),np.float64(170.5549416648991),np.float64(1.4210854715202004e-14)
686,np.float64(354.10583469786366),np.float64(-38.10891750631856),np.float64(7.134470689068486),np.float64(170.5549615542226),np.float64(3.552713678800501e-15)
687,np.float64(354.10583469786303),np.float64(-38.1089175063186),np.float64(7.134470689068399),np.float64(170.55498685026464),np.float64(1.4210854715202004e-14)
688,np.float64(354.105834697863),np.float64(-38.10891750631868),np.float64(7.134470689068394),np.float64(170.55500022533755),np.float64(1.4210854715202004e-14)
689,np.float64(354.1058346978631),np.float64(-38.108917506318676),np.float64(7.134470689068744),np.float64(170.5550055979845),np.float64(1.4210854715202004e-14)
690,np.float64(354.1058346978638),np.float64(-38.108917506318974),np.float64(7.13447068906882),np.float64(170.55502119070107),np.float64(7.105427357601002e-15)
691,np.float64(354.10583469786343),np.float64(-38.10891750631919),np.float64(7.134470689068472),np.float64(170.5550465856953),np.float64(3.552713678800501e-15)
692,np.float64(354.10583469786354),np.float64(-38.10891750631903),np.float64(7.134470689068369),np.float64(170.5550638077415),np.float64(7.105427357601002e-15)
693,np.float64(354.1058346978633),np.float64(-38.10891750631903),np.float64(7.134470689068291),np.float64(170.55506948110846),np.float64(3.552713678800501e-15)
694,np.float64(354.1058346978633),np.float64(-38.10891750631896),np.float64(7.1344706890691985),np.float64(170.5550808720759),np.float64(7.105427357601002e-15)
695,np.float64(354.10583469786303),np.float64(-38.10891750631895),np.float64(7.134470689069396),np.float64(170.5551047545166),np.float64(3.552713678800501e-15)
