step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi
5000,0,1,2,-0.0695669152006574,0.24000205076872388,0.0048395556905354575,0.057600984373193116,-0.016696202313811685,0.062440540063728574,1.8529243000069668,-0.05276142868265766,-0.03339240462762337,-0.8203917539152049
5000,1,1,3,-0.03505067400677325,-0.24741057033884828,0.00122854974832909,0.06121199031539419,0.008671907246776816,0.06244054006372328,-1.7115298618654708,-0.0599834405670651,0.01734381449355363,0.9104062489388861
5000,2,1,4,0.20455148803016623,0.14352431434555435,0.04184131125535524,0.020599228808361496,0.029358112067892475,0.06244054006371674,0.6118349875363347,0.021242082446993743,0.05871622413578495,0.38950625049190335
5000,3,1,5,0.20455027236893933,0.1435260468957104,0.04184081392620726,0.020599726137509666,0.029358291984554724,0.06244054006371692,0.6118434575568702,0.0212410877886976,0.05871658396910945,0.38951164267444865
5000,4,1,6,-0.22976131563003815,0.09823582800425534,0.052790262160046016,0.009650277903681639,-0.02257079308426385,0.06244054006372765,2.7375590485815327,0.04313998425636437,-0.0451415861685277,-0.25721578164921227
5000,5,1,7,0.21161551788726718,-0.13288872282113487,0.04478112741069629,0.017659412653032412,-0.028121315901171957,0.062440540063728706,-0.5607339782419672,0.027121714757663885,-0.056242631802343915,-0.35697433758716957
5000,6,2,3,0.17696986245669763,0.176414874219203,0.031318332217942474,0.03112220784577721,0.031220116025887965,0.062440540063719685,0.7838276717388879,0.0001961243721652661,0.06244023205177593,0.4990001939578221
5000,7,2,4,0.22487888366372785,-0.1089496569332882,0.05057051231784444,0.011870027745881194,-0.024500477226703978,0.06244054006372564,-0.45115590680834833,0.038700484571963255,-0.049000954453407956,-0.2872147706946205
5000,8,2,5,-0.224880090095779,0.1089471667471896,0.050571054921485684,0.011869485142239936,-0.024500048673787855,0.06244054006372562,2.690447820206296,0.03870156977924574,-0.04900009734757571,-0.28720772113341236
5000,9,2,6,-0.03505067400681383,-0.24741057033884326,0.0012285497483319348,0.06121199031539171,0.00867190724678668,0.06244054006372364,-1.7115298618656345,-0.05998344056705977,0.01734381449357336,0.910406248938782
5000,10,2,7,-0.22089276877034336,-0.11682005293908465,0.04879361529502838,0.01364692476869054,0.025804704941612498,0.06244054006371892,-2.655129080525211,0.03514669052633784,0.051609409883224995,0.3096923291494947
5000,11,3,4,-0.22487888366360206,0.10894965693354736,0.05057051231778787,0.011870027745937664,-0.024500477226748554,0.062440540063725535,2.690436746780292,0.038700484571850206,-0.04900095445349711,-0.2872147706953544
5000,12,3,5,-0.22488009009600274,0.1089471667467283,0.05057105492158631,0.01186948514213942,-0.024500048673708495,0.062440540063725736,2.6904478202083477,0.03870156977944689,-0.04900009734741699,-0.28720772113210613
5000,13,3,6,-0.06956691520107948,0.2400020507685971,0.004839555690594183,0.057600984373132255,-0.016696202313904167,0.06244054006372644,1.8529243000087303,-0.052761428682538074,-0.033392404627808334,-0.820391753914082
5000,14,3,7,0.22089276877011463,0.11682005293951206,0.04879361529492733,0.0136469247687904,0.025804704941680186,0.06244054006371773,0.4864635730665223,0.03514669052613693,0.05160940988336037,0.30969232915072975
5000,15,4,5,0.04911069517374234,-0.24500750944261526,0.0024118603804482394,0.06002867968327321,-0.012032489111514076,0.06244054006372145,-1.3729722717554302,-0.05761681930282497,-0.024064978223028152,-0.8740612951119431
5000,16,4,6,-0.20455148803002038,-0.14352431434576218,0.04184131125529557,0.020599228808421157,0.029358112067914055,0.06244054006371673,-2.5297576660524426,0.021242082446874415,0.05871622413582811,0.3895062504925503
5000,17,4,7,-0.009279690966672985,-0.24970868506978905,8.61126644369522e-05,0.06235442739928309,0.0023172194291419105,0.06244054006372004,-1.607941301106266,-0.06226831473484614,0.004634438858283821,0.9763527749092963
5000,18,5,6,0.20455027236875445,0.14352604689597281,0.04184081392613163,0.020599726137584987,0.029358291984581862,0.06244054006371662,0.6118434575581547,0.021241087788546643,0.058716583969163724,0.3895116426752664
5000,19,5,7,-0.009274810796415886,-0.249708866379251,8.602211530931269e-05,0.062354517948410626,0.002316002489855049,0.06244054006371994,-1.6079217576591334,-0.06226849583310131,0.004632004979710098,0.9763652166541613
5000,20,6,7,0.21161551788743937,-0.1328887228208579,0.04478112741076917,0.017659412652958797,-0.028121315901136226,0.06244054006372797,-0.5607339782406622,0.027121714757810375,-0.05624263180227245,-0.3569743375863387
