step,rank_full,d_eff_full,rank_perp,d_eff_perp
25600,4,3.999999999999999,4,3.5440773748828516
25640,4,4.0,4,3.544164181214807
25680,4,4.000000000000001,4,3.5442658305854278
25720,4,4.0,4,3.5443353412541754
25760,4,4.000000000000001,4,3.5444160748415423
25800,4,4.0,4,3.5444861320083376
25840,4,3.999999999999999,4,3.5445341812478404
25880,4,4.0,4,3.5445449218050764
25920,4,3.999999999999999,4,3.5445327164287384
25960,4,4.000000000000001,4,3.544519057170792
26000,4,4.0,4,3.5445185043124425
26040,4,3.999999999999999,4,3.5444456479701683
26080,4,4.000000000000001,4,3.5444165272566948
26120,4,4.0,4,3.5443811604537157
26160,4,3.999999999999999,4,3.544414826162604
26200,4,4.000000000000001,4,3.544428686100453
26240,4,4.000000000000001,4,3.544461561325953
26280,4,3.999999999999999,4,3.5445189588601727
26320,4,4.0,4,3.544595453057911
26360,4,4.0,4,3.5446604758952036
26400,4,4.000000000000001,4,3.544723633491331
26440,4,3.999999999999999,4,3.544814223230886
26480,4,3.999999999999999,4,3.544843997615719
26520,4,4.0,4,3.5448636709575183
26560,4,3.999999999999999,4,3.5448847528603697
26600,4,3.999999999999999,4,3.5448874684747875
26640,4,4.0,4,3.544859914026725
26680,4,4.0,4,3.544879705952504
26720,4,3.999999999999999,4,3.5448595681529733
26760,4,4.0,4,3.544823444489599
26800,4,4.0,4,3.5447932404967704
26840,4,3.999999999999999,4,3.544809687416797
26880,4,3.9999999999999987,4,3.5448256674151506
26920,4,4.000000000000001,4,3.544877615267169
26960,4,4.0,4,3.5449111404390417
27000,4,4.0,4,3.544960915382836
27040,4,3.999999999999999,4,3.545001823044465
27080,4,4.0,4,3.545027141069585
27120,4,3.999999999999999,4,3.5450806467079836
27160,4,4.0,4,3.545152107919919
27200,4,3.999999999999999,4,3.5451970423042924
27240,4,3.999999999999999,4,3.5452534130545343
27280,4,4.000000000000002,4,3.545291518094994
27320,4,4.0,4,3.545294402681932
27360,4,4.0,4,3.5452957572810564
27400,4,4.0,4,3.5453013155048945
27440,4,4.0,4,3.5453106277875173
27480,4,4.000000000000001,4,3.5453029175727
27520,4,4.000000000000001,4,3.545257969299282
27560,4,4.000000000000001,4,3.5452374879645263
27600,4,4.0,4,3.545224161812092
27640,4,3.999999999999999,4,3.5452114430660977
27680,4,4.0,4,3.5452354558344736
27720,4,4.000000000000001,4,3.545276981509474
27760,4,3.999999999999999,4,3.545319462677512
27800,4,4.000000000000001,4,3.5453587142168503
27840,4,4.000000000000001,4,3.5454107661849164
27880,4,4.000000000000001,4,3.5454323806462353
27920,4,4.000000000000001,4,3.5454869426936404
27960,4,4.0,4,3.5455527008762275
28000,4,4.0,4,3.5456003172661106
28040,4,4.0,4,3.545608811617279
28080,4,4.0,4,3.5456127188417534
28120,4,4.0,4,3.545621466173441
28160,4,4.0,4,3.5456264469309557
28200,4,4.0,4,3.545641757076678
28240,4,3.999999999999999,4,3.545619602750545
28280,4,4.000000000000001,4,3.5455938285343755
28320,4,3.9999999999999987,4,3.5455784090409868
28360,4,4.0,4,3.5455560551975376
28400,4,3.9999999999999987,4,3.545551451673867
28440,4,3.999999999999999,4,3.5455571749197534
28480,4,4.0,4,3.545573130056675
28520,4,4.0,4,3.5456112085722773
28560,4,4.000000000000001,4,3.5456454095856578
28600,4,4.0,4,3.5456660410231304
28640,4,4.0,4,3.5456892271385265
28680,4,3.999999999999999,4,3.5457118913322403
28720,4,3.999999999999999,4,3.5457318055073666
28760,4,4.000000000000001,4,3.5457474256768995
28800,4,4.0,4,3.5457516659252333
28840,4,4.0,4,3.545774502844667
28880,4,4.0,4,3.5457680371919724
28920,4,4.0,4,3.545771537501773
28960,4,3.999999999999999,4,3.545754633133252
29000,4,4.000000000000001,4,3.5457487327343022
29040,4,3.999999999999999,4,3.545745383022609
29080,4,3.9999999999999987,4,3.545719001231272
29120,4,4.0,4,3.545739313341633
29160,4,3.999999999999999,4,3.5457183868579842
29200,4,3.999999999999999,4,3.545709199220065
29240,4,4.0,4,3.545712821431435
29280,4,4.000000000000001,4,3.5457129818101487
29320,4,4.0,4,3.5457154995537454
29360,4,4.000000000000001,4,3.545723742142338
29400,4,4.000000000000001,4,3.5457328788675264
29440,4,4.0,4,3.5457821909887084
29480,4,3.999999999999999,4,3.545789177890436
29520,4,3.999999999999999,4,3.5457914536798127
29560,4,4.000000000000001,4,3.545789581965954
29600,4,4.000000000000001,4,3.5457781446629535
29640,4,4.0,4,3.545788755827063
29680,4,3.999999999999999,4,3.545776411681865
29720,4,4.0,4,3.5457663005502873
29760,4,3.999999999999999,4,3.545780980417403
29800,4,4.000000000000001,4,3.5457926082424303
29840,4,4.0,4,3.5457871646954477
29880,4,4.0,4,3.5457649277646413
29920,4,3.999999999999999,4,3.545742883773948
29960,4,3.999999999999999,4,3.545744872976143
30000,4,4.000000000000002,4,3.545742893113275
30040,4,4.000000000000001,4,3.545749441403576
30080,4,4.000000000000001,4,3.5457461826219085
30120,4,4.0,4,3.5457544444372084
30160,4,4.000000000000001,4,3.5457708063198017
30200,4,4.0,4,3.5458031970073867
30240,4,4.000000000000001,4,3.545826975690882
30280,4,3.999999999999999,4,3.5458590717007197
30320,4,4.000000000000001,4,3.5458738480558165
30360,4,4.0,4,3.545860808385262
30400,4,3.999999999999999,4,3.5458257709855476
30440,4,4.0,4,3.5457864773893
30480,4,4.000000000000001,4,3.5457626833494262
30520,4,3.999999999999999,4,3.545707006981685
30560,4,4.000000000000001,4,3.545676274362606
30600,4,4.000000000000001,4,3.5456477089569116
30640,4,4.0,4,3.545616174837534
30680,4,3.999999999999999,4,3.5456050817005593
30720,4,4.0,4,3.54559656521221
30760,4,3.9999999999999987,4,3.545594850585205
30800,4,4.000000000000001,4,3.545624480004563
30840,4,4.000000000000001,4,3.545642150751496
30880,4,3.999999999999999,4,3.545673007620612
30920,4,4.0,4,3.5457099191697092
30960,4,3.999999999999999,4,3.5457304607337137
31000,4,4.000000000000001,4,3.54573478914104
31040,4,3.999999999999999,4,3.5457675702284432
31080,4,3.999999999999999,4,3.545773688985076
31120,4,4.000000000000001,4,3.5457640590281185
31160,4,4.0,4,3.5457524932278432
31200,4,4.0,4,3.5457176562695123
31240,4,4.0,4,3.5456757921844044
31280,4,3.999999999999999,4,3.5456241954377217
31320,4,4.000000000000001,4,3.545584934611157
31360,4,4.0,4,3.5455537653949913
31400,4,4.000000000000001,4,3.545514887282822
31440,4,3.999999999999999,4,3.5454899346094733
31480,4,4.0,4,3.5454959262582597
31520,4,4.0,4,3.545494879992029
31560,4,4.0,4,3.545517701326467
31600,4,4.0,4,3.5455409392392494
31640,4,4.0,4,3.5455516942248018
31680,4,4.000000000000001,4,3.545582871546861
31720,4,4.0,4,3.5456096234769294
31760,4,4.000000000000001,4,3.545618354106555
31800,4,4.0,4,3.545629909031712
31840,4,3.999999999999999,4,3.5456255631749687
31880,4,3.999999999999999,4,3.5456258722604974
31920,4,3.999999999999999,4,3.5456122966104653
31960,4,4.0,4,3.5455811881537915
32000,4,4.0,4,3.5455446307154252
32040,4,3.999999999999999,4,3.545504971022992
32080,4,4.0,4,3.545468958342684
32120,4,4.000000000000001,4,3.545414248091601
32160,4,4.0,4,3.5453649929823627
32200,4,4.0,4,3.5453116739213733
32240,4,3.999999999999999,4,3.5452795059618185
32280,4,4.0,4,3.5452583663098074
32320,4,3.999999999999999,4,3.5452492346001354
32360,4,4.000000000000001,4,3.5452569116602146
32400,4,3.999999999999999,4,3.5452722930542806
32440,4,3.999999999999999,4,3.5452928457251147
32480,4,3.999999999999999,4,3.5453017825448776
32520,4,4.0,4,3.5453108169130467
32560,4,3.9999999999999987,4,3.545312637358162
32600,4,4.0,4,3.5453062481348963
32640,4,4.000000000000002,4,3.545301917201079
32680,4,4.0,4,3.5453087718328087
32720,4,3.999999999999999,4,3.5452939973773483
32760,4,4.0,4,3.5452799963463617
32800,4,4.0,4,3.545259882580134
32840,4,4.0,4,3.5452271491664678
32880,4,4.0,4,3.5451917836526583
32920,4,4.0,4,3.545167786651379
32960,4,4.000000000000001,4,3.5451556973893097
33000,4,4.000000000000002,4,3.545148828161434
33040,4,4.0,4,3.5451248792067735
33080,4,3.999999999999999,4,3.5450886612220067
33120,4,4.0,4,3.5450586651841713
33160,4,4.0,4,3.5450524048073935
33200,4,3.999999999999999,4,3.545053213745204
33240,4,4.000000000000001,4,3.5450561575611057
33280,4,4.000000000000001,4,3.545058913555963
33320,4,3.9999999999999987,4,3.5451033169070434
33360,4,4.0,4,3.545123035223459
33400,4,3.9999999999999987,4,3.545147554406326
33440,4,3.999999999999999,4,3.54515192267444
33480,4,4.0,4,3.5451618809568486
33520,4,3.999999999999999,4,3.545156280391367
33560,4,4.0,4,3.54513044215707
33600,4,4.000000000000001,4,3.5450974504762804
33640,4,3.999999999999999,4,3.5450689253803116
33680,4,4.0,4,3.5450583366283372
33720,4,4.0,4,3.545057024676545
33760,4,4.0,4,3.5450564974711667
33800,4,4.000000000000001,4,3.545061509675967
33840,4,3.999999999999999,4,3.5450780714227235
33880,4,4.0,4,3.5451021460205836
33920,4,4.000000000000001,4,3.545126731888597
33960,4,4.0,4,3.5451620464572646
34000,4,4.000000000000001,4,3.5451998448447175
34040,4,4.000000000000001,4,3.5452399687785077
34080,4,4.000000000000002,4,3.545265512916254
34120,4,4.0,4,3.5452698578610287
34160,4,4.0,4,3.5452647804742647
34200,4,4.0,4,3.5452607842380504
34240,4,4.0,4,3.5452341374562213
34280,4,3.9999999999999987,4,3.5452234074416253
34320,4,4.000000000000001,4,3.5452071899685165
34360,4,4.000000000000001,4,3.545196436385634
34400,4,4.0,4,3.5451936592169937
34440,4,4.0,4,3.545197984935337
34480,4,4.0,4,3.545186508529028
34520,4,4.000000000000001,4,3.5451973539819703
34560,4,4.0,4,3.545209053144941
34600,4,4.000000000000001,4,3.54522906567409
34640,4,4.000000000000001,4,3.5452550518133337
34680,4,4.0,4,3.545287075870976
34720,4,4.000000000000001,4,3.5453206326361526
34760,4,4.0,4,3.5453503481163295
34800,4,3.999999999999999,4,3.545379236910716
34840,4,4.000000000000001,4,3.5453966955589578
34880,4,3.999999999999999,4,3.5454050064509377
34920,4,4.0,4,3.5454087097162064
34960,4,4.0,4,3.545411455669943
35000,4,4.0,4,3.5454183949085083
35040,4,4.000000000000001,4,3.545398984036838
35080,4,4.000000000000001,4,3.545392366696
35120,4,3.999999999999999,4,3.5453935336056746
35160,4,4.0,4,3.5453832692776652
35200,4,4.0,4,3.5453840692761522
35240,4,4.0,4,3.545389773446991
35280,4,4.000000000000001,4,3.5453946982727746
35320,4,4.000000000000001,4,3.5454055284299892
35360,4,3.999999999999999,4,3.545419572644645
35400,4,4.0,4,3.5454269454560308
35440,4,4.0,4,3.5454419853463386
35480,4,4.000000000000001,4,3.545467441394148
35520,4,4.0,4,3.5454851090568336
35560,4,4.000000000000001,4,3.545515303379367
35600,4,4.0,4,3.545534969773732
35640,4,4.000000000000001,4,3.545547034287312
35680,4,4.0,4,3.54555004844924
35720,4,4.0,4,3.54556938845854
35760,4,3.999999999999999,4,3.5455879797746253
35800,4,3.9999999999999987,4,3.5456015356364152
35840,4,4.000000000000001,4,3.5456099686799383
35880,4,4.0,4,3.54561084481445
35920,4,4.0,4,3.5456039628891993
35960,4,4.0,4,3.545592960108928
36000,4,4.000000000000001,4,3.545592069225656
36040,4,4.000000000000001,4,3.5456049218200913
36080,4,4.0,4,3.545608481566975
36120,4,4.0,4,3.5456143085582856
36160,4,4.0,4,3.545633519542604
36200,4,4.0,4,3.5456494050491605
36240,4,3.999999999999999,4,3.5456641604812353
36280,4,4.0,4,3.545676562115718
36320,4,3.999999999999999,4,3.5456918076381516
36360,4,4.0,4,3.5457152295864085
36400,4,3.9999999999999987,4,3.5457244551272877
36440,4,4.0,4,3.5457363584042487
36480,4,4.0,4,3.5457488453588155
36520,4,4.0,4,3.5457613051494348
36560,4,4.0,4,3.54578212734066
36600,4,3.9999999999999987,4,3.5458039008336115
36640,4,4.0,4,3.5458259186499523
36680,4,4.000000000000001,4,3.54584275517658
36720,4,4.000000000000001,4,3.5458582890334998
36760,4,3.999999999999999,4,3.5458730791156516
36800,4,4.0,4,3.545877295511611
36840,4,4.000000000000001,4,3.5458884018244814
36880,4,4.000000000000002,4,3.5459052394335937
36920,4,4.0,4,3.5459175991475087
36960,4,3.9999999999999987,4,3.5459158485036424
37000,4,4.0,4,3.5459211092158527
37040,4,4.0,4,3.5459180093417677
37080,4,4.0,4,3.545915465205304
37120,4,3.999999999999999,4,3.5459248627903284
37160,4,4.000000000000002,4,3.5459277698970264
37200,4,4.000000000000001,4,3.5459450107343713
37240,4,3.999999999999999,4,3.545963240141037
37280,4,4.000000000000001,4,3.5459910327272772
37320,4,4.0,4,3.546004128241617
37360,4,3.999999999999999,4,3.5460149401959367
37400,4,3.999999999999999,4,3.546016610036659
37440,4,4.0,4,3.5460198565127543
37480,4,4.000000000000001,4,3.546019569519589
37520,4,4.0,4,3.546026967893256
37560,4,4.0,4,3.5460311069239827
37600,4,4.000000000000001,4,3.5460390487335425
37640,4,4.000000000000001,4,3.5460567655043085
37680,4,3.999999999999999,4,3.5460693659687377
37720,4,4.000000000000001,4,3.5460736705383304
37760,4,4.000000000000001,4,3.546080225235176
37800,4,4.000000000000001,4,3.546089590928662
37840,4,4.0,4,3.5461009380496447
37880,4,4.000000000000001,4,3.5461102301189538
37920,4,4.000000000000001,4,3.5461169655324998
37960,4,4.0,4,3.546122646840843
38000,4,3.999999999999999,4,3.5461193554154145
38040,4,3.999999999999999,4,3.5461229584775733
38080,4,4.000000000000001,4,3.5461307892834526
38120,4,3.9999999999999987,4,3.5461415611468614
38160,4,3.999999999999999,4,3.546151198030199
38200,4,3.999999999999999,4,3.546153902660835
38240,4,4.0,4,3.546158894932538
38280,4,4.0,4,3.5461612135031353
38320,4,3.999999999999999,4,3.5461697803199486
38360,4,4.0,4,3.5461561248094995
38400,4,4.000000000000001,4,3.546153309246662
38440,4,4.000000000000001,4,3.5461518194954773
38480,4,4.0,4,3.5461589040251718
38520,4,4.0,4,3.5461666957723423
38560,4,4.0,4,3.5461749638019984
38600,4,3.999999999999999,4,3.5461845290953886
38640,4,4.0,4,3.546199000345949
38680,4,4.000000000000001,4,3.5462138534342817
38720,4,3.999999999999999,4,3.5462215899524363
38760,4,4.0,4,3.546225442420693
38800,4,4.000000000000001,4,3.5462334565367892
38840,4,4.0,4,3.5462396881314953
38880,4,4.0,4,3.5462422812317254
38920,4,4.0,4,3.546247825802386
38960,4,3.999999999999999,4,3.546249486447602
39000,4,3.999999999999999,4,3.5462528127266846
39040,4,3.999999999999999,4,3.5462536704280745
39080,4,4.0,4,3.5462577562274236
39120,4,4.000000000000001,4,3.5462550584538937
39160,4,4.0,4,3.546248752716744
39200,4,4.0,4,3.546250063325496
39240,4,4.000000000000001,4,3.5462479073825626
39280,4,4.000000000000001,4,3.5462420813865263
39320,4,3.999999999999999,4,3.546243717477949
39360,4,3.999999999999999,4,3.5462420567593638
39400,4,4.000000000000001,4,3.5462478632813315
39440,4,4.0,4,3.5462521006955336
39480,4,4.000000000000001,4,3.5462562561345923
39520,4,4.0,4,3.5462534376853867
39560,4,4.000000000000001,4,3.5462529999392296
39600,4,4.000000000000001,4,3.5462515948657765
39640,4,4.0,4,3.546253523128843
39680,4,4.000000000000001,4,3.5462514802775935
39720,4,4.0,4,3.5462487582198428
39760,4,4.000000000000001,4,3.5462329357801736
39800,4,3.999999999999999,4,3.5462174155414514
39840,4,4.0,4,3.546201978211042
39880,4,4.000000000000001,4,3.5461848727993748
39920,4,4.0,4,3.5461810888277823
39960,4,4.0,4,3.5461794171607774
40000,4,4.000000000000001,4,3.5461733621216025
