R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.686603902556148,0.68660390255614798,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,-1.7375679548745487e-05,0.01999998284481383,0.01999999864195745,-0.009406178082072114,1.8866647695740105e-05,6.661338147750939e-16,4.440892098500626e-16,3.625948243065652e-05,4.440578399333563
0.686603902556148,0.68660390255614798,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,-1.7375679548742146e-05,0.019999982844806474,0.01999999864195018,-0.009406178082063676,1.8866647695711875e-05,6.661338147750939e-16,4.440892098500626e-16,3.625948243798018e-05,4.440578399245845
