t,H,Q2_re,Q2_im,generator_norm
26,np.float64(949.8142740722549),np.float64(-62.148423442508744),np.float64(56.68761262985066),np.float64(30.6045635317939)
27,np.float64(949.8142740722526),np.float64(-62.14842344250916),np.float64(56.687612629850676),np.float64(30.603373762913247)
28,np.float64(949.8142740722543),np.float64(-62.14842344250914),np.float64(56.68761262985089),np.float64(30.609594140923733)
29,np.float64(949.814274072253),np.float64(-62.148423442508985),np.float64(56.68761262985085),np.float64(30.626039306025607)
30,np.float64(949.8142740722536),np.float64(-62.148423442509596),np.float64(56.68761262985042),np.float64(30.65104042524468)
31,np.float64(949.8142740722568),np.float64(-62.14842344250998),np.float64(56.687612629850875),np.float64(30.677582483741684)
32,np.float64(949.8142740722558),np.float64(-62.14842344250987),np.float64(56.68761262985059),np.float64(30.699740629332894)
33,np.float64(949.8142740722535),np.float64(-62.148423442509696),np.float64(56.687612629850435),np.float64(30.71487309827805)
34,np.float64(949.8142740722524),np.float64(-62.148423442509326),np.float64(56.68761262985093),np.float64(30.72517204081472)
35,np.float64(949.8142740722523),np.float64(-62.148423442509966),np.float64(56.68761262985109),np.float64(30.73432609833253)
36,np.float64(949.8142740722539),np.float64(-62.148423442510285),np.float64(56.68761262985158),np.float64(30.744810195453933)
37,np.float64(949.814274072253),np.float64(-62.14842344250931),np.float64(56.68761262985164),np.float64(30.75723404090654)
38,np.float64(949.8142740722534),np.float64(-62.14842344250908),np.float64(56.68761262985178),np.float64(30.76884417058471)
39,np.float64(949.8142740722529),np.float64(-62.148423442509134),np.float64(56.68761262985185),np.float64(30.77866394946687)
40,np.float64(949.8142740722539),np.float64(-62.148423442509305),np.float64(56.68761262985199),np.float64(30.78605553580309)
41,np.float64(949.8142740722524),np.float64(-62.14842344250912),np.float64(56.68761262985201),np.float64(30.792856888377322)
42,np.float64(949.8142740722534),np.float64(-62.148423442509085),np.float64(56.6876126298519),np.float64(30.800564764032348)
43,np.float64(949.8142740722534),np.float64(-62.14842344250873),np.float64(56.687612629851856),np.float64(30.8083889262519)
44,np.float64(949.8142740722537),np.float64(-62.14842344250875),np.float64(56.68761262985225),np.float64(30.81623224558071)
45,np.float64(949.814274072254),np.float64(-62.148423442508516),np.float64(56.68761262985264),np.float64(30.82183757306704)
46,np.float64(949.814274072256),np.float64(-62.14842344250858),np.float64(56.68761262985289),np.float64(30.824437765556368)
47,np.float64(949.814274072255),np.float64(-62.14842344250874),np.float64(56.68761262985226),np.float64(30.82376369561432)
48,np.float64(949.8142740722545),np.float64(-62.14842344250853),np.float64(56.687612629852424),np.float64(30.821682698413927)
49,np.float64(949.8142740722573),np.float64(-62.14842344250893),np.float64(56.6876126298525),np.float64(30.82173620129555)
50,np.float64(949.8142740722558),np.float64(-62.14842344250886),np.float64(56.68761262985246),np.float64(30.82636360758323)
51,np.float64(949.8142740722548),np.float64(-62.148423442508964),np.float64(56.68761262985228),np.float64(30.835662945825902)
52,np.float64(949.8142740722556),np.float64(-62.14842344250896),np.float64(56.687612629852566),np.float64(30.845779375422495)
53,np.float64(949.8142740722567),np.float64(-62.14842344250897),np.float64(56.68761262985241),np.float64(30.854707689038378)
54,np.float64(949.8142740722578),np.float64(-62.14842344250894),np.float64(56.68761262985238),np.float64(30.86010448962776)
55,np.float64(949.8142740722585),np.float64(-62.14842344250896),np.float64(56.68761262985241),np.float64(30.86422500662066)
56,np.float64(949.8142740722587),np.float64(-62.148423442509184),np.float64(56.687612629852424),np.float64(30.867839149361785)
57,np.float64(949.8142740722606),np.float64(-62.14842344250902),np.float64(56.68761262985269),np.float64(30.87220156570156)
58,np.float64(949.8142740722565),np.float64(-62.14842344250894),np.float64(56.68761262985237),np.float64(30.87650930789076)
59,np.float64(949.8142740722559),np.float64(-62.148423442508744),np.float64(56.68761262985241),np.float64(30.879449433460113)
60,np.float64(949.8142740722543),np.float64(-62.1484234425088),np.float64(56.68761262985217),np.float64(30.87949417061855)
61,np.float64(949.8142740722569),np.float64(-62.14842344250891),np.float64(56.6876126298523),np.float64(30.876939902986237)
62,np.float64(949.8142740722608),np.float64(-62.1484234425091),np.float64(56.68761262985251),np.float64(30.873470882769837)
63,np.float64(949.8142740722628),np.float64(-62.14842344250904),np.float64(56.687612629852744),np.float64(30.872568875584314)
64,np.float64(949.8142740722624),np.float64(-62.14842344250914),np.float64(56.68761262985251),np.float64(30.87676889802255)
65,np.float64(949.8142740722622),np.float64(-62.14842344250923),np.float64(56.68761262985258),np.float64(30.885225549450674)
66,np.float64(949.8142740722635),np.float64(-62.148423442509),np.float64(56.68761262985272),np.float64(30.89475139679888)
67,np.float64(949.8142740722635),np.float64(-62.14842344250911),np.float64(56.68761262985258),np.float64(30.90168052427445)
68,np.float64(949.8142740722673),np.float64(-62.14842344250935),np.float64(56.68761262985288),np.float64(30.90402095634139)
69,np.float64(949.8142740722703),np.float64(-62.14842344250945),np.float64(56.68761262985311),np.float64(30.902841010270283)
70,np.float64(949.8142740722709),np.float64(-62.148423442509646),np.float64(56.687612629852765),np.float64(30.89954718194166)
71,np.float64(949.814274072273),np.float64(-62.14842344250965),np.float64(56.68761262985294),np.float64(30.897221772237142)
72,np.float64(949.8142740722719),np.float64(-62.14842344250966),np.float64(56.687612629852964),np.float64(30.896752577411387)
73,np.float64(949.814274072273),np.float64(-62.148423442509866),np.float64(56.687612629853064),np.float64(30.898890628752124)
74,np.float64(949.8142740722732),np.float64(-62.148423442509575),np.float64(56.687612629853476),np.float64(30.902347087829046)
75,np.float64(949.8142740722766),np.float64(-62.14842344250975),np.float64(56.68761262985366),np.float64(30.906120983796896)
76,np.float64(949.814274072278),np.float64(-62.14842344251003),np.float64(56.687612629853405),np.float64(30.90956528473461)
77,np.float64(949.8142740722775),np.float64(-62.14842344251022),np.float64(56.68761262985339),np.float64(30.912482568131654)
78,np.float64(949.8142740722789),np.float64(-62.14842344251033),np.float64(56.68761262985328),np.float64(30.915689903202047)
79,np.float64(949.8142740722787),np.float64(-62.148423442510406),np.float64(56.68761262985331),np.float64(30.918978909054573)
80,np.float64(949.8142740722797),np.float64(-62.14842344251039),np.float64(56.687612629853405),np.float64(30.922164162039717)
81,np.float64(949.814274072278),np.float64(-62.1484234425107),np.float64(56.68761262985291),np.float64(30.92418608788984)
82,np.float64(949.8142740722792),np.float64(-62.14842344251074),np.float64(56.68761262985294),np.float64(30.92407316640316)
83,np.float64(949.8142740722813),np.float64(-62.1484234425108),np.float64(56.687612629853206),np.float64(30.9219430461257)
84,np.float64(949.8142740722801),np.float64(-62.14842344251045),np.float64(56.68761262985344),np.float64(30.918135751259737)
85,np.float64(949.8142740722794),np.float64(-62.148423442510094),np.float64(56.68761262985398),np.float64(30.914779063810705)
86,np.float64(949.8142740722787),np.float64(-62.14842344251011),np.float64(56.68761262985379),np.float64(30.9134725074811)
87,np.float64(949.8142740722808),np.float64(-62.14842344251037),np.float64(56.6876126298536),np.float64(30.915522635415446)
88,np.float64(949.8142740722802),np.float64(-62.14842344251049),np.float64(56.68761262985336),np.float64(30.920318780422754)
89,np.float64(949.8142740722822),np.float64(-62.14842344251067),np.float64(56.687612629853206),np.float64(30.92614779819903)
90,np.float64(949.8142740722816),np.float64(-62.14842344251039),np.float64(56.6876126298533),np.float64(30.931544058489806)
91,np.float64(949.8142740722817),np.float64(-62.14842344251054),np.float64(56.68761262985307),np.float64(30.9349863023834)
92,np.float64(949.8142740722749),np.float64(-62.14842344251023),np.float64(56.687612629852815),np.float64(30.936367433648865)
93,np.float64(949.8142740722744),np.float64(-62.14842344251011),np.float64(56.68761262985269),np.float64(30.9354677286912)
94,np.float64(949.8142740722742),np.float64(-62.14842344250976),np.float64(56.687612629852985),np.float64(30.933155346343266)
95,np.float64(949.8142740722744),np.float64(-62.14842344251004),np.float64(56.68761262985261),np.float64(30.930422194256504)
96,np.float64(949.8142740722742),np.float64(-62.14842344251002),np.float64(56.687612629852715),np.float64(30.928231260067193)
97,np.float64(949.8142740722737),np.float64(-62.14842344251031),np.float64(56.68761262985217),np.float64(30.927363851595565)
98,np.float64(949.8142740722747),np.float64(-62.14842344251022),np.float64(56.687612629852474),np.float64(30.927467615468895)
99,np.float64(949.8142740722751),np.float64(-62.14842344251055),np.float64(56.687612629852445),np.float64(30.928427085713903)
100,np.float64(949.8142740722733),np.float64(-62.14842344251048),np.float64(56.68761262985204),np.float64(30.930133701920713)
101,np.float64(949.8142740722733),np.float64(-62.1484234425103),np.float64(56.687612629852325),np.float64(30.932826087888362)
102,np.float64(949.814274072271),np.float64(-62.14842344251032),np.float64(56.68761262985236),np.float64(30.93625134947587)
103,np.float64(949.8142740722709),np.float64(-62.148423442510364),np.float64(56.68761262985251),np.float64(30.93960192905788)
104,np.float64(949.8142740722724),np.float64(-62.148423442510534),np.float64(56.68761262985265),np.float64(30.942153706372615)
105,np.float64(949.8142740722715),np.float64(-62.1484234425103),np.float64(56.68761262985265),np.float64(30.943313093114703)
106,np.float64(949.8142740722751),np.float64(-62.14842344251063),np.float64(56.68761262985265),np.float64(30.94313538698152)
107,np.float64(949.8142740722765),np.float64(-62.148423442510946),np.float64(56.68761262985246),np.float64(30.94162147136684)
108,np.float64(949.8142740722744),np.float64(-62.14842344251106),np.float64(56.687612629852325),np.float64(30.93920153431379)
109,np.float64(949.8142740722761),np.float64(-62.148423442511),np.float64(56.687612629852694),np.float64(30.936247943210233)
110,np.float64(949.814274072276),np.float64(-62.1484234425109),np.float64(56.68761262985284),np.float64(30.933766381990043)
111,np.float64(949.8142740722752),np.float64(-62.148423442510435),np.float64(56.68761262985326),np.float64(30.932977331794437)
112,np.float64(949.81427407228),np.float64(-62.14842344251031),np.float64(56.687612629853746),np.float64(30.93436748835847)
113,np.float64(949.8142740722803),np.float64(-62.14842344251026),np.float64(56.68761262985385),np.float64(30.937511809787505)
114,np.float64(949.8142740722786),np.float64(-62.14842344251019),np.float64(56.687612629853646),np.float64(30.94120756628407)
115,np.float64(949.8142740722795),np.float64(-62.1484234425103),np.float64(56.687612629853575),np.float64(30.944481547099354)
116,np.float64(949.8142740722792),np.float64(-62.14842344251009),np.float64(56.687612629853575),np.float64(30.946774843322032)
117,np.float64(949.8142740722801),np.float64(-62.14842344251015),np.float64(56.6876126298537),np.float64(30.947523307833197)
118,np.float64(949.8142740722753),np.float64(-62.14842344250982),np.float64(56.68761262985373),np.float64(30.946532576105117)
119,np.float64(949.8142740722728),np.float64(-62.14842344250943),np.float64(56.6876126298537),np.float64(30.94411555541638)
120,np.float64(949.8142740722715),np.float64(-62.14842344250964),np.float64(56.68761262985339),np.float64(30.94128828061381)
121,np.float64(949.8142740722715),np.float64(-62.148423442509824),np.float64(56.687612629853476),np.float64(30.93932109718154)
122,np.float64(949.8142740722705),np.float64(-62.148423442509795),np.float64(56.68761262985319),np.float64(30.93899435844848)
123,np.float64(949.814274072276),np.float64(-62.14842344251032),np.float64(56.687612629853305),np.float64(30.939991697376037)
124,np.float64(949.8142740722769),np.float64(-62.14842344251047),np.float64(56.68761262985353),np.float64(30.941423502783856)
125,np.float64(949.8142740722797),np.float64(-62.14842344251064),np.float64(56.68761262985349),np.float64(30.942661478616266)
126,np.float64(949.8142740722782),np.float64(-62.148423442510705),np.float64(56.68761262985309),np.float64(30.943848836579946)
127,np.float64(949.8142740722794),np.float64(-62.14842344251085),np.float64(56.687612629853284),np.float64(30.945326767194675)
128,np.float64(949.8142740722798),np.float64(-62.14842344251103),np.float64(56.68761262985319),np.float64(30.946884358119025)
129,np.float64(949.8142740722814),np.float64(-62.14842344251109),np.float64(56.68761262985345),np.float64(30.94802738139666)
130,np.float64(949.8142740722803),np.float64(-62.148423442510946),np.float64(56.68761262985357),np.float64(30.948473621408063)
131,np.float64(949.8142740722806),np.float64(-62.14842344251104),np.float64(56.687612629853355),np.float64(30.94810816028281)
132,np.float64(949.814274072278),np.float64(-62.148423442511074),np.float64(56.68761262985294),np.float64(30.94690972611413)
133,np.float64(949.8142740722772),np.float64(-62.14842344251123),np.float64(56.68761262985265),np.float64(30.944642718699015)
134,np.float64(949.8142740722794),np.float64(-62.14842344251155),np.float64(56.68761262985274),np.float64(30.94177251652961)
135,np.float64(949.8142740722785),np.float64(-62.14842344251147),np.float64(56.68761262985258),np.float64(30.93949332296959)
136,np.float64(949.814274072282),np.float64(-62.14842344251158),np.float64(56.68761262985277),np.float64(30.939221384685)
137,np.float64(949.8142740722861),np.float64(-62.148423442511884),np.float64(56.68761262985296),np.float64(30.941642437811193)
138,np.float64(949.8142740722867),np.float64(-62.14842344251193),np.float64(56.68761262985288),np.float64(30.945827322908467)
139,np.float64(949.8142740722848),np.float64(-62.148423442511756),np.float64(56.68761262985262),np.float64(30.949781777567065)
140,np.float64(949.8142740722863),np.float64(-62.14842344251192),np.float64(56.68761262985268),np.float64(30.951851069658748)
141,np.float64(949.8142740722878),np.float64(-62.148423442511856),np.float64(56.68761262985311),np.float64(30.95179573716624)
142,np.float64(949.8142740722872),np.float64(-62.14842344251181),np.float64(56.687612629852985),np.float64(30.95030669346996)
143,np.float64(949.8142740722885),np.float64(-62.14842344251207),np.float64(56.6876126298532),np.float64(30.94826641521291)
144,np.float64(949.8142740722858),np.float64(-62.1484234425119),np.float64(56.68761262985302),np.float64(30.946260645531787)
145,np.float64(949.8142740722808),np.float64(-62.14842344251145),np.float64(56.6876126298531),np.float64(30.94483503050628)
146,np.float64(949.8142740722778),np.float64(-62.14842344251139),np.float64(56.68761262985254),np.float64(30.94437097489139)
147,np.float64(949.8142740722772),np.float64(-62.148423442511586),np.float64(56.68761262985223),np.float64(30.944552148777326)
148,np.float64(949.8142740722767),np.float64(-62.14842344251156),np.float64(56.6876126298521),np.float64(30.944800543668514)
149,np.float64(949.8142740722789),np.float64(-62.1484234425119),np.float64(56.68761262985227),np.float64(30.94462328867122)
150,np.float64(949.8142740722795),np.float64(-62.14842344251187),np.float64(56.68761262985255),np.float64(30.944499560597656)
151,np.float64(949.8142740722781),np.float64(-62.14842344251187),np.float64(56.68761262985241),np.float64(30.945390384000014)
152,np.float64(949.8142740722774),np.float64(-62.14842344251193),np.float64(56.687612629852545),np.float64(30.947836016205592)
153,np.float64(949.8142740722756),np.float64(-62.14842344251198),np.float64(56.68761262985235),np.float64(30.951199586617427)
154,np.float64(949.8142740722781),np.float64(-62.14842344251218),np.float64(56.68761262985254),np.float64(30.953659599167224)
155,np.float64(949.8142740722767),np.float64(-62.148423442511884),np.float64(56.68761262985255),np.float64(30.953717102020885)
156,np.float64(949.8142740722781),np.float64(-62.14842344251227),np.float64(56.687612629852445),np.float64(30.95122568015353)
157,np.float64(949.814274072279),np.float64(-62.14842344251221),np.float64(56.68761262985245),np.float64(30.947478999192505)
158,np.float64(949.8142740722799),np.float64(-62.14842344251201),np.float64(56.687612629852566),np.float64(30.944043201510286)
159,np.float64(949.814274072277),np.float64(-62.14842344251192),np.float64(56.68761262985251),np.float64(30.942179650233655)
160,np.float64(949.8142740722758),np.float64(-62.148423442511685),np.float64(56.68761262985257),np.float64(30.94245797778409)
161,np.float64(949.8142740722744),np.float64(-62.14842344251172),np.float64(56.68761262985248),np.float64(30.944738588487617)
162,np.float64(949.8142740722741),np.float64(-62.14842344251179),np.float64(56.687612629852566),np.float64(30.94800592582184)
163,np.float64(949.8142740722753),np.float64(-62.14842344251179),np.float64(56.68761262985291),np.float64(30.95062470308128)
164,np.float64(949.8142740722756),np.float64(-62.14842344251173),np.float64(56.68761262985312),np.float64(30.951559955024443)
165,np.float64(949.814274072276),np.float64(-62.14842344251154),np.float64(56.68761262985336),np.float64(30.950770407696176)
166,np.float64(949.8142740722756),np.float64(-62.14842344251154),np.float64(56.68761262985327),np.float64(30.949411733877355)
167,np.float64(949.8142740722758),np.float64(-62.1484234425117),np.float64(56.68761262985319),np.float64(30.948838403079527)
168,np.float64(949.8142740722794),np.float64(-62.14842344251172),np.float64(56.68761262985349),np.float64(30.949451044555584)
169,np.float64(949.8142740722801),np.float64(-62.14842344251192),np.float64(56.68761262985328),np.float64(30.950359390671018)
170,np.float64(949.8142740722826),np.float64(-62.1484234425119),np.float64(56.68761262985364),np.float64(30.950080620714246)
171,np.float64(949.8142740722839),np.float64(-62.14842344251215),np.float64(56.68761262985366),np.float64(30.948190803352976)
172,np.float64(949.8142740722824),np.float64(-62.1484234425122),np.float64(56.687612629853426),np.float64(30.94552998437995)
173,np.float64(949.8142740722813),np.float64(-62.148423442512275),np.float64(56.687612629853284),np.float64(30.943593611574084)
174,np.float64(949.8142740722803),np.float64(-62.14842344251265),np.float64(56.68761262985276),np.float64(30.943448538535183)
175,np.float64(949.8142740722806),np.float64(-62.148423442512716),np.float64(56.68761262985285),np.float64(30.94546915838013)
176,np.float64(949.8142740722822),np.float64(-62.14842344251271),np.float64(56.687612629852964),np.float64(30.949089902745143)
177,np.float64(949.8142740722809),np.float64(-62.14842344251249),np.float64(56.687612629853064),np.float64(30.952941585027155)
178,np.float64(949.8142740722849),np.float64(-62.148423442513035),np.float64(56.687612629852936),np.float64(30.955299511648313)
179,np.float64(949.8142740722857),np.float64(-62.148423442513455),np.float64(56.6876126298529),np.float64(30.954865839197)
180,np.float64(949.8142740722833),np.float64(-62.1484234425133),np.float64(56.68761262985272),np.float64(30.951814058666063)
181,np.float64(949.8142740722853),np.float64(-62.14842344251366),np.float64(56.68761262985264),np.float64(30.947626791491203)
182,np.float64(949.8142740722833),np.float64(-62.148423442513696),np.float64(56.68761262985237),np.float64(30.944535292140134)
183,np.float64(949.8142740722801),np.float64(-62.14842344251376),np.float64(56.68761262985215),np.float64(30.944078655527516)
184,np.float64(949.8142740722831),np.float64(-62.14842344251385),np.float64(56.68761262985229),np.float64(30.945894781865945)
185,np.float64(949.814274072284),np.float64(-62.1484234425138),np.float64(56.687612629852566),np.float64(30.94828104625258)
186,np.float64(949.8142740722855),np.float64(-62.148423442513874),np.float64(56.68761262985272),np.float64(30.949573096752587)
187,np.float64(949.8142740722844),np.float64(-62.148423442513696),np.float64(56.68761262985255),np.float64(30.949520178196856)
188,np.float64(949.8142740722878),np.float64(-62.14842344251377),np.float64(56.687612629852815),np.float64(30.948828188456336)
189,np.float64(949.8142740722888),np.float64(-62.148423442513675),np.float64(56.68761262985298),np.float64(30.94844529678723)
190,np.float64(949.814274072287),np.float64(-62.14842344251373),np.float64(56.6876126298529),np.float64(30.94894458320578)
191,np.float64(949.8142740722885),np.float64(-62.148423442513916),np.float64(56.68761262985282),np.float64(30.95042775632477)
192,np.float64(949.8142740722903),np.float64(-62.14842344251407),np.float64(56.68761262985299),np.float64(30.952263045940708)
193,np.float64(949.8142740722923),np.float64(-62.14842344251384),np.float64(56.68761262985327),np.float64(30.95323715090238)
194,np.float64(949.8142740722926),np.float64(-62.14842344251425),np.float64(56.687612629852836),np.float64(30.952286399865674)
195,np.float64(949.8142740722906),np.float64(-62.14842344251408),np.float64(56.68761262985261),np.float64(30.949212023497942)
196,np.float64(949.8142740722924),np.float64(-62.14842344251437),np.float64(56.68761262985262),np.float64(30.945308804110834)
197,np.float64(949.8142740722951),np.float64(-62.1484234425147),np.float64(56.6876126298523),np.float64(30.942696444875953)
198,np.float64(949.8142740722958),np.float64(-62.14842344251474),np.float64(56.68761262985221),np.float64(30.94311829691822)
199,np.float64(949.8142740722972),np.float64(-62.14842344251501),np.float64(56.68761262985188),np.float64(30.94654434386608)
200,np.float64(949.8142740722956),np.float64(-62.148423442515124),np.float64(56.687612629851685),np.float64(30.950915813126883)
201,np.float64(949.8142740722944),np.float64(-62.14842344251551),np.float64(56.68761262985144),np.float64(30.95392092740163)
202,np.float64(949.8142740722922),np.float64(-62.14842344251539),np.float64(56.68761262985137),np.float64(30.95439546479182)
203,np.float64(949.8142740722931),np.float64(-62.14842344251583),np.float64(56.687612629852154),np.float64(30.952753698914112)
204,np.float64(949.8142740722917),np.float64(-62.14842344251542),np.float64(56.68761262985226),np.float64(30.9501335182783)
205,np.float64(949.8142740722924),np.float64(-62.148423442515586),np.float64(56.68761262985256),np.float64(30.947814992833884)
206,np.float64(949.8142740722918),np.float64(-62.14842344251545),np.float64(56.68761262985247),np.float64(30.946765276600278)
207,np.float64(949.8142740722938),np.float64(-62.148423442515806),np.float64(56.68761262985248),np.float64(30.947284626867514)
208,np.float64(949.8142740722919),np.float64(-62.14842344251585),np.float64(56.68761262985231),np.float64(30.948664364461433)
209,np.float64(949.8142740722899),np.float64(-62.14842344251566),np.float64(56.687612629852275),np.float64(30.949581274496573)
210,np.float64(949.8142740722901),np.float64(-62.14842344251597),np.float64(56.68761262985187),np.float64(30.94917346448707)
211,np.float64(949.8142740722877),np.float64(-62.14842344251583),np.float64(56.68761262985156),np.float64(30.947649261171836)
212,np.float64(949.8142740722836),np.float64(-62.14842344251561),np.float64(56.68761262985139),np.float64(30.946426530255227)
213,np.float64(949.814274072287),np.float64(-62.14842344251589),np.float64(56.68761262985137),np.float64(30.94702147436409)
214,np.float64(949.8142740722863),np.float64(-62.148423442516),np.float64(56.68761262985129),np.float64(30.94971945349198)
215,np.float64(949.8142740722864),np.float64(-62.14842344251615),np.float64(56.68761262985102),np.float64(30.953096752586795)
216,np.float64(949.8142740722867),np.float64(-62.14842344251606),np.float64(56.68761262985093),np.float64(30.954975111953278)
217,np.float64(949.8142740722892),np.float64(-62.148423442516126),np.float64(56.68761262985102),np.float64(30.954254430606948)
218,np.float64(949.8142740722864),np.float64(-62.14842344251584),np.float64(56.68761262985103),np.float64(30.951336039225602)
219,np.float64(949.814274072291),np.float64(-62.148423442516226),np.float64(56.68761262985158),np.float64(30.947629713541776)
220,np.float64(949.8142740722894),np.float64(-62.14842344251614),np.float64(56.687612629851664),np.float64(30.94468926364839)
221,np.float64(949.8142740722925),np.float64(-62.14842344251628),np.float64(56.687612629851785),np.float64(30.943755837913177)
222,np.float64(949.814274072291),np.float64(-62.148423442515934),np.float64(56.687612629852026),np.float64(30.945226845484697)
223,np.float64(949.8142740722892),np.float64(-62.14842344251608),np.float64(56.687612629851635),np.float64(30.948340612982992)
224,np.float64(949.8142740722873),np.float64(-62.14842344251582),np.float64(56.68761262985163),np.float64(30.951402214823858)
225,np.float64(949.8142740722881),np.float64(-62.148423442515785),np.float64(56.68761262985163),np.float64(30.95279248655454)
226,np.float64(949.8142740722857),np.float64(-62.14842344251541),np.float64(56.68761262985177),np.float64(30.95209054835446)
227,np.float64(949.814274072287),np.float64(-62.14842344251565),np.float64(56.687612629851756),np.float64(30.95020765636253)
228,np.float64(949.8142740722843),np.float64(-62.14842344251559),np.float64(56.6876126298515),np.float64(30.94886105484436)
229,np.float64(949.8142740722842),np.float64(-62.14842344251512),np.float64(56.6876126298518),np.float64(30.94915056032132)
230,np.float64(949.8142740722842),np.float64(-62.14842344251508),np.float64(56.6876126298518),np.float64(30.950578089575625)
231,np.float64(949.8142740722853),np.float64(-62.14842344251497),np.float64(56.68761262985228),np.float64(30.95160133669006)
232,np.float64(949.8142740722882),np.float64(-62.1484234425152),np.float64(56.68761262985222),np.float64(30.95100108509834)
233,np.float64(949.8142740722845),np.float64(-62.148423442515316),np.float64(56.68761262985173),np.float64(30.948943445845803)
234,np.float64(949.8142740722839),np.float64(-62.148423442515174),np.float64(56.687612629851586),np.float64(30.94652816216804)
235,np.float64(949.8142740722875),np.float64(-62.148423442515444),np.float64(56.6876126298521),np.float64(30.945045000995783)
236,np.float64(949.8142740722848),np.float64(-62.14842344251544),np.float64(56.68761262985187),np.float64(30.94538892533812)
237,np.float64(949.8142740722835),np.float64(-62.14842344251525),np.float64(56.6876126298517),np.float64(30.947749304788612)
238,np.float64(949.8142740722827),np.float64(-62.14842344251509),np.float64(56.68761262985155),np.float64(30.951264911250703)
239,np.float64(949.8142740722819),np.float64(-62.1484234425153),np.float64(56.687612629851046),np.float64(30.954260400727538)
240,np.float64(949.8142740722787),np.float64(-62.14842344251538),np.float64(56.68761262985089),np.float64(30.955119673820608)
241,np.float64(949.8142740722772),np.float64(-62.148423442515515),np.float64(56.68761262985073),np.float64(30.953265080169665)
242,np.float64(949.814274072276),np.float64(-62.14842344251575),np.float64(56.68761262985021),np.float64(30.949700175515172)
243,np.float64(949.8142740722774),np.float64(-62.14842344251572),np.float64(56.68761262985035),np.float64(30.946435410553217)
244,np.float64(949.8142740722782),np.float64(-62.14842344251555),np.float64(56.687612629850705),np.float64(30.94530766554649)
245,np.float64(949.8142740722731),np.float64(-62.1484234425152),np.float64(56.68761262985036),np.float64(30.946597617392047)
246,np.float64(949.8142740722692),np.float64(-62.148423442515245),np.float64(56.68761262985005),np.float64(30.948862761090343)
247,np.float64(949.8142740722681),np.float64(-62.148423442515266),np.float64(56.68761262984987),np.float64(30.950409929388687)
248,np.float64(949.8142740722669),np.float64(-62.148423442515394),np.float64(56.68761262984968),np.float64(30.95050259963743)
