idx,i,j,d,family,theta_deg,a,b,r
290,9,21,12,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
291,9,22,13,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
292,9,23,14,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
293,9,24,15,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
294,9,25,16,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
295,9,26,17,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
296,9,27,18,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
297,9,28,17,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
298,9,29,16,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
299,9,30,15,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
300,9,31,14,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
301,9,32,13,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
302,9,33,12,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
303,9,34,11,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
304,9,35,10,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
305,10,11,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
306,10,12,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
307,10,13,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
308,10,14,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
309,10,15,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
310,10,16,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
311,10,17,7,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
312,10,18,8,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
313,10,19,9,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
314,10,20,10,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
315,10,21,11,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
316,10,22,12,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
317,10,23,13,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
318,10,24,14,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
319,10,25,15,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
320,10,26,16,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
321,10,27,17,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
322,10,28,18,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
323,10,29,17,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
324,10,30,16,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
325,10,31,15,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
326,10,32,14,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
327,10,33,13,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
328,10,34,12,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
329,10,35,11,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
330,11,12,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
331,11,13,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
332,11,14,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
333,11,15,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
334,11,16,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
335,11,17,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
336,11,18,7,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
337,11,19,8,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
338,11,20,9,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
339,11,21,10,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
340,11,22,11,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
341,11,23,12,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
342,11,24,13,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
343,11,25,14,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
344,11,26,15,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
345,11,27,16,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
346,11,28,17,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
347,11,29,18,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
348,11,30,17,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
349,11,31,16,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
350,11,32,15,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
351,11,33,14,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
352,11,34,13,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
353,11,35,12,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
354,12,13,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
355,12,14,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
356,12,15,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
357,12,16,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
358,12,17,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
359,12,18,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
360,12,19,7,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
361,12,20,8,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
362,12,21,9,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
363,12,22,10,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
364,12,23,11,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
365,12,24,12,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
366,12,25,13,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
367,12,26,14,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
368,12,27,15,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
369,12,28,16,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
370,12,29,17,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
371,12,30,18,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
372,12,31,17,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
373,12,32,16,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
374,12,33,15,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
375,12,34,14,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
376,12,35,13,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
377,13,14,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
378,13,15,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
379,13,16,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
380,13,17,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
381,13,18,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
382,13,19,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
383,13,20,7,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
384,13,21,8,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
385,13,22,9,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
386,13,23,10,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
387,13,24,11,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
388,13,25,12,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
389,13,26,13,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
390,13,27,14,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
391,13,28,15,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
392,13,29,16,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
393,13,30,17,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
394,13,31,18,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
395,13,32,17,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
396,13,33,16,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
397,13,34,15,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
398,13,35,14,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
399,14,15,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
400,14,16,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
401,14,17,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
402,14,18,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
403,14,19,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
404,14,20,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
405,14,21,7,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
406,14,22,8,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
407,14,23,9,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
408,14,24,10,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
409,14,25,11,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
410,14,26,12,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
411,14,27,13,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
412,14,28,14,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
413,14,29,15,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
414,14,30,16,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
415,14,31,17,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
416,14,32,18,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
417,14,33,17,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
418,14,34,16,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
419,14,35,15,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
420,15,16,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
421,15,17,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
422,15,18,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
423,15,19,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
424,15,20,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
425,15,21,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
426,15,22,7,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
427,15,23,8,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
428,15,24,9,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
429,15,25,10,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
430,15,26,11,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
431,15,27,12,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
432,15,28,13,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
433,15,29,14,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
434,15,30,15,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
435,15,31,16,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
436,15,32,17,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
437,15,33,18,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
438,15,34,17,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
439,15,35,16,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
440,16,17,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
441,16,18,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
442,16,19,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
443,16,20,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
444,16,21,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
445,16,22,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
446,16,23,7,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
447,16,24,8,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
448,16,25,9,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
449,16,26,10,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
450,16,27,11,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
451,16,28,12,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
452,16,29,13,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
453,16,30,14,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
454,16,31,15,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
455,16,32,16,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
456,16,33,17,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
457,16,34,18,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
458,16,35,17,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
459,17,18,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
460,17,19,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
461,17,20,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
462,17,21,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
463,17,22,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
464,17,23,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
465,17,24,7,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
466,17,25,8,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
467,17,26,9,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
468,17,27,10,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
469,17,28,11,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
470,17,29,12,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
471,17,30,13,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
472,17,31,14,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
473,17,32,15,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
474,17,33,16,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
475,17,34,17,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
476,17,35,18,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
477,18,19,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
478,18,20,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
479,18,21,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
480,18,22,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
481,18,23,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
482,18,24,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
483,18,25,7,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
484,18,26,8,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
485,18,27,9,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
486,18,28,10,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
487,18,29,11,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
488,18,30,12,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
489,18,31,13,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
490,18,32,14,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
491,18,33,15,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
492,18,34,16,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
493,18,35,17,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
494,19,20,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
495,19,21,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
496,19,22,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
497,19,23,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
498,19,24,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
499,19,25,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
500,19,26,7,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
501,19,27,8,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
502,19,28,9,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
503,19,29,10,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
504,19,30,11,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
505,19,31,12,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
506,19,32,13,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
507,19,33,14,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
508,19,34,15,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
509,19,35,16,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
510,20,21,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
511,20,22,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
512,20,23,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
513,20,24,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
514,20,25,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
515,20,26,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
516,20,27,7,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
517,20,28,8,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
518,20,29,9,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
519,20,30,10,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
520,20,31,11,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
521,20,32,12,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
522,20,33,13,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
523,20,34,14,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
524,20,35,15,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
525,21,22,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
526,21,23,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
527,21,24,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
528,21,25,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
529,21,26,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
530,21,27,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
531,21,28,7,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
532,21,29,8,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
533,21,30,9,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
534,21,31,10,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
535,21,32,11,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
536,21,33,12,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
537,21,34,13,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
538,21,35,14,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
539,22,23,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
540,22,24,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
541,22,25,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
542,22,26,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
543,22,27,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
544,22,28,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
545,22,29,7,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
546,22,30,8,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
547,22,31,9,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
548,22,32,10,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
549,22,33,11,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
550,22,34,12,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
551,22,35,13,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
552,23,24,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
553,23,25,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
554,23,26,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
555,23,27,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
556,23,28,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
557,23,29,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
558,23,30,7,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
559,23,31,8,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
560,23,32,9,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
561,23,33,10,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
562,23,34,11,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
563,23,35,12,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
564,24,25,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
565,24,26,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
566,24,27,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
567,24,28,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
568,24,29,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
569,24,30,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
570,24,31,7,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
571,24,32,8,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
572,24,33,9,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
573,24,34,10,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
574,24,35,11,1,90,2.4395548177845125e-18,3.9840953644479787e-02,3.9840953644479787e-02
575,25,26,1,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
576,25,27,2,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
577,25,28,3,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
578,25,29,4,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
579,25,30,5,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
580,25,31,6,0,0,3.9840953644479787e-02,0.0000000000000000e+00,3.9840953644479787e-02
