idx,i,j,d,family,theta_deg,a,b,r
279,11,27,14,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
280,11,28,13,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
281,11,29,12,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
282,12,13,1,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
283,12,14,2,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
284,12,15,3,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
285,12,16,4,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
286,12,17,5,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
287,12,18,6,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
288,12,19,7,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
289,12,20,8,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
290,12,21,9,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
291,12,22,10,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
292,12,23,11,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
293,12,24,12,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
294,12,25,13,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
295,12,26,14,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
296,12,27,15,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
297,12,28,14,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
298,12,29,13,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
299,13,14,1,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
300,13,15,2,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
301,13,16,3,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
302,13,17,4,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
303,13,18,5,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
304,13,19,6,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
305,13,20,7,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
306,13,21,8,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
307,13,22,9,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
308,13,23,10,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
309,13,24,11,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
310,13,25,12,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
311,13,26,13,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
312,13,27,14,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
313,13,28,15,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
314,13,29,14,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
315,14,15,1,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
316,14,16,2,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
317,14,17,3,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
318,14,18,4,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
319,14,19,5,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
320,14,20,6,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
321,14,21,7,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
322,14,22,8,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
323,14,23,9,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
324,14,24,10,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
325,14,25,11,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
326,14,26,12,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
327,14,27,13,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
328,14,28,14,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
329,14,29,15,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
330,15,16,1,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
331,15,17,2,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
332,15,18,3,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
333,15,19,4,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
334,15,20,5,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
335,15,21,6,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
336,15,22,7,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
337,15,23,8,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
338,15,24,9,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
339,15,25,10,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
340,15,26,11,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
341,15,27,12,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
342,15,28,13,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
343,15,29,14,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
344,16,17,1,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
345,16,18,2,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
346,16,19,3,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
347,16,20,4,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
348,16,21,5,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
349,16,22,6,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
350,16,23,7,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
351,16,24,8,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
352,16,25,9,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
353,16,26,10,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
354,16,27,11,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
355,16,28,12,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
356,16,29,13,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
357,17,18,1,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
358,17,19,2,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
359,17,20,3,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
360,17,21,4,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
361,17,22,5,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
362,17,23,6,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
363,17,24,7,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
364,17,25,8,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
365,17,26,9,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
366,17,27,10,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
367,17,28,11,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
368,17,29,12,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
369,18,19,1,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
370,18,20,2,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
371,18,21,3,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
372,18,22,4,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
373,18,23,5,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
374,18,24,6,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
375,18,25,7,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
376,18,26,8,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
377,18,27,9,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
378,18,28,10,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
379,18,29,11,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
380,19,20,1,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
381,19,21,2,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
382,19,22,3,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
383,19,23,4,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
384,19,24,5,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
385,19,25,6,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
386,19,26,7,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
387,19,27,8,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
388,19,28,9,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
389,19,29,10,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
390,20,21,1,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
391,20,22,2,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
392,20,23,3,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
393,20,24,4,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
394,20,25,5,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
395,20,26,6,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
396,20,27,7,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
397,20,28,8,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
398,20,29,9,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
399,21,22,1,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
400,21,23,2,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
401,21,24,3,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
402,21,25,4,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
403,21,26,5,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
404,21,27,6,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
405,21,28,7,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
406,21,29,8,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
407,22,23,1,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
408,22,24,2,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
409,22,25,3,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
410,22,26,4,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
411,22,27,5,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
412,22,28,6,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
413,22,29,7,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
414,23,24,1,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
415,23,25,2,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
416,23,26,3,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
417,23,27,4,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
418,23,28,5,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
419,23,29,6,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
420,24,25,1,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
421,24,26,2,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
422,24,27,3,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
423,24,28,4,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
424,24,29,5,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
425,25,26,1,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
426,25,27,2,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
427,25,28,3,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
428,25,29,4,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
429,26,27,1,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
430,26,28,2,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
431,26,29,3,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
432,27,28,1,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
433,27,29,2,0,0.0,4.7946330148538413e-02,0.0000000000000000e+00,4.7946330148538413e-02
434,28,29,1,1,90.0,2.9358659873634906e-18,4.7946330148538413e-02,4.7946330148538413e-02
