idx,i,j,d,family,theta_deg,a,b,r
581,20,32,12,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
582,20,33,13,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
583,20,34,14,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
584,20,35,15,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
585,20,36,16,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
586,20,37,17,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
587,20,38,18,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
588,21,22,1,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
589,21,23,2,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
590,21,24,3,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
591,21,25,4,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
592,21,26,5,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
593,21,27,6,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
594,21,28,7,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
595,21,29,8,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
596,21,30,9,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
597,21,31,10,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
598,21,32,11,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
599,21,33,12,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
600,21,34,13,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
601,21,35,14,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
602,21,36,15,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
603,21,37,16,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
604,21,38,17,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
605,22,23,1,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
606,22,24,2,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
607,22,25,3,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
608,22,26,4,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
609,22,27,5,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
610,22,28,6,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
611,22,29,7,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
612,22,30,8,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
613,22,31,9,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
614,22,32,10,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
615,22,33,11,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
616,22,34,12,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
617,22,35,13,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
618,22,36,14,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
619,22,37,15,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
620,22,38,16,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
621,23,24,1,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
622,23,25,2,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
623,23,26,3,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
624,23,27,4,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
625,23,28,5,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
626,23,29,6,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
627,23,30,7,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
628,23,31,8,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
629,23,32,9,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
630,23,33,10,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
631,23,34,11,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
632,23,35,12,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
633,23,36,13,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
634,23,37,14,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
635,23,38,15,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
636,24,25,1,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
637,24,26,2,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
638,24,27,3,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
639,24,28,4,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
640,24,29,5,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
641,24,30,6,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
642,24,31,7,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
643,24,32,8,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
644,24,33,9,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
645,24,34,10,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
646,24,35,11,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
647,24,36,12,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
648,24,37,13,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
649,24,38,14,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
650,25,26,1,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
651,25,27,2,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
652,25,28,3,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
653,25,29,4,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
654,25,30,5,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
655,25,31,6,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
656,25,32,7,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
657,25,33,8,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
658,25,34,9,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
659,25,35,10,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
660,25,36,11,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
661,25,37,12,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
662,25,38,13,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
663,26,27,1,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
664,26,28,2,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
665,26,29,3,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
666,26,30,4,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
667,26,31,5,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
668,26,32,6,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
669,26,33,7,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
670,26,34,8,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
671,26,35,9,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
672,26,36,10,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
673,26,37,11,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
674,26,38,12,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
675,27,28,1,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
676,27,29,2,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
677,27,30,3,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
678,27,31,4,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
679,27,32,5,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
680,27,33,6,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
681,27,34,7,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
682,27,35,8,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
683,27,36,9,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
684,27,37,10,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
685,27,38,11,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
686,28,29,1,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
687,28,30,2,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
688,28,31,3,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
689,28,32,4,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
690,28,33,5,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
691,28,34,6,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
692,28,35,7,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
693,28,36,8,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
694,28,37,9,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
695,28,38,10,1,90,2.2509455840837812e-18,3.6760731104690386e-02,3.6760731104690386e-02
696,29,30,1,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
697,29,31,2,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
698,29,32,3,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
699,29,33,4,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
700,29,34,5,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
701,29,35,6,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
702,29,36,7,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
703,29,37,8,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
704,29,38,9,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
705,30,31,1,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
706,30,32,2,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
707,30,33,3,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
708,30,34,4,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
709,30,35,5,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
710,30,36,6,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
711,30,37,7,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
712,30,38,8,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
713,31,32,1,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
714,31,33,2,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
715,31,34,3,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
716,31,35,4,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
717,31,36,5,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
718,31,37,6,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
719,31,38,7,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
720,32,33,1,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
721,32,34,2,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
722,32,35,3,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
723,32,36,4,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
724,32,37,5,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
725,32,38,6,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
726,33,34,1,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
727,33,35,2,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
728,33,36,3,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
729,33,37,4,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
730,33,38,5,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
731,34,35,1,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
732,34,36,2,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
733,34,37,3,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
734,34,38,4,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
735,35,36,1,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
736,35,37,2,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
737,35,38,3,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
738,36,37,1,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
739,36,38,2,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
740,37,38,1,0,0,3.6711154910717615e-02,0.0000000000000000e+00,3.6711154910717615e-02
