idx,i,j,d,family,theta_deg,a,b,r
0,0,1,1,0,0,4.0824829046386302e-01,0.0000000000000000e+00,4.0824829046386302e-01
1,0,2,2,1,90,2.4997998108697437e-17,4.0824829046386302e-01,4.0824829046386302e-01
2,0,3,1,0,0,4.0824829046386302e-01,0.0000000000000000e+00,4.0824829046386302e-01
3,1,2,1,0,0,4.0824829046386302e-01,0.0000000000000000e+00,4.0824829046386302e-01
4,1,3,2,1,90,2.4997998108697437e-17,4.0824829046386302e-01,4.0824829046386302e-01
5,2,3,1,1,90,2.4997998108697437e-17,4.0824829046386302e-01,4.0824829046386302e-01
