idx,i,j,d,family,theta_deg,a,b,r
279,9,28,15,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
280,9,29,14,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
281,9,30,13,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
282,9,31,12,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
283,9,32,11,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
284,9,33,10,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
285,10,11,1,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
286,10,12,2,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
287,10,13,3,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
288,10,14,4,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
289,10,15,5,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
290,10,16,6,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
291,10,17,7,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
292,10,18,8,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
293,10,19,9,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
294,10,20,10,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
295,10,21,11,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
296,10,22,12,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
297,10,23,13,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
298,10,24,14,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
299,10,25,15,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
300,10,26,16,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
301,10,27,17,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
302,10,28,16,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
303,10,29,15,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
304,10,30,14,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
305,10,31,13,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
306,10,32,12,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
307,10,33,11,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
308,11,12,1,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
309,11,13,2,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
310,11,14,3,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
311,11,15,4,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
312,11,16,5,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
313,11,17,6,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
314,11,18,7,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
315,11,19,8,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
316,11,20,9,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
317,11,21,10,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
318,11,22,11,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
319,11,23,12,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
320,11,24,13,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
321,11,25,14,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
322,11,26,15,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
323,11,27,16,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
324,11,28,17,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
325,11,29,16,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
326,11,30,15,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
327,11,31,14,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
328,11,32,13,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
329,11,33,12,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
330,12,13,1,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
331,12,14,2,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
332,12,15,3,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
333,12,16,4,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
334,12,17,5,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
335,12,18,6,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
336,12,19,7,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
337,12,20,8,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
338,12,21,9,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
339,12,22,10,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
340,12,23,11,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
341,12,24,12,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
342,12,25,13,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
343,12,26,14,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
344,12,27,15,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
345,12,28,16,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
346,12,29,17,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
347,12,30,16,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
348,12,31,15,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
349,12,32,14,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
350,12,33,13,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
351,13,14,1,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
352,13,15,2,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
353,13,16,3,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
354,13,17,4,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
355,13,18,5,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
356,13,19,6,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
357,13,20,7,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
358,13,21,8,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
359,13,22,9,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
360,13,23,10,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
361,13,24,11,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
362,13,25,12,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
363,13,26,13,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
364,13,27,14,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
365,13,28,15,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
366,13,29,16,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
367,13,30,17,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
368,13,31,16,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
369,13,32,15,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
370,13,33,14,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
371,14,15,1,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
372,14,16,2,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
373,14,17,3,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
374,14,18,4,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
375,14,19,5,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
376,14,20,6,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
377,14,21,7,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
378,14,22,8,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
379,14,23,9,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
380,14,24,10,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
381,14,25,11,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
382,14,26,12,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
383,14,27,13,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
384,14,28,14,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
385,14,29,15,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
386,14,30,16,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
387,14,31,17,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
388,14,32,16,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
389,14,33,15,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
390,15,16,1,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
391,15,17,2,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
392,15,18,3,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
393,15,19,4,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
394,15,20,5,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
395,15,21,6,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
396,15,22,7,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
397,15,23,8,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
398,15,24,9,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
399,15,25,10,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
400,15,26,11,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
401,15,27,12,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
402,15,28,13,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
403,15,29,14,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
404,15,30,15,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
405,15,31,16,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
406,15,32,17,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
407,15,33,16,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
408,16,17,1,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
409,16,18,2,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
410,16,19,3,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
411,16,20,4,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
412,16,21,5,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
413,16,22,6,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
414,16,23,7,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
415,16,24,8,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
416,16,25,9,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
417,16,26,10,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
418,16,27,11,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
419,16,28,12,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
420,16,29,13,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
421,16,30,14,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
422,16,31,15,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
423,16,32,16,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
424,16,33,17,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
425,17,18,1,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
426,17,19,2,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
427,17,20,3,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
428,17,21,4,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
429,17,22,5,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
430,17,23,6,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
431,17,24,7,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
432,17,25,8,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
433,17,26,9,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
434,17,27,10,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
435,17,28,11,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
436,17,29,12,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
437,17,30,13,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
438,17,31,14,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
439,17,32,15,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
440,17,33,16,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
441,18,19,1,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
442,18,20,2,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
443,18,21,3,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
444,18,22,4,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
445,18,23,5,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
446,18,24,6,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
447,18,25,7,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
448,18,26,8,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
449,18,27,9,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
450,18,28,10,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
451,18,29,11,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
452,18,30,12,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
453,18,31,13,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
454,18,32,14,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
455,18,33,15,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
456,19,20,1,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
457,19,21,2,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
458,19,22,3,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
459,19,23,4,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
460,19,24,5,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
461,19,25,6,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
462,19,26,7,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
463,19,27,8,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
464,19,28,9,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
465,19,29,10,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
466,19,30,11,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
467,19,31,12,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
468,19,32,13,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
469,19,33,14,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
470,20,21,1,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
471,20,22,2,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
472,20,23,3,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
473,20,24,4,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
474,20,25,5,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
475,20,26,6,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
476,20,27,7,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
477,20,28,8,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
478,20,29,9,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
479,20,30,10,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
480,20,31,11,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
481,20,32,12,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
482,20,33,13,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
483,21,22,1,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
484,21,23,2,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
485,21,24,3,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
486,21,25,4,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
487,21,26,5,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
488,21,27,6,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
489,21,28,7,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
490,21,29,8,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
491,21,30,9,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
492,21,31,10,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
493,21,32,11,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
494,21,33,12,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
495,22,23,1,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
496,22,24,2,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
497,22,25,3,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
498,22,26,4,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
499,22,27,5,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
500,22,28,6,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
501,22,29,7,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
502,22,30,8,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
503,22,31,9,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
504,22,32,10,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
505,22,33,11,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
506,23,24,1,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
507,23,25,2,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
508,23,26,3,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
509,23,27,4,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
510,23,28,5,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
511,23,29,6,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
512,23,30,7,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
513,23,31,8,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
514,23,32,9,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
515,23,33,10,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
516,24,25,1,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
517,24,26,2,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
518,24,27,3,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
519,24,28,4,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
520,24,29,5,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
521,24,30,6,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
522,24,31,7,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
523,24,32,8,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
524,24,33,9,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
525,25,26,1,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
526,25,27,2,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
527,25,28,3,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
528,25,29,4,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
529,25,30,5,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
530,25,31,6,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
531,25,32,7,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
532,25,33,8,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
533,26,27,1,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
534,26,28,2,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
535,26,29,3,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
536,26,30,4,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
537,26,31,5,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
538,26,32,6,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
539,26,33,7,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
540,27,28,1,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
541,27,29,2,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
542,27,30,3,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
543,27,31,4,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
544,27,32,5,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
545,27,33,6,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
546,28,29,1,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
547,28,30,2,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
548,28,31,3,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
549,28,32,4,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
550,28,33,5,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
551,29,30,1,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
552,29,31,2,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
553,29,32,3,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
554,29,33,4,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
555,30,31,1,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
556,30,32,2,1,90.0,2.5852314193052432e-18,4.2220033092074907e-02,4.2220033092074907e-02
557,30,33,3,0,0.0,4.2220033092074907e-02,0.0000000000000000e+00,4.2220033092074907e-02
