idx,i,j,d,family,theta_deg,a,b,r
279,10,15,5,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
280,10,16,6,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
281,10,17,7,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
282,10,18,8,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
283,10,19,9,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
284,10,20,10,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
285,10,21,11,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
286,10,22,12,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
287,10,23,13,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
288,10,24,14,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
289,10,25,15,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
290,10,26,16,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
291,10,27,16,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
292,10,28,15,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
293,10,29,14,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
294,10,30,13,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
295,10,31,12,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
296,10,32,11,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
297,11,12,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
298,11,13,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
299,11,14,3,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
300,11,15,4,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
301,11,16,5,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
302,11,17,6,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
303,11,18,7,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
304,11,19,8,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
305,11,20,9,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
306,11,21,10,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
307,11,22,11,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
308,11,23,12,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
309,11,24,13,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
310,11,25,14,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
311,11,26,15,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
312,11,27,16,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
313,11,28,16,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
314,11,29,15,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
315,11,30,14,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
316,11,31,13,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
317,11,32,12,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
318,12,13,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
319,12,14,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
320,12,15,3,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
321,12,16,4,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
322,12,17,5,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
323,12,18,6,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
324,12,19,7,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
325,12,20,8,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
326,12,21,9,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
327,12,22,10,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
328,12,23,11,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
329,12,24,12,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
330,12,25,13,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
331,12,26,14,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
332,12,27,15,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
333,12,28,16,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
334,12,29,16,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
335,12,30,15,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
336,12,31,14,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
337,12,32,13,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
338,13,14,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
339,13,15,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
340,13,16,3,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
341,13,17,4,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
342,13,18,5,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
343,13,19,6,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
344,13,20,7,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
345,13,21,8,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
346,13,22,9,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
347,13,23,10,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
348,13,24,11,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
349,13,25,12,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
350,13,26,13,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
351,13,27,14,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
352,13,28,15,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
353,13,29,16,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
354,13,30,16,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
355,13,31,15,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
356,13,32,14,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
357,14,15,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
358,14,16,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
359,14,17,3,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
360,14,18,4,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
361,14,19,5,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
362,14,20,6,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
363,14,21,7,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
364,14,22,8,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
365,14,23,9,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
366,14,24,10,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
367,14,25,11,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
368,14,26,12,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
369,14,27,13,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
370,14,28,14,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
371,14,29,15,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
372,14,30,16,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
373,14,31,16,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
374,14,32,15,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
375,15,16,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
376,15,17,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
377,15,18,3,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
378,15,19,4,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
379,15,20,5,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
380,15,21,6,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
381,15,22,7,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
382,15,23,8,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
383,15,24,9,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
384,15,25,10,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
385,15,26,11,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
386,15,27,12,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
387,15,28,13,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
388,15,29,14,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
389,15,30,15,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
390,15,31,16,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
391,15,32,16,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
392,16,17,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
393,16,18,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
394,16,19,3,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
395,16,20,4,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
396,16,21,5,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
397,16,22,6,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
398,16,23,7,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
399,16,24,8,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
400,16,25,9,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
401,16,26,10,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
402,16,27,11,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
403,16,28,12,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
404,16,29,13,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
405,16,30,14,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
406,16,31,15,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
407,16,32,16,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
408,17,18,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
409,17,19,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
410,17,20,3,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
411,17,21,4,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
412,17,22,5,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
413,17,23,6,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
414,17,24,7,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
415,17,25,8,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
416,17,26,9,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
417,17,27,10,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
418,17,28,11,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
419,17,29,12,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
420,17,30,13,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
421,17,31,14,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
422,17,32,15,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
423,18,19,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
424,18,20,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
425,18,21,3,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
426,18,22,4,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
427,18,23,5,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
428,18,24,6,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
429,18,25,7,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
430,18,26,8,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
431,18,27,9,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
432,18,28,10,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
433,18,29,11,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
434,18,30,12,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
435,18,31,13,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
436,18,32,14,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
437,19,20,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
438,19,21,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
439,19,22,3,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
440,19,23,4,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
441,19,24,5,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
442,19,25,6,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
443,19,26,7,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
444,19,27,8,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
445,19,28,9,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
446,19,29,10,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
447,19,30,11,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
448,19,31,12,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
449,19,32,13,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
450,20,21,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
451,20,22,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
452,20,23,3,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
453,20,24,4,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
454,20,25,5,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
455,20,26,6,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
456,20,27,7,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
457,20,28,8,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
458,20,29,9,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
459,20,30,10,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
460,20,31,11,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
461,20,32,12,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
462,21,22,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
463,21,23,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
464,21,24,3,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
465,21,25,4,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
466,21,26,5,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
467,21,27,6,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
468,21,28,7,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
469,21,29,8,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
470,21,30,9,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
471,21,31,10,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
472,21,32,11,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
473,22,23,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
474,22,24,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
475,22,25,3,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
476,22,26,4,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
477,22,27,5,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
478,22,28,6,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
479,22,29,7,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
480,22,30,8,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
481,22,31,9,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
482,22,32,10,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
483,23,24,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
484,23,25,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
485,23,26,3,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
486,23,27,4,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
487,23,28,5,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
488,23,29,6,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
489,23,30,7,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
490,23,31,8,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
491,23,32,9,1,90.0,2.6647955521152446e-18,4.3519413988924463e-02,4.3519413988924463e-02
492,24,25,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
493,24,26,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
494,24,27,3,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
495,24,28,4,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
496,24,29,5,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
497,24,30,6,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
498,24,31,7,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
499,24,32,8,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
500,25,26,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
501,25,27,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
502,25,28,3,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
503,25,29,4,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
504,25,30,5,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
505,25,31,6,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
506,25,32,7,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
507,26,27,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
508,26,28,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
509,26,29,3,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
510,26,30,4,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
511,26,31,5,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
512,26,32,6,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
513,27,28,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
514,27,29,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
515,27,30,3,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
516,27,31,4,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
517,27,32,5,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
518,28,29,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
519,28,30,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
520,28,31,3,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
521,28,32,4,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
522,29,30,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
523,29,31,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
524,29,32,3,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
525,30,31,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
526,30,32,2,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
527,31,32,1,0,0.0,4.3519413988924463e-02,0.0000000000000000e+00,4.3519413988924463e-02
