idx,i,j,d,family,theta_deg,a,b,r
279,7,35,12,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
280,7,36,11,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
281,7,37,10,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
282,7,38,9,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
283,7,39,8,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
284,8,9,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
285,8,10,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
286,8,11,3,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
287,8,12,4,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
288,8,13,5,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
289,8,14,6,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
290,8,15,7,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
291,8,16,8,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
292,8,17,9,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
293,8,18,10,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
294,8,19,11,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
295,8,20,12,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
296,8,21,13,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
297,8,22,14,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
298,8,23,15,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
299,8,24,16,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
300,8,25,17,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
301,8,26,18,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
302,8,27,19,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
303,8,28,20,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
304,8,29,19,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
305,8,30,18,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
306,8,31,17,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
307,8,32,16,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
308,8,33,15,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
309,8,34,14,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
310,8,35,13,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
311,8,36,12,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
312,8,37,11,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
313,8,38,10,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
314,8,39,9,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
315,9,10,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
316,9,11,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
317,9,12,3,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
318,9,13,4,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
319,9,14,5,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
320,9,15,6,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
321,9,16,7,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
322,9,17,8,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
323,9,18,9,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
324,9,19,10,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
325,9,20,11,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
326,9,21,12,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
327,9,22,13,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
328,9,23,14,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
329,9,24,15,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
330,9,25,16,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
331,9,26,17,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
332,9,27,18,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
333,9,28,19,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
334,9,29,20,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
335,9,30,19,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
336,9,31,18,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
337,9,32,17,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
338,9,33,16,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
339,9,34,15,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
340,9,35,14,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
341,9,36,13,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
342,9,37,12,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
343,9,38,11,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
344,9,39,10,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
345,10,11,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
346,10,12,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
347,10,13,3,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
348,10,14,4,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
349,10,15,5,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
350,10,16,6,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
351,10,17,7,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
352,10,18,8,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
353,10,19,9,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
354,10,20,10,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
355,10,21,11,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
356,10,22,12,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
357,10,23,13,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
358,10,24,14,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
359,10,25,15,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
360,10,26,16,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
361,10,27,17,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
362,10,28,18,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
363,10,29,19,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
364,10,30,20,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
365,10,31,19,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
366,10,32,18,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
367,10,33,17,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
368,10,34,16,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
369,10,35,15,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
370,10,36,14,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
371,10,37,13,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
372,10,38,12,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
373,10,39,11,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
374,11,12,1,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
375,11,13,2,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
376,11,14,3,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
377,11,15,4,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
378,11,16,5,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
379,11,17,6,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
380,11,18,7,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
381,11,19,8,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
382,11,20,9,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
383,11,21,10,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
384,11,22,11,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
385,11,23,12,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
386,11,24,13,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
387,11,25,14,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
388,11,26,15,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
389,11,27,16,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
390,11,28,17,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
391,11,29,18,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
392,11,30,19,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
393,11,31,20,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
394,11,32,19,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
395,11,33,18,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
396,11,34,17,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
397,11,35,16,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
398,11,36,15,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
399,11,37,14,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
400,11,38,13,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
401,11,39,12,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
402,12,13,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
403,12,14,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
404,12,15,3,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
405,12,16,4,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
406,12,17,5,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
407,12,18,6,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
408,12,19,7,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
409,12,20,8,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
410,12,21,9,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
411,12,22,10,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
412,12,23,11,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
413,12,24,12,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
414,12,25,13,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
415,12,26,14,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
416,12,27,15,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
417,12,28,16,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
418,12,29,17,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
419,12,30,18,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
420,12,31,19,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
421,12,32,20,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
422,12,33,19,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
423,12,34,18,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
424,12,35,17,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
425,12,36,16,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
426,12,37,15,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
427,12,38,14,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
428,12,39,13,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
429,13,14,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
430,13,15,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
431,13,16,3,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
432,13,17,4,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
433,13,18,5,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
434,13,19,6,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
435,13,20,7,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
436,13,21,8,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
437,13,22,9,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
438,13,23,10,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
439,13,24,11,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
440,13,25,12,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
441,13,26,13,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
442,13,27,14,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
443,13,28,15,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
444,13,29,16,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
445,13,30,17,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
446,13,31,18,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
447,13,32,19,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
448,13,33,20,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
449,13,34,19,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
450,13,35,18,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
451,13,36,17,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
452,13,37,16,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
453,13,38,15,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
454,13,39,14,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
455,14,15,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
456,14,16,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
457,14,17,3,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
458,14,18,4,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
459,14,19,5,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
460,14,20,6,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
461,14,21,7,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
462,14,22,8,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
463,14,23,9,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
464,14,24,10,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
465,14,25,11,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
466,14,26,12,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
467,14,27,13,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
468,14,28,14,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
469,14,29,15,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
470,14,30,16,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
471,14,31,17,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
472,14,32,18,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
473,14,33,19,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
474,14,34,20,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
475,14,35,19,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
476,14,36,18,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
477,14,37,17,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
478,14,38,16,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
479,14,39,15,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
480,15,16,1,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
481,15,17,2,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
482,15,18,3,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
483,15,19,4,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
484,15,20,5,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
485,15,21,6,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
486,15,22,7,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
487,15,23,8,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
488,15,24,9,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
489,15,25,10,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
490,15,26,11,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
491,15,27,12,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
492,15,28,13,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
493,15,29,14,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
494,15,30,15,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
495,15,31,16,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
496,15,32,17,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
497,15,33,18,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
498,15,34,19,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
499,15,35,20,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
500,15,36,19,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
501,15,37,18,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
502,15,38,17,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
503,15,39,16,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
504,16,17,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
505,16,18,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
506,16,19,3,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
507,16,20,4,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
508,16,21,5,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
509,16,22,6,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
510,16,23,7,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
511,16,24,8,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
512,16,25,9,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
513,16,26,10,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
514,16,27,11,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
515,16,28,12,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
516,16,29,13,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
517,16,30,14,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
518,16,31,15,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
519,16,32,16,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
520,16,33,17,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
521,16,34,18,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
522,16,35,19,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
523,16,36,20,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
524,16,37,19,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
525,16,38,18,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
526,16,39,17,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
527,17,18,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
528,17,19,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
529,17,20,3,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
530,17,21,4,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
531,17,22,5,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
532,17,23,6,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
533,17,24,7,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
534,17,25,8,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
535,17,26,9,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
536,17,27,10,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
537,17,28,11,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
538,17,29,12,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
539,17,30,13,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
540,17,31,14,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
541,17,32,15,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
542,17,33,16,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
543,17,34,17,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
544,17,35,18,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
545,17,36,19,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
546,17,37,20,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
547,17,38,19,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
548,17,39,18,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
549,18,19,1,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
550,18,20,2,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
551,18,21,3,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
552,18,22,4,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
553,18,23,5,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
554,18,24,6,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
555,18,25,7,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
556,18,26,8,0,0.0,3.5805743701971648e-02,0.0000000000000000e+00,3.5805743701971648e-02
557,18,27,9,1,90.0,2.1924694707855039e-18,3.5805743701971648e-02,3.5805743701971648e-02
