N体数,波ID,辺番号,頂点i,頂点j,位相類ID,倍音数H,支配倍音n,支配倍音強度比,振幅二乗R0,行零閉鎖絶対残差,行零閉鎖相対残差,行零閉鎖,B/F/E,位相差型,位相整列度rho,打消し度F,奇数倍音強度比,偶数倍音強度比,外部軸応答S0,外部軸応答S(pi/2),共役位相候補,共役振幅残差,質量型判定,電荷判定,スピン判定,寿命判定,倍音1振幅,倍音1強度比,倍音1位相度,倍音1位相セル,倍音1セル誤差rad,倍音1内部相対位相rad,倍音2振幅,倍音2強度比,倍音2位相度,倍音2位相セル,倍音2セル誤差rad,倍音2内部相対位相rad,倍音3振幅,倍音3強度比,倍音3位相度,倍音3位相セル,倍音3セル誤差rad,倍音3内部相対位相rad,倍音4振幅,倍音4強度比,倍音4位相度,倍音4位相セル,倍音4セル誤差rad,倍音4内部相対位相rad
40,W0143,142,4,33,P0615,4,2,0.25939806833857837,0.001241615516991411,0.0009113059966925238,0.7339679508039104,いいえ,E,中間位相差型（エルミオン的）,0.6399533995943526,0.39375967101952963,0.482460167059877,0.5175398329401231,0.43068478479191324,-0.4733402262655399,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985415,0.2581417646015317,-73.6174423295596,115,-0.019503047851969768,0.0,0.017946383109885326,0.25939806833857837,-62.47295214581627,119,0.0004720741111050586,1.4793748027103684,0.01668883486762949,0.22431840245834528,63.35476574436261,25,0.01491847657238754,-1.3228357814671643,0.017902871850985862,0.25814176460154464,-57.91432524742956,121,-0.007231339741785803,-2.1545139446266734
40,W0144,143,4,34,P0279,4,3,0.26731192716951535,0.001318266422658648,0.0011781946448595913,0.8937454710281073,いいえ,E,中間位相差型（エルミオン的）,0.541735056910043,0.4710779794021057,0.5104439792371204,0.48955602076287963,-0.5039293137811883,0.1988268558252332,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985748,0.24313205206760508,137.94615036053216,55,0.007786792750246185,0.0,0.018023663436417616,0.24642396869526778,-62.47295214581627,119,0.0004720741111050586,0.37759757030933727,0.01877200942796871,0.26731192716951535,153.35476574436225,61,0.014918476572381323,1.736887350315973,0.017902871850985998,0.24313205206761185,146.0125010325947,58,0.01767147669862057,-0.798873857699812
40,W0145,144,4,35,P0318,4,3,0.26639972260792594,0.0013155284297145706,0.0009203457764879812,0.6996015864800945,いいえ,E,中間位相差型（エルミオン的）,0.4010677698872301,0.5594961892895833,0.5100378023888109,0.48996219761118903,-0.3520944581981154,0.19205428542079372,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.01790287185098583,0.24363807978088495,154.10809577626725,62,-0.015566665316580686,0.0,0.018001288285290386,0.2463241178303087,117.52704785418375,47,0.00047207411110594677,2.9550319018347686,0.018720480996993694,0.26639972260792594,-26.64523425563778,133,0.014918476572381323,-2.2509427863703646,0.01790287185098566,0.2436380797808803,-175.33368291075394,74,-0.005823865450294008,-1.2525541431797187
40,W0146,145,4,36,P0543,4,2,0.2653511542151942,0.0012364596154422456,0.000397440856502505,0.3214345632795714,いいえ,E,中間位相差型（エルミオン的）,0.4557637475067323,0.5284722613896237,0.4754306582193476,0.5245693417806524,0.4495260923537426,-0.07514576391623765,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985873,0.2592181875654582,-108.55939493828453,101,-0.018489929752027123,0.0,0.01811342005525392,0.2653511542151942,27.527047854183696,11,0.0004720741111046145,-2.013309937478178,0.016350473642024133,0.2162124706538894,63.35476574436266,25,0.014918476572388428,0.5067205788270517,0.017902871850985876,0.2592181875654583,-39.11332024167012,128,0.015475481193644391,0.613033975800052
40,W0147,146,4,37,P0237,4,4,0.2622100381353922,0.0012223514507377926,0.0009344975462284506,0.764508068170085,いいえ,E,中間位相差型（エルミオン的）,0.12444695412167044,0.6565065976224302,0.4915206234673543,0.5084793765326456,-0.10991783394634402,0.0583533561220354,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985477,0.26221003813539184,112.1218890059596,45,-0.006599281783993494,0.0,0.01735014936714146,0.24626933839725348,-62.47295214581631,119,0.0004720741111041704,1.2790343453749804,0.01674210639824203,0.22931058533196247,-116.64523425563739,97,0.014918476572388428,-1.6233464674702454,0.017902871850985488,0.2622100381353922,94.65085747531265,38,-0.006093686614519811,0.10756990312117054
40,W0148,147,4,38,P0105,4,2,0.26654150614120564,0.0012597924424395785,0.001036385110204132,0.8226633811179087,いいえ,E,中間位相差型（エルミオン的）,0.08267046097823558,0.6623274588471335,0.4790413297963224,0.5209586702036776,0.06298318130227412,-0.05354926695482245,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985696,0.2544171640624747,50.67791257403128,20,0.011831806457515803,0.0,0.01832449112617192,0.26654150614120564,-152.47295214581627,83,0.0004720741111050586,1.8530374070899782,0.016822004231981297,0.22462416573384772,-116.64523425563739,97,0.014918476572388428,1.5938526152945958,0.0179028718509856,0.254417164062472,19.090941640513446,8,-0.015866061465818593,3.0783993662939118
40,W0149,148,4,39,P0673,4,3,0.27988764796128357,0.0012892648381204654,0.0009264085244884792,0.7185556427948733,いいえ,E,中間位相差型（エルミオン的）,0.14664505701332484,0.6526839091762142,0.5284888748279593,0.47151112517204075,0.06724237979459871,0.1303197418122068,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985633,0.24860122686667568,-48.98414173946766,124,0.01773007137987115,0.0,0.016952577796728135,0.22290989830536806,117.52704785418396,47,0.0004720741111094995,-2.522082252740553,0.018996033879226527,0.27988764796128357,153.35476574436234,61,0.014918476572382655,-1.0418360574639713,0.017902871850985526,0.24860122686667271,-2.219211489559376,143,0.004900684008958933,-2.9021796360013123
40,W0150,149,4,40,P0010,4,2,0.2762914089344997,0.0012436482519384258,0.0009720607652313135,0.7816203365511112,いいえ,E,中間位相差型（エルミオン的）,0.9375347305313869,0.08075800191152398,0.4659887574925898,0.5340112425074102,0.8226764559818857,0.4496385434164255,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985817,0.25771983357291706,5.439764324359469,2,0.0076753353928809,0.0,0.01853670218099744,0.2762914089344997,27.52704785418371,11,0.0004720741111050586,0.2905540224243506,0.016093889622021084,0.2082689239196727,63.354765744362616,25,0.014918476572387984,0.8209238650910513,0.01790287185098559,0.2577198335729105,23.09293113555521,9,0.010348600553027332,0.023280490281361477
40,W0151,150,5,6,P0769,4,3,0.26264328359922523,0.0012773737685614038,0.0009747592314064773,0.7630963273218494,いいえ,E,中間位相差型（エルミオン的）,0.23622970216701006,0.6295420647391025,0.5135587387316438,0.4864412612683562,0.1300644166254168,0.19719969501448092,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985175,0.2509154551324186,-3.559560707377238,143,-0.01849282296849264,0.0,0.01734515743881544,0.2355258061359136,117.52704785418388,47,0.0004720741111081672,2.175486053741148,0.018316485496909167,0.26264328359922523,153.35476574436254,61,0.014918476572386208,2.862923748668793,0.017902871850986032,0.2509154551324426,-27.94964637778569,133,-0.007847809762026259,-0.23930913698706258
40,W0152,151,5,7,P0599,4,2,0.25757478039632037,0.0013123712369654897,0.00029537904510659795,0.22507278183693177,いいえ,E,中間位相差型（エルミオン的）,0.28834047468091795,0.6112683181462314,0.498201015746604,0.501798984253396,0.2631038222581452,0.11796867402989418,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985543,0.2442242038570667,-77.71093453061572,113,-0.003681502065393083,0.0,0.01838569370896386,0.25757478039632037,27.527047854183845,11,0.00047207411110727904,-3.090124344048041,0.0182568305787183,0.25397681188953736,153.3547657443625,61,0.014918476572385764,0.4622952957671469,0.01790287185098587,0.24422420385707558,31.500889492547774,13,-0.01743776794631291,-0.3081443787837479
40,W0153,152,5,8,P0534,4,3,0.2516183192359455,0.0012900617286726022,0.0004112682914333671,0.3187973740268522,いいえ,E,中間位相差型（エルミオン的）,0.3482697329406643,0.5858073460003134,0.5000659813820161,0.49993401861798387,-0.08697929259143343,-0.3372334644468954,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985987,0.24844766214607056,-110.23511950130809,100,-0.00410360943347321,0.0,0.018012021645771283,0.25148635647191525,117.52704785418378,47,0.00047207411110639086,-0.38401978872067133,0.01801674676181076,0.2516183192359455,-116.64523425563755,97,0.014918476572384876,-2.5471313418188313,0.017902871850985918,0.24844766214606864,-24.052114802239373,134,0.016543717631840593,0.9928892439626154
40,W0154,153,5,9,P0209,4,1,0.25861578189596907,0.0012393397578565552,0.0008549047890567402,0.6898066358617452,いいえ,E,中間位相差型（エルミオン的）,0.919022395436199,0.10361949097139853,0.5120974056760736,0.48790259432392635,-0.6166852108148407,0.6813967376466846,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.0179028718509862,0.25861578189596907,101.34887668293784,41,-0.02009089197921332,0.0,0.016857172437694867,0.22928681242796817,117.52704785418386,47,0.0004720741111077231,-1.486509237425504,0.01772427302420952,0.2534816237801046,153.35476574436257,61,0.014918476572386652,-2.6300691880811837,0.017902871850985824,0.25861578189595824,155.19346941323337,62,0.003376678262823951,1.9163359607737238
40,W0155,154,5,10,P0262,4,3,0.2545969951358333,0.0012999741372768706,0.0007311340822283613,0.562422021533374,いいえ,E,中間位相差型（エルミオン的）,0.8800729702707221,0.15031688918788697,0.5011502236363761,0.4988497763636239,-0.8666831045713888,0.1529340683158279,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850985814,0.2465532285005428,133.63656658364883,53,0.019836829052815474,0.0,0.018110190146605965,0.25229654786306743,-152.47295214581615,83,0.0004720741111077231,-1.0427659038912633,0.01819256741378161,0.2545969951358333,153.3547657443625,61,0.014918476572385764,1.9625366292074187,0.01790287185098631,0.24655322850055642,-174.4938812631414,74,0.008833438364217017,0.19128550995210425
40,W0156,155,5,11,P0191,4,1,0.25206371550535184,0.00127155477284879,0.00042744370030707937,0.336158307478517,いいえ,E,中間位相差型（エルミオン的）,0.3783617159307113,0.5712321721492876,0.49869802155946885,0.5013019784405311,-0.3666483982994854,0.09341595209841914,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.017902871850986078,0.25206371550535184,93.08879523334275,37,0.010276415441879294,0.0,0.017802249936785485,0.2492382629351871,-62.472952145816095,119,0.0004720741111086113,1.9434146517209712,0.017709009825830516,0.24663430605411707,153.3547657443625,61,0.014918476572385764,-2.1975723347461638,0.017902871850985803,0.2520637155053441,-169.1510722453276,76,0.01481658443059608,3.115303576252872
40,W0157,156,5,12,P0749,4,3,0.25523095572516524,0.0012941272418377694,0.0006835919511479594,0.5282262277217822,いいえ,E,中間位相差型（エルミオン的）,0.6117410009967288,0.41718729632432566,0.5028981171533256,0.4971018828466744,0.3529531465704971,-0.4996510068302324,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.01790287185098566,0.24766716142816037,-15.32438480512094,138,-0.0056615828928006096,0.0,0.017966643204781106,0.24943472141850875,-62.47295214581626,119,0.0004720741111050586,-0.5554367670014502,0.01817419414346138,0.25523095572516524,-26.64523425563752,133,0.014918476572385764,0.3373358443497949,0.017902871850985852,0.24766716142816564,-156.5180856666129,81,0.017137638090130025,-1.6619120510331389
40,W0158,157,5,13,P0589,4,2,0.257031818241316,0.001249929475208059,0.0007906568898584878,0.6325612008844561,いいえ,E,中間位相差型（エルミオン的）,0.40971387743653953,0.5548566591473194,0.48654345790818676,0.5134565420918132,-0.30559598500248,-0.27290393055881,,,単時点の振幅二乗量。多ゲージ安定性未測定,初期生成契約に相互作用・観測波がなく未読,外部軸相関応答。内在スピン固有値ではない,倍音段間を結合する時間発展がなく未測定,0.01790287185098623,0.2564247238505066,-84.1307825505901,110,0.015170706407990231,0.0,0.017924052155864234,0.257031818241316,-62.472952145816116,119,0.0004720741111077231,1.846359607189032,0.01695972253594554,0.23011873405768019,153.35476574436242,61,0.014918476572384431,0.7984377520457215,0.017902871850985907,0.2564247238504973,157.6539847046768,63,0.0026875400943211503,2.3418324359545633
