t,H,Q2_re,Q2_im,generator_norm,antisym_residual
1196,np.float64(357.11754388728644),np.float64(157.78390130712023),np.float64(11.28689300809502),np.float64(156.43796053260934),np.float64(1.7763568394002505e-15)
1197,np.float64(357.1175438872866),np.float64(157.78390130712077),np.float64(11.286893008090527),np.float64(156.43796053167065),np.float64(1.4210854715202004e-14)
1198,np.float64(357.11754388728616),np.float64(157.78390130712035),np.float64(11.286893008092463),np.float64(156.4379605564667),np.float64(1.4210854715202004e-14)
1199,np.float64(357.1175438872866),np.float64(157.78390130712066),np.float64(11.286893008086912),np.float64(156.43796067511724),np.float64(1.4210854715202004e-14)
1200,np.float64(357.117543887287),np.float64(157.78390130712086),np.float64(11.286893008087084),np.float64(156.43796079745243),np.float64(2.6107588313450947e-15)
1201,np.float64(357.11754388728707),np.float64(157.7839013071208),np.float64(11.28689300808709),np.float64(156.4379608266582),np.float64(1.7763568394002505e-15)
1202,np.float64(357.1175438872865),np.float64(157.78390130712077),np.float64(11.28689300808491),np.float64(156.43796082306937),np.float64(1.6280379822042335e-15)
1203,np.float64(357.1175438872859),np.float64(157.78390130712063),np.float64(11.286893008083881),np.float64(156.43796090087667),np.float64(1.4210854715202004e-14)
1204,np.float64(357.1175438872863),np.float64(157.78390130712103),np.float64(11.286893008082792),np.float64(156.43796103664454),np.float64(3.552713678800501e-15)
1205,np.float64(357.11754388728644),np.float64(157.78390130712106),np.float64(11.286893008082771),np.float64(156.43796110879836),np.float64(1.7763568394002505e-15)
1206,np.float64(357.1175438872868),np.float64(157.78390130712165),np.float64(11.286893008082732),np.float64(156.4379611031352),np.float64(1.4210854715202004e-14)
1207,np.float64(357.1175438872875),np.float64(157.78390130712177),np.float64(11.286893008084832),np.float64(156.4379611358334),np.float64(1.7763568394002505e-15)
1208,np.float64(357.11754388728787),np.float64(157.78390130712182),np.float64(11.28689300808498),np.float64(156.43796125724606),np.float64(1.7763568394002505e-15)
1209,np.float64(357.1175438872877),np.float64(157.78390130712177),np.float64(11.286893008083865),np.float64(156.4379613679501),np.float64(1.4210854715202004e-14)
1210,np.float64(357.11754388728815),np.float64(157.78390130712168),np.float64(11.286893008082815),np.float64(156.43796138629378),np.float64(1.4210854715202004e-14)
1211,np.float64(357.11754388728815),np.float64(157.78390130712197),np.float64(11.286893008082679),np.float64(156.43796138633033),np.float64(3.552713678800501e-15)
1212,np.float64(357.11754388728787),np.float64(157.7839013071216),np.float64(11.286893008083393),np.float64(156.4379614714211),np.float64(1.4210854715202004e-14)
1213,np.float64(357.117543887288),np.float64(157.783901307122),np.float64(11.286893008078813),np.float64(156.43796160116528),np.float64(1.4210854715202004e-14)
1214,np.float64(357.11754388728804),np.float64(157.78390130712177),np.float64(11.28689300807863),np.float64(156.43796165939818),np.float64(1.4210854715202004e-14)
1215,np.float64(357.11754388728826),np.float64(157.78390130712205),np.float64(11.286893008080689),np.float64(156.4379616507656),np.float64(2.0348306373207947e-15)
1216,np.float64(357.1175438872875),np.float64(157.7839013071218),np.float64(11.286893008081385),np.float64(156.43796169151142),np.float64(7.181755190543981e-16)
1217,np.float64(357.11754388728775),np.float64(157.78390130712256),np.float64(11.28689300807605),np.float64(156.4379618136106),np.float64(1.4210854715202004e-14)
1218,np.float64(357.11754388728775),np.float64(157.78390130712233),np.float64(11.286893008077321),np.float64(156.43796191152197),np.float64(1.1804793254022172e-15)
1219,np.float64(357.11754388728764),np.float64(157.7839013071226),np.float64(11.286893008076138),np.float64(156.43796192039858),np.float64(1.4210854715202004e-14)
1220,np.float64(357.1175438872868),np.float64(157.78390130712228),np.float64(11.286893008077179),np.float64(156.43796192524647),np.float64(1.4210854715202004e-14)
1221,np.float64(357.1175438872859),np.float64(157.78390130712128),np.float64(11.286893008080176),np.float64(156.43796201628228),np.float64(3.552713678800501e-15)
1222,np.float64(357.1175438872853),np.float64(157.78390130712143),np.float64(11.286893008077868),np.float64(156.4379621380316),np.float64(1.4210854715202004e-14)
1223,np.float64(357.11754388728514),np.float64(157.78390130712143),np.float64(11.286893008077824),np.float64(156.4379621827952),np.float64(1.4210854715202004e-14)
1224,np.float64(357.1175438872858),np.float64(157.7839013071216),np.float64(11.286893008078941),np.float64(156.43796217293945),np.float64(1.4210854715202004e-14)
1225,np.float64(357.1175438872853),np.float64(157.78390130712154),np.float64(11.286893008078462),np.float64(156.43796222151644),np.float64(1.4210854715202004e-14)
1226,np.float64(357.1175438872853),np.float64(157.78390130712174),np.float64(11.286893008076234),np.float64(156.43796234217476),np.float64(6.323067069935462e-16)
1227,np.float64(357.1175438872853),np.float64(157.7839013071218),np.float64(11.286893008076152),np.float64(156.4379624265672),np.float64(1.4210854715202004e-14)
1228,np.float64(357.11754388728514),np.float64(157.78390130712143),np.float64(11.286893008076174),np.float64(156.43796242760237),np.float64(1.7763568394002505e-15)
1229,np.float64(357.11754388728474),np.float64(157.78390130712108),np.float64(11.286893008078696),np.float64(156.4379624381648),np.float64(1.7763568394002505e-15)
1230,np.float64(357.11754388728536),np.float64(157.7839013071217),np.float64(11.286893008076603),np.float64(156.43796253355552),np.float64(1.4210854715202004e-14)
1231,np.float64(357.11754388728525),np.float64(157.7839013071216),np.float64(11.286893008076568),np.float64(156.43796264562118),np.float64(1.4210854715202004e-14)
1232,np.float64(357.1175438872856),np.float64(157.7839013071218),np.float64(11.28689300807559),np.float64(156.43796267777483),np.float64(1.4210854715202004e-14)
1233,np.float64(357.1175438872852),np.float64(157.78390130712182),np.float64(11.286893008072475),np.float64(156.43796266834266),np.float64(1.4210854715202004e-14)
1234,np.float64(357.1175438872848),np.float64(157.7839013071213),np.float64(11.28689300807546),np.float64(156.437962724182),np.float64(1.7763568394002505e-15)
1235,np.float64(357.11754388728406),np.float64(157.7839013071212),np.float64(11.28689300807418),np.float64(156.4379628413205),np.float64(3.552713678800501e-15)
1236,np.float64(357.11754388728383),np.float64(157.78390130712108),np.float64(11.286893008074266),np.float64(156.43796291192214),np.float64(1.4210854715202004e-14)
1237,np.float64(357.1175438872828),np.float64(157.78390130712057),np.float64(11.286893008075431),np.float64(156.4379629068775),np.float64(2.6775456851702018e-15)
1238,np.float64(357.1175438872833),np.float64(157.78390130712106),np.float64(11.286893008074031),np.float64(156.43796292373563),np.float64(1.7763568394002505e-15)
1239,np.float64(357.1175438872826),np.float64(157.7839013071204),np.float64(11.286893008074216),np.float64(156.43796302171376),np.float64(1.4210854715202004e-14)
1240,np.float64(357.1175438872824),np.float64(157.78390130712052),np.float64(11.286893008072184),np.float64(156.4379631227587),np.float64(1.7763568394002505e-15)
1241,np.float64(357.117543887283),np.float64(157.7839013071205),np.float64(11.286893008072298),np.float64(156.43796314350485),np.float64(1.4210854715202004e-14)
1242,np.float64(357.1175438872831),np.float64(157.7839013071206),np.float64(11.286893008072042),np.float64(156.43796313596923),np.float64(3.552713678800501e-15)
1243,np.float64(357.1175438872827),np.float64(157.78390130711992),np.float64(11.286893008077467),np.float64(156.4379631981843),np.float64(3.126839065448195e-16)
1244,np.float64(357.1175438872829),np.float64(157.7839013071201),np.float64(11.286893008077406),np.float64(156.4379633098696),np.float64(3.552713678800501e-15)
1245,np.float64(357.11754388728303),np.float64(157.7839013071201),np.float64(11.28689300807499),np.float64(156.43796336685378),np.float64(1.7763568394002505e-15)
1246,np.float64(357.1175438872828),np.float64(157.78390130711986),np.float64(11.286893008075005),np.float64(156.43796335753603),np.float64(1.4210854715202004e-14)
1247,np.float64(357.11754388728264),np.float64(157.7839013071196),np.float64(11.286893008078417),np.float64(156.4379633809316),np.float64(1.4210854715202004e-14)
1248,np.float64(357.1175438872831),np.float64(157.78390130711963),np.float64(11.28689300807828),np.float64(156.43796347964252),np.float64(1.4210854715202004e-14)
1249,np.float64(357.1175438872831),np.float64(157.78390130711992),np.float64(11.28689300807699),np.float64(156.43796356873003),np.float64(1.4210854715202004e-14)
1250,np.float64(357.117543887283),np.float64(157.78390130711972),np.float64(11.28689300807713),np.float64(156.43796357953667),np.float64(1.7763568394002505e-15)
1251,np.float64(357.1175438872825),np.float64(157.78390130712),np.float64(11.286893008074198),np.float64(156.43796357513204),np.float64(1.4210854715202004e-14)
1252,np.float64(357.11754388728235),np.float64(157.78390130712023),np.float64(11.286893008070905),np.float64(156.4379636425701),np.float64(1.4210854715202004e-14)
1253,np.float64(357.1175438872824),np.float64(157.7839013071204),np.float64(11.286893008070649),np.float64(156.43796374709626),np.float64(1.4210854715202004e-14)
1254,np.float64(357.11754388728235),np.float64(157.78390130712046),np.float64(11.286893008070859),np.float64(156.4379637910463),np.float64(3.552713678800501e-15)
1255,np.float64(357.1175438872831),np.float64(157.7839013071209),np.float64(11.286893008068645),np.float64(156.43796377921706),np.float64(3.552713678800501e-15)
1256,np.float64(357.11754388728286),np.float64(157.78390130712108),np.float64(11.286893008066318),np.float64(156.43796380905724),np.float64(1.4210854715202004e-14)
1257,np.float64(357.1175438872824),np.float64(157.78390130712108),np.float64(11.286893008063949),np.float64(156.4379639066448),np.float64(1.7763568394002505e-15)
1258,np.float64(357.11754388728275),np.float64(157.78390130712134),np.float64(11.286893008064055),np.float64(156.4379639832604),np.float64(1.4210854715202004e-14)
1259,np.float64(357.117543887283),np.float64(157.78390130712145),np.float64(11.28689300806284),np.float64(156.4379639857755),np.float64(3.552713678800501e-15)
1260,np.float64(357.1175438872832),np.float64(157.78390130712117),np.float64(11.286893008065658),np.float64(156.43796398545663),np.float64(1.4210854715202004e-14)
1261,np.float64(357.1175438872831),np.float64(157.78390130712077),np.float64(11.286893008067768),np.float64(156.43796405676324),np.float64(1.4210854715202004e-14)
1262,np.float64(357.1175438872819),np.float64(157.78390130712046),np.float64(11.286893008067857),np.float64(156.4379641527212),np.float64(3.552713678800501e-15)
1263,np.float64(357.1175438872824),np.float64(157.78390130712066),np.float64(11.286893008070146),np.float64(156.4379641845772),np.float64(1.4210854715202004e-14)
1264,np.float64(357.11754388728184),np.float64(157.78390130712046),np.float64(11.286893008070159),np.float64(156.43796417187468),np.float64(1.0304257447302234e-15)
1265,np.float64(357.11754388728235),np.float64(157.78390130712154),np.float64(11.286893008067105),np.float64(156.43796420775337),np.float64(1.4210854715202004e-14)
1266,np.float64(357.1175438872827),np.float64(157.78390130712165),np.float64(11.286893008067175),np.float64(156.43796430245018),np.float64(1.4210854715202004e-14)
1267,np.float64(357.11754388728264),np.float64(157.78390130712143),np.float64(11.28689300806679),np.float64(156.43796436649816),np.float64(1.7763568394002505e-15)
1268,np.float64(357.11754388728264),np.float64(157.78390130712134),np.float64(11.286893008066926),np.float64(156.43796436246006),np.float64(1.4210854715202004e-14)
1269,np.float64(357.11754388728264),np.float64(157.78390130712125),np.float64(11.286893008066762),np.float64(156.43796436687458),np.float64(7.129713486264677e-16)
1270,np.float64(357.11754388728207),np.float64(157.78390130712066),np.float64(11.286893008066905),np.float64(156.4379644405671),np.float64(1.4311468676808659e-15)
1271,np.float64(357.1175438872816),np.float64(157.7839013071204),np.float64(11.286893008066954),np.float64(156.4379645268942),np.float64(1.7763568394002505e-15)
1272,np.float64(357.1175438872816),np.float64(157.78390130712089),np.float64(11.286893008065729),np.float64(156.43796454788196),np.float64(1.4210854715202004e-14)
1273,np.float64(357.1175438872823),np.float64(157.783901307121),np.float64(11.286893008065888),np.float64(156.43796453576044),np.float64(3.552713678800501e-15)
1274,np.float64(357.1175438872821),np.float64(157.7839013071209),np.float64(11.286893008066793),np.float64(156.4379645769961),np.float64(1.7763568394002505e-15)
1275,np.float64(357.11754388728247),np.float64(157.7839013071212),np.float64(11.286893008063544),np.float64(156.437964667198),np.float64(3.552713678800501e-15)
1276,np.float64(357.11754388728264),np.float64(157.78390130712125),np.float64(11.286893008064478),np.float64(156.43796471897696),np.float64(1.4210854715202004e-14)
1277,np.float64(357.1175438872825),np.float64(157.7839013071213),np.float64(11.286893008061256),np.float64(156.4379647101302),np.float64(3.552713678800501e-15)
1278,np.float64(357.1175438872825),np.float64(157.7839013071213),np.float64(11.286893008061115),np.float64(156.43796471961434),np.float64(1.7763568394002505e-15)
1279,np.float64(357.11754388728264),np.float64(157.78390130712123),np.float64(11.286893008061199),np.float64(156.43796479416105),np.float64(1.4210854715202004e-14)
1280,np.float64(357.11754388728286),np.float64(157.78390130712125),np.float64(11.286893008060993),np.float64(156.43796487016414),np.float64(8.174884380540703e-16)
1281,np.float64(357.11754388728275),np.float64(157.7839013071215),np.float64(11.286893008060964),np.float64(156.43796488171935),np.float64(1.4210854715202004e-14)
1282,np.float64(357.11754388728303),np.float64(157.78390130712168),np.float64(11.286893008062293),np.float64(156.4379648713955),np.float64(1.4210854715202004e-14)
1283,np.float64(357.117543887284),np.float64(157.78390130712256),np.float64(11.2868930080602),np.float64(156.43796491708537),np.float64(1.4210854715202004e-14)
1284,np.float64(357.11754388728383),np.float64(157.7839013071221),np.float64(11.286893008061192),np.float64(156.43796500141767),np.float64(1.4210854715202004e-14)
1285,np.float64(357.1175438872839),np.float64(157.78390130712202),np.float64(11.286893008062174),np.float64(156.43796504157532),np.float64(3.552713678800501e-15)
1286,np.float64(357.1175438872839),np.float64(157.7839013071224),np.float64(11.286893008059835),np.float64(156.43796502959364),np.float64(3.552713678800501e-15)
1287,np.float64(357.11754388728366),np.float64(157.7839013071225),np.float64(11.286893008057744),np.float64(156.43796504418287),np.float64(1.4210854715202004e-14)
1288,np.float64(357.1175438872835),np.float64(157.7839013071224),np.float64(11.286893008059039),np.float64(156.43796511807807),np.float64(1.4210854715202004e-14)
1289,np.float64(357.1175438872833),np.float64(157.78390130712233),np.float64(11.28689300805787),np.float64(156.43796518343873),np.float64(1.7763568394002505e-15)
1290,np.float64(357.11754388728286),np.float64(157.7839013071217),np.float64(11.286893008061242),np.float64(156.43796518712367),np.float64(3.552713678800501e-15)
1291,np.float64(357.11754388728195),np.float64(157.78390130712188),np.float64(11.286893008056907),np.float64(156.43796517954829),np.float64(1.7763568394002505e-15)
1292,np.float64(357.11754388728235),np.float64(157.78390130712202),np.float64(11.286893008058861),np.float64(156.43796522862735),np.float64(3.552713678800501e-15)
1293,np.float64(357.11754388728184),np.float64(157.78390130712162),np.float64(11.286893008058772),np.float64(156.43796530599298),np.float64(3.552713678800501e-15)
1294,np.float64(357.1175438872813),np.float64(157.78390130712128),np.float64(11.286893008058684),np.float64(156.4379653354672),np.float64(1.4210854715202004e-14)
1295,np.float64(357.11754388728116),np.float64(157.78390130712117),np.float64(11.28689300805955),np.float64(156.4379653218885),np.float64(2.499302848013585e-15)
1296,np.float64(357.11754388728053),np.float64(157.78390130712097),np.float64(11.286893008058478),np.float64(156.4379653413446),np.float64(7.454974138010328e-16)
1297,np.float64(357.1175438872808),np.float64(157.7839013071209),np.float64(11.286893008058918),np.float64(156.43796541318133),np.float64(2.024422296464934e-15)
1298,np.float64(357.11754388728104),np.float64(157.78390130712089),np.float64(11.286893008058662),np.float64(156.43796546794044),np.float64(1.4210854715202004e-14)
1299,np.float64(357.11754388728144),np.float64(157.7839013071208),np.float64(11.286893008059948),np.float64(156.4379654653661),np.float64(3.1845186210244236e-15)
1300,np.float64(357.11754388728156),np.float64(157.78390130712103),np.float64(11.286893008061192),np.float64(156.4379654612101),np.float64(1.7763568394002505e-15)
1301,np.float64(357.11754388728184),np.float64(157.78390130712134),np.float64(11.286893008062222),np.float64(156.43796551251975),np.float64(3.1303085124001484e-15)
1302,np.float64(357.1175438872825),np.float64(157.78390130712165),np.float64(11.286893008062147),np.float64(156.43796558212912),np.float64(1.4210854715202004e-14)
1303,np.float64(357.11754388728184),np.float64(157.78390130712148),np.float64(11.28689300806198),np.float64(156.4379656020806),np.float64(1.4210854715202004e-14)
1304,np.float64(357.1175438872819),np.float64(157.78390130712162),np.float64(11.286893008062705),np.float64(156.43796558825545),np.float64(1.4210854715202004e-14)
1305,np.float64(357.1175438872817),np.float64(157.78390130712134),np.float64(11.286893008060623),np.float64(156.43796561210746),np.float64(1.4210854715202004e-14)
1306,np.float64(357.1175438872823),np.float64(157.7839013071216),np.float64(11.286893008060886),np.float64(156.4379656806367),np.float64(3.423910460709223e-15)
1307,np.float64(357.1175438872827),np.float64(157.78390130712086),np.float64(11.286893008061716),np.float64(156.43796572515953),np.float64(1.4210854715202004e-14)
1308,np.float64(357.11754388728195),np.float64(157.78390130712052),np.float64(11.286893008061917),np.float64(156.43796571790992),np.float64(2.334504117795788e-15)
1309,np.float64(357.11754388728326),np.float64(157.78390130712125),np.float64(11.286893008058723),np.float64(156.4379657175646),np.float64(1.7763568394002505e-15)
1310,np.float64(357.1175438872836),np.float64(157.78390130712128),np.float64(11.286893008058676),np.float64(156.43796576991897),np.float64(1.4210854715202004e-14)
1311,np.float64(357.1175438872833),np.float64(157.7839013071213),np.float64(11.286893008056376),np.float64(156.437965831298),np.float64(1.4210854715202004e-14)
1312,np.float64(357.11754388728286),np.float64(157.783901307121),np.float64(11.286893008057554),np.float64(156.4379658430379),np.float64(2.8341044788771086e-15)
1313,np.float64(357.1175438872825),np.float64(157.7839013071207),np.float64(11.286893008058396),np.float64(156.43796583009313),np.float64(1.4210854715202004e-14)
1314,np.float64(357.1175438872825),np.float64(157.78390130712046),np.float64(11.286893008058485),np.float64(156.43796585768587),np.float64(1.4210854715202004e-14)
1315,np.float64(357.11754388728235),np.float64(157.78390130712037),np.float64(11.286893008059504),np.float64(156.43796592186402),np.float64(1.4210854715202004e-14)
1316,np.float64(357.1175438872832),np.float64(157.7839013071206),np.float64(11.286893008059405),np.float64(156.43796595679302),np.float64(1.4210854715202004e-14)
1317,np.float64(357.11754388728264),np.float64(157.7839013071204),np.float64(11.286893008059579),np.float64(156.4379659463646),np.float64(2.864895820575697e-15)
1318,np.float64(357.1175438872828),np.float64(157.7839013071203),np.float64(11.286893008059641),np.float64(156.43796594995788),np.float64(1.4210854715202004e-14)
1319,np.float64(357.11754388728207),np.float64(157.78390130712015),np.float64(11.286893008056616),np.float64(156.4379660022066),np.float64(2.1206994493816467e-15)
1320,np.float64(357.11754388728195),np.float64(157.78390130712026),np.float64(11.28689300805783),np.float64(156.43796605519253),np.float64(1.4210854715202004e-14)
1321,np.float64(357.11754388728104),np.float64(157.78390130711952),np.float64(11.286893008058271),np.float64(156.43796606010957),np.float64(1.7763568394002505e-15)
1322,np.float64(357.1175438872816),np.float64(157.78390130711983),np.float64(11.28689300805946),np.float64(156.43796604892876),np.float64(1.4210854715202004e-14)
1323,np.float64(357.1175438872806),np.float64(157.7839013071189),np.float64(11.286893008062961),np.float64(156.43796607947849),np.float64(1.4210854715202004e-14)
1324,np.float64(357.11754388728),np.float64(157.78390130711858),np.float64(11.286893008062755),np.float64(156.43796613849992),np.float64(1.4210854715202004e-14)
1325,np.float64(357.1175438872805),np.float64(157.7839013071192),np.float64(11.286893008062833),np.float64(156.43796616469822),np.float64(1.7763568394002505e-15)
1326,np.float64(357.11754388727957),np.float64(157.7839013071189),np.float64(11.28689300806262),np.float64(156.43796615244594),np.float64(1.4210854715202004e-14)
1327,np.float64(357.11754388727974),np.float64(157.78390130711847),np.float64(11.286893008060435),np.float64(156.4379661598745),np.float64(1.4210854715202004e-14)
1328,np.float64(357.1175438872803),np.float64(157.7839013071187),np.float64(11.286893008060666),np.float64(156.43796621096055),np.float64(1.4210854715202004e-14)
1329,np.float64(357.1175438872802),np.float64(157.78390130711847),np.float64(11.286893008061858),np.float64(156.43796625567663),np.float64(1.4210854715202004e-14)
1330,np.float64(357.11754388728014),np.float64(157.7839013071185),np.float64(11.286893008061952),np.float64(156.4379662551712),np.float64(1.9810542095655137e-15)
1331,np.float64(357.11754388727985),np.float64(157.7839013071187),np.float64(11.286893008063442),np.float64(156.43796624638713),np.float64(1.4210854715202004e-14)
1332,np.float64(357.1175438872798),np.float64(157.78390130711907),np.float64(11.286893008062378),np.float64(156.4379662790412),np.float64(1.4210854715202004e-14)
1333,np.float64(357.11754388727996),np.float64(157.7839013071187),np.float64(11.286893008062968),np.float64(156.43796633235394),np.float64(1.4210854715202004e-14)
1334,np.float64(357.1175438872793),np.float64(157.78390130711819),np.float64(11.286893008061824),np.float64(156.43796635084354),np.float64(2.961823494795901e-15)
1335,np.float64(357.11754388727877),np.float64(157.78390130711784),np.float64(11.286893008062847),np.float64(156.43796633794335),np.float64(1.4210854715202004e-14)
1336,np.float64(357.1175438872782),np.float64(157.7839013071175),np.float64(11.286893008062766),np.float64(156.43796634890938),np.float64(1.4210854715202004e-14)
1337,np.float64(357.1175438872779),np.float64(157.78390130711765),np.float64(11.286893008062663),np.float64(156.43796639791105),np.float64(1.4210854715202004e-14)
1338,np.float64(357.1175438872785),np.float64(157.78390130711773),np.float64(11.286893008062759),np.float64(156.4379664347315),np.float64(3.552713678800501e-15)
1339,np.float64(357.11754388727826),np.float64(157.7839013071176),np.float64(11.286893008063721),np.float64(156.43796643015412),np.float64(1.4210854715202004e-14)
1340,np.float64(357.1175438872781),np.float64(157.7839013071175),np.float64(11.28689300806364),np.float64(156.43796642415955),np.float64(1.4210854715202004e-14)
1341,np.float64(357.11754388727866),np.float64(157.78390130711793),np.float64(11.286893008063615),np.float64(156.4379664580494),np.float64(3.552713678800501e-15)
1342,np.float64(357.1175438872786),np.float64(157.78390130711804),np.float64(11.28689300806005),np.float64(156.43796650535415),np.float64(1.4210854715202004e-14)
1343,np.float64(357.1175438872785),np.float64(157.78390130711773),np.float64(11.286893008060296),np.float64(156.43796651725413),np.float64(1.7763568394002505e-15)
1344,np.float64(357.1175438872779),np.float64(157.78390130711733),np.float64(11.286893008061387),np.float64(156.4379665046772),np.float64(1.4210854715202004e-14)
1345,np.float64(357.1175438872775),np.float64(157.78390130711708),np.float64(11.286893008061206),np.float64(156.4379665187357),np.float64(1.4210854715202004e-14)
1346,np.float64(357.1175438872764),np.float64(157.78390130711674),np.float64(11.286893008061153),np.float64(156.43796656490255),np.float64(1.7763568394002505e-15)
1347,np.float64(357.11754388727707),np.float64(157.78390130711716),np.float64(11.286893008061277),np.float64(156.4379665944059),np.float64(1.7763568394002505e-15)
1348,np.float64(357.1175438872766),np.float64(157.78390130711713),np.float64(11.286893008061242),np.float64(156.43796658700845),np.float64(1.7763568394002505e-15)
1349,np.float64(357.1175438872763),np.float64(157.78390130711682),np.float64(11.286893008060922),np.float64(156.43796658397477),np.float64(1.7763568394002505e-15)
1350,np.float64(357.1175438872759),np.float64(157.7839013071168),np.float64(11.286893008061092),np.float64(156.43796661826676),np.float64(2.586039021812425e-15)
1351,np.float64(357.117543887276),np.float64(157.78390130711676),np.float64(11.286893008060979),np.float64(156.43796665950444),np.float64(1.4210854715202004e-14)
1352,np.float64(357.11754388727525),np.float64(157.7839013071166),np.float64(11.286893008060652),np.float64(156.43796666596884),np.float64(1.4210854715202004e-14)
1353,np.float64(357.1175438872752),np.float64(157.78390130711585),np.float64(11.286893008062357),np.float64(156.43796665447218),np.float64(1.7763568394002505e-15)
1354,np.float64(357.11754388727496),np.float64(157.78390130711549),np.float64(11.286893008062734),np.float64(156.43796667107782),np.float64(2.325179979112413e-15)
1355,np.float64(357.1175438872748),np.float64(157.78390130711531),np.float64(11.286893008066167),np.float64(156.43796671384976),np.float64(1.4210854715202004e-14)
1356,np.float64(357.11754388727456),np.float64(157.78390130711531),np.float64(11.286893008067121),np.float64(156.4379667367697),np.float64(1.822327011513636e-15)
1357,np.float64(357.11754388727473),np.float64(157.78390130711514),np.float64(11.286893008066603),np.float64(156.4379667276665),np.float64(1.4210854715202004e-14)
1358,np.float64(357.1175438872753),np.float64(157.78390130711549),np.float64(11.286893008065551),np.float64(156.43796672757418),np.float64(1.4210854715202004e-14)
1359,np.float64(357.11754388727536),np.float64(157.78390130711583),np.float64(11.286893008064297),np.float64(156.43796676151433),np.float64(1.4210854715202004e-14)
1360,np.float64(357.11754388727513),np.float64(157.7839013071155),np.float64(11.286893008063078),np.float64(156.4379667968401),np.float64(3.552713678800501e-15)
1361,np.float64(357.1175438872747),np.float64(157.78390130711546),np.float64(11.286893008062705),np.float64(156.43796679900584),np.float64(1.7763568394002505e-15)
1362,np.float64(357.1175438872748),np.float64(157.78390130711557),np.float64(11.286893008063993),np.float64(156.43796678913256),np.float64(1.4210854715202004e-14)
1363,np.float64(357.11754388727434),np.float64(157.78390130711546),np.float64(11.286893008063196),np.float64(156.43796680768799),np.float64(1.4210854715202004e-14)
1364,np.float64(357.1175438872745),np.float64(157.7839013071154),np.float64(11.286893008061876),np.float64(156.43796684669994),np.float64(1.4210854715202004e-14)
1365,np.float64(357.11754388727445),np.float64(157.7839013071151),np.float64(11.286893008063075),np.float64(156.43796686387293),np.float64(1.4210854715202004e-14)
1366,np.float64(357.1175438872742),np.float64(157.7839013071149),np.float64(11.286893008062792),np.float64(156.4379668540133),np.float64(1.4210854715202004e-14)
1367,np.float64(357.11754388727473),np.float64(157.7839013071154),np.float64(11.28689300806262),np.float64(156.43796685668755),np.float64(1.4210854715202004e-14)
1368,np.float64(357.11754388727405),np.float64(157.78390130711503),np.float64(11.286893008062677),np.float64(156.43796688963081),np.float64(1.4210854715202004e-14)
1369,np.float64(357.1175438872741),np.float64(157.78390130711492),np.float64(11.286893008063672),np.float64(156.43796691938036),np.float64(1.7763568394002505e-15)
1370,np.float64(357.11754388727434),np.float64(157.783901307115),np.float64(11.286893008063018),np.float64(156.4379669183202),np.float64(3.552713678800501e-15)
1371,np.float64(357.1175438872756),np.float64(157.78390130711563),np.float64(11.28689300806425),np.float64(156.4379669104143),np.float64(1.4210854715202004e-14)
1372,np.float64(357.1175438872762),np.float64(157.78390130711605),np.float64(11.286893008061064),np.float64(156.43796693031567),np.float64(1.4210854715202004e-14)
1373,np.float64(357.1175438872756),np.float64(157.78390130711577),np.float64(11.286893008061089),np.float64(156.4379669653924),np.float64(1.4210854715202004e-14)
1374,np.float64(357.1175438872751),np.float64(157.78390130711531),np.float64(11.286893008061199),np.float64(156.4379669777047),np.float64(1.4210854715202004e-14)
1375,np.float64(357.1175438872755),np.float64(157.78390130711549),np.float64(11.286893008061227),np.float64(156.43796696786052),np.float64(1.7763568394002505e-15)
1376,np.float64(357.1175438872753),np.float64(157.78390130711574),np.float64(11.286893008062165),np.float64(156.4379669730122),np.float64(2.542670934913005e-15)
1377,np.float64(357.117543887275),np.float64(157.78390130711549),np.float64(11.28689300806174),np.float64(156.4379670044467),np.float64(6.607128039126664e-16)
1378,np.float64(357.11754388727445),np.float64(157.78390130711531),np.float64(11.286893008061618),np.float64(156.43796702909572),np.float64(1.4210854715202004e-14)
1379,np.float64(357.11754388727473),np.float64(157.78390130711537),np.float64(11.286893008062883),np.float64(156.43796702578032),np.float64(1.4210854715202004e-14)
1380,np.float64(357.1175438872747),np.float64(157.7839013071149),np.float64(11.286893008062737),np.float64(156.43796702000628),np.float64(1.4210854715202004e-14)
1381,np.float64(357.1175438872749),np.float64(157.78390130711497),np.float64(11.286893008062655),np.float64(156.4379670406801),np.float64(1.7763568394002505e-15)
1382,np.float64(357.1175438872747),np.float64(157.7839013071149),np.float64(11.286893008062613),np.float64(156.43796707182162),np.float64(1.7763568394002505e-15)
1383,np.float64(357.1175438872749),np.float64(157.7839013071152),np.float64(11.286893008061632),np.float64(156.43796708016342),np.float64(1.4210854715202004e-14)
1384,np.float64(357.117543887275),np.float64(157.78390130711531),np.float64(11.286893008061407),np.float64(156.4379670709249),np.float64(1.4210854715202004e-14)
1385,np.float64(357.1175438872744),np.float64(157.78390130711475),np.float64(11.286893008062563),np.float64(156.4379670781914),np.float64(1.8492152253912764e-15)
1386,np.float64(357.11754388727496),np.float64(157.78390130711543),np.float64(11.28689300806062),np.float64(156.43796710774768),np.float64(1.4210854715202004e-14)
1387,np.float64(357.1175438872756),np.float64(157.78390130711557),np.float64(11.286893008061703),np.float64(156.43796712787068),np.float64(1.4210854715202004e-14)
