step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.889784795377534e-32,1.972268559583288e-32,0.7136322863755289,0.0840204053215572
25,2.226548379499295e-28,1.5196119006169647e-28,0.7136322863755317,0.08402040532155616
50,5.638939673079867e-28,3.848557665744729e-28,0.7136322863755326,0.08402040532155512
75,7.452834261462724e-28,5.086534719533827e-28,0.713632286375529,0.08402040532155544
100,1.0741092758559562e-27,7.330760261858404e-28,0.7136322863755264,0.08402040532155491
125,1.4559575047598932e-27,9.936861787496541e-28,0.7136322863755292,0.08402040532155342
150,2.1561534674597723e-27,1.4715676061103635e-27,0.7136322863755312,0.0840204053215528
200,3.008855597897862e-27,2.0535339882587773e-27,0.7136322863755287,0.08402040532154988
300,8.072367203435533e-27,5.5093639021903496e-27,0.7136322863755422,0.08402040532154477
500,4.391130533669908e-26,2.996932057515317e-26,0.7136322863755099,0.08402040532154437
750,2.5996120756183917e-25,1.7742266386271467e-25,0.7136322863754947,0.08402040532154438
1000,6.412511764775702e-25,4.376518058322923e-25,0.7136322863754353,0.08402040532155065
1500,1.8178113469028848e-23,1.2406502285186272e-23,0.7136322863763062,0.0840204053213424
2000,8.973745678869673e-22,6.124551728718978e-22,0.7136322863690934,0.084020405322909
3000,2.074080176396384e-18,1.41555285656945e-18,0.7136322861307312,0.08402040536819243
4000,3.115755737055571e-15,2.1264929794682472e-15,0.7136322828863173,0.08402040568675061
5000,4.164600920600166e-12,2.842326346260164e-12,0.7136325164453515,0.08402034265903009
7500,0.0009495510652209877,0.0006480654596330969,0.7090431883124906,0.08486450048316946
10000,1.2124931423618954,0.8275225571190788,0.5067056697190954,0.12690294071973107
15000,1.411589422889936,0.963405109703751,0.22488245557456066,0.1723656311839411
20000,1.1673285135428069,0.7966978474148851,0.19379287071696571,0.20203811148443296
25000,1.1340552937945874,0.7739889850490307,0.1942849102682002,0.21886726155374805
30000,1.1123833370188478,0.7591979462692423,0.19041005530403407,0.2253955332107616
35000,1.1239771870163118,0.7671107105245272,0.19006101499493552,0.2274259692903344
40000,1.1149445327279262,0.7609459538646897,0.19001954812293537,0.22835446962544464
