t,H,Q2_re,Q2_im,generator_norm
31,np.float64(115.02943725152201),np.float64(-20.901383498963995),np.float64(-16.966398875129016),np.float64(10.843186022741962)
32,np.float64(115.02943725152207),np.float64(-20.901383498963984),np.float64(-16.966398875129123),np.float64(10.841918182409762)
33,np.float64(115.02943725152218),np.float64(-20.901383498963938),np.float64(-16.9663988751292),np.float64(10.810835431777083)
34,np.float64(115.0294372515222),np.float64(-20.901383498964066),np.float64(-16.966398875129062),np.float64(10.810921504545805)
35,np.float64(115.02943725152207),np.float64(-20.901383498964016),np.float64(-16.96639887512903),np.float64(10.789674358838283)
36,np.float64(115.02943725152176),np.float64(-20.901383498963945),np.float64(-16.966398875128988),np.float64(10.85717764053926)
37,np.float64(115.02943725152178),np.float64(-20.901383498963952),np.float64(-16.96639887512898),np.float64(10.81908215554721)
38,np.float64(115.0294372515215),np.float64(-20.901383498963746),np.float64(-16.966398875129144),np.float64(10.809898617980688)
39,np.float64(115.02943725152161),np.float64(-20.901383498963806),np.float64(-16.9663988751291),np.float64(10.84358372908076)
40,np.float64(115.0294372515215),np.float64(-20.901383498963746),np.float64(-16.966398875129165),np.float64(10.809746518365811)
41,np.float64(115.02943725152141),np.float64(-20.901383498963643),np.float64(-16.966398875129215),np.float64(10.842219664945553)
42,np.float64(115.02943725152173),np.float64(-20.901383498963746),np.float64(-16.9663988751293),np.float64(10.828070042578759)
43,np.float64(115.02943725152176),np.float64(-20.90138349896376),np.float64(-16.96639887512936),np.float64(10.811091999579302)
44,np.float64(115.02943725152198),np.float64(-20.901383498963817),np.float64(-16.966398875129244),np.float64(10.848350656155544)
45,np.float64(115.02943725152193),np.float64(-20.90138349896381),np.float64(-16.966398875129244),np.float64(10.823850720265094)
46,np.float64(115.02943725152157),np.float64(-20.901383498963803),np.float64(-16.966398875129194),np.float64(10.798916575022881)
47,np.float64(115.02943725152167),np.float64(-20.901383498963845),np.float64(-16.96639887512921),np.float64(10.841661395005136)
48,np.float64(115.02943725152167),np.float64(-20.901383498963803),np.float64(-16.966398875129247),np.float64(10.811351843390433)
49,np.float64(115.0294372515221),np.float64(-20.901383498963774),np.float64(-16.966398875129347),np.float64(10.827077290227253)
50,np.float64(115.02943725152221),np.float64(-20.901383498963828),np.float64(-16.966398875129382),np.float64(10.827118106145505)
51,np.float64(115.02943725152184),np.float64(-20.90138349896366),np.float64(-16.96639887512928),np.float64(10.77330537021947)
52,np.float64(115.02943725152161),np.float64(-20.901383498963558),np.float64(-16.966398875129276),np.float64(10.837698139885504)
53,np.float64(115.02943725152194),np.float64(-20.901383498963604),np.float64(-16.96639887512936),np.float64(10.815028509268304)
54,np.float64(115.02943725152214),np.float64(-20.90138349896367),np.float64(-16.966398875129375),np.float64(10.803490595060572)
55,np.float64(115.0294372515223),np.float64(-20.901383498963668),np.float64(-16.966398875129386),np.float64(10.818218071014718)
56,np.float64(115.02943725152213),np.float64(-20.901383498963625),np.float64(-16.96639887512928),np.float64(10.776798422272154)
57,np.float64(115.02943725152204),np.float64(-20.90138349896364),np.float64(-16.966398875129222),np.float64(10.811393883551785)
58,np.float64(115.02943725152186),np.float64(-20.90138349896356),np.float64(-16.9663988751292),np.float64(10.820445222841585)
59,np.float64(115.02943725152168),np.float64(-20.901383498963543),np.float64(-16.96639887512921),np.float64(10.794452268082871)
60,np.float64(115.02943725152176),np.float64(-20.90138349896354),np.float64(-16.966398875129254),np.float64(10.807073187524043)
61,np.float64(115.02943725152166),np.float64(-20.90138349896356),np.float64(-16.966398875129247),np.float64(10.79202966998464)
62,np.float64(115.02943725152187),np.float64(-20.901383498963654),np.float64(-16.966398875129222),np.float64(10.780779086044802)
63,np.float64(115.02943725152207),np.float64(-20.901383498963618),np.float64(-16.966398875129343),np.float64(10.82194413528036)
64,np.float64(115.02943725152215),np.float64(-20.901383498963668),np.float64(-16.966398875129286),np.float64(10.789930828561717)
65,np.float64(115.02943725152207),np.float64(-20.90138349896369),np.float64(-16.966398875129244),np.float64(10.793657124909757)
66,np.float64(115.02943725152241),np.float64(-20.901383498963703),np.float64(-16.966398875129308),np.float64(10.80201630200078)
67,np.float64(115.02943725152232),np.float64(-20.90138349896363),np.float64(-16.96639887512932),np.float64(10.752623929673613)
68,np.float64(115.02943725152207),np.float64(-20.901383498963575),np.float64(-16.966398875129304),np.float64(10.821686395263892)
69,np.float64(115.02943725152207),np.float64(-20.901383498963618),np.float64(-16.96639887512918),np.float64(10.785460369962834)
70,np.float64(115.02943725152201),np.float64(-20.901383498963707),np.float64(-16.966398875129045),np.float64(10.784440400765606)
71,np.float64(115.02943725152203),np.float64(-20.901383498963785),np.float64(-16.966398875128938),np.float64(10.800075474196019)
72,np.float64(115.02943725152215),np.float64(-20.901383498963785),np.float64(-16.966398875128995),np.float64(10.72830482696583)
73,np.float64(115.02943725152214),np.float64(-20.901383498963746),np.float64(-16.96639887512906),np.float64(10.816345599581608)
74,np.float64(115.02943725152238),np.float64(-20.901383498963824),np.float64(-16.96639887512908),np.float64(10.771996075420095)
75,np.float64(115.02943725152232),np.float64(-20.901383498963803),np.float64(-16.966398875129144),np.float64(10.771265557815113)
76,np.float64(115.02943725152237),np.float64(-20.90138349896379),np.float64(-16.96639887512915),np.float64(10.792571547128878)
77,np.float64(115.02943725152214),np.float64(-20.901383498963778),np.float64(-16.966398875129094),np.float64(10.710360464017283)
78,np.float64(115.02943725152225),np.float64(-20.901383498963703),np.float64(-16.96639887512913),np.float64(10.811385984990714)
79,np.float64(115.02943725152205),np.float64(-20.90138349896369),np.float64(-16.966398875129066),np.float64(10.771460661601832)
80,np.float64(115.02943725152177),np.float64(-20.901383498963618),np.float64(-16.966398875129087),np.float64(10.754069560559442)
81,np.float64(115.02943725152181),np.float64(-20.901383498963582),np.float64(-16.966398875129112),np.float64(10.787219070319823)
82,np.float64(115.02943725152197),np.float64(-20.901383498963668),np.float64(-16.96639887512913),np.float64(10.712063604983964)
83,np.float64(115.02943725152195),np.float64(-20.90138349896366),np.float64(-16.96639887512917),np.float64(10.809566257341999)
84,np.float64(115.02943725152178),np.float64(-20.901383498963682),np.float64(-16.966398875129023),np.float64(10.781473760538734)
85,np.float64(115.02943725152178),np.float64(-20.90138349896372),np.float64(-16.966398875129002),np.float64(10.744708604224964)
86,np.float64(115.02943725152183),np.float64(-20.901383498963625),np.float64(-16.96639887512912),np.float64(10.785271147164185)
87,np.float64(115.02943725152227),np.float64(-20.9013834989637),np.float64(-16.966398875129176),np.float64(10.727705707064588)
88,np.float64(115.02943725152252),np.float64(-20.90138349896376),np.float64(-16.966398875129197),np.float64(10.806712408507314)
89,np.float64(115.02943725152235),np.float64(-20.90138349896367),np.float64(-16.966398875129215),np.float64(10.796016607302679)
90,np.float64(115.02943725152257),np.float64(-20.90138349896374),np.float64(-16.96639887512918),np.float64(10.737172415543816)
91,np.float64(115.02943725152232),np.float64(-20.90138349896369),np.float64(-16.96639887512914),np.float64(10.782915688523653)
92,np.float64(115.02943725152213),np.float64(-20.901383498963707),np.float64(-16.966398875129062),np.float64(10.748045740428314)
93,np.float64(115.02943725152218),np.float64(-20.90138349896368),np.float64(-16.966398875129087),np.float64(10.797969038587837)
94,np.float64(115.02943725152213),np.float64(-20.901383498963668),np.float64(-16.966398875129038),np.float64(10.808586014415699)
95,np.float64(115.02943725152221),np.float64(-20.90138349896376),np.float64(-16.96639887512895),np.float64(10.735351523525951)
96,np.float64(115.02943725152215),np.float64(-20.901383498963803),np.float64(-16.9663988751289),np.float64(10.784891740805996)
97,np.float64(115.02943725152207),np.float64(-20.90138349896382),np.float64(-16.966398875128917),np.float64(10.768720152669841)
98,np.float64(115.02943725152222),np.float64(-20.901383498963806),np.float64(-16.96639887512899),np.float64(10.786764822933154)
99,np.float64(115.02943725152227),np.float64(-20.901383498963774),np.float64(-16.96639887512904),np.float64(10.80993153034564)
100,np.float64(115.02943725152224),np.float64(-20.901383498963767),np.float64(-16.96639887512907),np.float64(10.735514814085127)
101,np.float64(115.02943725152247),np.float64(-20.9013834989639),np.float64(-16.966398875128988),np.float64(10.792822560848077)
102,np.float64(115.02943725152255),np.float64(-20.901383498963945),np.float64(-16.966398875128988),np.float64(10.780649848355353)
103,np.float64(115.02943725152275),np.float64(-20.901383498963995),np.float64(-16.966398875129002),np.float64(10.773722720731765)
104,np.float64(115.02943725152315),np.float64(-20.901383498964037),np.float64(-16.96639887512911),np.float64(10.801947182888892)
105,np.float64(115.02943725152302),np.float64(-20.90138349896408),np.float64(-16.966398875129045),np.float64(10.733398393975678)
106,np.float64(115.02943725152306),np.float64(-20.90138349896411),np.float64(-16.96639887512904),np.float64(10.800254105697096)
107,np.float64(115.02943725152292),np.float64(-20.901383498964144),np.float64(-16.96639887512891),np.float64(10.783612893507486)
108,np.float64(115.02943725152264),np.float64(-20.901383498964055),np.float64(-16.96639887512888),np.float64(10.758502497673158)
109,np.float64(115.02943725152251),np.float64(-20.90138349896403),np.float64(-16.96639887512886),np.float64(10.796148303411655)
110,np.float64(115.02943725152247),np.float64(-20.90138349896403),np.float64(-16.96639887512893),np.float64(10.730358996604542)
111,np.float64(115.02943725152241),np.float64(-20.90138349896405),np.float64(-16.966398875128903),np.float64(10.801580397139373)
112,np.float64(115.02943725152265),np.float64(-20.901383498964165),np.float64(-16.966398875128853),np.float64(10.78806151738736)
113,np.float64(115.02943725152255),np.float64(-20.901383498964126),np.float64(-16.96639887512881),np.float64(10.745784921505969)
114,np.float64(115.02943725152267),np.float64(-20.901383498964165),np.float64(-16.966398875128775),np.float64(10.801047209217145)
115,np.float64(115.02943725152247),np.float64(-20.901383498964137),np.float64(-16.966398875128796),np.float64(10.73896711394443)
116,np.float64(115.02943725152257),np.float64(-20.90138349896415),np.float64(-16.9663988751289),np.float64(10.800835481064604)
117,np.float64(115.02943725152252),np.float64(-20.901383498964208),np.float64(-16.96639887512888),np.float64(10.806755310868082)
118,np.float64(115.02943725152264),np.float64(-20.901383498964254),np.float64(-16.96639887512883),np.float64(10.748410007799825)
119,np.float64(115.02943725152238),np.float64(-20.901383498964165),np.float64(-16.966398875128924),np.float64(10.814057235541245)
120,np.float64(115.02943725152235),np.float64(-20.901383498964172),np.float64(-16.966398875128917),np.float64(10.770931971390896)
121,np.float64(115.02943725152218),np.float64(-20.901383498964123),np.float64(-16.96639887512896),np.float64(10.801402840147002)
122,np.float64(115.02943725152247),np.float64(-20.901383498964258),np.float64(-16.966398875128803),np.float64(10.836442597178742)
123,np.float64(115.02943725152228),np.float64(-20.901383498964243),np.float64(-16.96639887512879),np.float64(10.77141083482778)
124,np.float64(115.02943725152241),np.float64(-20.901383498964375),np.float64(-16.966398875128647),np.float64(10.822563752285898)
125,np.float64(115.02943725152261),np.float64(-20.901383498964325),np.float64(-16.966398875128696),np.float64(10.819590380610396)
126,np.float64(115.02943725152258),np.float64(-20.901383498964233),np.float64(-16.96639887512871),np.float64(10.805114607368322)
127,np.float64(115.02943725152264),np.float64(-20.901383498964325),np.float64(-16.966398875128714),np.float64(10.853059575756628)
128,np.float64(115.02943725152252),np.float64(-20.90138349896432),np.float64(-16.966398875128675),np.float64(10.80233180350766)
129,np.float64(115.02943725152255),np.float64(-20.90138349896433),np.float64(-16.966398875128714),np.float64(10.817717603967145)
130,np.float64(115.0294372515225),np.float64(-20.90138349896438),np.float64(-16.966398875128696),np.float64(10.847607123806403)
131,np.float64(115.0294372515228),np.float64(-20.901383498964385),np.float64(-16.966398875128668),np.float64(10.81309909391141)
132,np.float64(115.02943725152278),np.float64(-20.901383498964407),np.float64(-16.966398875128682),np.float64(10.836966074365284)
133,np.float64(115.02943725152278),np.float64(-20.90138349896443),np.float64(-16.96639887512871),np.float64(10.824877322747339)
134,np.float64(115.0294372515227),np.float64(-20.901383498964456),np.float64(-16.966398875128668),np.float64(10.809672875986076)
135,np.float64(115.02943725152257),np.float64(-20.90138349896448),np.float64(-16.966398875128547),np.float64(10.841381170658712)
136,np.float64(115.02943725152235),np.float64(-20.901383498964485),np.float64(-16.96639887512852),np.float64(10.823479410505893)
137,np.float64(115.02943725152234),np.float64(-20.901383498964456),np.float64(-16.966398875128473),np.float64(10.80714769094111)
138,np.float64(115.02943725152267),np.float64(-20.90138349896455),np.float64(-16.96639887512844),np.float64(10.83202901066899)
139,np.float64(115.029437251523),np.float64(-20.90138349896455),np.float64(-16.966398875128487),np.float64(10.801053907608654)
140,np.float64(115.02943725152306),np.float64(-20.901383498964584),np.float64(-16.96639887512847),np.float64(10.819197127365538)
141,np.float64(115.02943725152304),np.float64(-20.901383498964552),np.float64(-16.966398875128444),np.float64(10.8225237051214)
142,np.float64(115.0294372515232),np.float64(-20.901383498964623),np.float64(-16.96639887512843),np.float64(10.783139164621726)
143,np.float64(115.02943725152345),np.float64(-20.901383498964584),np.float64(-16.966398875128505),np.float64(10.82234842701255)
144,np.float64(115.02943725152335),np.float64(-20.901383498964556),np.float64(-16.96639887512848),np.float64(10.783651115973486)
145,np.float64(115.02943725152339),np.float64(-20.901383498964634),np.float64(-16.966398875128366),np.float64(10.796033138819771)
146,np.float64(115.02943725152309),np.float64(-20.901383498964563),np.float64(-16.96639887512837),np.float64(10.80621407162227)
147,np.float64(115.02943725152329),np.float64(-20.901383498964634),np.float64(-16.966398875128334),np.float64(10.75737667333334)
148,np.float64(115.02943725152316),np.float64(-20.901383498964677),np.float64(-16.96639887512832),np.float64(10.807933143383314)
149,np.float64(115.02943725152306),np.float64(-20.90138349896465),np.float64(-16.96639887512834),np.float64(10.757872265683936)
150,np.float64(115.02943725152318),np.float64(-20.901383498964755),np.float64(-16.96639887512831),np.float64(10.770380353760943)
151,np.float64(115.02943725152305),np.float64(-20.901383498964677),np.float64(-16.966398875128384),np.float64(10.78274617570452)
152,np.float64(115.02943725152304),np.float64(-20.90138349896462),np.float64(-16.96639887512839),np.float64(10.722548054196134)
153,np.float64(115.02943725152284),np.float64(-20.901383498964698),np.float64(-16.966398875128363),np.float64(10.7967536828409)
154,np.float64(115.02943725152261),np.float64(-20.90138349896457),np.float64(-16.966398875128476),np.float64(10.738363536456053)
155,np.float64(115.02943725152275),np.float64(-20.901383498964684),np.float64(-16.966398875128412),np.float64(10.742209093669711)
156,np.float64(115.02943725152242),np.float64(-20.90138349896462),np.float64(-16.96639887512842),np.float64(10.760258109858999)
157,np.float64(115.02943725152238),np.float64(-20.901383498964567),np.float64(-16.966398875128462),np.float64(10.685787247931774)
158,np.float64(115.02943725152235),np.float64(-20.901383498964627),np.float64(-16.966398875128387),np.float64(10.786431386725617)
159,np.float64(115.02943725152258),np.float64(-20.901383498964698),np.float64(-16.966398875128366),np.float64(10.724622455245374)
160,np.float64(115.02943725152227),np.float64(-20.90138349896465),np.float64(-16.966398875128377),np.float64(10.723106525952419)
161,np.float64(115.02943725152235),np.float64(-20.901383498964762),np.float64(-16.96639887512835),np.float64(10.745271293310411)
162,np.float64(115.0294372515223),np.float64(-20.901383498964666),np.float64(-16.96639887512839),np.float64(10.65487876362335)
163,np.float64(115.02943725152227),np.float64(-20.901383498964698),np.float64(-16.966398875128363),np.float64(10.78054505586706)
164,np.float64(115.02943725152228),np.float64(-20.901383498964655),np.float64(-16.96639887512837),np.float64(10.719485291150454)
165,np.float64(115.02943725152244),np.float64(-20.90138349896467),np.float64(-16.96639887512839),np.float64(10.717084257920718)
166,np.float64(115.02943725152231),np.float64(-20.901383498964673),np.float64(-16.96639887512838),np.float64(10.740226087640233)
167,np.float64(115.0294372515227),np.float64(-20.90138349896469),np.float64(-16.966398875128466),np.float64(10.640302558159943)
168,np.float64(115.02943725152238),np.float64(-20.901383498964634),np.float64(-16.9663988751284),np.float64(10.776598529299958)
169,np.float64(115.02943725152213),np.float64(-20.90138349896464),np.float64(-16.966398875128338),np.float64(10.724895933446517)
170,np.float64(115.02943725152242),np.float64(-20.90138349896462),np.float64(-16.96639887512848),np.float64(10.716740748752592)
171,np.float64(115.02943725152235),np.float64(-20.901383498964627),np.float64(-16.96639887512841),np.float64(10.749195457941354)
172,np.float64(115.0294372515221),np.float64(-20.901383498964663),np.float64(-16.96639887512832),np.float64(10.649743852735153)
173,np.float64(115.02943725152247),np.float64(-20.901383498964734),np.float64(-16.96639887512835),np.float64(10.770251387963885)
174,np.float64(115.0294372515223),np.float64(-20.901383498964627),np.float64(-16.966398875128355),np.float64(10.744544958087639)
175,np.float64(115.02943725152235),np.float64(-20.901383498964638),np.float64(-16.96639887512831),np.float64(10.716670861137871)
176,np.float64(115.02943725152264),np.float64(-20.901383498964734),np.float64(-16.966398875128302),np.float64(10.76868233521694)
177,np.float64(115.02943725152284),np.float64(-20.901383498964705),np.float64(-16.9663988751283),np.float64(10.681514060265515)
178,np.float64(115.0294372515227),np.float64(-20.90138349896462),np.float64(-16.96639887512839),np.float64(10.760517589685573)
179,np.float64(115.02943725152284),np.float64(-20.90138349896471),np.float64(-16.96639887512832),np.float64(10.776750960107982)
180,np.float64(115.02943725152244),np.float64(-20.901383498964655),np.float64(-16.966398875128252),np.float64(10.720406212199029)
181,np.float64(115.0294372515228),np.float64(-20.901383498964712),np.float64(-16.96639887512824),np.float64(10.784245581423788)
182,np.float64(115.02943725152298),np.float64(-20.901383498964833),np.float64(-16.966398875128203),np.float64(10.726307294053385)
183,np.float64(115.02943725152315),np.float64(-20.901383498964798),np.float64(-16.966398875128245),np.float64(10.749872789338585)
184,np.float64(115.0294372515232),np.float64(-20.901383498964798),np.float64(-16.966398875128256),np.float64(10.810356214081608)
185,np.float64(115.02943725152306),np.float64(-20.90138349896472),np.float64(-16.96639887512827),np.float64(10.731449975273415)
186,np.float64(115.02943725152272),np.float64(-20.901383498964627),np.float64(-16.966398875128267),np.float64(10.783478999311734)
187,np.float64(115.02943725152284),np.float64(-20.901383498964506),np.float64(-16.966398875128455),np.float64(10.774537794060137)
188,np.float64(115.02943725152275),np.float64(-20.901383498964464),np.float64(-16.966398875128494),np.float64(10.736848450196518)
189,np.float64(115.02943725152285),np.float64(-20.90138349896447),np.float64(-16.96639887512854),np.float64(10.826200767143233)
190,np.float64(115.02943725152285),np.float64(-20.901383498964414),np.float64(-16.966398875128586),np.float64(10.75115947614877)
191,np.float64(115.02943725152275),np.float64(-20.901383498964393),np.float64(-16.96639887512849),np.float64(10.76551763998829)
192,np.float64(115.02943725152284),np.float64(-20.90138349896433),np.float64(-16.966398875128508),np.float64(10.811490307656456)
193,np.float64(115.02943725152278),np.float64(-20.901383498964243),np.float64(-16.96639887512855),np.float64(10.727475984728981)
194,np.float64(115.0294372515225),np.float64(-20.901383498964186),np.float64(-16.966398875128533),np.float64(10.819060170740146)
195,np.float64(115.02943725152235),np.float64(-20.901383498964154),np.float64(-16.966398875128522),np.float64(10.775036964983295)
196,np.float64(115.02943725152244),np.float64(-20.901383498964055),np.float64(-16.966398875128633),np.float64(10.738575750812856)
197,np.float64(115.02943725152241),np.float64(-20.901383498964044),np.float64(-16.966398875128647),np.float64(10.8230294550035)
198,np.float64(115.0294372515225),np.float64(-20.901383498964044),np.float64(-16.96639887512867),np.float64(10.729728635506643)
199,np.float64(115.02943725152247),np.float64(-20.901383498964048),np.float64(-16.966398875128665),np.float64(10.799535431593903)
200,np.float64(115.02943725152232),np.float64(-20.90138349896398),np.float64(-16.966398875128718),np.float64(10.784779090022946)
201,np.float64(115.02943725152204),np.float64(-20.901383498963884),np.float64(-16.966398875128757),np.float64(10.720531760647802)
202,np.float64(115.02943725152201),np.float64(-20.901383498963863),np.float64(-16.966398875128753),np.float64(10.81525649073619)
203,np.float64(115.02943725152204),np.float64(-20.901383498963845),np.float64(-16.966398875128775),np.float64(10.745380352193932)
204,np.float64(115.02943725152241),np.float64(-20.901383498963938),np.float64(-16.96639887512874),np.float64(10.786072832929626)
205,np.float64(115.02943725152275),np.float64(-20.90138349896386),np.float64(-16.966398875128842),np.float64(10.770601383558072)
206,np.float64(115.02943725152281),np.float64(-20.901383498963998),np.float64(-16.96639887512878),np.float64(10.733874477183358)
207,np.float64(115.02943725152281),np.float64(-20.901383498963998),np.float64(-16.966398875128668),np.float64(10.818052857789654)
208,np.float64(115.02943725152289),np.float64(-20.901383498964055),np.float64(-16.966398875128622),np.float64(10.756014947087108)
209,np.float64(115.02943725152288),np.float64(-20.901383498964016),np.float64(-16.966398875128746),np.float64(10.790106558094829)
210,np.float64(115.02943725152312),np.float64(-20.901383498964073),np.float64(-16.96639887512885),np.float64(10.758444144509335)
211,np.float64(115.0294372515234),np.float64(-20.901383498964158),np.float64(-16.966398875128856),np.float64(10.755175724313153)
212,np.float64(115.02943725152355),np.float64(-20.901383498964144),np.float64(-16.96639887512895),np.float64(10.835134483572789)
213,np.float64(115.02943725152338),np.float64(-20.901383498964044),np.float64(-16.966398875128945),np.float64(10.74800402124877)
214,np.float64(115.02943725152315),np.float64(-20.901383498964),np.float64(-16.966398875128853),np.float64(10.786718440248956)
215,np.float64(115.02943725152325),np.float64(-20.901383498964012),np.float64(-16.966398875128846),np.float64(10.773708699822448)
216,np.float64(115.02943725152312),np.float64(-20.90138349896396),np.float64(-16.966398875128828),np.float64(10.747154136756075)
217,np.float64(115.02943725152329),np.float64(-20.901383498963945),np.float64(-16.966398875129105),np.float64(10.845289374149836)
218,np.float64(115.0294372515232),np.float64(-20.90138349896393),np.float64(-16.96639887512903),np.float64(10.740427776765648)
219,np.float64(115.02943725152265),np.float64(-20.901383498963845),np.float64(-16.96639887512903),np.float64(10.749436786982425)
220,np.float64(115.02943725152271),np.float64(-20.901383498963874),np.float64(-16.96639887512903),np.float64(10.817232581790025)
221,np.float64(115.02943725152275),np.float64(-20.901383498963803),np.float64(-16.966398875129062),np.float64(10.733381675510305)
222,np.float64(115.02943725152221),np.float64(-20.901383498963696),np.float64(-16.966398875129038),np.float64(10.831287033323015)
223,np.float64(115.0294372515221),np.float64(-20.90138349896364),np.float64(-16.96639887512903),np.float64(10.7511573812586)
224,np.float64(115.02943725152214),np.float64(-20.901383498963632),np.float64(-16.966398875129045),np.float64(10.723882908973497)
225,np.float64(115.02943725152213),np.float64(-20.901383498963572),np.float64(-16.96639887512912),np.float64(10.849280727882771)
226,np.float64(115.02943725152176),np.float64(-20.90138349896347),np.float64(-16.966398875129148),np.float64(10.736715408367816)
227,np.float64(115.02943725152156),np.float64(-20.90138349896337),np.float64(-16.966398875129173),np.float64(10.797487288938528)
228,np.float64(115.02943725152173),np.float64(-20.90138349896346),np.float64(-16.966398875129133),np.float64(10.76332168187885)
229,np.float64(115.02943725152181),np.float64(-20.901383498963444),np.float64(-16.96639887512915),np.float64(10.735916552539344)
230,np.float64(115.02943725152188),np.float64(-20.901383498963504),np.float64(-16.96639887512905),np.float64(10.840234517289161)
231,np.float64(115.02943725152195),np.float64(-20.90138349896348),np.float64(-16.966398875129123),np.float64(10.748749899612207)
232,np.float64(115.02943725152207),np.float64(-20.901383498963447),np.float64(-16.966398875129237),np.float64(10.777148918185825)
233,np.float64(115.02943725152213),np.float64(-20.901383498963504),np.float64(-16.966398875129233),np.float64(10.757124474934818)
234,np.float64(115.02943725152203),np.float64(-20.901383498963547),np.float64(-16.96639887512917),np.float64(10.776652827150002)
235,np.float64(115.02943725152193),np.float64(-20.90138349896355),np.float64(-16.966398875129137),np.float64(10.802245791281956)
236,np.float64(115.02943725152198),np.float64(-20.901383498963625),np.float64(-16.966398875129073),np.float64(10.750333918442085)
237,np.float64(115.0294372515219),np.float64(-20.90138349896364),np.float64(-16.966398875129098),np.float64(10.786532597359228)
238,np.float64(115.02943725152168),np.float64(-20.901383498963696),np.float64(-16.966398875128974),np.float64(10.749428017935386)
239,np.float64(115.02943725152188),np.float64(-20.901383498963806),np.float64(-16.966398875128945),np.float64(10.801652432974237)
240,np.float64(115.02943725152181),np.float64(-20.90138349896381),np.float64(-16.96639887512896),np.float64(10.765511839436623)
241,np.float64(115.02943725152154),np.float64(-20.901383498963707),np.float64(-16.966398875128966),np.float64(10.747303735170554)
242,np.float64(115.0294372515215),np.float64(-20.90138349896363),np.float64(-16.96639887512896),np.float64(10.803079622748228)
243,np.float64(115.02943725152147),np.float64(-20.901383498963504),np.float64(-16.96639887512907),np.float64(10.759514823599124)
