t,H,Q2_re,Q2_im,generator_norm
76,np.float64(944.3855946510173),np.float64(-61.62803654632184),np.float64(102.25575545922685),np.float64(30.920938912745065)
77,np.float64(944.385594651017),np.float64(-61.62803654632188),np.float64(102.25575545922698),np.float64(30.915533373141464)
78,np.float64(944.3855946510196),np.float64(-61.62803654632202),np.float64(102.25575545922703),np.float64(30.912096004757935)
79,np.float64(944.3855946510184),np.float64(-61.628036546322534),np.float64(102.25575545922803),np.float64(30.91006776344515)
80,np.float64(944.3855946510166),np.float64(-61.62803654632238),np.float64(102.25575545922806),np.float64(30.911185831495466)
81,np.float64(944.3855946510174),np.float64(-61.62803654632217),np.float64(102.25575545922814),np.float64(30.91589538330758)
82,np.float64(944.3855946510171),np.float64(-61.62803654632218),np.float64(102.25575545922794),np.float64(30.919682063754163)
83,np.float64(944.3855946510173),np.float64(-61.62803654632231),np.float64(102.2557554592279),np.float64(30.924316538246575)
84,np.float64(944.3855946510162),np.float64(-61.62803654632252),np.float64(102.25575545922845),np.float64(30.926862288015986)
85,np.float64(944.3855946510143),np.float64(-61.62803654632232),np.float64(102.25575545922767),np.float64(30.925850030995278)
86,np.float64(944.3855946510128),np.float64(-61.628036546322114),np.float64(102.25575545922825),np.float64(30.923664406931962)
87,np.float64(944.3855946510143),np.float64(-61.62803654632245),np.float64(102.25575545922881),np.float64(30.919215424575786)
88,np.float64(944.3855946510173),np.float64(-61.6280365463232),np.float64(102.25575545922965),np.float64(30.91396162837114)
89,np.float64(944.3855946510199),np.float64(-61.62803654632219),np.float64(102.2557554592286),np.float64(30.911393591862957)
90,np.float64(944.3855946510203),np.float64(-61.628036546322534),np.float64(102.2557554592288),np.float64(30.910846713121696)
91,np.float64(944.3855946510205),np.float64(-61.628036546322576),np.float64(102.25575545922865),np.float64(30.912632805761778)
92,np.float64(944.3855946510212),np.float64(-61.628036546322335),np.float64(102.25575545922885),np.float64(30.91782962712921)
93,np.float64(944.3855946510209),np.float64(-61.628036546321795),np.float64(102.2557554592286),np.float64(30.921469774922656)
94,np.float64(944.3855946510188),np.float64(-61.62803654632212),np.float64(102.25575545922811),np.float64(30.92494476810686)
95,np.float64(944.3855946510174),np.float64(-61.62803654632148),np.float64(102.25575545922749),np.float64(30.926856322936214)
96,np.float64(944.3855946510183),np.float64(-61.628036546321404),np.float64(102.25575545922771),np.float64(30.924907469198825)
97,np.float64(944.385594651018),np.float64(-61.62803654632131),np.float64(102.25575545922703),np.float64(30.92181917496888)
98,np.float64(944.3855946510198),np.float64(-61.62803654632094),np.float64(102.25575545922672),np.float64(30.91757207131646)
99,np.float64(944.3855946510189),np.float64(-61.62803654632037),np.float64(102.25575545922624),np.float64(30.912802555889897)
100,np.float64(944.3855946510206),np.float64(-61.628036546320416),np.float64(102.25575545922635),np.float64(30.91110683506698)
101,np.float64(944.3855946510188),np.float64(-61.628036546319635),np.float64(102.25575545922571),np.float64(30.912018008361)
102,np.float64(944.3855946510209),np.float64(-61.628036546319755),np.float64(102.25575545922581),np.float64(30.914259716025327)
103,np.float64(944.3855946510207),np.float64(-61.62803654632078),np.float64(102.2557554592273),np.float64(30.91951566186636)
104,np.float64(944.3855946510199),np.float64(-61.6280365463208),np.float64(102.25575545922746),np.float64(30.922980876943967)
105,np.float64(944.3855946510176),np.float64(-61.6280365463202),np.float64(102.25575545922668),np.float64(30.925235302585886)
106,np.float64(944.3855946510175),np.float64(-61.62803654631969),np.float64(102.255755459226),np.float64(30.926423154775414)
107,np.float64(944.38559465102),np.float64(-61.628036546319734),np.float64(102.2557554592268),np.float64(30.923805985440247)
108,np.float64(944.3855946510181),np.float64(-61.62803654631985),np.float64(102.25575545922658),np.float64(30.919947020915036)
109,np.float64(944.3855946510191),np.float64(-61.628036546320175),np.float64(102.2557554592273),np.float64(30.916066322382147)
110,np.float64(944.3855946510223),np.float64(-61.62803654632107),np.float64(102.25575545922817),np.float64(30.912107845164208)
111,np.float64(944.3855946510253),np.float64(-61.62803654632188),np.float64(102.25575545922882),np.float64(30.911234694309954)
112,np.float64(944.3855946510259),np.float64(-61.628036546322505),np.float64(102.25575545922996),np.float64(30.913437838516852)
113,np.float64(944.3855946510273),np.float64(-61.628036546322406),np.float64(102.2557554592308),np.float64(30.91597288966782)
114,np.float64(944.3855946510274),np.float64(-61.62803654632309),np.float64(102.25575545923164),np.float64(30.92089806205588)
115,np.float64(944.3855946510287),np.float64(-61.62803654632248),np.float64(102.25575545923115),np.float64(30.924165726996655)
116,np.float64(944.3855946510276),np.float64(-61.628036546322946),np.float64(102.25575545923138),np.float64(30.925260660450967)
117,np.float64(944.3855946510259),np.float64(-61.628036546322086),np.float64(102.25575545923056),np.float64(30.92561445144938)
118,np.float64(944.3855946510255),np.float64(-61.62803654632172),np.float64(102.25575545923039),np.float64(30.92257297463871)
119,np.float64(944.3855946510255),np.float64(-61.62803654632245),np.float64(102.25575545923085),np.float64(30.918160841361313)
120,np.float64(944.3855946510275),np.float64(-61.62803654632219),np.float64(102.25575545923019),np.float64(30.91476491948083)
121,np.float64(944.3855946510281),np.float64(-61.62803654632209),np.float64(102.25575545923014),np.float64(30.91188889076917)
122,np.float64(944.3855946510278),np.float64(-61.62803654632147),np.float64(102.2557554592296),np.float64(30.91174282952445)
123,np.float64(944.3855946510294),np.float64(-61.62803654632083),np.float64(102.25575545922977),np.float64(30.914960626159807)
124,np.float64(944.3855946510287),np.float64(-61.62803654632066),np.float64(102.25575545922959),np.float64(30.917684756306958)
125,np.float64(944.3855946510243),np.float64(-61.62803654632002),np.float64(102.25575545922885),np.float64(30.921968402266142)
126,np.float64(944.3855946510226),np.float64(-61.6280365463197),np.float64(102.2557554592284),np.float64(30.9249936657656)
127,np.float64(944.3855946510223),np.float64(-61.62803654631958),np.float64(102.25575545922786),np.float64(30.925076864531505)
128,np.float64(944.3855946510238),np.float64(-61.62803654631959),np.float64(102.2557554592276),np.float64(30.924494983190918)
129,np.float64(944.385594651023),np.float64(-61.62803654631969),np.float64(102.25575545922737),np.float64(30.921234634843497)
130,np.float64(944.3855946510223),np.float64(-61.628036546319954),np.float64(102.25575545922764),np.float64(30.916566800081934)
131,np.float64(944.3855946510248),np.float64(-61.62803654631995),np.float64(102.25575545922737),np.float64(30.913732993543025)
132,np.float64(944.3855946510234),np.float64(-61.628036546320345),np.float64(102.25575545922712),np.float64(30.912113221681892)
133,np.float64(944.385594651026),np.float64(-61.628036546321184),np.float64(102.25575545922763),np.float64(30.912574507833373)
134,np.float64(944.3855946510237),np.float64(-61.628036546321226),np.float64(102.25575545922769),np.float64(30.916456380498584)
135,np.float64(944.3855946510225),np.float64(-61.6280365463209),np.float64(102.25575545922705),np.float64(30.919317833781225)
136,np.float64(944.385594651023),np.float64(-61.62803654632178),np.float64(102.25575545922814),np.float64(30.922757754768483)
137,np.float64(944.3855946510253),np.float64(-61.62803654632204),np.float64(102.25575545922818),np.float64(30.925450876797306)
138,np.float64(944.3855946510264),np.float64(-61.62803654632264),np.float64(102.25575545922928),np.float64(30.92471291431609)
139,np.float64(944.3855946510276),np.float64(-61.6280365463226),np.float64(102.25575545922979),np.float64(30.923142588264096)
140,np.float64(944.3855946510275),np.float64(-61.628036546322605),np.float64(102.25575545922945),np.float64(30.91982954183387)
141,np.float64(944.3855946510321),np.float64(-61.62803654632322),np.float64(102.25575545922975),np.float64(30.91525570991284)
142,np.float64(944.3855946510295),np.float64(-61.62803654632257),np.float64(102.25575545922948),np.float64(30.91302188477391)
143,np.float64(944.3855946510337),np.float64(-61.628036546322704),np.float64(102.25575545922972),np.float64(30.912708534305608)
144,np.float64(944.3855946510332),np.float64(-61.628036546322534),np.float64(102.25575545923007),np.float64(30.913659301332398)
145,np.float64(944.385594651034),np.float64(-61.62803654632266),np.float64(102.25575545923041),np.float64(30.91782658192419)
146,np.float64(944.3855946510339),np.float64(-61.62803654632198),np.float64(102.25575545923006),np.float64(30.920806061754256)
147,np.float64(944.3855946510346),np.float64(-61.628036546322235),np.float64(102.2557554592301),np.float64(30.923319635861535)
148,np.float64(944.3855946510339),np.float64(-61.62803654632264),np.float64(102.2557554592307),np.float64(30.92553781977774)
149,np.float64(944.3855946510329),np.float64(-61.628036546322576),np.float64(102.25575545923046),np.float64(30.92417228048169)
150,np.float64(944.3855946510331),np.float64(-61.628036546322335),np.float64(102.25575545922993),np.float64(30.921647704258067)
151,np.float64(944.3855946510303),np.float64(-61.628036546322825),np.float64(102.25575545922985),np.float64(30.918415079723324)
152,np.float64(944.3855946510292),np.float64(-61.628036546323216),np.float64(102.25575545922999),np.float64(30.914294037052596)
153,np.float64(944.3855946510284),np.float64(-61.62803654632457),np.float64(102.25575545923073),np.float64(30.912660004718823)
154,np.float64(944.3855946510271),np.float64(-61.62803654632377),np.float64(102.25575545923027),np.float64(30.91357397872591)
155,np.float64(944.3855946510259),np.float64(-61.628036546323344),np.float64(102.25575545922965),np.float64(30.91492119042695)
156,np.float64(944.3855946510255),np.float64(-61.62803654632346),np.float64(102.2557554592301),np.float64(30.919014693563092)
157,np.float64(944.3855946510246),np.float64(-61.628036546324005),np.float64(102.25575545923043),np.float64(30.922095502513166)
158,np.float64(944.3855946510225),np.float64(-61.6280365463236),np.float64(102.25575545922973),np.float64(30.923706953106095)
159,np.float64(944.3855946510207),np.float64(-61.62803654632397),np.float64(102.25575545923002),np.float64(30.92526825556788)
160,np.float64(944.3855946510203),np.float64(-61.62803654632256),np.float64(102.25575545922896),np.float64(30.92344577365967)
161,np.float64(944.3855946510232),np.float64(-61.62803654632267),np.float64(102.25575545922848),np.float64(30.920109720062797)
162,np.float64(944.3855946510234),np.float64(-61.62803654632198),np.float64(102.25575545922744),np.float64(30.917064843909294)
163,np.float64(944.3855946510223),np.float64(-61.62803654632191),np.float64(102.25575545922672),np.float64(30.913715542870722)
164,np.float64(944.3855946510216),np.float64(-61.62803654632246),np.float64(102.25575545922656),np.float64(30.91264929585881)
165,np.float64(944.3855946510228),np.float64(-61.628036546322285),np.float64(102.25575545922712),np.float64(30.914596028105265)
166,np.float64(944.3855946510232),np.float64(-61.62803654632222),np.float64(102.25575545922703),np.float64(30.916284787467895)
167,np.float64(944.3855946510248),np.float64(-61.6280365463225),np.float64(102.2557554592267),np.float64(30.920008866151857)
168,np.float64(944.3855946510275),np.float64(-61.6280365463235),np.float64(102.25575545922774),np.float64(30.923143237717525)
169,np.float64(944.3855946510262),np.float64(-61.62803654632401),np.float64(102.25575545922773),np.float64(30.923952011599155)
170,np.float64(944.3855946510276),np.float64(-61.62803654632442),np.float64(102.25575545922797),np.float64(30.924670755841472)
171,np.float64(944.3855946510273),np.float64(-61.628036546324616),np.float64(102.25575545922803),np.float64(30.92252900141958)
172,np.float64(944.3855946510294),np.float64(-61.62803654632532),np.float64(102.25575545922864),np.float64(30.918630654268533)
173,np.float64(944.3855946510296),np.float64(-61.62803654632525),np.float64(102.255755459229),np.float64(30.915858984419312)
174,np.float64(944.3855946510295),np.float64(-61.62803654632452),np.float64(102.25575545922811),np.float64(30.913516614558027)
175,np.float64(944.3855946510287),np.float64(-61.628036546323806),np.float64(102.25575545922709),np.float64(30.912966956641895)
176,np.float64(944.3855946510315),np.float64(-61.62803654632417),np.float64(102.2557554592277),np.float64(30.915666447798102)
177,np.float64(944.3855946510321),np.float64(-61.628036546323855),np.float64(102.25575545922717),np.float64(30.91767987831871)
178,np.float64(944.3855946510325),np.float64(-61.628036546323706),np.float64(102.25575545922672),np.float64(30.92083361454552)
179,np.float64(944.3855946510298),np.float64(-61.628036546323735),np.float64(102.25575545922658),np.float64(30.923915609340735)
180,np.float64(944.3855946510307),np.float64(-61.62803654632386),np.float64(102.25575545922705),np.float64(30.92405672901186)
181,np.float64(944.3855946510294),np.float64(-61.62803654632422),np.float64(102.2557554592272),np.float64(30.923790823707115)
182,np.float64(944.3855946510284),np.float64(-61.628036546324005),np.float64(102.25575545922695),np.float64(30.921437799632685)
183,np.float64(944.3855946510289),np.float64(-61.628036546323045),np.float64(102.25575545922561),np.float64(30.91730637366616)
184,np.float64(944.3855946510284),np.float64(-61.62803654632293),np.float64(102.25575545922527),np.float64(30.914871495708613)
185,np.float64(944.3855946510263),np.float64(-61.62803654632239),np.float64(102.25575545922487),np.float64(30.913657121099966)
186,np.float64(944.3855946510238),np.float64(-61.62803654632283),np.float64(102.25575545922494),np.float64(30.91357079092376)
187,np.float64(944.3855946510226),np.float64(-61.62803654632329),np.float64(102.25575545922553),np.float64(30.916699636582802)
188,np.float64(944.3855946510232),np.float64(-61.62803654632337),np.float64(102.2557554592261),np.float64(30.919043598680407)
189,np.float64(944.3855946510248),np.float64(-61.62803654632353),np.float64(102.25575545922611),np.float64(30.921531896103676)
190,np.float64(944.3855946510264),np.float64(-61.62803654632407),np.float64(102.25575545922607),np.float64(30.924387647082007)
191,np.float64(944.3855946510262),np.float64(-61.62803654632357),np.float64(102.25575545922563),np.float64(30.92399555679451)
192,np.float64(944.38559465103),np.float64(-61.62803654632449),np.float64(102.25575545922615),np.float64(30.9226918762775)
193,np.float64(944.3855946510305),np.float64(-61.628036546323834),np.float64(102.25575545922541),np.float64(30.920216326144637)
194,np.float64(944.3855946510291),np.float64(-61.628036546323926),np.float64(102.25575545922513),np.float64(30.91621645567607)
195,np.float64(944.3855946510346),np.float64(-61.628036546323756),np.float64(102.2557554592248),np.float64(30.914158761623625)
196,np.float64(944.3855946510295),np.float64(-61.6280365463239),np.float64(102.25575545922435),np.float64(30.914067317046694)
197,np.float64(944.385594651033),np.float64(-61.62803654632465),np.float64(102.25575545922494),np.float64(30.91440640802957)
198,np.float64(944.3855946510303),np.float64(-61.62803654632481),np.float64(102.25575545922499),np.float64(30.917645189193347)
199,np.float64(944.3855946510248),np.float64(-61.628036546324935),np.float64(102.25575545922564),np.float64(30.920320231018533)
200,np.float64(944.3855946510214),np.float64(-61.628036546325056),np.float64(102.25575545922496),np.float64(30.922142994886215)
201,np.float64(944.3855946510217),np.float64(-61.62803654632529),np.float64(102.25575545922501),np.float64(30.92454455959352)
202,np.float64(944.3855946510201),np.float64(-61.62803654632548),np.float64(102.25575545922473),np.float64(30.923729361671548)
203,np.float64(944.3855946510196),np.float64(-61.62803654632522),np.float64(102.25575545922413),np.float64(30.921453620940454)
204,np.float64(944.3855946510225),np.float64(-61.62803654632526),np.float64(102.25575545922405),np.float64(30.918935512308874)
205,np.float64(944.3855946510228),np.float64(-61.62803654632543),np.float64(102.2557554592245),np.float64(30.91541466316151)
206,np.float64(944.3855946510214),np.float64(-61.62803654632518),np.float64(102.25575545922415),np.float64(30.913752413686197)
207,np.float64(944.3855946510205),np.float64(-61.62803654632499),np.float64(102.25575545922423),np.float64(30.914660328536286)
208,np.float64(944.3855946510198),np.float64(-61.6280365463259),np.float64(102.25575545922554),np.float64(30.91541432950024)
209,np.float64(944.3855946510231),np.float64(-61.628036546326285),np.float64(102.25575545922595),np.float64(30.91849170998924)
210,np.float64(944.3855946510228),np.float64(-61.628036546326),np.float64(102.25575545922572),np.float64(30.92145960610341)
211,np.float64(944.3855946510208),np.float64(-61.628036546325774),np.float64(102.2557554592249),np.float64(30.922683336493197)
212,np.float64(944.3855946510175),np.float64(-61.628036546325866),np.float64(102.25575545922477),np.float64(30.9243850997342)
213,np.float64(944.3855946510162),np.float64(-61.62803654632561),np.float64(102.25575545922442),np.float64(30.923224957649506)
214,np.float64(944.3855946510159),np.float64(-61.628036546325674),np.float64(102.25575545922408),np.float64(30.920166996022918)
215,np.float64(944.385594651021),np.float64(-61.62803654632545),np.float64(102.25575545922435),np.float64(30.91768310817452)
216,np.float64(944.38559465102),np.float64(-61.62803654632541),np.float64(102.25575545922436),np.float64(30.914922262152775)
217,np.float64(944.3855946510164),np.float64(-61.62803654632452),np.float64(102.2557554592238),np.float64(30.913657712680774)
218,np.float64(944.3855946510157),np.float64(-61.62803654632456),np.float64(102.25575545922375),np.float64(30.915348394231113)
219,np.float64(944.385594651016),np.float64(-61.628036546325035),np.float64(102.25575545922426),np.float64(30.916535320047185)
220,np.float64(944.3855946510163),np.float64(-61.62803654632484),np.float64(102.25575545922439),np.float64(30.919259940951598)
221,np.float64(944.3855946510192),np.float64(-61.628036546324694),np.float64(102.25575545922402),np.float64(30.922415618528294)
222,np.float64(944.3855946510205),np.float64(-61.628036546324594),np.float64(102.25575545922429),np.float64(30.92313653778192)
223,np.float64(944.3855946510223),np.float64(-61.62803654632381),np.float64(102.25575545922389),np.float64(30.92392566127129)
224,np.float64(944.3855946510229),np.float64(-61.62803654632397),np.float64(102.25575545922389),np.float64(30.922473370108307)
225,np.float64(944.3855946510178),np.float64(-61.62803654632376),np.float64(102.25575545922396),np.float64(30.918925778203892)
226,np.float64(944.3855946510158),np.float64(-61.62803654632346),np.float64(102.25575545922379),np.float64(30.916549145285213)
227,np.float64(944.3855946510171),np.float64(-61.62803654632367),np.float64(102.25575545922379),np.float64(30.91472612944658)
228,np.float64(944.3855946510182),np.float64(-61.628036546324374),np.float64(102.25575545922425),np.float64(30.91385686420194)
229,np.float64(944.3855946510206),np.float64(-61.628036546324864),np.float64(102.25575545922453),np.float64(30.916059563142895)
230,np.float64(944.3855946510167),np.float64(-61.62803654632445),np.float64(102.25575545922399),np.float64(30.91771301962422)
231,np.float64(944.3855946510148),np.float64(-61.628036546324424),np.float64(102.25575545922416),np.float64(30.91998655746425)
232,np.float64(944.3855946510143),np.float64(-61.62803654632434),np.float64(102.25575545922413),np.float64(30.923146276615846)
233,np.float64(944.3855946510124),np.float64(-61.62803654632302),np.float64(102.25575545922288),np.float64(30.92345593916611)
234,np.float64(944.3855946510123),np.float64(-61.628036546323244),np.float64(102.25575545922288),np.float64(30.923203410318465)
235,np.float64(944.3855946510118),np.float64(-61.628036546324054),np.float64(102.2557554592231),np.float64(30.92150078370113)
236,np.float64(944.3855946510123),np.float64(-61.62803654632384),np.float64(102.25575545922223),np.float64(30.91781598216312)
237,np.float64(944.3855946510123),np.float64(-61.62803654632464),np.float64(102.25575545922231),np.float64(30.915611526101827)
238,np.float64(944.3855946510114),np.float64(-61.62803654632529),np.float64(102.25575545922297),np.float64(30.91478282331635)
239,np.float64(944.3855946510115),np.float64(-61.62803654632589),np.float64(102.25575545922388),np.float64(30.914315423715674)
240,np.float64(944.3855946510109),np.float64(-61.62803654632549),np.float64(102.25575545922354),np.float64(30.916750596996934)
241,np.float64(944.3855946510116),np.float64(-61.62803654632468),np.float64(102.2557554592228),np.float64(30.918893988659885)
242,np.float64(944.385594651011),np.float64(-61.62803654632473),np.float64(102.25575545922268),np.float64(30.920703286888212)
243,np.float64(944.3855946510139),np.float64(-61.62803654632476),np.float64(102.25575545922288),np.float64(30.92361606844961)
244,np.float64(944.385594651015),np.float64(-61.62803654632473),np.float64(102.25575545922274),np.float64(30.923578678320553)
245,np.float64(944.3855946510145),np.float64(-61.62803654632479),np.float64(102.25575545922293),np.float64(30.922276741594754)
246,np.float64(944.3855946510153),np.float64(-61.62803654632529),np.float64(102.25575545922354),np.float64(30.92036902341114)
247,np.float64(944.3855946510145),np.float64(-61.62803654632533),np.float64(102.2557554592234),np.float64(30.916905019766666)
248,np.float64(944.3855946510143),np.float64(-61.62803654632543),np.float64(102.2557554592234),np.float64(30.91492562350553)
