R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.6918903808935755,0.69189038089357546,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,9.027741946104954e-06,0.019999882824659004,0.0199999085196374,0.0030638051897067245,1.7452379450053367e-05,4.440892098500626e-16,4.440892098500626e-16,2.6597296737154383e-05,4.57516250140639
0.6918903808935755,0.69189038089357546,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,9.027741946099543e-06,0.01999988282464754,0.019999908519627404,0.0030638051897048384,1.7452379450049227e-05,6.661338147750939e-16,6.661338147750939e-16,2.6597296748607884e-05,4.5751625012193715
