A_A,A_B,E_abs_error,E_expected,E_read,R_abs_error,R_expected,R_read,amp_read,c_gain,case,chi,delta_chi,delta_phi,delta_tau,gauge,h_chi,h_tau,m,nh_chi_c,nh_tau_c,off_target_mode_purity,omega,p_abs_error,p_expected,p_read,particle,q,q_A0,q_B0,r_gain,raw_abs,stage,t_read,target_mode_purity,tau
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,0.0,1.0,1.0,1.0,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.08535999999999631,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,1,799,799,0.0,1.0,1.3877787807814457e-16,0.1200000000000001,0.12000000000000025,A,0.1200000000000001,1.4,-0.6,1.0,1000.0,wall_reflection_6,1.5179999999999438,1.0,1.5179999999999438
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,0.0,4.0,4.0,2.0,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,0.24936000000000474,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,2,799,799,0.0,1.0,7.771561172376096e-16,-0.9200000000000002,-0.9200000000000009,B,-0.9200000000000002,1.4,-0.6,1.0,2000.0,wall_reflection_6,1.5179999999999438,1.0,1.5179999999999438
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,0.0,1.0,1.0,1.0,1250.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.08535999999999631,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,1,999,999,0.0,1.0,1.249000902703301e-16,0.1200000000000001,0.12000000000000023,A,0.1200000000000001,1.4,-0.6,1.0,1250.0,wall_reflection_6,1.5179999999999438,1.0,1.5179999999999438
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,0.0,4.0,4.0,2.0,1250.0,c02_A1.00_B2.00_u1.40_v-0.60,0.24936000000000474,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,2,999,999,0.0,1.0,6.661338147750939e-16,-0.9200000000000002,-0.9200000000000008,B,-0.9200000000000002,1.4,-0.6,1.0,2500.0,wall_reflection_6,1.5179999999999438,1.0,1.5179999999999438
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,0.0,1.0,1.0,1.0,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.050319999999997034,0.0,0.0,0.0,g0,0.0005,0.0005,1,999,999,0.0,1.0,1.3877787807814457e-16,0.1200000000000001,0.12000000000000025,A,0.1200000000000001,1.4,-0.6,1.0,1000.0,ab_collision_6_before,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,0.0,4.0,4.0,2.0,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019279999999996026,0.0,0.0,0.0,g0,0.0005,0.0005,2,999,999,0.0,1.0,8.881784197001252e-16,-0.9200000000000002,-0.920000000000001,B,-0.9200000000000002,1.4,-0.6,1.0,2000.0,ab_collision_6_before,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.099120794378905e-13,1.0,0.9999999999998901,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.050319999999997034,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,1,999,999,0.0,1.0,9.71445146547012e-17,0.1200000000000001,0.1200000000000002,A,0.1200000000000001,1.4,-0.6,1.0,958.8511171605354,ab_collision_6_before,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,8.881784197001252e-16,4.0,3.999999999999999,1.9999999999999998,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019279999999996026,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,2,999,999,0.0,1.0,8.881784197001252e-16,-0.9200000000000002,-0.920000000000001,B,-0.9200000000000002,1.4,-0.6,1.0,1917.7022343210708,ab_collision_6_before,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.050319999999997034,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,1,999,999,0.0,1.0,9.71445146547012e-17,0.1200000000000001,0.1200000000000002,A,0.1200000000000001,1.4,-0.6,1.0,958.8511171605354,ab_collision_6_before,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.099120794378905e-13,1.0,0.9999999999998901,8.881784197001252e-16,4.0,3.999999999999999,1.9999999999999998,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019279999999996026,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,2,999,999,0.0,1.0,1.1102230246251565e-15,-0.9200000000000002,-0.9200000000000013,B,-0.9200000000000002,1.4,-0.6,1.0,1917.7022343210708,ab_collision_6_before,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,1.865174681370263e-14,1.0,1.0000000000000187,1.0000000000000093,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.050319999999997034,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,1,999,999,0.0,1.0,1.8041124150158794e-16,0.1200000000000001,0.12000000000000029,A,0.1200000000000001,1.4,-0.6,1.0,958.8511171605444,ab_collision_6_before,1.8104999999999116,1.0,1.8099999999999117
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,7.460698725481052e-14,4.0,4.000000000000075,2.0000000000000187,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019279999999996026,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,2,999,999,0.0,1.0,8.881784197001252e-16,-0.9200000000000002,-0.920000000000001,B,-0.9200000000000002,1.4,-0.6,1.0,1917.7022343210888,ab_collision_6_before,1.8104999999999116,1.0,1.8099999999999117
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,1.865174681370263e-14,1.0,1.0000000000000187,1.0000000000000093,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.050319999999997034,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,1,999,999,0.0,1.0,1.3877787807814457e-16,0.1200000000000001,0.12000000000000025,A,0.1200000000000001,1.4,-0.6,1.0,958.8511171605444,ab_collision_6_before,1.8094999999999117,1.0,1.8099999999999117
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,7.460698725481052e-14,4.0,4.000000000000075,2.0000000000000187,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019279999999996026,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,2,999,999,0.0,1.0,8.881784197001252e-16,-0.9200000000000002,-0.920000000000001,B,-0.9200000000000002,1.4,-0.6,1.0,1917.7022343210888,ab_collision_6_before,1.8094999999999117,1.0,1.8099999999999117
1.0,2.0,6.161737786669619e-14,1.0,0.9999999999999384,4.440892098500626e-16,1.0,1.0000000000000004,1.0000000000000002,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.050319999999997034,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,1,999,999,0.0,1.0,9.65755253545808e-14,0.1200000000000001,0.12000000000009668,A,0.1200000000000001,1.4,-0.6,1.0,1000.0000000000001,ab_collision_6_before,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,6.161737786669619e-14,1.0,0.9999999999999384,1.7763568394002505e-15,4.0,4.000000000000002,2.0000000000000004,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019279999999996026,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,2,999,999,0.0,1.0,1.7430501486614958e-14,-0.9200000000000002,-0.9199999999999827,B,-0.9200000000000002,1.4,-0.6,1.0,2000.0000000000002,ab_collision_6_before,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,0.0,1.0,1.0,1.0,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.050319999999997034,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,1,799,799,0.0,1.0,1.3877787807814457e-16,0.1200000000000001,0.12000000000000025,A,0.1200000000000001,1.4,-0.6,1.0,1000.0,ab_collision_6_before,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,0.0,4.0,4.0,2.0,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019279999999996026,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,2,799,799,0.0,1.0,7.771561172376096e-16,-0.9200000000000002,-0.9200000000000009,B,-0.9200000000000002,1.4,-0.6,1.0,2000.0,ab_collision_6_before,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,0.0,1.0,1.0,1.0,1250.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.050319999999997034,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,1,999,999,0.0,1.0,1.249000902703301e-16,0.1200000000000001,0.12000000000000023,A,0.1200000000000001,1.4,-0.6,1.0,1250.0,ab_collision_6_before,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,0.0,4.0,4.0,2.0,1250.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019279999999996026,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,2,999,999,0.0,1.0,6.661338147750939e-16,-0.9200000000000002,-0.9200000000000008,B,-0.9200000000000002,1.4,-0.6,1.0,2500.0,ab_collision_6_before,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,0.0,1.0,1.0,1.0,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.050319999999997034,0.0,0.0,0.0,g0,0.0005,0.0005,1,999,999,0.0,1.0,1.3322676295501878e-15,-1.5440000000000005,-1.5440000000000018,A,-1.5440000000000005,1.4,-0.6,1.0,1000.0,ab_collision_6_after,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,0.0,4.0,4.0,2.0,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019279999999996026,0.0,0.0,0.0,g0,0.0005,0.0005,2,999,999,0.0,1.0,5.551115123125783e-16,-0.504,-0.5040000000000006,B,-0.504,1.4,-0.6,1.0,2000.0,ab_collision_6_after,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.099120794378905e-13,1.0,0.9999999999998901,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.050319999999997034,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,1,999,999,0.0,1.0,1.1102230246251565e-15,-1.5440000000000005,-1.5440000000000016,A,-1.5440000000000005,1.4,-0.6,1.0,958.8511171605354,ab_collision_6_after,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.099120794378905e-13,1.0,0.9999999999998901,8.881784197001252e-16,4.0,3.999999999999999,1.9999999999999998,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019279999999996026,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,2,999,999,0.0,1.0,6.661338147750939e-16,-0.504,-0.5040000000000007,B,-0.504,1.4,-0.6,1.0,1917.7022343210708,ab_collision_6_after,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.050319999999997034,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,1,999,999,0.0,1.0,1.3322676295501878e-15,-1.5440000000000005,-1.5440000000000018,A,-1.5440000000000005,1.4,-0.6,1.0,958.8511171605354,ab_collision_6_after,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,8.881784197001252e-16,4.0,3.999999999999999,1.9999999999999998,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019279999999996026,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,2,999,999,0.0,1.0,5.551115123125783e-16,-0.504,-0.5040000000000006,B,-0.504,1.4,-0.6,1.0,1917.7022343210708,ab_collision_6_after,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,1.865174681370263e-14,1.0,1.0000000000000187,1.0000000000000093,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.050319999999997034,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,1,999,999,0.0,1.0,1.5543122344752192e-15,-1.5440000000000005,-1.544000000000002,A,-1.5440000000000005,1.4,-0.6,1.0,958.8511171605444,ab_collision_6_after,1.8104999999999116,1.0,1.8099999999999117
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,7.460698725481052e-14,4.0,4.000000000000075,2.0000000000000187,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019279999999996026,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,2,999,999,0.0,1.0,5.551115123125783e-16,-0.504,-0.5040000000000006,B,-0.504,1.4,-0.6,1.0,1917.7022343210888,ab_collision_6_after,1.8104999999999116,1.0,1.8099999999999117
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,1.865174681370263e-14,1.0,1.0000000000000187,1.0000000000000093,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.050319999999997034,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,1,999,999,0.0,1.0,1.5543122344752192e-15,-1.5440000000000005,-1.544000000000002,A,-1.5440000000000005,1.4,-0.6,1.0,958.8511171605444,ab_collision_6_after,1.8094999999999117,1.0,1.8099999999999117
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,7.460698725481052e-14,4.0,4.000000000000075,2.0000000000000187,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019279999999996026,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,2,999,999,0.0,1.0,4.440892098500626e-16,-0.504,-0.5040000000000004,B,-0.504,1.4,-0.6,1.0,1917.7022343210888,ab_collision_6_after,1.8094999999999117,1.0,1.8099999999999117
1.0,2.0,6.161737786669619e-14,1.0,0.9999999999999384,4.440892098500626e-16,1.0,1.0000000000000004,1.0000000000000002,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.050319999999997034,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,1,999,999,0.0,1.0,2.4424906541753444e-14,-1.5440000000000005,-1.543999999999976,A,-1.5440000000000005,1.4,-0.6,1.0,1000.0000000000001,ab_collision_6_after,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,6.161737786669619e-14,1.0,0.9999999999999384,1.7763568394002505e-15,4.0,4.000000000000002,2.0000000000000004,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019279999999996026,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,2,999,999,0.0,1.0,6.0285110237146e-14,-0.504,-0.5039999999999397,B,-0.504,1.4,-0.6,1.0,2000.0000000000002,ab_collision_6_after,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,0.0,1.0,1.0,1.0,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.050319999999997034,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,1,799,799,0.0,1.0,1.3322676295501878e-15,-1.5440000000000005,-1.5440000000000018,A,-1.5440000000000005,1.4,-0.6,1.0,1000.0,ab_collision_6_after,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,0.0,4.0,4.0,2.0,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019279999999996026,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,2,799,799,0.0,1.0,5.551115123125783e-16,-0.504,-0.5040000000000006,B,-0.504,1.4,-0.6,1.0,2000.0,ab_collision_6_after,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,0.0,1.0,1.0,1.0,1250.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.050319999999997034,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,1,999,999,0.0,1.0,1.3322676295501878e-15,-1.5440000000000005,-1.5440000000000018,A,-1.5440000000000005,1.4,-0.6,1.0,1250.0,ab_collision_6_after,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,0.0,4.0,4.0,2.0,1250.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019279999999996026,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,2,999,999,0.0,1.0,4.440892098500626e-16,-0.504,-0.5040000000000004,B,-0.504,1.4,-0.6,1.0,2500.0,ab_collision_6_after,1.8099999999999117,1.0,1.8099999999999117
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,0.0,1.0,1.0,1.0,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.05186399999999704,0.0,0.0,0.0,g0,0.0005,0.0005,1,999,999,0.0,1.0,1.3322676295501878e-15,-1.5440000000000005,-1.5440000000000018,A,-1.5440000000000005,1.4,-0.6,1.0,1000.0,final,1.8109999999999116,1.0,1.8109999999999116
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,0.0,4.0,4.0,2.0,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019783999999996027,0.0,0.0,0.0,g0,0.0005,0.0005,2,999,999,0.0,1.0,5.551115123125783e-16,-0.504,-0.5040000000000006,B,-0.504,1.4,-0.6,1.0,2000.0,final,1.8109999999999116,1.0,1.8109999999999116
1.0,2.0,1.099120794378905e-13,1.0,0.9999999999998901,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.05186399999999704,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,1,999,999,0.0,1.0,1.1102230246251565e-15,-1.5440000000000005,-1.5440000000000016,A,-1.5440000000000005,1.4,-0.6,1.0,958.8511171605354,final,1.8109999999999116,1.0,1.8109999999999116
1.0,2.0,1.099120794378905e-13,1.0,0.9999999999998901,8.881784197001252e-16,4.0,3.999999999999999,1.9999999999999998,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019783999999996027,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,2,999,999,0.0,1.0,6.661338147750939e-16,-0.504,-0.5040000000000007,B,-0.504,1.4,-0.6,1.0,1917.7022343210708,final,1.8109999999999116,1.0,1.8109999999999116
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.05186399999999704,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,1,999,999,0.0,1.0,1.3322676295501878e-15,-1.5440000000000005,-1.5440000000000018,A,-1.5440000000000005,1.4,-0.6,1.0,958.8511171605354,final,1.8109999999999116,1.0,1.8109999999999116
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,8.881784197001252e-16,4.0,3.999999999999999,1.9999999999999998,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019783999999996027,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,2,999,999,0.0,1.0,5.551115123125783e-16,-0.504,-0.5040000000000006,B,-0.504,1.4,-0.6,1.0,1917.7022343210708,final,1.8109999999999116,1.0,1.8109999999999116
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,1.865174681370263e-14,1.0,1.0000000000000187,1.0000000000000093,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.05186399999999704,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,1,999,999,0.0,1.0,1.5543122344752192e-15,-1.5440000000000005,-1.544000000000002,A,-1.5440000000000005,1.4,-0.6,1.0,958.8511171605444,final,1.8114999999999115,1.0,1.8109999999999116
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,7.460698725481052e-14,4.0,4.000000000000075,2.0000000000000187,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019783999999996027,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,2,999,999,0.0,1.0,5.551115123125783e-16,-0.504,-0.5040000000000006,B,-0.504,1.4,-0.6,1.0,1917.7022343210888,final,1.8114999999999115,1.0,1.8109999999999116
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,1.865174681370263e-14,1.0,1.0000000000000187,1.0000000000000093,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.05186399999999704,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,1,999,999,0.0,1.0,1.5543122344752192e-15,-1.5440000000000005,-1.544000000000002,A,-1.5440000000000005,1.4,-0.6,1.0,958.8511171605444,final,1.8104999999999116,1.0,1.8109999999999116
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,7.460698725481052e-14,4.0,4.000000000000075,2.0000000000000187,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019783999999996027,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,2,999,999,0.0,1.0,4.440892098500626e-16,-0.504,-0.5040000000000004,B,-0.504,1.4,-0.6,1.0,1917.7022343210888,final,1.8104999999999116,1.0,1.8109999999999116
1.0,2.0,6.161737786669619e-14,1.0,0.9999999999999384,4.440892098500626e-16,1.0,1.0000000000000004,1.0000000000000002,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.05186399999999704,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,1,999,999,0.0,1.0,2.4424906541753444e-14,-1.5440000000000005,-1.543999999999976,A,-1.5440000000000005,1.4,-0.6,1.0,1000.0000000000001,final,1.8109999999999116,1.0,1.8109999999999116
1.0,2.0,6.161737786669619e-14,1.0,0.9999999999999384,1.7763568394002505e-15,4.0,4.000000000000002,2.0000000000000004,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019783999999996027,0.0,0.37,0.0,g_phi_shift,0.0005,0.0005,2,999,999,0.0,1.0,6.0285110237146e-14,-0.504,-0.5039999999999397,B,-0.504,1.4,-0.6,1.0,2000.0000000000002,final,1.8109999999999116,1.0,1.8109999999999116
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,0.0,1.0,1.0,1.0,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.05186399999999704,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,1,799,799,0.0,1.0,1.3322676295501878e-15,-1.5440000000000005,-1.5440000000000018,A,-1.5440000000000005,1.4,-0.6,1.0,1000.0,final,1.8109999999999116,1.0,1.8109999999999116
1.0,2.0,1.1013412404281553e-13,1.0,0.9999999999998899,0.0,4.0,4.0,2.0,1000.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019783999999996027,0.0,0.0,0.0,g_width_shift,0.0005,0.0005,2,799,799,0.0,1.0,5.551115123125783e-16,-0.504,-0.5040000000000006,B,-0.504,1.4,-0.6,1.0,2000.0,final,1.8109999999999116,1.0,1.8109999999999116
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,0.0,1.0,1.0,1.0,1250.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.05186399999999704,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,1,999,999,0.0,1.0,1.3322676295501878e-15,-1.5440000000000005,-1.5440000000000018,A,-1.5440000000000005,1.4,-0.6,1.0,1250.0,final,1.8109999999999116,1.0,1.8109999999999116
1.0,2.0,1.1035616864774056e-13,1.0,0.9999999999998896,0.0,4.0,4.0,2.0,1250.0,c02_A1.00_B2.00_u1.40_v-0.60,-0.019783999999996027,0.0,0.0,0.0,g_gain_shift,0.0005,0.0005,2,999,999,0.0,1.0,4.440892098500626e-16,-0.504,-0.5040000000000004,B,-0.504,1.4,-0.6,1.0,2500.0,final,1.8109999999999116,1.0,1.8109999999999116
1.0,2.0,6.661338147750939e-16,1.0,1.0000000000000007,0.0,1.0,1.0,1.0,1000.0,c03_A1.00_B2.00_u1.20_v0.20,-0.2,0.0,0.0,0.0,g0,0.0005,0.0005,1,999,999,0.0,1.0,8.881784197001252e-16,1.2,1.2000000000000008,A,1.2,1.2,0.2,1.0,1000.0,initial,-0.2,1.0,-0.2
1.0,2.0,6.661338147750939e-16,1.0,1.0000000000000007,0.0,4.0,4.0,2.0,1000.0,c03_A1.00_B2.00_u1.20_v0.20,0.2,0.0,0.0,0.0,g0,0.0005,0.0005,2,999,999,0.0,1.0,1.942890293094024e-16,0.2,0.2000000000000002,B,0.2,1.2,0.2,1.0,2000.0,initial,-0.2,1.0,-0.2
1.0,2.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c03_A1.00_B2.00_u1.20_v0.20,-0.2,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,1,999,999,0.0,1.0,8.881784197001252e-16,1.2,1.2000000000000008,A,1.2,1.2,0.2,1.0,958.8511171605354,initial,-0.2,1.0,-0.2
1.0,2.0,6.661338147750939e-16,1.0,1.0000000000000007,8.881784197001252e-16,4.0,3.999999999999999,1.9999999999999998,1000.0,c03_A1.00_B2.00_u1.20_v0.20,0.2,0.0005,0.0,0.0,g_chi_plus,0.0005,0.0005,2,999,999,0.0,1.0,2.220446049250313e-16,0.2,0.20000000000000023,B,0.2,1.2,0.2,1.0,1917.7022343210708,initial,-0.2,1.0,-0.2
1.0,2.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c03_A1.00_B2.00_u1.20_v0.20,-0.2,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,1,999,999,0.0,1.0,8.881784197001252e-16,1.2,1.2000000000000008,A,1.2,1.2,0.2,1.0,958.8511171605354,initial,-0.2,1.0,-0.2
1.0,2.0,6.661338147750939e-16,1.0,1.0000000000000007,8.881784197001252e-16,4.0,3.999999999999999,1.9999999999999998,1000.0,c03_A1.00_B2.00_u1.20_v0.20,0.2,-0.0005,0.0,0.0,g_chi_minus,0.0005,0.0005,2,999,999,0.0,1.0,1.942890293094024e-16,0.2,0.2000000000000002,B,0.2,1.2,0.2,1.0,1917.7022343210708,initial,-0.2,1.0,-0.2
1.0,2.0,8.881784197001252e-16,1.0,1.0000000000000009,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c03_A1.00_B2.00_u1.20_v0.20,-0.2,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,1,999,999,0.0,1.0,8.881784197001252e-16,1.2,1.2000000000000008,A,1.2,1.2,0.2,1.0,958.8511171605354,initial,-0.1995,1.0,-0.2
1.0,2.0,8.881784197001252e-16,1.0,1.0000000000000009,8.881784197001252e-16,4.0,3.999999999999999,1.9999999999999998,1000.0,c03_A1.00_B2.00_u1.20_v0.20,0.2,0.0,0.0,0.0005,g_tau_plus,0.0005,0.0005,2,999,999,0.0,1.0,1.1102230246251565e-16,0.2,0.20000000000000012,B,0.2,1.2,0.2,1.0,1917.7022343210708,initial,-0.1995,1.0,-0.2
1.0,2.0,1.1102230246251565e-15,1.0,1.000000000000001,2.220446049250313e-16,1.0,0.9999999999999998,0.9999999999999999,1000.0,c03_A1.00_B2.00_u1.20_v0.20,-0.2,0.0,0.0,-0.0005,g_tau_minus,0.0005,0.0005,1,999,999,0.0,1.0,8.881784197001252e-16,1.2,1.2000000000000008,A,1.2,1.2,0.2,1.0,958.8511171605354,initial,-0.2005,1.0,-0.2
