eigen_index,mu,sigma,sigma_over_sigma1,abs_sigma_over_eps_normK,pair_id,cluster_id,solver_residual
218,-2.70214678780266436e-15,2.70214678780266436e-15,6.92863904541058912e-17,3.12038162230957816e-01,218,-1,4.80665052876009448e-15
585,2.68954422425029178e-15,2.68954422425029178e-15,6.89632451153871139e-17,3.10582845003917418e-01,194,-1,5.04247533606721274e-15
584,2.68736070334212225e-15,2.68736070334212225e-15,6.89072569348444998e-17,3.10330696654888549e-01,195,-1,4.77071935550697533e-15
219,-2.68362656437832082e-15,2.68362656437832082e-15,6.88115089867967807e-17,3.09899486231739352e-01,219,-1,4.85779954756555814e-15
220,-2.67879804573656536e-15,2.67879804573656536e-15,6.86876997883336385e-17,3.09341899171675705e-01,220,-1,4.89784812437130946e-15
583,2.67028781876505349e-15,2.67028781876505349e-15,6.84694870282190361e-17,3.08359156266536094e-01,196,-1,5.17842963053248829e-15
221,-2.65771809571551545e-15,2.65771809571551545e-15,6.81471837606683919e-17,3.06907631390894720e-01,221,-1,4.63286630387604889e-15
582,2.65634736987449139e-15,2.65634736987449139e-15,6.81120366523560539e-17,3.06749342886996124e-01,197,-1,6.02305708455743900e-15
581,2.62556951128065836e-15,2.62556951128065836e-15,6.73228542372853778e-17,3.03195181256556479e-01,198,-1,5.26893586585563713e-15
222,-2.62497306723029001e-15,2.62497306723029001e-15,6.73075606730924969e-17,3.03126305166556254e-01,222,-1,4.97981782624948007e-15
580,2.61867047906479625e-15,2.61867047906479625e-15,6.71459545062932071e-17,3.02398495693978198e-01,199,-1,5.19021352135829200e-15
579,2.61494102260450441e-15,2.61494102260450441e-15,6.70503266234351073e-17,3.01967825996372230e-01,200,-1,5.19739970661230672e-15
223,-2.60691519961352308e-15,2.60691519961352308e-15,6.68445345813525672e-17,3.01041021032333489e-01,223,-1,4.81482503028433416e-15
578,2.60587172487440897e-15,2.60587172487440897e-15,6.68177785966186554e-17,3.00920522789455913e-01,201,-1,5.35011807419766042e-15
577,2.59804789586571417e-15,2.59804789586571417e-15,6.66171659304268915e-17,3.00017043660748883e-01,202,-1,5.28611768033575460e-15
224,-2.59594649058665628e-15,2.59594649058665628e-15,6.65632832963211667e-17,2.99774377849868601e-01,224,-1,5.02571614475812327e-15
576,2.59521969342052223e-15,2.59521969342052223e-15,6.65446473167877883e-17,2.99690448859386394e-01,203,-1,4.90549871786547647e-15
575,2.59454614150755404e-15,2.59454614150755404e-15,6.65273766114938802e-17,2.99612668517460323e-01,204,-1,4.96406111720676999e-15
225,-2.58034439200602520e-15,2.58034439200602520e-15,6.61632261643249826e-17,2.97972680699283676e-01,225,-1,4.57952706838852621e-15
226,-2.56375892581793424e-15,2.56375892581793424e-15,6.57379542688977476e-17,2.96057426349506436e-01,226,-1,4.58083929631672386e-15
574,2.55491604552379657e-15,2.55491604552379657e-15,6.55112118655745122e-17,2.95036269346390823e-01,205,-1,4.67891408314261930e-15
227,-2.55012486397044306e-15,2.55012486397044306e-15,6.53883600363028247e-17,2.94482993893861067e-01,227,-1,4.54781840332182159e-15
228,-2.54503592166947499e-15,2.54503592166947499e-15,6.52578732526629136e-17,2.93895333663683589e-01,228,-1,4.76403022161721237e-15
573,2.53569970171448448e-15,2.53569970171448448e-15,6.50184810093966195e-17,2.92817206846114120e-01,206,-1,4.77115825682747313e-15
229,-2.52555714525916219e-15,2.52555714525916219e-15,6.47584132995525772e-17,2.91645966004969448e-01,229,-1,4.51887888083147121e-15
230,-2.52336037888433411e-15,2.52336037888433411e-15,6.47020854888393196e-17,2.91392288097630570e-01,230,-1,4.98658269447973457e-15
572,2.52200584475588472e-15,2.52200584475588472e-15,6.46673535560920798e-17,2.91235869378252243e-01,207,-1,4.89166195371427578e-15
571,2.52091985685395327e-15,2.52091985685395327e-15,6.46395074812077221e-17,2.91110461805779319e-01,208,-1,4.69162925681043835e-15
231,-2.50794344971709166e-15,2.50794344971709166e-15,6.43067763299488512e-17,2.89611973916955312e-01,231,-1,4.96884347250180754e-15
232,-2.50218027792118340e-15,2.50218027792118340e-15,6.41590014669740336e-17,2.88946455099127197e-01,232,-1,4.78024403152303463e-15
233,-2.47767571036069959e-15,2.47767571036069959e-15,6.35306740039477443e-17,2.86116719770775352e-01,233,-1,4.91464849613536468e-15
570,2.45318519452309139e-15,2.45318519452309139e-15,6.29027068445001005e-17,2.83288607105486090e-01,209,-1,4.76175607949767094e-15
234,-2.44760712052733860e-15,2.44760712052733860e-15,6.27596781183790086e-17,2.82644462987823808e-01,234,-1,4.56709685082648185e-15
235,-2.42280898095441422e-15,2.42280898095441422e-15,6.21238231053424132e-17,2.79780826588050591e-01,235,-1,4.80203632514243840e-15
569,2.41788003811176888e-15,2.41788003811176888e-15,6.19974389059854252e-17,2.79211642754920941e-01,210,-1,5.17284183805370928e-15
568,2.41784647606247206e-15,2.41784647606247206e-15,6.19965783334723049e-17,2.79207767080871472e-01,211,-1,4.97259971786417215e-15
567,2.41449945736723844e-15,2.41449945736723844e-15,6.19107566285886378e-17,2.78821260482737088e-01,212,-1,4.70493133309875240e-15
566,2.40916287483654897e-15,2.40916287483654897e-15,6.17739200427373532e-17,2.78205003285686647e-01,213,-1,5.00754823939655790e-15
236,-2.40471937081888758e-15,2.40471937081888758e-15,6.16599830961059633e-17,2.77691876895293732e-01,236,-1,5.04663224814783123e-15
237,-2.39646966307018209e-15,2.39646966307018209e-15,6.14484503715370318e-17,2.76739218195748427e-01,237,-1,5.11707928680995856e-15
238,-2.37721182316555198e-15,2.37721182316555198e-15,6.09546555040791079e-17,2.74515363814667512e-01,238,-1,4.66168051021103800e-15
239,-2.37150181193705747e-15,2.37150181193705747e-15,6.08082437438961929e-17,2.73855983866065078e-01,239,-1,4.97760320267002958e-15
565,2.36677743921158543e-15,2.36677743921158543e-15,6.06871049757192283e-17,2.73310423354843124e-01,214,-1,5.02076669863855736e-15
240,-2.35816548609190995e-15,2.35816548609190995e-15,6.04662838311701170e-17,2.72315933330536220e-01,240,-1,5.19195330743194190e-15
241,-2.34810636127399742e-15,2.34810636127399742e-15,6.02083554118457000e-17,2.71154326997378514e-01,241,-1,5.02804441717991017e-15
242,-2.34264344891516707e-15,2.34264344891516707e-15,6.00682795727317670e-17,2.70523481500541396e-01,242,-1,4.91194145842634993e-15
564,2.32989479675394387e-15,2.32989479675394387e-15,5.97413883411401666e-17,2.69051294271754837e-01,215,-1,5.20244015737361320e-15
563,2.32656204231819370e-15,2.32656204231819370e-15,5.96559323895370250e-17,2.68666434879958338e-01,216,-1,4.85119126531682273e-15
562,2.32585388236849157e-15,2.32585388236849157e-15,5.96377742913165753e-17,2.68584658075578908e-01,217,-1,5.00343076511262251e-15
243,-2.30569023408554904e-15,2.30569023408554904e-15,5.91207533751259758e-17,2.66256202870080172e-01,243,-1,5.12975413959019645e-15
561,2.30423650652323478e-15,2.30423650652323478e-15,5.90834779998757944e-17,2.66088329503993359e-01,218,-1,4.48535568519628512e-15
560,2.29683118085673221e-15,2.29683118085673221e-15,5.88935962777261434e-17,2.65233178250875778e-01,219,-1,4.67612510764518375e-15
244,-2.26879864412200881e-15,2.26879864412200881e-15,5.81748073154135013e-17,2.61996040548046538e-01,244,-1,4.97095009385973945e-15
245,-2.24390557356555014e-15,2.24390557356555014e-15,5.75365181543798350e-17,2.59121441720260637e-01,245,-1,4.48031876037583663e-15
246,-2.24164518919516203e-15,2.24164518919516203e-15,5.74785590994646783e-17,2.58860417342141991e-01,246,-1,4.47995825938797079e-15
247,-2.23685395599390807e-15,2.23685395599390807e-15,5.73557059458768580e-17,2.58307135925422593e-01,247,-1,4.55165840684144647e-15
559,2.22600485701964070e-15,2.22600485701964070e-15,5.70775216107402718e-17,2.57054305057361210e-01,220,-1,4.71732930293272039e-15
248,-2.21867335955280186e-15,2.21867335955280186e-15,5.68895329350718603e-17,2.56207679327671023e-01,248,-1,4.81270278894086409e-15
558,2.21820882390853168e-15,2.21820882390853168e-15,5.68776216657899548e-17,2.56154035739771524e-01,221,-1,4.81013559462724637e-15
249,-2.21098382351215428e-15,2.21098382351215428e-15,5.66923637069129189e-17,2.55319708065205486e-01,249,-1,5.26561304024657527e-15
557,2.19576375322169228e-15,2.19576375322169228e-15,5.63021022534478240e-17,2.53562126728803072e-01,222,-1,4.39861874215843063e-15
556,2.19266774465998853e-15,2.19266774465998853e-15,5.62227167592830498e-17,2.53204606246863972e-01,223,-1,4.94958334278170306e-15
555,2.18894774947857932e-15,2.18894774947857932e-15,5.61273314753340246e-17,2.52775029117614514e-01,224,-1,4.47768425827828410e-15
554,2.17165221380262402e-15,2.17165221380262402e-15,5.56838525187627447e-17,2.50777777454053441e-01,225,-1,4.18974271932478360e-15
250,-2.16054425637780653e-15,2.16054425637780653e-15,5.53990307323381339e-17,2.49495054162844537e-01,250,-1,5.10904526559079659e-15
251,-2.15804644832952972e-15,2.15804644832952972e-15,5.53349838402545808e-17,2.49206612603522809e-01,251,-1,4.48076600234524991e-15
252,-2.15237442695426948e-15,2.15237442695426948e-15,5.51895461869619200e-17,2.48551619642348370e-01,252,-1,4.66733218242794471e-15
253,-2.15195435374401688e-15,2.15195435374401688e-15,5.51787749895583437e-17,2.48503110481735262e-01,253,-1,4.57385802042393474e-15
254,-2.15188027896814994e-15,2.15188027896814994e-15,5.51768756205578557e-17,2.48494556484212425e-01,254,-1,4.59780411583768896e-15
553,2.14923091063039280e-15,2.14923091063039280e-15,5.51089425349330500e-17,2.48188613065106450e-01,226,-1,4.43345319011443582e-15
552,2.12059953165040180e-15,2.12059953165040180e-15,5.43747985157399657e-17,2.44882322333832170e-01,227,-1,4.33766159619409093e-15
551,2.11742917223731871e-15,2.11742917223731871e-15,5.42935065736566321e-17,2.44516215973757445e-01,228,-1,4.54493880859878924e-15
255,-2.11409170964376352e-15,2.11409170964376352e-15,5.42079298990559598e-17,2.44130812893914251e-01,255,-1,5.06397598990337700e-15
550,2.11056997393620875e-15,2.11056997393620875e-15,5.41176282335760359e-17,2.43724130346907930e-01,229,-1,4.82289555941873213e-15
256,-2.11054096118652056e-15,2.11054096118652056e-15,5.41168843107395250e-17,2.43720780016298655e-01,256,-1,4.18786340529793891e-15
257,-2.07003367486270424e-15,2.07003367486270424e-15,5.30782273180339323e-17,2.39043084770983960e-01,257,-1,5.70912360537699752e-15
549,2.06908845371690407e-15,2.06908845371690407e-15,5.30539906771271490e-17,2.38933932644027458e-01,230,-1,4.75503806523608044e-15
548,2.06461354900653736e-15,2.06461354900653736e-15,5.29392485778426352e-17,2.38417180168446013e-01,231,-1,4.90690924208733072e-15
258,-2.06294879165304969e-15,2.06294879165304969e-15,5.28965621373702838e-17,2.38224937531040959e-01,258,-1,4.80293614374353845e-15
259,-2.05598907321538391e-15,2.05598907321538391e-15,5.27181063364865423e-17,2.37421244052678865e-01,259,-1,4.68454039926652435e-15
547,2.04249180515468483e-15,2.04249180515468483e-15,5.23720196660145114e-17,2.35862608252503103e-01,232,-1,4.69191575330598974e-15
546,2.03295316938480904e-15,2.03295316938480904e-15,5.21274372305471365e-17,2.34761106887270865e-01,233,-1,4.35227663982075306e-15
260,-2.02988669286178358e-15,2.02988669286178358e-15,5.20488089744317610e-17,2.34406996702328868e-01,260,-1,4.70817360757120247e-15
545,2.02805069651235617e-15,2.02805069651235617e-15,5.20017317540109578e-17,2.34194979749984128e-01,234,-1,4.38363755641292958e-15
261,-2.02755830631645193e-15,2.02755830631645193e-15,5.19891062595251709e-17,2.34138119577722542e-01,261,-1,4.73304741319268844e-15
262,-2.02688462883007970e-15,2.02688462883007970e-15,5.19718323343736484e-17,2.34060324734846947e-01,262,-1,4.73182873093799787e-15
263,-2.01064811334931998e-15,2.01064811334931998e-15,5.15555079672844518e-17,2.32185366470358756e-01,263,-1,4.36534883433248408e-15
544,2.01034375718751914e-15,2.01034375718751914e-15,5.15477038983275636e-17,2.32150220068312541e-01,235,-1,4.41501293854167879e-15
264,-2.00984664172609740e-15,2.00984664172609740e-15,5.15349572421813023e-17,2.32092814232442046e-01,264,-1,5.73490216490581136e-15
543,2.00975118776941350e-15,2.00975118776941350e-15,5.15325096845049236e-17,2.32081791412602739e-01,236,-1,4.62036757553136588e-15
265,-1.99669325318537450e-15,1.99669325318537450e-15,5.11976880685224670e-17,2.30573888907628533e-01,265,-1,4.57481079680046589e-15
266,-1.99152718138526100e-15,1.99152718138526100e-15,5.10652235889936992e-17,2.29977321926982947e-01,266,-1,4.69129131721108750e-15
542,1.98253937599193715e-15,1.98253937599193715e-15,5.08347651266265445e-17,2.28939429281741852e-01,237,-1,4.43123226719388411e-15
541,1.96819816787855882e-15,1.96819816787855882e-15,5.04670387879196997e-17,2.27283337079767417e-01,238,-1,4.72213865744763906e-15
267,-1.96587197530014360e-15,1.96587197530014360e-15,5.04073923290422464e-17,2.27014713309792920e-01,267,-1,4.27375723460953116e-15
268,-1.95665168233894502e-15,1.95665168233894502e-15,5.01709725974812008e-17,2.25949973494831563e-01,268,-1,4.49812965626443324e-15
269,-1.94508957265265789e-15,1.94508957265265789e-15,4.98745057845702967e-17,2.24614805666678324e-01,269,-1,4.75322278313705828e-15
540,1.93657736619920158e-15,1.93657736619920158e-15,4.96562422680868941e-17,2.23631834175175098e-01,239,-1,4.15714767370581900e-15
539,1.93210916982818561e-15,1.93210916982818561e-15,4.95416721789321270e-17,2.23115856364349857e-01,240,-1,4.54570525390948532e-15
270,-1.93165013553774332e-15,1.93165013553774332e-15,4.95299019711762143e-17,2.23062848061086255e-01,270,-1,4.13276811270162047e-15
271,-1.92953419050952018e-15,1.92953419050952018e-15,4.94756465198933079e-17,2.22818503230905740e-01,271,-1,4.48825646928895148e-15
272,-1.92907138135714935e-15,1.92907138135714935e-15,4.94637795200020923e-17,2.22765059014617656e-01,272,-1,4.50636523111546901e-15
273,-1.92128655255493858e-15,1.92128655255493858e-15,4.92641668674093153e-17,2.21866083546782389e-01,273,-1,4.52584305815780354e-15
538,1.90510614319159456e-15,1.90510614319159456e-15,4.88492811306623561e-17,2.19997604297367477e-01,241,-1,5.29875392201159418e-15
537,1.90303034698928950e-15,1.90303034698928950e-15,4.87960551450033710e-17,2.19757895768187245e-01,242,-1,4.93631651021771333e-15
536,1.89160358845986776e-15,1.89160358845986776e-15,4.85030589033972295e-17,2.18438358003668842e-01,243,-1,4.47037748641756918e-15
535,1.89062386947010481e-15,1.89062386947010481e-15,4.84779376950430263e-17,2.18325222139085784e-01,244,-1,5.00589657802350918e-15
534,1.87534224316211089e-15,1.87534224316211089e-15,4.80860978690465996e-17,2.16560532444739356e-01,245,-1,5.01462870224660904e-15
274,-1.86804767039007641e-15,1.86804767039007641e-15,4.78990559882870221e-17,2.15718170700247819e-01,274,-1,4.41759129139847745e-15
533,1.86410047297875571e-15,1.86410047297875571e-15,4.77978449577557724e-17,2.15262356740861527e-01,246,-1,4.27154965262664868e-15
275,-1.85461481749921735e-15,1.85461481749921735e-15,4.75546210025527833e-17,2.14166973426841767e-01,275,-1,4.69742431827329602e-15
276,-1.82171541425815874e-15,1.82171541425815874e-15,4.67110395550324210e-17,2.10367820334132399e-01,276,-1,4.69674547633603107e-15
532,1.82085545806727875e-15,1.82085545806727875e-15,4.66889892131769417e-17,2.10268514422768671e-01,247,-1,4.45617198524057065e-15
277,-1.81792786738882734e-15,1.81792786738882734e-15,4.66139221621371515e-17,2.09930442479678070e-01,277,-1,3.91912255551309249e-15
278,-1.81785939244867319e-15,1.81785939244867319e-15,4.66121663798601674e-17,2.09922535139269700e-01,278,-1,4.26275985019828166e-15
531,1.81705139590773826e-15,1.81705139590773826e-15,4.65914483477852657e-17,2.09829229417737323e-01,248,-1,4.67978747482292668e-15
530,1.80916960829750469e-15,1.80916960829750469e-15,4.63893495512639070e-17,2.08919057353031706e-01,249,-1,4.89125383102594758e-15
529,1.78823973612075568e-15,1.78823973612075568e-15,4.58526817054093880e-17,2.06502120242419568e-01,250,-1,3.88518284041589382e-15
528,1.78788830043761887e-15,1.78788830043761887e-15,4.58436704592138685e-17,2.06461537197411282e-01,251,-1,4.37706473583794473e-15
527,1.77309232356768573e-15,1.77309232356768573e-15,4.54642832863231791e-17,2.04752929266951628e-01,252,-1,4.57801360057812831e-15
279,-1.77168918970538880e-15,1.77168918970538880e-15,4.54283051962056040e-17,2.04590898353704614e-01,279,-1,4.42879765254439446e-15
526,1.77079104371325874e-15,1.77079104371325874e-15,4.54052756205450879e-17,2.04487182365341413e-01,253,-1,4.87318416338687261e-15
280,-1.76825445692066378e-15,1.76825445692066378e-15,4.53402343934267878e-17,2.04194262719127717e-01,280,-1,4.44845956009717483e-15
525,1.75764746968334683e-15,1.75764746968334683e-15,4.50682581030994685e-17,2.02969390399355992e-01,254,-1,5.41741206982983583e-15
281,-1.73676856864749825e-15,1.73676856864749825e-15,4.45328972204292808e-17,2.00558339327653795e-01,281,-1,4.50972257269352274e-15
282,-1.73457871622839419e-15,1.73457871622839419e-15,4.44767466921042485e-17,2.00305459829212523e-01,282,-1,4.92821549562252905e-15
524,1.71339355607971941e-15,1.71339355607971941e-15,4.39335329464559325e-17,1.97859042606728236e-01,255,-1,4.56307817470385483e-15
523,1.70055982729882548e-15,1.70055982729882548e-15,4.36044602449620992e-17,1.96377030910902806e-01,256,-1,4.28193291177287970e-15
283,-1.69554317585308558e-15,1.69554317585308558e-15,4.34758270883879711e-17,1.95797718674888072e-01,283,-1,4.43552622824258475e-15
284,-1.68093512909455881e-15,1.68093512909455881e-15,4.31012586763195179e-17,1.94110812513871828e-01,284,-1,4.19641202403320236e-15
285,-1.67231694475383071e-15,1.67231694475383071e-15,4.28802777555447718e-17,1.93115602921414692e-01,285,-1,4.24438266630469554e-15
522,1.66640058081148515e-15,1.66640058081148515e-15,4.27285748561951474e-17,1.92432393800432699e-01,257,-1,4.10182167416637494e-15
286,-1.65679777181610890e-15,1.65679777181610890e-15,4.24823469397425094e-17,1.91323481847648386e-01,286,-1,4.01142845152752271e-15
521,1.65507631675964727e-15,1.65507631675964727e-15,4.24382066999414744e-17,1.91124691880128428e-01,258,-1,4.39194865375436906e-15
520,1.64505356111487220e-15,1.64505356111487220e-15,4.21812108312623020e-17,1.89967285381709150e-01,259,-1,4.63135888917196247e-15
287,-1.63807585789414305e-15,1.63807585789414305e-15,4.20022938782652933e-17,1.89161515058861529e-01,287,-1,4.73365370509514771e-15
519,1.63381978978419253e-15,1.63381978978419253e-15,4.18931630204612671e-17,1.88670033368320694e-01,260,-1,4.39286161920458194e-15
518,1.62488844094989537e-15,1.62488844094989537e-15,4.16641521741933092e-17,1.87638660206404517e-01,261,-1,4.48456157056405700e-15
517,1.62350046142410295e-15,1.62350046142410295e-15,4.16285626600335105e-17,1.87478379283696150e-01,262,-1,4.42083311246951794e-15
288,-1.61658128958043811e-15,1.61658128958043811e-15,4.14511465240400023e-17,1.86679368039746274e-01,288,-1,4.01005290584106458e-15
289,-1.61185911152962544e-15,1.61185911152962544e-15,4.13300640300395621e-17,1.86134060964884829e-01,289,-1,4.29388019144530070e-15
290,-1.60833861395609255e-15,1.60833861395609255e-15,4.12397941118494860e-17,1.85727521394961209e-01,290,-1,4.64776805996328379e-15
516,1.59591222549352156e-15,1.59591222549352156e-15,4.09211661206394956e-17,1.84292548492478087e-01,263,-1,5.27766468847036301e-15
291,-1.59476123096260622e-15,1.59476123096260622e-15,4.08916531952723290e-17,1.84159634092791930e-01,291,-1,4.64843843957947141e-15
515,1.58129018170799102e-15,1.58129018170799102e-15,4.05462388074622800e-17,1.82604025984562157e-01,264,-1,4.09353233071653385e-15
514,1.57094774970901626e-15,1.57094774970901626e-15,4.02810460411178855e-17,1.81409703940872191e-01,265,-1,4.47031237277102404e-15
292,-1.56788602220101072e-15,1.56788602220101072e-15,4.02025395556296329e-17,1.81056142162081157e-01,292,-1,4.66582213494827376e-15
293,-1.54141947007469665e-15,1.54141947007469665e-15,3.95239043782679600e-17,1.77999841030194589e-01,293,-1,4.41382199440418838e-15
513,1.53979787060625645e-15,1.53979787060625645e-15,3.94823245594225556e-17,1.77812582173536321e-01,266,-1,4.53932661117188301e-15
512,1.53860129077649192e-15,1.53860129077649192e-15,3.94516427705320318e-17,1.77674403680521897e-01,267,-1,4.35806238232345414e-15
511,1.53713243781917879e-15,1.53713243781917879e-15,3.94139795614201338e-17,1.77504783665999949e-01,268,-1,4.35754025773816081e-15
294,-1.53703442098402967e-15,1.53703442098402967e-15,3.94114662883655815e-17,1.77493464890408015e-01,294,-1,4.05140093172646721e-15
295,-1.51559938161125996e-15,1.51559938161125996e-15,3.88618453299169998e-17,1.75018192146743967e-01,295,-1,4.51759326341786088e-15
510,1.51559342305571643e-15,1.51559342305571643e-15,3.88616925451727408e-17,1.75017504065426627e-01,269,-1,4.19403360735515466e-15
296,-1.51292802083235837e-15,1.51292802083235837e-15,3.87933483308619419e-17,1.74709709087323584e-01,296,-1,4.46063362648185175e-15
297,-1.51120630998537317e-15,1.51120630998537317e-15,3.87492015322750686e-17,1.74510889581658141e-01,297,-1,4.05397063584986960e-15
298,-1.49389091268432281e-15,1.49389091268432281e-15,3.83052132990362119e-17,1.72511344339886769e-01,298,-1,4.17213185887783814e-15
299,-1.49377061934496432e-15,1.49377061934496432e-15,3.83021288288225872e-17,1.72497453120982053e-01,299,-1,4.55358947364232936e-15
509,1.48775692698024055e-15,1.48775692698024055e-15,3.81479303081745133e-17,1.71803004720850278e-01,270,-1,4.61383291222190537e-15
300,-1.47691725994634271e-15,1.47691725994634271e-15,3.78699878196711850e-17,1.70551263033196260e-01,300,-1,4.79824103198165750e-15
301,-1.46325523624246372e-15,1.46325523624246372e-15,3.75196766104455856e-17,1.68973601601864171e-01,301,-1,4.24707234198637402e-15
508,1.44888826273511514e-15,1.44888826273511514e-15,3.71512896151249447e-17,1.67314534067009996e-01,271,-1,4.18953711465030305e-15
507,1.44125584763981103e-15,1.44125584763981103e-15,3.69555850387532546e-17,1.66433159009787723e-01,272,-1,4.89604917183938983e-15
506,1.43269906065179135e-15,1.43269906065179135e-15,3.67361784221472548e-17,1.65445039452998349e-01,273,-1,3.78881950344093632e-15
302,-1.42740529506158057e-15,1.42740529506158057e-15,3.66004397156818959e-17,1.64833726665141206e-01,302,-1,4.31670304201260540e-15
303,-1.42510104728450453e-15,1.42510104728450453e-15,3.65413559486910895e-17,1.64567637034137765e-01,303,-1,4.38919558695707044e-15
304,-1.42305831999869089e-15,1.42305831999869089e-15,3.64889778910093184e-17,1.64331747233079750e-01,304,-1,4.25149421656158094e-15
505,1.41749921677603533e-15,1.41749921677603533e-15,3.63464355990071834e-17,1.63689793819934398e-01,274,-1,4.10477481773537653e-15
504,1.40298909122751679e-15,1.40298909122751679e-15,3.59743780080462273e-17,1.62014195391922272e-01,275,-1,4.20394698979093742e-15
503,1.39884727597882861e-15,1.39884727597882861e-15,3.58681767351158496e-17,1.61535907378726723e-01,276,-1,4.35972725149654728e-15
502,1.39339226275238829e-15,1.39339226275238829e-15,3.57283034395400688e-17,1.60905974056892581e-01,277,-1,4.47760964174967284e-15
305,-1.38730667334657285e-15,1.38730667334657285e-15,3.55722613897084348e-17,1.60203223139416706e-01,305,-1,4.27275515603448825e-15
306,-1.36447862451258778e-15,1.36447862451258778e-15,3.49869219433258520e-17,1.57567088626802854e-01,306,-1,4.06603897757857596e-15
501,1.36239740222480497e-15,1.36239740222480497e-15,3.49335568261145998e-17,1.57326753504815647e-01,278,-1,4.56707187700682421e-15
307,-1.35180841351074683e-15,1.35180841351074683e-15,3.46620420402161756e-17,1.56103959616217952e-01,307,-1,4.79085960133344076e-15
500,1.34855312928407069e-15,1.34855312928407069e-15,3.45785725207264550e-17,1.55728046319347252e-01,279,-1,5.36176389418078360e-15
308,-1.34351277133301786e-15,1.34351277133301786e-15,3.44493314999937936e-17,1.55145996506534656e-01,308,-1,4.10384261779585988e-15
309,-1.34205178146058904e-15,1.34205178146058904e-15,3.44118699101173520e-17,1.54977284504326407e-01,309,-1,4.55173163214354335e-15
310,-1.32543090250995341e-15,1.32543090250995341e-15,3.39856899875970709e-17,1.53057940764071282e-01,310,-1,3.92039519134667199e-15
499,1.32534221223032509e-15,1.32534221223032509e-15,3.39834158589777292e-17,1.53047698999268622e-01,280,-1,4.12203921502415134e-15
498,1.32007054129818015e-15,1.32007054129818015e-15,3.38482436869110953e-17,1.52438937655518469e-01,281,-1,4.27807359642983392e-15
311,-1.31827956331980188e-15,1.31827956331980188e-15,3.38023207932826835e-17,1.52232119328885779e-01,311,-1,4.38205515386152949e-15
312,-1.27228119849403319e-15,1.27228119849403319e-15,3.26228657466675851e-17,1.46920326020449771e-01,312,-1,4.13305331924748485e-15
497,1.26713335796010818e-15,1.26713335796010818e-15,3.24908687393847083e-17,1.46325864347636586e-01,282,-1,4.17306964685327235e-15
496,1.25692733502806016e-15,1.25692733502806016e-15,3.22291736704693450e-17,1.45147294532784660e-01,283,-1,4.18322432471336677e-15
313,-1.25656289294898464e-15,1.25656289294898464e-15,3.22198289241725465e-17,1.45105209536844526e-01,313,-1,4.26277184974513492e-15
495,1.25407726216807904e-15,1.25407726216807904e-15,3.21560942723068659e-17,1.44818174182451659e-01,284,-1,3.95621159671518965e-15
494,1.24572042316306696e-15,1.24572042316306696e-15,3.19418145696360035e-17,1.43853144193350130e-01,285,-1,3.78882197419673878e-15
314,-1.23627889844220821e-15,1.23627889844220821e-15,3.16997221817448683e-17,1.42762857005454352e-01,314,-1,4.18045108969823242e-15
493,1.23487349508838876e-15,1.23487349508838876e-15,3.16636858990537189e-17,1.42600564016154674e-01,286,-1,3.83505978406280374e-15
315,-1.23357690471938066e-15,1.23357690471938066e-15,3.16304397160663080e-17,1.42450836518841079e-01,315,-1,4.27163396718049716e-15
492,1.22599411151386261e-15,1.22599411151386261e-15,3.14360075064092205e-17,1.41575191691880625e-01,287,-1,4.10171680850189763e-15
491,1.21443890703433153e-15,1.21443890703433153e-15,3.11397177515521696e-17,1.40240821262312687e-01,288,-1,4.31824400217360032e-15
490,1.21331704316540940e-15,1.21331704316540940e-15,3.11109517724390564e-17,1.40111270809497951e-01,289,-1,4.19090054731039474e-15
316,-1.20416368187813380e-15,1.20416368187813380e-15,3.08762482518973790e-17,1.39054260121843909e-01,316,-1,4.40650174811099111e-15
317,-1.20226474467887018e-15,1.20226474467887018e-15,3.08275571501297383e-17,1.38834974894066876e-01,317,-1,4.33560285480445791e-15
318,-1.19521876177980603e-15,1.19521876177980603e-15,3.06468894216106310e-17,1.38021319779230350e-01,318,-1,4.13737446988523218e-15
489,1.19503947935123042e-15,1.19503947935123042e-15,3.06422923980869954e-17,1.38000616625802291e-01,290,-1,4.17790330793494724e-15
488,1.16866217999584028e-15,1.16866217999584028e-15,2.99659457723181713e-17,1.34954622214016523e-01,291,-1,4.24523722591295823e-15
487,1.16618934366242366e-15,1.16618934366242366e-15,2.99025391859330058e-17,1.34669064335199457e-01,292,-1,4.06748752912167419e-15
319,-1.15983482790304804e-15,1.15983482790304804e-15,2.97396015313102900e-17,1.33935258374555999e-01,319,-1,4.43984221995316806e-15
320,-1.14399863817089967e-15,1.14399863817089967e-15,2.93335420122494567e-17,1.32106528875823359e-01,320,-1,5.15957612176842580e-15
321,-1.14352150708745475e-15,1.14352150708745475e-15,2.93213077803066973e-17,1.32051430793404784e-01,321,-1,4.88387886037823691e-15
322,-1.13215741226408120e-15,1.13215741226408120e-15,2.90299183137374026e-17,1.30739129300343648e-01,322,-1,3.71539931955506717e-15
323,-1.12853657241051519e-15,1.12853657241051519e-15,2.89370754952057120e-17,1.30321002417400272e-01,323,-1,4.21199089919463442e-15
324,-1.11947068889484324e-15,1.11947068889484324e-15,2.87046150130758419e-17,1.29274093476701823e-01,324,-1,4.25285305353733820e-15
