eigen_index,mu,sigma,sigma_over_sigma1,abs_sigma_over_eps_normK,pair_id,cluster_id,solver_residual
485,1.08683244618016994e-15,1.08683244618016994e-15,2.78674986200043117e-17,1.25504056400799396e-01,294,-1,4.68701492122460747e-15
484,1.07947084165018461e-15,1.07947084165018461e-15,2.76787395294918689e-17,1.24653961031104751e-01,295,-1,5.58557676854610029e-15
483,1.07651601730998186e-15,1.07651601730998186e-15,2.76029748028200029e-17,1.24312747036297508e-01,296,-1,4.95742598664974295e-15
324,-1.07608766500278658e-15,1.07608766500278658e-15,2.75919914103278169e-17,1.24263282233962435e-01,324,-1,5.62505901547306265e-15
482,1.07456684286847555e-15,1.07456684286847555e-15,2.75529959709865064e-17,1.24087662387875775e-01,297,-1,4.78774443787249495e-15
481,1.07357196729507035e-15,1.07357196729507035e-15,2.75274863408991944e-17,1.23972777227320197e-01,298,-1,4.57099668163925940e-15
325,-1.06541363764998990e-15,1.06541363764998990e-15,2.73182984012817480e-17,1.23030678500408650e-01,325,-1,4.17135314681583598e-15
326,-1.06335737343942474e-15,1.06335737343942474e-15,2.72655736779339225e-17,1.22793227455986170e-01,326,-1,4.27421117083817129e-15
327,-1.04675323606587504e-15,1.04675323606587504e-15,2.68398265657916232e-17,1.20875832920388046e-01,327,-1,4.15330508462697187e-15
480,1.04307733257833889e-15,1.04307733257833889e-15,2.67455726302137744e-17,1.20451350931241444e-01,299,-1,4.59401962279884508e-15
479,1.03794153397060710e-15,1.03794153397060710e-15,2.66138854864257807e-17,1.19858284759548350e-01,300,-1,4.26371587136787667e-15
328,-1.02193100046939397e-15,1.02193100046939397e-15,2.62033589863946734e-17,1.18009437766982542e-01,328,-1,4.12675313628241931e-15
329,-1.01176870277859797e-15,1.01176870277859797e-15,2.59427872507332378e-17,1.16835926995354417e-01,329,-1,4.93796477225814058e-15
330,-1.01171749524574975e-15,1.01171749524574975e-15,2.59414742370704643e-17,1.16830013707512018e-01,330,-1,4.62488662258465297e-15
478,9.98239469620753466e-16,9.98239469620753466e-16,2.55958838364295338e-17,1.15273612907962703e-01,301,-1,4.35293877016231081e-15
477,9.97071531492685927e-16,9.97071531492685927e-16,2.55659367049406232e-17,1.15138743017748416e-01,302,-1,4.74979609408227463e-15
331,-9.96560739030827808e-16,9.96560739030827808e-16,2.55528394623288751e-17,1.15079758280802580e-01,331,-1,3.74071919124260494e-15
476,9.91097424055867940e-16,9.91097424055867940e-16,2.54127544629709299e-17,1.14448871529893942e-01,303,-1,4.43061522132691401e-15
475,9.87514533153254256e-16,9.87514533153254256e-16,2.53208854654680168e-17,1.14035130346972907e-01,304,-1,4.45134379225824409e-15
332,-9.77011097706433533e-16,9.77011097706433533e-16,2.50515666078572278e-17,1.12822226040193124e-01,332,-1,4.70274419880793060e-15
333,-9.63608583524665187e-16,9.63608583524665187e-16,2.47079123980682982e-17,1.11274545069043385e-01,333,-1,4.09758274516655074e-15
474,9.58926825164109065e-16,9.58926825164109065e-16,2.45878673119001921e-17,1.10733910063709043e-01,305,-1,5.16239012057921228e-15
334,-9.58312944861064484e-16,9.58312944861064484e-16,2.45721267913093061e-17,1.10663021061041311e-01,334,-1,4.79742232112183213e-15
473,9.55551980116132902e-16,9.55551980116132902e-16,2.45013328234905467e-17,1.10344193373952668e-01,306,-1,4.23519886591199270e-15
472,9.53445609572610686e-16,9.53445609572610686e-16,2.44473233223745914e-17,1.10100956204852399e-01,307,-1,4.36276223538975676e-15
335,-9.52026565202497081e-16,9.52026565202497081e-16,2.44109375692947555e-17,1.09937089340840455e-01,335,-1,3.58873154124056025e-15
336,-9.47577908731457320e-16,9.47577908731457320e-16,2.42968694546527106e-17,1.09423372222243673e-01,336,-1,5.41776593695682353e-15
337,-9.36687632600716508e-16,9.36687632600716508e-16,2.40176316051465367e-17,1.08165796747259929e-01,337,-1,4.26522045982920947e-15
471,9.32618088328409762e-16,9.32618088328409762e-16,2.39132843161130312e-17,1.07695858335251513e-01,308,-1,4.51299044149963238e-15
338,-9.29660394853670376e-16,9.29660394853670376e-16,2.38374460218889440e-17,1.07354313021643499e-01,338,-1,4.91433794163112422e-15
470,9.26924817321196001e-16,9.26924817321196001e-16,2.37673030082357556e-17,1.07038416971492356e-01,309,-1,4.64739999447740622e-15
339,-9.21713895097353947e-16,9.21713895097353947e-16,2.36336896178808307e-17,1.06436675756478208e-01,339,-1,4.35120023967057103e-15
469,9.03908588686097126e-16,9.03908588686097126e-16,2.31771432996434796e-17,1.04380573927787088e-01,310,-1,4.37690613168565323e-15
340,-9.02003313302613570e-16,9.02003313302613570e-16,2.31282900846823623e-17,1.04160558607092349e-01,340,-1,4.55751672273361736e-15
468,8.92853947821538899e-16,8.92853947821538899e-16,2.28936909697830127e-17,1.03104018120650190e-01,311,-1,7.84400767861323682e-15
467,8.83785220115719074e-16,8.83785220115719074e-16,2.26611594901466048e-17,1.02056789435607767e-01,312,-1,4.26642209370698285e-15
341,-8.83697525936908694e-16,8.83697525936908694e-16,2.26589109214591606e-17,1.02046662782504863e-01,341,-1,4.53725968476465671e-15
342,-8.67597949687461209e-16,8.67597949687461209e-16,2.22461012740374303e-17,1.00187533408201412e-01,342,-1,4.90623106754992253e-15
343,-8.53676758460634965e-16,8.53676758460634965e-16,2.18891476528367583e-17,9.85799572127735169e-02,343,-1,4.70419172017915594e-15
344,-8.52577666264095039e-16,8.52577666264095039e-16,2.18609658016434267e-17,9.84530374382406176e-02,344,-1,4.92806896405897553e-15
466,8.51989964405762984e-16,8.51989964405762984e-16,2.18458965232246548e-17,9.83851714415690942e-02,313,-1,4.28025943742083422e-15
465,8.45244039813366423e-16,8.45244039813366423e-16,2.16729240977785900e-17,9.76061728907848258e-02,314,-1,4.26157419217167370e-15
464,8.39343818832127076e-16,8.39343818832127076e-16,2.15216363803109168e-17,9.69248335827716662e-02,315,-1,4.35594818014443377e-15
345,-8.30409731753224003e-16,8.30409731753224003e-16,2.12925572244416061e-17,9.58931527817603047e-02,345,-1,4.08023416564151557e-15
463,7.98857074372776558e-16,7.98857074372776558e-16,2.04835147275070570e-17,9.22495492940389739e-02,316,-1,4.27069207531435121e-15
346,-7.93428646541647107e-16,7.93428646541647107e-16,2.03443242702986111e-17,9.16226912028214741e-02,346,-1,4.08831536064784116e-15
462,7.82197755712558906e-16,7.82197755712558906e-16,2.00563527105784005e-17,9.03257825937722331e-02,317,-1,4.12047005287534403e-15
347,-7.67959687932539451e-16,7.67959687932539451e-16,1.96912740495522605e-17,8.86816144720139893e-02,347,-1,4.23268022342799974e-15
461,7.61511271787391564e-16,7.61511271787391564e-16,1.95259300458305223e-17,8.79369712784648233e-02,318,-1,4.00055668409517602e-15
460,7.41548794304977067e-16,7.41548794304977067e-16,1.90140716488455347e-17,8.56317659925367736e-02,319,-1,4.48292566050755907e-15
348,-7.38037007623484642e-16,7.38037007623484642e-16,1.89240258364995748e-17,8.52262357056092351e-02,348,-1,4.35490374638724734e-15
349,-7.33720493453083039e-16,7.33720493453083039e-16,1.88133459859764572e-17,8.47277779720359003e-02,349,-1,5.37425519885711722e-15
350,-7.27466516780411142e-16,7.27466516780411142e-16,1.86529876097541006e-17,8.40055880486351575e-02,350,-1,4.26028689799678261e-15
459,7.22866324229598954e-16,7.22866324229598954e-16,1.85350339546050708e-17,8.34743720112589987e-02,320,-1,5.11635679867401944e-15
458,7.20461958931014606e-16,7.20461958931014606e-16,1.84733835623336781e-17,8.31967233275982959e-02,321,-1,4.47764657724602615e-15
351,-7.15072585742169243e-16,7.15072585742169243e-16,1.83351945062094366e-17,8.25743751459304953e-02,351,-1,4.31896832236193115e-15
457,7.05602100927723286e-16,7.05602100927723286e-16,1.80923615622492856e-17,8.14807527899982648e-02,322,-1,5.00352022868181230e-15
352,-7.03791353677709966e-16,7.03791353677709966e-16,1.80459321455822773e-17,8.12716532863976965e-02,352,-1,4.03859713911836936e-15
353,-7.01694808605863271e-16,7.01694808605863271e-16,1.79921745796374896e-17,8.10295507324404196e-02,353,-1,4.56104034303023758e-15
354,-6.97919060606311176e-16,6.97919060606311176e-16,1.78953605283669231e-17,8.05935390072140684e-02,354,-1,4.30393624784788743e-15
355,-6.87391756038663466e-16,6.87391756038663466e-16,1.76254296420169822e-17,7.93778783680326866e-02,355,-1,3.80368877758855428e-15
356,-6.86221743747114167e-16,6.86221743747114167e-16,1.75954293268490509e-17,7.92427689598213941e-02,356,-1,4.41930708869836072e-15
456,6.78139916742328708e-16,6.78139916742328708e-16,1.73882029933930139e-17,7.83095045216874314e-02,323,-1,4.66101196521503325e-15
455,6.65643665480535543e-16,6.65643665480535543e-16,1.70677862943726775e-17,7.68664759953761462e-02,324,-1,3.82702141882970054e-15
454,6.57081971177202693e-16,6.57081971177202693e-16,1.68482556712102965e-17,7.58777979627056343e-02,325,-1,4.35335428259434702e-15
357,-6.56470230087774042e-16,6.56470230087774042e-16,1.68325700022505894e-17,7.58071559898236408e-02,357,-1,4.70049574105436519e-15
453,6.56306490912028865e-16,6.56306490912028865e-16,1.68283715618468673e-17,7.57882478951859007e-02,326,-1,3.82252014339337868e-15
452,6.50969231721593617e-16,6.50969231721593617e-16,1.66915187620921166e-17,7.51719176772057962e-02,327,-1,4.30050092500957618e-15
451,6.49597749462768127e-16,6.49597749462768127e-16,1.66563525503273593e-17,7.50135431390060031e-02,328,-1,3.85908745684398112e-15
358,-6.20604277039985610e-16,6.20604277039985610e-16,1.59129301805124266e-17,7.16654664313285672e-02,358,-1,4.31943114813558390e-15
359,-6.12335408741544441e-16,6.12335408741544441e-16,1.57009079164498327e-17,7.07106030419020204e-02,359,-1,4.45047279051609036e-15
450,6.11187584652309870e-16,6.11187584652309870e-16,1.56714765295463801e-17,7.05780558588106482e-02,329,-1,3.67068800272915587e-15
360,-6.00355724818839708e-16,6.00355724818839708e-16,1.53937365338163776e-17,6.93272261175351123e-02,360,-1,4.31686161642636800e-15
361,-5.95971524581162310e-16,5.95971524581162310e-16,1.52813211431067016e-17,6.88209522058243067e-02,361,-1,4.20283147630849722e-15
449,5.93837171818278947e-16,5.93837171818278947e-16,1.52265941491866151e-17,6.85744837363986975e-02,330,-1,4.65105329576189203e-15
448,5.77605676454217670e-16,5.77605676454217670e-16,1.48104019603645327e-17,6.67001207499050563e-02,331,-1,4.37129072150532089e-15
362,-5.77498090284670186e-16,5.77498090284670186e-16,1.48076433406325458e-17,6.66876970311080230e-02,362,-1,4.65830412053133019e-15
363,-5.76745485627310750e-16,5.76745485627310750e-16,1.47883457853156361e-17,6.66007885681736272e-02,363,-1,4.82458241592870421e-15
364,-5.52112109708989732e-16,5.52112109708989732e-16,1.41567207617689448e-17,6.37562023474908673e-02,364,-1,4.28991601778955261e-15
447,5.46530278080321263e-16,5.46530278080321263e-16,1.40135968738543688e-17,6.31116296592109660e-02,332,-1,4.69095226140940080e-15
446,5.44632474662358840e-16,5.44632474662358840e-16,1.39649352477527668e-17,6.28924771780325492e-02,333,-1,4.82028888488167114e-15
445,5.36626811894277381e-16,5.36626811894277381e-16,1.37596618434429877e-17,6.19680079508739476e-02,334,-1,3.81569350964771172e-15
365,-5.27081978652225539e-16,5.27081978652225539e-16,1.35149225295442224e-17,6.08658000679965575e-02,365,-1,5.37109887010646808e-15
444,5.19608582695210568e-16,5.19608582695210568e-16,1.33232969921848649e-17,6.00027953693502841e-02,335,-1,4.30287423120069015e-15
443,5.19166286598487777e-16,5.19166286598487777e-16,1.33119560666278696e-17,5.99517203812377636e-02,336,-1,4.67289712192278731e-15
442,5.04706038535682757e-16,5.04706038535682757e-16,1.29411804752738957e-17,5.82818955661779312e-02,337,-1,4.53353861947276339e-15
366,-5.04030841236895417e-16,5.04030841236895417e-16,1.29238677240229377e-17,5.82039258660953587e-02,366,-1,4.05214270093917906e-15
441,5.02240644228034163e-16,5.02240644228034163e-16,1.28779652366162390e-17,5.79971994409151717e-02,338,-1,4.26170331556733772e-15
367,-4.95621435391631666e-16,4.95621435391631666e-16,1.27082419331187402e-17,5.72328336345277397e-02,367,-1,4.56252222469882339e-15
440,4.85811934681761033e-16,4.85811934681761033e-16,1.24567162738912884e-17,5.61000627693568690e-02,339,-1,4.39813491775383714e-15
368,-4.77061533827903392e-16,4.77061533827903392e-16,1.22323470212282725e-17,5.50895934866703144e-02,368,-1,4.07731343038194531e-15
369,-4.68008950422548589e-16,4.68008950422548589e-16,1.20002294980140463e-17,5.40442290956165625e-02,369,-1,3.78020040206898109e-15
370,-4.65424047786121466e-16,4.65424047786121466e-16,1.19339499432338647e-17,5.37457325174062542e-02,370,-1,4.21848087330290510e-15
439,4.58054251224552079e-16,4.58054251224552079e-16,1.17449808006295213e-17,5.28946911571888112e-02,340,-1,4.92855718189750815e-15
371,-4.50092463936838090e-16,4.50092463936838090e-16,1.15408324086368553e-17,5.19752885350823479e-02,371,-1,4.44454922814456301e-15
372,-4.46898265578136082e-16,4.46898265578136082e-16,1.14589298866188547e-17,5.16064323674413836e-02,372,-1,4.15991962119743329e-15
373,-4.34333240338241870e-16,4.34333240338241870e-16,1.11367497522625935e-17,5.01554620344083421e-02,373,-1,4.30376214143802949e-15
438,4.22853531247955236e-16,4.22853531247955236e-16,1.08423982371270394e-17,4.88298206605279200e-02,341,-1,3.92596092739503952e-15
374,-4.22528342364442869e-16,4.22528342364442869e-16,1.08340600606267226e-17,4.87922688519481437e-02,374,-1,4.03441875306069434e-15
375,-4.05342430705030581e-16,4.05342430705030581e-16,1.03933956591033318e-17,4.68076928174519513e-02,375,-1,1.62713780619301574e-14
376,-3.99720124101848325e-16,3.99720124101848325e-16,1.02492339513294281e-17,4.61584462040403043e-02,376,-1,5.03188001360052134e-15
377,-3.89732384539507662e-16,3.89732384539507662e-16,9.99313806511556464e-18,4.50050928663164318e-02,377,-1,3.98922392749371855e-15
437,3.84107190651302798e-16,3.84107190651302798e-16,9.84890232439236372e-18,4.43555128381419167e-02,342,-1,4.98654080039086699e-15
436,3.80657411190304459e-16,3.80657411190304459e-16,9.76044644077702145e-18,4.39571429536531333e-02,343,-1,3.99518071777855767e-15
435,3.71335273850021349e-16,3.71335273850021349e-16,9.52141727820566052e-18,4.28806513061660705e-02,344,-1,4.33070521091647394e-15
434,3.64496971120495673e-16,3.64496971120495673e-16,9.34607618257679755e-18,4.20909852132291817e-02,345,-1,4.08437753030142451e-15
433,3.54487652047032860e-16,3.54487652047032860e-16,9.08942697556492971e-18,4.09351399401656074e-02,346,-1,3.81394714221066840e-15
432,3.44767948671858401e-16,3.44767948671858401e-16,8.84020381209891886e-18,3.98127385940479778e-02,347,-1,1.65863285278567644e-14
378,-3.42727357705936461e-16,3.42727357705936461e-16,8.78788096681886875e-18,3.95770974475417869e-02,378,-1,4.01270768619691430e-15
431,3.41263300880156217e-16,3.41263300880156217e-16,8.75034104820911914e-18,3.94080326840793929e-02,348,-1,4.26166411269692528e-15
379,-3.40331385064629991e-16,3.40331385064629991e-16,8.72644577088793402e-18,3.93004179220397890e-02,379,-1,4.20118734357172988e-15
430,3.38736088872561101e-16,3.38736088872561101e-16,8.68554074032206516e-18,3.91161980416257632e-02,349,-1,4.80965008328970888e-15
380,-3.30263268862496515e-16,3.30263268862496515e-16,8.46828894519220517e-18,3.81377829380333544e-02,380,-1,4.70113334165717206e-15
429,3.18321015333574644e-16,3.18321015333574644e-16,8.16207731624549105e-18,3.67587283600124132e-02,350,-1,3.99523099748652493e-15
381,-3.14677222490991726e-16,3.14677222490991726e-16,8.06864673053823626e-18,3.63379544090362203e-02,381,-1,3.89137602846462154e-15
382,-3.03757129131474501e-16,3.03757129131474501e-16,7.78864433670446233e-18,3.50769357325035822e-02,382,-1,3.77941984061006658e-15
428,2.93757446201523049e-16,2.93757446201523049e-16,7.53224221029545086e-18,3.39222032115509553e-02,351,-1,6.06190020549068343e-15
427,2.93208554242111598e-16,2.93208554242111598e-16,7.51816805749002805e-18,3.38588188622209046e-02,352,-1,4.78474346283907952e-15
383,-2.92233643702902492e-16,2.92233643702902492e-16,7.49317035135646119e-18,3.37462392021926558e-02,383,-1,4.47219977897783074e-15
384,-2.89113904743509731e-16,2.89113904743509731e-16,7.41317704470536575e-18,3.33859813761666416e-02,384,-1,3.81833134998552008e-15
426,2.78769527188476835e-16,2.78769527188476835e-16,7.14793659457631689e-18,3.21914445838018745e-02,353,-1,4.20629480130435773e-15
385,-2.72573221568601614e-16,2.72573221568601614e-16,6.98905696329746546e-18,3.14759143355776774e-02,385,-1,4.20175977752681132e-15
425,2.66764498072397619e-16,2.66764498072397619e-16,6.84011533518967096e-18,3.08051408747314591e-02,354,-1,4.28377525181461085e-15
386,-2.58453016703160248e-16,2.58453016703160248e-16,6.62700042828614964e-18,2.98453566594136591e-02,386,-1,4.39159118321395799e-15
387,-2.58033035825257488e-16,2.58033035825257488e-16,6.61623168782710391e-18,2.97968585638950512e-02,387,-1,4.34898482537577689e-15
388,-2.52807182238696752e-16,2.52807182238696752e-16,6.48223544201785494e-18,2.91933931211994721e-02,388,-1,4.12840787103152631e-15
424,2.51378442362297563e-16,2.51378442362297563e-16,6.44560108621274721e-18,2.90284066500466308e-02,355,-1,4.45390934138960447e-15
423,2.50047180823680738e-16,2.50047180823680738e-16,6.41146617496616230e-18,2.88746766764761860e-02,356,-1,3.52996294636855548e-15
422,2.44321790301507142e-16,2.44321790301507142e-16,6.26466128978222417e-18,2.82135262502656303e-02,357,-1,4.04248205347826660e-15
421,2.26362506609557167e-16,2.26362506609557167e-16,5.80416683614248221e-18,2.61396436004475048e-02,358,-1,5.27646796109112548e-15
389,-2.22690435851150788e-16,2.22690435851150788e-16,5.71001117567052332e-18,2.57156042030311713e-02,389,-1,5.38658940939048341e-15
420,2.15777998777891329e-16,2.15777998777891329e-16,5.53276919943310186e-18,2.49173773048939062e-02,359,-1,4.54250643545663409e-15
390,-2.11012624606153375e-16,2.11012624606153375e-16,5.41058011810648756e-18,2.43670866037626228e-02,389,-1,4.26156724535045781e-15
419,2.07318082351856122e-16,2.07318082351856122e-16,5.31584826543219989e-18,2.39404522673585807e-02,360,-1,4.39248770694736638e-15
418,1.78619005417473931e-16,1.78619005417473931e-16,4.57997449788393957e-18,2.06263714420365091e-02,361,-1,4.42390079260384981e-15
391,-1.53734397035669329e-16,1.53734397035669329e-16,3.94190761629920715e-18,1.77527736718940503e-02,388,-1,4.46663832146956883e-15
417,1.41734618055187407e-16,1.41734618055187407e-16,3.63422097577403002e-18,1.63670762322779828e-02,362,-1,4.07368729176998440e-15
392,-1.40500407423132423e-16,1.40500407423132423e-16,3.60257454931108170e-18,1.62245533978518409e-02,387,-1,4.22927447386035885e-15
393,-1.35855545817459939e-16,1.35855545817459939e-16,3.48347553378101808e-18,1.56881791158904535e-02,386,-1,4.28474582733744142e-15
394,-1.31209387348279001e-16,1.31209387348279001e-16,3.36434326534048186e-18,1.51516550761338509e-02,385,-1,4.09165371266533564e-15
416,1.23791969668579986e-16,1.23791969668579986e-16,3.17415306842512263e-18,1.42951145761763179e-02,363,-1,4.08600652172090099e-15
415,1.22089388021942733e-16,1.22089388021942733e-16,3.13049712876775730e-18,1.40985057026028968e-02,364,-1,4.26104476355336976e-15
395,-1.00344648729221794e-16,1.00344648729221794e-16,2.57293971100568279e-18,1.15874903237319603e-02,384,-1,4.74673270496539270e-15
414,9.07600887386367948e-17,9.07600887386367948e-17,2.32718176252914484e-18,1.04806949185496847e-02,365,-1,4.77515500016926607e-15
413,6.73143937279030456e-17,6.73143937279030456e-17,1.72601009558725467e-18,7.77325842332448474e-03,366,-1,5.01006030471651253e-15
396,-6.54632096342936336e-17,6.54632096342936336e-17,1.67854383677675703e-18,7.55948939783285517e-03,383,-1,4.12826482982506030e-15
412,5.77027170533106527e-17,5.77027170533106527e-17,1.47955684752078347e-18,6.66333166716807489e-03,367,-1,4.43713579031168301e-15
411,3.99799561251206440e-17,3.99799561251206440e-17,1.02512708013129682e-18,4.61676193608671903e-03,368,-1,4.28854440656731285e-15
397,-3.22932182707823303e-17,3.22932182707823303e-17,8.28031237712366082e-19,3.72912117361254725e-03,382,-1,4.28352599172408503e-15
398,-2.52892569284039281e-17,2.52892569284039281e-17,6.48442485343689404e-19,2.92032533536504182e-03,381,-1,4.19461460638645193e-15
410,2.45770276995111836e-17,2.45770276995111836e-17,6.30180197423362676e-19,2.83807930229212522e-03,369,-1,3.54936058067783588e-15
409,2.31102873095379702e-17,2.31102873095379702e-17,5.92571469475331548e-19,2.66870464911949387e-03,370,-1,4.46942736574938021e-15
408,2.21391061682634453e-17,2.21391061682634453e-17,5.67669388929831047e-19,2.55655564845402731e-03,371,-1,4.97150061815809371e-15
407,2.11883685092435435e-17,2.11883685092435435e-17,5.43291500237013066e-19,2.44676739802097282e-03,372,-1,4.83455516363541134e-15
399,-1.91691908529841294e-17,1.91691908529841294e-17,4.91517714179079444e-19,2.21359899442290274e-03,380,-1,4.25258999775393861e-15
400,-1.82007570515605347e-17,1.82007570515605347e-17,4.66686078245141120e-19,2.10176724808381829e-03,379,-1,4.57471766857931036e-15
401,-1.68082997766499507e-17,1.68082997766499507e-17,4.30982045555126250e-19,1.94097057976544310e-03,378,-1,4.44872647538106701e-15
402,-1.37343864465160637e-17,1.37343864465160637e-17,3.52163755038872836e-19,1.58600455596646451e-03,377,-1,4.64825720700971075e-15
403,-8.58710136299605175e-18,8.58710136299605175e-18,2.20182086230667618e-19,9.91611961502094404e-04,376,-1,5.35273044990317248e-15
406,7.19514332639110723e-18,7.19514332639110723e-18,1.84490854522848589e-19,8.30872943682366377e-04,373,-1,4.96377289034160918e-15
404,-3.54366144605846262e-18,3.54366144605846262e-18,9.08631140014988953e-20,4.09211086358873810e-04,375,-1,3.89949893185507086e-15
405,-9.56261079266353294e-19,9.56261079266353294e-19,2.45195148529833782e-20,1.10426077955201420e-04,374,-1,4.82358620737164784e-15
