eigen_index,mu,sigma,sigma_over_sigma1,abs_sigma_over_eps_normK,pair_id,cluster_id,solver_residual
586,2.62736691214743844e-15,2.62736691214743844e-15,6.74185248481872941e-17,3.03626043384164768e-01,193,-1,4.98449183368634497e-15
219,-2.62253908310583569e-15,2.62253908310583569e-15,6.72946422223160258e-17,3.03068125636453245e-01,219,-1,5.61971846028360577e-15
220,-2.61588834538826856e-15,2.61588834538826856e-15,6.71239835586944677e-17,3.02299547342559649e-01,220,-1,4.82888747468152021e-15
221,-2.60707804149349011e-15,2.60707804149349011e-15,6.68979101886965580e-17,3.01281403397678671e-01,221,-1,4.63760295702513741e-15
585,2.60624832373210686e-15,2.60624832373210686e-15,6.68766195393950937e-17,3.01185518837418120e-01,194,-1,5.78819697743339392e-15
584,2.60019596640491893e-15,2.60019596640491893e-15,6.67213153826111344e-17,3.00486091094796792e-01,195,-1,5.20815079027552928e-15
583,2.58213129223940471e-15,2.58213129223940471e-15,6.62577738504135227e-17,2.98398485623120879e-01,196,-1,4.77413095967076728e-15
582,2.55055767198457347e-15,2.55055767198457347e-15,6.54475912710958276e-17,2.94749747660803640e-01,197,-1,5.92578421611547994e-15
581,2.54633070193881774e-15,2.54633070193881774e-15,6.53391267533519436e-17,2.94261266899109364e-01,198,-1,5.21082205294815322e-15
580,2.54322685728397822e-15,2.54322685728397822e-15,6.52594817570555636e-17,2.93902577723467062e-01,199,-1,4.64734357334304781e-15
579,2.54159215809733766e-15,2.54159215809733766e-15,6.52175351955668303e-17,2.93713667204776929e-01,200,-1,2.50171153768138939e-14
578,2.54049388094056485e-15,2.54049388094056485e-15,6.51893532825489934e-17,2.93586747151811212e-01,201,-1,5.04092750362987809e-15
222,-2.53190813724614821e-15,2.53190813724614821e-15,6.49690421520685205e-17,2.92594554026673781e-01,222,-1,4.68267637333170637e-15
223,-2.51170794968758181e-15,2.51170794968758181e-15,6.44507031105898667e-17,2.90260162512618936e-01,223,-1,5.26502748963201763e-15
224,-2.49764841831841613e-15,2.49764841831841613e-15,6.40899339844417171e-17,2.88635402810531350e-01,224,-1,4.73085315987565124e-15
225,-2.48745841542614334e-15,2.48745841542614334e-15,6.38284573859432367e-17,2.87457816898967489e-01,225,-1,4.47979669174760828e-15
226,-2.47469229406463103e-15,2.47469229406463103e-15,6.35008773032959173e-17,2.85982527360823024e-01,226,-1,4.64098582560570522e-15
227,-2.47468117844750911e-15,2.47468117844750911e-15,6.35005920753341613e-17,2.85981242808280745e-01,227,-1,4.19568557003358196e-15
577,2.47352923167963744e-15,2.47352923167963744e-15,6.34710329941740480e-17,2.85848120541382644e-01,202,-1,5.40096564100244803e-15
228,-2.46841040987446633e-15,2.46841040987446633e-15,6.33396834618838312e-17,2.85256574836705135e-01,228,-1,5.43086879232674845e-15
576,2.46764047283618837e-15,2.46764047283618837e-15,6.33199267925329738e-17,2.85167598707978531e-01,203,-1,4.96539698613153058e-15
229,-2.45648798641715921e-15,2.45648798641715921e-15,6.30337527605452391e-17,2.83878785444155457e-01,229,-1,5.02313543365043239e-15
230,-2.45549740322049490e-15,2.45549740322049490e-15,6.30083342864258633e-17,2.83764310813583109e-01,230,-1,4.57740328458117717e-15
575,2.45528857779060291e-15,2.45528857779060291e-15,6.30029758028547257e-17,2.83740178348968863e-01,204,-1,4.86340136872552880e-15
574,2.44277482950518381e-15,2.44277482950518381e-15,6.26818716411847690e-17,2.82294053766124931e-01,205,-1,4.47205164196996422e-15
231,-2.43075550576997962e-15,2.43075550576997962e-15,6.23734544680241396e-17,2.80905066300004058e-01,231,-1,4.41159638529800640e-15
232,-2.42580806996627878e-15,2.42580806996627878e-15,6.22465027194410021e-17,2.80333326452391007e-01,232,-1,4.32661756216676872e-15
573,2.42211064738064861e-15,2.42211064738064861e-15,6.21516264479499267e-17,2.79906041711457498e-01,206,-1,5.40305036275253848e-15
572,2.41598465494942792e-15,2.41598465494942792e-15,6.19944328062721903e-17,2.79198104485372633e-01,207,-1,4.23253607116006952e-15
571,2.40374735116643591e-15,2.40374735116643591e-15,6.16804222410351666e-17,2.77783926620780774e-01,208,-1,4.93054710956098485e-15
233,-2.37922837221991228e-15,2.37922837221991228e-15,6.10512625360408933e-17,2.74950443207812034e-01,233,-1,5.10466701276955488e-15
570,2.37753454400452949e-15,2.37753454400452949e-15,6.10077987171508274e-17,2.74754699569254635e-01,209,-1,4.86624488101584841e-15
234,-2.36713535825953982e-15,2.36713535825953982e-15,6.07409544635720725e-17,2.73552939888271396e-01,234,-1,4.75292279504249537e-15
235,-2.35781511439159676e-15,2.35781511439159676e-15,6.05017959776000743e-17,2.72475865819965413e-01,235,-1,4.80804397702011895e-15
236,-2.35780853834752555e-15,2.35780853834752555e-15,6.05016272355836605e-17,2.72475105873483170e-01,236,-1,4.90815443555998463e-15
237,-2.35489853875089549e-15,2.35489853875089549e-15,6.04269563248682332e-17,2.72138817987809811e-01,237,-1,5.02218361756333807e-15
569,2.33281418583223699e-15,2.33281418583223699e-15,5.98602693923659975e-17,2.69586686929756958e-01,210,-1,6.20446308977990158e-15
568,2.32931316002963060e-15,2.32931316002963060e-15,5.97704326839961524e-17,2.69182098363418332e-01,211,-1,5.29778108121358172e-15
238,-2.32323947900298351e-15,2.32323947900298351e-15,5.96145813587313953e-17,2.68480206393030774e-01,238,-1,4.85134544067172952e-15
567,2.31227236735304623e-15,2.31227236735304623e-15,5.93331640637713154e-17,2.67212815568312945e-01,212,-1,4.50504980734568435e-15
239,-2.30849384252830459e-15,2.30849384252830459e-15,5.92362066998764731e-17,2.66776158420405307e-01,239,-1,4.73365760623655379e-15
240,-2.30221781308314902e-15,2.30221781308314902e-15,5.90751630918672860e-17,2.66050882487384788e-01,240,-1,4.39126020822704640e-15
566,2.28316632677864967e-15,2.28316632677864967e-15,5.85862998513064316e-17,2.63849238179359735e-01,213,-1,4.65181051623067119e-15
565,2.28076079160274316e-15,2.28076079160274316e-15,5.85245735532853082e-17,2.63571247646592843e-01,214,-1,4.98596901511172343e-15
564,2.26957653800252325e-15,2.26957653800252325e-15,5.82375843719232840e-17,2.62278763276351468e-01,215,-1,5.02191566427669596e-15
241,-2.24755396271891490e-15,2.24755396271891490e-15,5.76724826603524761e-17,2.59733771418694748e-01,241,-1,4.65309703627443039e-15
563,2.24535379853555368e-15,2.24535379853555368e-15,5.76160262046590490e-17,2.59479514145871171e-01,216,-1,4.82089873797545646e-15
242,-2.24168019417430771e-15,2.24168019417430771e-15,5.75217611114335861e-17,2.59054981907146931e-01,242,-1,5.06300724037896396e-15
562,2.23551274304155283e-15,2.23551274304155283e-15,5.73635036349002581e-17,2.58342253594802840e-01,217,-1,4.93187126755684490e-15
243,-2.23111954687358443e-15,2.23111954687358443e-15,5.72507737365203414e-17,2.57834563266465533e-01,243,-1,4.96568096871995848e-15
244,-2.22870986195594068e-15,2.22870986195594068e-15,5.71889409556683953e-17,2.57556093177661427e-01,244,-1,4.54543620680185283e-15
561,2.22294269377511881e-15,2.22294269377511881e-15,5.70409547838456646e-17,2.56889622709384591e-01,218,-1,4.81347314613662069e-15
245,-2.21520859663114526e-15,2.21520859663114526e-15,5.68424969978133754e-17,2.55995848298160800e-01,245,-1,4.72418697335913116e-15
246,-2.20074725861374796e-15,2.20074725861374796e-15,5.64714174687395005e-17,2.54324654669298933e-01,246,-1,4.53656654491580104e-15
247,-2.19258740147376303e-15,2.19258740147376303e-15,5.62620346342346371e-17,2.53381678213844996e-01,247,-1,4.49137058861564076e-15
248,-2.18173982295928928e-15,2.18173982295928928e-15,5.59836845727188788e-17,2.52128100980524072e-01,248,-1,4.68058624631942556e-15
560,2.17844650586970137e-15,2.17844650586970137e-15,5.58991776928419972e-17,2.51747515827800306e-01,219,-1,4.81832291264527784e-15
559,2.17770215334875110e-15,2.17770215334875110e-15,5.58800775250285535e-17,2.51661496319152966e-01,220,-1,4.41439049549350531e-15
249,-2.14486905760752751e-15,2.14486905760752751e-15,5.50375766657696657e-17,2.47867209763335317e-01,249,-1,5.05321565342233390e-15
250,-2.14217793285288550e-15,2.14217793285288550e-15,5.49685221076485384e-17,2.47556215681112801e-01,250,-1,4.80025877475422314e-15
558,2.14208194642254650e-15,2.14208194642254650e-15,5.49660590852556699e-17,2.47545123214382073e-01,221,-1,4.79273886354591248e-15
557,2.13457535544469915e-15,2.13457535544469915e-15,5.47734391325473763e-17,2.46677640067140852e-01,222,-1,5.03154980019884060e-15
251,-2.13394400054022949e-15,2.13394400054022949e-15,5.47572384960400729e-17,2.46604678886603423e-01,251,-1,5.13088458305014906e-15
556,2.11807770324104520e-15,2.11807770324104520e-15,5.43501075567836720e-17,2.44771124140277269e-01,223,-1,4.42780962934078811e-15
555,2.11519781804018920e-15,2.11519781804018920e-15,5.42762093847863888e-17,2.44438316360406971e-01,224,-1,4.34333453207422247e-15
554,2.11319487089704355e-15,2.11319487089704355e-15,5.42248135401042341e-17,2.44206850053447999e-01,225,-1,4.56969366903839950e-15
553,2.10122221542663871e-15,2.10122221542663871e-15,5.39175938797673585e-17,2.42823255705633984e-01,226,-1,4.58022467037381678e-15
252,-2.09783669399121492e-15,2.09783669399121492e-15,5.38307210262032401e-17,2.42432015154694008e-01,252,-1,4.60675182835100917e-15
253,-2.09548729126002006e-15,2.09548729126002006e-15,5.37704350929066247e-17,2.42160511447963689e-01,253,-1,4.50060268249886928e-15
552,2.09271770819452875e-15,2.09271770819452875e-15,5.36993672858726489e-17,2.41840450498687437e-01,227,-1,4.48571197087076489e-15
254,-2.08241250558246787e-15,2.08241250558246787e-15,5.34349346498541884e-17,2.40649551777650100e-01,254,-1,4.74810823157171471e-15
255,-2.08093683631406007e-15,2.08093683631406007e-15,5.33970688136133923e-17,2.40479019211665979e-01,255,-1,4.11222397744300329e-15
551,2.07112994139967729e-15,2.07112994139967729e-15,5.31454228080966059e-17,2.39345706354991306e-01,228,-1,4.69710682297275852e-15
256,-2.06044249455566971e-15,2.06044249455566971e-15,5.28711817429126490e-17,2.38110634396019122e-01,256,-1,5.75876614022618003e-15
550,2.05036868634713902e-15,2.05036868634713902e-15,5.26126867128189645e-17,2.36946476274812079e-01,229,-1,4.91389277227987522e-15
257,-2.04928574944970818e-15,2.04928574944970818e-15,5.25848984325483648e-17,2.36821328986140139e-01,257,-1,4.69263208812989824e-15
549,2.04849411230590860e-15,2.04849411230590860e-15,5.25645849360956025e-17,2.36729845131084915e-01,230,-1,5.06998815328354251e-15
548,2.03917090250603340e-15,2.03917090250603340e-15,5.23253503439829982e-17,2.35652428311192458e-01,231,-1,4.37792853443612064e-15
258,-2.03023406047633504e-15,2.03023406047633504e-15,5.20960299914818352e-17,2.34619661257119749e-01,258,-1,4.96929284584019387e-15
259,-2.00673525928387090e-15,2.00673525928387090e-15,5.14930481602149226e-17,2.31904072506514874e-01,259,-1,4.51483129440861366e-15
547,2.00163715771403891e-15,2.00163715771403891e-15,5.13622303114496040e-17,2.31314921291562003e-01,232,-1,4.71586244020203086e-15
260,-2.00146224065839867e-15,2.00146224065839867e-15,5.13577419205029368e-17,2.31294707375767100e-01,260,-1,4.26555351090578530e-15
546,1.97980646817943166e-15,1.97980646817943166e-15,5.08020524093692940e-17,2.28792104300491905e-01,233,-1,4.32012326635210905e-15
261,-1.97794754056817408e-15,1.97794754056817408e-15,5.07543521217653404e-17,2.28577281303013274e-01,261,-1,4.69865055910510183e-15
545,1.97601476298518482e-15,1.97601476298518482e-15,5.07047568357387349e-17,2.28353923991344548e-01,234,-1,4.70364087834410354e-15
262,-1.97217603005279289e-15,1.97217603005279289e-15,5.06062545251587125e-17,2.27910309022121227e-01,262,-1,4.98750987684073798e-15
263,-1.96887235132608460e-15,1.96887235132608460e-15,5.05214817645301042e-17,2.27528526448943030e-01,263,-1,4.88019581704022530e-15
544,1.96342491462472168e-15,1.96342491462472168e-15,5.03816999377468820e-17,2.26899005065928944e-01,235,-1,4.37812534528700895e-15
543,1.95767611067125023e-15,1.95767611067125023e-15,5.02341849940241167e-17,2.26234656820347546e-01,236,-1,4.24807481448596043e-15
264,-1.95646383596019355e-15,1.95646383596019355e-15,5.02030778911857830e-17,2.26094562883596251e-01,264,-1,4.26662975372347052e-15
265,-1.93979477057344611e-15,1.93979477057344611e-15,4.97753478342315505e-17,2.24168237958482008e-01,265,-1,4.58823019591589746e-15
266,-1.92697431555121917e-15,1.92697431555121917e-15,4.94463735438555592e-17,2.22686669466930193e-01,266,-1,4.88136501366203588e-15
542,1.92145939380830607e-15,1.92145939380830607e-15,4.93048600434604008e-17,2.22049349319282691e-01,237,-1,5.04309695075720786e-15
267,-1.92142151291949108e-15,1.92142151291949108e-15,4.93038880156739402e-17,2.22044971695305765e-01,267,-1,4.64996511859370259e-15
268,-1.91121308992878912e-15,1.91121308992878912e-15,4.90419387554174284e-17,2.20865257104424589e-01,268,-1,4.62350743238215141e-15
269,-1.90128777165635289e-15,1.90128777165635289e-15,4.87872539934671102e-17,2.19718258905408192e-01,269,-1,4.17858698965334659e-15
541,1.89617894115628764e-15,1.89617894115628764e-15,4.86561608391682656e-17,2.19127867824557093e-01,238,-1,4.42547956734826493e-15
270,-1.89029824400415608e-15,1.89029824400415608e-15,4.85052615014158572e-17,2.18448277623284864e-01,270,-1,4.63937104289568918e-15
540,1.88541083495202291e-15,1.88541083495202291e-15,4.83798500459008015e-17,2.17883474638959296e-01,239,-1,5.13138553439312374e-15
539,1.86943456027871566e-15,1.86943456027871566e-15,4.79698970750903899e-17,2.16037210592378071e-01,240,-1,4.46834383466534119e-15
271,-1.86836460850738781e-15,1.86836460850738781e-15,4.79424419945882627e-17,2.15913563902059291e-01,271,-1,4.46708262537440159e-15
538,1.86424643642206705e-15,1.86424643642206705e-15,4.78367692445130267e-17,2.15437656144197215e-01,241,-1,4.51622897300566557e-15
537,1.84601530090078846e-15,1.84601530090078846e-15,4.73689562955604981e-17,2.13330813921615514e-01,242,-1,3.91353268959596105e-15
536,1.84403740437102104e-15,1.84403740437102104e-15,4.73182032523815066e-17,2.13102242535266717e-01,243,-1,4.21578296855469352e-15
535,1.84194059223661236e-15,1.84194059223661236e-15,4.72643988216672302e-17,2.12859928921151020e-01,244,-1,4.99655629238176667e-15
272,-1.83407997796378633e-15,1.83407997796378633e-15,4.70626945921497069e-17,2.11951533828256850e-01,272,-1,4.46516276635310359e-15
273,-1.83362471376514075e-15,1.83362471376514075e-15,4.70510124625822791e-17,2.11898922193890088e-01,273,-1,3.95211819295777593e-15
534,1.82987660415270174e-15,1.82987660415270174e-15,4.69548355563908955e-17,2.11465779915004926e-01,245,-1,4.40200519848680937e-15
274,-1.82750494483981875e-15,1.82750494483981875e-15,4.68939785167525483e-17,2.11191704173966793e-01,274,-1,4.52808165485130574e-15
533,1.81521549146678742e-15,1.81521549146678742e-15,4.65786297872813554e-17,2.09771499753428570e-01,246,-1,4.48298035027005634e-15
275,-1.80476527923320275e-15,1.80476527923320275e-15,4.63104761883754016e-17,2.08563843305317659e-01,275,-1,4.41844295345642515e-15
532,1.78458307907888315e-15,1.78458307907888315e-15,4.57925987056743012e-17,2.06231530467201385e-01,247,-1,5.74929428564282935e-15
276,-1.77119418210549789e-15,1.77119418210549789e-15,4.54490381321142788e-17,2.04684271196137302e-01,276,-1,4.88579604650124229e-15
277,-1.76507487240531284e-15,1.76507487240531284e-15,4.52920159700522274e-17,2.03977106245585738e-01,277,-1,4.48053092001836635e-15
531,1.75823575845070610e-15,1.75823575845070610e-15,4.51165235514043201e-17,2.03186758654356675e-01,248,-1,4.72283661375690023e-15
530,1.75210439069679612e-15,1.75210439069679612e-15,4.49591919783533066e-17,2.02478200240590489e-01,249,-1,4.50303347035963093e-15
278,-1.74708097223733752e-15,1.74708097223733752e-15,4.48302905064401004e-17,2.01897679619714693e-01,278,-1,4.46538112003529422e-15
279,-1.74332978077972048e-15,1.74332978077972048e-15,4.47340345197614205e-17,2.01464181193976410e-01,279,-1,4.63777447223856992e-15
529,1.73967184988912874e-15,1.73967184988912874e-15,4.46401716095222325e-17,2.01041460226399293e-01,250,-1,4.74162082702520451e-15
528,1.73682488025929010e-15,1.73682488025929010e-15,4.45671180547088978e-17,2.00712456264163841e-01,251,-1,4.70826645017091158e-15
280,-1.73422842189143510e-15,1.73422842189143510e-15,4.45004926465174528e-17,2.00412402100659470e-01,280,-1,4.37952429050078057e-15
527,1.71927254857122318e-15,1.71927254857122318e-15,4.41167232870103248e-17,1.98684058556186927e-01,252,-1,4.81103634327206492e-15
281,-1.69518945931451610e-15,1.69518945931451610e-15,4.34987485595493006e-17,1.95900947803869102e-01,281,-1,4.19773505570425434e-15
282,-1.69175250087214082e-15,1.69175250087214082e-15,4.34105558267116636e-17,1.95503763045124734e-01,282,-1,4.49193024967666993e-15
526,1.67755780863681600e-15,1.67755780863681600e-15,4.30463184578253233e-17,1.93863383766333802e-01,253,-1,5.05294943046014050e-15
283,-1.66122123930391562e-15,1.66122123930391562e-15,4.26271202862977413e-17,1.91975483037247763e-01,283,-1,4.37006627010139891e-15
284,-1.65994475022742430e-15,1.65994475022742430e-15,4.25943654357574600e-17,1.91827968304559976e-01,284,-1,4.72753082671021610e-15
525,1.65858355652953047e-15,1.65858355652953047e-15,4.25594370552863619e-17,1.91670664863285711e-01,254,-1,4.45469635963051989e-15
524,1.63332141971912235e-15,1.63332141971912235e-15,4.19112078375107713e-17,1.88751299999660893e-01,255,-1,3.98965011192584498e-15
285,-1.63119063253451273e-15,1.63119063253451273e-15,4.18565316032598078e-17,1.88505060131462232e-01,285,-1,4.65561649777518145e-15
523,1.62884192732506547e-15,1.62884192732506547e-15,4.17962635684481897e-17,1.88233637032342277e-01,256,-1,4.69015317846343476e-15
522,1.62419471730370617e-15,1.62419471730370617e-15,4.16770156465644262e-17,1.87696592135781826e-01,257,-1,4.43445410676544877e-15
521,1.61133074983446657e-15,1.61133074983446657e-15,4.13469248219972731e-17,1.86209995221262775e-01,258,-1,4.17287357196204503e-15
520,1.60790983086906021e-15,1.60790983086906021e-15,4.12591436639083223e-17,1.85814664030403254e-01,259,-1,4.33780336391847464e-15
286,-1.60667145841610364e-15,1.60667145841610364e-15,4.12273668901334272e-17,1.85671554163871572e-01,286,-1,4.30300689010367314e-15
287,-1.59683952251516823e-15,1.59683952251516823e-15,4.09750783301388790e-17,1.84535347499090285e-01,287,-1,5.26623382860341060e-15
519,1.59218200711563048e-15,1.59218200711563048e-15,4.08555659711140381e-17,1.83997111683519871e-01,260,-1,4.85024528399299178e-15
518,1.58936507667414421e-15,1.58936507667414421e-15,4.07832832251881029e-17,1.83671579135902513e-01,261,-1,4.47710181236586306e-15
517,1.58481537082931510e-15,1.58481537082931510e-15,4.06665372712319255e-17,1.83145802101168459e-01,262,-1,4.58311814302968948e-15
516,1.57537777160638367e-15,1.57537777160638367e-15,4.04243674339028871e-17,1.82055166112013028e-01,263,-1,4.90917167619587423e-15
515,1.55973092380123142e-15,1.55973092380123142e-15,4.00228675928756354e-17,1.80246971577573384e-01,264,-1,4.46851507947102339e-15
288,-1.55956784848104558e-15,1.55956784848104558e-15,4.00186830621672515e-17,1.80228126126634386e-01,288,-1,4.09663867096949712e-15
289,-1.55831887507572399e-15,1.55831887507572399e-15,3.99866342667850404e-17,1.80083791183693387e-01,289,-1,5.00798207875153630e-15
290,-1.54608247383302073e-15,1.54608247383302073e-15,3.96726468608314083e-17,1.78669717619241580e-01,290,-1,4.72470022411840810e-15
514,1.54199685968476249e-15,1.54199685968476249e-15,3.95678095510133766e-17,1.78197572349810540e-01,265,-1,4.27395082791953300e-15
291,-1.54039375064641105e-15,1.54039375064641105e-15,3.95266735962151467e-17,1.78012312479109730e-01,291,-1,4.25669615664800362e-15
292,-1.50842467236261959e-15,1.50842467236261959e-15,3.87063435202426868e-17,1.74317874254639349e-01,292,-1,4.49391254810649167e-15
293,-1.50168687885890020e-15,1.50168687885890020e-15,3.85334509955434320e-17,1.73539235544828641e-01,293,-1,4.58069808391712118e-15
294,-1.49107298818403356e-15,1.49107298818403356e-15,3.82610973897752246e-17,1.72312663947377903e-01,294,-1,4.58076889769529936e-15
295,-1.48530356367582424e-15,1.48530356367582424e-15,3.81130533203427819e-17,1.71645932731447570e-01,295,-1,4.35917681346725800e-15
513,1.48420048667726506e-15,1.48420048667726506e-15,3.80847482428551315e-17,1.71518457995021495e-01,266,-1,4.12549230728928883e-15
296,-1.47938666285792668e-15,1.47938666285792668e-15,3.79612249925323958e-17,1.70962158730896430e-01,296,-1,4.41366937524467537e-15
297,-1.47125404638667060e-15,1.47125404638667060e-15,3.77525411565926275e-17,1.70022330285119844e-01,297,-1,4.23855426496843002e-15
512,1.46489276301928201e-15,1.46489276301928201e-15,3.75893099235327100e-17,1.69287202164735973e-01,267,-1,4.73587754722259549e-15
511,1.45842974536507315e-15,1.45842974536507315e-15,3.74234681774484442e-17,1.68540317338868401e-01,268,-1,4.73131634810735111e-15
510,1.45564842686886768e-15,1.45564842686886768e-15,3.73520992379675548e-17,1.68218900209616440e-01,269,-1,3.82821675596096699e-15
509,1.45461435559951574e-15,1.45461435559951574e-15,3.73255648551048929e-17,1.68099399972843649e-01,270,-1,4.07297513631931017e-15
508,1.45186549156343089e-15,1.45186549156343089e-15,3.72550287006514583e-17,1.67781733373931013e-01,271,-1,4.21576012358817768e-15
507,1.44011516546978846e-15,1.44011516546978846e-15,3.69535140366523411e-17,1.66423832045497849e-01,272,-1,4.35307966607377477e-15
506,1.43825666735320288e-15,1.43825666735320288e-15,3.69058247699290542e-17,1.66209058681653282e-01,273,-1,4.04982417199885446e-15
298,-1.42864206010774884e-15,1.42864206010774884e-15,3.66591128872124494e-17,1.65097967138582907e-01,298,-1,4.48561725091338202e-15
299,-1.41718346421962216e-15,1.41718346421962216e-15,3.63650840524740252e-17,1.63773778988018759e-01,299,-1,3.76316009858411634e-15
300,-1.41097997783587933e-15,1.41097997783587933e-15,3.62059019074245118e-17,1.63056886338889734e-01,300,-1,4.33993400520802456e-15
505,1.39288719722689907e-15,1.39288719722689907e-15,3.57416391607865191e-17,1.60966032806128867e-01,274,-1,4.47125635089932497e-15
504,1.36664344651913097e-15,1.36664344651913097e-15,3.50682216221013090e-17,1.57933229829841398e-01,275,-1,4.20873410974717334e-15
301,-1.36209904197556799e-15,1.36209904197556799e-15,3.49516117001205189e-17,1.57408065428661009e-01,301,-1,4.21194843563682101e-15
302,-1.36057453454069945e-15,1.36057453454069945e-15,3.49124926711399324e-17,1.57231888984320944e-01,302,-1,4.47418422159620925e-15
503,1.35705698844576096e-15,1.35705698844576096e-15,3.48222320502461310e-17,1.56825391285697391e-01,276,-1,4.00644305827888528e-15
303,-1.35541664006074925e-15,1.35541664006074925e-15,3.47801405297039147e-17,1.56635827929468008e-01,303,-1,4.56052418761768921e-15
304,-1.35193394953584247e-15,1.35193394953584247e-15,3.46907743065828135e-17,1.56233358240320308e-01,304,-1,4.32477506348901438e-15
502,1.35145164877365202e-15,1.35145164877365202e-15,3.46783984158118308e-17,1.56177622183255704e-01,277,-1,4.05287076963196146e-15
305,-1.34303251317805631e-15,1.34303251317805631e-15,3.44623624675292925e-17,1.55204682767071861e-01,305,-1,4.99437028604675205e-15
306,-1.34178746952031826e-15,1.34178746952031826e-15,3.44304145099036568e-17,1.55060801957013800e-01,306,-1,4.31378938221285931e-15
501,1.32389581872767370e-15,1.32389581872767370e-15,3.39713127765438845e-17,1.52993191561729580e-01,278,-1,4.38776587754534398e-15
500,1.30599292074406683e-15,1.30599292074406683e-15,3.35119224390230983e-17,1.50924281408853361e-01,279,-1,3.98646913870943029e-15
307,-1.30286792333346999e-15,1.30286792333346999e-15,3.34317346606801626e-17,1.50563147760188448e-01,307,-1,4.22139314951605826e-15
499,1.29557334697731896e-15,1.29557334697731896e-15,3.32445550265565755e-17,1.49720165629698115e-01,280,-1,4.48085163066185029e-15
308,-1.28913995251927788e-15,1.28913995251927788e-15,3.30794734149543635e-17,1.48976704145200672e-01,308,-1,4.63664633039124660e-15
309,-1.27896660176816267e-15,1.27896660176816267e-15,3.28184241122352362e-17,1.47801042602749483e-01,309,-1,4.86733960906579147e-15
498,1.27727608935552000e-15,1.27727608935552000e-15,3.27750453772093152e-17,1.47605682147850942e-01,281,-1,4.44946194000746733e-15
310,-1.26902778924499901e-15,1.26902778924499901e-15,3.25633930863224072e-17,1.46652484969480551e-01,310,-1,4.23276698203985950e-15
497,1.26866212246704297e-15,1.26866212246704297e-15,3.25540100364553324e-17,1.46610227469595594e-01,282,-1,4.12677914964140329e-15
311,-1.24919145290710866e-15,1.24919145290710866e-15,3.20543905073107071e-17,1.44360141144312837e-01,311,-1,4.58571892570634141e-15
496,1.24803637205253672e-15,1.24803637205253672e-15,3.20247510051400791e-17,1.44226656693381750e-01,283,-1,4.07192756493879576e-15
312,-1.22355903237529084e-15,1.22355903237529084e-15,3.13966597683896183e-17,1.41397985233597701e-01,312,-1,4.25925158375994423e-15
313,-1.21813978985798941e-15,1.21813978985798941e-15,3.12576014074801320e-17,1.40771722051222986e-01,313,-1,4.66437370854170209e-15
314,-1.21576967067654811e-15,1.21576967067654811e-15,3.11967838877845043e-17,1.40497824292184159e-01,314,-1,4.02667723936547647e-15
495,1.20454788750016488e-15,1.20454788750016488e-15,3.09088316933574245e-17,1.39201002896661846e-01,284,-1,4.22764093283618454e-15
494,1.18982700516161689e-15,1.18982700516161689e-15,3.05310922283667981e-17,1.37499815582886958e-01,285,-1,4.37892519875303378e-15
315,-1.18969734472412141e-15,1.18969734472412141e-15,3.05277651272349767e-17,1.37484831651469463e-01,315,-1,4.52025553519820508e-15
316,-1.17650185859966673e-15,1.17650185859966673e-15,3.01891674973979107e-17,1.35959923491906692e-01,316,-1,4.20396697679730293e-15
493,1.17445231686206491e-15,1.17445231686206491e-15,3.01365760302811374e-17,1.35723072580196724e-01,286,-1,4.26414302266985886e-15
317,-1.17138252879203411e-15,1.17138252879203411e-15,3.00578049297084777e-17,1.35368319081010130e-01,317,-1,3.76533996437469892e-15
318,-1.17088772976493010e-15,1.17088772976493010e-15,3.00451083320808523e-17,1.35311138688665483e-01,318,-1,4.26186494114186836e-15
319,-1.16976496669467024e-15,1.16976496669467024e-15,3.00162981078213580e-17,1.35181388973425964e-01,319,-1,4.77981937289228963e-15
492,1.16600546782660677e-15,1.16600546782660677e-15,2.99198289520740559e-17,1.34746930519549668e-01,287,-1,4.23048956219499592e-15
491,1.14959864357877028e-15,1.14959864357877028e-15,2.94988280316778474e-17,1.32850910931330668e-01,288,-1,4.03666425303408568e-15
320,-1.13537906012698777e-15,1.13537906012698777e-15,2.91339519514309044e-17,1.31207655152294128e-01,320,-1,4.42895308674063475e-15
321,-1.13307375449974564e-15,1.13307375449974564e-15,2.90747975546870327e-17,1.30941247433161101e-01,321,-1,4.27655495949987514e-15
490,1.12823212467199184e-15,1.12823212467199184e-15,2.89505607991204713e-17,1.30381734827085816e-01,289,-1,4.45982463502697817e-15
489,1.12600234983098411e-15,1.12600234983098411e-15,2.88933445306848319e-17,1.30124055661879540e-01,290,-1,4.19830764125051947e-15
488,1.12299784399694097e-15,1.12299784399694097e-15,2.88162485794903312e-17,1.29776846364808213e-01,291,-1,4.70069020397781478e-15
487,1.11874485916764113e-15,1.11874485916764113e-15,2.87071165195304357e-17,1.29285359260238653e-01,292,-1,4.21902675419840061e-15
486,1.10754318318051073e-15,1.10754318318051073e-15,2.84196802777980492e-17,1.27990861509079901e-01,293,-1,4.35915225066434812e-15
322,-1.08897520632797877e-15,1.08897520632797877e-15,2.79432239431212012e-17,1.25845092937770936e-01,322,-1,5.14459891287781686e-15
323,-1.08471625466278453e-15,1.08471625466278453e-15,2.78339387734939235e-17,1.25352916288560406e-01,323,-1,4.41179748565036225e-15
