step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,1.4652085697639998,5.993355184029936e-32,1.4652085697639998,20.999999999999993,0.9999999999999997,3.0436364816617974e-16,nan,0.26414359097927886,0.26414359097927886,5.551115123125783e-17,nan,nan,0.02121238930298338,0.021212389302983362
1.0,1.4652085697640027,8.549008797386624e-31,1.4652085697640027,20.99999999999999,0.9999999999999994,1.3180797328622482e-15,0.4186310199325714,0.2641435909792787,0.2641435909792793,2.059299472063553e-16,0.4186310199325714,8.983362459190461e-18,0.021212389302983425,0.0212123893029834
2.0,1.465208569764004,1.1138619699210136e-30,1.465208569764004,21.000000000000004,1.0000000000000002,2.9282424292471356e-15,0.4186310199325721,0.2641435909792788,0.2641435909792797,2.458777299061724e-16,0.4186310199325722,5.056100833424822e-17,0.021212389302983452,0.021212389302983428
3.0,1.4652085697640091,9.075327101345804e-31,1.4652085697640091,20.999999999999996,0.9999999999999998,3.4045466228365465e-15,0.4186310199325727,0.2641435909792793,0.2641435909792802,2.467712921361189e-16,0.4186310199325726,5.1258105575729093e-17,0.021212389302983505,0.02121238930298349
4.0,1.4652085697640076,1.7325419902152957e-30,1.4652085697640076,21.0,1.0,2.173256487180824e-15,0.4186310199325739,0.26414359097927914,0.26414359097928003,2.0770370905276122e-16,0.41863101993257407,3.961399650592176e-17,0.02121238930298349,0.02121238930298347
5.0,1.465208569764009,1.6923614788816822e-30,1.465208569764009,21.000000000000007,1.0000000000000004,3.601600311447947e-15,0.4186310199325735,0.2641435909792792,0.26414359097928025,2.634517920943539e-16,0.41863101993257357,5.780464812563768e-17,0.02121238930298346,0.021212389302983498
6.0,1.465208569764009,3.220047343859535e-30,1.465208569764009,21.000000000000004,1.0000000000000002,5.77393510289221e-15,0.418631019932574,0.2641435909792789,0.26414359097928064,4.183991644946563e-16,0.418631019932574,5.1755001596809116e-17,0.02121238930298348,0.0212123893029835
7.0,1.4652085697640094,2.7458027725394188e-30,1.4652085697640094,20.999999999999996,0.9999999999999998,3.808458926333072e-15,0.4186310199325741,0.26414359097927914,0.26414359097928053,3.3613671336335435e-16,0.41863101993257407,5.3300561849302796e-17,0.02121238930298348,0.021212389302983498
8.0,1.4652085697640098,3.2518062499743655e-30,1.4652085697640098,20.999999999999993,0.9999999999999997,2.354857751697701e-15,0.418631019932574,0.26414359097927914,0.2641435909792803,2.799246960374177e-16,0.4186310199325741,4.151010502249112e-17,0.021212389302983446,0.021212389302983498
9.0,1.4652085697640111,3.470324169039492e-30,1.4652085697640111,21.0,1.0,1.977426836017474e-15,0.418631019932574,0.2641435909792792,0.26414359097928036,2.949836420997103e-16,0.41863101993257423,5.035024051118036e-17,0.02121238930298353,0.021212389302983536
10.0,1.465208569764008,2.081877224033669e-30,1.465208569764008,20.999999999999993,0.9999999999999997,1.013786686398636e-15,0.4186310199325748,0.26414359097927914,0.26414359097928,2.389160838320609e-16,0.4186310199325747,5.997912084909775e-17,0.021212389302983546,0.021212389302983487
11.0,1.4652085697640045,2.5695962001691173e-30,1.4652085697640045,21.0,1.0,1.0400643731058601e-15,0.41863101993257384,0.26414359097927864,0.2641435909792797,2.6622212897024595e-16,0.41863101993257373,5.2103358802029837e-17,0.021212389302983383,0.02121238930298343
12.0,1.4652085697639998,2.3148461037157183e-30,1.4652085697639998,21.000000000000007,1.0000000000000004,1.353963933844975e-15,0.41863101993257273,0.2641435909792782,0.26414359097927925,2.856327377634304e-16,0.4186310199325728,5.452348029405942e-17,0.02121238930298339,0.021212389302983355
13.0,1.4652085697640043,2.386471069237421e-30,1.4652085697640043,20.999999999999993,0.9999999999999997,2.8791389092060524e-15,0.41863101993257124,0.26414359097927853,0.2641435909792797,3.4793455368387554e-16,0.4186310199325714,5.2791211009127524e-17,0.021212389302983397,0.02121238930298342
