step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,3.359252772026832,1.8276639911090412e-31,3.359252772026832,88.98305084745765,0.8474576271186443,5.614182687276248e-16,nan,0.12123583753597522,0.2262490081060695,0.039558121537796684,nan,nan,3.825811526774561e-05,0.00041599967733037507
1.0,3.359252771505624,5.212093160730438e-10,3.3592527720268333,88.98305084745759,0.8474576271186437,1.9068790992708034e-10,0.8209842216498571,0.12123583753597464,0.22624900810607007,0.03955812153779673,0.8209842216498573,5.5346993590993327e-17,3.825811526774499e-05,0.0004159996773303753
2.0,3.359252769941998,2.0848372638817276e-09,3.359252772026835,88.98305084745762,0.847457627118644,7.627447704185492e-10,0.8209842216498575,0.12123583753596995,0.22624900810607046,0.03955812153779676,0.8209842216498578,9.469668964667034e-17,3.825811526775044e-05,0.0004159996773303759
3.0,3.3592527673359514,4.690883842177076e-09,3.359252772026835,88.98305084745766,0.8474576271186444,1.7161775612975331e-09,0.8209842216498586,0.1212358375359545,0.22624900810607032,0.039558121537796684,0.8209842216498582,9.795436739462076e-17,3.825811526774222e-05,0.00041599967733037566
4.0,3.359252763687486,8.33934904886889e-09,3.359252772026835,88.98305084745763,0.8474576271186441,3.050981816650534e-09,0.8209842216498582,0.12123583753592201,0.22624900810607043,0.039558121537796684,0.8209842216498582,9.339583901208695e-17,3.8258115267748666e-05,0.0004159996773303757
5.0,3.359252758996604,1.303023288096335e-08,3.359252772026837,88.98305084745765,0.8474576271186443,4.767156945754796e-09,0.8209842216498583,0.12123583753586692,0.22624900810607046,0.039558121537796684,0.8209842216498581,9.006090500307743e-17,3.825811526775025e-05,0.0004159996773303762
6.0,3.359252753263299,1.876353533475602e-08,3.359252772026834,88.98305084745772,0.8474576271186449,6.864706233185573e-09,0.8209842216498593,0.12123583753578294,0.2262490081060706,0.039558121537796594,0.8209842216498586,9.504277454300474e-17,3.8258115267717394e-05,0.0004159996773303759
7.0,3.3592527464875794,2.55392564055922e-08,3.359252772026836,88.98305084745768,0.8474576271186446,9.343624405020454e-09,0.8209842216498586,0.12123583753566386,0.22624900810607135,0.03955812153779663,0.8209842216498575,9.886925546012022e-17,3.82581152677544e-05,0.000415999677330376
8.0,3.3592527386694426,3.335739608799528e-08,3.3592527720268386,88.9830508474577,0.8474576271186448,1.2203912726685497e-08,0.8209842216498588,0.12123583753550368,0.22624900810607193,0.0395581215377966,0.8209842216498584,9.618183022179964e-17,3.825811526772137e-05,0.0004159996773303764
9.0,3.359252729808885,4.2217954375753986e-08,3.3592527720268395,88.98305084745772,0.8474576271186449,1.544557212028108e-08,0.8209842216498597,0.12123583753529618,0.22624900810607304,0.03955812153779659,0.8209842216498588,8.250029612098651e-17,3.8258115267718844e-05,0.000415999677330376
10.0,3.3592527199059075,5.2120931261669086e-08,3.3592527720268386,88.98305084745769,0.8474576271186447,1.9068602053718997e-08,0.8209842216498588,0.12123583753503522,0.22624900810607454,0.039558121537796614,0.8209842216498591,8.464320503457344e-17,3.825811526772848e-05,0.0004159996773303761
