step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,1.8276639911090412e-31,5.440686114270304e-32,0.8474576271186443,0.039558121537796684
25,0.0032561862299499327,0.0009693186106936805,0.8474566811717569,0.03955807800288846
50,0.013008509389757174,0.0038724413649611667,0.8474507584882806,0.03955748337625399
75,0.029211534721424334,0.008695843005526296,0.8474482034303568,0.03955590181262988
100,0.05178976924014224,0.015417050384361065,0.8474406507431872,0.03955400629641294
125,0.08062624018152269,0.0240012424348991,0.8474173962691374,0.039551049731423954
150,0.11558575010807662,0.03440817287421244,0.8474087464664855,0.03954547904333889
200,0.20310691656716817,0.06046193315920687,0.8473273647362294,0.03953072911332539
300,0.44100426753560884,0.131280465467776,0.8470803472082542,0.03946284283964164
500,1.0661426736140363,0.3173749479324704,0.8457931323762483,0.03923906501672925
750,1.7322745141243885,0.5156725711590883,0.8453054065895221,0.037918812776982065
1000,2.089901292548361,0.6221327879674065,0.8427409592342716,0.035639959158337155
1500,2.3709576587688797,0.7057991225049367,0.8440381983814801,0.037925563573656756
2000,2.481303176386989,0.7386473554622595,0.846328319802667,0.039201981714504036
3000,3.014344506478115,0.8973258968717577,0.8350452785167096,0.0380294262101618
4000,2.4741866271828017,0.7365288637358676,0.8495287541201381,0.03812489949199815
5000,2.7445531185235943,0.8170129802013022,0.6058593011271695,0.06732159489549257
7500,3.174678139290067,0.9450548543786578,0.2106101605958962,0.1269622696342342
10000,3.178622081318317,0.9462289077457415,0.1509759738876426,0.1486791177568334
15000,3.1477894075909263,0.937050475570442,0.13424276449708508,0.16302116766609093
20000,3.1412750691086817,0.9351112530932428,0.13337945335740298,0.16576061175112924
25000,3.1380815148894445,0.9341605791083915,0.13333586775580114,0.16634053627762468
30000,3.138304580927296,0.9342269825771742,0.13333346037277205,0.1664759101123678
35000,3.138442617650827,0.9342680740731512,0.13333334012047987,0.166505723350372
40000,3.1384128831377653,0.9342592225469951,0.1333333336902872,0.16651270885918756
