step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,1.8276639911090412e-31,5.440686114270304e-32,0.8474576271186443,0.039558121537796684
5,1.303023288096335e-08,3.878908127863637e-09,0.8474576271186443,0.039558121537796684
10,5.2120931261669086e-08,1.5515632433406136e-08,0.8474576271186447,0.039558121537796614
25,3.25755808916503e-07,9.697269929465716e-08,0.8474576271186324,0.03955812153779626
50,1.303023071822942e-06,3.8789074840496156e-07,0.8474576271184465,0.03955812153778935
75,2.931801297187307e-06,8.727540010090835e-07,0.8474576271176356,0.03955812153775839
100,5.212089665778141e-06,1.5515622132339024e-06,0.8474576271154424,0.03955812153767483
125,8.143887030648887e-06,2.4243150436503433e-06,0.8474576271108086,0.039558121537497846
150,1.1727191917131235e-05,3.4910120532714136e-06,0.8474576271023755,0.03955812153717482
200,2.0848316717422187e-05,6.206236366322253e-06,0.8474576270671664,0.03955812153582314
250,3.2575445713664475e-05,9.697229688973028e-06,0.8474576269929562,0.039558121532964466
300,4.690855530718377e-05,1.3963984996246576e-05,0.8474576268581561,0.03955812152775655
350,6.384761665218105e-05,1.900649370117365e-05,0.8474576266365181,0.03955812151916988
400,8.339259565403336e-05,2.482474565428855e-05,0.8474576262972473,0.039558121505984124
450,0.00010554345296735025,3.1418729143048724e-05,0.8474576258050674,0.03955812148679367
500,0.00013030014399378236,3.878843089118308e-05,0.8474576251203714,0.03955812146000399
