t,H,Q2_re,Q2_im,generator_norm,antisym_residual
18,np.float64(952.5817908415837),np.float64(-57.0095515548578),np.float64(138.58086686138284),np.float64(452.1247140930716),np.float64(7.105427357601002e-15)
19,np.float64(952.5817908415866),np.float64(-57.00955155485867),np.float64(138.58086686138276),np.float64(452.8722597278974),np.float64(2.842170943040401e-14)
20,np.float64(952.5817908415904),np.float64(-57.00955155485916),np.float64(138.58086686138412),np.float64(453.5988450043015),np.float64(7.105427357601002e-15)
21,np.float64(952.5817908415922),np.float64(-57.009551554858376),np.float64(138.58086686138387),np.float64(453.96208921596843),np.float64(2.842170943040401e-14)
22,np.float64(952.5817908415922),np.float64(-57.00955155485788),np.float64(138.5808668613845),np.float64(454.4083947498948),np.float64(2.842170943040401e-14)
23,np.float64(952.5817908415912),np.float64(-57.009551554857495),np.float64(138.58086686138458),np.float64(454.7661843953912),np.float64(2.842170943040401e-14)
24,np.float64(952.5817908415936),np.float64(-57.00955155485852),np.float64(138.58086686138554),np.float64(455.0189216221318),np.float64(2.842170943040401e-14)
25,np.float64(952.5817908415972),np.float64(-57.009551554858916),np.float64(138.58086686138608),np.float64(455.3342784233828),np.float64(2.842170943040401e-14)
26,np.float64(952.5817908415984),np.float64(-57.009551554859016),np.float64(138.5808668613863),np.float64(455.75989817897084),np.float64(7.105427357601002e-15)
27,np.float64(952.5817908416004),np.float64(-57.00955155485809),np.float64(138.58086686138674),np.float64(456.18093192491784),np.float64(2.842170943040401e-14)
28,np.float64(952.5817908415993),np.float64(-57.009551554862014),np.float64(138.5808668613845),np.float64(456.47917460854364),np.float64(2.842170943040401e-14)
29,np.float64(952.5817908416),np.float64(-57.00955155485818),np.float64(138.5808668613863),np.float64(456.8734381677122),np.float64(2.842170943040401e-14)
30,np.float64(952.5817908415991),np.float64(-57.0095515548555),np.float64(138.58086686138648),np.float64(457.3078893473312),np.float64(2.842170943040401e-14)
31,np.float64(952.5817908416),np.float64(-57.00955155485562),np.float64(138.58086686138694),np.float64(457.5396577746502),np.float64(2.842170943040401e-14)
32,np.float64(952.5817908416037),np.float64(-57.00955155485883),np.float64(138.5808668613861),np.float64(457.71519090919185),np.float64(2.842170943040401e-14)
33,np.float64(952.5817908416049),np.float64(-57.009551554859144),np.float64(138.580866861385),np.float64(457.88175752688846),np.float64(7.105427357601002e-15)
34,np.float64(952.5817908416045),np.float64(-57.00955155485951),np.float64(138.58086686138626),np.float64(458.0782137274203),np.float64(2.842170943040401e-14)
35,np.float64(952.5817908416029),np.float64(-57.009551554859826),np.float64(138.58086686138535),np.float64(458.2564964300805),np.float64(1.4210854715202004e-14)
36,np.float64(952.5817908416034),np.float64(-57.009551554861076),np.float64(138.58086686138446),np.float64(458.51068231833614),np.float64(1.4210854715202004e-14)
37,np.float64(952.5817908416025),np.float64(-57.00955155486025),np.float64(138.5808668613843),np.float64(458.75250831284234),np.float64(2.842170943040401e-14)
38,np.float64(952.5817908416033),np.float64(-57.009551554859925),np.float64(138.58086686138347),np.float64(459.05336908147285),np.float64(2.842170943040401e-14)
39,np.float64(952.5817908416068),np.float64(-57.00955155485926),np.float64(138.58086686138327),np.float64(459.293803668284),np.float64(3.552713678800501e-15)
40,np.float64(952.5817908416084),np.float64(-57.00955155486007),np.float64(138.58086686138319),np.float64(459.95748107924294),np.float64(2.842170943040401e-14)
41,np.float64(952.5817908416104),np.float64(-57.00955155486008),np.float64(138.58086686138358),np.float64(460.1901741126413),np.float64(2.842170943040401e-14)
42,np.float64(952.5817908416093),np.float64(-57.00955155485977),np.float64(138.5808668613833),np.float64(460.30958407602577),np.float64(1.4210854715202004e-14)
43,np.float64(952.5817908416062),np.float64(-57.009551554860195),np.float64(138.5808668613829),np.float64(460.5378215832879),np.float64(2.842170943040401e-14)
44,np.float64(952.5817908416088),np.float64(-57.009551554856756),np.float64(138.58086686138466),np.float64(460.64203568748),np.float64(2.842170943040401e-14)
45,np.float64(952.5817908416093),np.float64(-57.00955155485704),np.float64(138.5808668613846),np.float64(460.7237599522044),np.float64(2.842170943040401e-14)
46,np.float64(952.5817908416145),np.float64(-57.009551554864004),np.float64(138.58086686138282),np.float64(460.79972458031824),np.float64(1.4210854715202004e-14)
47,np.float64(952.581790841615),np.float64(-57.00955155486355),np.float64(138.58086686138296),np.float64(460.88583919102234),np.float64(2.842170943040401e-14)
48,np.float64(952.5817908416187),np.float64(-57.00955155486281),np.float64(138.58086686138336),np.float64(460.94203731773547),np.float64(2.842170943040401e-14)
49,np.float64(952.58179084162),np.float64(-57.009551554862185),np.float64(138.58086686138344),np.float64(460.9846703991063),np.float64(7.105427357601002e-15)
50,np.float64(952.5817908416205),np.float64(-57.00955155486221),np.float64(138.58086686138353),np.float64(461.05270618706123),np.float64(2.842170943040401e-14)
51,np.float64(952.5817908416197),np.float64(-57.00955155485971),np.float64(138.58086686138307),np.float64(461.10323448658283),np.float64(2.842170943040401e-14)
52,np.float64(952.5817908416197),np.float64(-57.00955155485897),np.float64(138.58086686138296),np.float64(461.1556150923498),np.float64(2.842170943040401e-14)
53,np.float64(952.5817908416201),np.float64(-57.00955155485744),np.float64(138.58086686138307),np.float64(461.19170723080833),np.float64(2.842170943040401e-14)
54,np.float64(952.5817908416215),np.float64(-57.00955155485852),np.float64(138.58086686138324),np.float64(461.25888357235226),np.float64(2.842170943040401e-14)
55,np.float64(952.5817908416248),np.float64(-57.0095515548542),np.float64(138.5808668613854),np.float64(461.2962316634675),np.float64(2.842170943040401e-14)
56,np.float64(952.5817908416236),np.float64(-57.00955155485664),np.float64(138.5808668613845),np.float64(461.3174926733874),np.float64(2.842170943040401e-14)
57,np.float64(952.5817908416252),np.float64(-57.00955155485701),np.float64(138.58086686138495),np.float64(461.3609254470602),np.float64(2.842170943040401e-14)
58,np.float64(952.5817908416318),np.float64(-57.00955155485096),np.float64(138.58086686138878),np.float64(461.3982293627627),np.float64(2.842170943040401e-14)
59,np.float64(952.581790841635),np.float64(-57.00955155484978),np.float64(138.58086686139046),np.float64(461.44898166378607),np.float64(2.842170943040401e-14)
60,np.float64(952.5817908416379),np.float64(-57.009551554851456),np.float64(138.5808668613912),np.float64(461.46781043602874),np.float64(2.842170943040401e-14)
61,np.float64(952.5817908416393),np.float64(-57.00955155485033),np.float64(138.58086686139234),np.float64(461.52804200343047),np.float64(1.4210854715202004e-14)
62,np.float64(952.5817908416407),np.float64(-57.00955155484937),np.float64(138.58086686139453),np.float64(461.57647016518484),np.float64(2.842170943040401e-14)
63,np.float64(952.5817908416441),np.float64(-57.00955155484523),np.float64(138.58086686139862),np.float64(461.6256837012992),np.float64(2.842170943040401e-14)
64,np.float64(952.5817908416464),np.float64(-57.009551554847505),np.float64(138.58086686139927),np.float64(461.6692734389709),np.float64(2.842170943040401e-14)
65,np.float64(952.5817908416487),np.float64(-57.00955155484769),np.float64(138.58086686140103),np.float64(461.72017967768636),np.float64(1.4210854715202004e-14)
66,np.float64(952.581790841652),np.float64(-57.00955155484726),np.float64(138.580866861402),np.float64(461.8155518423073),np.float64(2.842170943040401e-14)
67,np.float64(952.5817908416527),np.float64(-57.00955155484701),np.float64(138.58086686140186),np.float64(461.842858294501),np.float64(2.842170943040401e-14)
68,np.float64(952.5817908416541),np.float64(-57.00955155484809),np.float64(138.5808668614024),np.float64(461.93258508110904),np.float64(2.842170943040401e-14)
69,np.float64(952.581790841653),np.float64(-57.009551554849025),np.float64(138.58086686140294),np.float64(461.9623076327508),np.float64(2.842170943040401e-14)
70,np.float64(952.5817908416543),np.float64(-57.009551554849224),np.float64(138.58086686140322),np.float64(462.06639758913394),np.float64(2.842170943040401e-14)
71,np.float64(952.5817908416523),np.float64(-57.00955155484894),np.float64(138.58086686140282),np.float64(462.0878161449965),np.float64(2.842170943040401e-14)
72,np.float64(952.5817908416548),np.float64(-57.009551554848144),np.float64(138.58086686140373),np.float64(462.1703337068415),np.float64(2.842170943040401e-14)
73,np.float64(952.5817908416566),np.float64(-57.0095515548482),np.float64(138.58086686140376),np.float64(462.1976753396086),np.float64(1.4210854715202004e-14)
74,np.float64(952.5817908416604),np.float64(-57.00955155484787),np.float64(138.58086686140462),np.float64(462.28835819094934),np.float64(1.4210854715202004e-14)
75,np.float64(952.5817908416593),np.float64(-57.009551554848926),np.float64(138.5808668614037),np.float64(462.32596257596543),np.float64(1.4210854715202004e-14)
76,np.float64(952.5817908416614),np.float64(-57.00955155484937),np.float64(138.5808668614037),np.float64(462.35890247506484),np.float64(2.842170943040401e-14)
77,np.float64(952.5817908416614),np.float64(-57.00955155484951),np.float64(138.58086686140385),np.float64(462.4177231698194),np.float64(2.842170943040401e-14)
78,np.float64(952.581790841665),np.float64(-57.00955155484888),np.float64(138.58086686140422),np.float64(462.48556279938066),np.float64(2.842170943040401e-14)
79,np.float64(952.5817908416673),np.float64(-57.00955155484897),np.float64(138.5808668614045),np.float64(462.6000925599282),np.float64(2.842170943040401e-14)
80,np.float64(952.5817908416684),np.float64(-57.00955155485312),np.float64(138.58086686140282),np.float64(462.6219322152773),np.float64(2.842170943040401e-14)
81,np.float64(952.5817908416691),np.float64(-57.00955155485319),np.float64(138.58086686140288),np.float64(462.71611135756325),np.float64(6.71827062026769e-15)
82,np.float64(952.5817908416732),np.float64(-57.00955155485251),np.float64(138.58086686140328),np.float64(462.8157992510283),np.float64(2.842170943040401e-14)
83,np.float64(952.5817908416759),np.float64(-57.00955155485218),np.float64(138.58086686140422),np.float64(462.89067418040014),np.float64(1.4210854715202004e-14)
84,np.float64(952.5817908416805),np.float64(-57.00955155485374),np.float64(138.58086686140535),np.float64(463.02504451619643),np.float64(1.4210854715202004e-14)
85,np.float64(952.5817908416865),np.float64(-57.009551554854085),np.float64(138.58086686140572),np.float64(463.0661662393784),np.float64(2.842170943040401e-14)
86,np.float64(952.5817908416898),np.float64(-57.00955155485565),np.float64(138.5808668614053),np.float64(463.1163818221002),np.float64(1.4210854715202004e-14)
87,np.float64(952.5817908416886),np.float64(-57.00955155485487),np.float64(138.5808668614066),np.float64(463.2594829736285),np.float64(2.842170943040401e-14)
88,np.float64(952.581790841693),np.float64(-57.00955155485559),np.float64(138.58086686140723),np.float64(463.29566664732465),np.float64(2.842170943040401e-14)
89,np.float64(952.5817908416961),np.float64(-57.0095515548561),np.float64(138.5808668614073),np.float64(463.3495124988214),np.float64(2.842170943040401e-14)
90,np.float64(952.5817908416984),np.float64(-57.00955155485488),np.float64(138.58086686140766),np.float64(463.460227359385),np.float64(2.842170943040401e-14)
91,np.float64(952.5817908416984),np.float64(-57.00955155485626),np.float64(138.58086686140683),np.float64(463.56940261538256),np.float64(2.842170943040401e-14)
92,np.float64(952.5817908416996),np.float64(-57.00955155485205),np.float64(138.58086686141007),np.float64(463.60421637293456),np.float64(1.4210854715202004e-14)
93,np.float64(952.5817908417004),np.float64(-57.0095515548517),np.float64(138.58086686140956),np.float64(463.6381277700724),np.float64(3.552713678800501e-15)
94,np.float64(952.5817908417018),np.float64(-57.00955155485738),np.float64(138.58086686140865),np.float64(463.8130715297754),np.float64(2.842170943040401e-14)
95,np.float64(952.5817908417066),np.float64(-57.00955155485852),np.float64(138.58086686140908),np.float64(463.94087904980813),np.float64(2.842170943040401e-14)
96,np.float64(952.581790841708),np.float64(-57.009551554861),np.float64(138.58086686140652),np.float64(463.976129301177),np.float64(2.842170943040401e-14)
97,np.float64(952.5817908417093),np.float64(-57.00955155486244),np.float64(138.580866861405),np.float64(464.0025554617645),np.float64(1.4210854715202004e-14)
98,np.float64(952.5817908417084),np.float64(-57.00955155486224),np.float64(138.580866861405),np.float64(464.04947573570934),np.float64(2.842170943040401e-14)
99,np.float64(952.5817908417075),np.float64(-57.00955155486464),np.float64(138.58086686140405),np.float64(464.1208460599307),np.float64(2.842170943040401e-14)
100,np.float64(952.5817908417091),np.float64(-57.00955155486492),np.float64(138.58086686140345),np.float64(464.2049604871672),np.float64(1.4210854715202004e-14)
101,np.float64(952.5817908417097),np.float64(-57.00955155486477),np.float64(138.58086686140308),np.float64(464.27729706155236),np.float64(2.842170943040401e-14)
102,np.float64(952.5817908417131),np.float64(-57.009551554865084),np.float64(138.58086686140393),np.float64(464.3172048397165),np.float64(2.842170943040401e-14)
103,np.float64(952.5817908417127),np.float64(-57.0095515548613),np.float64(138.58086686140567),np.float64(464.330504825444),np.float64(1.4210854715202004e-14)
104,np.float64(952.5817908417137),np.float64(-57.00955155486531),np.float64(138.58086686140308),np.float64(464.3331490530503),np.float64(2.842170943040401e-14)
105,np.float64(952.5817908417143),np.float64(-57.009551554866135),np.float64(138.58086686140297),np.float64(464.3468093696887),np.float64(2.842170943040401e-14)
106,np.float64(952.5817908417164),np.float64(-57.00955155486554),np.float64(138.5808668614034),np.float64(464.4062690698532),np.float64(2.842170943040401e-14)
107,np.float64(952.5817908417189),np.float64(-57.00955155486546),np.float64(138.58086686140288),np.float64(464.5229155530522),np.float64(1.4210854715202004e-14)
108,np.float64(952.5817908417198),np.float64(-57.00955155486611),np.float64(138.5808668614026),np.float64(464.64269227151067),np.float64(1.4210854715202004e-14)
109,np.float64(952.5817908417155),np.float64(-57.009551554865794),np.float64(138.58086686140172),np.float64(464.7203276921481),np.float64(2.842170943040401e-14)
110,np.float64(952.5817908417189),np.float64(-57.009551554866874),np.float64(138.58086686140177),np.float64(464.76210038989433),np.float64(2.842170943040401e-14)
111,np.float64(952.5817908417209),np.float64(-57.00955155486642),np.float64(138.5808668614011),np.float64(464.7867720302479),np.float64(1.4210854715202004e-14)
112,np.float64(952.5817908417218),np.float64(-57.00955155486598),np.float64(138.58086686140118),np.float64(464.80659136693674),np.float64(2.842170943040401e-14)
113,np.float64(952.5817908417224),np.float64(-57.009551554866505),np.float64(138.5808668614004),np.float64(464.82578795822764),np.float64(1.4210854715202004e-14)
114,np.float64(952.5817908417259),np.float64(-57.00955155486619),np.float64(138.58086686140211),np.float64(464.8433581294377),np.float64(2.842170943040401e-14)
115,np.float64(952.5817908417273),np.float64(-57.009551554867016),np.float64(138.58086686140206),np.float64(464.8575363596985),np.float64(2.842170943040401e-14)
116,np.float64(952.5817908417282),np.float64(-57.009551554862696),np.float64(138.58086686140422),np.float64(464.86862993588306),np.float64(2.842170943040401e-14)
117,np.float64(952.5817908417316),np.float64(-57.009551554862725),np.float64(138.58086686140444),np.float64(464.87882820242487),np.float64(3.552713678800501e-15)
118,np.float64(952.5817908417373),np.float64(-57.009551554862625),np.float64(138.58086686140544),np.float64(464.88991410765715),np.float64(7.105427357601002e-15)
119,np.float64(952.5817908417378),np.float64(-57.009551554863236),np.float64(138.580866861405),np.float64(464.9017915550879),np.float64(2.842170943040401e-14)
120,np.float64(952.58179084174),np.float64(-57.00955155486409),np.float64(138.5808668614058),np.float64(464.913791775451),np.float64(2.842170943040401e-14)
121,np.float64(952.5817908417416),np.float64(-57.0095515548646),np.float64(138.58086686140564),np.float64(464.92579052362635),np.float64(2.842170943040401e-14)
122,np.float64(952.5817908417416),np.float64(-57.00955155486447),np.float64(138.58086686140612),np.float64(464.93841757154047),np.float64(2.842170943040401e-14)
123,np.float64(952.5817908417425),np.float64(-57.00955155486571),np.float64(138.5808668614072),np.float64(464.95297541589366),np.float64(2.842170943040401e-14)
124,np.float64(952.5817908417407),np.float64(-57.00955155486497),np.float64(138.58086686140766),np.float64(464.96947739932017),np.float64(2.842170943040401e-14)
125,np.float64(952.5817908417387),np.float64(-57.009551554862895),np.float64(138.5808668614094),np.float64(464.9865102280959),np.float64(2.842170943040401e-14)
126,np.float64(952.5817908417381),np.float64(-57.00955155486176),np.float64(138.58086686140965),np.float64(465.00372580482343),np.float64(2.842170943040401e-14)
127,np.float64(952.5817908417396),np.float64(-57.00955155486429),np.float64(138.58086686140865),np.float64(465.0216724187301),np.float64(2.842170943040401e-14)
128,np.float64(952.5817908417432),np.float64(-57.009551554864046),np.float64(138.58086686140868),np.float64(465.041594533051),np.float64(2.842170943040401e-14)
129,np.float64(952.5817908417455),np.float64(-57.00955155486287),np.float64(138.58086686140805),np.float64(465.06434683823437),np.float64(2.842170943040401e-14)
130,np.float64(952.5817908417471),np.float64(-57.00955155486153),np.float64(138.58086686140865),np.float64(465.0880653718523),np.float64(2.842170943040401e-14)
131,np.float64(952.5817908417484),np.float64(-57.00955155486159),np.float64(138.58086686140902),np.float64(465.11066556053936),np.float64(2.842170943040401e-14)
132,np.float64(952.5817908417498),np.float64(-57.0095515548615),np.float64(138.5808668614091),np.float64(465.13215397688003),np.float64(2.842170943040401e-14)
133,np.float64(952.5817908417494),np.float64(-57.00955155485778),np.float64(138.58086686140976),np.float64(465.15359754983405),np.float64(2.842170943040401e-14)
134,np.float64(952.5817908417521),np.float64(-57.00955155485852),np.float64(138.58086686141087),np.float64(465.1766317290307),np.float64(2.842170943040401e-14)
135,np.float64(952.5817908417553),np.float64(-57.00955155485971),np.float64(138.5808668614107),np.float64(465.20082265341523),np.float64(1.4210854715202004e-14)
136,np.float64(952.5817908417589),np.float64(-57.00955155485909),np.float64(138.58086686140993),np.float64(465.22353161538234),np.float64(1.4210854715202004e-14)
137,np.float64(952.5817908417592),np.float64(-57.0095515548615),np.float64(138.58086686141206),np.float64(465.24360024294333),np.float64(1.4210854715202004e-14)
138,np.float64(952.5817908417612),np.float64(-57.00955155486389),np.float64(138.58086686141124),np.float64(465.2615880532017),np.float64(2.842170943040401e-14)
139,np.float64(952.5817908417602),np.float64(-57.00955155486433),np.float64(138.58086686141178),np.float64(465.27908320812105),np.float64(7.105427357601002e-15)
140,np.float64(952.5817908417596),np.float64(-57.009551554864316),np.float64(138.5808668614116),np.float64(465.29714389867394),np.float64(2.842170943040401e-14)
141,np.float64(952.5817908417572),np.float64(-57.00955155486026),np.float64(138.58086686141303),np.float64(465.31461487172135),np.float64(2.842170943040401e-14)
142,np.float64(952.5817908417584),np.float64(-57.00955155485863),np.float64(138.58086686141502),np.float64(465.32993650659245),np.float64(7.105427357601002e-15)
143,np.float64(952.5817908417571),np.float64(-57.00955155486341),np.float64(138.58086686141277),np.float64(465.3428525327203),np.float64(2.842170943040401e-14)
144,np.float64(952.5817908417571),np.float64(-57.00955155486261),np.float64(138.58086686141297),np.float64(465.3543317882836),np.float64(2.842170943040401e-14)
145,np.float64(952.5817908417571),np.float64(-57.009551554862696),np.float64(138.58086686141434),np.float64(465.36567655429474),np.float64(2.842170943040401e-14)
146,np.float64(952.5817908417553),np.float64(-57.009551554861616),np.float64(138.58086686141445),np.float64(465.3770127228735),np.float64(2.842170943040401e-14)
147,np.float64(952.5817908417571),np.float64(-57.00955155486545),np.float64(138.58086686141516),np.float64(465.38736272125),np.float64(1.4210854715202004e-14)
148,np.float64(952.5817908417578),np.float64(-57.00955155486173),np.float64(138.5808668614166),np.float64(465.3960582408335),np.float64(7.105427357601002e-15)
149,np.float64(952.5817908417573),np.float64(-57.00955155486177),np.float64(138.58086686141593),np.float64(465.40344334522183),np.float64(2.842170943040401e-14)
150,np.float64(952.581790841758),np.float64(-57.00955155486204),np.float64(138.58086686141684),np.float64(465.4104277291726),np.float64(2.842170943040401e-14)
151,np.float64(952.5817908417571),np.float64(-57.009551554866334),np.float64(138.58086686141553),np.float64(465.4174705047916),np.float64(2.842170943040401e-14)
152,np.float64(952.5817908417579),np.float64(-57.009551554866356),np.float64(138.58086686141615),np.float64(465.4242010513977),np.float64(2.842170943040401e-14)
153,np.float64(952.5817908417575),np.float64(-57.00955155486531),np.float64(138.58086686141382),np.float64(465.43003719944977),np.float64(2.842170943040401e-14)
154,np.float64(952.581790841757),np.float64(-57.009551554866036),np.float64(138.5808668614141),np.float64(465.4349591842639),np.float64(2.842170943040401e-14)
155,np.float64(952.581790841756),np.float64(-57.009551554870214),np.float64(138.58086686141152),np.float64(465.4394811848845),np.float64(2.842170943040401e-14)
156,np.float64(952.5817908417534),np.float64(-57.00955155487057),np.float64(138.58086686141215),np.float64(465.44401955750067),np.float64(2.842170943040401e-14)
157,np.float64(952.5817908417554),np.float64(-57.009551554872615),np.float64(138.58086686141218),np.float64(465.44851956345116),np.float64(2.842170943040401e-14)
158,np.float64(952.5817908417531),np.float64(-57.009551554872274),np.float64(138.5808668614115),np.float64(465.4525957092096),np.float64(1.4210854715202004e-14)
159,np.float64(952.5817908417555),np.float64(-57.00955155487247),np.float64(138.5808668614114),np.float64(465.4560652706002),np.float64(1.4210854715202004e-14)
160,np.float64(952.5817908417569),np.float64(-57.009551554873006),np.float64(138.5808668614104),np.float64(465.45917606302805),np.float64(7.105427357601002e-15)
161,np.float64(952.5817908417598),np.float64(-57.009551554873326),np.float64(138.58086686141039),np.float64(465.46224539073177),np.float64(1.4210854715202004e-14)
162,np.float64(952.5817908417607),np.float64(-57.00955155487363),np.float64(138.58086686141056),np.float64(465.46536755472044),np.float64(1.4210854715202004e-14)
163,np.float64(952.5817908417616),np.float64(-57.00955155487401),np.float64(138.58086686141073),np.float64(465.4683376765177),np.float64(1.4210854715202004e-14)
164,np.float64(952.581790841765),np.float64(-57.009551554874605),np.float64(138.58086686141098),np.float64(465.4709159435526),np.float64(2.842170943040401e-14)
165,np.float64(952.5817908417661),np.float64(-57.00955155487577),np.float64(138.5808668614102),np.float64(465.4731722383505),np.float64(2.842170943040401e-14)
166,np.float64(952.5817908417705),np.float64(-57.00955155487998),np.float64(138.5808668614111),np.float64(465.4753247831719),np.float64(2.842170943040401e-14)
167,np.float64(952.5817908417727),np.float64(-57.0095515548799),np.float64(138.5808668614112),np.float64(465.47752696063225),np.float64(2.842170943040401e-14)
168,np.float64(952.5817908417719),np.float64(-57.00955155487412),np.float64(138.5808668614129),np.float64(465.47972949924707),np.float64(2.842170943040401e-14)
169,np.float64(952.5817908417744),np.float64(-57.00955155486827),np.float64(138.58086686141584),np.float64(465.4817098600298),np.float64(2.842170943040401e-14)
170,np.float64(952.5817908417747),np.float64(-57.00955155486786),np.float64(138.5808668614165),np.float64(465.4834182911174),np.float64(1.4210854715202004e-14)
171,np.float64(952.5817908417746),np.float64(-57.009551554868466),np.float64(138.580866861416),np.float64(465.4849778556878),np.float64(2.842170943040401e-14)
172,np.float64(952.5817908417753),np.float64(-57.00955155486348),np.float64(138.5808668614184),np.float64(465.4865389060822),np.float64(2.842170943040401e-14)
173,np.float64(952.5817908417746),np.float64(-57.009551554863634),np.float64(138.58086686141837),np.float64(465.4881677648073),np.float64(1.4210854715202004e-14)
174,np.float64(952.5817908417754),np.float64(-57.00955155486088),np.float64(138.5808668614207),np.float64(465.4897124903862),np.float64(1.4210854715202004e-14)
175,np.float64(952.5817908417765),np.float64(-57.009551554855136),np.float64(138.58086686142312),np.float64(465.4910559922437),np.float64(2.842170943040401e-14)
176,np.float64(952.5817908417789),np.float64(-57.00955155485468),np.float64(138.5808668614235),np.float64(465.49223634937323),np.float64(1.4210854715202004e-14)
177,np.float64(952.5817908417794),np.float64(-57.00955155485629),np.float64(138.58086686142371),np.float64(465.4933616895593),np.float64(2.842170943040401e-14)
178,np.float64(952.5817908417769),np.float64(-57.00955155485556),np.float64(138.58086686142414),np.float64(465.49456023774735),np.float64(2.842170943040401e-14)
179,np.float64(952.5817908417755),np.float64(-57.00955155485562),np.float64(138.58086686142428),np.float64(465.49577302823934),np.float64(2.842170943040401e-14)
180,np.float64(952.5817908417725),np.float64(-57.009551554856564),np.float64(138.5808668614237),np.float64(465.49686556071305),np.float64(2.842170943040401e-14)
181,np.float64(952.5817908417766),np.float64(-57.00955155485741),np.float64(138.58086686142516),np.float64(465.497811434865),np.float64(2.842170943040401e-14)
182,np.float64(952.5817908417804),np.float64(-57.00955155485573),np.float64(138.58086686142562),np.float64(465.49866232530525),np.float64(2.842170943040401e-14)
183,np.float64(952.5817908417794),np.float64(-57.00955155485599),np.float64(138.58086686142627),np.float64(465.49955621132295),np.float64(1.4210854715202004e-14)
184,np.float64(952.5817908417839),np.float64(-57.00955155485542),np.float64(138.58086686142764),np.float64(465.5005157052175),np.float64(2.842170943040401e-14)
185,np.float64(952.5817908417847),np.float64(-57.0095515548559),np.float64(138.58086686142724),np.float64(465.50142636865365),np.float64(1.4210854715202004e-14)
186,np.float64(952.5817908417865),np.float64(-57.00955155485548),np.float64(138.58086686142633),np.float64(465.50222509280803),np.float64(2.842170943040401e-14)
187,np.float64(952.5817908417893),np.float64(-57.00955155486105),np.float64(138.58086686142607),np.float64(465.50291466570803),np.float64(2.842170943040401e-14)
188,np.float64(952.5817908417907),np.float64(-57.00955155486081),np.float64(138.58086686142695),np.float64(465.5036100941429),np.float64(2.842170943040401e-14)
189,np.float64(952.5817908417903),np.float64(-57.00955155486031),np.float64(138.58086686142633),np.float64(465.5043847121641),np.float64(1.4210854715202004e-14)
190,np.float64(952.5817908417923),np.float64(-57.00955155485795),np.float64(138.58086686142843),np.float64(465.5051587397364),np.float64(1.4210854715202004e-14)
191,np.float64(952.581790841793),np.float64(-57.009551554856785),np.float64(138.5808668614283),np.float64(465.5058564719577),np.float64(1.4210854715202004e-14)
192,np.float64(952.581790841793),np.float64(-57.00955155485633),np.float64(138.5808668614279),np.float64(465.5064496560396),np.float64(2.842170943040401e-14)
