config_id,R_C_over_R_A,coupling_C,C_offset,projection_mode,projection_description,sigma_AC,sigma_BC,C_cell_count,C_cell_width,resolved_case_count,resolution_valid,clock_error,clock_valid,closure_valid,decomposition_valid,AB_dominant_valid,pair_sign_crossing,max_c_bias_ratio_to_f_AB,max_c_asymmetry_ratio_to_f_AB,f_ABC_common_mode_ratio,fit_valid_native,fit_valid_pair_tau_ABC,fit_valid_c_bias,fit_valid_c_asymmetry,fit_valid_common_mode_direct_control,alpha_native_AB_tau_ABC,alpha_pair_tau_ABC,alpha_pair_tau_AB,alpha_pair_tau_AC,alpha_pair_tau_BC,alpha_c_bias_tau_ABC,alpha_c_asymmetry_tau_ABC,alpha_common_mode_direct_control_tau_ABC,alpha_class_native_AB_tau_ABC,alpha_class_pair_tau_ABC,alpha_class_pair_tau_AB,alpha_class_pair_tau_AC,alpha_class_pair_tau_BC,alpha_class_c_bias_tau_ABC,alpha_class_c_asymmetry_tau_ABC,alpha_class_common_mode_direct_control_tau_ABC,tau_AB_alpha_delta_from_tau_ABC,tau_AC_alpha_delta_from_tau_ABC,tau_BC_alpha_delta_from_tau_ABC,log_rmse_pair_tau_ABC,inverse_term_injected,inverse_square_term_injected,deviation_deg,L_AB_true,L_AB_C_read,C_cell_crossings,resolution_valid_at_L,f_AB,f_AC,f_BC,f_ABC_common,c_bias_projected,c_asymmetry_projected,c_bias_ratio_to_f_AB,c_asymmetry_ratio_to_f_AB,a_A_circ,a_B_circ,AB_pair_projected_signed,AB_pair_projected_abs,common_mode_direct_control,omega_AB,omega_AC,omega_BC,omega_ABC,tau_AB_unit,tau_AC_unit,tau_BC_unit,tau_ABC_unit,AB_native_by_tau_ABC,AB_pair_by_tau_ABC,AB_pair_by_tau_AB,AB_pair_by_tau_AC,AB_pair_by_tau_BC,C_bias_by_tau_ABC,C_asymmetry_by_tau_ABC,common_mode_direct_by_tau_ABC
Rc4_eps0.1_off-0.08_a_opposes_b_assists,4.0,0.1,-0.08,a_opposes_b_assists,C relation opposes A-side and assists B-side.,-1.0,1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,False,0.9167324722093172,11.459155902616464,0.4,True,True,True,True,True,-0.9999999999999998,-0.8084561183257847,-1.1879867272030125,-0.8084561183257847,-0.8084561183257849,-4.70244196366817e-16,-1.1756104909170427e-17,-0.3275504064507208,proportional_like_alpha_minus1,other,other,other,other,constant_like_alpha0,constant_like_alpha0,other,-0.3795306088772278,0.0,-2.220446049250313e-16,0.08689236982022538,False,False,10.0,0.17453292519943295,0.17998707911191522,10.666666666666668,True,0.17453292519943295,0.36800000000000005,0.43200000000000005,0.4,0.032,-0.4,0.18334649444186343,2.291831180523293,-0.1934670748005671,0.606532925199433,0.20653292519943295,0.20653292519943295,0.6065329251994329,1.174532925199433,1.368,1.432,1.4,0.8514022711029597,0.7309941520467835,0.6983240223463687,0.7142857142857143,0.3527746750593538,0.4048045333908885,0.2849178690470636,0.3865106730084237,0.42352137320416194,0.06272,0.7839999999999999,1.1888045333908883
Rc4_eps0.1_off-0.08_a_opposes_b_assists,4.0,0.1,-0.08,a_opposes_b_assists,C relation opposes A-side and assists B-side.,-1.0,1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,False,0.9167324722093172,11.459155902616464,0.4,True,True,True,True,True,-0.9999999999999998,-0.8084561183257847,-1.1879867272030125,-0.8084561183257847,-0.8084561183257849,-4.70244196366817e-16,-1.1756104909170427e-17,-0.3275504064507208,proportional_like_alpha_minus1,other,other,other,other,constant_like_alpha0,constant_like_alpha0,other,-0.3795306088772278,0.0,-2.220446049250313e-16,0.08689236982022538,False,False,20.0,0.3490658503988659,0.3436116964863836,21.333333333333336,True,0.3490658503988659,0.36800000000000005,0.43200000000000005,0.4,0.032,-0.4,0.09167324722093172,1.1459155902616465,-0.018934149601134154,0.7810658503988659,0.38106585039886587,0.38106585039886587,0.7810658503988659,1.349065850398866,1.368,1.432,1.4,0.7412536606010294,0.7309941520467835,0.6983240223463687,0.7142857142857143,0.6734789251133118,0.7468890667817769,0.6935317191006922,0.7131357780168472,0.781422778408324,0.06272,0.7839999999999999,1.5308890667817767
Rc4_eps0.1_off-0.08_a_opposes_b_assists,4.0,0.1,-0.08,a_opposes_b_assists,C relation opposes A-side and assists B-side.,-1.0,1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,False,0.9167324722093172,11.459155902616464,0.4,True,True,True,True,True,-0.9999999999999998,-0.8084561183257847,-1.1879867272030125,-0.8084561183257847,-0.8084561183257849,-4.70244196366817e-16,-1.1756104909170427e-17,-0.3275504064507208,proportional_like_alpha_minus1,other,other,other,other,constant_like_alpha0,constant_like_alpha0,other,-0.3795306088772278,0.0,-2.220446049250313e-16,0.08689236982022538,False,False,35.0,0.6108652381980153,0.605411084285533,37.333333333333336,True,0.6108652381980153,0.36800000000000005,0.43200000000000005,0.4,0.032,-0.4,0.05238471269767527,0.6548089087209409,0.24286523819801525,1.0428652381980155,0.6428652381980153,0.6428652381980153,1.0428652381980155,1.6108652381980153,1.368,1.432,1.4,0.620784393558982,0.7309941520467835,0.6983240223463687,0.7142857142857143,1.1866057251996445,1.2600158668681098,1.6681625308299222,1.2030734355294828,1.3182748862145668,0.06272,0.7839999999999999,2.04401586686811
Rc4_eps0.1_off-0.08_a_opposes_b_assists,4.0,0.1,-0.08,a_opposes_b_assists,C relation opposes A-side and assists B-side.,-1.0,1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,False,0.9167324722093172,11.459155902616464,0.4,True,True,True,True,True,-0.9999999999999998,-0.8084561183257847,-1.1879867272030125,-0.8084561183257847,-0.8084561183257849,-4.70244196366817e-16,-1.1756104909170427e-17,-0.3275504064507208,proportional_like_alpha_minus1,other,other,other,other,constant_like_alpha0,constant_like_alpha0,other,-0.3795306088772278,0.0,-2.220446049250313e-16,0.08689236982022538,False,False,60.0,1.0471975511965976,1.0471975511965976,64.0,True,1.0471975511965976,0.36800000000000005,0.43200000000000005,0.4,0.032,-0.4,0.03055774907364391,0.3819718634205489,0.6791975511965975,1.4791975511965978,1.0791975511965977,1.0791975511965977,1.4791975511965978,2.0471975511965974,1.368,1.432,1.4,0.4884726436955217,0.7309941520467835,0.6983240223463687,0.7142857142857143,2.0525072003453313,2.115227200345331,4.522936161485791,2.019636198050542,2.2130283992249717,0.06272,0.7839999999999999,2.899227200345331
Rc4_eps0.1_off-0.08_a_assists_b_opposes,4.0,0.1,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,False,0.9167324722093172,11.459155902616464,0.4,True,True,True,True,True,-0.9999999999999998,-1.5871922985185154,-1.9667229073957435,-1.5871922985185154,-1.5871922985185154,-4.70244196366817e-16,-1.1756104909170427e-17,-0.35821064418517734,proportional_like_alpha_minus1,other,area_like_alpha_minus2,other,other,constant_like_alpha0,constant_like_alpha0,other,-0.3795306088772281,0.0,0.0,0.5009652935266137,False,False,1.0,0.017453292519943295,0.0,1.0666666666666669,False,0.017453292519943295,0.36800000000000005,0.43200000000000005,0.4,-0.032,0.4,1.8334649444186344,22.91831180523293,0.38545329251994337,-0.41454670748005673,-0.014546707480056681,0.014546707480056681,0.3854532925199433,1.0174532925199433,1.368,1.432,1.4,0.9828460995229408,0.7309941520467835,0.6983240223463687,0.7142857142857143,0.0,0.028511546660911092,0.0150589145422586,0.0272230574991576,0.029829827479583747,0.06272,0.7839999999999999,0.7554884533390889
Rc4_eps0.1_off-0.08_a_assists_b_opposes,4.0,0.1,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,False,0.9167324722093172,11.459155902616464,0.4,True,True,True,True,True,-0.9999999999999998,-1.5871922985185154,-1.9667229073957435,-1.5871922985185154,-1.5871922985185154,-4.70244196366817e-16,-1.1756104909170427e-17,-0.35821064418517734,proportional_like_alpha_minus1,other,area_like_alpha_minus2,other,other,constant_like_alpha0,constant_like_alpha0,other,-0.3795306088772281,0.0,0.0,0.5009652935266137,False,False,2.0,0.03490658503988659,0.032724923474893676,2.1333333333333337,True,0.03490658503988659,0.36800000000000005,0.43200000000000005,0.4,-0.032,0.4,0.9167324722093172,11.459155902616464,0.40290658503988663,-0.39709341496011347,0.0029065850398865833,0.0029065850398865833,0.40290658503988663,1.0349065850398866,1.368,1.432,1.4,0.9662707866154496,0.7309941520467835,0.6983240223463687,0.7142857142857143,0.0641408500107916,0.005696906678177703,0.0031130445413684736,0.00543945300168471,0.005960313040832384,0.06272,0.7839999999999999,0.7896969066781777
Rc4_eps0.1_off-0.08_a_assists_b_opposes,4.0,0.1,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,False,0.9167324722093172,11.459155902616464,0.4,True,True,True,True,True,-0.9999999999999998,-1.5871922985185154,-1.9667229073957435,-1.5871922985185154,-1.5871922985185154,-4.70244196366817e-16,-1.1756104909170427e-17,-0.35821064418517734,proportional_like_alpha_minus1,other,area_like_alpha_minus2,other,other,constant_like_alpha0,constant_like_alpha0,other,-0.3795306088772281,0.0,0.0,0.5009652935266137,False,False,5.0,0.08726646259971647,0.08181230868723419,5.333333333333334,True,0.08726646259971647,0.36800000000000005,0.43200000000000005,0.4,-0.032,0.4,0.36669298888372687,4.583662361046586,0.45526646259971654,-0.34473353740028356,0.05526646259971649,0.05526646259971649,0.4552664625997165,1.0872664625997164,1.368,1.432,1.4,0.9197377408376441,0.7309941520467835,0.6983240223463687,0.7142857142857143,0.160352125026979,0.1083222666954443,0.06533315816361665,0.10342698450421184,0.11333073460208101,0.06272,0.7839999999999999,0.8923222666954441
Rc4_eps0.1_off-0.08_a_assists_b_opposes,4.0,0.1,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,False,0.9167324722093172,11.459155902616464,0.4,True,True,True,True,True,-0.9999999999999998,-1.5871922985185154,-1.9667229073957435,-1.5871922985185154,-1.5871922985185154,-4.70244196366817e-16,-1.1756104909170427e-17,-0.35821064418517734,proportional_like_alpha_minus1,other,area_like_alpha_minus2,other,other,constant_like_alpha0,constant_like_alpha0,other,-0.3795306088772281,0.0,0.0,0.5009652935266137,False,False,10.0,0.17453292519943295,0.17998707911191522,10.666666666666668,True,0.17453292519943295,0.36800000000000005,0.43200000000000005,0.4,-0.032,0.4,0.18334649444186343,2.291831180523293,0.542532925199433,-0.2574670748005671,0.14253292519943295,0.14253292519943295,0.542532925199433,1.174532925199433,1.368,1.432,1.4,0.8514022711029597,0.7309941520467835,0.6983240223463687,0.7142857142857143,0.3527746750593538,0.2793645333908885,0.19662810313490128,0.2667395370084237,0.292281437204162,0.06272,0.7839999999999999,1.0633645333908885
Rc4_eps0.1_off-0.08_a_assists_b_opposes,4.0,0.1,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,False,0.9167324722093172,11.459155902616464,0.4,True,True,True,True,True,-0.9999999999999998,-1.5871922985185154,-1.9667229073957435,-1.5871922985185154,-1.5871922985185154,-4.70244196366817e-16,-1.1756104909170427e-17,-0.35821064418517734,proportional_like_alpha_minus1,other,area_like_alpha_minus2,other,other,constant_like_alpha0,constant_like_alpha0,other,-0.3795306088772281,0.0,0.0,0.5009652935266137,False,False,20.0,0.3490658503988659,0.3436116964863836,21.333333333333336,True,0.3490658503988659,0.36800000000000005,0.43200000000000005,0.4,-0.032,0.4,0.09167324722093172,1.1459155902616465,0.717065850398866,-0.08293414960113416,0.3170658503988659,0.3170658503988659,0.717065850398866,1.349065850398866,1.368,1.432,1.4,0.7412536606010294,0.7309941520467835,0.6983240223463687,0.7142857142857143,0.6734789251133118,0.6214490667817771,0.5770530843030979,0.5933646420168474,0.650182842408324,0.06272,0.7839999999999999,1.405449066781777
Rc4_eps0.1_off-0.08_a_assists_b_opposes,4.0,0.1,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,False,0.9167324722093172,11.459155902616464,0.4,True,True,True,True,True,-0.9999999999999998,-1.5871922985185154,-1.9667229073957435,-1.5871922985185154,-1.5871922985185154,-4.70244196366817e-16,-1.1756104909170427e-17,-0.35821064418517734,proportional_like_alpha_minus1,other,area_like_alpha_minus2,other,other,constant_like_alpha0,constant_like_alpha0,other,-0.3795306088772281,0.0,0.0,0.5009652935266137,False,False,35.0,0.6108652381980153,0.605411084285533,37.333333333333336,True,0.6108652381980153,0.36800000000000005,0.43200000000000005,0.4,-0.032,0.4,0.05238471269767527,0.6548089087209409,0.9788652381980154,0.17886523819801525,0.5788652381980153,0.5788652381980153,0.9788652381980153,1.6108652381980153,1.368,1.432,1.4,0.620784393558982,0.7309941520467835,0.6983240223463687,0.7142857142857143,1.1866057251996445,1.1345758668681099,1.502089774629298,1.0833022995294825,1.1870349502145667,0.06272,0.7839999999999999,1.9185758668681099
Rc4_eps0.1_off-0.08_a_assists_b_opposes,4.0,0.1,-0.08,a_assists_b_opposes,C relation assists A-side and opposes B-side.,1.0,-1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,False,0.9167324722093172,11.459155902616464,0.4,True,True,True,True,True,-0.9999999999999998,-1.5871922985185154,-1.9667229073957435,-1.5871922985185154,-1.5871922985185154,-4.70244196366817e-16,-1.1756104909170427e-17,-0.35821064418517734,proportional_like_alpha_minus1,other,area_like_alpha_minus2,other,other,constant_like_alpha0,constant_like_alpha0,other,-0.3795306088772281,0.0,0.0,0.5009652935266137,False,False,60.0,1.0471975511965976,1.0471975511965976,64.0,True,1.0471975511965976,0.36800000000000005,0.43200000000000005,0.4,-0.032,0.4,0.03055774907364391,0.3819718634205489,1.4151975511965977,0.6151975511965976,1.0151975511965976,1.0151975511965976,1.4151975511965977,2.0471975511965974,1.368,1.432,1.4,0.4884726436955217,0.7309941520467835,0.6983240223463687,0.7142857142857143,2.0525072003453313,1.989787200345331,4.254711021413769,1.8998650620505417,2.0817884632249717,0.06272,0.7839999999999999,2.7737872003453314
Rc4_eps0.1_off0_c_opposes_ab,4.0,0.1,0.0,c_opposes_ab,f_AC and f_BC oppose the AB-closing local directions.,-1.0,-1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,True,11.459155902616464,0.0,0.4,True,True,True,False,True,-0.9999999999999998,0.03899702209521615,-0.3405335867820119,0.03899702209521615,0.03899702209521615,-1.1756104909170427e-17,0.0,-0.9803816642822683,proportional_like_alpha_minus1,constant_like_alpha0,other,constant_like_alpha0,constant_like_alpha0,constant_like_alpha0,unfit,proportional_like_alpha_minus1,-0.37953060887722806,0.0,0.0,0.7789179432607807,False,False,1.0,0.017453292519943295,0.0,1.0666666666666669,False,0.017453292519943295,0.4,0.4,0.4,-0.4,0.0,22.91831180523293,0.0,-0.3825467074800567,-0.3825467074800567,-0.3825467074800567,0.3825467074800567,0.01745329251994332,1.0174532925199433,1.4,1.4,1.4,0.9828460995229408,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.749791546660911,0.3960166370474184,0.749791546660911,0.749791546660911,0.7839999999999999,0.0,0.0342084533390889
Rc4_eps0.1_off0_c_opposes_ab,4.0,0.1,0.0,c_opposes_ab,f_AC and f_BC oppose the AB-closing local directions.,-1.0,-1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,True,11.459155902616464,0.0,0.4,True,True,True,False,True,-0.9999999999999998,0.03899702209521615,-0.3405335867820119,0.03899702209521615,0.03899702209521615,-1.1756104909170427e-17,0.0,-0.9803816642822683,proportional_like_alpha_minus1,constant_like_alpha0,other,constant_like_alpha0,constant_like_alpha0,constant_like_alpha0,unfit,proportional_like_alpha_minus1,-0.37953060887722806,0.0,0.0,0.7789179432607807,False,False,2.0,0.03490658503988659,0.032724923474893676,2.1333333333333337,True,0.03490658503988659,0.4,0.4,0.4,-0.4,0.0,11.459155902616464,0.0,-0.36509341496011344,-0.36509341496011344,-0.36509341496011344,0.36509341496011344,0.034906585039886584,1.0349065850398866,1.4,1.4,1.4,0.9662707866154496,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0641408500107916,0.7155830933218222,0.39102659888991415,0.7155830933218222,0.7155830933218222,0.7839999999999999,0.0,0.0684169066781777
Rc4_eps0.1_off0_c_opposes_ab,4.0,0.1,0.0,c_opposes_ab,f_AC and f_BC oppose the AB-closing local directions.,-1.0,-1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,True,11.459155902616464,0.0,0.4,True,True,True,False,True,-0.9999999999999998,0.03899702209521615,-0.3405335867820119,0.03899702209521615,0.03899702209521615,-1.1756104909170427e-17,0.0,-0.9803816642822683,proportional_like_alpha_minus1,constant_like_alpha0,other,constant_like_alpha0,constant_like_alpha0,constant_like_alpha0,unfit,proportional_like_alpha_minus1,-0.37953060887722806,0.0,0.0,0.7789179432607807,False,False,5.0,0.08726646259971647,0.08181230868723419,5.333333333333334,True,0.08726646259971647,0.4,0.4,0.4,-0.4,0.0,4.583662361046586,0.0,-0.31273353740028353,-0.31273353740028353,-0.31273353740028353,0.31273353740028353,0.08726646259971649,1.0872664625997164,1.4,1.4,1.4,0.9197377408376441,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.160352125026979,0.6129577333045556,0.3696974385718123,0.6129577333045556,0.6129577333045556,0.7839999999999999,0.0,0.17104226669544428
Rc4_eps0.1_off0_c_opposes_ab,4.0,0.1,0.0,c_opposes_ab,f_AC and f_BC oppose the AB-closing local directions.,-1.0,-1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,True,11.459155902616464,0.0,0.4,True,True,True,False,True,-0.9999999999999998,0.03899702209521615,-0.3405335867820119,0.03899702209521615,0.03899702209521615,-1.1756104909170427e-17,0.0,-0.9803816642822683,proportional_like_alpha_minus1,constant_like_alpha0,other,constant_like_alpha0,constant_like_alpha0,constant_like_alpha0,unfit,proportional_like_alpha_minus1,-0.37953060887722806,0.0,0.0,0.7789179432607807,False,False,10.0,0.17453292519943295,0.17998707911191522,10.666666666666668,True,0.17453292519943295,0.4,0.4,0.4,-0.4,0.0,2.291831180523293,0.0,-0.22546707480056707,-0.22546707480056707,-0.22546707480056707,0.22546707480056707,0.17453292519943295,1.174532925199433,1.4,1.4,1.4,0.8514022711029597,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.3527746750593538,0.44191546660911146,0.31103805086003233,0.44191546660911146,0.44191546660911146,0.7839999999999999,0.0,0.34208453339088857
Rc4_eps0.1_off0_c_opposes_ab,4.0,0.1,0.0,c_opposes_ab,f_AC and f_BC oppose the AB-closing local directions.,-1.0,-1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,True,11.459155902616464,0.0,0.4,True,True,True,False,True,-0.9999999999999998,0.03899702209521615,-0.3405335867820119,0.03899702209521615,0.03899702209521615,-1.1756104909170427e-17,0.0,-0.9803816642822683,proportional_like_alpha_minus1,constant_like_alpha0,other,constant_like_alpha0,constant_like_alpha0,constant_like_alpha0,unfit,proportional_like_alpha_minus1,-0.37953060887722806,0.0,0.0,0.7789179432607807,False,False,20.0,0.3490658503988659,0.3436116964863836,21.333333333333336,True,0.3490658503988659,0.4,0.4,0.4,-0.4,0.0,1.1459155902616465,0.0,-0.05093414960113413,-0.05093414960113413,-0.05093414960113413,0.05093414960113413,0.3490658503988659,1.349065850398866,1.4,1.4,1.4,0.7412536606010294,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6734789251133118,0.09983093321822287,0.09269906578307108,0.09983093321822287,0.09983093321822287,0.7839999999999999,0.0,0.6841690667817771
Rc4_eps0.1_off0_c_opposes_ab,4.0,0.1,0.0,c_opposes_ab,f_AC and f_BC oppose the AB-closing local directions.,-1.0,-1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,True,11.459155902616464,0.0,0.4,True,True,True,False,True,-0.9999999999999998,0.03899702209521615,-0.3405335867820119,0.03899702209521615,0.03899702209521615,-1.1756104909170427e-17,0.0,-0.9803816642822683,proportional_like_alpha_minus1,constant_like_alpha0,other,constant_like_alpha0,constant_like_alpha0,constant_like_alpha0,unfit,proportional_like_alpha_minus1,-0.37953060887722806,0.0,0.0,0.7789179432607807,False,False,35.0,0.6108652381980153,0.605411084285533,37.333333333333336,True,0.6108652381980153,0.4,0.4,0.4,-0.4,0.0,0.6548089087209409,0.0,0.21086523819801528,0.21086523819801528,0.21086523819801528,0.21086523819801528,0.6108652381980153,1.6108652381980153,1.4,1.4,1.4,0.620784393558982,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.1866057251996445,0.41329586686810993,0.5471714264757106,0.41329586686810993,0.41329586686810993,0.7839999999999999,0.0,1.1972958668681097
Rc4_eps0.1_off0_c_opposes_ab,4.0,0.1,0.0,c_opposes_ab,f_AC and f_BC oppose the AB-closing local directions.,-1.0,-1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,True,11.459155902616464,0.0,0.4,True,True,True,False,True,-0.9999999999999998,0.03899702209521615,-0.3405335867820119,0.03899702209521615,0.03899702209521615,-1.1756104909170427e-17,0.0,-0.9803816642822683,proportional_like_alpha_minus1,constant_like_alpha0,other,constant_like_alpha0,constant_like_alpha0,constant_like_alpha0,unfit,proportional_like_alpha_minus1,-0.37953060887722806,0.0,0.0,0.7789179432607807,False,False,60.0,1.0471975511965976,1.0471975511965976,64.0,True,1.0471975511965976,0.4,0.4,0.4,-0.4,0.0,0.3819718634205489,0.0,0.6471975511965976,0.6471975511965976,0.6471975511965976,0.6471975511965976,1.0471975511965976,2.0471975511965974,1.4,1.4,1.4,0.4884726436955217,0.7142857142857143,0.7142857142857143,0.7142857142857143,2.0525072003453313,1.268507200345331,2.712416465999642,1.268507200345331,1.268507200345331,0.7839999999999999,0.0,2.0525072003453313
Rc4_eps0.1_off0_c_assists_ab,4.0,0.1,0.0,c_assists_ab,f_AC and f_BC assist the AB-closing local directions.,1.0,1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,False,11.459155902616464,0.0,0.4,True,True,True,False,True,-0.9999999999999998,-0.3421315279533371,-0.7216621368305651,-0.3421315279533371,-0.3421315279533371,-1.1756104909170427e-17,0.0,-0.22212101457059397,proportional_like_alpha_minus1,other,other,other,other,constant_like_alpha0,unfit,other,-0.379530608877228,0.0,0.0,0.12177340448483917,False,False,1.0,0.017453292519943295,0.0,1.0666666666666669,False,0.017453292519943295,0.4,0.4,0.4,0.4,0.0,22.91831180523293,0.0,0.41745329251994334,0.41745329251994334,0.41745329251994334,0.41745329251994334,0.8174532925199434,1.0174532925199433,1.4,1.4,1.4,0.9828460995229408,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.8182084533390888,0.4321523249203203,0.8182084533390888,0.8182084533390888,0.7839999999999999,0.0,1.6022084533390886
Rc4_eps0.1_off0_c_assists_ab,4.0,0.1,0.0,c_assists_ab,f_AC and f_BC assist the AB-closing local directions.,1.0,1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,False,11.459155902616464,0.0,0.4,True,True,True,False,True,-0.9999999999999998,-0.3421315279533371,-0.7216621368305651,-0.3421315279533371,-0.3421315279533371,-1.1756104909170427e-17,0.0,-0.22212101457059397,proportional_like_alpha_minus1,other,other,other,other,constant_like_alpha0,unfit,other,-0.379530608877228,0.0,0.0,0.12177340448483917,False,False,2.0,0.03490658503988659,0.032724923474893676,2.1333333333333337,True,0.03490658503988659,0.4,0.4,0.4,0.4,0.0,11.459155902616464,0.0,0.4349065850398866,0.4349065850398866,0.4349065850398866,0.4349065850398866,0.8349065850398867,1.0349065850398866,1.4,1.4,1.4,0.9662707866154496,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0641408500107916,0.8524169066781777,0.465798712917222,0.8524169066781777,0.8524169066781777,0.7839999999999999,0.0,1.6364169066781775
Rc4_eps0.1_off0_c_assists_ab,4.0,0.1,0.0,c_assists_ab,f_AC and f_BC assist the AB-closing local directions.,1.0,1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,False,11.459155902616464,0.0,0.4,True,True,True,False,True,-0.9999999999999998,-0.3421315279533371,-0.7216621368305651,-0.3421315279533371,-0.3421315279533371,-1.1756104909170427e-17,0.0,-0.22212101457059397,proportional_like_alpha_minus1,other,other,other,other,constant_like_alpha0,unfit,other,-0.379530608877228,0.0,0.0,0.12177340448483917,False,False,5.0,0.08726646259971647,0.08181230868723419,5.333333333333334,True,0.08726646259971647,0.4,0.4,0.4,0.4,0.0,4.583662361046586,0.0,0.4872664625997165,0.4872664625997165,0.4872664625997165,0.4872664625997165,0.8872664625997165,1.0872664625997164,1.4,1.4,1.4,0.9197377408376441,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.160352125026979,0.9550422666954442,0.576021249983468,0.9550422666954442,0.9550422666954442,0.7839999999999999,0.0,1.7390422666954444
Rc4_eps0.1_off0_c_assists_ab,4.0,0.1,0.0,c_assists_ab,f_AC and f_BC assist the AB-closing local directions.,1.0,1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,False,11.459155902616464,0.0,0.4,True,True,True,False,True,-0.9999999999999998,-0.3421315279533371,-0.7216621368305651,-0.3421315279533371,-0.3421315279533371,-1.1756104909170427e-17,0.0,-0.22212101457059397,proportional_like_alpha_minus1,other,other,other,other,constant_like_alpha0,unfit,other,-0.379530608877228,0.0,0.0,0.12177340448483917,False,False,10.0,0.17453292519943295,0.17998707911191522,10.666666666666668,True,0.17453292519943295,0.4,0.4,0.4,0.4,0.0,2.291831180523293,0.0,0.574532925199433,0.574532925199433,0.574532925199433,0.574532925199433,0.974532925199433,1.174532925199433,1.4,1.4,1.4,0.8514022711029597,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.3527746750593538,1.1260845333908887,0.7925840230419973,1.1260845333908887,1.1260845333908887,0.7839999999999999,0.0,1.9100845333908885
Rc4_eps0.1_off0_c_assists_ab,4.0,0.1,0.0,c_assists_ab,f_AC and f_BC assist the AB-closing local directions.,1.0,1.0,384,0.016362461737446838,6,True,0.035625000000000004,True,True,True,False,False,11.459155902616464,0.0,0.4,True,True,True,False,True,-0.9999999999999998,-0.3421315279533371,-0.7216621368305651,-0.3421315279533371,-0.3421315279533371,-1.1756104909170427e-17,0.0,-0.22212101457059397,proportional_like_alpha_minus1,other,other,other,other,constant_like_alpha0,unfit,other,-0.379530608877228,0.0,0.0,0.12177340448483917,False,False,20.0,0.3490658503988659,0.3436116964863836,21.333333333333336,True,0.3490658503988659,0.4,0.4,0.4,0.4,0.0,1.1459155902616465,0.0,0.7490658503988659,0.7490658503988659,0.7490658503988659,0.7490658503988659,1.1490658503988658,1.349065850398866,1.4,1.4,1.4,0.7412536606010294,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6734789251133118,1.4681690667817768,1.3632838691868612,1.4681690667817768,1.4681690667817768,0.7839999999999999,0.0,2.2521690667817764
