t,H,Q2_re,Q2_im,generator_norm
29,np.float64(350.61711763407425),np.float64(-38.61720389492915),np.float64(13.674369763231084),np.float64(18.914530161135758)
30,np.float64(350.61711763407334),np.float64(-38.61720389492896),np.float64(13.674369763231077),np.float64(18.915391249735507)
31,np.float64(350.61711763407413),np.float64(-38.617203894928934),np.float64(13.674369763230995),np.float64(18.8923229495341)
32,np.float64(350.6171176340752),np.float64(-38.61720389492905),np.float64(13.674369763231004),np.float64(18.873517296889712)
33,np.float64(350.61711763407584),np.float64(-38.61720389492908),np.float64(13.674369763231013),np.float64(18.891069631385772)
34,np.float64(350.61711763407595),np.float64(-38.617203894929006),np.float64(13.674369763231084),np.float64(18.92575871904495)
35,np.float64(350.6171176340764),np.float64(-38.617203894929105),np.float64(13.674369763231148),np.float64(18.9400113644575)
36,np.float64(350.6171176340763),np.float64(-38.61720389492906),np.float64(13.674369763231361),np.float64(18.93250183449289)
37,np.float64(350.6171176340762),np.float64(-38.617203894929006),np.float64(13.674369763231367),np.float64(18.921986594988457)
38,np.float64(350.6171176340755),np.float64(-38.617203894928906),np.float64(13.674369763231292),np.float64(18.919296745131827)
39,np.float64(350.6171176340755),np.float64(-38.61720389492898),np.float64(13.674369763231278),np.float64(18.91847616933098)
40,np.float64(350.6171176340756),np.float64(-38.617203894929126),np.float64(13.674369763231311),np.float64(18.913600834173852)
41,np.float64(350.6171176340755),np.float64(-38.617203894928885),np.float64(13.67436976323095),np.float64(18.9155821410937)
42,np.float64(350.617117634076),np.float64(-38.617203894929),np.float64(13.674369763231073),np.float64(18.934263151660222)
43,np.float64(350.6171176340765),np.float64(-38.61720389492912),np.float64(13.674369763230796),np.float64(18.951202444805222)
44,np.float64(350.61711763407664),np.float64(-38.61720389492921),np.float64(13.674369763230523),np.float64(18.94538915320048)
45,np.float64(350.6171176340754),np.float64(-38.6172038949291),np.float64(13.67436976323044),np.float64(18.929464982129666)
46,np.float64(350.6171176340766),np.float64(-38.617203894929204),np.float64(13.674369763230224),np.float64(18.923565279680236)
47,np.float64(350.61711763407607),np.float64(-38.61720389492923),np.float64(13.67436976323009),np.float64(18.926300869323818)
48,np.float64(350.6171176340768),np.float64(-38.61720389492941),np.float64(13.674369763230018),np.float64(18.930487911772097)
49,np.float64(350.617117634076),np.float64(-38.61720389492939),np.float64(13.67436976323012),np.float64(18.93311858099821)
50,np.float64(350.6171176340764),np.float64(-38.61720389492962),np.float64(13.674369763230299),np.float64(18.937275189671283)
51,np.float64(350.6171176340764),np.float64(-38.61720389492962),np.float64(13.674369763230041),np.float64(18.94596002865466)
52,np.float64(350.61711763407686),np.float64(-38.6172038949297),np.float64(13.674369763229926),np.float64(18.948138145231358)
53,np.float64(350.6171176340762),np.float64(-38.617203894929574),np.float64(13.674369763230107),np.float64(18.93396247985458)
54,np.float64(350.61711763407504),np.float64(-38.617203894929546),np.float64(13.674369763230048),np.float64(18.918657436302073)
55,np.float64(350.61711763407516),np.float64(-38.61720389492982),np.float64(13.674369763230118),np.float64(18.923567365631207)
56,np.float64(350.6171176340743),np.float64(-38.61720389492952),np.float64(13.674369763230121),np.float64(18.940112222810367)
57,np.float64(350.6171176340736),np.float64(-38.61720389492946),np.float64(13.674369763230303),np.float64(18.949512250158975)
58,np.float64(350.6171176340752),np.float64(-38.61720389492946),np.float64(13.674369763230269),np.float64(18.949094835386607)
59,np.float64(350.61711763407544),np.float64(-38.61720389492946),np.float64(13.674369763230395),np.float64(18.944303748757896)
60,np.float64(350.61711763407527),np.float64(-38.61720389492936),np.float64(13.674369763230443),np.float64(18.942516320675246)
61,np.float64(350.61711763407516),np.float64(-38.617203894929474),np.float64(13.67436976323063),np.float64(18.942886142992112)
62,np.float64(350.6171176340755),np.float64(-38.61720389492922),np.float64(13.6743697632307),np.float64(18.93457826716431)
63,np.float64(350.6171176340757),np.float64(-38.61720389492919),np.float64(13.674369763230583),np.float64(18.92426612720449)
64,np.float64(350.617117634076),np.float64(-38.61720389492912),np.float64(13.67436976323047),np.float64(18.931817527873875)
65,np.float64(350.6171176340778),np.float64(-38.61720389492929),np.float64(13.674369763230805),np.float64(18.950841277049854)
66,np.float64(350.6171176340771),np.float64(-38.61720389492925),np.float64(13.674369763230779),np.float64(18.958440076991064)
67,np.float64(350.6171176340778),np.float64(-38.61720389492936),np.float64(13.674369763230734),np.float64(18.950553293846156)
68,np.float64(350.61711763407635),np.float64(-38.61720389492916),np.float64(13.674369763230736),np.float64(18.937098185781604)
69,np.float64(350.61711763407607),np.float64(-38.617203894929204),np.float64(13.67436976323084),np.float64(18.931091635735317)
70,np.float64(350.617117634075),np.float64(-38.61720389492898),np.float64(13.67436976323074),np.float64(18.937738788161134)
71,np.float64(350.61711763407544),np.float64(-38.61720389492908),np.float64(13.67436976323085),np.float64(18.943794175584205)
72,np.float64(350.617117634075),np.float64(-38.61720389492899),np.float64(13.674369763230747),np.float64(18.93988659498812)
73,np.float64(350.6171176340743),np.float64(-38.617203894929),np.float64(13.674369763230537),np.float64(18.939847265645028)
74,np.float64(350.61711763407345),np.float64(-38.61720389492892),np.float64(13.67436976323056),np.float64(18.950408283915156)
75,np.float64(350.6171176340729),np.float64(-38.61720389492903),np.float64(13.674369763230711),np.float64(18.95433925868845)
76,np.float64(350.6171176340723),np.float64(-38.61720389492888),np.float64(13.67436976323057),np.float64(18.944318326464305)
77,np.float64(350.61711763407203),np.float64(-38.61720389492886),np.float64(13.674369763230523),np.float64(18.930921600577978)
78,np.float64(350.61711763407175),np.float64(-38.61720389492892),np.float64(13.674369763230514),np.float64(18.927054902220895)
79,np.float64(350.61711763407055),np.float64(-38.61720389492899),np.float64(13.67436976323051),np.float64(18.938978007590823)
80,np.float64(350.6171176340701),np.float64(-38.61720389492882),np.float64(13.674369763230676),np.float64(18.95388699790231)
81,np.float64(350.6171176340697),np.float64(-38.61720389492889),np.float64(13.674369763230732),np.float64(18.953052653318085)
82,np.float64(350.61711763406925),np.float64(-38.61720389492889),np.float64(13.674369763230612),np.float64(18.942838743662172)
83,np.float64(350.61711763406936),np.float64(-38.61720389492885),np.float64(13.674369763230606),np.float64(18.941652856218372)
84,np.float64(350.6171176340696),np.float64(-38.61720389492886),np.float64(13.674369763230647),np.float64(18.946076996636336)
85,np.float64(350.61711763407027),np.float64(-38.61720389492904),np.float64(13.67436976323085),np.float64(18.94220754255829)
86,np.float64(350.6171176340698),np.float64(-38.617203894929105),np.float64(13.674369763230738),np.float64(18.93402831653508)
87,np.float64(350.6171176340696),np.float64(-38.61720389492897),np.float64(13.674369763230816),np.float64(18.93244270989727)
88,np.float64(350.61711763407004),np.float64(-38.617203894928906),np.float64(13.674369763230978),np.float64(18.942452081221216)
89,np.float64(350.6171176340697),np.float64(-38.61720389492897),np.float64(13.674369763230953),np.float64(18.95665762781525)
90,np.float64(350.61711763406976),np.float64(-38.61720389492892),np.float64(13.674369763231011),np.float64(18.95692589821497)
91,np.float64(350.61711763407015),np.float64(-38.61720389492902),np.float64(13.674369763230953),np.float64(18.941121492616016)
92,np.float64(350.61711763407),np.float64(-38.617203894929006),np.float64(13.674369763230823),np.float64(18.93116729840437)
93,np.float64(350.6171176340697),np.float64(-38.61720389492872),np.float64(13.674369763230828),np.float64(18.938218103098603)
94,np.float64(350.6171176340688),np.float64(-38.61720389492861),np.float64(13.674369763230969),np.float64(18.94604957717379)
95,np.float64(350.6171176340688),np.float64(-38.61720389492854),np.float64(13.674369763230798),np.float64(18.944455901765608)
96,np.float64(350.6171176340688),np.float64(-38.61720389492852),np.float64(13.674369763230732),np.float64(18.9405655071587)
97,np.float64(350.6171176340696),np.float64(-38.61720389492858),np.float64(13.674369763230764),np.float64(18.942141228226816)
98,np.float64(350.61711763406765),np.float64(-38.617203894928466),np.float64(13.674369763230638),np.float64(18.94987243772807)
99,np.float64(350.6171176340676),np.float64(-38.61720389492863),np.float64(13.674369763230784),np.float64(18.9529403762875)
100,np.float64(350.61711763406777),np.float64(-38.61720389492868),np.float64(13.674369763230859),np.float64(18.94157101428579)
101,np.float64(350.61711763406714),np.float64(-38.61720389492862),np.float64(13.674369763230906),np.float64(18.928766109222945)
102,np.float64(350.61711763406635),np.float64(-38.6172038949285),np.float64(13.674369763230933),np.float64(18.93444905774231)
103,np.float64(350.6171176340654),np.float64(-38.617203894928366),np.float64(13.67436976323098),np.float64(18.949703043692015)
104,np.float64(350.6171176340655),np.float64(-38.61720389492838),np.float64(13.674369763230988),np.float64(18.953642759625595)
105,np.float64(350.6171176340647),np.float64(-38.617203894928),np.float64(13.674369763230995),np.float64(18.946542620751064)
106,np.float64(350.6171176340651),np.float64(-38.61720389492817),np.float64(13.674369763231097),np.float64(18.9392855621445)
107,np.float64(350.6171176340662),np.float64(-38.61720389492818),np.float64(13.674369763231201),np.float64(18.939722491032374)
108,np.float64(350.6171176340651),np.float64(-38.61720389492841),np.float64(13.674369763231283),np.float64(18.946019346006057)
109,np.float64(350.61711763406356),np.float64(-38.61720389492825),np.float64(13.674369763231121),np.float64(18.945640395084702)
110,np.float64(350.61711763406424),np.float64(-38.61720389492828),np.float64(13.674369763231145),np.float64(18.93663331093863)
111,np.float64(350.6171176340639),np.float64(-38.61720389492814),np.float64(13.674369763231232),np.float64(18.935997111369083)
112,np.float64(350.6171176340638),np.float64(-38.61720389492817),np.float64(13.67436976323113),np.float64(18.94872948894732)
113,np.float64(350.61711763406373),np.float64(-38.617203894928195),np.float64(13.674369763231123),np.float64(18.95536262912903)
114,np.float64(350.6171176340642),np.float64(-38.61720389492823),np.float64(13.674369763231102),np.float64(18.947795802267247)
115,np.float64(350.6171176340647),np.float64(-38.61720389492828),np.float64(13.67436976323099),np.float64(18.93704502209028)
116,np.float64(350.61711763406686),np.float64(-38.61720389492831),np.float64(13.674369763231013),np.float64(18.933930455393007)
117,np.float64(350.61711763406663),np.float64(-38.617203894928245),np.float64(13.674369763231056),np.float64(18.941588688197378)
118,np.float64(350.6171176340665),np.float64(-38.61720389492827),np.float64(13.674369763231027),np.float64(18.95006694147157)
119,np.float64(350.6171176340666),np.float64(-38.6172038949283),np.float64(13.674369763231045),np.float64(18.946761372680353)
120,np.float64(350.6171176340663),np.float64(-38.61720389492832),np.float64(13.674369763231052),np.float64(18.939208534790055)
121,np.float64(350.6171176340654),np.float64(-38.617203894928245),np.float64(13.674369763231006),np.float64(18.9427150007815)
122,np.float64(350.6171176340667),np.float64(-38.61720389492824),np.float64(13.674369763230919),np.float64(18.95034539866351)
123,np.float64(350.6171176340671),np.float64(-38.617203894928295),np.float64(13.674369763230844),np.float64(18.946996275649738)
124,np.float64(350.6171176340674),np.float64(-38.617203894928224),np.float64(13.674369763230608),np.float64(18.937744613973404)
125,np.float64(350.61711763406805),np.float64(-38.61720389492815),np.float64(13.67436976323075),np.float64(18.93436318244444)
126,np.float64(350.61711763406794),np.float64(-38.61720389492818),np.float64(13.67436976323081),np.float64(18.94094939468249)
127,np.float64(350.6171176340669),np.float64(-38.617203894928195),np.float64(13.67436976323069),np.float64(18.95176234503786)
128,np.float64(350.6171176340661),np.float64(-38.61720389492815),np.float64(13.674369763230331),np.float64(18.95271464727939)
129,np.float64(350.6171176340661),np.float64(-38.61720389492816),np.float64(13.67436976323015),np.float64(18.94157843658522)
130,np.float64(350.6171176340656),np.float64(-38.61720389492813),np.float64(13.674369763230102),np.float64(18.93563739094627)
131,np.float64(350.6171176340671),np.float64(-38.61720389492821),np.float64(13.674369763229993),np.float64(18.942710792168803)
132,np.float64(350.61711763406663),np.float64(-38.61720389492813),np.float64(13.674369763230004),np.float64(18.947405935796745)
133,np.float64(350.6171176340679),np.float64(-38.617203894928274),np.float64(13.674369763230114),np.float64(18.942744032991026)
134,np.float64(350.6171176340682),np.float64(-38.61720389492828),np.float64(13.674369763230219),np.float64(18.93838576499272)
135,np.float64(350.61711763406896),np.float64(-38.61720389492845),np.float64(13.674369763230356),np.float64(18.94085381247217)
136,np.float64(350.61711763407044),np.float64(-38.61720389492872),np.float64(13.674369763230347),np.float64(18.948822614234114)
137,np.float64(350.61711763407084),np.float64(-38.61720389492857),np.float64(13.674369763230388),np.float64(18.952811963889193)
138,np.float64(350.6171176340713),np.float64(-38.61720389492858),np.float64(13.674369763230468),np.float64(18.944239012210417)
139,np.float64(350.6171176340715),np.float64(-38.61720389492869),np.float64(13.674369763230395),np.float64(18.9333556348189)
140,np.float64(350.6171176340715),np.float64(-38.61720389492881),np.float64(13.674369763230258),np.float64(18.936851181289533)
141,np.float64(350.61711763407146),np.float64(-38.61720389492896),np.float64(13.674369763230306),np.float64(18.947763868660164)
142,np.float64(350.6171176340716),np.float64(-38.61720389492902),np.float64(13.674369763230244),np.float64(18.94896506472792)
143,np.float64(350.61711763407123),np.float64(-38.6172038949291),np.float64(13.674369763230265),np.float64(18.942945609837935)
144,np.float64(350.61711763407095),np.float64(-38.61720389492891),np.float64(13.674369763229898),np.float64(18.93952909161568)
145,np.float64(350.6171176340705),np.float64(-38.61720389492896),np.float64(13.674369763230068),np.float64(18.942458049699873)
146,np.float64(350.6171176340697),np.float64(-38.61720389492877),np.float64(13.674369763230098),np.float64(18.948311171989356)
147,np.float64(350.6171176340697),np.float64(-38.61720389492886),np.float64(13.674369763230244),np.float64(18.946987925374057)
148,np.float64(350.61711763407027),np.float64(-38.61720389492898),np.float64(13.674369763230054),np.float64(18.93765006472987)
149,np.float64(350.61711763407084),np.float64(-38.61720389492908),np.float64(13.674369763230136),np.float64(18.935556619434635)
150,np.float64(350.61711763407055),np.float64(-38.617203894929204),np.float64(13.674369763230075),np.float64(18.945992848699174)
151,np.float64(350.61711763407084),np.float64(-38.6172038949292),np.float64(13.674369763230185),np.float64(18.95197633730087)
152,np.float64(350.6171176340705),np.float64(-38.617203894929105),np.float64(13.674369763229915),np.float64(18.94601092205561)
153,np.float64(350.6171176340705),np.float64(-38.617203894929304),np.float64(13.674369763230038),np.float64(18.938447481164292)
154,np.float64(350.6171176340707),np.float64(-38.61720389492922),np.float64(13.674369763230397),np.float64(18.937300686620755)
155,np.float64(350.61711763407),np.float64(-38.61720389492898),np.float64(13.674369763230583),np.float64(18.943237711805835)
156,np.float64(350.61711763406953),np.float64(-38.6172038949288),np.float64(13.674369763230402),np.float64(18.94858461605933)
157,np.float64(350.6171176340696),np.float64(-38.61720389492878),np.float64(13.674369763230388),np.float64(18.944436223156934)
158,np.float64(350.61711763406913),np.float64(-38.61720389492892),np.float64(13.67436976323016),np.float64(18.93782619786812)
159,np.float64(350.6171176340701),np.float64(-38.617203894928934),np.float64(13.67436976323056),np.float64(18.94192492371445)
160,np.float64(350.6171176340717),np.float64(-38.61720389492907),np.float64(13.674369763230743),np.float64(18.950074806541917)
161,np.float64(350.61711763407175),np.float64(-38.61720389492899),np.float64(13.67436976323079),np.float64(18.947537274421347)
162,np.float64(350.6171176340718),np.float64(-38.61720389492895),np.float64(13.674369763230622),np.float64(18.939087413318937)
163,np.float64(350.6171176340719),np.float64(-38.617203894929006),np.float64(13.674369763230686),np.float64(18.935956216727547)
164,np.float64(350.617117634072),np.float64(-38.61720389492912),np.float64(13.674369763230692),np.float64(18.94077364768451)
165,np.float64(350.6171176340738),np.float64(-38.617203894929446),np.float64(13.67436976323059),np.float64(18.94866300653631)
166,np.float64(350.61711763407493),np.float64(-38.61720389492964),np.float64(13.67436976323037),np.float64(18.949274847462924)
167,np.float64(350.61711763407595),np.float64(-38.61720389492982),np.float64(13.67436976323063),np.float64(18.94096469761808)
168,np.float64(350.6171176340757),np.float64(-38.61720389492986),np.float64(13.674369763230436),np.float64(18.937348481018383)
169,np.float64(350.61711763407635),np.float64(-38.617203894929816),np.float64(13.674369763230468),np.float64(18.944429900511967)
170,np.float64(350.6171176340769),np.float64(-38.61720389492992),np.float64(13.674369763230475),np.float64(18.948057511675863)
171,np.float64(350.61711763407675),np.float64(-38.61720389492988),np.float64(13.67436976323048),np.float64(18.94227008704368)
172,np.float64(350.61711763407675),np.float64(-38.61720389492987),np.float64(13.674369763230594),np.float64(18.937650073403454)
173,np.float64(350.6171176340764),np.float64(-38.61720389492977),np.float64(13.674369763230466),np.float64(18.940091667696546)
174,np.float64(350.617117634077),np.float64(-38.61720389492979),np.float64(13.674369763230587),np.float64(18.946986868811116)
175,np.float64(350.61711763407726),np.float64(-38.61720389493001),np.float64(13.674369763230423),np.float64(18.950493421814237)
176,np.float64(350.6171176340771),np.float64(-38.61720389492997),np.float64(13.674369763230375),np.float64(18.94402526053308)
177,np.float64(350.61711763407754),np.float64(-38.617203894930114),np.float64(13.674369763230352),np.float64(18.935543781976442)
178,np.float64(350.6171176340772),np.float64(-38.61720389493009),np.float64(13.674369763230489),np.float64(18.938485310577732)
179,np.float64(350.61711763407726),np.float64(-38.61720389493023),np.float64(13.674369763230624),np.float64(18.94717766084971)
180,np.float64(350.61711763407925),np.float64(-38.61720389493051),np.float64(13.674369763230596),np.float64(18.946743659683655)
181,np.float64(350.61711763408033),np.float64(-38.61720389493041),np.float64(13.674369763230454),np.float64(18.940937837217696)
182,np.float64(350.61711763408033),np.float64(-38.61720389493044),np.float64(13.67436976323042),np.float64(18.93947068017418)
183,np.float64(350.61711763408005),np.float64(-38.61720389493047),np.float64(13.674369763230501),np.float64(18.943427972417325)
184,np.float64(350.6171176340787),np.float64(-38.61720389493028),np.float64(13.674369763230477),np.float64(18.948299561691087)
185,np.float64(350.6171176340795),np.float64(-38.61720389493024),np.float64(13.674369763230573),np.float64(18.946478036271458)
186,np.float64(350.61711763407993),np.float64(-38.617203894930164),np.float64(13.674369763230752),np.float64(18.938059164977037)
187,np.float64(350.61711763408005),np.float64(-38.61720389493004),np.float64(13.674369763230786),np.float64(18.935797512304145)
188,np.float64(350.61711763407965),np.float64(-38.617203894929986),np.float64(13.674369763230676),np.float64(18.944546792347527)
189,np.float64(350.61711763408096),np.float64(-38.6172038949302),np.float64(13.674369763230754),np.float64(18.949587950171555)
190,np.float64(350.61711763408096),np.float64(-38.617203894930185),np.float64(13.674369763230683),np.float64(18.944257352711126)
191,np.float64(350.61711763408016),np.float64(-38.61720389493),np.float64(13.674369763230619),np.float64(18.938886095568073)
192,np.float64(350.6171176340818),np.float64(-38.617203894930164),np.float64(13.674369763230722),np.float64(18.939517447360032)
193,np.float64(350.61711763408164),np.float64(-38.6172038949302),np.float64(13.674369763230498),np.float64(18.944473514600414)
194,np.float64(350.6171176340806),np.float64(-38.61720389493011),np.float64(13.674369763230409),np.float64(18.94750279078658)
195,np.float64(350.61711763408005),np.float64(-38.61720389492993),np.float64(13.674369763230336),np.float64(18.942851926164597)
196,np.float64(350.6171176340797),np.float64(-38.6172038949297),np.float64(13.674369763230201),np.float64(18.937014710246206)
197,np.float64(350.61711763407845),np.float64(-38.61720389492965),np.float64(13.674369763230011),np.float64(18.941014124073302)
198,np.float64(350.6171176340781),np.float64(-38.617203894929816),np.float64(13.674369763230054),np.float64(18.948900082697467)
199,np.float64(350.6171176340788),np.float64(-38.61720389492992),np.float64(13.67436976323),np.float64(18.946782383994943)
200,np.float64(350.6171176340796),np.float64(-38.617203894930086),np.float64(13.67436976322987),np.float64(18.939326102839424)
201,np.float64(350.6171176340804),np.float64(-38.617203894930086),np.float64(13.67436976322982),np.float64(18.937201033273396)
202,np.float64(350.61711763408005),np.float64(-38.617203894930256),np.float64(13.674369763229747),np.float64(18.941431080479454)
203,np.float64(350.6171176340796),np.float64(-38.617203894929986),np.float64(13.674369763229453),np.float64(18.9471340147449)
204,np.float64(350.61711763408016),np.float64(-38.61720389493016),np.float64(13.674369763229446),np.float64(18.9468192203481)
205,np.float64(350.61711763407953),np.float64(-38.61720389493018),np.float64(13.674369763229592),np.float64(18.94010299040991)
206,np.float64(350.61711763408016),np.float64(-38.617203894930206),np.float64(13.674369763229924),np.float64(18.93795160740771)
207,np.float64(350.61711763408124),np.float64(-38.617203894930284),np.float64(13.674369763229876),np.float64(18.944884742288988)
208,np.float64(350.61711763408084),np.float64(-38.61720389493024),np.float64(13.674369763229853),np.float64(18.947935410226663)
209,np.float64(350.6171176340819),np.float64(-38.61720389493027),np.float64(13.674369763229823),np.float64(18.94167936088762)
210,np.float64(350.61711763408164),np.float64(-38.6172038949303),np.float64(13.674369763229699),np.float64(18.937126070724766)
211,np.float64(350.6171176340817),np.float64(-38.617203894930284),np.float64(13.674369763229762),np.float64(18.939731073202626)
212,np.float64(350.617117634082),np.float64(-38.61720389493006),np.float64(13.67436976322965),np.float64(18.945807841356615)
213,np.float64(350.61711763408186),np.float64(-38.61720389493006),np.float64(13.674369763229704),np.float64(18.948446114872784)
214,np.float64(350.6171176340811),np.float64(-38.61720389493012),np.float64(13.674369763229798),np.float64(18.943182492610017)
215,np.float64(350.6171176340803),np.float64(-38.61720389493021),np.float64(13.674369763229672),np.float64(18.93679010041523)
216,np.float64(350.6171176340812),np.float64(-38.61720389493027),np.float64(13.674369763229887),np.float64(18.93976770371488)
217,np.float64(350.6171176340807),np.float64(-38.617203894930114),np.float64(13.674369763229826),np.float64(18.947024178862083)
218,np.float64(350.61711763408107),np.float64(-38.61720389493019),np.float64(13.67436976322991),np.float64(18.94529497605263)
219,np.float64(350.61711763408016),np.float64(-38.617203894929986),np.float64(13.674369763230008),np.float64(18.939167570667124)
220,np.float64(350.61711763408005),np.float64(-38.617203894929986),np.float64(13.67436976322999),np.float64(18.93870360382818)
221,np.float64(350.61711763408056),np.float64(-38.61720389493014),np.float64(13.674369763230253),np.float64(18.943468888594666)
222,np.float64(350.6171176340805),np.float64(-38.6172038949303),np.float64(13.67436976323034),np.float64(18.947717917370674)
223,np.float64(350.6171176340804),np.float64(-38.61720389493007),np.float64(13.67436976323032),np.float64(18.94549489257442)
224,np.float64(350.6171176340812),np.float64(-38.61720389493),np.float64(13.674369763230278),np.float64(18.938250882307656)
225,np.float64(350.6171176340806),np.float64(-38.61720389492984),np.float64(13.674369763230239),np.float64(18.936524382444976)
226,np.float64(350.6171176340803),np.float64(-38.61720389492975),np.float64(13.674369763230251),np.float64(18.944103216521157)
227,np.float64(350.6171176340804),np.float64(-38.61720389492985),np.float64(13.674369763230239),np.float64(18.948010398829606)
228,np.float64(350.61711763408056),np.float64(-38.61720389492989),np.float64(13.67436976323038),np.float64(18.942461554802982)
229,np.float64(350.61711763407914),np.float64(-38.617203894929766),np.float64(13.674369763230715),np.float64(18.93824715887264)
230,np.float64(350.6171176340797),np.float64(-38.61720389492957),np.float64(13.67436976323065),np.float64(18.940480727390934)
231,np.float64(350.61711763407914),np.float64(-38.617203894929574),np.float64(13.674369763230757),np.float64(18.94531130508641)
232,np.float64(350.61711763407845),np.float64(-38.61720389492952),np.float64(13.674369763230725),np.float64(18.94663297220673)
233,np.float64(350.6171176340782),np.float64(-38.617203894929546),np.float64(13.674369763230697),np.float64(18.941487976127103)
234,np.float64(350.61711763407817),np.float64(-38.61720389492966),np.float64(13.674369763230661),np.float64(18.93651121560185)
235,np.float64(350.6171176340787),np.float64(-38.61720389492976),np.float64(13.674369763230729),np.float64(18.940509258973538)
236,np.float64(350.61711763407925),np.float64(-38.617203894929716),np.float64(13.674369763230764),np.float64(18.947882426104528)
237,np.float64(350.61711763407936),np.float64(-38.61720389492986),np.float64(13.674369763231088),np.float64(18.945713597498536)
238,np.float64(350.61711763407897),np.float64(-38.61720389492976),np.float64(13.674369763231267),np.float64(18.938882068595255)
239,np.float64(350.61711763407925),np.float64(-38.617203894929744),np.float64(13.674369763231336),np.float64(18.937931563725048)
240,np.float64(350.61711763407936),np.float64(-38.61720389492966),np.float64(13.674369763231239),np.float64(18.9424414062159)
241,np.float64(350.61711763407885),np.float64(-38.617203894929375),np.float64(13.674369763231212),np.float64(18.946530047990652)
242,np.float64(350.6171176340786),np.float64(-38.61720389492948),np.float64(13.674369763231034),np.float64(18.94472532431539)
243,np.float64(350.6171176340787),np.float64(-38.61720389492936),np.float64(13.674369763231205),np.float64(18.93878882520069)
244,np.float64(350.61711763407976),np.float64(-38.6172038949294),np.float64(13.674369763231327),np.float64(18.93786127378935)
245,np.float64(350.61711763407993),np.float64(-38.617203894929446),np.float64(13.674369763231345),np.float64(18.944807437027798)
246,np.float64(350.6171176340795),np.float64(-38.61720389492943),np.float64(13.67436976323131),np.float64(18.94753321512156)
247,np.float64(350.6171176340795),np.float64(-38.6172038949294),np.float64(13.674369763231317),np.float64(18.941107337890646)
248,np.float64(350.61711763407857),np.float64(-38.61720389492926),np.float64(13.674369763231336),np.float64(18.9368749622451)
