step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,4.607787391946462e-32,2.719434667734825e-32,0.6979090443305477,0.08882590600190537
25,5.964838556773026e-29,3.5203422768769846e-29,0.697909044330548,0.08882590600190564
50,2.6224704648517287e-28,1.54773571143785e-28,0.6979090443305495,0.08882590600190442
75,3.7962814288879677e-28,2.240498193176193e-28,0.6979090443305502,0.08882590600190411
100,7.059088816782864e-28,4.166149437478678e-28,0.6979090443305502,0.08882590600190378
125,1.3117083491537652e-27,7.741470808485477e-28,0.69790904433055,0.08882590600190342
150,2.3434318774715568e-27,1.3830520696787666e-27,0.6979090443305503,0.08882590600190352
200,6.0442973466382154e-27,3.5672374500775065e-27,0.6979090443305523,0.08882590600190264
300,3.038882327568442e-26,1.7934946319791537e-26,0.6979090443305552,0.08882590600189891
500,2.906514893676032e-25,1.7153737123302674e-25,0.6979090443306005,0.08882590600188625
750,1.3289535692489559e-24,7.843249049084408e-25,0.6979090443307465,0.0888259060018727
1000,2.8575500558041313e-23,1.6864755305610442e-23,0.6979090443301504,0.08882590600198399
1500,3.64952064989962e-21,2.1538825756817602e-21,0.697909044334067,0.08882590600078559
2000,4.308093175069288e-19,2.5425604385749603e-19,0.697909044310936,0.08882590601176465
3000,5.6997358676790124e-15,3.3638833559482656e-15,0.697909047200044,0.08882590652415707
4000,7.972417438695711e-11,4.70517984539968e-11,0.6979100344246169,0.08882587010557298
5000,1.3134642554662131e-06,7.751833857163488e-07,0.6980950953641262,0.08880925244289464
7500,1.6605375838468324,0.9800199289766487,0.45949599669232283,0.12802621898005587
10000,1.5677889415539874,0.9252813197955644,0.29186568467327406,0.140303404778492
15000,1.584808511281473,0.9353259689970297,0.2195714023159395,0.1819786581779525
20000,1.5023252831701335,0.8866458258061224,0.22570506963772166,0.2017543850998955
25000,1.501606134109041,0.8862213967424079,0.21759417460430952,0.2098330479771799
30000,1.5001456827463167,0.8853594641641244,0.2159243740001427,0.21271144044476598
35000,1.500727025024636,0.8857025621003938,0.2156426676285048,0.21367566844919267
40000,1.4999628379029677,0.8852515523692258,0.21559014429349216,0.2140449750659203
