t,H,Q2_re,Q2_im,generator_norm,antisym_residual
883,np.float64(45.54749628098969),np.float64(-12.329568801169938),np.float64(1.4077627952246985e-12),np.float64(19.77617825813821),np.float64(1.1102230246251565e-16)
884,np.float64(45.5474962809896),np.float64(-12.32956880116994),np.float64(1.4033219031261979e-12),np.float64(19.776178258138163),np.float64(8.881784197001252e-16)
885,np.float64(45.54749628098955),np.float64(-12.32956880116992),np.float64(1.4530598946294049e-12),np.float64(19.77617825813814),np.float64(8.881784197001252e-16)
886,np.float64(45.547496280989435),np.float64(-12.329568801169884),np.float64(1.4974688156144111e-12),np.float64(19.7761782581381),np.float64(1.7763568394002505e-15)
887,np.float64(45.547496280989435),np.float64(-12.32956880116986),np.float64(1.4921397450962104e-12),np.float64(19.7761782581381),np.float64(8.881784197001252e-16)
888,np.float64(45.54749628098946),np.float64(-12.329568801169891),np.float64(1.486033518460772e-12),np.float64(19.776178258138106),np.float64(1.7763568394002505e-15)
889,np.float64(45.54749628098949),np.float64(-12.329568801169899),np.float64(1.5134560271690134e-12),np.float64(19.776178258138124),np.float64(8.881784197001252e-16)
890,np.float64(45.547496280989506),np.float64(-12.329568801169938),np.float64(1.4948042803553108e-12),np.float64(19.776178258138135),np.float64(1.3877787807814457e-16)
891,np.float64(45.547496280989485),np.float64(-12.329568801169934),np.float64(1.525446435834965e-12),np.float64(19.776178258138113),np.float64(8.881784197001252e-16)
892,np.float64(45.54749628098944),np.float64(-12.329568801169897),np.float64(1.4530598946294049e-12),np.float64(19.7761782581381),np.float64(1.7763568394002505e-15)
893,np.float64(45.547496280989456),np.float64(-12.329568801169923),np.float64(1.4024337247064977e-12),np.float64(19.776178258138103),np.float64(8.881784197001252e-16)
894,np.float64(45.54749628098945),np.float64(-12.329568801169945),np.float64(1.3722356584366935e-12),np.float64(19.7761782581381),np.float64(1.7763568394002505e-15)
895,np.float64(45.54749628098945),np.float64(-12.329568801169978),np.float64(1.4170886686315498e-12),np.float64(19.77617825813809),np.float64(8.881784197001252e-16)
896,np.float64(45.54749628098935),np.float64(-12.329568801169962),np.float64(1.4483969579259792e-12),np.float64(19.776178258138035),np.float64(8.881784197001252e-16)
897,np.float64(45.547496280989314),np.float64(-12.329568801169964),np.float64(1.4246381851990009e-12),np.float64(19.776178258138025),np.float64(8.881784197001252e-16)
898,np.float64(45.54749628098929),np.float64(-12.329568801169948),np.float64(1.4184209362611e-12),np.float64(19.776178258138017),np.float64(1.7763568394002505e-15)
899,np.float64(45.54749628098925),np.float64(-12.329568801169911),np.float64(1.3984369218178472e-12),np.float64(19.776178258137993),np.float64(8.881784197001252e-16)
900,np.float64(45.54749628098929),np.float64(-12.329568801169959),np.float64(1.4026557693114228e-12),np.float64(19.77617825813801),np.float64(8.881784197001252e-16)
901,np.float64(45.547496280989236),np.float64(-12.329568801169955),np.float64(1.3589129821411916e-12),np.float64(19.77617825813798),np.float64(2.1163626406917047e-16)
902,np.float64(45.54749628098919),np.float64(-12.329568801169973),np.float64(1.368682944757893e-12),np.float64(19.776178258137957),np.float64(8.881784197001252e-16)
903,np.float64(45.54749628098917),np.float64(-12.329568801169936),np.float64(1.3660184094987926e-12),np.float64(19.77617825813795),np.float64(8.881784197001252e-16)
904,np.float64(45.5474962809892),np.float64(-12.329568801169922),np.float64(1.3105072582675348e-12),np.float64(19.776178258137964),np.float64(5.551115123125783e-17)
905,np.float64(45.54749628098914),np.float64(-12.329568801169941),np.float64(1.3109513474773848e-12),np.float64(19.776178258137932),np.float64(8.881784197001252e-16)
906,np.float64(45.54749628098913),np.float64(-12.329568801169977),np.float64(1.3304912727107876e-12),np.float64(19.776178258137925),np.float64(8.881784197001252e-16)
907,np.float64(45.54749628098912),np.float64(-12.32956880116999),np.float64(1.3300471835009375e-12),np.float64(19.776178258137925),np.float64(1.7763568394002505e-15)
908,np.float64(45.547496280989165),np.float64(-12.329568801170009),np.float64(1.304956143144409e-12),np.float64(19.776178258137936),np.float64(8.881784197001252e-16)
909,np.float64(45.54749628098919),np.float64(-12.329568801170055),np.float64(1.3029577417000837e-12),np.float64(19.776178258137957),np.float64(8.881784197001252e-16)
910,np.float64(45.54749628098928),np.float64(-12.329568801170085),np.float64(1.2967404927621828e-12),np.float64(19.77617825813799),np.float64(8.881784197001252e-16)
911,np.float64(45.54749628098928),np.float64(-12.329568801170081),np.float64(1.2376766278521245e-12),np.float64(19.77617825813799),np.float64(1.7763568394002505e-15)
912,np.float64(45.54749628098927),np.float64(-12.329568801170089),np.float64(1.2359002710127243e-12),np.float64(19.776178258137985),np.float64(8.881784197001252e-16)
913,np.float64(45.547496280989336),np.float64(-12.329568801170108),np.float64(1.2807532812075806e-12),np.float64(19.776178258138014),np.float64(1.7763568394002505e-15)
914,np.float64(45.547496280989336),np.float64(-12.329568801170097),np.float64(1.319833131674386e-12),np.float64(19.776178258138017),np.float64(3.608224830031759e-16)
915,np.float64(45.54749628098932),np.float64(-12.329568801170097),np.float64(1.2945200467129325e-12),np.float64(19.776178258137996),np.float64(6.591949208711867e-17)
916,np.float64(45.54749628098931),np.float64(-12.329568801170053),np.float64(1.2867484855405564e-12),np.float64(19.776178258138003),np.float64(8.881784197001252e-16)
917,np.float64(45.547496280989414),np.float64(-12.329568801170074),np.float64(1.2825296380469808e-12),np.float64(19.776178258138057),np.float64(8.881784197001252e-16)
918,np.float64(45.54749628098943),np.float64(-12.329568801170073),np.float64(1.283417816466681e-12),np.float64(19.776178258138064),np.float64(8.881784197001252e-16)
919,np.float64(45.5474962809895),np.float64(-12.32956880117011),np.float64(1.2074785615823203e-12),np.float64(19.7761782581381),np.float64(8.881784197001252e-16)
920,np.float64(45.547496280989556),np.float64(-12.32956880117013),np.float64(1.1803891197814664e-12),np.float64(19.776178258138128),np.float64(1.7763568394002505e-15)
921,np.float64(45.54749628098951),np.float64(-12.329568801170122),np.float64(1.1457501614131615e-12),np.float64(19.77617825813811),np.float64(8.881784197001252e-16)
922,np.float64(45.547496280989535),np.float64(-12.32956880117012),np.float64(1.1475265182525618e-12),np.float64(19.776178258138124),np.float64(8.881784197001252e-16)
923,np.float64(45.54749628098954),np.float64(-12.329568801170122),np.float64(1.1524114995609125e-12),np.float64(19.77617825813813),np.float64(8.881784197001252e-16)
924,np.float64(45.54749628098952),np.float64(-12.329568801170105),np.float64(1.1022294188478554e-12),np.float64(19.776178258138117),np.float64(8.881784197001252e-16)
925,np.float64(45.54749628098952),np.float64(-12.32956880117004),np.float64(1.13509202037676e-12),np.float64(19.776178258138124),np.float64(8.881784197001252e-16)
926,np.float64(45.54749628098948),np.float64(-12.329568801170034),np.float64(1.1297629498585593e-12),np.float64(19.7761782581381),np.float64(1.7763568394002505e-15)
927,np.float64(45.54749628098952),np.float64(-12.329568801170065),np.float64(1.0902390101819037e-12),np.float64(19.776178258138113),np.float64(1.7763568394002505e-15)
928,np.float64(45.547496280989535),np.float64(-12.329568801170083),np.float64(1.1239897901305085e-12),np.float64(19.77617825813812),np.float64(8.881784197001252e-16)
929,np.float64(45.54749628098949),np.float64(-12.329568801170073),np.float64(1.1182166304024577e-12),np.float64(19.7761782581381),np.float64(1.1102230246251565e-16)
930,np.float64(45.54749628098953),np.float64(-12.329568801170042),np.float64(1.119992987241858e-12),np.float64(19.776178258138124),np.float64(8.881784197001252e-16)
931,np.float64(45.54749628098958),np.float64(-12.329568801170037),np.float64(1.1337597527472099e-12),np.float64(19.776178258138152),np.float64(8.881784197001252e-16)
932,np.float64(45.54749628098963),np.float64(-12.329568801170039),np.float64(1.1244338793403585e-12),np.float64(19.776178258138174),np.float64(8.881784197001252e-16)
933,np.float64(45.54749628098965),np.float64(-12.32956880117002),np.float64(1.1475265182525618e-12),np.float64(19.77617825813818),np.float64(8.881784197001252e-16)
934,np.float64(45.54749628098968),np.float64(-12.329568801170016),np.float64(1.1857181902996672e-12),np.float64(19.776178258138202),np.float64(8.881784197001252e-16)
935,np.float64(45.547496280989606),np.float64(-12.32956880116998),np.float64(1.2245759961615477e-12),np.float64(19.776178258138177),np.float64(8.881784197001252e-16)
936,np.float64(45.547496280989634),np.float64(-12.329568801169978),np.float64(1.2110312752611208e-12),np.float64(19.77617825813819),np.float64(8.881784197001252e-16)
937,np.float64(45.54749628098968),np.float64(-12.32956880117004),np.float64(1.2239098623467726e-12),np.float64(19.77617825813821),np.float64(8.881784197001252e-16)
938,np.float64(45.54749628098962),np.float64(-12.329568801170018),np.float64(1.2301271112846734e-12),np.float64(19.776178258138177),np.float64(8.881784197001252e-16)
939,np.float64(45.547496280989634),np.float64(-12.32956880117002),np.float64(1.20570220474292e-12),np.float64(19.776178258138184),np.float64(1.1102230246251565e-16)
940,np.float64(45.54749628098962),np.float64(-12.329568801170003),np.float64(1.1306511282782594e-12),np.float64(19.776178258138177),np.float64(1.3530843112619095e-16)
941,np.float64(45.54749628098965),np.float64(-12.329568801170003),np.float64(1.1093348462054564e-12),np.float64(19.776178258138195),np.float64(2.5326962749261384e-16)
942,np.float64(45.54749628098962),np.float64(-12.329568801170009),np.float64(1.120881165661558e-12),np.float64(19.776178258138177),np.float64(8.881784197001252e-16)
943,np.float64(45.547496280989535),np.float64(-12.329568801169994),np.float64(1.1146639167236572e-12),np.float64(19.776178258138142),np.float64(1.7763568394002505e-15)
944,np.float64(45.54749628098956),np.float64(-12.329568801170005),np.float64(1.084465850453853e-12),np.float64(19.77617825813816),np.float64(8.881784197001252e-16)
945,np.float64(45.54749628098958),np.float64(-12.329568801170039),np.float64(1.0400569294688466e-12),np.float64(19.776178258138156),np.float64(2.706168622523819e-16)
946,np.float64(45.54749628098958),np.float64(-12.32956880117005),np.float64(1.0507150705052481e-12),np.float64(19.776178258138152),np.float64(1.7763568394002505e-15)
947,np.float64(45.54749628098956),np.float64(-12.329568801170055),np.float64(1.0123013538532177e-12),np.float64(19.77617825813815),np.float64(1.7763568394002505e-15)
948,np.float64(45.54749628098959),np.float64(-12.329568801170087),np.float64(8.784084570834239e-13),np.float64(19.776178258138156),np.float64(8.881784197001252e-16)
949,np.float64(45.54749628098955),np.float64(-12.329568801170115),np.float64(9.485745522397337e-13),np.float64(19.77617825813813),np.float64(1.7763568394002505e-15)
950,np.float64(45.547496280989634),np.float64(-12.329568801170137),np.float64(9.210410212290299e-13),np.float64(19.776178258138163),np.float64(8.881784197001252e-16)
951,np.float64(45.547496280989634),np.float64(-12.32956880117018),np.float64(8.644196469731469e-13),np.float64(19.77617825813816),np.float64(1.7763568394002505e-15)
952,np.float64(45.54749628098962),np.float64(-12.329568801170133),np.float64(9.121592370320286e-13),np.float64(19.776178258138163),np.float64(1.7763568394002505e-15)
953,np.float64(45.54749628098968),np.float64(-12.329568801170147),np.float64(9.530154443382344e-13),np.float64(19.776178258138195),np.float64(3.191891195797325e-16)
954,np.float64(45.5474962809897),np.float64(-12.329568801170183),np.float64(9.636735853746359e-13),np.float64(19.7761782581382),np.float64(8.881784197001252e-16)
955,np.float64(45.54749628098968),np.float64(-12.329568801170158),np.float64(9.36584143573782e-13),np.float64(19.776178258138188),np.float64(8.881784197001252e-16)
956,np.float64(45.547496280989684),np.float64(-12.32956880117015),np.float64(9.396927680427325e-13),np.float64(19.776178258138195),np.float64(8.881784197001252e-16)
957,np.float64(45.54749628098969),np.float64(-12.329568801170106),np.float64(9.272582701669307e-13),np.float64(19.776178258138206),np.float64(8.881784197001252e-16)
958,np.float64(45.54749628098968),np.float64(-12.329568801170101),np.float64(9.494627306594339e-13),np.float64(19.776178258138202),np.float64(1.7763568394002505e-15)
959,np.float64(45.54749628098973),np.float64(-12.32956880117012),np.float64(9.043876758596525e-13),np.float64(19.776178258138227),np.float64(1.7763568394002505e-15)
960,np.float64(45.547496280989776),np.float64(-12.329568801170094),np.float64(8.602007994795713e-13),np.float64(19.776178258138252),np.float64(1.1102230246251565e-16)
961,np.float64(45.54749628098979),np.float64(-12.329568801170147),np.float64(9.050538096744276e-13),np.float64(19.776178258138252),np.float64(8.881784197001252e-16)
962,np.float64(45.5474962809897),np.float64(-12.329568801170137),np.float64(9.192646643896296e-13),np.float64(19.77617825813821),np.float64(2.636779683484747e-16)
963,np.float64(45.54749628098965),np.float64(-12.32956880117013),np.float64(9.53570555850547e-13),np.float64(19.776178258138177),np.float64(8.881784197001252e-16)
964,np.float64(45.54749628098968),np.float64(-12.32956880117013),np.float64(9.157119507108291e-13),np.float64(19.776178258138195),np.float64(8.881784197001252e-16)
965,np.float64(45.547496280989705),np.float64(-12.329568801170126),np.float64(9.112710586123285e-13),np.float64(19.776178258138213),np.float64(8.881784197001252e-16)
966,np.float64(45.54749628098972),np.float64(-12.329568801170156),np.float64(8.5087492607272e-13),np.float64(19.77617825813822),np.float64(8.881784197001252e-16)
967,np.float64(45.54749628098971),np.float64(-12.329568801170145),np.float64(8.232858839107848e-13),np.float64(19.776178258138213),np.float64(8.881784197001252e-16)
968,np.float64(45.54749628098962),np.float64(-12.329568801170069),np.float64(8.002487561498128e-13),np.float64(19.776178258138174),np.float64(1.3877787807814457e-16)
969,np.float64(45.54749628098953),np.float64(-12.329568801170051),np.float64(7.602807272633072e-13),np.float64(19.77617825813814),np.float64(8.881784197001252e-16)
970,np.float64(45.54749628098948),np.float64(-12.329568801170044),np.float64(7.558398351648066e-13),np.float64(19.77617825813811),np.float64(1.7763568394002505e-15)
971,np.float64(45.547496280989506),np.float64(-12.3295688011701),np.float64(7.285005931834121e-13),np.float64(19.776178258138117),np.float64(8.881784197001252e-16)
972,np.float64(45.54749628098952),np.float64(-12.329568801170073),np.float64(7.354117315117037e-13),np.float64(19.77617825813813),np.float64(1.7763568394002505e-15)
973,np.float64(45.54749628098952),np.float64(-12.329568801170083),np.float64(7.398526236102043e-13),np.float64(19.77617825813813),np.float64(8.881784197001252e-16)
974,np.float64(45.54749628098945),np.float64(-12.32956880117007),np.float64(7.571721027943568e-13),np.float64(19.776178258138096),np.float64(8.881784197001252e-16)
975,np.float64(45.547496280989385),np.float64(-12.329568801170028),np.float64(7.527312106958561e-13),np.float64(19.776178258138067),np.float64(8.881784197001252e-16)
976,np.float64(45.547496280989336),np.float64(-12.329568801170016),np.float64(6.981082378842984e-13),np.float64(19.776178258138053),np.float64(8.881784197001252e-16)
977,np.float64(45.547496280989336),np.float64(-12.329568801170051),np.float64(7.096545573404001e-13),np.float64(19.776178258138042),np.float64(8.881784197001252e-16)
978,np.float64(45.547496280989336),np.float64(-12.329568801170069),np.float64(7.87370169064161e-13),np.float64(19.77617825813804),np.float64(1.7763568394002505e-15)
979,np.float64(45.54749628098937),np.float64(-12.329568801170064),np.float64(7.579492589115944e-13),np.float64(19.776178258138064),np.float64(1.7763568394002505e-15)
980,np.float64(45.547496280989336),np.float64(-12.329568801170058),np.float64(7.842615445952106e-13),np.float64(19.77617825813805),np.float64(8.881784197001252e-16)
981,np.float64(45.547496280989364),np.float64(-12.32956880117006),np.float64(8.473222123939195e-13),np.float64(19.776178258138064),np.float64(8.881784197001252e-16)
982,np.float64(45.54749628098941),np.float64(-12.329568801170057),np.float64(8.428813202954188e-13),np.float64(19.77617825813808),np.float64(1.7763568394002505e-15)
983,np.float64(45.54749628098947),np.float64(-12.329568801170069),np.float64(8.36886115962443e-13),np.float64(19.776178258138106),np.float64(8.881784197001252e-16)
984,np.float64(45.5474962809895),np.float64(-12.32956880117005),np.float64(7.94031507211912e-13),np.float64(19.776178258138128),np.float64(8.881784197001252e-16)
985,np.float64(45.54749628098944),np.float64(-12.329568801170037),np.float64(8.313350008393172e-13),np.float64(19.7761782581381),np.float64(1.7763568394002505e-15)
986,np.float64(45.547496280989435),np.float64(-12.329568801170034),np.float64(8.424372310855688e-13),np.float64(19.776178258138103),np.float64(8.881784197001252e-16)
987,np.float64(45.54749628098941),np.float64(-12.329568801170055),np.float64(8.850697952311748e-13),np.float64(19.776178258138078),np.float64(1.7763568394002505e-15)
988,np.float64(45.54749628098941),np.float64(-12.329568801170042),np.float64(9.405809464624326e-13),np.float64(19.77617825813808),np.float64(1.7763568394002505e-15)
989,np.float64(45.54749628098947),np.float64(-12.329568801170044),np.float64(9.388045896230324e-13),np.float64(19.776178258138117),np.float64(8.881784197001252e-16)
990,np.float64(45.54749628098942),np.float64(-12.329568801169978),np.float64(8.961720254774264e-13),np.float64(19.776178258138103),np.float64(1.3530843112619095e-16)
991,np.float64(45.54749628098946),np.float64(-12.329568801169984),np.float64(8.484324354185446e-13),np.float64(19.776178258138117),np.float64(8.881784197001252e-16)
992,np.float64(45.54749628098935),np.float64(-12.32956880116996),np.float64(8.419931418757187e-13),np.float64(19.77617825813807),np.float64(1.7763568394002505e-15)
993,np.float64(45.54749628098941),np.float64(-12.329568801169962),np.float64(8.535394613318203e-13),np.float64(19.776178258138096),np.float64(8.881784197001252e-16)
994,np.float64(45.54749628098937),np.float64(-12.329568801169959),np.float64(8.5131901528257e-13),np.float64(19.776178258138085),np.float64(1.7763568394002505e-15)
995,np.float64(45.547496280989314),np.float64(-12.32956880116993),np.float64(8.428813202954188e-13),np.float64(19.776178258138067),np.float64(8.881784197001252e-16)
996,np.float64(45.547496280989265),np.float64(-12.329568801169914),np.float64(9.183764859699295e-13),np.float64(19.77617825813804),np.float64(8.881784197001252e-16)
997,np.float64(45.54749628098923),np.float64(-12.329568801169895),np.float64(9.370282327836321e-13),np.float64(19.776178258138025),np.float64(8.881784197001252e-16)
998,np.float64(45.547496280989236),np.float64(-12.32956880116991),np.float64(9.205969320191798e-13),np.float64(19.77617825813802),np.float64(1.6653345369377348e-16)
999,np.float64(45.54749628098925),np.float64(-12.329568801169922),np.float64(9.385825450181073e-13),np.float64(19.77617825813803),np.float64(1.7763568394002505e-15)
1000,np.float64(45.54749628098925),np.float64(-12.329568801169922),np.float64(8.784084570834239e-13),np.float64(19.776178258138025),np.float64(1.7763568394002505e-15)
1001,np.float64(45.547496280989236),np.float64(-12.329568801169927),np.float64(8.739675649849232e-13),np.float64(19.776178258138028),np.float64(8.881784197001252e-16)
1002,np.float64(45.54749628098932),np.float64(-12.329568801169975),np.float64(8.832934383917745e-13),np.float64(19.776178258138067),np.float64(1.249000902703301e-16)
1003,np.float64(45.54749628098928),np.float64(-12.32956880116998),np.float64(8.921752225887758e-13),np.float64(19.77617825813805),np.float64(8.326672684688674e-17)
1004,np.float64(45.547496280989286),np.float64(-12.32956880116999),np.float64(8.499867476530198e-13),np.float64(19.776178258138042),np.float64(8.881784197001252e-16)
1005,np.float64(45.5474962809893),np.float64(-12.329568801170016),np.float64(8.411049634560186e-13),np.float64(19.776178258138046),np.float64(8.881784197001252e-16)
1006,np.float64(45.54749628098932),np.float64(-12.32956880117004),np.float64(8.615330671091215e-13),np.float64(19.77617825813805),np.float64(1.7763568394002505e-15)
1007,np.float64(45.547496280989364),np.float64(-12.32956880117006),np.float64(8.57980353430321e-13),np.float64(19.776178258138078),np.float64(1.1102230246251565e-16)
1008,np.float64(45.54749628098931),np.float64(-12.329568801170057),np.float64(8.22453216642316e-13),np.float64(19.77617825813804),np.float64(8.881784197001252e-16)
1009,np.float64(45.54749628098927),np.float64(-12.32956880117003),np.float64(8.144596108650148e-13),np.float64(19.776178258138025),np.float64(8.881784197001252e-16)
1010,np.float64(45.547496280989265),np.float64(-12.329568801170026),np.float64(8.122391648157645e-13),np.float64(19.77617825813802),np.float64(8.881784197001252e-16)
1011,np.float64(45.547496280989286),np.float64(-12.32956880117003),np.float64(8.077982727172639e-13),np.float64(19.77617825813803),np.float64(8.881784197001252e-16)
1012,np.float64(45.54749628098933),np.float64(-12.329568801170062),np.float64(8.01136934569513e-13),np.float64(19.77617825813805),np.float64(8.881784197001252e-16)
1013,np.float64(45.54749628098941),np.float64(-12.3295688011701),np.float64(8.251177519014163e-13),np.float64(19.776178258138074),np.float64(1.1796119636642288e-16)
1014,np.float64(45.54749628098938),np.float64(-12.32956880117009),np.float64(8.535394613318203e-13),np.float64(19.77617825813806),np.float64(8.881784197001252e-16)
1015,np.float64(45.547496280989364),np.float64(-12.329568801170096),np.float64(8.415490526658687e-13),np.float64(19.776178258138057),np.float64(8.881784197001252e-16)
1016,np.float64(45.54749628098935),np.float64(-12.32956880117008),np.float64(8.233413950620161e-13),np.float64(19.776178258138042),np.float64(8.881784197001252e-16)
1017,np.float64(45.547496280989364),np.float64(-12.32956880117009),np.float64(8.162359677044151e-13),np.float64(19.77617825813805),np.float64(1.7763568394002505e-15)
1018,np.float64(45.547496280989336),np.float64(-12.329568801170076),np.float64(8.042455590384634e-13),np.float64(19.77617825813803),np.float64(8.881784197001252e-16)
1019,np.float64(45.54749628098931),np.float64(-12.329568801170101),np.float64(8.419931418757187e-13),np.float64(19.77617825813802),np.float64(1.7763568394002505e-15)
1020,np.float64(45.54749628098938),np.float64(-12.32956880117014),np.float64(8.339995360984176e-13),np.float64(19.776178258138057),np.float64(8.881784197001252e-16)
1021,np.float64(45.54749628098936),np.float64(-12.329568801170147),np.float64(8.766321002440236e-13),np.float64(19.77617825813804),np.float64(1.942890293094024e-16)
1022,np.float64(45.54749628098933),np.float64(-12.329568801170137),np.float64(9.29034627006331e-13),np.float64(19.776178258138028),np.float64(8.881784197001252e-16)
1023,np.float64(45.54749628098932),np.float64(-12.329568801170108),np.float64(9.383605004131823e-13),np.float64(19.776178258138028),np.float64(8.881784197001252e-16)
1024,np.float64(45.54749628098935),np.float64(-12.329568801170112),np.float64(9.752199048307375e-13),np.float64(19.776178258138046),np.float64(8.881784197001252e-16)
1025,np.float64(45.547496280989336),np.float64(-12.329568801170081),np.float64(9.681144774731365e-13),np.float64(19.77617825813804),np.float64(1.7763568394002505e-15)
1026,np.float64(45.547496280989286),np.float64(-12.329568801170064),np.float64(9.612310947204605e-13),np.float64(19.77617825813802),np.float64(1.1102230246251565e-16)
1027,np.float64(45.54749628098921),np.float64(-12.329568801170034),np.float64(9.827694213981886e-13),np.float64(19.77617825813799),np.float64(1.1102230246251565e-16)
1028,np.float64(45.54749628098919),np.float64(-12.329568801170012),np.float64(1.0036416142611415e-12),np.float64(19.776178258137985),np.float64(1.7763568394002505e-15)
1029,np.float64(45.547496280989165),np.float64(-12.32956880117001),np.float64(9.903189379656396e-13),np.float64(19.776178258137968),np.float64(2.983724378680108e-16)
1030,np.float64(45.54749628098921),np.float64(-12.329568801170055),np.float64(1.0185186027911186e-12),np.float64(19.77617825813799),np.float64(8.881784197001252e-16)
1031,np.float64(45.547496280989186),np.float64(-12.32956880117005),np.float64(1.0538236949741986e-12),np.float64(19.776178258137975),np.float64(8.881784197001252e-16)
1032,np.float64(45.54749628098912),np.float64(-12.32956880117002),np.float64(1.0533796057643485e-12),np.float64(19.776178258137946),np.float64(1.7763568394002505e-15)
1033,np.float64(45.54749628098915),np.float64(-12.329568801170051),np.float64(1.0302869668521453e-12),np.float64(19.776178258137968),np.float64(8.881784197001252e-16)
1034,np.float64(45.54749628098911),np.float64(-12.32956880117009),np.float64(9.658940314238862e-13),np.float64(19.776178258137932),np.float64(1.1102230246251565e-16)
1035,np.float64(45.5474962809891),np.float64(-12.329568801170085),np.float64(9.992007221626409e-13),np.float64(19.77617825813793),np.float64(8.881784197001252e-16)
1036,np.float64(45.54749628098916),np.float64(-12.32956880117009),np.float64(1.0063061495202419e-12),np.float64(19.776178258137957),np.float64(1.7763568394002505e-15)
1037,np.float64(45.54749628098907),np.float64(-12.329568801170067),np.float64(1.0516032489249483e-12),np.float64(19.77617825813791),np.float64(8.881784197001252e-16)
1038,np.float64(45.547496280989066),np.float64(-12.329568801170062),np.float64(1.0937917238607042e-12),np.float64(19.77617825813791),np.float64(8.881784197001252e-16)
1039,np.float64(45.547496280989094),np.float64(-12.329568801170087),np.float64(1.1031175972675555e-12),np.float64(19.776178258137918),np.float64(8.881784197001252e-16)
1040,np.float64(45.54749628098912),np.float64(-12.329568801170126),np.float64(1.0746958878371515e-12),np.float64(19.776178258137925),np.float64(1.7763568394002505e-15)
1041,np.float64(45.5474962809891),np.float64(-12.329568801170163),np.float64(1.0533796057643485e-12),np.float64(19.776178258137918),np.float64(2.914335439641036e-16)
1042,np.float64(45.54749628098914),np.float64(-12.329568801170195),np.float64(9.208189766241048e-13),np.float64(19.776178258137925),np.float64(8.881784197001252e-16)
1043,np.float64(45.54749628098908),np.float64(-12.329568801170202),np.float64(9.419132140919828e-13),np.float64(19.776178258137897),np.float64(8.881784197001252e-16)
1044,np.float64(45.547496280989044),np.float64(-12.329568801170202),np.float64(9.672262990534364e-13),np.float64(19.776178258137875),np.float64(8.881784197001252e-16)
1045,np.float64(45.547496280989),np.float64(-12.329568801170167),np.float64(9.015010959956271e-13),np.float64(19.776178258137854),np.float64(8.881784197001252e-16)
1046,np.float64(45.547496280988994),np.float64(-12.329568801170156),np.float64(8.999467837611519e-13),np.float64(19.776178258137854),np.float64(1.7763568394002505e-15)
1047,np.float64(45.547496280989),np.float64(-12.329568801170145),np.float64(9.166001291305292e-13),np.float64(19.77617825813786),np.float64(8.881784197001252e-16)
1048,np.float64(45.54749628098901),np.float64(-12.329568801170117),np.float64(9.094947017729282e-13),np.float64(19.77617825813787),np.float64(8.881784197001252e-16)
1049,np.float64(45.54749628098898),np.float64(-12.329568801170094),np.float64(8.952838470577262e-13),np.float64(19.776178258137858),np.float64(8.881784197001252e-16)
1050,np.float64(45.547496280989094),np.float64(-12.329568801170115),np.float64(8.925082894961633e-13),np.float64(19.77617825813791),np.float64(2.42861286636753e-17)
1051,np.float64(45.547496280989094),np.float64(-12.329568801170108),np.float64(9.023892744153272e-13),np.float64(19.776178258137914),np.float64(8.881784197001252e-16)
1052,np.float64(45.547496280989066),np.float64(-12.329568801170097),np.float64(9.050538096744276e-13),np.float64(19.776178258137897),np.float64(1.7763568394002505e-15)
1053,np.float64(45.547496280989144),np.float64(-12.329568801170113),np.float64(9.281464485866309e-13),np.float64(19.77617825813793),np.float64(8.881784197001252e-16)
1054,np.float64(45.54749628098917),np.float64(-12.329568801170137),np.float64(9.264811140496931e-13),np.float64(19.77617825813794),np.float64(1.7763568394002505e-15)
1055,np.float64(45.547496280989236),np.float64(-12.329568801170154),np.float64(8.5087492607272e-13),np.float64(19.776178258137964),np.float64(8.881784197001252e-16)
1056,np.float64(45.54749628098925),np.float64(-12.329568801170163),np.float64(8.490985692333197e-13),np.float64(19.776178258137975),np.float64(8.881784197001252e-16)
1057,np.float64(45.547496280989336),np.float64(-12.329568801170154),np.float64(8.482103908136196e-13),np.float64(19.776178258138017),np.float64(8.881784197001252e-16)
1058,np.float64(45.54749628098936),np.float64(-12.329568801170122),np.float64(7.991385331251877e-13),np.float64(19.776178258138025),np.float64(8.881784197001252e-16)
1059,np.float64(45.54749628098931),np.float64(-12.329568801170119),np.float64(8.046896482483135e-13),np.float64(19.776178258138007),np.float64(8.881784197001252e-16)
1060,np.float64(45.54749628098928),np.float64(-12.329568801170131),np.float64(7.833733661755105e-13),np.float64(19.77617825813799),np.float64(1.7763568394002505e-15)
1061,np.float64(45.547496280989236),np.float64(-12.329568801170115),np.float64(7.691625114603085e-13),np.float64(19.776178258137964),np.float64(2.740863092043355e-16)
1062,np.float64(45.54749628098919),np.float64(-12.329568801170113),np.float64(7.416289804496046e-13),np.float64(19.776178258137953),np.float64(1.7763568394002505e-15)
1063,np.float64(45.5474962809892),np.float64(-12.329568801170133),np.float64(7.664979762012081e-13),np.float64(19.776178258137946),np.float64(8.881784197001252e-16)
1064,np.float64(45.54749628098924),np.float64(-12.32956880117017),np.float64(7.86926079854311e-13),np.float64(19.776178258137964),np.float64(1.7763568394002505e-15)
1065,np.float64(45.547496280989165),np.float64(-12.329568801170176),np.float64(7.842615445952106e-13),np.float64(19.77617825813792),np.float64(8.881784197001252e-16)
