t,H,Q2_re,Q2_im,generator_norm
612,np.float64(522.7794514076325),np.float64(-45.081740713250724),np.float64(34.463200934178275),np.float64(22.938664007788073)
613,np.float64(522.7794514076345),np.float64(-45.08174071325101),np.float64(34.463200934178126),np.float64(22.94008065461166)
614,np.float64(522.7794514076347),np.float64(-45.0817407132511),np.float64(34.46320093417794),np.float64(22.941077023802986)
615,np.float64(522.7794514076342),np.float64(-45.08174071325097),np.float64(34.46320093417802),np.float64(22.941917520078892)
616,np.float64(522.7794514076359),np.float64(-45.08174071325106),np.float64(34.463200934178026),np.float64(22.940414802561083)
617,np.float64(522.7794514076346),np.float64(-45.08174071325098),np.float64(34.46320093417817),np.float64(22.93740009263842)
618,np.float64(522.779451407635),np.float64(-45.08174071325094),np.float64(34.46320093417809),np.float64(22.937843791060754)
619,np.float64(522.7794514076342),np.float64(-45.081740713250625),np.float64(34.463200934178104),np.float64(22.94183832847056)
620,np.float64(522.7794514076352),np.float64(-45.081740713250774),np.float64(34.463200934178225),np.float64(22.94328229992228)
621,np.float64(522.7794514076363),np.float64(-45.08174071325091),np.float64(34.46320093417815),np.float64(22.940223028357302)
622,np.float64(522.7794514076371),np.float64(-45.081740713250824),np.float64(34.46320093417803),np.float64(22.937425472806108)
623,np.float64(522.7794514076369),np.float64(-45.08174071325075),np.float64(34.463200934177955),np.float64(22.938007043527136)
624,np.float64(522.7794514076368),np.float64(-45.08174071325073),np.float64(34.46320093417765),np.float64(22.939579532692203)
625,np.float64(522.7794514076352),np.float64(-45.0817407132506),np.float64(34.463200934177685),np.float64(22.94047096796029)
626,np.float64(522.7794514076355),np.float64(-45.08174071325067),np.float64(34.463200934177756),np.float64(22.94151696179728)
627,np.float64(522.779451407633),np.float64(-45.08174071325069),np.float64(34.46320093417731),np.float64(22.941221810821812)
628,np.float64(522.7794514076318),np.float64(-45.08174071325051),np.float64(34.46320093417717),np.float64(22.9383942959746)
629,np.float64(522.7794514076304),np.float64(-45.08174071325057),np.float64(34.463200934177095),np.float64(22.936992992944475)
630,np.float64(522.7794514076325),np.float64(-45.08174071325064),np.float64(34.4632009341772),np.float64(22.940040809379276)
631,np.float64(522.779451407632),np.float64(-45.081740713250525),np.float64(34.46320093417722),np.float64(22.943100068601286)
632,np.float64(522.7794514076331),np.float64(-45.08174071325097),np.float64(34.46320093417748),np.float64(22.941580102779476)
633,np.float64(522.7794514076347),np.float64(-45.081740713251094),np.float64(34.46320093417772),np.float64(22.93816630951981)
634,np.float64(522.779451407634),np.float64(-45.08174071325081),np.float64(34.4632009341775),np.float64(22.937509102192543)
635,np.float64(522.7794514076345),np.float64(-45.08174071325081),np.float64(34.463200934177486),np.float64(22.93899858061635)
636,np.float64(522.7794514076344),np.float64(-45.08174071325061),np.float64(34.463200934177074),np.float64(22.93992520860087)
637,np.float64(522.7794514076356),np.float64(-45.08174071325058),np.float64(34.463200934177216),np.float64(22.94081255507617)
638,np.float64(522.7794514076338),np.float64(-45.0817407132502),np.float64(34.46320093417701),np.float64(22.941449863065888)
639,np.float64(522.7794514076338),np.float64(-45.08174071325023),np.float64(34.463200934176925),np.float64(22.939569634645125)
640,np.float64(522.7794514076336),np.float64(-45.081740713250355),np.float64(34.463200934177266),np.float64(22.93705637275301)
641,np.float64(522.7794514076309),np.float64(-45.08174071325021),np.float64(34.46320093417742),np.float64(22.93844173791982)
642,np.float64(522.7794514076336),np.float64(-45.08174071325015),np.float64(34.463200934177664),np.float64(22.942173665837725)
643,np.float64(522.7794514076327),np.float64(-45.081740713249886),np.float64(34.46320093417782),np.float64(22.942517170637803)
644,np.float64(522.7794514076315),np.float64(-45.08174071324984),np.float64(34.463200934177706),np.float64(22.93927295145657)
645,np.float64(522.7794514076315),np.float64(-45.0817407132498),np.float64(34.46320093417786),np.float64(22.9373331371513)
646,np.float64(522.7794514076338),np.float64(-45.0817407132498),np.float64(34.46320093417819),np.float64(22.938311960963663)
647,np.float64(522.7794514076332),np.float64(-45.08174071324996),np.float64(34.46320093417798),np.float64(22.939462127941106)
648,np.float64(522.7794514076336),np.float64(-45.08174071324987),np.float64(34.46320093417809),np.float64(22.94013285696593)
649,np.float64(522.7794514076353),np.float64(-45.08174071324994),np.float64(34.46320093417837),np.float64(22.941180392123574)
650,np.float64(522.7794514076328),np.float64(-45.08174071324967),np.float64(34.463200934178246),np.float64(22.940559333730732)
651,np.float64(522.7794514076336),np.float64(-45.08174071324997),np.float64(34.46320093417819),np.float64(22.93783670128316)
652,np.float64(522.7794514076329),np.float64(-45.08174071325003),np.float64(34.463200934177934),np.float64(22.937389885601185)
653,np.float64(522.7794514076318),np.float64(-45.08174071324969),np.float64(34.46320093417802),np.float64(22.940715504082444)
654,np.float64(522.7794514076328),np.float64(-45.08174071324986),np.float64(34.46320093417798),np.float64(22.942739182491124)
655,np.float64(522.7794514076305),np.float64(-45.08174071324977),np.float64(34.4632009341781),np.float64(22.940472882905443)
656,np.float64(522.7794514076321),np.float64(-45.0817407132499),np.float64(34.463200934178204),np.float64(22.937596690571745)
657,np.float64(522.7794514076311),np.float64(-45.081740713249786),np.float64(34.463200934178076),np.float64(22.937688372581555)
658,np.float64(522.7794514076318),np.float64(-45.08174071324994),np.float64(34.4632009341784),np.float64(22.939020418590072)
659,np.float64(522.7794514076325),np.float64(-45.08174071324998),np.float64(34.46320093417839),np.float64(22.939651750345917)
660,np.float64(522.7794514076327),np.float64(-45.081740713250284),np.float64(34.46320093417803),np.float64(22.94063907274599)
661,np.float64(522.7794514076318),np.float64(-45.08174071325038),np.float64(34.46320093417819),np.float64(22.94105964742519)
662,np.float64(522.7794514076314),np.float64(-45.081740713250255),np.float64(34.463200934178204),np.float64(22.938935944445433)
663,np.float64(522.7794514076322),np.float64(-45.0817407132502),np.float64(34.46320093417836),np.float64(22.93705621161886)
664,np.float64(522.7794514076338),np.float64(-45.08174071325011),np.float64(34.46320093417846),np.float64(22.939108987270156)
665,np.float64(522.779451407633),np.float64(-45.08174071324977),np.float64(34.46320093417815),np.float64(22.942194381809934)
666,np.float64(522.7794514076326),np.float64(-45.08174071324944),np.float64(34.46320093417783),np.float64(22.941481593911092)
667,np.float64(522.7794514076327),np.float64(-45.081740713249516),np.float64(34.46320093417786),np.float64(22.938341209830902)
668,np.float64(522.7794514076315),np.float64(-45.08174071324966),np.float64(34.46320093417788),np.float64(22.93730091246239)
669,np.float64(522.7794514076313),np.float64(-45.0817407132495),np.float64(34.46320093417774),np.float64(22.938546140355268)
670,np.float64(522.7794514076331),np.float64(-45.081740713249985),np.float64(34.463200934177806),np.float64(22.939343004591503)
671,np.float64(522.7794514076334),np.float64(-45.08174071324989),np.float64(34.46320093417785),np.float64(22.94002085617888)
672,np.float64(522.7794514076346),np.float64(-45.08174071325001),np.float64(34.46320093417791),np.float64(22.94100622885508)
673,np.float64(522.7794514076361),np.float64(-45.081740713250085),np.float64(34.46320093417784),np.float64(22.939924945448563)
674,np.float64(522.7794514076343),np.float64(-45.08174071324999),np.float64(34.46320093417761),np.float64(22.93741192257274)
675,np.float64(522.7794514076346),np.float64(-45.081740713249886),np.float64(34.46320093417761),np.float64(22.93781213145347)
676,np.float64(522.7794514076343),np.float64(-45.08174071324986),np.float64(34.4632009341775),np.float64(22.94106669445487)
677,np.float64(522.7794514076338),np.float64(-45.08174071324981),np.float64(34.46320093417722),np.float64(22.94204659350852)
678,np.float64(522.779451407634),np.float64(-45.08174071324985),np.float64(34.463200934177415),np.float64(22.93940852247656)
679,np.float64(522.7794514076347),np.float64(-45.08174071324994),np.float64(34.463200934177706),np.float64(22.937313320603987)
680,np.float64(522.7794514076345),np.float64(-45.081740713249644),np.float64(34.46320093417805),np.float64(22.938002616297865)
681,np.float64(522.779451407634),np.float64(-45.08174071324965),np.float64(34.463200934177905),np.float64(22.93907324972338)
682,np.float64(522.779451407633),np.float64(-45.08174071324938),np.float64(34.46320093417778),np.float64(22.939498790686002)
683,np.float64(522.779451407632),np.float64(-45.081740713249424),np.float64(34.46320093417759),np.float64(22.940518061728564)
684,np.float64(522.77945140763),np.float64(-45.08174071324943),np.float64(34.46320093417748),np.float64(22.940538921983787)
685,np.float64(522.7794514076288),np.float64(-45.081740713249246),np.float64(34.46320093417739),np.float64(22.93824048512293)
686,np.float64(522.7794514076278),np.float64(-45.081740713249246),np.float64(34.46320093417739),np.float64(22.937145899455757)
687,np.float64(522.779451407629),np.float64(-45.08174071324937),np.float64(34.46320093417747),np.float64(22.939687783033776)
688,np.float64(522.779451407632),np.float64(-45.0817407132495),np.float64(34.46320093417779),np.float64(22.942001184154144)
689,np.float64(522.7794514076336),np.float64(-45.08174071324966),np.float64(34.46320093417774),np.float64(22.940501662149277)
690,np.float64(522.7794514076322),np.float64(-45.08174071324964),np.float64(34.46320093417782),np.float64(22.937748345312443)
691,np.float64(522.7794514076339),np.float64(-45.08174071324956),np.float64(34.46320093417776),np.float64(22.937502546620685)
692,np.float64(522.7794514076347),np.float64(-45.08174071324946),np.float64(34.463200934178026),np.float64(22.93870479126562)
693,np.float64(522.779451407636),np.float64(-45.08174071324963),np.float64(34.46320093417778),np.float64(22.939151896054227)
694,np.float64(522.7794514076365),np.float64(-45.08174071324969),np.float64(34.463200934177685),np.float64(22.939883851133104)
695,np.float64(522.7794514076355),np.float64(-45.08174071324987),np.float64(34.46320093417795),np.float64(22.940667586114746)
696,np.float64(522.7794514076343),np.float64(-45.08174071324982),np.float64(34.46320093417794),np.float64(22.939217786357197)
697,np.float64(522.7794514076356),np.float64(-45.081740713250205),np.float64(34.46320093417812),np.float64(22.937187845096954)
698,np.float64(522.7794514076343),np.float64(-45.081740713250106),np.float64(34.46320093417807),np.float64(22.938406126606203)
699,np.float64(522.7794514076329),np.float64(-45.08174071324995),np.float64(34.463200934178005),np.float64(22.94133388297232)
700,np.float64(522.7794514076332),np.float64(-45.081740713249815),np.float64(34.46320093417815),np.float64(22.941298696886225)
701,np.float64(522.7794514076319),np.float64(-45.08174071324969),np.float64(34.463200934178175),np.float64(22.938532390761942)
702,np.float64(522.7794514076301),np.float64(-45.08174071324962),np.float64(34.46320093417818),np.float64(22.937207305391187)
703,np.float64(522.7794514076314),np.float64(-45.0817407132497),np.float64(34.46320093417818),np.float64(22.938223450663617)
704,np.float64(522.7794514076304),np.float64(-45.08174071324949),np.float64(34.46320093417813),np.float64(22.938944091052086)
705,np.float64(522.7794514076295),np.float64(-45.081740713249395),np.float64(34.46320093417781),np.float64(22.939347974384365)
706,np.float64(522.7794514076306),np.float64(-45.08174071324942),np.float64(34.463200934178005),np.float64(22.940399006040252)
707,np.float64(522.7794514076282),np.float64(-45.081740713249104),np.float64(34.46320093417786),np.float64(22.939992808815546)
708,np.float64(522.7794514076281),np.float64(-45.08174071324869),np.float64(34.46320093417783),np.float64(22.937776130531642)
709,np.float64(522.7794514076276),np.float64(-45.08174071324842),np.float64(34.46320093417795),np.float64(22.937520063544774)
710,np.float64(522.779451407628),np.float64(-45.08174071324834),np.float64(34.463200934178005),np.float64(22.940219364318615)
711,np.float64(522.7794514076274),np.float64(-45.08174071324832),np.float64(34.46320093417798),np.float64(22.941582050130997)
712,np.float64(522.7794514076263),np.float64(-45.08174071324826),np.float64(34.46320093417798),np.float64(22.939487571031552)
713,np.float64(522.779451407627),np.float64(-45.08174071324841),np.float64(34.46320093417797),np.float64(22.937291115805973)
714,np.float64(522.7794514076286),np.float64(-45.08174071324833),np.float64(34.463200934177955),np.float64(22.937694599279386)
715,np.float64(522.7794514076304),np.float64(-45.08174071324825),np.float64(34.463200934178104),np.float64(22.938755363026914)
716,np.float64(522.7794514076334),np.float64(-45.081740713248735),np.float64(34.46320093417836),np.float64(22.939031117869284)
717,np.float64(522.7794514076322),np.float64(-45.081740713248664),np.float64(34.46320093417821),np.float64(22.939892979195736)
718,np.float64(522.7794514076326),np.float64(-45.081740713248436),np.float64(34.46320093417814),np.float64(22.94035843762893)
719,np.float64(522.7794514076314),np.float64(-45.08174071324821),np.float64(34.463200934177834),np.float64(22.938608077951763)
720,np.float64(522.7794514076307),np.float64(-45.08174071324831),np.float64(34.4632009341777),np.float64(22.93719498954064)
721,np.float64(522.7794514076288),np.float64(-45.08174071324824),np.float64(34.463200934177664),np.float64(22.93898347761402)
722,np.float64(522.7794514076294),np.float64(-45.08174071324807),np.float64(34.46320093417741),np.float64(22.941297397620513)
723,np.float64(522.77945140763),np.float64(-45.08174071324812),np.float64(34.4632009341777),np.float64(22.94038099589335)
724,np.float64(522.7794514076325),np.float64(-45.08174071324827),np.float64(34.4632009341779),np.float64(22.93779268067682)
725,np.float64(522.7794514076325),np.float64(-45.081740713248635),np.float64(34.46320093417806),np.float64(22.93727828587927)
726,np.float64(522.7794514076319),np.float64(-45.08174071324855),np.float64(34.46320093417762),np.float64(22.938446732545277)
727,np.float64(522.7794514076327),np.float64(-45.08174071324846),np.float64(34.463200934177856),np.float64(22.938889875068234)
728,np.float64(522.7794514076343),np.float64(-45.08174071324868),np.float64(34.46320093417803),np.float64(22.939368685978156)
729,np.float64(522.7794514076343),np.float64(-45.08174071324842),np.float64(34.46320093417803),np.float64(22.940268308112607)
730,np.float64(522.7794514076372),np.float64(-45.0817407132484),np.float64(34.463200934178055),np.float64(22.939387314879472)
731,np.float64(522.779451407636),np.float64(-45.08174071324825),np.float64(34.46320093417822),np.float64(22.93742746201081)
732,np.float64(522.7794514076352),np.float64(-45.081740713248216),np.float64(34.46320093417813),np.float64(22.937965350632027)
733,np.float64(522.7794514076356),np.float64(-45.08174071324821),np.float64(34.46320093417803),np.float64(22.940549201458182)
734,np.float64(522.7794514076359),np.float64(-45.08174071324815),np.float64(34.46320093417826),np.float64(22.94097323753076)
735,np.float64(522.779451407634),np.float64(-45.08174071324812),np.float64(34.46320093417822),np.float64(22.93860471971365)
736,np.float64(522.7794514076345),np.float64(-45.08174071324805),np.float64(34.46320093417832),np.float64(22.937116693003535)
737,np.float64(522.7794514076357),np.float64(-45.08174071324807),np.float64(34.463200934178246),np.float64(22.937993207750832)
738,np.float64(522.7794514076355),np.float64(-45.08174071324781),np.float64(34.46320093417845),np.float64(22.938789138125994)
739,np.float64(522.7794514076352),np.float64(-45.08174071324773),np.float64(34.463200934178424),np.float64(22.938988318485958)
740,np.float64(522.7794514076352),np.float64(-45.08174071324744),np.float64(34.463200934178474),np.float64(22.939876227281438)
741,np.float64(522.7794514076372),np.float64(-45.08174071324735),np.float64(34.46320093417822),np.float64(22.939884601118166)
742,np.float64(522.7794514076378),np.float64(-45.0817407132473),np.float64(34.46320093417805),np.float64(22.938050053824455)
743,np.float64(522.7794514076384),np.float64(-45.081740713247754),np.float64(34.46320093417812),np.float64(22.93740099945961)
744,np.float64(522.7794514076393),np.float64(-45.08174071324737),np.float64(34.46320093417815),np.float64(22.939547551732026)
745,np.float64(522.7794514076409),np.float64(-45.0817407132474),np.float64(34.463200934178346),np.float64(22.94109873691608)
746,np.float64(522.7794514076402),np.float64(-45.081740713247235),np.float64(34.46320093417817),np.float64(22.93950268493909)
747,np.float64(522.7794514076403),np.float64(-45.08174071324727),np.float64(34.46320093417806),np.float64(22.93730936961234)
748,np.float64(522.779451407639),np.float64(-45.081740713247),np.float64(34.46320093417789),np.float64(22.937481453081936)
749,np.float64(522.7794514076393),np.float64(-45.081740713247086),np.float64(34.463200934177685),np.float64(22.938598578704205)
750,np.float64(522.7794514076384),np.float64(-45.081740713246894),np.float64(34.46320093417746),np.float64(22.93881825598777)
751,np.float64(522.7794514076357),np.float64(-45.0817407132467),np.float64(34.46320093417721),np.float64(22.93939671125699)
752,np.float64(522.7794514076381),np.float64(-45.081740713247086),np.float64(34.463200934177536),np.float64(22.94002234675521)
753,np.float64(522.7794514076359),np.float64(-45.08174071324711),np.float64(34.463200934177095),np.float64(22.938789203764543)
754,np.float64(522.7794514076359),np.float64(-45.08174071324714),np.float64(34.46320093417738),np.float64(22.937348114261944)
755,np.float64(522.7794514076372),np.float64(-45.081740713247584),np.float64(34.4632009341775),np.float64(22.938557485000416)
756,np.float64(522.7794514076365),np.float64(-45.08174071324753),np.float64(34.46320093417741),np.float64(22.940729266906903)
757,np.float64(522.7794514076392),np.float64(-45.081740713247754),np.float64(34.463200934177785),np.float64(22.94024565715072)
758,np.float64(522.7794514076381),np.float64(-45.08174071324744),np.float64(34.46320093417791),np.float64(22.93784620602103)
759,np.float64(522.7794514076372),np.float64(-45.081740713247626),np.float64(34.46320093417774),np.float64(22.937098307406576)
760,np.float64(522.7794514076354),np.float64(-45.081740713247505),np.float64(34.46320093417767),np.float64(22.938243570828494)
761,np.float64(522.7794514076359),np.float64(-45.08174071324752),np.float64(34.46320093417815),np.float64(22.93878752412143)
762,np.float64(522.7794514076378),np.float64(-45.08174071324774),np.float64(34.463200934178374),np.float64(22.939031063536707)
763,np.float64(522.7794514076392),np.float64(-45.08174071324795),np.float64(34.463200934178474),np.float64(22.939836035748968)
764,np.float64(522.7794514076407),np.float64(-45.08174071324804),np.float64(34.463200934178644),np.float64(22.939390346487993)
765,np.float64(522.7794514076401),np.float64(-45.08174071324775),np.float64(34.46320093417843),np.float64(22.937703826367446)
766,np.float64(522.7794514076418),np.float64(-45.08174071324747),np.float64(34.4632009341783),np.float64(22.937818034786265)
767,np.float64(522.7794514076414),np.float64(-45.081740713247314),np.float64(34.46320093417846),np.float64(22.939993155401424)
768,np.float64(522.7794514076423),np.float64(-45.08174071324719),np.float64(34.46320093417867),np.float64(22.940652517342652)
769,np.float64(522.7794514076446),np.float64(-45.08174071324733),np.float64(34.4632009341789),np.float64(22.938614331361922)
770,np.float64(522.7794514076438),np.float64(-45.08174071324738),np.float64(34.46320093417885),np.float64(22.93700658538289)
771,np.float64(522.7794514076429),np.float64(-45.0817407132473),np.float64(34.46320093417913),np.float64(22.93776347527924)
772,np.float64(522.7794514076425),np.float64(-45.08174071324704),np.float64(34.463200934179284),np.float64(22.93873831773556)
773,np.float64(522.7794514076443),np.float64(-45.081740713247385),np.float64(34.463200934179284),np.float64(22.938859294124136)
774,np.float64(522.7794514076436),np.float64(-45.081740713247214),np.float64(34.46320093417913),np.float64(22.93947915648698)
775,np.float64(522.7794514076434),np.float64(-45.08174071324738),np.float64(34.463200934179085),np.float64(22.939687950568427)
776,np.float64(522.7794514076429),np.float64(-45.08174071324741),np.float64(34.46320093417899),np.float64(22.93827241370421)
777,np.float64(522.7794514076434),np.float64(-45.08174071324737),np.float64(34.463200934178985),np.float64(22.937477653450287)
778,np.float64(522.7794514076454),np.float64(-45.081740713247335),np.float64(34.46320093417913),np.float64(22.939117551964397)
779,np.float64(522.7794514076459),np.float64(-45.0817407132473),np.float64(34.463200934179326),np.float64(22.94064698765276)
780,np.float64(522.7794514076446),np.float64(-45.08174071324745),np.float64(34.463200934179596),np.float64(22.939418356440928)
781,np.float64(522.779451407645),np.float64(-45.08174071324751),np.float64(34.46320093417967),np.float64(22.937279987331657)
782,np.float64(522.7794514076468),np.float64(-45.081740713247946),np.float64(34.46320093417967),np.float64(22.93727861041299)
783,np.float64(522.7794514076479),np.float64(-45.08174071324823),np.float64(34.46320093418008),np.float64(22.93853038544104)
784,np.float64(522.7794514076488),np.float64(-45.081740713248394),np.float64(34.46320093418009),np.float64(22.938845858246317)
785,np.float64(522.7794514076492),np.float64(-45.08174071324846),np.float64(34.46320093418007),np.float64(22.939127738554692)
786,np.float64(522.779451407648),np.float64(-45.081740713248436),np.float64(34.463200934179866),np.float64(22.93967428877499)
787,np.float64(522.7794514076481),np.float64(-45.08174071324832),np.float64(34.46320093417969),np.float64(22.9388354419481)
788,np.float64(522.7794514076486),np.float64(-45.08174071324848),np.float64(34.463200934179625),np.float64(22.93754516089304)
789,np.float64(522.7794514076504),np.float64(-45.08174071324847),np.float64(34.46320093417937),np.float64(22.938343785940727)
790,np.float64(522.7794514076513),np.float64(-45.081740713248536),np.float64(34.4632009341795),np.float64(22.940262739093658)
791,np.float64(522.7794514076511),np.float64(-45.08174071324869),np.float64(34.463200934179454),np.float64(22.940049897408816)
792,np.float64(522.7794514076502),np.float64(-45.081740713248486),np.float64(34.46320093417939),np.float64(22.937859592890376)
793,np.float64(522.7794514076497),np.float64(-45.08174071324844),np.float64(34.46320093417978),np.float64(22.936957668731754)
794,np.float64(522.7794514076488),np.float64(-45.081740713248244),np.float64(34.46320093417984),np.float64(22.938116478870022)
795,np.float64(522.7794514076481),np.float64(-45.08174071324804),np.float64(34.46320093417919),np.float64(22.938866756774022)
796,np.float64(522.779451407648),np.float64(-45.08174071324782),np.float64(34.46320093417934),np.float64(22.938928307401614)
797,np.float64(522.779451407647),np.float64(-45.081740713247804),np.float64(34.46320093417918),np.float64(22.939451444096)
798,np.float64(522.7794514076483),np.float64(-45.08174071324805),np.float64(34.46320093417898),np.float64(22.939231257006053)
799,np.float64(522.7794514076477),np.float64(-45.08174071324808),np.float64(34.46320093417906),np.float64(22.93790205353567)
800,np.float64(522.7794514076475),np.float64(-45.08174071324795),np.float64(34.46320093417873),np.float64(22.937839326138587)
801,np.float64(522.7794514076468),np.float64(-45.08174071324775),np.float64(34.46320093417897),np.float64(22.93963022554068)
802,np.float64(522.7794514076468),np.float64(-45.0817407132477),np.float64(34.46320093417896),np.float64(22.94035878808494)
803,np.float64(522.7794514076486),np.float64(-45.08174071324806),np.float64(34.46320093417892),np.float64(22.938594979459886)
804,np.float64(522.7794514076488),np.float64(-45.081740713248024),np.float64(34.463200934179085),np.float64(22.936930145054475)
805,np.float64(522.7794514076459),np.float64(-45.0817407132479),np.float64(34.46320093417901),np.float64(22.93758185318862)
806,np.float64(522.7794514076456),np.float64(-45.08174071324784),np.float64(34.463200934178985),np.float64(22.938776915812095)
807,np.float64(522.7794514076461),np.float64(-45.08174071324778),np.float64(34.463200934179156),np.float64(22.938912670487515)
808,np.float64(522.7794514076451),np.float64(-45.08174071324777),np.float64(34.46320093417917),np.float64(22.93918758021488)
809,np.float64(522.779451407644),np.float64(-45.08174071324767),np.float64(34.46320093417886),np.float64(22.939383161476282)
810,np.float64(522.7794514076431),np.float64(-45.081740713247456),np.float64(34.463200934178936),np.float64(22.938364701781655)
811,np.float64(522.7794514076426),np.float64(-45.081740713247456),np.float64(34.46320093417897),np.float64(22.937662159314375)
812,np.float64(522.7794514076427),np.float64(-45.08174071324732),np.float64(34.46320093417896),np.float64(22.93893262342151)
813,np.float64(522.7794514076436),np.float64(-45.0817407132476),np.float64(34.46320093417897),np.float64(22.940303237056046)
814,np.float64(522.7794514076417),np.float64(-45.08174071324753),np.float64(34.46320093417896),np.float64(22.939302318423337)
815,np.float64(522.779451407642),np.float64(-45.08174071324761),np.float64(34.46320093417902),np.float64(22.937238587169162)
816,np.float64(522.7794514076418),np.float64(-45.0817407132474),np.float64(34.46320093417891),np.float64(22.93709031776177)
817,np.float64(522.7794514076429),np.float64(-45.08174071324744),np.float64(34.46320093417885),np.float64(22.938484517966888)
818,np.float64(522.779451407644),np.float64(-45.08174071324723),np.float64(34.46320093417934),np.float64(22.938997159985636)
819,np.float64(522.7794514076431),np.float64(-45.08174071324699),np.float64(34.46320093417903),np.float64(22.939018349651803)
820,np.float64(522.779451407642),np.float64(-45.081740713246845),np.float64(34.46320093417956),np.float64(22.939325130966118)
821,np.float64(522.7794514076404),np.float64(-45.08174071324669),np.float64(34.46320093417947),np.float64(22.938759337448086)
822,np.float64(522.7794514076387),np.float64(-45.08174071324666),np.float64(34.4632009341793),np.float64(22.93776367272808)
823,np.float64(522.7794514076386),np.float64(-45.08174071324662),np.float64(34.46320093417936),np.float64(22.93834834798798)
824,np.float64(522.7794514076368),np.float64(-45.08174071324654),np.float64(34.46320093417948),np.float64(22.939950161887772)
825,np.float64(522.7794514076381),np.float64(-45.081740713246504),np.float64(34.46320093417968),np.float64(22.939825329343748)
826,np.float64(522.7794514076386),np.float64(-45.08174071324658),np.float64(34.46320093417967),np.float64(22.93781263504391)
827,np.float64(522.7794514076373),np.float64(-45.08174071324651),np.float64(34.46320093417964),np.float64(22.936813404157576)
828,np.float64(522.7794514076356),np.float64(-45.0817407132462),np.float64(34.463200934179454),np.float64(22.937996168785002)
829,np.float64(522.7794514076343),np.float64(-45.08174071324609),np.float64(34.463200934179326),np.float64(22.939026831233694)
830,np.float64(522.779451407633),np.float64(-45.08174071324587),np.float64(34.46320093417933),np.float64(22.93900697263293)
831,np.float64(522.7794514076327),np.float64(-45.08174071324584),np.float64(34.46320093417923),np.float64(22.93916371899621)
832,np.float64(522.7794514076331),np.float64(-45.081740713245765),np.float64(34.46320093417908),np.float64(22.938987731288556)
833,np.float64(522.7794514076346),np.float64(-45.081740713245914),np.float64(34.46320093417914),np.float64(22.93802948624735)
834,np.float64(522.7794514076347),np.float64(-45.08174071324595),np.float64(34.46320093417921),np.float64(22.937987829114146)
835,np.float64(522.7794514076345),np.float64(-45.08174071324598),np.float64(34.463200934179284),np.float64(22.939437022887134)
836,np.float64(522.7794514076336),np.float64(-45.08174071324605),np.float64(34.46320093417917),np.float64(22.940072567324428)
837,np.float64(522.7794514076335),np.float64(-45.081740713245935),np.float64(34.46320093417876),np.float64(22.938502936537787)
838,np.float64(522.7794514076337),np.float64(-45.08174071324609),np.float64(34.463200934178744),np.float64(22.936847700387148)
839,np.float64(522.7794514076318),np.float64(-45.08174071324606),np.float64(34.46320093417887),np.float64(22.937426443798437)
840,np.float64(522.77945140763),np.float64(-45.08174071324609),np.float64(34.46320093417854),np.float64(22.938863894960104)
841,np.float64(522.7794514076288),np.float64(-45.081740713245836),np.float64(34.463200934178474),np.float64(22.939112985664806)
842,np.float64(522.7794514076281),np.float64(-45.081740713245665),np.float64(34.46320093417849),np.float64(22.939037126179485)
843,np.float64(522.7794514076281),np.float64(-45.081740713245885),np.float64(34.46320093417828),np.float64(22.939043025122004)
844,np.float64(522.7794514076305),np.float64(-45.08174071324652),np.float64(34.46320093417875),np.float64(22.93832885033926)
845,np.float64(522.7794514076297),np.float64(-45.08174071324676),np.float64(34.46320093417858),np.float64(22.937868745603588)
846,np.float64(522.7794514076322),np.float64(-45.08174071324697),np.float64(34.463200934178616),np.float64(22.938912355257127)
847,np.float64(522.7794514076318),np.float64(-45.08174071324673),np.float64(34.463200934178495),np.float64(22.94003404141031)
848,np.float64(522.7794514076306),np.float64(-45.08174071324676),np.float64(34.463200934178374),np.float64(22.93914053733201)
849,np.float64(522.7794514076295),np.float64(-45.08174071324689),np.float64(34.46320093417832),np.float64(22.937187866441725)
850,np.float64(522.7794514076282),np.float64(-45.08174071324642),np.float64(34.463200934178275),np.float64(22.93694421503547)
851,np.float64(522.7794514076287),np.float64(-45.08174071324639),np.float64(34.46320093417859),np.float64(22.93846095585568)
852,np.float64(522.7794514076285),np.float64(-45.08174071324642),np.float64(34.463200934178566),np.float64(22.939220501397735)
853,np.float64(522.7794514076292),np.float64(-45.08174071324652),np.float64(34.46320093417863),np.float64(22.939037223785153)
854,np.float64(522.7794514076297),np.float64(-45.08174071324672),np.float64(34.46320093417872),np.float64(22.938997485980746)
855,np.float64(522.7794514076281),np.float64(-45.081740713246596),np.float64(34.463200934178715),np.float64(22.9385616317986)
856,np.float64(522.7794514076268),np.float64(-45.08174071324676),np.float64(34.46320093417869),np.float64(22.93792809564535)
857,np.float64(522.7794514076256),np.float64(-45.08174071324662),np.float64(34.463200934178744),np.float64(22.938488010906273)
858,np.float64(522.7794514076282),np.float64(-45.0817407132471),np.float64(34.46320093417878),np.float64(22.939773878326918)
859,np.float64(522.7794514076277),np.float64(-45.081740713247086),np.float64(34.46320093417873),np.float64(22.939597921086367)
860,np.float64(522.7794514076272),np.float64(-45.081740713247285),np.float64(34.463200934178595),np.float64(22.937739127034018)
861,np.float64(522.7794514076265),np.float64(-45.08174071324715),np.float64(34.463200934178595),np.float64(22.936702586756105)
