step,takagi_r1,takagi_r2,takagi_r3
959,0.5480109437284322,0.422367638743413,5.362598467137177e-09
960,0.5485759302619555,0.4210644762721414,5.173347515251628e-09
961,0.5491719505150267,0.41967045313208484,3.041759531502125e-09
962,0.5497972347451132,0.4181861406682427,3.6006087605885116e-09
963,0.5504498715213673,0.4166123561949018,5.69309459718365e-09
964,0.5511278036212993,0.41495021292809403,4.481244706573077e-09
965,0.5518288244893662,0.4132011753635212,6.737863817464275e-09
966,0.5525505754443143,0.4113671203027656,4.7113624697862294e-09
967,0.5532905438375572,0.409450403627493,2.068225188776683e-09
968,0.5540460623790453,0.40745393277429426,5.679437657903821e-09
969,0.5548143098591557,0.4053812446613813,4.386482149940173e-09
970,0.5555923135041486,0.40323658855090055,5.309436450979608e-09
971,0.5563769532075927,0.4010250129846855,3.326248387628492e-09
972,0.557164967879604,0.398752455494349,6.144853218989186e-09
973,0.5579529641484587,0.3964258332475561,5.7366416521036165e-09
974,0.5587374276337366,0.3940531321432783,4.598170390481769e-09
975,0.5595147369852627,0.3916434911082502,4.873169439104799e-09
976,0.5602811808464974,0.38920727748346257,6.312869380218495e-09
977,0.5610329778536318,0.38675614844743794,5.752911901002818e-09
978,0.5617662997218134,0.38430309244784167,5.116510284129799e-09
979,0.562477297397471,0.38186244367838773,5.109402537778564e-09
980,0.5631621301711295,0.37944986185167834,3.0555996305860946e-09
981,0.5638169975496703,0.3770822690260423,4.661325004346204e-09
982,0.5644381735829497,0.37477773522733626,3.463346173685976e-09
983,0.5650220432302346,0.372555305273627,3.9656769510109605e-09
984,0.5655651402412946,0.37043476077556414,4.924223051689495e-09
985,0.566064185920348,0.3684363139315681,3.5609253821104704e-09
986,0.5665161280443094,0.3665802335674886,5.853512802596643e-09
987,0.5669181791262211,0.36488640884706586,2.519543020385536e-09
988,0.5672678531567381,0.36337386196456667,4.860111790147786e-09
989,0.5675629999269038,0.3620602274469126,5.077491292377085e-09
990,0.5678018360390428,0.360961221723516,6.127408238276045e-09
991,0.5679829717526199,0.3600901314753894,5.1756370095159424e-09
992,0.5681054328896009,0.359457352012997,2.052237553920576e-09
993,0.5681686771379473,0.35907000675880385,3.6131987969524597e-09
994,0.5681726042387432,0.35893167537706105,4.5716431527559035e-09
995,0.5681175597158821,0.3590422512648715,3.8937322011024645e-09
996,0.568004331999085,0.3593979396393529,2.2617603307469655e-09
997,0.5678341429915453,0.359991396477824,3.5781801685317663e-09
998,0.5676086323322663,0.36081199754489757,4.1338143518534185e-09
999,0.5673298357898063,0.36184621713627496,4.364325329629246e-09
1000,0.5670001583892221,0.36307808916452405,5.352966134019335e-09
1001,0.5666223430097258,0.3644897194894283,5.669296095300941e-09
1002,0.5661994352913171,0.36606181805618115,2.559498956747176e-09
1003,0.5657347457513694,0.3677742220269291,4.28257257475618e-09
1004,0.565231810036296,0.36960638589100037,3.770590642927397e-09
1005,0.5646943482209188,0.37153782057618373,4.039379032155438e-09
1006,0.5641262240228816,0.37354846995203955,4.656350993486298e-09
1007,0.5635314047268534,0.3756190190821365,3.0165500625524545e-09
1008,0.5629139225196615,0.37773113364944416,2.0650024481299305e-09
1009,0.5622778378296501,0.379867633895137,9.39740099413506e-10
1010,0.5616272051479931,0.3820126091279267,5.312422630771806e-09
1011,0.5609660416924582,0.3841514804768909,5.048492433063707e-09
1012,0.5602982991603281,0.3862710202586858,2.932134972163626e-09
1013,0.5596278387109715,0.38835933632631153,3.0073636570735636e-09
1014,0.5589584092229389,0.39040582927365264,4.041583601156784e-09
1015,0.5582936287873784,0.3924011295738393,6.906390156165809e-09
1016,0.557636969330048,0.3943370207794069,4.7890155338800125e-09
1017,0.556991744198382,0.3962063539191773,5.457681572611331e-09
1018,0.556361098507523,0.3980029572668031,3.810871238893637e-09
1019,0.5557480020089535,0.3997215447761745,4.155571971441106e-09
1020,0.5551552442261197,0.4013576257044318,3.254464627461039e-09
1021,0.5545854315917341,0.40290741728326934,5.6940409419355335e-09
1022,0.5540409863197764,0.4043677617520611,3.4584912239973906e-09
1023,0.5535241467500565,0.405736048624078,5.132587801112231e-09
1024,0.5530369689131563,0.4070101427082203,5.303634015547578e-09
1025,0.5525813290773329,0.4081883181404305,6.435904694625197e-09
1026,0.5521589270554249,0.409269198478458,3.6365403884503654e-09
1027,0.5517712900679956,0.4102517027689295,4.211147737367322e-09
1028,0.5514197769780742,0.4111349973960371,2.0161800673241973e-09
1029,0.551105582732294,0.4119184534573151,3.833417625506387e-09
1030,0.5508297428624901,0.41260160937612983,3.2742911448063784e-09
1031,0.5505931379205443,0.4131841384462033,5.942177980094908e-09
1032,0.5503964977372227,0.41366582100549704,1.6052644597405725e-09
1033,0.5502404054127851,0.4140465209509329,5.589699937338697e-09
1034,0.5501253009631945,0.41432616632842484,4.724670320312675e-09
1035,0.550051484560814,0.41450473376201724,3.14916234826075e-09
1036,0.5500191193225982,0.41458223651960646,4.967769678936417e-09
1037,0.5500282336120487,0.4145587160492973,3.794346792208523e-09
1038,0.550078722833732,0.41443423685881137,3.427900874282693e-09
1039,0.5501703507110772,0.41420888464966993,4.479757824345418e-09
1040,0.5503027500496404,0.41388276765748516,3.410802529458443e-09
1041,0.5504754229991753,0.41345602118907104,4.859008180004596e-09
1042,0.5506877408388615,0.41292881538575055,4.972026685000149e-09
1043,0.5509389433210216,0.4123013662796986,2.7705181677965405e-09
1044,0.551228137619775,0.411573950245845,5.501874836392364e-09
1045,0.5515542969424047,0.41074692198507146,5.6401391125762605e-09
1046,0.5519162588728644,0.4098207362042517,1.6677389005822573e-09
1047,0.5523127235288727,0.40879597318390737,2.737782467045868e-09
1048,0.55274225162644,0.40767336844332513,5.624099037231603e-09
1049,0.5532032625584329,0.4064538467238784,4.552585178383479e-09
1050,0.5536940326067977,0.4051385605114271,6.47835901940173e-09
1051,0.5542126934212014,0.40372893330476567,3.722920021418127e-09
1052,0.5547572309098641,0.40222670780510156,3.122438216462017e-09
1053,0.5553254847009523,0.40063399914646913,4.0499445123742145e-09
1054,0.5559151483446624,0.3989533532028665,3.4093456031516978e-09
1055,0.5565237704365457,0.39718780988766583,2.58296948863308e-09
1056,0.5571487568511133,0.3953409711963862,7.387296447555892e-09
1057,0.557787374280578,0.39341707352620203,2.3778251255878127e-09
1058,0.5584367552759498,0.3914210635249268,3.7085674945917974e-09
1059,0.5590939049857073,0.38935867636903043,3.975067773566137e-09
1060,0.5597557097799545,0.38723651493578853,3.3635808864497637e-09
1061,0.5604189479343937,0.3850621278127165,6.248398976706522e-09
1062,0.5610803025276301,0.382844083476345,6.3930882413775195e-09
1063,0.5617363766764313,0.3805920372780252,3.2812256086204914e-09
1064,0.56238371119592,0.37831678711392824,5.970000003763961e-09
1065,0.5630188047248209,0.37603031286259225,3.872354876606188e-09
1066,0.5636381362997901,0.37374579389974943,1.6234600225045166e-09
1067,0.5642381902978822,0.3714775983255806,4.294791469046755e-09
1068,0.5648154835933291,0.3692412370713063,5.029922276112578e-09
1069,0.5653665946955826,0.3670532759261157,4.661763106306409e-09
1070,0.5658881945522891,0.3649311989009758,5.1574681705449725e-09
1071,0.5663770786164631,0.3628932173917619,3.735260074499484e-09
1072,0.5668301996952058,0.36095802147544137,4.958663502755249e-09
1073,0.5672447010219859,0.35914447247634046,2.7747570495777333e-09
1074,0.5676179489301892,0.3574712396895499,3.0823163872493763e-09
1075,0.5679475644568716,0.3559563887221675,2.421068053311344e-09
1076,0.5682314531766456,0.35461693401199146,2.2915373837883028e-09
1077,0.568467832560049,0.35346837322028474,3.6495837637829305e-09
1078,0.5686552561712387,0.35252422572024084,3.879275754380928e-09
1079,0.5687926340677951,0.3517956005785575,2.8822069628794937e-09
1080,0.5688792488406226,0.3512908205536846,2.367307796323878e-09
1081,0.5689147668324959,0.35101512720044803,4.898472609436121e-09
1082,0.5688992441961612,0.350970488002665,3.3619124261032393e-09
1083,0.568833127591908,0.35115551980986376,5.45451399756863e-09
1084,0.5687172494738513,0.35156553442412325,3.0216180784765433e-09
1085,0.568552818066632,0.3521927029969054,3.4298153527015022e-09
1086,0.5683414022824462,0.35302632712979704,3.4428222625242033e-09
1087,0.5680849119651,0.3540531973228023,3.676846504730238e-09
1088,0.567785573966841,0.35525801448748306,4.457900138054575e-09
1089,0.5674459046599494,0.3566238480303283,3.4293509096069933e-09
1090,0.5670686795549928,0.3581326044603103,3.902361468400939e-09
1091,0.5666569007394936,0.3597654831563984,3.5619677448738376e-09
1092,0.5662137628644915,0.3615034001813451,5.967782959953914e-09
1093,0.565742618393699,0.36332736610173944,5.546405092195003e-09
1094,0.5652469427935193,0.3652188089808756,4.592874900354468e-09
1095,0.5647303002860512,0.36715983850717754,4.122063628353846e-09
1096,0.5641963107158224,0.3691334512509795,4.705623876120037e-09
1097,0.5636486179991376,0.37112368013466807,5.001156837219755e-09
1098,0.5630908605372389,0.3731156933355277,7.682608466047481e-09
1099,0.5625266438852344,0.37509584910352883,5.36524161857167e-09
1100,0.5619595158816559,0.37705171351507183,2.3246798895544574e-09
1101,0.5613929443615883,0.37897204816857766,5.680466680108376e-09
1102,0.560830297501819,0.3808467744247611,4.0992465160953416e-09
1103,0.5602748267809495,0.38266692014875076,3.276926118440958e-09
1104,0.5597296524817433,0.38442455414006005,4.927039669329209e-09
1105,0.5591977516174432,0.3861127126274118,5.515349969646931e-09
1106,0.5586819481281874,0.38772532141938865,3.817086289500314e-09
1107,0.5581849051674074,0.3892571165772191,4.627787554722828e-09
1108,0.557709119280411,0.39070356583379356,2.4333502635390906e-09
1109,0.5572569162672274,0.3920607924316391,5.2307553135165725e-09
1110,0.5568304485181909,0.39332550259195626,4.38355541356287e-09
1111,0.556431693612573,0.39449491745136545,3.4640917384547957e-09
1112,0.5560624539768245,0.3955667100042363,2.366672503838927e-09
1113,0.5557243574087055,0.3965389473565279,3.3856414593828044e-09
1114,0.5554188582859024,0.39741003842194794,6.303674064548574e-09
1115,0.5551472392919335,0.3981786870634401,3.906030133928251e-09
1116,0.5549106135075865,0.39884385059390987,3.781660399026318e-09
1117,0.5547099267323204,0.3994047034921676,4.431870160087388e-09
1118,0.5545459599165906,0.3998606061568451,4.517722271464059e-09
1119,0.5544193316026207,0.4002110785071247,4.9075954032311686e-09
1120,0.5543305002875237,0.4004557782400624,2.4253660476364756e-09
1121,0.5542797666387436,0.40059448356644106,6.418163642296127e-09
1122,0.554267275507432,0.4006270802675145,2.8889091190016806e-09
1123,0.5542930177006077,0.40055355294133427,4.784733363573521e-09
1124,0.5543568314877267,0.40037398033762495,3.037667913061118e-09
1125,0.5544584038316916,0.40008853471281464,4.071051473489046e-09
1126,0.554597271348378,0.3996974851704306,4.058012150817829e-09
1127,0.5547728210125191,0.3992012049854057,3.734845499646399e-09
1128,0.5549842906413334,0.3986001829426813,2.5651759784621694e-09
1129,0.5552307692006313,0.3978950387495855,4.648014997553802e-09
1130,0.5555111969913499,0.39708654260639065,4.2974543515121155e-09
1131,0.5558243657875235,0.39617563903859426,4.3736171435229644e-09
1132,0.5561689190095789,0.3951634751058343,2.265774892608575e-09
1133,0.556543352029471,0.39405143310357843,6.078294682172626e-09
1134,0.5569460127164207,0.3928411678618896,4.912315481673927e-09
1135,0.5573751023437007,0.3915346487171509,3.615174709846225e-09
1136,0.5578286769877778,0.3901342061833645,2.8401100695141635e-09
1137,0.5583046495608601,0.388642583274516,5.025327728617767e-09
1138,0.5588007926260925,0.38706299132264294,4.109679094172841e-09
1139,0.559314742150855,0.38539916999104235,3.4187744994542283e-09
1140,0.5598440023572728,0.38365545099119414,6.157806789230208e-09
1141,0.5603859518295672,0.381836824767813,6.3807590595141515e-09
1142,0.5609378510345698,0.3799490091114619,5.309592616035226e-09
1143,0.5614968514039488,0.377998518285851,4.991048124070754e-09
1144,0.5620600061137131,0.37599273081298046,3.08395582670054e-09
1145,0.5626242826777759,0.37393995354332293,3.769644835383438e-09
1146,0.563186577447176,0.37184947905620647,2.362843300505238e-09
1147,0.5637437320745764,0.36973163280261695,4.097333190051449e-09
1148,0.5642925519646833,0.36759780574669,3.992285690008407e-09
1149,0.5648298266853261,0.36546046762759543,3.927647949392814e-09
1150,0.5653523522615256,0.3633331554147157,2.2018423816636655e-09
1151,0.5658569552168009,0.3612304311527793,4.9742013475911815e-09
1152,0.5663405181634976,0.35916780329892506,4.786334271699646e-09
1153,0.5668000066788342,0.3571616059676082,4.912820574375461e-09
1154,0.5672324971379189,0.35522883135645383,5.44307824727107e-09
1155,0.5676352051118457,0.35338691215099766,4.661642603851278e-09
1156,0.5680055138811885,0.35165345298646605,1.1076263285152954e-09
1157,0.568341002565976,0.3500459130985068,4.5659133410444404e-09
1158,0.5686394733358412,0.34858124603517715,5.310777510829563e-09
1159,0.5688989771415314,0.34727550650779804,3.5007745834492404e-09
1160,0.5691178374039868,0.3461434387587301,2.7301483544353594e-09
1161,0.5692946711116927,0.34519806471708925,2.783474270129164e-09
1162,0.56942840681202,0.3444502931155082,6.155866248093817e-09
1163,0.5695182990377751,0.34390857207759684,4.970114906800736e-09
1164,0.5695639387849573,0.34357860700595527,3.940268696263376e-09
1165,0.5695652597493598,0.34346316269397037,5.857127697745403e-09
1166,0.5695225401346574,0.3435619635661089,6.742460402981797e-09
1167,0.5694363999585373,0.3438716992848402,5.54132766564653e-09
1168,0.5693077939012254,0.34438613540499824,5.108217564451722e-09
1169,0.5691379998570546,0.34509632123150297,2.1153858533655225e-09
1170,0.5689286034592438,0.3459908804617798,3.297159026014901e-09
1171,0.5686814789459823,0.34705636531299283,4.959271909242395e-09
1172,0.5683987668181796,0.3482776520897947,2.1542878303551736e-09
1173,0.5680828488028062,0.3496383556337454,3.9316301426339025e-09
1174,0.5677363206787632,0.3511212415809185,3.783126251695867e-09
1175,0.5673619635440494,0.3527086183747,2.5349737656066717e-09
1176,0.5669627141041936,0.3543826949544773,4.542338205008828e-09
1177,0.5665416345440756,0.35612589438360726,3.580136384301534e-09
1178,0.5661018825108153,0.357921117893333,3.768170593426406e-09
1179,0.5656466816873676,0.3597519575406911,5.91047407965987e-09
1180,0.5651792933781826,0.3616028586946542,6.246428229041203e-09
1181,0.5647029894632329,0.36345923579698414,4.931099856185256e-09
1182,0.5642210270081544,0.3653075463175402,4.125676513915153e-09
1183,0.5637366247492331,0.3671353286309703,6.338001321735806e-09
1184,0.5632529416050898,0.36893120981055194,4.320842467913045e-09
1185,0.562773057304231,0.3706848892019801,5.549903832679769e-09
1186,0.5622999551607697,0.3723871032328364,5.093694754770628e-09
1187,0.5618365069806086,0.37402957634118683,4.680113629146355e-09
1188,0.5613854600378264,0.375604962255368,6.0776257033518604e-09
1189,0.5609494260261283,0.3771067791899925,3.595071248162479e-09
1190,0.5605308718628634,0.37852934188391646,5.734877704339785e-09
1191,0.5601321122028805,0.37986769282126137,2.8936886956458476e-09
1192,0.5597553035058275,0.3811175344608572,5.490448234351517e-09
1193,0.5594024394926924,0.38227516385781374,4.587744780432544e-09
1194,0.5590753478246817,0.3833374106923499,3.060930083557269e-09
1195,0.5587756878391794,0.3843015794206741,1.8230529993386734e-09
1196,0.5585049491827698,0.38516539602366895,8.461980475820887e-09
1197,0.5582644511894524,0.38592695964356566,6.7349557218888165e-09
1198,0.5580553428625992,0.3865846992587728,4.6568182203648474e-09
1199,0.5578786033313475,0.38713733544503764,4.092011149677631e-09
1200,0.5577350426655231,0.3875838472003585,4.928216689039415e-09
1201,0.5576253029474398,0.38792344376550586,5.265980117211233e-09
1202,0.5575498595137345,0.3881555413464468,4.0490423504159e-09
1203,0.5575090222954832,0.388279744634992,6.663164314598055e-09
1204,0.5575029372000597,0.38829583302584,5.60875439668276e-09
1205,0.5575315874933574,0.38820375143873587,3.0560584226137297e-09
1206,0.5575947951560388,0.3880036056710063,5.594117076557721e-09
1207,0.5576922222023085,0.38769566222594454,6.076955723915387e-09
1208,0.5578233719642809,0.38728035258433446,4.355571936335162e-09
1209,0.5579875903593042,0.3867582819078529,3.1928768858580732e-09
1210,0.5581840671715396,0.3861302421823028,6.345342916378738e-09
1211,0.558411837392669,0.3853972298235884,4.724790230223805e-09
1212,0.5586697826797021,0.38456046777792835,5.300356850703589e-09
1213,0.558956633000422,0.38362143214757527,4.483063993994993e-09
1214,0.5592709685488901,0.3825818833615022,4.493592072470734e-09
1215,0.5596112220244824,0.3814439018838596,4.146070858662464e-09
1216,0.5599756813779075,0.3802099284077639,6.586777118356232e-09
1217,0.5603624931363328,0.3788828084137281,5.012129380158958e-09
1218,0.5607696664267654,0.37746584087586627,2.5395694876410457e-09
1219,0.5611950778218635,0.3759628307692803,4.998958465592616e-09
1220,0.561636477134944,0.3743781448628357,2.792065379232278e-09
1221,0.5620914942906744,0.3727167700666427,3.883487484332013e-09
1222,0.562557647394272,0.3709843733371226,5.036240250465507e-09
1223,0.5630323521145306,0.3691873618196583,3.0062424189123764e-09
1224,0.5635129324841105,0.36733294152664997,2.7321466597545213e-09
1225,0.563996633203898,0.36542917240794565,2.7460601495732625e-09
1226,0.5644806335164405,0.36348501717710247,3.1652216655190437e-09
1227,0.5649620626863187,0.3615103807245231,3.3588836745414374e-09
1228,0.5654380170927299,0.35951613640146723,6.742972961035766e-09
1229,0.5659055789017152,0.3575141349350155,3.7030598262689436e-09
1230,0.566361836242763,0.3555171912870734,5.566844156509244e-09
1231,0.5668039047677265,0.35353904447214396,3.630742508709812e-09
1232,0.5672289504201377,0.35159428528801845,2.9810093555945302e-09
1233,0.567634213191518,0.34969824719389536,4.938626826768646e-09
1234,0.568017031589909,0.347866856300537,4.502977572870811e-09
1235,0.5683748674966393,0.3461164377172193,4.842707272944305e-09
1236,0.5687053310425587,0.34446347740179717,4.183540918433891e-09
1237,0.5690062050970373,0.3429243411998886,3.646640698070352e-09
1238,0.5692754689343313,0.3415149558713772,3.299931894168433e-09
1239,0.5695113206247165,0.3402504604156197,4.438437987207392e-09
1240,0.5697121976940027,0.3391448396319116,3.6047115959208437e-09
1241,0.5698767956061108,0.33821055519193477,4.271144833573275e-09
1242,0.570004083650082,0.337458192088539,4.439647710185806e-09
1243,0.5700933178552315,0.3368961396885373,4.435150306597745e-09
1244,0.5701440506153143,0.3365303263682208,3.740573193459552e-09
1245,0.570156136772854,0.3363640246371393,6.621909044951731e-09
1246,0.5701297359957169,0.3363977397954429,3.6276823227582148e-09
1247,0.5700653113664084,0.3366291898383274,5.4418407860348195e-09
1248,0.5699636241967891,0.33705337808251135,5.576356056719174e-09
1249,0.5698257251729935,0.3376627535701245,3.7103039946760484e-09
1250,0.5696529420233709,0.33844744846422514,3.572176132241341e-09
1251,0.5694468639825575,0.3393955770435748,5.984075738222877e-09
1252,0.5692093233941208,0.34049357797482555,4.052844700992281e-09
1253,0.5689423748500629,0.34172658045762305,4.253893594174906e-09
1254,0.5686482723061302,0.3430787755014423,1.998767575585005e-09
1255,0.5683294446364731,0.34453377568537613,4.394450644492014e-09
1256,0.5679884700997944,0.34607494982736553,4.8064479016982934e-09
1257,0.5676280501825133,0.34768572256503816,4.179674164765983e-09
1258,0.5672509832641678,0.3493498324865734,3.905059044110216e-09
1259,0.5668601385182938,0.35105154580160725,4.569953438557899e-09
1260,0.5664584304207221,0.3527758253809706,4.216843311832118e-09
1261,0.5660487941891454,0.3545084572063739,4.192900258759241e-09
1262,0.5656341624254547,0.3562361378387085,4.771820894375596e-09
1263,0.5652174431781344,0.3579465274865893,3.66267957820061e-09
1264,0.5648014995880594,0.3596282737261964,3.3098702200353876e-09
1265,0.5643891312292104,0.3612710109979471,4.566295200346371e-09
1266,0.5639830572075547,0.36286534079370825,4.607378824219115e-09
1267,0.5635859010377389,0.3644027970478252,4.124009674025736e-09
1268,0.5632001772790354,0.36587580073723375,5.6876429765419955e-09
1269,0.5628282798795814,0.3672776071430586,2.143343063014343e-09
1270,0.5624724721514659,0.3686022486737454,2.4828474614909544e-09
1271,0.5621348782785602,0.3698444756282609,3.6999353777147358e-09
1272,0.5618174762438347,0.37099969680553135,2.127117603143654e-09
1273,0.5615220920528693,0.372063921452219,3.2154990540026836e-09
1274,0.5612503951248053,0.37303370368781225,2.5019980890221028e-09
1275,0.5610038947205864,0.37390609025211463,4.900422921281086e-09
1276,0.5607839372804002,0.37467857218119105,2.409917698411645e-09
1277,0.560591704547242,0.37534904082784,9.089614680238236e-10
1278,0.5604282123609267,0.37591574849532744,4.663423195831217e-09
1279,0.5602943100162321,0.3763772738420512,3.7140249814200994e-09
1280,0.5601906800897192,0.37673249213394844,4.5164394867697375e-09
1281,0.5601178386517848,0.376980550365301,5.567882551955326e-09
1282,0.5600761357933454,0.37712084723220174,4.452867389909849e-09
1283,0.5600657564099473,0.3771530179219908,4.5573824251888865e-09
1284,0.5600867211998471,0.3770769236726746,4.1189954840505555e-09
1285,0.5601388878464936,0.37689264605536776,4.2201539522921135e-09
1286,0.5602219523697376,0.3766004859372101,3.083158424444215e-09
1287,0.5603354506438446,0.37620096708931067,3.3896684097067075e-09
1288,0.5604787600938693,0.3756948444115405,3.974151819333572e-09
1289,0.5606511015950484,0.37508311675096223,3.4974649807494396e-09
1290,0.5608515416124602,0.37436704429083556,5.268520900964387e-09
1291,0.5610789946301364,0.373548170479807,2.8275001080720234e-09
1292,0.5613322259299488,0.3726283484531816,2.160797511123707e-09
1293,0.5616098547907464,0.37160977186685645,1.5880613675380842e-09
1294,0.5619103581871752,0.3704950100159584,2.6862098791542093e-09
1295,0.562232075075129,0.3692870470404293,3.040406151529392e-09
1296,0.562573211356589,0.3679893249242644,3.915804971670393e-09
1297,0.5629318456203889,0.36660578986900383,4.458829629152683e-09
1298,0.5633059357568619,0.36514094146033754,2.5777857449952214e-09
1299,0.563693326543043,0.3635998838443474,4.286952519544171e-09
1300,0.5640917582907155,0.3619883778825016,2.539968063522882e-09
1301,0.5644988766417952,0.3603128929587977,3.851411969208698e-09
1302,0.5649122435839709,0.3585806567673594,4.648046349243561e-09
1303,0.5653293497439157,0.3567997010167393,2.4968668489314002e-09
1304,0.5657476279955537,0.3549789005557601,5.0056270521247885e-09
1305,0.5661644683967367,0.35312800296969304,4.7714643474692195e-09
1306,0.5665772344393242,0.35125764523913194,3.1132513180963727e-09
1307,0.56698328056533,0.3493793536329874,5.051663323983128e-09
1308,0.5673799708659741,0.34750552267111523,3.4484784538145777e-09
1309,0.5677646988418421,0.34564936880512936,2.099001970873039e-09
1310,0.5681349080618991,0.34382485450527683,2.7463375792628136e-09
1311,0.5684881135180014,0.34204657879360245,4.092351909914164e-09
1312,0.568821923431264,0.34032963101715247,5.5221829008717195e-09
1313,0.5691340612287928,0.3386894058865725,2.4772793091249033e-09
1314,0.5694223873756605,0.3371413795631758,3.71754058409989e-09
1315,0.5696849207194061,0.3357008488596298,3.197641861363821e-09
1316,0.569919858984562,0.33438263835264825,5.7501241790642705e-09
1317,0.5701255980443669,0.33320078322890656,4.033080745447646e-09
1318,0.5703007495972553,0.3321681987418141,4.029019634191625e-09
1319,0.570444156887853,0.3312963499080535,3.842703117122921e-09
1320,0.5705549081365081,0.33059493713132443,3.4291071501683667e-09
1321,0.5706323473776936,0.33007161442602523,4.3401619268258004e-09
1322,0.5706760824551748,0.3297317565233602,4.733261823895198e-09
1323,0.5706859899792606,0.32957828922449467,3.177378936936022e-09
1324,0.5706622171167997,0.3296115939726472,4.054789712000709e-09
1325,0.5706051801553926,0.3298294930250108,3.0347837413899714e-09
1326,0.5705155598568162,0.33022731628949337,3.064095282984475e-09
1327,0.5703942936879084,0.3307980454484857,3.4048564225840725e-09
1328,0.5702425650872244,0.3315325260429807,4.647410613093888e-09
1329,0.570061789989845,0.33241973427116556,5.758459297640555e-09
1330,0.5698536008884107,0.33344708272979484,4.626802757747996e-09
1331,0.5696198287538227,0.3346007483389487,1.7090359131106484e-09
1332,0.5693624831727733,0.33586600616734785,2.8298589238944587e-09
1333,0.5690837310806267,0.3372275545657819,2.658017219612853e-09
1334,0.5687858744771027,0.3386698195606511,4.393693247044716e-09
1335,0.5684713275092472,0.34017722946313167,2.8913552823351585e-09
1336,0.5681425932923393,0.3417344537455761,3.1580822941809405e-09
1337,0.567802240816129,0.3433266031312672,3.681865853658408e-09
1338,0.5674528822528361,0.3449393903352711,4.256102592786148e-09
1339,0.5670971509465665,0.34655925287500394,1.5139628584984754e-09
1340,0.5667376803231113,0.34817344081134327,5.744043609453457e-09
1341,0.5663770839163541,0.3497700732160848,3.898302356942557e-09
1342,0.5660179366643976,0.35133816765807296,4.5836726746225014e-09
1343,0.565662757586532,0.3528676471451636,1.350441100459509e-09
1344,0.565313993912509,0.35434932884209436,3.9888899945603625e-09
1345,0.5649740066992326,0.3557748985882177,5.8264941767754095e-09
1346,0.5646450579376032,0.3571368748343349,4.928092945379535e-09
1347,0.5643292991243,0.35842856516042615,5.4327969323696324e-09
1348,0.5640287612499602,0.35964401806744795,3.4894668778914493e-09
1349,0.563745346136543,0.360777972285361,5.704080846977854e-09
1350,0.5634808190424897,0.3618258054244115,4.830100609731433e-09
1351,0.5632368024443882,0.36278348342750183,4.994443589610588e-09
1352,0.5630147708978456,0.36364751196233747,5.571208653211907e-09
1353,0.5628160468777962,0.3644148906228105,4.271833057474745e-09
1354,0.5626417974990965,0.365083070587033,4.0610569637099255e-09
1355,0.5624930320215527,0.3656499162001997,4.664591284788403e-09
1356,0.5623706000490842,0.366113670808934,1.5828780855216588e-09
1357,0.5622751903401498,0.3664729270646137,3.093979854199128e-09
1358,0.56220733015548,0.3667266018311563,1.1296030688981348e-09
1359,0.5621673850792618,0.3668739157729777,4.1877390835714084e-09
1360,0.562155559260884,0.3669143776568111,5.5841892954882944e-09
1361,0.5621718960359314,0.3668477733727258,3.2167903416738263e-09
1362,0.5622162788970732,0.36667415966133277,3.138879417660724e-09
1363,0.5622884327976012,0.3663938625224627,3.2984488624164198e-09
1364,0.5623879257824671,0.3660074802724558,2.7548134033312873e-09
1365,0.562514170953538,0.36551589120967226,3.913256536718601e-09
1366,0.5626664287872786,0.3649202658380575,5.0771528811078306e-09
1367,0.5628438098339966,0.36422208358367586,2.4948869782996e-09
1368,0.5630452778379621,0.3634231539160589,6.216120577354721e-09
1369,0.563269653326954,0.3625256417518013,2.8232556654671826e-09
1370,0.5635156177278776,0.3615320969686369,3.848903963161662e-09
1371,0.5637817180718158,0.3604454877905114,3.2683114865428053e-09
1372,0.5640663723569713,0.35926923771392966,4.089430021565209e-09
1373,0.5643678756411852,0.35800726552889506,4.487958364851817e-09
1374,0.5646844069367801,0.35666402783977935,4.040539395916768e-09
1375,0.5650140369791199,0.35524456330840903,2.3995360719879634e-09
1376,0.5653547369362105,0.3537545376200441,5.376226284057421e-09
1377,0.5657043881196407,0.3522002879105153,4.31642537657186e-09
1378,0.5660607927469461,0.3505888650893916,2.6001309368225857e-09
1379,0.5664216857919099,0.34892807215266747,4.453179045314855e-09
1380,0.5667847479422888,0.3472264962066547,4.385454371078727e-09
1381,0.5671476196639766,0.3454935315363874,3.908251270290849e-09
1382,0.567507916346819,0.3437393906687775,3.6647828703120704e-09
1383,0.567863244480432,0.3419751000347404,3.4795417277064604e-09
1384,0.5682112187789133,0.3402124765685159,5.147328173029299e-09
1385,0.5685494801418566,0.3384640814510433,3.9422993132721445e-09
1386,0.568875714306421,0.33674314727270366,4.741378572837549e-09
1387,0.5691876710123345,0.33506347523104446,5.058267889945752e-09
1388,0.5694831834697849,0.33343929966349617,4.669829935595916e-09
1389,0.569760187890459,0.3318851183052526,5.0497356009750505e-09
1390,0.5700167428158969,0.3304154881953968,2.6982379823049397e-09
1391,0.5702510479562302,0.32904478912525503,2.148808062523905e-09
1392,0.5704614622376155,0.3277869588683404,3.508514274480842e-09
1393,0.5706465207494651,0.32665520701550965,6.282487315639574e-09
1394,0.5708049502838957,0.3256617168499122,2.6655464585216786e-09
