step,max_abs_error_from_one_third,mean_abs_error_from_one_third
2391,0.048365144549715355,0.032243429699810235
2392,0.04984440073827873,0.03322960049218584
2393,0.05126185543091577,0.03417457028727724
2394,0.052614814624980966,0.035076543083320665
2395,0.053900716268617754,0.03593381084574521
2396,0.05511713586028488,0.036744757240189975
2397,0.05626179140894694,0.03750786093929798
2398,0.057332547781716814,0.03822169852114456
2399,0.05832742047102807,0.0388849469806854
2400,0.059244578817556404,0.03949638587837093
2401,0.060082348728090706,0.04005489915206047
2402,0.06083921492940714,0.040559476619604795
2403,0.061513822799931395,0.04100921519995423
2404,0.06210497982068597,0.04140331988045729
2405,0.06261165668574648,0.041741104457164314
2406,0.06303298811028268,0.04202199207352181
2407,0.06336827337132095,0.04224551558088061
2408,0.06361697661274274,0.04241131774182847
2409,0.06377872694182024,0.042519151294546864
2410,0.06385331833991126,0.04256887889327421
2411,0.06384070940488085,0.04256047293658727
2412,0.0637410229375025,0.04249401529166833
2413,0.06355454537862193,0.042369696919081344
2414,0.06328172609834609,0.042187817398897376
2415,0.06292317653304746,0.041948784355365
2416,0.06247966916065811,0.041653112773772094
2417,0.061952136299661564,0.041301424199774416
2418,0.061341668712474595,0.040894445808316415
2419,0.06064951398964047,0.04043300932642704
2420,0.05987707468752235,0.0399180497916816
2421,0.05902590618907799,0.03935060412605199
2422,0.05809771425490423,0.03873180950326952
2423,0.057094352230134204,0.03806290148675615
2424,0.05601781787202548,0.037345211914683686
2425,0.054870249763255496,0.03658016650883702
2426,0.05365392327708446,0.03576928218472301
2427,0.052371246062691945,0.03491416404179463
2428,0.05102475302215437,0.0340165020147696
2429,0.0496171007547046,0.033078067169803126
2430,0.0481510614490645,0.0321007076327097
2431,0.04662951621072686,0.031086344140484574
2432,0.04505544781799242,0.030036965211994966
2433,0.0448634831859015,0.02990898879060096
2434,0.04506817492255438,0.03004544994836955
2435,0.04524820146451275,0.030165467643008464
2436,0.04540422201918526,0.030269481346123506
2437,0.045536838785466716,0.03035789252364442
2438,0.04564659376883112,0.030431062512554063
2439,0.04573396594880724,0.03048931063253818
2440,0.045799368817662944,0.030532912545108648
2441,0.045843148307415205,0.030562098871610155
2442,0.04586558112021638,0.030577054080144217
2443,0.04586687347475865,0.0305779156498391
2444,0.04584716027865465,0.030564773519103066
2445,0.04580650473382175,0.03053766982254776
2446,0.04574489837880197,0.03049659891920133
2447,0.04566226156872866,0.03044150771248577
2448,0.04555844439039908,0.030372296260266034
2449,0.04543322800668764,0.030288818671125133
2450,0.0452863264213868,0.030190884280924535
2451,0.04511738865260384,0.030078259101735876
2452,0.04492600130008351,0.02995066753338906
2453,0.04471169148934423,0.029807794326229414
2454,0.04447393017336587,0.029649286782243822
2455,0.04421213577074812,0.029474757180498728
2456,0.043925678117827605,0.029283785411884995
2457,0.04530329179711745,0.030202194531411652
2458,0.04675592221121888,0.031170614807479218
2459,0.048151379109157344,0.03210091940610493
2460,0.049487013899232046,0.032991342599488105
2461,0.05076029744249527,0.03384019829499687
2462,0.05196882599960101,0.034645883999734006
2463,0.05311032658475612,0.03540688438983739
2464,0.05418266174294528,0.036121774495296764
2465,0.05518383377209218,0.03678922251472814
2466,0.05611198841635734,0.03740799227757154
2467,0.05696541806033556,0.03797694537355706
2468,0.05774256445649584,0.03849504297099724
2469,0.05844202101979967,0.038961347346533136
2470,0.05906253472409234,0.039375023149394804
2471,0.05960300763461174,0.03973533842307455
2472,0.060062498109895945,0.040041665406597315
2473,0.060440221704517516,0.04029348113634503
2474,0.06073555180156026,0.04049036786770686
2475,0.060948020000648306,0.0406320133337655
2476,0.06107731628370405,0.040718210855802704
2477,0.061123288976618784,0.04074885931774588
2478,0.06108594452066135,0.04072396301377427
2479,0.060965447062929945,0.04064363137528667
2480,0.060762117870466315,0.04050807858031089
2481,0.06047643456798546,0.04031762304532366
2482,0.06010903019454117,0.0400726867963608
2483,0.059660692070011956,0.03977379471334136
2484,0.05913236045807907,0.03942157363871942
2485,0.058525127008523414,0.039016751339015644
2486,0.05784023295823515,0.0385601553054901
2487,0.057079067067410505,0.03805271137827371
2488,0.05624316326507922,0.03749544217671948
2489,0.05533419797642786,0.03688946531761859
2490,0.05435398710343636,0.03623599140229097
2491,0.0533044826301633,0.0355363217534422
2492,0.05218776882466564,0.03479184588311044
2493,0.051006058011039246,0.03400403867402618
2494,0.049761685887435736,0.03317445725829049
2495,0.04845710636915351,0.032304737579435694
2496,0.047094885940000886,0.031396590626667255
2497,0.0456776975000317,0.030451798333354485
2498,0.04420831370342543,0.02947220913561697
2499,0.043247389246946655,0.02883159283129777
2500,0.04347234910236575,0.028981566068243758
2501,0.04367207391885802,0.029114715945905312
2502,0.04384719738769072,0.029231464925127126
2503,0.043998303300882835,0.02933220220058852
2504,0.04412592239101787,0.029417281594011874
2505,0.044230529493527626,0.029487019662351732
2506,0.04431254104867072,0.02954169403244718
2507,0.04437231295905192,0.02958154197270128
2508,0.0444101388168503,0.029606759211233496
2509,0.04442624851293919,0.02961749900862609
2510,0.0444208072378508,0.029613871491900534
2511,0.044393914882071506,0.02959594325471432
2512,0.04434560584052483,0.029563737227016513
2513,0.04427584922333622,0.02951723281555742
2514,0.044184549472147394,0.02945636631476491
2515,0.04407154737840935,0.02938103158560625
2516,0.0439366214972885,0.02929108099819226
2517,0.04377948994813291,0.02918632663208859
2518,0.04359981258991019,0.02906654172660676
2519,0.04339719355769367,0.02893146237179574
2520,0.043171184144191965,0.02878078942946129
2521,0.04292128600849987,0.028614190672333267
2522,0.04264695469274432,0.028431303128496215
2523,0.04272214725027207,0.028481431500181415
2524,0.04413597722913304,0.029423984819422044
2525,0.04549642529537329,0.030330950196915524
2526,0.04680091912614198,0.03120061275076136
2527,0.0480469952905202,0.03203133019368017
2528,0.049232305316669445,0.032821536877779646
2529,0.0503546212177885,0.03356974747852567
2530,0.05141184048526032,0.03427456032350692
2531,0.05240199056268813,0.034934660375125416
2532,0.05332323281904816,0.0355488218793655
2533,0.05417386604292346,0.03611591069528227
2534,0.054952329482657714,0.03663488632177181
2535,0.05565720545932307,0.03710480363954873
2536,0.056287221580595626,0.03752481438706379
2537,0.056841252584048596,0.03789416838936571
2538,0.05731832183802077,0.03821221455868055
2539,0.05771760252716274,0.038478401684775176
2540,0.058038418548062964,0.03869227903204194
2541,0.05828024513810559,0.038853496758737116
2542,0.05844270925793427,0.038961806171956215
2543,0.058525589744749085,0.03901705982983281
2544,0.05852881725016723,0.039019211500111506
2545,0.058452473972635866,0.03896831598175723
2546,0.05829679319052161,0.038864528793681054
2547,0.058062158598028324,0.0387081057320189
2548,0.057749103442181315,0.03849940229478752
2549,0.05735830945527731,0.03823887297018491
2550,0.0568906055735624,0.037927070382374896
2551,0.05634696642952919,0.0375646442863529
2552,0.05572851060219636,0.0371523404014642
2553,0.05503649860712023,0.036690999071413544
2554,0.05427233060578579,0.0361815537371906
2555,0.053437543812440536,0.035625029208293746
2556,0.05253380957550613,0.03502253971700405
2557,0.05156293011039392,0.03437528674026258
2558,0.0505268348609782,0.03368455657398548
2559,0.04942757646811369,0.03295171764540918
2560,0.04826732632548536,0.03217821755032357
2561,0.047048369705707416,0.031365579803804944
2562,0.04577310044297994,0.03051540029531998
2563,0.04444401516267538,0.02962934344178364
2564,0.043063707052980016,0.02870913803532003
2565,0.041719940085058194,0.027813293390038702
2566,0.04195923190667977,0.027972821271119868
2567,0.04217297692395566,0.028115317949303664
2568,0.04236177194334928,0.028241181295566204
2569,0.04252616985232577,0.02835077990155053
2570,0.04266667654985168,0.028444451033234435
2571,0.04278374817556424,0.02852249878370942
2572,0.0428777886532033,0.028585192435468847
2573,0.04294914756273999,0.02863276504182664
2574,0.04299811835420053,0.02866541223613367
2575,0.043024936914496104,0.028683291276330753
2576,0.04302978049665779,0.028686520331105154
2577,0.04301276701876788,0.028675178012511866
2578,0.04297395473760485,0.028649303158403232
2579,0.04291334229962912,0.028608894866419377
2580,0.042830869169471375,0.028553912779647566
2581,0.04272641643359193,0.0284842776223946
2582,0.0425998079743074,0.028399871982871566
2583,0.04245081200697298,0.028300541337981988
2584,0.0422791429708228,0.02818609531388183
2585,0.04208446376182501,0.028056309174550025
2586,0.041866388293970214,0.027910925529313457
2587,0.04162448437367866,0.027749656249119126
2588,0.041358276870537725,0.027572184580358466
2589,0.04106725116635568,0.027378167444237118
2590,0.04192484698705029,0.02794989799136686
2591,0.04324072954345698,0.028827153028971375
2592,0.044503821341110916,0.029669214227407276
2593,0.04571174780999887,0.03047449853999923
2594,0.04686224062576699,0.03124149375051133
2595,0.04795314323756794,0.03196876215837866
2596,0.048982415908573385,0.03265494393904894
2597,0.04994814027708527,0.03329876018472355
2598,0.05084852345047408,0.03389901563364942
2599,0.05168190164779435,0.034454601098529526
2600,0.052446743409840346,0.034964495606560266
2601,0.053141652397600825,0.03542776826506724
2602,0.053765369801546614,0.035843579867697796
2603,0.054316776384956134,0.03621118425663744
2604,0.054794894184583776,0.03652992945638922
2605,0.05519888789144051,0.03679925859429367
2606,0.05552806593334092,0.0370187106222273
2607,0.05578188127922967,0.03718792085281978
2608,0.05595993198320126,0.03730662132213416
2609,0.05606196148364029,0.037374640989093544
2610,0.05608785867010091,0.03739190578006729
2611,0.05603765772750402,0.037358438485002664
2612,0.05591153776401753,0.03727435850934504
2613,0.05570982222569287,0.03713988148379521
2614,0.05543297809762776,0.03695531873175184
2615,0.05508161488818897,0.03672107659212601
2616,0.05465648338973794,0.03643765559315859
2617,0.054158474206426,0.03610564947095065
2618,0.05358861603703857,0.035725744024692384
2619,0.05294807369862947,0.03529871579908631
2620,0.052238145874870134,0.034825430583246796
2621,0.051460262571691784,0.034306841714461224
2622,0.05061598226197528,0.03374398817465021
2623,0.049706988700793486,0.033137992467195676
2624,0.04873508739305965,0.03249005826203982
2625,0.04770220169641132,0.03180146779760753
2626,0.04661036854378248,0.031073579029188354
2627,0.045461733772378,0.030307822514918665
2628,0.04425854704865706,0.029505698032438094
2629,0.04300315638243496,0.028668770921623305
2630,0.04169800222726644,0.02779866815151094
2631,0.04034561116884383,0.02689707411256259
2632,0.04053200668199153,0.027021337787994315
2633,0.040754323690238514,0.02716954912682562
2634,0.040951548360916024,0.027301032240610684
2635,0.04112419473233103,0.02741612982155402
2636,0.04127273498077472,0.027515156653849866
2637,0.04139759676934818,0.02759839784623212
2638,0.04149916089018901,0.02766610726012601
2639,0.04157775921310297,0.02771850614206865
2640,0.041633672952329615,0.02775578196821969
2641,0.04166713126167837,0.02777808750778558
2642,0.041678310166599564,0.027785540111066414
2643,0.041667331839896904,0.02777822122659788
2644,0.0416342642257983,0.02775617615053222
2645,0.0415791210150081,0.02771941401000544
2646,0.04150186197118827,0.0276679079807922
2647,0.04140239360712511,0.027601595738083313
2648,0.0412805702066491,0.027520380137765994
2649,0.041136195186224134,0.02742413012414946
2650,0.040969022788087395,0.027312681858725003
2651,0.0407787600948713,0.027185840063247552
2652,0.04056506935387544,0.027043379569250275
2653,0.0403275705975496,0.026885047065033085
2654,0.040065844545359885,0.02671056303023985
2655,0.03977943577102161,0.0265196238473477
2656,0.040064775648099404,0.02670985043206629
2657,0.04132909136937207,0.0275527275795814
2658,0.04254317962532461,0.02836211975021652
2659,0.04370477066552225,0.029136513777014834
2660,0.04481169387319922,0.029874462582132777
2661,0.04586188317052736,0.030574588780351592
2662,0.04685338197988459,0.031235587986589725
2663,0.0477843477451072,0.03185623183007149
2664,0.04865305602061237,0.03243537068040827
2665,0.049457904139653786,0.03297193609310256
2666,0.05019741447572651,0.03346494298381766
2667,0.050870237313302535,0.033913491542201656
2668,0.05147515334560976,0.03431676889707319
2669,0.052011075818102714,0.03467405054540181
2670,0.05247705233660943,0.03498470155773962
2671,0.052872266358931774,0.035248177572621185
2672,0.05319603838793807,0.035464025591958714
2673,0.05344782688299765,0.03563188458866512
2674,0.053627228904981894,0.035751485936654594
2675,0.05373398050810696,0.035822653672071304
2676,0.053767956889616886,0.03584530459307794
2677,0.053729172305842565,0.035819448203895064
2678,0.05361777976051796,0.03574518650701199
2679,0.053434070468521055,0.03562271364568074
2680,0.05317847309545359,0.03545231539696908
2681,0.05285155277078585,0.03523436851385723
2682,0.052454009869708385,0.03496933991313896
2683,0.05198667855644484,0.03465778570429658
2684,0.05145052507962333,0.03430035005308224
2685,0.05084664580846343,0.03389776387230897
2686,0.05017626499704919,0.03345084333136609
2687,0.04944073226288331,0.03296048817525554
2688,0.04864151976529585,0.0324276798435306
2689,0.047780219069153196,0.031853479379435466
2690,0.04685853767970388,0.03123902511980266
2691,0.04587829523533121,0.030585530156887492
2692,0.04484141934646435,0.029894279564309584
2693,0.043749941070939324,0.029166627380626236
2694,0.04260599001866794,0.028403993345778644
2695,0.04141178908156151,0.02760785938770771
2696,0.04016964878821816,0.02677976585881207
2697,0.03893869704359315,0.025959131362395454
2698,0.03919008344433983,0.026126722296226517
2699,0.03941589621138569,0.026277264140923722
2700,0.039616640721608753,0.026411093814405835
2701,0.03979278755961002,0.026528525039739976
2702,0.03994476976162942,0.026629846507752908
2703,0.04007298032277773,0.02671532021518515
2704,0.04017776998018735,0.026785179986791547
2705,0.04025944528369724,0.026839630189131474
2706,0.04031826696451257,0.026878844643008343
2707,0.040354448610927296,0.02690296574061818
2708,0.04036815565868407,0.026912103772456026
2709,0.040359504701887705,0.026906336467925118
2710,0.040328563128613826,0.02688570875240916
2711,0.04027534908349184,0.026850232722327838
2712,0.04019983175761638,0.0267998878384109
2713,0.0401019320041906,0.026734621336127046
2714,0.039981523276365616,0.026654348850910392
2715,0.03983843288183109,0.02655895525455404
2716,0.03967244354688637,0.026448295697924173
2717,0.039483295280985875,0.026322196853990603
2718,0.03927068753115376,0.026180458354102487
2719,0.039034281614205524,0.02602285440947033
2720,0.038773703413434224,0.02584913560895617
2721,0.03848854632530746,0.025659030883538287
2722,0.0385018739552222,0.025667915970148152
2723,0.039709502553661014,0.026473001702440675
2724,0.04086896677671886,0.027245977851145964
2725,0.041978112429662595,0.02798540828644173
2726,0.043034878743363536,0.02868991916224234
2727,0.04403730356948754,0.029358202379658378
2728,0.04498352817113349,0.029989018780755678
2729,0.04587180161030596,0.030581201073537363
2730,0.04670048473710914,0.03113365649140613
2731,0.047468053788561226,0.03164536919237413
2732,0.04817310360745486,0.032115402404969996
2733,0.04881435049368893,0.032542900329125955
2734,0.049390634701966085,0.03292708980131076
2735,0.04990092260071266,0.033267281733808475
2736,0.05034430850750532,0.03356287233833697
2737,0.050720016216269814,0.03381334414417984
2738,0.0510274002310121,0.034018266820674735
2739,0.051265946719959876,0.03417729781330664
2740,0.05143527420272259,0.034290182801815096
2741,0.051535133981517434,0.0343567559876784
2742,0.05156541032567746,0.034376940217118346
2743,0.05152612041663046,0.03435074694442034
2744,0.05141741405838435,0.03427827603892286
2745,0.05123957315630229,0.03415971543753491
2746,0.050993010964701935,0.03399534064313455
2747,0.050678271101594896,0.033785514067730005
2748,0.05029602632678187,0.0335306842178546
2749,0.0498470770775572,0.03323138471837148
2750,0.0493323497545633,0.03288823316970894
2751,0.04875289474886141,0.03250192983257429
2752,0.048109884200145614,0.03207325613343043
2753,0.047404609475240944,0.031603072983494074
2754,0.04663847835564239,0.031092318903761646
2755,0.04581301192288478,0.030542007948589873
2756,0.04492984113103199,0.029953227420688084
2757,0.043990703056534686,0.029327135371023143
2758,0.04299743681712631,0.028664957878084225
2759,0.041951979153343755,0.027967986102229243
2760,0.040856359668604014,0.027237573112402675
2761,0.039712695726555114,0.02647513048437013
2762,0.038523187007612314,0.025682124671741562
2763,0.037679913024667555,0.025119942016445018
2764,0.03792996875251142,0.025286645835007598
2765,0.03815465374606403,0.02543643583070933
2766,0.0383544243064306,0.02556961620428701
2767,0.0385297053755953,0.025686470250396887
2768,0.03868088798056901,0.025787258653712657
2769,0.03880832692721237,0.02587221795147489
2770,0.038912338754974574,0.02594155916998303
2771,0.03899319996283118,0.025995466641887437
2772,0.03905114551559136,0.02603409701039422
2773,0.039086367638489106,0.026057578425659367
2774,0.03909901490658052,0.02606600993772029
2775,0.03908919163396063,0.02605946108930705
2776,0.039056957566211414,0.026037971710807555
2777,0.03900232787781449,0.026001551918542937
2778,0.03892527347454389,0.025950182316362518
2779,0.038825721599110075,0.025883814399406697
2780,0.038703556736603806,0.025802371157735853
2781,0.03855862181458258,0.02570574787638837
2782,0.03839071969102287,0.025593813127348597
2783,0.03819961492181173,0.02546640994787443
2784,0.037985035798016153,0.025323357198677437
2785,0.037746676641869537,0.025164451094579616
2786,0.03748420034923805,0.024989466899492035
2787,0.03719724116533646,0.02479816077689097
2788,0.037186991233805144,0.02479132748920343
2789,0.03833419777648073,0.02555613185098715
2790,0.03943489479347029,0.02628992986231356
2791,0.04048705066191016,0.026991367107940107
2792,0.041488722656965515,0.02765914843797701
2793,0.04243806187786586,0.028292041251910593
2794,0.0433333178043403,0.028888878536226886
2795,0.04417284248325615,0.029448561655504135
2796,0.04495509434832268,0.029970062898881804
2797,0.045678641678368326,0.030452427785578884
2798,0.046342165701933946,0.03089477713462263
2799,0.04694446335770691,0.031296308905137925
2800,0.047484449721656385,0.03165629981443759
2801,0.04796116011261925,0.03197410674174624
2802,0.04837375188854254,0.03224916792569502
2803,0.04872150594562741,0.03248100396375162
2804,0.04900382793227859,0.03266921862151906
2805,0.04922024918906809,0.032813499459378746
2806,0.04937042742491948,0.032913618283279676
2807,0.049454147138448756,0.03296943142563258
2808,0.04947131979191227,0.03298087986127487
2809,0.04942198374355666,0.03294798916237115
2810,0.04930630394240193,0.032870869294934636
2811,0.049124571387656635,0.03274971425843778
2812,0.04887720235313464,0.03258480156875646
2813,0.048564737375250744,0.03237649158350053
2814,0.048187840001488014,0.03212522666765868
2815,0.04774729529468924,0.03183153019645951
2816,0.04724400808718554,0.03149600539145703
2817,0.04667900097767386,0.031119333985115905
2818,0.04605341206294272,0.030702274708628557
2819,0.04536849239604729,0.03024566159736486
2820,0.04462560316238923,0.029750402108259504
2821,0.0438262125653856,0.02921747504359044
2822,0.042971892414027324,0.028647928276018236
2823,0.04206431440565672,0.028042876270437833
2824,0.04110524609871247,0.027403497399141663
2825,0.040096546572017944,0.02673103104801196
2826,0.03904016176939196,0.026026774512927953
2827,0.0379381195309208,0.02529207968728055
2828,0.03679252431511071,0.024528349543407157
2829,0.03650157853339553,0.024334385688930222
2830,0.036746070559899424,0.024497380373266302
2831,0.03696549220902662,0.024643661472684375
2832,0.03716025081523139,0.02477350054348763
2833,0.03733072521494324,0.02488715014329551
2834,0.03747726340916818,0.02498484227277879
2835,0.03760018046385816,0.025066786975905458
2836,0.03769975665799069,0.025133171105327107
2837,0.037776235888360765,0.025184157258907176
2838,0.03782982433901799,0.025219882892678642
2839,0.03786068942209858,0.025240459614732442
2840,0.03786895899549808,0.02524597266366539
2841,0.03785472086144592,0.02523648057429719
2842,0.03781802254858169,0.02521201503238781
2843,0.03775887137860556,0.025172580919070337
2844,0.03767723481703389,0.02511815654468928
2845,0.037573041106027105,0.025048694070684625
2846,0.03744618017570811,0.02496412011713874
2847,0.037296504828887855,0.024864336552591886
2848,0.03712383219265536,0.024749221461770332
2849,0.036927945428923026,0.024618630285948757
2850,0.0367085956947365,0.02447239712982437
2851,0.036465504342001964,0.02431033622800129
2852,0.03619836534523074,0.024132243563487144
2853,0.03590684794499288,0.023937898629995236
2854,0.03607597428312337,0.024050649522082284
2855,0.03716005130890826,0.024773367539272173
2856,0.03819894778444538,0.025465965189630273
2857,0.03919075905326963,0.02612717270217979
2858,0.04013366578778821,0.02675577719185877
2859,0.041025938608170054,0.02735062573878
2860,0.041865942362160624,0.027910628241440433
2861,0.04265214006473522,0.028434760043156853
2862,0.043383096499138796,0.028922064332759217
2863,0.04405748148314487,0.029371654322096635
2864,0.044674072806291654,0.029782715204194454
2865,0.04523175884539171,0.030154505896927808
2866,0.04572954086678399,0.030486360577856014
2867,0.04616653502456608,0.030777690016377462
2868,0.04654197406446581,0.03102798270964387
2869,0.04685520874306659,0.03123680582871108
2870,0.047105708971843685,0.03140380598122914
2871,0.047293064694904186,0.03152870979660281
2872,0.04741698650851067,0.03161132433900712
2873,0.04747730602942907,0.03165153735295273
2874,0.04747397601792652,0.031649317345284346
2875,0.047407070259894935,0.03160471350659664
2876,0.047276783211146034,0.031517855474097335
2877,0.04708342940544197,0.03138895293696133
2878,0.046827442626366456,0.031218295084244303
2879,0.046509374841721296,0.03100624989448088
2880,0.046129894897827095,0.030753263265218083
2881,0.04568978696993026,0.030459857979953524
2882,0.04518994876393878,0.030126632509292522
2883,0.04463138946394052,0.029754259642627068
2884,0.04401522741945085,0.029343484946300586
2885,0.04334268756611487,0.028895125044076597
2886,0.04261509857367435,0.028410065715782917
2887,0.0418338897154214,0.027889259810280953
2888,0.04100058745411761,0.02733372496941174
2889,0.04011681174045428,0.026744541160302854
2890,0.03918427202156877,0.02612284801437918
2891,0.038204762958907124,0.025469841972604768
2892,0.037180159856808725,0.02478677323787254
2893,0.036112413805565347,0.024074942537043603
2894,0.0351358795991501,0.023423919732766713
2895,0.03539617893673286,0.023597452624488608
2896,0.03563139402299176,0.023754262681994525
2897,0.035841908196912575,0.023894605464608365
2898,0.03602808103517008,0.024018720690113387
2899,0.036190246027747175,0.024126830685164764
2900,0.03632870847112096,0.024219138980747307
2901,0.03644374358853286,0.02429582905902189
2902,0.036535594886037026,0.024357063257357998
2903,0.036604472752096495,0.024402981834731035
2904,0.03665055330745731,0.024433702204971524
2905,0.03667397751090057,0.02444931834060036
2906,0.03667485052525721,0.024449900350171454
2907,0.036653241346775445,0.024435494231183557
2908,0.036609182699590403,0.024406121799726954
2909,0.03654267119565935,0.024361780797106214
2910,0.03645366775912051,0.02430244517274699
2911,0.03634209831263796,0.02422806554175862
2912,0.036207854721899746,0.024138569814599758
2913,0.03605079599310351,0.024033863995402305
2914,0.03587074971696419,0.023913833144642755
2915,0.035667513751566515,0.023778342501044325
2916,0.035440858135253606,0.023627238756835773
2917,0.035190527219706946,0.023460351479804614
2918,0.034916242012448695,0.02327749467496576
2919,0.034617702717181564,0.023078468478121023
2920,0.035129581144920985,0.023419720763280676
2921,0.0361485947180783,0.024099063145385513
2922,0.03712350331205533,0.024749002208036885
2923,0.03805253178494533,0.025368354523296926
2924,0.038933987506932055,0.025955991671288
2925,0.03976626464932581,0.026510843099550558
2926,0.04054784816100304,0.02703189877400201
2927,0.04127731743073437,0.02751821162048958
2928,0.04195334963613129,0.027968899757420878
2929,0.04257472278186891,0.028383148521245922
2930,0.0431403184314792,0.02876021228765276
2931,0.0436491241383114,0.029099416092207547
2932,0.04410023558222309,0.029400157054815412
2933,0.044492858419234727,0.029661905612823114
2934,0.04482630985170766,0.029884206567805067
2935,0.04510001992666812,0.0300666799511121
2936,0.04531353256966786,0.030209021713111923
2937,0.04546650636111693,0.030311004240744566
2938,0.045558715061333854,0.03037247670755594
2939,0.045590047889728036,0.030393365259818766
2940,0.04556050956250712,0.030373673041671417
2941,0.045470220092239444,0.03031348006149298
2942,0.045319414351427334,0.03021294290095161
2943,0.04510844140109466,0.030072294267396365
2944,0.044837763584237744,0.02989184238949179
2945,0.04450795538290647,0.029671970255271
2946,0.04411970203670951,0.02941313469113978
2947,0.04367379791968895,0.029115865279792635
2948,0.043171144671849404,0.028780763114566343
2949,0.042612749081164136,0.028408499387442776
2950,0.04199972071164482,0.027999813807763136
2951,0.041333269273101325,0.02755551284873418
2952,0.040614701728499014,0.027076467818999268
2953,0.039845419135425386,0.026563612756950277
2954,0.039026913219038284,0.026017942146025447
2955,0.03816076267504914,0.02544050845003278
2956,0.037248629202749906,0.024832419468499956
2957,0.03629225326982344,0.024194835513215645
2958,0.03529344961265457,0.02352896640843642
2959,0.03425410247808891,0.022836068318725977
2960,0.03410804868290601,0.022738699121937305
2961,0.0343553920288443,0.022903594685896183
2962,0.0345781141669006,0.023052076111267028
2963,0.03477655081594272,0.02318436721062846
2964,0.034951015756497616,0.023300677170998412
2965,0.03510179875272523,0.023401199168483506
2966,0.035229163683297926,0.02348610912219858
2967,0.03533334688950368,0.023555564593002416
2968,0.03541455574806729,0.023609703832044842
2969,0.03547296747526085,0.023648644983507234
2970,0.03550872816786915,0.023672485445246045
2971,0.03552195208549691,0.023681301390331238
2972,0.03551272117755555,0.023675147451703665
2973,0.03548108485706469,0.023654056571376425
2974,0.035427060022161505,0.023618040014774317
2975,0.03535063132495497,0.023567087549969962
2976,0.03525175168607547,0.02350116779071702
2977,0.03513034305202134,0.02342022870134754
2978,0.03498629739115183,0.02332419826076787
2979,0.034819477922989284,0.023212985281992837
2980,0.03462972057433583,0.023086480382890517
2981,0.034416835654645206,0.02294455710309673
2982,0.03418060974208015,0.02278707316138673
2983,0.03392080777078321,0.02261387184718877
2984,0.03363717530906146,0.022424783539374254
2985,0.03332944101746732,0.022219627344978215
2986,0.03431321615389987,0.022875477435933267
2987,0.035265828885686856,0.023510552590457905
2988,0.03617522176572385,0.024116814510482587
2989,0.03703975039818741,0.024693166932124883
2990,0.037857850651633995,0.02523856710108935
2991,0.03862804260636937,0.025752028404246285
2992,0.03934893421215535,0.026232622808103567
2993,0.04001922465460106,0.026679483103067374
2994,0.04063770743046857,0.027091804953645732
2995,0.04120327313374228,0.027468848755828185
2996,0.041714911955664125,0.027809941303776082
2997,0.04217171590300972,0.028114477268673183
2998,0.04257288073967952,0.02838192049311966
2999,0.04291770765720393,0.02861180510480262
3000,0.043205604680026766,0.028803736453351176
3001,0.04343608781145636,0.02895739187430424
3002,0.04360878192597262,0.029072521283981727
3003,0.04372342141318586,0.02914894760879057
3004,0.04377985057817807,0.029186567052118733
3005,0.043778023802258315,0.02918534920150556
3006,0.043718005467362986,0.029145336978242047
3007,0.043599969646457404,0.02906664643097166
3008,0.04342419956139448,0.02894946637426299
3009,0.04319108680878264,0.02879405787252178
3010,0.04290113035355608,0.028600753569037407
3011,0.04255493528914672,0.028369956859431184
3012,0.042153211362478016,0.028102140908318713
3013,0.04169677126144933,0.027797847507632867
3014,0.041186528662201516,0.02745768577480105
3015,0.04062349603325832,0.027082330688838935
3016,0.040008782193656445,0.02667252146243763
3017,0.039343589622424624,0.0262290597482831
3018,0.038629211517258066,0.025752807678172045
3019,0.037867028600963915,0.025244685733975963
3020,0.037058505675242825,0.024705670450161938
3021,0.036205187922592696,0.024136791948395114
3022,0.03530869695859046,0.023539131305726897
3023,0.034370726638489446,0.022913817758992927
3024,0.0333930386239516,0.0222620257493011
3025,0.03288289232800273,0.02192192821866847
3026,0.033138943948137045,0.022092629298758104
3027,0.033370553072981646,0.022247035381987728
3028,0.03357802886768324,0.022385352578455475
3029,0.033761662156128136,0.022507774770752036
3030,0.03392172339886135,0.022614482265907527
3031,0.03405846086381814,0.022705640575878778
3032,0.034172098997779565,0.022781399331853098
3033,0.03426283700570387,0.022841891337135916
3034,0.034330847644264084,0.022887231762842648
3035,0.03437627623500089,0.02291751749000054
3036,0.034399239901540035,0.022932826601026652
3037,0.03439982703427541,0.022933218022850237
3038,0.034378096984851225,0.02291873132323413
3039,0.03433407999164728,0.022889386661098077
3040,0.03426777733632991,0.022845184890886588
3041,0.034179161730375995,0.022786107820250645
3042,0.0340681779293211,0.02271211861954738
3043,0.03393474357134646,0.02262316238089762
3044,0.03377875023571175,0.022519166823807817
3045,0.03360006471547067,0.022400043143647037
3046,0.03339853049789465,0.022265686998596417
3047,0.033173969445075835,0.022115979630050537
3048,0.03292618366630762,0.021950789110871782
3049,0.03265495757302683,0.02176997171535111
3050,0.032360060106393085,0.021573373404262037
3051,0.03267035292172793,0.0217802352811519
3052,0.033596586098442016,0.022397724065628028
3053,0.034481936210939756,0.022987957473959857
3054,0.03532481531503945,0.023549876876693004
3055,0.036123710025849465,0.02408247335056631
