step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi
0,0,1,2,0.24387610439023602,0.25597743202759626,0.0594755542925573,0.06552444570744266,0.06242677893470661,0.12499999999999996,0.809603182154162,-0.006048891414885364,0.12485355786941323,0.5154093935310522
0,1,1,3,0.24387610438975768,0.25597743202805195,0.059475554292323984,0.06552444570767596,0.0624267789346953,0.12499999999999994,0.8096031821560307,-0.006048891415351975,0.1248535578693906,0.5154093935322418
0,2,1,4,0.3620067560351863,-0.34489289436705034,0.13104889141511888,0.11895110858488134,-0.12485355786940207,0.2500000000000002,-0.7611931446397999,0.012097782830237543,-0.24970711573880414,-0.4845906064683529
0,3,2,3,-0.36200675603518584,0.34489289436705,0.13104889141511855,0.11895110858488112,-0.12485355786940179,0.24999999999999967,2.380399508949993,0.012097782830237443,-0.24970711573880358,-0.48459060646835295
0,4,2,4,0.24387610438975774,0.2559774320280522,0.05947555429232401,0.06552444570767607,0.062426778934695365,0.12500000000000008,0.8096031821560309,-0.006048891415352058,0.12485355786939073,0.515409393532242
0,5,3,4,0.24387610439023613,0.2559774320275963,0.05947555429255735,0.06552444570744269,0.062426778934706655,0.12500000000000006,0.8096031821541619,-0.006048891414885338,0.12485355786941331,0.515409393531052
1,0,1,2,0.21054916994598036,0.2840229692033209,0.04433095296494132,0.08066904703507055,0.059800800411351954,0.12500000000001188,0.9328798224231303,-0.03633809407012923,0.11960160082270391,0.5938897401973229
1,1,1,3,0.21054916994542788,0.28402296920368847,0.044330952964708674,0.08066904703527937,0.059800800411272434,0.12499999999998804,0.9328798224250048,-0.036338094070570696,0.11960160082254487,0.5938897401985161
1,2,1,4,0.4016691350730725,-0.2977614916836125,0.16133809407035016,0.08866190592965002,-0.1196016008226245,0.25000000000000017,-0.6379165043708289,0.07267618814070013,-0.239203201645249,-0.4061102598020803
1,3,2,3,-0.40166913507307206,0.29776149168361216,0.1613380940703498,0.08866190592964983,-0.11960160082262423,0.2499999999999996,2.5036761492189643,0.07267618814069998,-0.23920320164524847,-0.4061102598020803
1,4,2,4,0.21054916994542794,0.2840229692036887,0.044330952964708695,0.0806690470352795,0.059800800411272496,0.12499999999998819,0.932879822425005,-0.0363380940705708,0.11960160082254499,0.5938897401985164
1,5,3,4,0.21054916994598044,0.28402296920332093,0.044330952964941356,0.08066904703507059,0.05980080041135199,0.12500000000001193,0.9328798224231302,-0.03633809407012924,0.11960160082270398,0.5938897401973229
2,0,1,2,0.1740265425775725,0.30775763593860683,0.030285237521503652,0.09471476247852006,0.05355799733424302,0.1250000000000237,1.0561564626920925,-0.06442952495701641,0.10711599466848604,0.6723700868635899
2,1,1,3,0.1740265425769571,0.3077576359388776,0.030285237521289463,0.09471476247868674,0.05355799733410075,0.1249999999999762,1.0561564626939848,-0.06442952495739727,0.1071159946682015,0.6723700868647945
2,2,1,4,0.435235022668451,-0.24611069672566682,0.18942952495720705,0.06057047504279315,-0.10711599466834387,0.2500000000000002,-0.5146398641018579,0.1288590499144139,-0.21423198933668774,-0.32762991313580775
2,3,2,3,-0.43523502266845054,0.2461106967256665,0.18942952495720666,0.06057047504279298,-0.10711599466834361,0.24999999999999964,2.6269527894879356,0.1288590499144137,-0.21423198933668722,-0.32762991313580764
2,4,2,4,0.17402654257695716,0.30775763593887784,0.03028523752128948,0.09471476247868688,0.053557997334100806,0.12499999999997635,1.0561564626939848,-0.0644295249573974,0.10711599466820161,0.6723700868647945
2,5,3,4,0.17402654257757258,0.3077576359386069,0.03028523752150368,0.09471476247852009,0.05355799733424305,0.12500000000002376,1.0561564626920925,-0.06442952495701641,0.1071159946684861,0.6723700868635898
3,0,1,2,0.134862558841564,0.3268211899842806,0.018187909777294314,0.10681209022274124,0.044075941964925015,0.12500000000003555,1.179433102961049,-0.08862418044544693,0.08815188392985003,0.7508504335298531
3,1,1,3,0.1348625588408976,0.32682118998444665,0.018187909777114566,0.10681209022284976,0.04407594196472961,0.12499999999996433,1.1794331029629705,-0.0886241804457352,0.08815188392945922,0.7508504335310763
3,2,1,4,0.4621949593468013,-0.19072445976960822,0.21362418044559134,0.036375819554408904,-0.08815188392965471,0.2500000000000002,-0.3913632238328868,0.17724836089118243,-0.17630376785930943,-0.24914956646953518
3,3,2,3,-0.4621949593468009,0.1907244597696079,0.21362418044559092,0.03637581955440878,-0.08815188392965448,0.2499999999999997,2.7502294297569065,0.17724836089118215,-0.17630376785930896,-0.249149566469535
3,4,2,4,0.13486255884089765,0.32682118998444687,0.01818790977711458,0.10681209022284992,0.04407594196472966,0.1249999999999645,1.1794331029629705,-0.08862418044573533,0.08815188392945932,0.7508504335310765
3,5,3,4,0.1348625588415641,0.32682118998428067,0.018187909777294335,0.10681209022274128,0.04407594196492505,0.1250000000000356,1.1794331029610488,-0.08862418044544694,0.0881518839298501,0.750850433529853
4,0,1,2,0.09365164552072884,0.34092428674312314,0.00877063070874025,0.11622936929130724,0.031928120451474286,0.1250000000000475,1.3027097432299994,-0.10745873858256699,0.06385624090294857,0.8293307801961126
