step,takagi_r1,takagi_r2,takagi_r3,takagi_r4
2761,0.4087917678568691,0.40802408558306225,0.4079284693626577,3.845715896043761e-09
2762,0.4087858653911625,0.4080575406855901,0.40790091903062137,3.7451661206936185e-09
2763,0.40877769489713767,0.40809166454403617,0.4078749679549601,2.6923946360020322e-09
2764,0.4087673007547472,0.40812630866733585,0.4078507202485387,4.0656438738267634e-09
2765,0.4087547366253734,0.40816132300643315,0.4078282723009269,2.575241431043406e-09
2766,0.40874006518643563,0.40819655660117077,0.4078077123968289,4.051367792274098e-09
2767,0.4087233578288675,0.40823185822782515,0.407789120370997,3.266542901805631e-09
2768,0.40870469431885276,0.4082670770445342,0.4077725673009952,4.163914844823215e-09
2769,0.408684162425356,0.4083020632318926,0.4077581152390031,2.363442042654622e-09
2770,0.40866185751512113,0.4083366686260294,0.40774581698367707,4.18544633543252e-09
2771,0.4086378821169438,0.4083707473415346,0.4077357158928984,2.4343150080833384e-09
2772,0.40861234545714525,0.40840415638165906,0.4077278457380552,4.405524156422236e-09
2773,0.4085853629682967,0.4084367562332852,0.4077222306003152,4.287177498089912e-09
2774,0.40855705577334733,0.40846841144424784,0.4077188848091609,3.404127832503897e-09
2775,0.4085275501474127,0.40849899118066846,0.4077178129232627,3.026174036697249e-09
2776,0.4085283697620684,0.4084969769595652,0.4077190097535833,5.4547900579399826e-09
2777,0.4085564271721335,0.40846547109705794,0.4077224604284131,2.8679034627517206e-09
2778,0.40858304954311264,0.408433170874475,0.40772814049985767,5.1752933404940214e-09
2779,0.40860812961195514,0.40840021743036614,0.4077360160911083,3.014502225981356e-09
2780,0.40863156714642174,0.4083667541139763,0.40774604408365994,1.4379823453545418e-09
2781,0.4086532693395329,0.40833292586471104,0.40775817234345507,2.6569937626535695e-09
2782,0.4086731511708616,0.4082988785870147,0.4077723399847807,3.84901454725472e-09
2783,0.40869113573331745,0.4082647585233489,0.4077884776705712,2.115193825770174e-09
2784,0.40870715452422096,0.4082307116279645,0.40780650794762885,3.2704782085514473e-09
2785,0.4087211476996168,0.4081968829441529,0.40782634561512193,2.313091524412212e-09
2786,0.40873306429092904,0.40816341598764405,0.4078478981245876,2.3721058541009616e-09
2787,0.40874286238322355,0.40813045213878485,0.4078710660095412,3.5129449430017174e-09
2788,0.40875050925449674,0.4080981300460928,0.4078957433426724,2.9970348051492095e-09
2789,0.4087559814755775,0.408066585043721,0.4079218182185066,4.26300750735927e-09
2790,0.40875926497038617,0.40803594858531017,0.4079491732593106,1.516854656023837e-09
2791,0.4087603550364626,0.4080063476966211,0.40797768614193636,4.139558011687862e-09
2792,0.4087592563258323,0.4080072301432217,0.4079779044492581,2.972868731217883e-09
2793,0.40875598278644676,0.408037674701506,0.40795073545769406,4.272527331504034e-09
2794,0.4087505575645912,0.40806888599176094,0.40792495140169893,4.7098511546319916e-09
2795,0.40874301286881354,0.40810072751180265,0.4079006565761593,5.155856043054702e-09
2796,0.4087333897960819,0.4081330606770157,0.40787794847014597,3.4339145357261147e-09
2797,0.40872173812103596,0.40816574542100525,0.40785691737695695,3.4759377401438216e-09
2798,0.4087081160493406,0.40819864079958496,0.4078376460367161,2.7411781752141456e-09
2799,0.40869258993630075,0.40823160559551236,0.4078202093129622,3.5625656427716234e-09
2800,0.408675233972035,0.40826449892139993,0.40780467390450575,4.284170075089031e-09
2801,0.40865612983464045,0.40829718081825267,0.4077910980936689,4.325471139942826e-09
2802,0.40863536631291114,0.4083295128471223,0.40777953153186136,3.292186919836112e-09
2803,0.4086130389002974,0.40836135867141277,0.4077700150632724,2.9906650359627124e-09
2804,0.4085892493619067,0.40839258462742595,0.4077625805872874,2.83137078253206e-09
2805,0.4085641052764582,0.4084230602808057,0.4077572509600634,2.3112053248843276e-09
2806,0.4085377195552044,0.40845265896661004,0.40775403993552156,3.257414432077114e-09
2807,0.40851020993992526,0.4084812583108218,0.40775295214583723,3.1412405551520737e-09
2808,0.40850874073120497,0.40848169848218563,0.40775398312133454,2.8549769510423467e-09
2809,0.4085349939155076,0.4084523110061216,0.40775711934951453,4.086630248401686e-09
2810,0.40855991127512015,0.40842217655708907,0.40776233837277776,3.7496426934329345e-09
2811,0.40858339237240876,0.4083914268385605,0.4077696089242288,3.508848838276634e-09
2812,0.40860534332006754,0.408360195639708,0.4077788911007885,2.8087537789198487e-09
2813,0.4086256771509487,0.4083286182561381,0.4077901365726753,4.325786879123277e-09
2814,0.40864431415696983,0.4082968309062802,0.40780328882816497,1.2408754353102316e-09
2815,0.4086611821958243,0.40826497014593244,0.4078182834523874,2.4861604883163954e-09
2816,0.4086762169643629,0.40823317228348505,0.4078350484387761,2.769068096324954e-09
2817,0.4086893622376575,0.4082015727983246,0.407853504531652,3.552950787152169e-09
2818,0.4087005700729004,0.40817030576490826,0.4078735655982954,2.7134368673155566e-09
2819,0.4087098009774434,0.4081395032849696,0.40789513902874164,3.6004194419553977e-09
2820,0.40871702404042903,0.4081092949302744,0.4079181261614261,3.623276483866363e-09
2821,0.4087222170276197,0.4080798071982961,0.4079424227327042,2.940571764631563e-09
2822,0.4087253664391791,0.4080511629831181,0.40796791934817994,4.30111022806847e-09
2823,0.4087264675303176,0.4080234810638015,0.4079945019736974,2.5532403287707664e-09
2824,0.40872552429486203,0.40802205244377837,0.4079968756123706,1.7414329400374485e-09
2825,0.40872254941196445,0.4080504489852289,0.4079714557234816,4.418580017780992e-09
2826,0.40871756415631355,0.4080795667535878,0.40794732496773817,4.195352330818979e-09
2827,0.40871059827236095,0.40810927838005046,0.40792458097050577,2.38804481122964e-09
2828,0.4087016898132239,0.40813945452647604,0.40790331501796523,3.009115950009344e-09
2829,0.40869088494506445,0.40816996444606135,0.40788361169201276,3.687765430969272e-09
2830,0.4086782377178896,0.4082006765472646,0.4078655485354886,2.536697979553386e-09
2831,0.40866380980385136,0.4082314589585606,0.40784919574907363,3.5254793839907054e-09
2832,0.40864767020425596,0.408262180091622,0.40783461592104847,1.580767418557304e-09
2833,0.40862989492662233,0.40829270920054705,0.4078218637909629,1.7593419116316506e-09
2834,0.40861056663324563,0.40832291693478323,0.4078109860481048,5.182616134728814e-09
2835,0.40858977426284265,0.4083526758834418,0.4078020211655056,3.212940302549551e-09
2836,0.40856761262695973,0.40838186110874725,0.4077949992700522,3.065559726242504e-09
2837,0.40854418198293047,0.4084103506664264,0.40778994204911967,1.7113552936445463e-09
2838,0.408519587585261,0.40843802611091207,0.40778686269396874,4.186327821902553e-09
2839,0.4084939392174124,0.40846477298331046,0.4077857658799939,2.9196141500173452e-09
2840,0.40849048128016807,0.4084673507060226,0.40778664778373924,2.6607437024841487e-09
2841,0.408515045901164,0.40843993941968715,0.40778949613643994,3.322043996123839e-09
2842,0.4085383670739541,0.40841182575447554,0.4077942903136857,3.0250818226911584e-09
2843,0.40856035075449515,0.40838313260841125,0.4078010014606441,2.039779065537266e-09
2844,0.4085809090012928,0.4083539848471927,0.4078095926521291,3.984918656460465e-09
2845,0.4085999603221278,0.40832450876345855,0.4078200190866497,2.1259190617379184e-09
2846,0.40861742999194134,0.4082948315319286,0.407832228313426,3.663478519467654e-09
2847,0.4086332503406823,0.4082650806627641,0.40784616049122685,1.92503500640851e-09
2848,0.4086473610100512,0.4082353834554937,0.40786174867774316,2.5985921692429368e-09
2849,0.40865970917820793,0.4082058664558468,0.40787891914808916,3.3537656098403643e-09
2850,0.40867024975164634,0.40817665491781535,0.40789759174090395,2.443462181720671e-09
2851,0.40867894552357703,0.4081478722732422,0.40791768023041347,2.9545875855380906e-09
2852,0.4086857672983013,0.4081196396111931,0.40793909272271045,2.8714281023113628e-09
2853,0.4086906939811992,0.4080920751693251,0.40796173207441805,3.2589155004104457e-09
2854,0.40869371263410037,0.40806529383940443,0.4079854963318126,3.818433834419993e-09
2855,0.40869481849594463,0.40803940668906263,0.4080102791884099,2.5870691890690257e-09
2856,0.4086940149687876,0.4080359704589493,0.4080145205018019,2.8891926832350554e-09
2857,0.4086913135693454,0.408062456567655,0.40799073733717683,2.6405762208390483e-09
2858,0.4086867338464139,0.4080896210486039,0.40796815411298565,3.328885276317188e-09
2859,0.40868030326463956,0.4081173450559965,0.40794686221120313,1.1689017273384933e-09
2860,0.40867205705525317,0.40814550788209436,0.40792694710927674,3.2339874480651637e-09
2861,0.4086620380345142,0.40817398748057343,0.40790848803829205,3.2797309445445053e-09
2862,0.4086502963907443,0.4082026609930347,0.40789155766939067,4.00706848015667e-09
2863,0.40863688944095583,0.4082314052764123,0.4078762218296931,2.1062159171169296e-09
2864,0.40862188135820493,0.40826009742903285,0.40786253924884663,3.208204223472446e-09
2865,0.4086053428709157,0.4082886153131021,0.40785056133717723,3.3958143496897744e-09
2866,0.4085873509355399,0.408316838071418,0.407840331996281,4.5410231721186126e-09
2867,0.40856798838401914,0.408344646636158,0.40783188746274696,1.454595296790219e-09
2868,0.4085473435476217,0.40837192422762403,0.407825256185549,5.231055949228193e-09
2869,0.40852550985882147,0.4083985568408959,0.40782045873749767,5.366927576027355e-09
2870,0.4085025854329733,0.4084244337183964,0.40781750776098735,4.1449883077676665e-09
2871,0.40847867263162296,0.40844944780645237,0.40781640794812424,3.822674090808032e-09
2872,0.4084734961940061,0.40845387760936014,0.40781715605516466,3.726228162102181e-09
2873,0.40849648053172216,0.40842830984619255,0.4078197409510459,3.028061238569469e-09
2874,0.40851830742982564,0.40840208166747377,0.4078241436996391,3.190662091158348e-09
2875,0.40853888883310224,0.40837530775346703,0.4078303376752085,3.482089797093681e-09
2876,0.4085581423715983,0.40834810464066834,0.40783828871041744,2.600935068812947e-09
2877,0.4085759916856662,0.4083205902170423,0.40784795527608086,3.7871103749144235e-09
2878,0.40859236672411003,0.4082928832133449,0.4078592886917298,2.1054283110690205e-09
2879,0.40860720401431116,0.4082651026927236,0.4078722333659236,4.860986822524522e-09
2880,0.4086204469033279,0.4082373675407839,0.407886727065119,5.446148217514578e-09
2881,0.4086320457690912,0.40820979595830753,0.40790270120979055,3.3279634165373732e-09
2882,0.40864195820094507,0.4081825049587915,0.40792008119638173,3.75157520621503e-09
2883,0.4086501491489108,0.4081556098729502,0.40793878674356593,2.8423371421396077e-09
2884,0.4086565910411837,0.40812922386229045,0.40795873226119633,2.004211482472314e-09
2885,0.40866126386950685,0.40810345744382315,0.4079798272402379,3.9260308615529626e-09
2886,0.4086641552421955,0.40807841802792116,0.4080019766618924,3.484819138400976e-09
2887,0.4086652604047261,0.40805420947127613,0.40802508142405736,2.7009931618070255e-09
2888,0.4086645822279322,0.4080490387831963,0.4080309316468281,6.725411989662915e-09
2889,0.40866213116398487,0.4080737428096429,0.4080086800324704,2.8354490455712083e-09
2890,0.40865792517046945,0.40809908485431723,0.4079875453202404,3.4807708864218725e-09
2891,0.4086519896029978,0.408124954024798,0.4079676130476134,4.0986659716520235e-09
2892,0.4086443570769258,0.4081512376686656,0.407948963252417,3.3897031474368855e-09
2893,0.40863506729887067,0.40817782186201435,0.40793167015277026,2.726454401191867e-09
2894,0.4086241668688476,0.40820459190102526,0.4079158018533444,3.32988800862544e-09
2895,0.4086117090539624,0.4082314327944898,0.40790142007911334,3.1453732289401e-09
2896,0.4085977535347127,0.4082582297551849,0.4078885799376446,1.8101163450492e-09
2897,0.40858236612506366,0.4082848686880191,0.40787732971084684,2.8171469911488107e-09
2898,0.40856561846756745,0.4083112366728965,0.40786771067695893,3.4153651328483005e-09
2899,0.4085475877048987,0.4083372224402775,0.4078597569634284,1.6057458843287e-09
2900,0.40852835612927213,0.4083627168374654,0.40785349543118815,3.0493357404875504e-09
2901,0.4085080108112998,0.4083876132836903,0.40784894559069973,2.167979486735908e-09
2902,0.40848664320992556,0.40841180821212997,0.4078461195499902,2.559441804791801e-09
2903,0.4084643487651526,0.4084352014970649,0.40784502199476613,2.623731342701635e-09
2904,0.4084576968644435,0.40844122647534764,0.40784565020054786,3.744669396818652e-09
2905,0.4084792022842097,0.408417378460967,0.40784799407662475,2.2902988032175418e-09
2906,0.40849963034283127,0.4083929095166028,0.40785203624149496,3.8597757387705575e-09
2907,0.40851889859455903,0.4083679266532953,0.40785775212931374,3.840901406834171e-09
2908,0.4085369298900428,0.4083425386330913,0.407865110126743,1.101559591638946e-09
2909,0.40855365268103033,0.4083168554978599,0.4078740717394615,3.4804904701839998e-09
2910,0.4085690012999837,0.4082909880943982,0.4078845917874728,4.5053323600085054e-09
2911,0.4085829162135554,0.40826504759786786,0.40789661862822185,8.414537482263028e-10
2912,0.40859534424897925,0.4082391450356077,0.40791009440641907,4.400810006640993e-09
2913,0.4086062387925512,0.40821339081336483,0.4079249553293586,4.644452346673041e-09
2914,0.4086155599594891,0.40818789424596524,0.4079411319664118,1.5078364566946018e-09
2915,0.40862327473458604,0.4081627630944271,0.4079585495712832,3.305780875445634e-09
2916,0.4086293570831938,0.40813810311148435,0.4079771284255216,7.340912210254974e-10
2917,0.40863378803219635,0.40811401759744736,0.4079967842016991,3.8651569662251615e-09
2918,0.4086365557207594,0.4080906069682796,0.4080174283445933,4.871998698798086e-09
2919,0.4086376554207678,0.40806796833770814,0.4080389684686409,3.1492498880033632e-09
2920,0.4086370895269881,0.40806130876987357,0.4080461951151239,3.0340069848263314e-09
2921,0.4086348675171171,0.4080843504504918,0.40802537662094973,3.7119845202813685e-09
2922,0.40863100588200385,0.4081079921541942,0.4080055977210772,3.306794576539217e-09
2923,0.40862552802645136,0.4081321304103421,0.40798693848188183,2.472641123818895e-09
2924,0.4086184641411286,0.4081566600850165,0.407969473847234,2.6468576610180683e-09
2925,0.40860985104623787,0.40818147483700523,0.4079532733388202,1.867775405063882e-09
2926,0.40859973200769956,0.40820646757675083,0.407938400780984,2.060236491484624e-09
2927,0.40858815652673036,0.4082315309262902,0.40792491405118286,3.4007303127608034e-09
2928,0.40857518010379246,0.4082565576782234,0.4079128648570432,2.622386105488432e-09
2929,0.40856086397800473,0.4082814412517672,0.40790229854087057,3.0042308462680423e-09
2930,0.4085452748431967,0.4083060761439737,0.4078932539123539,4.5031470960602045e-09
2931,0.4085284845418885,0.40833035837422454,0.4078857631100708,3.545186249450446e-09
2932,0.4085105697385656,0.4083541859201548,0.4078798514922741,3.5096105584701827e-09
2933,0.40849161157369857,0.40837745914320345,0.4078755375573085,3.812599647947519e-09
2934,0.4084716953000409,0.4084000812020454,0.40787283289387233,2.6308314884746677e-09
2935,0.40845090990280497,0.40842195845222096,0.40787174216121225,4.575635208975416e-09
2936,0.40844300083034224,0.40842934770538064,0.40787226309919866,3.538430684052318e-09
2937,0.4084631222213354,0.4084071039623203,0.40787438656810565,4.363792967545672e-09
2938,0.4084822408072537,0.408384276441364,0.40787809661778596,2.965520943041605e-09
2939,0.40850027939628053,0.4083609649963181,0.4078833705858038,4.207166243706716e-09
2940,0.40851716573063424,0.40833727113263885,0.4078901792239657,4.9719973402894925e-09
2941,0.40853283277217967,0.4083132975675998,0.40789848685256314,1.1361619035106756e-09
2942,0.4085472189646491,0.40828914778693537,0.4079082515415308,4.769553255333784e-09
2943,0.40856026847147897,0.4082649255998723,0.4079194253176029,2.514553783700594e-09
2944,0.4085719313883768,0.4082407346944554,0.407931954396444,2.7531084219517035e-09
2945,0.4085821639298346,0.40821667819507296,0.4079457794386327,5.034138143597622e-09
2946,0.4085909285889268,0.4081928582240721,0.40796083582826986,3.663713901743568e-09
2947,0.40859819426983496,0.40816937546933146,0.40797705397289885,1.2836844520204952e-09
2948,0.4086039363926619,0.40814632875962914,0.407994359623338,3.9972649564131936e-09
2949,0.4086081369702133,0.40812381464960595,0.4080126742119477,3.3704590282705866e-09
2950,0.40861078465654177,0.4081019270160752,0.40803191520778215,3.988969210761468e-09
2951,0.4086118747671655,0.40808075666738125,0.4080519964870155,2.8353826626719605e-09
2952,0.4086114092709927,0.40807282871697326,0.40806039096744073,2.693045040713583e-09
2953,0.40860939675409835,0.40809431975205257,0.40804091347603966,3.01579157576061e-09
2954,0.40860585235561697,0.408116375039775,0.40802240360687664,3.662687723793247e-09
2955,0.40860079767612933,0.4081388980351825,0.40800493630476736,2.2880462330695723e-09
2956,0.4085942606590334,0.4081617906217624,0.4079885817433302,3.3928425187627166e-09
2957,0.40858627544550236,0.4081849535370711,0.407973405044386,2.7970440900413796e-09
2958,0.4085768822037364,0.408208286801219,0.4079594660202006,3.719087009628416e-09
2959,0.4085661269333253,0.40823169014637395,0.4079468189395971,2.3429041053979527e-09
2960,0.4085540612456342,0.4082550634454536,0.4079355123188553,3.0740972397707246e-09
2961,0.4085407421212278,0.4082783071381882,0.4079255887382051,3.948285942004532e-09
2962,0.4085262316454374,0.40830132265275726,0.4079170846846048,5.24483435725354e-09
2963,0.4085105967232648,0.4083240128212356,0.4079100304213725,2.384530895177777e-09
2964,0.40849390877490244,0.4083462822871191,0.40790444988512903,3.080822418896113e-09
2965,0.40847624341322375,0.40836803790324494,0.40790036061037527,2.741849941851497e-09
2966,0.4084576801046736,0.4083891891184717,0.40789777368191754,3.464122362912919e-09
2967,0.40843830181505236,0.4084096483515402,0.4078966937152189,2.445489773590879e-09
2968,0.40842933135060033,0.408418194641749,0.40789711886464164,4.087854058268595e-09
2969,0.40844815753695696,0.40839744743403206,0.4078990408594164,3.5730079323590988e-09
2970,0.4084660503316605,0.4083761514030522,0.4079024450670583,3.95304348907697e-09
2971,0.4084829374636499,0.4083543997232534,0.407907310583825,1.2281415293002396e-09
2972,0.4084987512582373,0.4083322871269181,0.4079136103517026,3.0707057754443816e-09
2973,0.40851342890481196,0.40830990949360135,0.4079213113012851,3.863980594274274e-09
2974,0.40852691270273356,0.40828736343622224,0.4079303745198081,2.9438798586222816e-09
2975,0.40853915028448234,0.40826474588559475,0.40794075544348796,3.8160997535498866e-09
2976,0.40855009481522886,0.40824215367517974,0.40795240407321814,3.2433195025989185e-09
2977,0.40855970516809204,0.40821968312783713,0.4079652652125789,3.2577245996521114e-09
2978,0.4085679460744556,0.4081974296463416,0.4079792787270211,4.089287224799232e-09
2979,0.4085747882488214,0.40817548730940734,0.40799437982300496,2.633083072942151e-09
2980,0.40858020848778165,0.408153948474935,0.4080104993457898,2.5741652763341205e-09
2981,0.40858418974280947,0.408132903392165,0.40802756409450247,4.412258519402021e-09
2982,0.40858672116666644,0.4081124398243705,0.40804549715304056,2.98446205719463e-09
2983,0.4085877981333449,0.40809264268367856,0.4080642182353118,3.545065417023726e-09
2984,0.40858742223156763,0.40808364404325387,0.40807359367954865,4.092446843619563e-09
2985,0.4085856012319784,0.4081036886360363,0.408055370982375,3.084531683658851e-09
2986,0.4085823490282681,0.4081242638088061,0.40803804890360684,3.548731524670936e-09
2987,0.40857768555258234,0.40814527947930973,0.4080216975937077,3.847297565343939e-09
2988,0.4085716366656705,0.4081666440806966,0.40800638275918805,3.555129691732356e-09
2989,0.4085642340223318,0.4081882649587991,0.40799216539986444,2.6853693120470514e-09
2990,0.40855551491282033,0.4082100487721705,0.4079791015673992,2.3157388258899352e-09
2991,0.4085455220809671,0.4082319018931621,0.4079672421460839,4.0339043741437205e-09
2992,0.408534303519871,0.4082537308083302,0.40795663265672377,2.1360355808574564e-09
2993,0.40852191224610435,0.40827544251647085,0.4079473130843809,4.034073090500065e-09
2994,0.4085084060534639,0.408296944922606,0.4079393177306211,3.288391332706301e-09
2995,0.4084938472473808,0.40831814722626897,0.40793267509080494,2.580757263304443e-09
2996,0.40847830236118393,0.40833896030247274,0.4079274077568466,1.0878989775030095e-09
2997,0.4084618418554788,0.4083592970737813,0.40792353234575346,3.3563970115884563e-09
2998,0.4084445398019777,0.4083790728719562,0.407921059454145,4.384364970185964e-09
2999,0.408426473553176,0.40839820578769914,0.4079199936388322,3.760880996048395e-09
3000,0.40841661700707044,0.4084077233993246,0.4079203334234278,2.918627007146524e-09
3001,0.4084342311332282,0.40838837221420154,0.40792207133084074,2.622665748562621e-09
3002,0.40845097649219947,0.40836850509122724,0.4079251939413954,3.5228926977800814e-09
3003,0.4084667854214728,0.4083482089715059,0.40792968197621005,3.4059690931897564e-09
3004,0.4084815945402727,0.4083275722654068,0.40793551040535214,2.9216507099723587e-09
3005,0.40849534500046664,0.40830668446932017,0.40794264858019036,3.0702548383321655e-09
3006,0.4085079827171348,0.408285635779242,0.40795106038925455,5.04469401714393e-09
3007,0.4085194585779264,0.4082645167028495,0.40796070443682014,2.873519004539539e-09
3008,0.40852972863041703,0.4082434176717324,0.4079715342433357,4.852357042290342e-09
3009,0.40853875424677655,0.4082224286554386,0.40798349846672377,4.072606867843761e-09
3010,0.4085465022651558,0.40820163877898397,0.4079965411434989,2.9523505412336406e-09
3011,0.40855294510729867,0.4081811359454519,0.4080106019485681,3.4818277534439043e-09
3012,0.4085580608719871,0.4081610064652879,0.40802561647250146,2.922007069671585e-09
3013,0.408561833404029,0.4081413346938543,0.40804151651499593,3.5642101525917633e-09
3014,0.4085642523386022,0.4081222026787782,0.4080582303931893,3.5042506354823098e-09
3015,0.4085653131208697,0.40810368981857076,0.40807568326342786,4.771686009967695e-09
3016,0.40856501700088327,0.4080937974550385,0.40808587253394846,3.5730674072936935e-09
3017,0.4085633710039015,0.40811249281461603,0.40806882395322525,2.480555877129784e-09
3018,0.40856038787633947,0.40813168705929936,0.40805261361307954,4.071694943774142e-09
3019,0.40855608600767856,0.40815129613747825,0.40803730717592834,1.924649275081463e-09
3020,0.40855048932875593,0.4081712345953547,0.4080229661650654,3.793315568026848e-09
3021,0.40854362718695525,0.4081914159477622,0.408009647718638,1.9976916773586696e-09
3022,0.4085355341989125,0.4082117530516421,0.4079974043634521,3.1533648826978183e-09
3023,0.40852625008144117,0.4082321584805714,0.40798628380950425,1.9331032092857133e-09
3024,0.408515819461475,0.40825254489874263,0.40797632876604456,4.569617453306039e-09
3025,0.4085042916659051,0.4082728254328093,0.4079675767798807,3.945587688063806e-09
3026,0.40849172049227606,0.4082929140400264,0.4079600600965292,6.130293846481444e-09
3027,0.4084781639613791,0.4083127258711424,0.4079538055447184,2.6024819996205753e-09
3028,0.40846368405285377,0.40833217762653023,0.40794883444464713,3.703348576368011e-09
3029,0.408448346424982,0.4083511879040795,0.40794516254029173,2.5448859342138174e-09
3030,0.40843222011991454,0.40836967753741943,0.40794279995595173,3.0884392718453614e-09
3031,0.40841537725563615,0.4083875699230875,0.4079417511771155,2.92578826593299e-09
3032,0.40840479133531327,0.4083978927060207,0.40794201505562144,3.6949253797510756e-09
3033,0.4084212712271476,0.4083798437703809,0.40794358483898235,2.7929993766751176e-09
3034,0.40843694251673124,0.408361309833953,0.40794644822363935,4.116848908727089e-09
3035,0.4084517418575627,0.4083423720207951,0.4079505874318035,2.0404339503975295e-09
3036,0.4084656098917023,0.40832311284060374,0.40795597931144384,1.4499960214937862e-09
3037,0.40847849148492377,0.4083036158309775,0.40796259545888575,2.9401545454246608e-09
3038,0.4084903359429035,0.40828396519667065,0.40797040236337917,3.2081247430603605e-09
3039,0.4085010972076254,0.40826424544738743,0.40797936157291276,2.1621389540298707e-09
3040,0.40851073403326094,0.40824454103567365,0.40798942988045456,2.2074942860660478e-09
3041,0.4085192101408765,0.40822493599645354,0.40800055952972125,4.364180224918837e-09
3042,0.40852649435141,0.40820551358975027,0.40801269843949145,3.368062902221277e-09
3043,0.4085325606964504,0.40818635594811176,0.40802579044541076,3.792970795369322e-09
3044,0.40853738850645127,0.4081675437302367,0.4080397755581606,2.9080259838358613e-09
3045,0.40854096247610067,0.40814915578226657,0.4080545902368019,2.351088267370857e-09
3046,0.4085432727066715,0.4081312688081709,0.4080701676760442,2.0402051382828816e-09
3047,0.4085443147252662,0.4081139570506097,0.4080864381061391,2.594079123055585e-09
3048,0.40854408948097254,0.40810332910404895,0.40809729198360944,4.364932088805242e-09
3049,0.408542603318039,0.408120765914502,0.4080813420183282,3.0468866066782577e-09
3050,0.4085398679262746,0.40813867177951074,0.4080661722231323,4.331393303476857e-09
3051,0.40853590026897474,0.40815696827490144,0.4080518440591337,3.346862938527326e-09
3052,0.40853072248876227,0.4081755756523833,0.408038415132271,2.4499588260174145e-09
3053,0.4085243617918287,0.40819441318566785,0.40802593896293815,1.6818852282308223e-09
3054,0.4085168503111468,0.40821339951914354,0.40801446477408637,3.567596437688162e-09
3055,0.40850822494931,0.40823245301760663,0.4080040372986419,4.7788852880210235e-09
3056,0.408498527201742,0.4082514921155543,0.40799469660699167,2.659833497097499e-09
3057,0.40848780296109566,0.40827043566455634,0.40798647795520215,3.912395538808408e-09
3058,0.40847610230373715,0.40828920327723883,0.4079794116545399,4.575406161163696e-09
3059,0.40846347925928694,0.40830771566643603,0.4079735229627714,2.890150608255627e-09
3060,0.40844999156425355,0.4083258949780943,0.4079688319976168,2.060674428530597e-09
3061,0.4084357004008619,0.40834366511654796,0.4079653536726396,3.5774911930355795e-09
3062,0.4084206701222391,0.40836095206082623,0.40796309765575234,2.4468850458617185e-09
3063,0.40840496796517006,0.4083776841706939,0.4079620683504159,4.386475384197709e-09
3064,0.40839379248118307,0.408388663751691,0.4079622648995182,3.8074322940542666e-09
3065,0.40840921098442157,0.40837182958082535,0.40796368121181026,3.772064512667648e-09
3066,0.4084238768976312,0.4083545395118123,0.4079663060106857,1.560456775292525e-09
3067,0.4084377309162253,0.4083368692402042,0.407970122904991,4.400548770979614e-09
3068,0.4084507174510102,0.40831889576824065,0.4079751104814603,3.5522793265347446e-09
3069,0.4084627848485585,0.40830069707092365,0.40798124241827355,2.59306009077737e-09
3070,0.40847388559390624,0.4082823517592362,0.4079884876191531,1.9430327293825515e-09
3071,0.4084839764947961,0.40826393874195244,0.4079968103673191,3.0688263349407614e-09
3072,0.40849301884677436,0.40824553688749116,0.4080061704985514,2.1085730845602918e-09
3073,0.40850097857852974,0.40822722468725825,0.4080165235925164,5.351177808764909e-09
3074,0.40850782637694993,0.40820907992191646,0.408027821181451,3.467782395603474e-09
3075,0.4085135377914565,0.4081911793320011,0.40804001097522086,2.6833596768428993e-09
3076,0.4085180933172665,0.4081735982942788,0.40805303710170554,2.3759407696961454e-09
3077,0.4085214784573228,0.40815641050521734,0.40806684036140417,2.5921188193173337e-09
3078,0.4085236837627185,0.4081396876729016,0.408081358495098,3.217453933168393e-09
3079,0.4085247048515379,0.40812349921868596,0.4080965264633589,2.502921603516889e-09
3080,0.4085245424061212,0.4081122767366462,0.40810791198983204,3.7021090808265737e-09
3081,0.4085232021488532,0.40812853959469736,0.4080929899843255,2.0625364895823533e-09
3082,0.40852069479666603,0.40814524343388725,0.4080787940890119,3.507453309089159e-09
3083,0.40851703599453,0.4081623150811996,0.40806538183212676,3.764576768515765e-09
3084,0.4085122462282985,0.4081796801134387,0.40805280715123243,4.425539593841564e-09
3085,0.4085063507173545,0.40819726318029176,0.4080411201775003,1.3701605315637025e-09
3086,0.40849937928759067,0.4082149883298462,0.4080303670372054,4.6493349506847484e-09
3087,0.4084913662253338,0.4082327793351611,0.40802058967121985,3.3036585045529933e-09
3088,0.4084823501129053,0.4082505600204976,0.4080118256732125,4.780068643151213e-09
3089,0.4084723736465816,0.4082682545858234,0.4080041081471763,2.3995443342006744e-09
3090,0.4084614834377892,0.4082857879282181,0.4079974655848179,3.406888427037753e-09
3091,0.40844972979844146,0.4083030859588303,0.40799192176325744,2.4707809954715844e-09
3092,0.40843716651138146,0.40832007591406316,0.4079874956633936,4.317739485242457e-09
3093,0.40842385058696223,0.40833668665969525,0.40798420140919733,2.3095189446947487e-09
3094,0.408409842006845,0.408352848986683,0.407982048228109,4.185739281726462e-09
3095,0.4083952034561518,0.4083684958974302,0.40798104043261463,1.887761560474442e-09
3096,0.40838356288135985,0.40838000004515057,0.4079811774229897,2.7144987845833586e-09
3097,0.408397988178671,0.4083642990216957,0.407982453711104,2.9712804510545025e-09
3098,0.40841171303122237,0.4083481694756798,0.40798485896508924,3.1211858531734834e-09
