step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi
0,0,1,2,-4.1085940236242337e-13,0.5000000000002517,1.688054485096077e-25,0.2500000000002517,-2.0542970118131508e-13,0.2500000000002517,1.5707963267957183,-0.2500000000002517,-4.1085940236263017e-13,-0.999999999999477
0,1,1,3,-4.114800359007352e-13,-0.4999999999997485,1.6931581994487032e-25,0.24999999999974848,2.057400179502641e-13,0.24999999999974848,-1.5707963267957197,-0.24999999999974848,4.114800359005282e-13,0.9999999999994761
0,2,2,3,-0.7071067811865474,4.965068306494542e-16,0.4999999999999998,2.4651903288156584e-31,-3.510833468576698e-16,0.4999999999999998,3.1415926535897927,0.4999999999999998,-7.021666937153396e-16,-4.470132007171569e-16
1,0,1,2,-0.03082889345991665,0.49904867430770494,0.0009504206719628916,0.24904957932827776,-0.01538511841154488,0.25000000000024064,1.6324932479243845,-0.24809915865631488,-0.03077023682308976,-0.9607225201147649
1,1,1,3,0.030828893459096524,-0.49904867430727345,0.0009504206719123245,0.2490495793278471,-0.015385118411122294,0.24999999999975941,-1.5090994056669926,-0.2480991586559348,-0.030770236822244588,-0.9607225201157732
1,2,2,3,-0.7057614034899645,-0.04359863924338939,0.49809915865612453,0.0019008413438752131,0.03077023682266714,0.4999999999999997,-3.079895732461097,0.4961983173122493,0.06154047364533428,0.039277479884731036
2,0,1,2,-0.06154047364574153,0.4961983173124309,0.0037872298965422077,0.2462127701036879,-0.030536279469626948,0.2500000000002301,1.694190169053052,-0.24242554020714568,-0.061072558939253896,-0.9214450402300518
2,1,1,3,0.06154047364492778,-0.4961983173120682,0.0037872298964420513,0.24621277010332793,-0.030536279469200848,0.24999999999977,-1.447402484538267,-0.24242554020688586,-0.061072558938401696,-0.9214450402310232
2,2,2,3,-0.7017303899696916,-0.08703137246409627,0.49242554020701546,0.007574459792984255,0.06107255893882776,0.4999999999999997,-3.0181988113324008,0.4848510804140312,0.12214511787765552,0.07855495976946253
3,0,1,2,-0.0920178736967321,0.49145977548579917,0.008467289079667742,0.24153271092055212,-0.04522308354767658,0.2500000000002199,1.755887090181721,-0.23306542184088438,-0.09044616709535316,-0.8821675603453382
3,1,1,3,0.09201787369592858,-0.4914597754855023,0.008467289079519864,0.24153271092026032,-0.045223083547254364,0.24999999999978018,-1.3857055634095425,-0.23306542184074047,-0.09044616709450873,-0.8821675603462741
3,2,2,3,-0.6950290798526434,-0.13013292496208484,0.48306542184081214,0.016934578159187603,0.09044616709493092,0.4999999999999997,-2.956501890203704,0.46613084368162455,0.18089233418986184,0.11783243965419399
4,0,1,2,-0.12214511787805077,0.48485108041414854,0.014919429821442917,0.23508057017876713,-0.05922219237048645,0.25000000000021005,1.8175840113103912,-0.2201611403573242,-0.1184443847409729,-0.8428900804606235
4,1,1,3,0.12214511787726098,-0.48485108041391434,0.014919429821249981,0.23508057017854003,-0.05922219237007491,0.24999999999979,-1.3240086422808195,-0.22016114035729006,-0.11844438474014982,-0.8428900804615258
4,2,2,3,-0.6856829736527712,-0.17273928228024135,0.47016114035730694,0.029838859642692905,0.11844438474056133,0.49999999999999983,-2.8948049690750075,0.44032228071461404,0.23688876948112267,0.15710991953892545
5,0,1,2,-0.1518075629039607,0.47639738018314143,0.023045536154839983,0.22695446384536058,-0.07232072525943432,0.25000000000020056,1.8792809324390622,-0.2039089276905206,-0.14464145051886865,-0.8036126005759081
5,1,1,3,0.15180756290318786,-0.4763973801829667,0.02304553615460534,0.2269544638451941,-0.07232072525903961,0.24999999999979944,-1.2623117211520976,-0.20390892769058877,-0.14464145051807922,-0.8036126005767782
5,2,2,3,-0.6737276361338865,-0.21468831432904154,0.45390892769055463,0.04609107230944534,0.14464145051847396,0.5,-2.8331080479463107,0.40781785538110926,0.2892829010369479,0.19638739942365693
6,0,1,2,-0.18089233419023867,0.46613084368168395,0.032722036568792995,0.21727796343139846,-0.08431949635164508,0.25000000000019146,1.9409778535677347,-0.18455592686260547,-0.16863899270329016,-0.764335120691192
6,1,1,3,0.1808923341894857,-0.4661308436815654,0.032722036568520574,0.21727796343128794,-0.08431949635127264,0.24999999999980851,-1.2006148000233767,-0.18455592686276737,-0.1686389927025453,-0.7643351206920314
6,2,2,3,-0.6592085609749667,-0.2558203923406295,0.4345559268626864,0.0654440731373136,0.16863899270291777,0.5,-2.7714111268176143,0.3691118537253728,0.33727798540583553,0.23566487930838842
7,0,1,2,-0.20928875537614303,0.45409053818956374,0.04380178312689503,0.20619821687328765,-0.09503604356577675,0.2500000000001827,2.002674774696408,-0.16239643374639262,-0.1900720871315535,-0.7250576408064753
7,1,1,3,0.2092887553754125,-0.45409053818949807,0.04380178312658926,0.206198216873228,-0.09503604356543127,0.24999999999981726,-1.138917878894657,-0.16239643374663876,-0.19007208713086254,-0.7250576408072852
7,2,2,3,-0.6421809976529325,-0.29597899630461005,0.41239643374651563,0.08760356625348437,0.1900720871312081,0.5,-2.7097142056889174,0.32479286749303127,0.3801441742624162,0.27494235919311993
8,0,1,2,-0.23688876948147583,0.44032228071462204,0.056116289106447795,0.1938837108937264,-0.1043074032537638,0.2500000000001742,2.064371695825083,-0.1377674217872786,-0.2086148065075276,-0.685780160921758
8,1,1,3,0.2368887694807701,-0.440322280714606,0.05611628910611343,0.19388371089371229,-0.10430740325344924,0.24999999999982572,-1.0772209577659382,-0.13776742178759885,-0.20861480650689848,-0.6857801609225396
8,2,2,3,-0.6227097412016602,-0.33501131057407796,0.38776742178743867,0.11223257821256132,0.2086148065072131,0.5,-2.648017284560221,0.27553484357487734,0.4172296130144262,0.3142198390778514
9,0,1,2,-0.26358735009610895,0.42487846364516685,0.06947829113068871,0.18052170886947735,-0.1119925883451355,0.2500000000001661,2.1260686169537584,-0.11104341773878865,-0.223985176690271,-0.6465026810370398
9,1,1,3,0.26358735009543,-0.42487846364519716,0.06947829113033079,0.1805217088695031,-0.11199258834485501,0.2499999999998339,-1.0155240366372207,-0.11104341773917233,-0.22398517668971002,-0.6465026810377948
9,2,2,3,-0.6008688856472603,-0.37276880537542245,0.36104341773898035,0.1389565822610196,0.22398517668999052,0.49999999999999994,-2.586320363431524,0.22208683547796074,0.44797035337998103,0.35349731896258285
10,0,1,2,-0.28928290103727333,0.40781785538107246,0.08368459683254087,0.16631540316761734,-0.11797473229943584,0.2500000000001582,2.1877655380824352,-0.08263080633507647,-0.23594946459887167,-0.6072252011523211
10,1,1,3,0.28928290103662296,-0.40781785538114584,0.0836845968321646,0.16631540316767718,-0.11797473229919182,0.2499999999998418,-0.9538271155085041,-0.08263080633551258,-0.23594946459838365,-0.6072252011530506
10,2,2,3,-0.5767415420578739,-0.40910780200908603,0.3326308063352943,0.16736919366470554,0.23594946459862762,0.49999999999999983,-2.5246234423028273,0.16526161267058875,0.47189892919725523,0.3927747988473143
11,0,1,2,-0.31387764295379483,0.3892053767022247,0.09851917474622991,0.15148082525392065,-0.12216286626423811,0.25000000000015055,2.2494624592111125,-0.052961650507690736,-0.24432573252847622,-0.5679477212676017
11,1,1,3,0.3138776429531746,-0.389205376702338,0.09851917474584056,0.15148082525400883,-0.12216286626403228,0.2499999999998494,-0.8921301943797884,-0.05296165050816826,-0.24432573252806455,-0.567947721268307
11,2,2,3,-0.5504195222808955,-0.44389001959051805,0.3029616505079292,0.1970383494920705,0.2443257325282703,0.4999999999999997,-2.462926521174131,0.10592330101585874,0.4886514650565406,0.4320522787320458
12,0,1,2,-0.33727798540613,0.3691118537252976,0.11375643943961765,0.13624356056052547,-0.12449330241399052,0.2500000000001431,2.311159380339791,-0.022487121120907817,-0.24898660482798105,-0.5286702413828818
12,1,1,3,0.3372779854055413,-0.3691118537254476,0.11375643943922055,0.13624356056063622,-0.12449330241382381,0.24999999999985678,-0.8304332732510736,-0.02248712112141567,-0.24898660482764762,-0.528670241383564
