step,H_total,H_parallel,H_perp,A_perp,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
11,0.9999999999999998,0.9999999999999993,4.440892098500626e-16,2.1073424255447017e-08,3.313490839703471e-16,0.49999999999999967,0.49999999999999994,-8.326672684688674e-17,0.2499999999998494,0.4999999999999997,2
12,0.9999999999999996,0.9999999999999991,4.440892098500626e-16,2.1073424255447017e-08,3.46310844430327e-16,0.49999999999999967,0.49999999999999994,-8.326672684688674e-17,0.24999999999985678,0.4999999999999997,2
13,0.9999999999999996,0.9999999999999993,2.220446049250313e-16,1.4901161193847656e-08,4.3566514505973647e-16,0.49999999999999956,0.49999999999999994,-1.3877787807814457e-16,0.24999999999986383,0.49999999999999967,2
14,0.9999999999999994,0.9999999999999991,3.3306690738754696e-16,1.8250120749944284e-08,4.052274871449633e-16,0.49999999999999956,0.4999999999999999,-1.1102230246251565e-16,0.24999999999987066,0.4999999999999996,2
15,0.9999999999999996,0.9999999999999991,4.440892098500626e-16,2.1073424255447017e-08,3.600287835942466e-16,0.4999999999999996,0.4999999999999999,-8.326672684688674e-17,0.24999999999987732,0.49999999999999967,2
16,0.9999999999999994,0.9999999999999991,3.3306690738754696e-16,1.8250120749944284e-08,3.037425210106207e-16,0.4999999999999996,0.49999999999999983,-1.1102230246251565e-16,0.2499999999998838,0.49999999999999967,2
17,0.9999999999999994,0.9999999999999991,3.3306690738754696e-16,1.8250120749944284e-08,2.613148402244525e-16,0.49999999999999967,0.4999999999999998,-5.551115123125783e-17,0.24999999999989003,0.49999999999999967,2
18,0.9999999999999994,0.9999999999999989,5.551115123125783e-16,2.356080457693621e-08,1.8512876051301317e-16,0.49999999999999967,0.4999999999999998,-1.1102230246251565e-16,0.24999999999989608,0.49999999999999967,2
19,0.9999999999999993,0.9999999999999989,4.440892098500626e-16,2.1073424255447017e-08,2.570550468886492e-16,0.49999999999999956,0.4999999999999997,-1.1102230246251565e-16,0.2499999999999019,0.4999999999999996,2
20,0.9999999999999993,0.9999999999999989,4.440892098500626e-16,2.1073424255447017e-08,3.1821562764706386e-16,0.49999999999999956,0.49999999999999967,-1.6653345369377348e-16,0.24999999999990763,0.49999999999999956,2
21,0.9999999999999992,0.9999999999999989,3.3306690738754696e-16,1.8250120749944284e-08,3.21069493673877e-16,0.4999999999999996,0.49999999999999967,-1.3877787807814457e-16,0.24999999999991315,0.49999999999999956,2
22,0.9999999999999993,0.9999999999999989,4.440892098500626e-16,2.1073424255447017e-08,3.3532732596557054e-16,0.4999999999999996,0.4999999999999997,-1.249000902703301e-16,0.24999999999991854,0.49999999999999967,2
23,0.9999999999999993,0.9999999999999989,4.440892098500626e-16,2.1073424255447017e-08,3.9831506417538184e-16,0.4999999999999996,0.49999999999999983,-1.249000902703301e-16,0.2499999999999238,0.4999999999999998,2
24,0.9999999999999994,0.9999999999999993,1.1102230246251565e-16,1.0536712127723509e-08,4.3120171587011114e-16,0.49999999999999956,0.4999999999999999,-1.3877787807814457e-16,0.24999999999992886,0.4999999999999999,2
25,0.9999999999999994,0.9999999999999991,3.3306690738754696e-16,1.8250120749944284e-08,4.233266563343067e-16,0.49999999999999956,0.4999999999999999,-1.2836953722228372e-16,0.2499999999999339,0.4999999999999999,2
26,0.9999999999999996,0.9999999999999991,4.440892098500626e-16,2.1073424255447017e-08,3.8710761420301884e-16,0.4999999999999996,0.49999999999999983,-1.3183898417423734e-16,0.2499999999999388,0.4999999999999999,2
27,0.9999999999999994,0.9999999999999991,3.3306690738754696e-16,1.8250120749944284e-08,5.296192157989782e-16,0.4999999999999995,0.49999999999999994,-1.457167719820518e-16,0.24999999999994355,0.49999999999999994,2
28,0.9999999999999996,0.9999999999999991,4.440892098500626e-16,2.1073424255447017e-08,4.646267119981647e-16,0.4999999999999995,0.49999999999999994,-1.3877787807814457e-16,0.24999999999994818,0.5,2
29,0.9999999999999993,0.999999999999999,3.3306690738754696e-16,1.8250120749944284e-08,4.697735932021475e-16,0.4999999999999995,0.4999999999999999,-1.3877787807814457e-16,0.24999999999995273,0.49999999999999994,2
30,0.9999999999999994,0.9999999999999991,3.3306690738754696e-16,1.8250120749944284e-08,4.236746687134449e-16,0.4999999999999995,0.4999999999999999,-1.3877787807814457e-16,0.24999999999995726,0.4999999999999999,2
31,0.9999999999999993,0.9999999999999991,2.220446049250313e-16,1.4901161193847656e-08,4.254993242187214e-16,0.4999999999999995,0.49999999999999983,-1.3877787807814457e-16,0.24999999999996164,0.4999999999999999,2
32,0.9999999999999993,0.9999999999999991,2.220446049250313e-16,1.4901161193847656e-08,4.444243633888526e-16,0.4999999999999995,0.4999999999999999,-1.1102230246251565e-16,0.24999999999996597,0.49999999999999994,2
33,0.9999999999999996,0.9999999999999991,4.440892098500626e-16,2.1073424255447017e-08,5.58817562226017e-16,0.49999999999999944,0.5,-1.1102230246251565e-16,0.24999999999997025,0.5,2
34,0.9999999999999993,0.999999999999999,3.3306690738754696e-16,1.8250120749944284e-08,6.881110471167896e-16,0.49999999999999944,0.5,-1.6653345369377348e-16,0.24999999999997444,0.5,2
35,0.9999999999999996,0.9999999999999991,4.440892098500626e-16,2.1073424255447017e-08,7.722754381606835e-16,0.49999999999999944,0.5,-1.3877787807814457e-16,0.2499999999999786,0.5,2
36,0.9999999999999994,0.999999999999999,4.440892098500626e-16,2.1073424255447017e-08,8.352361467693168e-16,0.49999999999999933,0.5,-1.6653345369377348e-16,0.24999999999998274,0.5,2
37,0.9999999999999996,0.9999999999999991,4.440892098500626e-16,2.1073424255447017e-08,7.951061967062363e-16,0.49999999999999933,0.5000000000000001,-1.6653345369377348e-16,0.2499999999999868,0.4999999999999999,2
38,0.9999999999999993,0.9999999999999991,2.220446049250313e-16,1.4901161193847656e-08,7.783804369605634e-16,0.4999999999999993,0.5,-1.3877787807814457e-16,0.24999999999999087,0.49999999999999983,2
39,0.9999999999999996,0.9999999999999991,4.440892098500626e-16,2.1073424255447017e-08,7.753374485671545e-16,0.4999999999999994,0.5000000000000001,-1.3877787807814457e-16,0.24999999999999495,0.4999999999999999,2
40,0.9999999999999993,0.999999999999999,3.3306690738754696e-16,1.8250120749944284e-08,7.436228977976681e-16,0.49999999999999933,0.5,-1.942890293094024e-16,0.24999999999999895,0.4999999999999998,2
41,0.9999999999999996,0.9999999999999991,4.440892098500626e-16,2.1073424255447017e-08,7.940406030130628e-16,0.49999999999999933,0.5000000000000001,-1.6653345369377348e-16,0.24999999999999672,0.4999999999999998,2
42,0.9999999999999996,0.9999999999999991,4.440892098500626e-16,2.1073424255447017e-08,7.485735270905765e-16,0.49999999999999944,0.5000000000000001,-1.3877787807814457e-16,0.24999999999999284,0.4999999999999998,2
43,0.9999999999999996,0.9999999999999991,4.440892098500626e-16,2.1073424255447017e-08,7.445758449633906e-16,0.4999999999999994,0.5,-8.326672684688674e-17,0.24999999999998881,0.4999999999999996,2
44,0.9999999999999993,0.9999999999999991,2.220446049250313e-16,1.4901161193847656e-08,8.583996955752704e-16,0.4999999999999992,0.5000000000000001,-1.1102230246251565e-16,0.24999999999998485,0.49999999999999944,2
45,0.9999999999999993,0.999999999999999,3.3306690738754696e-16,1.8250120749944284e-08,8.902174102146033e-16,0.4999999999999993,0.5000000000000001,-1.3877787807814457e-16,0.24999999999998085,0.49999999999999944,2
46,0.9999999999999993,0.9999999999999989,4.440892098500626e-16,2.1073424255447017e-08,9.323831584405076e-16,0.49999999999999917,0.5000000000000001,-1.3877787807814457e-16,0.2499999999999769,0.49999999999999933,2
47,0.9999999999999993,0.9999999999999991,2.220446049250313e-16,1.4901161193847656e-08,9.716614351743322e-16,0.49999999999999917,0.5000000000000001,-1.249000902703301e-16,0.24999999999997286,0.4999999999999993,2
48,0.9999999999999992,0.9999999999999987,5.551115123125783e-16,2.356080457693621e-08,1.0261971447334894e-15,0.4999999999999991,0.5000000000000001,-1.1102230246251565e-16,0.24999999999996875,0.49999999999999917,2
49,0.9999999999999992,0.9999999999999991,1.1102230246251565e-16,1.0536712127723509e-08,1.026492126011278e-15,0.4999999999999991,0.5000000000000001,-1.1796119636642288e-16,0.24999999999996467,0.4999999999999991,2
50,0.9999999999999993,0.9999999999999991,2.220446049250313e-16,1.4901161193847656e-08,9.680515666227959e-16,0.49999999999999917,0.5000000000000002,-1.1102230246251565e-16,0.24999999999996053,0.49999999999999917,2
51,0.9999999999999994,0.9999999999999991,3.3306690738754696e-16,1.8250120749944284e-08,1.0243735321560049e-15,0.4999999999999992,0.5000000000000002,-1.1275702593849246e-16,0.2499999999999563,0.4999999999999992,2
52,0.9999999999999996,0.9999999999999992,3.3306690738754696e-16,1.8250120749944284e-08,9.67836736045124e-16,0.4999999999999993,0.5000000000000002,-1.0408340855860843e-16,0.24999999999995207,0.4999999999999993,2
53,0.9999999999999996,0.9999999999999991,4.440892098500626e-16,2.1073424255447017e-08,1.1316742973222372e-15,0.4999999999999993,0.5000000000000003,-1.1102230246251565e-16,0.24999999999994774,0.4999999999999992,2
54,0.9999999999999996,0.9999999999999992,3.3306690738754696e-16,1.8250120749944284e-08,1.1873963920825121e-15,0.4999999999999991,0.5000000000000003,-1.1102230246251565e-16,0.24999999999994335,0.4999999999999991,2
55,0.9999999999999994,0.9999999999999991,3.3306690738754696e-16,1.8250120749944284e-08,1.2461938595253632e-15,0.4999999999999991,0.5000000000000003,-1.249000902703301e-16,0.24999999999993883,0.4999999999999991,2
56,0.9999999999999994,0.9999999999999991,3.3306690738754696e-16,1.8250120749944284e-08,1.253866706801689e-15,0.4999999999999991,0.5000000000000003,-1.3877787807814457e-16,0.24999999999993427,0.49999999999999917,2
57,0.9999999999999994,0.9999999999999991,3.3306690738754696e-16,1.8250120749944284e-08,1.2504995169262291e-15,0.4999999999999991,0.5000000000000003,-1.3877787807814457e-16,0.2499999999999296,0.4999999999999992,2
58,0.9999999999999994,0.9999999999999991,3.3306690738754696e-16,1.8250120749944284e-08,1.2451706968359171e-15,0.4999999999999991,0.5000000000000003,-1.1102230246251565e-16,0.2499999999999248,0.4999999999999992,2
59,0.9999999999999993,0.999999999999999,3.3306690738754696e-16,1.8250120749944284e-08,1.308396299164889e-15,0.49999999999999906,0.5000000000000003,-1.3877787807814457e-16,0.2499999999999199,0.4999999999999992,2
60,0.9999999999999996,0.9999999999999991,4.440892098500626e-16,2.1073424255447017e-08,1.4099917219239349e-15,0.49999999999999906,0.5000000000000004,-1.3877787807814457e-16,0.2499999999999149,0.49999999999999933,2
61,0.9999999999999996,0.9999999999999991,4.440892098500626e-16,2.1073424255447017e-08,1.4093633569002475e-15,0.49999999999999906,0.5000000000000004,-1.1102230246251565e-16,0.24999999999990974,0.4999999999999994,2
62,0.9999999999999994,0.9999999999999992,2.220446049250313e-16,1.4901161193847656e-08,1.4600114269587712e-15,0.499999999999999,0.5000000000000003,-1.1102230246251565e-16,0.24999999999990447,0.49999999999999944,2
63,0.9999999999999994,0.9999999999999992,2.220446049250313e-16,1.4901161193847656e-08,1.4479731695466096e-15,0.499999999999999,0.5000000000000004,-5.551115123125783e-17,0.24999999999989903,0.49999999999999956,2
64,0.9999999999999994,0.9999999999999993,1.1102230246251565e-16,1.0536712127723509e-08,1.4498570438686299e-15,0.499999999999999,0.5000000000000004,-2.7755575615628914e-17,0.24999999999989347,0.49999999999999967,2
65,0.9999999999999992,0.999999999999999,2.220446049250313e-16,1.4901161193847656e-08,1.4521717742447662e-15,0.4999999999999989,0.5000000000000003,-8.326672684688674e-17,0.2499999999998877,0.49999999999999967,2
66,0.9999999999999992,0.9999999999999989,3.3306690738754696e-16,1.8250120749944284e-08,1.4552170513085638e-15,0.4999999999999989,0.5000000000000002,-1.1102230246251565e-16,0.24999999999988184,0.49999999999999967,2
67,0.9999999999999991,0.9999999999999989,2.220446049250313e-16,1.4901161193847656e-08,1.3021790842527093e-15,0.4999999999999989,0.5000000000000002,-1.3877787807814457e-16,0.2499999999998758,0.4999999999999998,2
68,0.9999999999999991,0.9999999999999987,4.440892098500626e-16,2.1073424255447017e-08,1.3034578074139409e-15,0.4999999999999989,0.5000000000000002,-1.3877787807814457e-16,0.2499999999998696,0.4999999999999998,2
69,0.9999999999999989,0.9999999999999984,4.440892098500626e-16,2.1073424255447017e-08,1.3044242250240832e-15,0.49999999999999883,0.5000000000000001,-1.6653345369377348e-16,0.24999999999986322,0.4999999999999998,2
70,0.9999999999999989,0.9999999999999984,4.440892098500626e-16,2.1073424255447017e-08,1.2275037070638574e-15,0.4999999999999989,0.5,-1.942890293094024e-16,0.24999999999985661,0.49999999999999967,2
71,0.9999999999999989,0.9999999999999987,2.220446049250313e-16,1.4901161193847656e-08,1.1117366121770804e-15,0.49999999999999895,0.5,-1.942890293094024e-16,0.24999999999984984,0.4999999999999998,2
72,0.999999999999999,0.9999999999999987,3.3306690738754696e-16,1.8250120749944284e-08,1.2752007305857858e-15,0.4999999999999989,0.5000000000000001,-2.220446049250313e-16,0.24999999999984282,0.4999999999999999,2
73,0.9999999999999989,0.9999999999999984,4.440892098500626e-16,2.1073424255447017e-08,1.2318469400843427e-15,0.49999999999999883,0.5,-1.8041124150158794e-16,0.24999999999983552,0.49999999999999983,2
74,0.9999999999999988,0.9999999999999986,2.220446049250313e-16,1.4901161193847656e-08,1.1667843160831476e-15,0.49999999999999883,0.49999999999999994,-1.8041124150158794e-16,0.24999999999982808,0.49999999999999983,2
75,0.9999999999999988,0.9999999999999987,1.1102230246251565e-16,1.0536712127723509e-08,1.0571046299888024e-15,0.4999999999999989,0.4999999999999999,-1.734723475976807e-16,0.24999999999982042,0.4999999999999999,2
76,0.9999999999999989,0.9999999999999986,3.3306690738754696e-16,1.8250120749944284e-08,1.110401713912737e-15,0.4999999999999989,0.49999999999999994,-1.7520707107365752e-16,0.24999999999981246,0.49999999999999994,2
77,0.999999999999999,0.9999999999999987,3.3306690738754696e-16,1.8250120749944284e-08,1.2692561465834615e-15,0.4999999999999989,0.5000000000000001,-1.734723475976807e-16,0.24999999999980418,0.5000000000000001,2
78,0.999999999999999,0.9999999999999987,3.3306690738754696e-16,1.8250120749944284e-08,1.2729844941981217e-15,0.4999999999999989,0.5000000000000001,-1.8735013540549517e-16,0.2499999999997957,0.5000000000000001,2
79,0.9999999999999991,0.9999999999999989,2.220446049250313e-16,1.4901161193847656e-08,1.376811331165239e-15,0.4999999999999989,0.5000000000000002,-1.8041124150158794e-16,0.24999999999978686,0.5000000000000002,2
80,0.9999999999999991,0.9999999999999987,4.440892098500626e-16,2.1073424255447017e-08,1.3837346363372903e-15,0.49999999999999883,0.5000000000000002,-1.6653345369377348e-16,0.24999999999977773,0.5000000000000002,2
81,0.9999999999999991,0.9999999999999989,2.220446049250313e-16,1.4901161193847656e-08,1.3795295762593228e-15,0.49999999999999883,0.5000000000000002,-1.6653345369377348e-16,0.24999999999976832,0.5000000000000002,2
82,0.9999999999999992,0.9999999999999989,3.3306690738754696e-16,1.8250120749944284e-08,1.4944713132453619e-15,0.49999999999999895,0.5000000000000004,-1.942890293094024e-16,0.24999999999975858,0.5000000000000003,2
83,0.9999999999999996,0.9999999999999991,4.440892098500626e-16,2.1073424255447017e-08,1.6650227442010909e-15,0.49999999999999895,0.5000000000000006,-2.220446049250313e-16,0.24999999999974845,0.5000000000000004,2
84,0.9999999999999996,0.9999999999999993,2.220446049250313e-16,1.4901161193847656e-08,1.7823698195865866e-15,0.49999999999999895,0.5000000000000007,-2.220446049250313e-16,0.249999999999738,0.5000000000000006,2
85,0.9999999999999997,0.9999999999999993,3.3306690738754696e-16,1.8250120749944284e-08,1.7388378616314332e-15,0.49999999999999895,0.5000000000000007,-2.498001805406602e-16,0.2499999999997271,0.5000000000000004,2
86,0.9999999999999998,0.9999999999999993,4.440892098500626e-16,2.1073424255447017e-08,1.9050446709859036e-15,0.499999999999999,0.5000000000000008,-2.498001805406602e-16,0.24999999999971584,0.5000000000000004,2
87,0.9999999999999998,0.9999999999999994,3.3306690738754696e-16,1.8250120749944284e-08,1.928842257816283e-15,0.4999999999999989,0.5000000000000009,-3.0531133177191805e-16,0.24999999999970418,0.5000000000000004,2
88,0.9999999999999998,0.9999999999999993,4.440892098500626e-16,2.1073424255447017e-08,2.085661131388997e-15,0.4999999999999989,0.5000000000000009,-3.3306690738754696e-16,0.24999999999969208,0.5000000000000002,2
89,0.9999999999999998,0.9999999999999993,4.440892098500626e-16,2.1073424255447017e-08,2.071225022220722e-15,0.4999999999999989,0.5000000000000009,-2.7755575615628914e-16,0.2499999999996796,0.5000000000000002,2
90,0.9999999999999997,0.9999999999999996,1.1102230246251565e-16,1.0536712127723509e-08,1.941607944708157e-15,0.4999999999999989,0.5000000000000008,-2.498001805406602e-16,0.2499999999996666,0.5,2
91,0.9999999999999997,0.9999999999999992,4.440892098500626e-16,2.1073424255447017e-08,1.95650664313813e-15,0.4999999999999989,0.5000000000000008,-2.7755575615628914e-16,0.24999999999965306,0.4999999999999999,2
92,0.9999999999999998,0.9999999999999993,4.440892098500626e-16,2.1073424255447017e-08,1.911900235534791e-15,0.49999999999999895,0.5000000000000007,-2.7755575615628914e-16,0.249999999999639,0.4999999999999998,2
93,0.9999999999999997,0.9999999999999993,3.3306690738754696e-16,1.8250120749944284e-08,1.778815013227266e-15,0.499999999999999,0.5000000000000008,-2.7755575615628914e-16,0.24999999999962444,0.4999999999999998,2
94,0.9999999999999998,0.9999999999999993,4.440892098500626e-16,2.1073424255447017e-08,1.875437081334884e-15,0.499999999999999,0.5000000000000007,-3.0531133177191805e-16,0.24999999999960937,0.4999999999999996,2
95,0.9999999999999996,0.9999999999999992,3.3306690738754696e-16,1.8250120749944284e-08,1.8182783463743633e-15,0.49999999999999895,0.5000000000000008,-3.0531133177191805e-16,0.24999999999959366,0.49999999999999944,2
96,0.9999999999999996,0.9999999999999993,2.220446049250313e-16,1.4901161193847656e-08,1.812897577200533e-15,0.499999999999999,0.5000000000000007,-2.7755575615628914e-16,0.2499999999995774,0.4999999999999994,2
97,0.9999999999999998,0.9999999999999993,4.440892098500626e-16,2.1073424255447017e-08,1.714198407405766e-15,0.49999999999999906,0.5000000000000007,-3.0531133177191805e-16,0.2499999999995605,0.4999999999999994,2
98,0.9999999999999999,0.9999999999999994,4.440892098500626e-16,2.1073424255447017e-08,1.765694772815403e-15,0.4999999999999991,0.5000000000000007,-2.914335439641036e-16,0.24999999999954292,0.49999999999999933,2
99,0.9999999999999998,0.9999999999999994,3.3306690738754696e-16,1.8250120749944284e-08,1.6593324755056656e-15,0.4999999999999991,0.5000000000000007,-2.7755575615628914e-16,0.2499999999995247,0.4999999999999993,2
100,0.9999999999999999,0.9999999999999998,1.1102230246251565e-16,1.0536712127723509e-08,1.7685499940744132e-15,0.4999999999999991,0.5000000000000008,-2.983724378680108e-16,0.24999999999950578,0.4999999999999992,2
101,0.9999999999999999,0.9999999999999998,1.1102230246251565e-16,1.0536712127723509e-08,1.7617994597953291e-15,0.4999999999999991,0.5000000000000008,-2.8449465006019636e-16,0.24999999999948608,0.49999999999999917,2
102,0.9999999999999998,0.9999999999999996,2.220446049250313e-16,1.4901161193847656e-08,1.813058022729536e-15,0.49999999999999906,0.5000000000000008,-2.8536201179818477e-16,0.24999999999946565,0.49999999999999906,2
103,0.9999999999999999,0.9999999999999994,4.440892098500626e-16,2.1073424255447017e-08,1.7566897622596605e-15,0.4999999999999991,0.5000000000000008,-2.8449465006019636e-16,0.24999999999944442,0.49999999999999906,2
104,0.9999999999999998,0.9999999999999993,4.440892098500626e-16,2.1073424255447017e-08,1.8215979116329616e-15,0.49999999999999906,0.5000000000000008,-2.914335439641036e-16,0.24999999999942238,0.499999999999999,2
105,0.9999999999999998,0.9999999999999994,3.3306690738754696e-16,1.8250120749944284e-08,1.820456114184161e-15,0.49999999999999906,0.5000000000000008,-2.914335439641036e-16,0.24999999999939948,0.499999999999999,2
106,1.0,0.9999999999999996,4.440892098500626e-16,2.1073424255447017e-08,1.9277420532519683e-15,0.49999999999999906,0.5000000000000008,-3.0531133177191805e-16,0.24999999999937567,0.499999999999999,2
107,1.0,0.9999999999999997,3.3306690738754696e-16,1.8250120749944284e-08,1.9257611624089656e-15,0.49999999999999906,0.5000000000000009,-3.0531133177191805e-16,0.24999999999935096,0.49999999999999906,2
108,1.0,0.9999999999999996,4.440892098500626e-16,2.1073424255447017e-08,1.927295003840722e-15,0.49999999999999906,0.5000000000000009,-3.0531133177191805e-16,0.24999999999932526,0.4999999999999991,2
109,1.0,0.9999999999999998,2.220446049250313e-16,1.4901161193847656e-08,1.931504399460951e-15,0.49999999999999906,0.5000000000000009,-3.0531133177191805e-16,0.24999999999929856,0.49999999999999917,2
110,1.0,0.9999999999999998,2.220446049250313e-16,1.4901161193847656e-08,1.8745750560092366e-15,0.4999999999999991,0.5000000000000009,-3.0531133177191805e-16,0.2499999999992708,0.4999999999999993,2
111,1.0,0.9999999999999998,2.220446049250313e-16,1.4901161193847656e-08,1.796370833740121e-15,0.49999999999999917,0.5000000000000009,-2.498001805406602e-16,0.249999999999242,0.4999999999999994,2
112,1.0000000000000002,0.9999999999999998,4.440892098500626e-16,2.1073424255447017e-08,1.904835214696842e-15,0.49999999999999917,0.5000000000000009,-2.220446049250313e-16,0.24999999999921202,0.4999999999999995,2
113,1.0,1.0,0.0,0.0,1.8044273038768495e-15,0.4999999999999992,0.5000000000000009,-2.7755575615628914e-16,0.24999999999918088,0.4999999999999996,2
114,1.0,0.9999999999999997,3.3306690738754696e-16,1.8250120749944284e-08,1.8293087462831264e-15,0.4999999999999992,0.5000000000000009,-2.7755575615628914e-16,0.24999999999914857,0.49999999999999967,2
115,0.9999999999999999,0.9999999999999996,3.3306690738754696e-16,1.8250120749944284e-08,1.7871959939674275e-15,0.4999999999999991,0.5000000000000009,-3.3306690738754696e-16,0.24999999999911499,0.49999999999999967,2
116,1.0,0.9999999999999998,2.220446049250313e-16,1.4901161193847656e-08,1.921996958344405e-15,0.4999999999999991,0.5000000000000009,-3.3306690738754696e-16,0.24999999999908012,0.4999999999999998,2
117,1.0,0.9999999999999997,3.3306690738754696e-16,1.8250120749944284e-08,2.1049059546626958e-15,0.499999999999999,0.5000000000000009,-3.3306690738754696e-16,0.24999999999904385,0.5,2
118,1.0,0.9999999999999997,3.3306690738754696e-16,1.8250120749944284e-08,2.0859805698063066e-15,0.499999999999999,0.500000000000001,-3.0531133177191805e-16,0.24999999999900618,0.5000000000000002,2
119,1.0,0.9999999999999998,2.220446049250313e-16,1.4901161193847656e-08,2.229465459868109e-15,0.49999999999999895,0.5000000000000011,-2.7755575615628914e-16,0.249999999998967,0.5000000000000003,2
120,1.0,0.9999999999999996,4.440892098500626e-16,2.1073424255447017e-08,2.08147067266876e-15,0.499999999999999,0.500000000000001,-2.7755575615628914e-16,0.24999999999892636,0.5000000000000003,2
121,1.0,0.9999999999999996,4.440892098500626e-16,2.1073424255447017e-08,2.1486346085286008e-15,0.499999999999999,0.500000000000001,-3.0531133177191805e-16,0.24999999999888411,0.5000000000000004,2
122,0.9999999999999999,0.9999999999999998,1.1102230246251565e-16,1.0536712127723509e-08,2.1977912177679953e-15,0.4999999999999989,0.500000000000001,-3.0531133177191805e-16,0.24999999999884026,0.5000000000000006,2
123,0.9999999999999998,0.9999999999999994,3.3306690738754696e-16,1.8250120749944284e-08,2.257971106137926e-15,0.49999999999999883,0.5000000000000009,-3.3306690738754696e-16,0.24999999999879466,0.5000000000000007,2
124,0.9999999999999998,0.9999999999999993,4.440892098500626e-16,2.1073424255447017e-08,2.156942574840022e-15,0.49999999999999883,0.5000000000000009,-3.3306690738754696e-16,0.2499999999987473,0.5000000000000007,2
125,0.9999999999999998,0.9999999999999998,0.0,0.0,2.1050387638729014e-15,0.4999999999999989,0.500000000000001,-3.3306690738754696e-16,0.2499999999986981,0.5000000000000008,2
126,0.9999999999999999,0.9999999999999998,1.1102230246251565e-16,1.0536712127723509e-08,2.209500571783153e-15,0.49999999999999895,0.500000000000001,-3.2612801348363973e-16,0.249999999998647,0.500000000000001,2
127,1.0,0.9999999999999996,4.440892098500626e-16,2.1073424255447017e-08,2.1552018913247634e-15,0.49999999999999895,0.500000000000001,-3.2612801348363973e-16,0.2499999999985939,0.500000000000001,2
128,0.9999999999999998,0.9999999999999996,2.220446049250313e-16,1.4901161193847656e-08,2.1051633316557814e-15,0.49999999999999883,0.5000000000000009,-3.3306690738754696e-16,0.2499999999985388,0.500000000000001,2
129,0.9999999999999998,0.9999999999999993,4.440892098500626e-16,2.1073424255447017e-08,2.151922291416829e-15,0.4999999999999989,0.5000000000000009,-3.191891195797325e-16,0.24999999999848146,0.5000000000000009,2
130,0.9999999999999998,0.9999999999999992,5.551115123125783e-16,2.356080457693621e-08,2.1455458467199884e-15,0.4999999999999988,0.5000000000000009,-3.191891195797325e-16,0.24999999999842193,0.5000000000000009,2
131,0.9999999999999997,0.9999999999999991,5.551115123125783e-16,2.356080457693621e-08,2.1986065035671547e-15,0.4999999999999987,0.5000000000000008,-3.0531133177191805e-16,0.2499999999983601,0.5000000000000009,2
132,0.9999999999999996,0.9999999999999993,2.220446049250313e-16,1.4901161193847656e-08,2.272254135994151e-15,0.4999999999999988,0.5000000000000009,-3.3306690738754696e-16,0.2499999999982958,0.5000000000000009,2
133,0.9999999999999997,0.9999999999999991,5.551115123125783e-16,2.356080457693621e-08,2.2165311821296116e-15,0.4999999999999988,0.5000000000000009,-3.3306690738754696e-16,0.24999999999822908,0.5000000000000009,2
