step,max_within_opposite_pair_phase_diff,max_class_gap_error_from_one_third,gap1,gap2,gap3
2689,2.8271597168564594e-16,0.0007887011266350386,0.3334274224695856,0.3325446322066983,0.33402794532371616
2690,2.8271597168564594e-16,0.0008082412562135377,0.33399215673888555,0.3334827511839948,0.3325250920771198
2691,2.8271597168564594e-16,0.0008242287801118464,0.33395371460017226,0.33353718084660633,0.33250910455322147
2692,2.8271597168564594e-16,0.0008366086453489019,0.3339127907277237,0.3335904845842919,0.3324967246879844
2693,5.654319433712919e-16,0.000845341830196189,0.3338695668068178,0.3336424416900451,0.3324879915031371
2694,5.654319433712919e-16,0.0008504054659445592,0.33382423363025215,0.3336928385023591,0.33248292786738876
2695,2.8271597168564594e-16,0.0008517928817634579,0.3337769903034241,0.3337414692450059,0.33248154045156986
2696,5.654319433712919e-16,0.0008495135725724023,0.3337280434146799,0.3337881368245591,0.3324838197607609
2697,5.654319433712919e-16,0.0008435930903159528,0.33367760617369896,0.3338326535832836,0.33248974024301736
2698,4.240739575284689e-16,0.0008340728594817826,0.33249926047385153,0.33362589752088057,0.33387484200526785
2699,4.240739575284689e-16,0.0008210099181580333,0.3325123234151753,0.3335731412108858,0.333914535373939
2700,4.240739575284689e-16,0.0008044765863619574,0.33252885674697136,0.33351956487368173,0.33395157837934686
2701,2.8271597168564594e-16,0.0007845600637975125,0.3325487732695358,0.3334653990566257,0.33398582767383855
2702,2.8271597168564594e-16,0.0007613619595981391,0.3325719713737352,0.33341087625130206,0.3340171523749629
2703,2.8271597168564594e-16,0.0007349977569977573,0.33259833557633556,0.3333562299089974,0.33404543451466706
2704,7.067899292141149e-17,0.0007372361006990347,0.33262773711711013,0.3333016934488575,0.33407056943403235
2705,2.8271597168564594e-16,0.000759132789653727,0.33266003461410254,0.33324749926291053,0.33409246612298704
2706,2.8271597168564594e-16,0.0007777141712703717,0.3341110475046037,0.33269507477313254,0.3331938777222637
2707,2.8271597168564594e-16,0.0007929173304141446,0.33412625066374746,0.3327326931473631,0.33314105618888945
2708,1.4135798584282297e-16,0.0008046936866528687,0.3341380270199862,0.33277271494252875,0.333089258037485
2709,1.4135798584282297e-16,0.0008130091114785243,0.33414634244481184,0.33281495586322807,0.33303870169196015
2710,1.4135798584282297e-16,0.0008178439900169976,0.3341511773233503,0.33285922299553306,0.33298959968111663
2711,2.1203697876423444e-16,0.0008191932275201652,0.3341525265608535,0.33290531572105364,0.332942157718093
2712,2.1203697876423444e-16,0.0008170662010481555,0.33415039953438147,0.33295302665751136,0.3328965738081071
2713,2.8271597168564594e-16,0.0008114866568616486,0.33414481999019496,0.33300214262083816,0.3328530373889669
2714,2.1203697876423444e-16,0.0008024925541406103,0.3328117285087162,0.3341358258874739,0.33305244560380987
2715,2.1203697876423444e-16,0.0007901358557635962,0.33277281704465755,0.3341234691890969,0.3331037137662456
2716,2.8271597168564594e-16,0.0007744822669711882,0.33273646196782314,0.3341078156003045,0.3331557224318724
2717,2.8271597168564594e-16,0.0007556109228571972,0.3327028106567687,0.3340889442561905,0.33320824508704083
2718,2.8271597168564594e-16,0.0007336140257316326,0.33267199826434013,0.33406694735906495,0.3332610543765949
2719,2.8271597168564594e-16,0.0007085964335186712,0.3326441471407981,0.334041929766852,0.33331392309234986
2720,4.240739575284689e-16,0.0007139670169336587,0.33261936631639966,0.3340140085338055,0.333366625149795
2721,2.8271597168564594e-16,0.0007355822871105144,0.3325977510462228,0.3339833124049485,0.3334189365488286
2722,2.8271597168564594e-16,0.000753950913653878,0.3334706363145417,0.33257938241967944,0.3339499812657788
2723,5.654319433712919e-16,0.0007690062965342581,0.3335215074142776,0.33256432703679906,0.3339141655489234
2724,2.8271597168564594e-16,0.0007806965803400789,0.33357133764744,0.33255263675299324,0.33387602559956686
2725,2.8271597168564594e-16,0.0007889848397266142,0.33361992050474953,0.3325443484936067,0.33383573100164365
2726,5.654319433712919e-16,0.0007938491941658632,0.33366705599390045,0.33253948413916745,0.333793459866932
2727,5.654319433712919e-16,0.0007952828515153665,0.33371255142881917,0.33253805048181795,0.333749398089363
2728,2.8271597168564594e-16,0.0007932940803254129,0.3337562221799673,0.3325400392530079,0.33370373856702473
2729,5.654319433712919e-16,0.0007879061112404107,0.3337978923833892,0.3325454272220929,0.333656680394518
2730,2.8271597168564594e-16,0.0007791569682542021,0.33360842802848456,0.33383739560643644,0.3325541763650791
2731,2.8271597168564594e-16,0.0007670992309977698,0.33355919042932203,0.33387457546834237,0.33256623410233555
2732,2.8271597168564594e-16,0.000751799729629854,0.333509180182246,0.3339092862140504,0.33258153360370346
2733,2.8271597168564594e-16,0.0007333391742957995,0.33345861260104903,0.3339413932399135,0.3325999941590375
2734,1.4135798584282297e-16,0.0007118117214819919,0.3334077048180495,0.3339707735700991,0.3326215216118513
2735,1.4135798584282297e-16,0.0006873244799385225,0.3333566748638809,0.3339973162827242,0.3326460088533948
2736,1.4135798584282297e-16,0.0006875895516090247,0.333305740740905,0.33402092288494234,0.33267333637415275
2737,1.4135798584282297e-16,0.000708174303040543,0.3332551194941578,0.33404150763637386,0.3327033728694684
2738,0.0,0.00072566448710637,0.33273597589571874,0.3332050262838416,0.3340589978204397
2739,2.1203697876423444e-16,0.0007400006299805306,0.33277099257322174,0.3331556734634645,0.33407333396331385
2740,2.8271597168564594e-16,0.0007511366670218123,0.33280826033185634,0.3331072696677886,0.3340844700003551
2741,2.1203697876423444e-16,0.0007590400566793165,0.332847607695186,0.3330600189148014,0.33409237339001263
2742,2.8271597168564594e-16,0.0007636918419988148,0.3328888550987392,0.33301411972592854,0.33409702517533213
2743,2.8271597168564594e-16,0.0007650866599753781,0.3329318157379874,0.33296976426870384,0.3340984199933087
2744,2.1203697876423444e-16,0.0007632326991089955,0.33297629644148047,0.33292713752607717,0.3340965660324423
2745,2.1203697876423444e-16,0.0007581516056482385,0.3330220985645547,0.3328864164964638,0.33409148493898155
2746,1.4135798584282297e-16,0.0007498783390882391,0.33408321167242155,0.33306901889902046,0.33284776942855787
2747,1.4135798584282297e-16,0.0007384609776295847,0.3340717943109629,0.33311685059424495,0.3328113550947922
2748,1.4135798584282297e-16,0.0007239604743803918,0.3340572938077137,0.33316538408510316,0.33277732210718325
2749,1.4135798584282297e-16,0.000706450365217326,0.33403978369855064,0.33321440802233954,0.33274580827910993
2750,1.4135798584282297e-16,0.0006860164293182036,0.3340193497626515,0.33326371020098366,0.33271694003636487
2751,2.8271597168564594e-16,0.0006627563034968253,0.33399608963683014,0.3333130784825944,0.33269083188057536
2752,2.8271597168564594e-16,0.0006657474255056806,0.3339701123849252,0.3333623017072471,0.33266758590782763
2753,2.8271597168564594e-16,0.0006860419482924152,0.33394153802361326,0.33341117059134584,0.3326472913850409
2754,2.8271597168564594e-16,0.0007033089470114273,0.3326300243863219,0.3339104970061515,0.33345947860752656
2755,4.240739575284689e-16,0.0007174858421261643,0.33261584749120715,0.33387712966568195,0.33350702284311085
2756,2.8271597168564594e-16,0.0007285237869836814,0.33260480954634963,0.3338415856198765,0.33355360483377383
2757,2.8271597168564594e-16,0.0007363878414849423,0.3325969454918484,0.3338040231388423,0.33359903136930935
2758,2.8271597168564594e-16,0.0007410570802842131,0.3325922762530491,0.3337646084783553,0.33364311526859547
2759,2.8271597168564594e-16,0.0007425246350669656,0.33259080869826635,0.33372351518065035,0.33368567612108324
2760,2.8271597168564594e-16,0.000740797670838178,0.33259253566249514,0.333680923345142,0.3337265409923629
2761,2.8271597168564594e-16,0.0007358972965351152,0.3325974360367982,0.3336370188716197,0.3337655450915822
2762,2.1203697876423444e-16,0.0007278584106577002,0.33380253239871926,0.3326054749226756,0.33359199267860506
2763,2.1203697876423444e-16,0.000716729482985623,0.3338373562499197,0.3326166038503477,0.33354603989973264
2764,2.1203697876423444e-16,0.0007025722738132067,0.3338698798793302,0.3326307610595201,0.3334993590611498
2765,2.1203697876423444e-16,0.0006854614924864944,0.3338999769160599,0.3326478718408468,0.33345215124309335
2766,1.4135798584282297e-16,0.0006654843973644131,0.3339275318350944,0.3326678489359689,0.3334046192289367
2767,1.4135798584282297e-16,0.0006427403396464526,0.3339524403611853,0.33269059299368686,0.3333569666451277
2768,1.4135798584282297e-16,0.0006412764915671443,0.33397460982490046,0.3327159930795355,0.33330939709556406
2769,1.4135798584282297e-16,0.0006606261368745647,0.3339939594702079,0.3327439272357371,0.333262113294055
2770,1.4135798584282297e-16,0.0006770873797791732,0.3332153161986094,0.3340104207131125,0.33277426308827807
2771,1.4135798584282297e-16,0.0006906040176866135,0.33316920415136125,0.33402393735101993,0.33280685849761893
2772,2.8271597168564594e-16,0.0007011323893157395,0.3331239720280007,0.33403446572264905,0.33284156224935024
2773,1.4135798584282297e-16,0.0007086414851087408,0.33307981040060364,0.33404197481844206,0.33287821478095425
2774,2.8271597168564594e-16,0.0007131130082213555,0.3330369047177708,0.33404644634155467,0.3329166489406745
2775,2.8271597168564594e-16,0.0007145413862955086,0.33299543450596314,0.3340478747196288,0.33295669077440804
2776,2.8271597168564594e-16,0.0007129337343343978,0.3329555725958859,0.3340462670676677,0.33299816033644647
2777,2.8271597168564594e-16,0.0007083097691115703,0.33291748437770624,0.3340416431024449,0.33304087251984893
2778,2.8271597168564594e-16,0.0007007016756602202,0.3330846379022093,0.33288132708879725,0.33403403500899354
2779,2.8271597168564594e-16,0.0006901539264939083,0.3331292636025955,0.33284724913757724,0.3340234872598272
2780,2.8271597168564594e-16,0.000676723054321593,0.3331745541454684,0.3328153894668766,0.3340100563876549
2781,2.8271597168564594e-16,0.0006604773791246132,0.33322031232745675,0.33278587696008527,0.33399381071245793
2782,2.8271597168564594e-16,0.0006414966905838315,0.33326634008294476,0.3327588298931381,0.33397483002391715
2783,5.654319433712919e-16,0.0006198718869462883,0.3333124393445422,0.33273435543517815,0.3339532052202796
2784,2.8271597168564594e-16,0.0006207841328434438,0.333358412894629,0.33271254920048987,0.33392903790488115
2785,2.8271597168564594e-16,0.0006398384793046552,0.3334040652043174,0.33269349485402866,0.3339024399416539
2786,5.654319433712919e-16,0.0006560695607396583,0.33387353297107725,0.3334492032563292,0.33267726377259366
2787,5.654319433712919e-16,0.0006694185699527844,0.3338424478881558,0.33349363734846355,0.33266391476338053
2788,5.654319433712919e-16,0.0006798394919895201,0.33380932428414234,0.3335371818745139,0.3326534938413438
2789,5.654319433712919e-16,0.0006872992668713329,0.33377430985385603,0.33357965607968204,0.332646034066462
2790,2.8271597168564594e-16,0.0006917778916675776,0.33373755977059105,0.3336208847877433,0.33264155544166574
2791,5.654319433712919e-16,0.0006932684614912588,0.33369923603074825,0.3336606990974096,0.33264006487184206
2792,2.8271597168564594e-16,0.0006917771493524794,0.33365950677046496,0.3336989370455543,0.33264155618398084
2793,2.8271597168564594e-16,0.0006873231251560141,0.33361854555666925,0.33373544423515356,0.3326460102081773
2794,2.8271597168564594e-16,0.0006799384144670628,0.33265339491886625,0.33357653065511705,0.3337700744260167
2795,2.1203697876423444e-16,0.0006696676980216809,0.33266366563531163,0.33353364427812204,0.3338026900865664
2796,2.8271597168564594e-16,0.0006565680532822915,0.332676765280051,0.33349007181481655,0.33383316290513254
2797,1.4135798584282297e-16,0.0006407086396667538,0.33269262469366656,0.33344600104692096,0.3338613742594124
2798,1.4135798584282297e-16,0.0006221703293824987,0.3327111630039508,0.3334016213531178,0.33388721564293145
2799,1.4135798584282297e-16,0.0006010452860933935,0.3327322880472399,0.333357122905242,0.333910589047518
2800,1.4135798584282297e-16,0.0005980739676434976,0.33275589683941414,0.3333126958596091,0.3339314073009768
2801,1.4135798584282297e-16,0.0006162610259666246,0.3327818760938141,0.333268529546886,0.33394959435929994
2802,1.4135798584282297e-16,0.0006317522195857239,0.33396508555291904,0.3328101027830886,0.3332248116639924
2803,2.8271597168564594e-16,0.000644494453307165,0.3339778277866405,0.33284044474178215,0.3331817274715775
2804,2.8271597168564594e-16,0.0006544463597120687,0.3339877796930454,0.33287276130629256,0.333139459000662
2805,2.8271597168564594e-16,0.0006615784059432195,0.33399491173927653,0.3329069039886663,0.3330981842720572
2806,2.8271597168564594e-16,0.0006658729539147923,0.3339992062872481,0.33294271718057866,0.3330580765321731
2807,4.240739575284689e-16,0.0006673242741186969,0.334000657607452,0.3329800388837332,0.3330193035088148
2808,4.240739575284689e-16,0.0006659385132988804,0.3339992718466322,0.33301870146285173,0.33298202669051613
2809,2.8271597168564594e-16,0.0006617336163996512,0.33399506694973297,0.3330585324173675,0.3329464006328995
2810,4.240739575284689e-16,0.0006547392032879018,0.3329125722954636,0.3339880725366212,0.3330993551679151
2811,5.654319433712919e-16,0.0006449964008675702,0.33288068041207725,0.3339783297342009,0.33314098985372187
2812,5.654319433712919e-16,0.0006325576313140902,0.3328508548983353,0.3339658909646474,0.3331832541370172
2813,4.240739575284689e-16,0.0006174863572591671,0.332823216298761,0.3339508196905925,0.3332259640106465
2814,4.240739575284689e-16,0.0005998567848761183,0.3327978752766602,0.33393319011820943,0.3332689346051303
2815,5.654319433712919e-16,0.0005797535259163822,0.33277493214923093,0.3339130868592497,0.3333119809915194
2816,4.240739575284689e-16,0.0005788568630316071,0.3327544764703017,0.33389060455320585,0.3333549189764924
2817,4.240739575284689e-16,0.0005967466705008029,0.3327365866628325,0.33386584745088543,0.333397565886282
2818,3.5339496460705744e-16,0.0006120036302841858,0.33343974133614795,0.33272132970304913,0.3338389289608029
2819,3.5339496460705744e-16,0.0006245724755284399,0.333481267982277,0.3327087608578049,0.3338099711599182
2820,2.8271597168564594e-16,0.0006344098568594747,0.3335219722531504,0.33269892347647384,0.3337791042703757
2821,2.8271597168564594e-16,0.0006414844949506615,0.3335616850575901,0.33269184883838265,0.33374646610402725
2822,4.240739575284689e-16,0.0006457772768582726,0.33360024246688047,0.33268755605647504,0.3337122014766445
2823,2.1203697876423444e-16,0.0006472812957459273,0.33363748636854085,0.3326860520375874,0.33367646159387176
2824,2.8271597168564594e-16,0.0006460018339302098,0.33367326508950973,0.3326873314994031,0.3336394034110871
2825,1.4135798584282297e-16,0.00064195628950664,0.3337074339866938,0.3326913770438267,0.33360118896947955
2826,1.4135798584282297e-16,0.0006351740471259304,0.33356198471077836,0.3337398560030143,0.3326981592862074
2827,2.8271597168564594e-16,0.0006256962938090971,0.3335219607731976,0.3337704021872781,0.3327076370395242
2828,1.4135798584282297e-16,0.0006135757809798137,0.3334812902712813,0.33379895217636524,0.3327197575523535
2829,1.4135798584282297e-16,0.0005988765342084812,0.3334401485624514,0.3338253946384238,0.33273445679912483
2830,0.0,0.0005816735124228312,0.3333987125031732,0.3338496276759164,0.3327516598209105
2831,2.8271597168564594e-16,0.0005620522186232102,0.3333571596977535,0.3338715591875363,0.3327712811147101
2832,2.8271597168564594e-16,0.0005577738548459554,0.3333156677428727,0.33389110718817927,0.33279322506894793
2833,2.8271597168564594e-16,0.0005748667529596463,0.33327441347104075,0.33390820008629296,0.33281738644266623
2834,2.8271597168564594e-16,0.000589443584760041,0.3328436508856853,0.33323357219622146,0.33392277691809336
2835,2.8271597168564594e-16,0.000601454204931462,0.3328718954968063,0.33319331696492893,0.3339347875382648
2836,2.8271597168564594e-16,0.0006108594335710316,0.33290198941697086,0.33315381781612485,0.33394419276690435
2837,0.0,0.0006176311592615558,0.33293379445413396,0.3331152410532711,0.33395096449259487
2838,2.8271597168564594e-16,0.0006217523982861572,0.33296716573649887,0.33307774853188166,0.33395508573161947
2839,2.8271597168564594e-16,0.0006232173101165528,0.33300195239065444,0.3330414969658957,0.33395655064344987
2840,2.8271597168564594e-16,0.0006220311694222214,0.3330379982410848,0.33300663725615975,0.33395536450275554
2841,2.8271597168564594e-16,0.0006182102949611745,0.333075142527479,0.33297331384422646,0.3339515436282945
2842,4.240739575284689e-16,0.0006117819358266718,0.33394511526916,0.33311322063623044,0.3329416640946097
2843,4.240739575284689e-16,0.0006027841156249769,0.3339361174489583,0.33315206484253046,0.3329118177085112
2844,2.8271597168564594e-16,0.0005912654352810409,0.33392459876861436,0.3331915050594604,0.33288389617192526
2845,4.240739575284689e-16,0.0005772848352620374,0.33391061816859535,0.33323136959055033,0.3328580122408543
2846,5.654319433712919e-16,0.0005609113181295755,0.3338942446514629,0.33327148588231403,0.3328342694662231
2847,2.8271597168564594e-16,0.0005422236324325591,0.3338755569657659,0.33331168127336297,0.33281276176087105
2848,2.8271597168564594e-16,0.0005397603225268388,0.33385464325240227,0.3333517837367912,0.3327935730108065
2849,2.8271597168564594e-16,0.0005565566006590639,0.3338316006546864,0.3333916226126393,0.33277677673267425
2850,2.8271597168564594e-16,0.0005708975541767747,0.33276243577915654,0.3338065348934773,0.3334310293273661
2851,2.8271597168564594e-16,0.0005827312395693673,0.33275060209376395,0.3337795598088363,0.33346983809739983
2852,2.8271597168564594e-16,0.0005920168171179574,0.33274131651621536,0.3337507968698032,0.33350788661398156
2853,2.8271597168564594e-16,0.0005987246940054591,0.33273460863932786,0.3337203746539978,0.33354501670667436
2854,3.5339496460705744e-16,0.0006028366152774356,0.3327304967180559,0.33368842829887746,0.33358107498306666
2855,2.8271597168564594e-16,0.0006043457023031107,0.3327289876310302,0.3336550989265994,0.3336159134423703
2856,2.8271597168564594e-16,0.0006032564386777572,0.33273007689465556,0.3336205330445625,0.333649390060782
2857,2.8271597168564594e-16,0.0005995846037926134,0.3327337487295407,0.3335848819238175,0.3336813693466417
2858,2.8271597168564594e-16,0.0005933571545981287,0.33371172286360595,0.3327399761787352,0.33354830095765886
2859,2.8271597168564594e-16,0.0005846120563589019,0.3337403297202044,0.3327487212769744,0.3335109490028213
2860,2.8271597168564594e-16,0.0005733980634907154,0.333767077024339,0.3327599352698426,0.33347298770581846
2861,2.8271597168564594e-16,0.0005597744518275327,0.33379186030142993,0.3327735588815058,0.33343458081706434
2862,2.8271597168564594e-16,0.0005438107039306694,0.33381458387508417,0.33278952262940265,0.33339589349551313
2863,2.8271597168564594e-16,0.0005255861493022596,0.33383516120931955,0.33280774718403106,0.3333570916066494
2864,2.8271597168564594e-16,0.0005201818781883638,0.3338535152115217,0.3328281437717491,0.3333183410167293
2865,2.8271597168564594e-16,0.0005362451621336306,0.33386957849546695,0.3328506146182799,0.33327980688625325
2866,2.8271597168564594e-16,0.000549960270543548,0.3332416529656966,0.33388329360387686,0.33287505343042656
2867,2.8271597168564594e-16,0.0005612798567817268,0.33320404089657013,0.33389461319011504,0.3329013459133148
2868,2.8271597168564594e-16,0.0005701668254244896,0.33316712952090893,0.3339035001587578,0.3329293703203332
2869,2.8271597168564594e-16,0.0005765944315744842,0.33313107420229615,0.3339099277649078,0.33295899803279616
2870,2.8271597168564594e-16,0.000580546338896204,0.3330960261615239,0.3339138796722295,0.3329900941662465
2871,2.8271597168564594e-16,0.000582016636483218,0.33306213182996725,0.33391534996981653,0.3330225182002162
2872,2.8271597168564594e-16,0.0005810098147675524,0.33302953222369847,0.33391434314810087,0.33305612462820067
2873,5.654319433712919e-16,0.0005775407008050126,0.3329983623413189,0.3339108740341383,0.3330907636245428
2874,2.8271597168564594e-16,0.000571634353372874,0.33312628172490477,0.33296875058838904,0.3339049676867062
2875,2.8271597168564594e-16,0.0005633259184262829,0.3331625225169956,0.3329408182312447,0.3338966592517596
2876,2.8271597168564594e-16,0.0005526604455670658,0.3331993273382337,0.33291467888286586,0.3338859937789004
2877,2.8271597168564594e-16,0.0005396926662826762,0.3332365359770633,0.3328904380233207,0.333873025999616
2878,2.8271597168564594e-16,0.0005244867348212501,0.3332739873746883,0.33286819255715716,0.33385782006815456
2879,2.8271597168564594e-16,0.0005071159326771046,0.3333115203240594,0.3328480304099303,0.3338404492660104
2880,2.8271597168564594e-16,0.0005033031674646637,0.33334897416303405,0.33283003016586865,0.33382099567109735
2881,2.8271597168564594e-16,0.0005190725848554512,0.33338618945872545,0.33281426074847786,0.3337995497927968
2882,2.8271597168564594e-16,0.0005325521876862749,0.3337762101741848,0.33342300868016816,0.33280078114564704
2883,2.8271597168564594e-16,0.0005436931527234568,0.3337510829628404,0.33345927685654986,0.33278964018060986
2884,2.8271597168564594e-16,0.0005524570034854404,0.3337242814517601,0.33349484221839193,0.3327808763298479
2885,2.1203697876423444e-16,0.0005588157445395869,0.33369592559200983,0.3335295568191963,0.33277451758879373
2886,2.8271597168564594e-16,0.0005627519474245557,0.33366614147886287,0.3335632771352284,0.33277058138590876
2887,2.8271597168564594e-16,0.0005642587878628702,0.33363506081328154,0.3335958646412479,0.33276907454547044
2888,2.8271597168564594e-16,0.0005633400342096029,0.3336028203407118,0.33362718636016453,0.3327699932991237
2889,2.8271597168564594e-16,0.0005600099873500075,0.33356956126927634,0.3336571153847403,0.3327733233459833
2890,2.8271597168564594e-16,0.0005542933725073973,0.3327790399608259,0.33353542866955055,0.33368553136962353
2891,2.8271597168564594e-16,0.0005462251837086152,0.3327871081496247,0.33350057085821555,0.33371232099215975
2892,2.8271597168564594e-16,0.0005358504818849252,0.3327974828514484,0.3334651387679819,0.3337373783805697
2893,2.8271597168564594e-16,0.0005232241478494992,0.3328101091854838,0.33342928530626764,0.3337606055082486
2894,2.8271597168564594e-16,0.0005084105916242643,0.33282492274170905,0.3333931647052053,0.33378191255308554
2895,4.240739575284689e-16,0.0004914834198123663,0.33284184991352095,0.33335693186562665,0.3338012182208524
2896,2.8271597168564594e-16,0.00048511669851708517,0.33286080827040104,0.3333207416977486,0.3338184500318504
2897,4.240739575284689e-16,0.0005002112368135969,0.33288170696851627,0.3332847484613367,0.3338335445701469
2898,4.240739575284689e-16,0.0005131143615363931,0.3338464476948697,0.3329044471969566,0.33324910510817374
2899,4.240739575284689e-16,0.0005237813798137925,0.3338571147131471,0.33292892265716106,0.3332139626296917
2900,2.8271597168564594e-16,0.0005321771810922749,0.3338655105144256,0.33295502007292554,0.33317946941264887
2901,4.240739575284689e-16,0.000538276332668508,0.3338716096660018,0.33298261972826365,0.3331457706057346
2902,5.654319433712919e-16,0.0005420631364027595,0.3338753964697361,0.33301159603028496,0.3331130074999791
2903,2.8271597168564594e-16,0.0005435316466894102,0.3338768649800227,0.3330418180941641,0.3330813169258131
2904,2.8271597168564594e-16,0.000542685649875585,0.3338760189832089,0.3330731503472063,0.33305083066958485
2905,2.8271597168564594e-16,0.00053953860542727,0.3338728719387606,0.33310545314896733,0.3330216749122721
2906,2.8271597168564594e-16,0.0005341135492486493,0.33299396969306044,0.33386744688258196,0.33313858342435754
2907,2.1203697876423444e-16,0.0005264429596687492,0.3329678284003514,0.33385977629300206,0.33317239530664644
2908,2.8271597168564594e-16,0.0005165685867125069,0.33294335729265645,0.3338499019200458,0.33320674078729773
2909,2.8271597168564594e-16,0.0005045412453745235,0.3329206550517058,0.33383787457870784,0.3332414703695863
2910,2.8271597168564594e-16,0.0004904205737254475,0.3328998123699454,0.33382375390705876,0.33327643372299587
2911,2.8271597168564594e-16,0.00047427475677525033,0.33288091157444366,0.33380760809010857,0.3333114803354478
2912,2.8271597168564594e-16,0.0004693070442901015,0.3328640262890432,0.3337895135504606,0.3333464601604962
2913,2.8271597168564594e-16,0.0004841121969223483,0.33284922113641097,0.3337695546068944,0.3333812242566946
2914,3.5339496460705744e-16,0.000496781851904271,0.3334156254164541,0.33283655148142904,0.3337478231021169
2915,2.8271597168564594e-16,0.0005072701161728532,0.3334495187818079,0.33282606321716046,0.3337244180010317
2916,2.8271597168564594e-16,0.0005155407389326183,0.33348276244462416,0.3328177925944007,0.33369944496097503
2917,2.8271597168564594e-16,0.0005215672377447134,0.3335152180289275,0.3328117660955886,0.33367301587548404
2918,2.8271597168564594e-16,0.0005253329797100803,0.33354675125312594,0.33280800035362323,0.3336452483932507
2919,2.8271597168564594e-16,0.0005268312174529499,0.3335772324700754,0.33280650211588036,0.3336162654140441
2920,2.8271597168564594e-16,0.0005260650798420419,0.3336065371830514,0.3328072682534913,0.3335861945634573
2921,5.654319433712919e-16,0.0005230475176423721,0.33363454653584534,0.33281028581569094,0.3335551676484638
2922,2.8271597168564594e-16,0.0005178012045244373,0.3335233200958486,0.3336611477753424,0.3328155321288089
2923,5.654319433712919e-16,0.0005103583941021284,0.3334907903756811,0.33368623468508785,0.3328229749392312
2924,2.8271597168564594e-16,0.0005007607339007625,0.33345771941208346,0.333709707988484,0.33283257259943255
2925,2.8271597168564594e-16,0.000489059037385553,0.3334242499836356,0.3337314757204166,0.33284427429594776
2926,2.8271597168564594e-16,0.00047531301539821547,0.333390526115831,0.3337514535662338,0.3328580203179351
2927,2.8271597168564594e-16,0.00045959096855535675,0.33335669246806965,0.3337695651671524,0.33287374236477796
2928,5.654319433712919e-16,0.0004524090579627882,0.3333228937177343,0.3337857423912961,0.3328913638909696
2929,2.8271597168564594e-16,0.0004665922363667474,0.3332892739439461,0.33379992556970006,0.3329108004863539
2930,5.654319433712919e-16,0.0004787303634165574,0.33293196028961614,0.3332559760136341,0.33381206369674987
2931,2.8271597168564594e-16,0.0004887812613088571,0.3329547444327716,0.3332231409725861,0.33382211459464217
2932,1.4135798584282297e-16,0.0004967117082504413,0.3329790475142627,0.3331909074441536,0.33383004504158376
2933,2.8271597168564594e-16,0.0005024975302170831,0.3330047580981523,0.3331594110382973,0.3338358308635504
2934,2.8271597168564594e-16,0.0005061236562280969,0.3330317592368084,0.3331287837736302,0.3338394569895614
2935,2.8271597168564594e-16,0.0005075841371803835,0.333059929014379,0.3330991535151072,0.3338409174705137
2936,2.8271597168564594e-16,0.0005068821284171521,0.333089141108302,0.33307064342994763,0.33384021546175047
2937,1.4135798584282297e-16,0.000504029836296771,0.3331192653660384,0.3330433714643315,0.3338373631696301
2938,2.8271597168564594e-16,0.0004990484291441666,0.3338323817624775,0.33315016839419526,0.33301744984332726
2939,2.1203697876423444e-16,0.0004919679130610533,0.33382530124639437,0.33318171415718084,0.3329929845964248
2940,4.240739575284689e-16,0.0004828269731779744,0.3338161603065113,0.33321376458255375,0.332970075110935
2941,3.5339496460705744e-16,0.0004716727810340493,0.33380500611436736,0.3332461801702329,0.33294881371539964
2942,4.240739575284689e-16,0.00045856076886591213,0.3337918941021992,0.33327882060278047,0.3329292852950203
2943,3.5339496460705744e-16,0.0004435543716916346,0.33377688770502495,0.3333115453540183,0.3329115669409568
2944,3.5339496460705744e-16,0.000437605698138277,0.3337600580715085,0.3333442142932965,0.33289572763519504
2945,3.5339496460705744e-16,0.00045150536083776727,0.33374148374468693,0.3333766882828174,0.33288182797249555
2946,4.240739575284689e-16,0.0004634134125765521,0.33286991992075676,0.33372125031374794,0.33340882976549524
2947,4.240739575284689e-16,0.00047328671241109177,0.3328600466209222,0.3336994500381405,0.33344050334093733
2948,3.5339496460705744e-16,0.00048109110596766813,0.33285224222736565,0.3336761814454065,0.3334715763272278
2949,2.8271597168564594e-16,0.0004868015438683204,0.332846531789465,0.3336515489042123,0.3335019193063228
2950,2.8271597168564594e-16,0.0004904021584655749,0.33284293117486774,0.3336256621741682,0.33353140665096415
2951,2.8271597168564594e-16,0.0004918862986093564,0.33284144703472396,0.33359863593411065,0.3335599170311653
2952,2.8271597168564594e-16,0.0004912565223925691,0.33284207681094075,0.33357058929062755,0.33358733389843165
2953,2.8271597168564594e-16,0.0004885245480424905,0.3328448087852908,0.333541645268688,0.3336135459460212
2954,2.8271597168564594e-16,0.0004837111633514968,0.33363844754367744,0.3328496221699818,0.33351193028634063
2955,2.8271597168564594e-16,0.0004768460942562447,0.3336619391454043,0.33285648723907707,0.33348157361551867
2956,2.8271597168564594e-16,0.00046796783339120296,0.33368392766898014,0.3328653654999421,0.3334507068310777
2957,2.8271597168564594e-16,0.00045712342965031905,0.33370432684604767,0.332876209903683,0.3334194632502693
2958,2.8271597168564594e-16,0.0004443682399892235,0.3337230575417443,0.3328889650933441,0.33338797736491166
