step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,5.888817243113591e-32,4.9073477025956735e-32,0.6339503534116989,0.10919819648717753
25,0.010014631670649235,0.008345526392209486,0.5271644482920824,0.125430348005467
50,0.05425785174668198,0.04521487645557762,0.4553677757348903,0.14296459928356425
75,0.15439858119885846,0.12866548433240824,0.5035201067502302,0.1409464825579388
100,0.2655684228747095,0.22130701906230285,0.5016910378245826,0.14126589192889039
125,0.36214883659699537,0.30179069716422363,0.43817011353189783,0.1503760536881133
150,0.5293030232790181,0.4410858527326037,0.4326803246862533,0.15203860129594224
200,0.8090252322081931,0.6741876935069577,0.48123017551196656,0.14910883517343454
300,1.0263146415827256,0.8552622013190885,0.3868665143060868,0.15888134944188362
500,1.008473232701437,0.8403943605846524,0.42186636195253996,0.1513906328587593
750,0.821332495876909,0.6844437465641675,0.28238411636996114,0.165418568454988
1000,0.8905752340366083,0.7421460283639091,0.4673076086365892,0.14919054205269305
1500,1.0597067977926276,0.8830889981605738,0.43332780774343915,0.1411836237315251
2000,1.021645779029857,0.8513714825249284,0.520530072955087,0.14025914384327978
3000,1.1526673924288822,0.9605561603574082,0.4719605347871791,0.16128541821648365
4000,1.1759225238691622,0.9799354365575037,0.5881834520434261,0.1329723655321878
5000,0.9622113734435994,0.8018428112028062,0.3266076571022633,0.18571992749444735
7500,1.1673578126922823,0.9727981772431192,0.3403153654046525,0.204054173613263
10000,1.1291555095593009,0.9409629246321888,0.33976926202014573,0.2155518549847268
15000,1.1415712877291573,0.951309406439867,0.3336353645191768,0.2277834019102573
20000,1.1393084243581113,0.949423686963329,0.3333495232906051,0.23021547762262565
25000,1.1399711530439873,0.9499759608677784,0.33333420451963575,0.23077224799258833
30000,1.1397929570254068,0.9498274641856264,0.3333333797739627,0.23090127856294015
35000,1.139839064703978,0.9498658872507586,0.33333333577927005,0.23093115402214012
40000,1.1398276220156978,0.9498563516768596,0.33333333346046873,0.23093805165674744
