step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,5.888817243113591e-32,4.9073477025956735e-32,0.6339503534116989,0.10919819648717753
5,3.601937656578263e-12,3.0016147138158235e-12,0.6339503533608639,0.10919819649418654
10,1.440775452973988e-11,1.2006462108118969e-11,0.6339503531970618,0.10919819651677021
25,9.004853910598029e-11,7.504044925499905e-11,0.6339503520278629,0.10919819667796926
50,3.601946453545573e-10,3.001622044621926e-10,0.6339503478198737,0.10919819725813348
75,8.104390534636438e-10,6.753658778865084e-10,0.6339503407877466,0.10919819822766975
100,1.4407824997587518e-09,1.2006520831325369e-09,0.6339503309314858,0.10919819958657961
125,2.2512257225826533e-09,1.8760214354859212e-09,0.633950318251097,0.10919820133486388
150,3.2417694615842222e-09,2.701474551320721e-09,0.6339503027465951,0.10919820347252258
200,5.7631614559933845e-09,4.8026345466621345e-09,0.6339502632652775,0.1091982089159668
250,9.004964436041754e-09,7.504137030036307e-09,0.6339502124875938,0.1091982159169209
300,1.296718438233337e-08,1.0805986985279874e-08,0.6339501504136227,0.10919822447538903
350,1.7649827302170464e-08,1.4708189418478245e-08,0.6339500770434265,0.10919823459137742
400,2.305289923067419e-08,1.9210749358898843e-08,0.633949992377079,0.1091982462648927
450,2.917640623084404e-08,2.4313671859041608e-08,0.6339498964146538,0.10919825949593914
500,3.602035439155194e-08,3.001696199296618e-08,0.6339497891562296,0.10919827428452317
