step,norm2,ztz_re,ztz_im,abs_ztz,sum_a2,sum_b2,sum_ab,f,a_1_2,b_1_2,abs_1_2,phase_1_2,a_1_3,b_1_3,abs_1_3,phase_1_3,a_1_4,b_1_4,abs_1_4,phase_1_4,a_1_5,b_1_5,abs_1_5,phase_1_5,a_2_3,b_2_3,abs_2_3,phase_2_3,a_2_4,b_2_4,abs_2_4,phase_2_4,a_2_5,b_2_5,abs_2_5,phase_2_5,a_3_4,b_3_4,abs_3_4,phase_3_4,a_3_5,b_3_5,abs_3_5,phase_3_5,a_4_5,b_4_5,abs_4_5,phase_4_5
1850,0.8596491228069894,-6.827871601444713e-15,-1.1967890330675812e-14,1.3778614936665397e-14,0.42982456140349135,0.42982456140349806,-5.995204332975845e-15,2.4203946199763317e-19,0.03138088512285253,0.29151355426352177,0.29319773578669556,1.4635611556621342,-0.28746286275358135,0.057706280509176616,0.29319773579052094,2.9434823613713816,-0.05770628047061385,-0.2874628627585907,0.2931977357878425,-1.7689066188809932,0.2915135542838188,-0.03138088505643407,0.2931977357997672,-0.10723517090012319,0.29151355426607173,-0.03138088514726062,0.2931977357918432,-0.10723517121460135,-0.28746286279666655,0.05770628039475771,0.29319773581024383,2.9434823617829156,-0.05770628043675796,-0.28746286279663263,0.2931977358184769,-1.768906618742244,0.05770628048033484,0.2874628627485913,0.29319773577995195,1.372686034669581,0.03138088519775164,0.29151355430697007,0.2931977358379107,1.463561155424006,0.28746286278468525,-0.057706280598352123,0.2931977358385677,-0.19811029249573114
1851,0.8596491228069864,-6.661338147750939e-15,-1.200382466906391e-14,1.3728264005485515e-14,0.4298245614034898,0.4298245614034965,-6.0021432268797525e-15,2.418639493721412e-19,0.027003733059387358,0.29195155534985046,0.29319773578651565,1.4785648632663866,-0.2882962834758856,0.053386938540878295,0.2931977357906703,2.9584860689758745,-0.05338693850198968,-0.28829628348019665,0.29319773578782826,-1.753902911275719,0.29195155536938994,-0.027003732992270723,0.29319773579979064,-0.0922314632944325,0.2919515553530963,-0.027003733083567794,0.2931977357919748,-0.09223146360961122,-0.28829628351702596,0.05338693842602407,0.29319773581020964,2.958486069386605,-0.05338693846759707,-0.28829628351778647,0.29319773581852726,-1.7539029111370337,0.05338693851191431,0.288296283470415,0.2931977357800173,1.3876897422747159,0.027003733133565844,0.29195155539462697,0.29319773583793374,1.4785648630285293,0.28829628350800773,-0.05338693862925662,0.2931977358383478,-0.18310658489035966
1852,0.8596491228069892,-5.773159728050814e-15,-1.2154758947585957e-14,1.3456133854845107e-14,0.4298245614034917,0.4298245614034975,-6.078471059822732e-15,2.4168822883714504e-19,0.022620502266075627,0.29232383609186735,0.2931977357863366,1.4935685708706448,-0.28906480668123313,0.049055578797988234,0.2931977357908214,2.9734897765803665,-0.04905557875878659,-0.28906480668483714,0.2931977357878157,-1.7388992036704476,0.2923238361106351,-0.022620502198271213,0.2931977357998173,-0.07722775568874438,0.29232383609580187,-0.02262050229001451,0.29319773579210634,-0.07722775600462078,-0.28906480672042256,0.04905557868273086,0.29319773581017444,2.9734897769902933,-0.04905557872386332,-0.28906480672196555,0.29319773581857766,-1.7388992035318276,0.0490555787689097,0.2890648066752782,0.29319773578008523,1.4026934498798511,0.022620502339511482,0.29232383613795876,0.2931977358379563,1.4935685706330544,0.2890648067143566,-0.049055578885557415,0.29319773583812936,-0.16810287728498413
1853,0.8596491228069919,-6.994405055138486e-15,-1.1879180348896956e-14,1.3785377319354244e-14,0.42982456140349246,0.4298245614034995,-5.943162628696541e-15,2.4151232855230954e-19,0.018232179438934792,0.29263031268656403,0.29319773578615804,1.5085722784749078,-0.2897682593696546,0.04471317629998616,0.29319773579097275,2.9884934841848567,-0.04471317626048443,-0.2897682593725439,0.29319773578780417,-1.7238954960651787,0.29263031270454515,-0.018232179370452923,0.2931977357998459,-0.062224048083058384,0.2926303126911787,-0.01823217946261819,0.2931977357922365,-0.06222404839963,-0.2897682594068876,0.04471317618435779,0.2931977358101367,2.98849348459398,-0.04471317622503664,-0.289768259409202,0.2931977358186276,-1.7238954959266253,0.0447131762708007,0.2897682593632123,0.29319773578015496,1.417697157484987,0.018232179511606057,0.2926303127339564,0.2931977358379777,1.5085722782375812,0.28976825940376194,-0.04471317638673439,0.2931977358379104,-0.15309916967960466
1854,0.8596491228069929,-7.382983113757291e-15,-1.1806770347935885e-14,1.3925094818597229e-14,0.4298245614034928,0.42982456140350006,-5.898059818321144e-15,2.4133613195133065e-19,0.013839752420234615,0.2928709161439073,0.2931977357859794,1.5235759860791764,-0.29040648318901274,0.040360708552153506,0.2931977357911248,3.003497191789346,-0.04036070851236501,-0.29040648319117834,0.2931977357877926,-1.7088917884599135,0.29287091616108774,-0.013839752351086275,0.2931977357998767,-0.04722034047737522,0.2928709161491942,-0.013839752443649003,0.29319773579236563,-0.047220340794638785,-0.2904064832242842,0.04036070843618654,0.2931977358100968,3.0034971921976656,-0.04036070847639881,-0.29040648322735757,0.2931977358186764,-1.7088917883214263,0.040360708522868945,0.2904064831820792,0.293197735780226,1.4327008650901232,0.013839752492119722,0.2928709161925862,0.2931977358379972,1.5235759858421105,0.2904064832240859,-0.0403607086380694,0.293197735837691,-0.13809546207422102
1855,0.8596491228069899,-7.549516567451064e-15,-1.190295828990361e-14,1.4095233820458714e-14,0.4298245614034911,0.42982456140349873,-5.950101522600448e-15,2.4115976224437828e-19,0.009444209976127334,0.29304559230237004,0.2931977357858005,1.5385796936834506,-0.2909793344706453,0.03599915532553035,0.2931977357912767,3.0185008993938336,-0.035999155285468,-0.29097933447207924,0.2931977357877809,-1.6938880808546501,0.2930455923187354,-0.009444209906323683,0.2931977357999089,-0.03221663287169459,0.2930455923083205,-0.009444209999259509,0.293197735792493,-0.0322166331896475,-0.29097933450395086,0.035999155209256964,0.29319773581005415,3.0185008998013503,-0.03599915524899019,-0.2909793345077707,0.2931977358187236,-1.6938880807162315,0.035999155296154724,0.29097933446321705,0.29319773578029795,1.4477045726952587,0.009444210047204972,0.29304559235232064,0.2931977358380146,1.5385796934466418,0.29097933450666696,-0.035999155410602716,0.29319773583747116,-0.12309175446883316
1856,0.8596491228069918,-7.494005416219807e-15,-1.1819192118763543e-14,1.3994764003675591e-14,0.4298245614034921,0.42982456140349956,-5.904998712225051e-15,2.409831590774083e-19,0.005046541574069548,0.29315430184112373,0.29319773578562214,1.5535834012877299,-0.2914866842617097,0.031629498436361515,0.29319773579143044,3.0335046069983207,-0.031629498396039304,-0.291486684262404,0.2931977357877708,-1.6788843732493908,0.29315430185666075,-0.005046541503621857,0.29319773579994435,-0.017212925266016487,0.2931543018477298,-0.005046541596906364,0.29319773579262026,-0.01721292558465608,-0.29148668429304525,0.03162949831981452,0.2931977358100103,3.033504607405033,-0.03162949835905627,-0.29148668429759905,0.2931977358187708,-1.6788843731110406,0.03162949840690288,0.29148668425378327,0.2931977357803723,1.4627082803003948,0.005046541644318701,0.2931543018923315,0.29319773583803144,1.553583401051175,0.2914866842986615,-0.0316294985205799,0.29319773583725184,-0.10808804686344142
1857,0.8596491228069921,-6.8833827526759706e-15,-1.1727217719412537e-14,1.359810992595443e-14,0.42982456140349257,0.42982456140349956,-5.863365348801608e-15,2.408061853284934e-19,0.0006477371600855877,0.2931970202888874,0.2931977357854436,1.568587108892015,-0.29192841835420535,0.027252721525083203,0.2931977357915843,3.0485083146028065,-0.027252721484515,-0.29192841835415256,0.2931977357877609,-1.6638806656441343,0.2931970203035826,-0.0006477370890058061,0.29319773579998176,-0.0022092176603421524,0.29319702029614025,-0.0006477371826139547,0.2931977357927462,-0.002209217979663724,-0.2919284183835673,0.027252721408295263,0.2931977358099637,3.0485083150087156,-0.027252721447033543,-0.29192841838884265,0.2931977358188169,-1.6638806655058533,0.02725272149554992,0.29192841834577765,0.29319773578044794,1.4777119879055305,0.0006477372294853548,0.2931970203413373,0.2931977358380467,1.568587108655711,0.29192841839207023,-0.027252721608437454,0.293197735837033,-0.09308433925804545
1858,0.8596491228069898,-6.8833827526759706e-15,-1.1662745830242749e-14,1.3542547707897566e-14,0.42982456140349157,0.42982456140349845,-5.8321403262340255e-15,2.4062881413084843e-19,-0.0037512130640757475,0.2931737380294388,0.2931977357852651,1.5835908164963048,-0.2923044373106872,0.02286980983489882,0.2931977357917382,3.0635120222072914,-0.02286980979409853,-0.29230443730988026,0.2931977357877512,-1.648876958038881,0.2931737380432784,0.0037512131357754974,0.29319773580002084,0.012794489945328393,0.2931737380373291,0.00375121304186884,0.2931977357928706,0.012794489625329827,-0.29230443733807315,0.02286980971790255,0.2931977358099148,3.0635120226123966,-0.02286980975612566,-0.29230443734405714,0.29319773581886205,-1.6488769579006703,0.022869809805298857,0.2923044373017553,0.29319773578052466,1.4927156955106666,-0.0037512129955458873,0.2931737380831151,0.2931977358380602,1.5835908162602492,0.29230443734944733,-0.022869809917378987,0.29319773583681374,-0.07808063165264557
1859,0.8596491228069889,-7.438494264988549e-15,-1.1602108112849449e-14,1.3781876127455018e-14,0.4298245614034908,0.4298245614034981,-5.800915303666443e-15,2.4045129045148385e-19,-0.008149318863842884,0.2930844603037785,0.293197735785087,1.5985945241006003,-0.29261465648664986,0.01848174998999337,0.29319773579189307,3.0785157298117753,-0.01848174994897498,-0.29261465648508206,0.2931977357877428,-1.63387325043363,0.29308446031674895,0.008149318936150675,0.29319773580006225,0.027798197550996762,0.29308446031229674,0.008149318841969632,0.293197735792994,0.0277981972303227,-0.2926146565120571,0.018481749872821626,0.2931977358098638,3.078515730216077,-0.018481749910517972,-0.2926146565187368,0.29319773581890646,-1.6338732502954911,0.018481749960335206,0.29261465647721085,0.2931977357806033,1.5077194031158023,-0.008149318796203144,0.29308446035866514,0.2931977358380724,1.5985945238647896,0.29261465652628676,-0.01848175007158991,0.2931977358365946,-0.06307692404724166
1860,0.8596491228069907,-8.770761894538737e-15,-1.168453404405087e-14,1.4610085558862293e-14,0.42982456140349096,0.4298245614034997,-5.8408139436139095e-15,2.4027352864399786e-19,-0.012545590194730113,0.2929292072089494,0.29319773578490965,1.6135982317049014,-0.2928590060495791,0.014089529773437819,0.2931977357920487,3.0935194374162576,-0.014089529732215401,-0.2928590060472443,0.29319773578773567,-1.6188695428283817,0.2929292072210376,0.01254559026763343,0.2931977358001063,0.0428019051566618,0.29292920721808596,0.012545590173202897,0.29319773579311675,0.04280190483531638,-0.2928590060730059,0.014089529656123293,0.29319773580981096,3.0935194378197557,-0.014089529693281703,-0.2928590060803685,0.2931977358189507,-1.6188695426903161,0.014089529743729613,0.2928590060396306,0.2931977357806841,1.522723110720938,-0.012545590128000427,0.2929292072650303,0.29319773583808395,1.6135982314693327,0.2928590060900749,-0.014089529854141471,0.29319773583637593,-0.048073216441833974
1861,0.8596491228069915,-8.43769498715119e-15,-1.1610125013156914e-14,1.435234125560454e-14,0.4298245614034915,0.4298245614034999,-5.804493170835645e-15,2.4009542477396043e-19,-0.01693903742520343,0.29270801369351207,0.2931977357847323,1.6286019393092075,-0.2930374309946735,0.009694137904831764,0.2931977357922055,3.1085231450207385,-0.009694137863419619,-0.29303743099156415,0.2931977357877286,-1.6038658352231363,0.29270801370470567,0.0169390374986898,0.2931977358001528,0.05780561276232416,0.2927080137032577,0.016939037404034504,0.29319773579323866,0.05780561244031097,-0.2930374310161184,0.00969413778740728,0.2931977358097562,3.1085231454234337,-0.009694137824016628,-0.29303743102414975,0.2931977358189936,-1.6038658350851447,0.009694137875081967,0.29303743098421203,0.2931977357807661,1.537726818326073,-0.016939037359403424,0.2927080137507705,0.2931977358380936,1.628601939073878,0.2930374310360088,-0.009694137984633526,0.2931977358361567,-0.03306950883642214
1862,0.8596491228069916,-9.381384558082573e-15,-1.1692988662380344e-14,1.4991209427033744e-14,0.429824561403491,0.42982456140350056,-5.845584433172846e-15,2.3991730838105484e-19,-0.021328671559453668,0.2924209295496801,0.2931977357845555,1.6436056469135187,-0.2931498911572246,0.005296563817735949,0.29319773579236247,3.123526852625218,-0.005296563776148466,-0.2931498911533349,0.2931977357877221,-1.5888621276178938,0.2924209295599657,0.02132867163351065,0.29319773580020114,0.07280932036798461,0.2924209295600242,0.02132867153865454,0.29319773579335917,0.0728093200453046,-0.2931498911766868,0.005296563700234357,0.2931977358096989,3.1235268530271103,-0.005296563736283979,-0.293149891185374,0.29319773581903585,-1.5888621274799775,0.005296563787952974,0.2931498911462481,0.29319773578084973,1.552730525931208,-0.021328671494602835,0.2924209296080989,0.29319773583810194,1.6436056466784257,0.2931498911993814,-0.005296563896627311,0.2931977358359375,-0.018065801231006286
1863,0.8596491228069916,-8.493206138382448e-15,-1.1542064026714026e-14,1.4330170707490655e-14,0.42982456140349146,0.4298245614035,-5.7696902810988604e-15,2.3973880976448507e-19,-0.025713504460026654,0.2920680194021085,0.2931977357843786,1.6586093545178355,-0.29319636122166093,0.0008977974369436953,0.2931977357925202,3.1385305602296967,-0.0008977973951958089,-0.2931963612169846,0.293197735787716,-1.5738584200126544,0.29206801941147426,0.025713504534640844,0.2931977358002519,0.0878130279736412,0.2920680194130416,0.02571350443960889,0.29319773579347885,0.08781302765029884,-0.2931963612391406,0.0008977973193979825,0.29319773580963987,3.138530560630787,-0.0008977973548776885,-0.29319636124846915,0.293197735819077,-1.5738584198748145,0.0008977974071362471,0.29319636121016657,0.2931977357809346,1.5677342335363431,-0.02571350439614386,0.2920680194616705,0.2931977358381085,1.6586093542829763,0.293196361264621,-0.0008977975149166463,0.2931977358357188,-0.003062093625586277
1864,0.8596491228069914,-8.382183835919932e-15,-1.1570365580354865e-14,1.428755981692528e-14,0.42982456140349146,0.42982456140349984,-5.785302792382652e-15,2.395600712144607e-19,-0.030092549070259274,0.2916493626933491,0.2931977357842019,1.6736130621221579,-0.2931768307272445,-0.0035011710443575393,0.2931977357926783,-3.1296510393454122,0.003501171086251028,-0.2931768307217759,0.2931977357877104,-1.5588547124074181,0.29164936270178254,0.030092549145417428,0.29319773580030467,0.10281673557929485,0.2916493627048605,0.030092549050234216,0.2931977357935972,0.1028167352552935,-0.2931768307427421,-0.0035011711619144896,0.29319773580957864,-3.1296510389451244,0.003501171127015139,-0.2931768307526983,0.2931977358191174,-1.5588547122696548,-0.003501171074180947,0.29317683071523026,0.2931977357810211,1.5827379411414775,-0.03009254900736327,0.291649362754037,0.2931977358381139,1.6736130618875291,0.2931768307709895,0.003501170967310882,0.2931977358355002,0.011941613979837692
1865,0.8596491228069895,-8.659739592076221e-15,-1.1683794630374192e-14,1.4543113379442974e-14,0.4298245614034904,0.4298245614034991,-5.844283390565863e-15,2.39380949394448e-19,-0.03446481963647335,0.29116505366596535,0.2931977357840253,1.6886167697264856,-0.2930913040704263,-0.007899351387486576,0.29319773579283664,-3.1146473317409353,0.007899351429510988,-0.2930913040641603,0.2931977357877052,-1.5438510048021836,0.29116505367345424,0.03446481971216168,0.2931977358003593,0.11782044318494461,0.2911650536780444,0.03446481961685201,0.29319773579371416,0.11782044286028838,-0.2930913040839428,-0.007899351505021648,0.2931977358095149,-3.1146473313414496,0.007899351470712336,-0.29309130409451273,0.29319773581915665,-1.5438510046644995,-0.007899351417316902,0.29309130405789047,0.2931977357811091,1.597741648746611,-0.03446481957458249,0.2911650537277616,0.293197735838118,1.6886167694920848,0.2930913041149378,0.007899351311373582,0.2931977358352814,0.026945321585265962
1866,0.8596491228069916,-9.71445146547012e-15,-1.1867540740495078e-14,1.5336527980683407e-14,0.42982456140349096,0.42982456140350067,-5.936223734792634e-15,2.392016095878394e-19,-0.03882933192987554,0.29061520134131946,0.2931977357838496,1.7036204773308186,-0.29293980050385804,-0.012295753531177275,0.2931977357929962,-3.0996436241364593,0.012295753573317476,-0.29293980049679025,0.29319773578770186,-1.5288472971969522,0.290615201347852,0.03882933200608041,0.29319773580041675,0.13282415079059132,0.2906152013539554,0.03882933191066898,0.2931977357938307,0.13282415046528415,-0.292939800515395,-0.01229575364865751,0.29319773580944974,-3.099643623737776,0.01229575361494794,-0.2929398005265648,0.29319773581919606,-1.528847297059348,-0.012295753561005873,0.29293980049079876,0.29319773578119934,1.6127453563517442,-0.03882933186900797,0.29061520140420577,0.2931977358381211,1.703620477096643,0.29293980054911717,0.012295753456004851,0.29319773583506303,0.04194902919069763
1867,0.8596491228069942,-8.770761894538737e-15,-1.1492964601897833e-14,1.4457333763566828e-14,0.4298245614034927,0.42982456140350156,-5.745404152435185e-15,2.39021940966544e-19,-0.043185103468114154,0.2899999294950288,0.2931977357836745,1.7186241849351565,-0.2927223541320557,-0.0166893878144492,0.2931977357931567,-3.0846399165319838,0.016689387856689657,-0.2927223541241803,0.2931977357876985,-1.5138435895917235,0.2899999295005935,0.0431851035448217,0.29319773580047676,0.14782785839623488,0.28999992950821085,0.04318510344933278,0.2931977357939465,0.1478278580702794,-0.29272235414161507,-0.016689387931841337,0.29319773580938274,-3.0846399161341034,0.016689387898740606,-0.29272235415336983,0.29319773581923425,-1.5138435894542013,-0.01668938784426683,0.2927223541184707,0.293197735781291,1.6277490639568768,-0.04318510340828759,0.28999992955898635,0.29319773583812264,1.7186241847012038,0.29272235417804404,0.016689387740223886,0.29319773583484543,0.05695273679613386
1868,0.8596491228069936,-8.715250743307479e-15,-1.1450678212553087e-14,1.4390053059185e-14,0.4298245614034924,0.4298245614035011,-5.7245874707234634e-15,2.3884197035244296e-19,-0.047531153736442754,0.28931937662910356,0.2931977357834989,1.7336278925395,-0.29243901390372273,-0.021079265199385796,0.2931977357933171,-3.0696362089275095,0.021079265241711546,-0.29243901389503557,0.29319773578769537,-1.4988398819864972,0.289319376633689,0.0475311538136387,0.29319773580053815,0.16283156600187484,0.28931937664282065,0.0475311537180971,0.29319773579406044,0.16283156567527562,-0.29243901391130717,-0.021079265316657055,0.293197735809313,-3.069636208530431,0.021079265284174125,-0.2924390139236325,0.2931977358192711,-1.4988398818490585,-0.021079265229183807,0.29243901388961047,0.29319773578138364,1.642752771562009,-0.047531153677674756,0.2893193766941141,0.2931977358381225,1.733627892305768,0.29243901395042154,0.021079265126114008,0.2931977358346272,0.07195644440157382
1869,0.8596491228069947,-8.493206138382448e-15,-1.1359453022392826e-14,1.4183501805866096e-14,0.42982456140349307,0.42982456140350156,-5.6794846603480664e-15,2.3866170127697746e-19,-0.05186650440844128,0.28857369594077176,0.293197735783324,1.7486316001438487,-0.2920898436007342,-0.02546439749377554,0.2931977357934784,-3.0546325013230358,0.025464397536171152,-0.29208984359123125,0.2931977357876934,-1.4838361743812734,0.28857369594436705,0.051866504486111166,0.2931977358006023,0.17783527360751114,0.28857369595501275,0.05186650439054136,0.29319773579417385,0.17783527328027196,-0.2920898436063468,-0.0254643976108929,0.2931977358092415,-3.0546325009267594,0.02546439757903663,-0.29208984361922835,0.29319773581930764,-1.4838361742439192,-0.025464397523544707,0.2920898435860932,0.2931977357814782,1.65775647916714,-0.051866504350748785,0.28857369600681604,0.29319773583812087,1.7486315999103346,0.29208984364812446,0.02546439742146312,0.2931977358344092,0.08696015200701772
1870,0.8596491228069963,-7.438494264988549e-15,-1.1142950651053441e-14,1.3397632109521438e-14,0.42982456140349445,0.4298245614035019,-5.578870698741412e-15,2.38481227883106e-19,-0.0561901795662436,0.28776305528798973,0.2931977357831491,1.7636353077482028,-0.29167492182377597,-0.029843797573559545,0.2931977357936405,-3.039628793718564,0.029843797616009672,-0.29167492181345306,0.2931977357876921,-1.4688324667760524,0.2877630552905841,0.05619017964437291,0.2931977358006686,0.19283898121314422,0.2877630553027435,0.05619017954879924,0.29319773579428626,0.19283898088526846,-0.29167492182742033,-0.029843797690490365,0.29319773580916797,-3.0396287933230886,0.029843797659268985,-0.29167492184084326,0.2931977358193433,-1.4688324666387844,-0.029843797603291145,0.2916749218086046,0.2931977357815742,1.6727601867722708,-0.05619017950964345,0.2877630553550488,0.29319773583811803,1.7636353075149043,0.29167492187183963,0.029843797502212402,0.2931977358341923,0.10196385961246583
1871,0.8596491228069972,-6.994405055138486e-15,-1.1093800657832308e-14,1.3114652687397687e-14,0.4298245614034951,0.4298245614035021,-5.551115123125783e-15,2.383004315704981e-19,-0.06050120592022393,0.28688763715165866,0.2931977357829748,1.7786390153525622,-0.2911943419746516,-0.0342164796050408,0.29319773579380265,-3.0246250861140935,0.03421647964753023,-0.2911943419635054,0.2931977357876912,-1.4538287591708334,0.28688763715324106,0.060501205998797894,0.2931977358007368,0.20784268881877405,0.2868876371669132,0.06050120590324477,0.2931977357943974,0.20784268849026571,-0.2911943419763323,-0.034216479721752506,0.2931977358090923,-3.0246250857194177,0.034216479691174015,-0.29119434199028194,0.293197735819378,-1.4538287590336538,-0.03421647963472597,0.29119434195894917,0.2931977357816718,1.6877638943774007,-0.06050120586473257,0.2868876372197129,0.29319773583811376,1.778639015119477,0.29119434202337,0.034216479534664446,0.29319773583397524,0.11696756721791801
1872,0.8596491228069962,-6.716849298982197e-15,-1.0783574677309799e-14,1.2704390867977684e-14,0.42982456140349473,0.42982456140350145,-5.3915205633359164e-15,2.381190652052432e-19,-0.06479861302809083,0.28594763859454525,0.29319773578280056,1.7936427229569267,-0.2906482122352585,-0.0385814592668028,0.2931977357939652,-3.0096213785096233,0.03858145930931535,-0.2906482122232853,0.2931977357876903,-1.4388250515656176,0.28594763859510525,0.06479861310709428,0.293197735800807,0.2228463964243995,0.28594763861028866,0.0647986130115865,0.2931977357945071,0.22284639609526416,-0.2906482122349805,-0.0385814593832622,0.29319773580901437,-3.009621378115748,0.038581459353334624,-0.29064821224944165,0.29319773581941166,-1.438825051428527,-0.03858145929643195,0.2906482122190238,0.29319773578177055,1.7027676019825293,-0.06479861297372437,0.28594763866357503,0.29319773583810804,1.7936427227240526,0.2906482122846124,0.038581459197401746,0.2931977358337576,0.1319712748233742
1873,0.8596491228069943,-7.105427357601002e-15,-1.088987814179365e-14,1.300294366200438e-14,0.4298245614034936,0.4298245614035007,-5.447031714567174e-15,2.3793746265256584e-19,-0.06908143351334103,0.2849432712169228,0.2931977357826267,1.8086464305612964,-0.290036655543234,-0.042937753971285575,0.2931977357941279,-2.9946176709051535,0.042937754013805604,-0.2900366555304315,0.2931977357876903,-1.4238213439604042,0.2849432712164499,0.0690814335927586,0.29319773580087904,0.237850104030021,0.2849432712331429,0.0690814334973204,0.29319773579461544,0.23785010370026266,-0.29003665554100266,-0.04293775408746003,0.29319773580893393,-2.9946176705120786,0.04293775405819075,-0.29003665555596064,0.29319773581944425,-1.4238213438234046,-0.04293775400084965,0.29003665552646657,0.2931977357818708,1.7177713095876574,-0.06908143346011515,0.2849432712869078,0.2931977358381006,1.8086464303286316,0.29003665559320485,0.04293775390286429,0.2931977358335399,0.14697498242883406
1874,0.8596491228069958,-7.382983113757291e-15,-1.1105903636034123e-14,1.3336023966343989e-14,0.4298245614034942,0.4298245614035016,-5.5441762292218755e-15,2.377556486528732e-19,-0.07334870328302238,0.28387476110893795,0.29319773578245356,1.8236501381656716,-0.2893598095642829,-0.04728438308597445,0.29319773579429165,-2.979613963300685,0.04728438312848611,-0.28935980955064833,0.2931977357876914,-1.4088176363551936,0.2838747611074223,0.07334870336283889,0.29319773580095365,0.2528538116356396,0.28387476112562293,0.07334870326749407,0.2931977357947233,0.2528538113052609,-0.28935980956010404,-0.04728438320183127,0.29319773580885183,-2.97961396290841,0.04728438317322768,-0.2893598095755439,0.2931977358194767,-1.408817636218286,-0.047284383115464325,0.289359809546982,0.29319773578197306,1.7327750171927847,-0.07334870323095254,0.2838747611798584,0.29319773583809267,1.8236501379332135,0.28935980961485225,0.04728438301853726,0.29319773583332337,0.1619786900342979
1875,0.8596491228069938,-7.049916206369744e-15,-1.1081135211149367e-14,1.3133654330939622e-14,0.42982456140349334,0.4298245614035005,-5.537237335317968e-15,2.3757354692787027e-19,-0.07759946174475746,0.28274234879971477,0.29319773578228,1.838653845770052,-0.28861782666118485,-0.05162036815414653,0.29319773579445557,-2.964610255696218,0.05162036819663411,-0.28861782664671576,0.29319773578769287,-1.3938139287499853,0.28274234879714705,0.07759946182495737,0.29319773580103,0.2678575192412543,0.2827423488168526,0.07759946172973023,0.29319773579482944,0.26785751891026005,-0.28861782665506486,-0.05162036826965344,0.2931977358087673,-2.9646102553047413,0.05162036824172232,-0.28861782667097124,0.2931977358195077,-1.3938139286131717,-0.05162036818355317,0.2886178266433495,0.29319773578207614,1.7477787247979113,-0.07759946169385867,0.2827423488715501,0.29319773583808245,1.8386538455377988,0.28861782671233394,0.05162036808769748,0.29319773583310665,0.17698239763976578
1876,0.8596491228069953,-7.827072323607354e-15,-1.162160863144437e-14,1.4011596923314719e-14,0.42982456140349373,0.42982456140350145,-5.80785419757035e-15,2.373911227475186e-19,-0.08183275202298083,0.2815462892032136,0.29319773578210706,1.8536575533744375,-0.2878108738594998,-0.055944733115129146,0.2931977357946203,-2.9496065480917513,0.055944733157576775,-0.28781087384419457,0.2931977357876956,-1.3788102211447795,0.2815462891995844,0.08183275210354836,0.29319773580110886,0.2828612268468648,0.28154628922079206,0.08183275200846281,0.2931977357949349,0.282861226515259,-0.28781087385144605,-0.05594473323025351,0.2931977358086812,-2.949606547701073,0.055944733203001626,-0.2878108738678038,0.2931977358195385,-1.3788102210080615,-0.0559447331444432,0.28781087384113035,0.29319773578218167,1.7627824324030366,-0.0818327519732679,0.2815462892759438,0.2931977358380719,1.8536575531423871,0.28781087391121,0.0559447330496716,0.2931977358328905,0.1919861052452375
1877,0.8596491228069968,-8.326672684688674e-15,-1.1885815072051906e-14,1.4512273354817872e-14,0.42982456140349434,0.42982456140350256,-5.953570969552402e-15,2.3720847708065743e-19,-0.08604762117433763,0.2802868515608452,0.29319773578193536,1.8686612609788282,-0.2869391328099671,-0.06025650452401707,0.2931977357947855,-2.9346028404872846,0.06025650456640838,-0.28693913279382366,0.2931977357876987,-1.363806513539576,0.2802868515561444,0.0860476212552569,0.29319773580118974,0.29786493445247264,0.28028685157885097,0.08604762116033633,0.29319773579503916,0.2978649341202576,-0.28693913279998723,-0.06025650463872624,0.2931977358085931,-2.934602840097406,0.06025650461215981,-0.28693913281678085,0.29319773581956843,-1.3638065134029556,-0.06025650455322862,0.28693913279106326,0.2931977357822885,1.7777861400081598,-0.0860476211258246,0.2802868516344483,0.29319773583805975,1.8686612607469786,0.2869391328622201,0.060256504459553925,0.29319773583267494,0.20698981285071308
1878,0.8596491228069971,-8.493206138382448e-15,-1.2050878759671612e-14,1.474307394641164e-14,0.4298245614034944,0.42982456140350284,-6.022959908591474e-15,2.370255891658607e-19,-0.09024312040219734,0.27896431938086125,0.2931977357817632,1.8836649685832243,-0.2860027997476154,-0.06455471177080127,0.29319773579495084,-2.9195991328828197,0.06455471181312043,-0.2860027997306325,0.2931977357877023,-1.348802805934375,0.27896431937508065,0.09024312048345247,0.29319773580127273,0.3128686420580765,0.2789643193992825,0.09024312038872076,0.2931977357951423,0.3128686417252568,-0.28600279973571774,-0.06455471188506343,0.2931977358085028,-2.919599132493738,0.06455471185918843,-0.28600279975293175,0.2931977358195974,-1.3488028057978536,-0.06455471179990141,0.28600279972817716,0.2931977357823968,1.7927898476132826,-0.09024312035489829,0.27896431945531663,0.29319773583804604,1.8836649683515736,0.2860027998003926,0.06455471170733566,0.29319773583245945,0.22199352045619272
