step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5,full_r6,parallel_r6,perp_r6,cross_r6,full_r7,parallel_r7,perp_r7,cross_r7,full_r8,parallel_r8,perp_r8,cross_r8,full_r9,parallel_r9,perp_r9,cross_r9,full_r10,parallel_r10,perp_r10,cross_r10,full_r11,parallel_r11,perp_r11,cross_r11,full_r12,parallel_r12,perp_r12,cross_r12,full_r13,parallel_r13,perp_r13,cross_r13,full_r14,parallel_r14,perp_r14,cross_r14,full_r15,parallel_r15,perp_r15,cross_r15,full_r16,parallel_r16,perp_r16,cross_r16
3276,0.3234057875629608,0.3234057875664435,5.937205670432042e-10,1.7422105752696863e-05,0.31232857388677426,0.31232857389172863,5.539107432775083e-10,1.6692764406544964e-05,0.2990303021207458,0.29903030211658055,5.224236637553382e-10,1.563837432127823e-05,0.289253825338402,0.28925382533945354,4.6525784957866655e-10,1.4408044915915349e-05,0.2705193409824078,0.2705193409855431,3.597319784117948e-10,1.2626219687962962e-05,0.2525572646822563,0.2525572646790354,3.3359934917261514e-10,1.2308214804636236e-05,0.2326465641439625,0.2326465641426305,2.9071823885157224e-10,1.1169016078940203e-05,0.2213855426988289,0.2213855426965794,2.716354994338546e-10,1.0228616342099805e-05,0.1986615595339942,0.19866155952854467,2.664517530130371e-10,9.775483023857835e-06,0.19052689276346382,0.19052689276571458,2.1825920809665653e-10,8.936042483799728e-06,0.18026039522752949,0.1802603952247956,1.4962663039939698e-10,8.511016276618266e-06,0.14579293299479792,0.1457929329763016,1.425022578479847e-10,7.4273370569835244e-06,0.1352617530702599,0.1352617530546502,1.1631089756462722e-10,5.4756444627544026e-06,0.0956709852144834,0.09567098523625697,7.122749592349874e-11,4.351009288908488e-06,0.08353471291281371,0.08353471285832181,5.983787996110446e-11,1.839925151926094e-06,2.534326151416357e-09,1.2830355366724258e-09,3.070984039486149e-18,1.3084728277551192e-09
3277,0.32340578756295585,0.32340578756644317,5.938799420207544e-10,1.742419678635699e-05,0.31232857388676966,0.31232857389172825,5.540225743979225e-10,1.669435208812673e-05,0.29903030212074294,0.2990303021165802,5.225197248964213e-10,1.5639711090950612e-05,0.28925382533839955,0.28925382533945315,4.6532668444937673e-10,1.4408728653693408e-05,0.2705193409824033,0.27051934098554287,3.5976440019415306e-10,1.262569007763184e-05,0.25255726468225814,0.2525572646790351,3.3368960609218825e-10,1.2310202910712003e-05,0.2326465641439685,0.2326465641426302,2.907536954825593e-10,1.1169922117293062e-05,0.2213855426988305,0.22138554269657912,2.715841083133157e-10,1.0229481442271437e-05,0.19866155953401218,0.19866155952854442,2.6646520144868254e-10,9.777223178993396e-06,0.19052689276349816,0.19052689276571438,2.1833036506272036e-10,8.938446857523972e-06,0.18026039522750406,0.18026039522479537,1.4967254662900504e-10,8.511352509936867e-06,0.14579293299481436,0.14579293297630144,1.424729896060888e-10,7.426102003661213e-06,0.13526175307027793,0.13526175305465013,1.1625322987833657e-10,5.479070022334387e-06,0.09567098521448446,0.09567098523625683,7.137491753879442e-11,4.346652469685813e-06,0.08353471291285704,0.08353471285832173,5.987949108607676e-11,1.840445744084193e-06,3.015756948169402e-09,2.4365491970182728e-09,4.059294292551777e-18,1.3234611598219807e-09
3278,0.3234057875629507,0.32340578756644284,5.94039308987972e-10,1.7426285863923447e-05,0.31232857388676527,0.3123285738917279,5.541344645675037e-10,1.6695937899801875e-05,0.2990303021207399,0.29903030211657994,5.226154233890018e-10,1.5641046624356833e-05,0.2892538253383973,0.2892538253394528,4.6539514929859967e-10,1.4409410064162568e-05,0.270519340982399,0.2705193409855426,3.597967132023817e-10,1.2625165322446922e-05,0.25255726468226014,0.25255726467903483,3.337805689807742e-10,1.231218807418004e-05,0.23264656414397444,0.23264656414262996,2.907897145184006e-10,1.1170842641548236e-05,0.2213855426988323,0.22138554269657895,2.715331236283396e-10,1.0230376986145617e-05,0.19866155953402986,0.19866155952854422,2.664784960117393e-10,9.77894455677003e-06,0.19052689276353252,0.19052689276571416,2.1840143090997175e-10,8.940846409095927e-06,0.1802603952274785,0.1802603952247952,1.4972034447919526e-10,8.51168732024311e-06,0.14579293299483048,0.1457929329763013,1.424430037812323e-10,7.424850756687343e-06,0.1352617530702957,0.13526175305464994,1.1619596052704436e-10,5.48249316557742e-06,0.09567098521448548,0.09567098523625679,7.152639934712557e-11,4.342269610026607e-06,0.08353471291289986,0.08353471285832162,5.991544938924899e-11,1.8409602732610564e-06,1.2561968240235814e-09,3.1370958930765924e-09,4.758744105601505e-18,1.9617904793186478e-09
3279,0.3234057875629458,0.32340578756644256,5.941986707055355e-10,1.742837188943282e-05,0.3123285738867608,0.31232857389172763,5.542463392971531e-10,1.6697521866798876e-05,0.299030302120737,0.29903030211657966,5.227107831629938e-10,1.5642377728682886e-05,0.2892538253383951,0.2892538253394526,4.654633098321249e-10,1.4410086254087358e-05,0.27051934098239455,0.27051934098554237,3.5982889346828735e-10,1.262464767352906e-05,0.25255726468226203,0.2525572646790346,3.338721828871179e-10,1.2314170883175307e-05,0.2326465641439805,0.23264656414262977,2.9082610259730263e-10,1.1171775438768107e-05,0.2213855426988338,0.22138554269657873,2.714823006457701e-10,1.0231297933691057e-05,0.19866155953404754,0.19866155952854403,2.6649173702076243e-10,9.780646538764361e-06,0.19052689276356682,0.190526892765714,2.1847225178060655e-10,8.943238845131914e-06,0.18026039522745282,0.18026039522479503,1.4976998372494826e-10,8.512024654487738e-06,0.1457929329948465,0.1457929329763012,1.4241220972724453e-10,7.4235838016220216e-06,0.13526175307031346,0.13526175305464985,1.1613903062502934e-10,5.48591585388809e-06,0.09567098521448653,0.09567098523625674,7.168175593128068e-11,4.337855935394225e-06,0.0835347129129423,0.08353471285832151,5.994614784433338e-11,1.8414779668190321e-06,2.440876973302339e-09,1.8617783145581489e-09,4.310754679298541e-18,1.8452513947090979e-09
3280,0.3234057875629418,0.32340578756644306,5.943580587765743e-10,1.743045628682063e-05,0.31232857388675717,0.3123285738917282,5.543583291369019e-10,1.669910406887144e-05,0.2990303021207348,0.2990303021165801,5.228057972485637e-10,1.5643707814635685e-05,0.2892538253383938,0.28925382533945304,4.6553116867445143e-10,1.4410762050430714e-05,0.2705193409823908,0.2705193409855427,3.598610188102824e-10,1.2624134291420303e-05,0.2525572646822646,0.252557264679035,3.339645224955099e-10,1.2316151240323832e-05,0.23264656414398732,0.23264656414263019,2.9086294843796886e-10,1.1172725953959963e-05,0.22138554269883584,0.2213855426965791,2.714317556932738e-10,1.023224403716949e-05,0.19866155953406556,0.1986615595285443,2.665049776167665e-10,9.782326999254933e-06,0.19052689276360174,0.19052689276571433,2.1854286607797686e-10,8.945624820366746e-06,0.1802603952274276,0.18026039522479528,1.4982150034478278e-10,8.512365697912125e-06,0.1457929329948628,0.14579293297630144,1.4238067275142755e-10,7.422300732679602e-06,0.1352617530703313,0.13526175305465002,1.1608248033684728e-10,5.489340879788484e-06,0.0956709852144878,0.09567098523625685,7.184053370414195e-11,4.3334096366428714e-06,0.08353471291298424,0.08353471285832165,5.997169108791508e-11,1.8420017361318683e-06,2.215226155728965e-09,1.8991471392902547e-09,4.517302192213633e-18,2.502548661830986e-09
3281,0.32340578756293714,0.3234057875664432,5.945174545207077e-10,1.7432537549055824e-05,0.31232857388675306,0.3123285738917283,5.544704202237732e-10,1.6700683853237075e-05,0.29903030212073217,0.2990303021165802,5.229004471007876e-10,1.564503950965926e-05,0.28925382533839245,0.28925382533945315,4.6559871134978595e-10,1.4411436402819068e-05,0.27051934098238684,0.27051934098554287,3.598931341748078e-10,1.2623625262376398e-05,0.2525572646822668,0.2525572646790351,3.3405762284733385e-10,1.2318128629457881e-05,0.23264656414399384,0.23264656414263027,2.909003185111971e-10,1.1173691533422098e-05,0.2213855426988377,0.22138554269657915,2.7138164482312747e-10,1.0233216400869026e-05,0.19866155953408313,0.19866155952854442,2.665180333318885e-10,9.783990971653709e-06,0.19052689276363624,0.19052689276571438,2.1861331085507223e-10,8.948005215330007e-06,0.180260395227402,0.18026039522479537,1.498748638178115e-10,8.512704903474327e-06,0.14579293299487855,0.1457929329763015,1.423482930443572e-10,7.421003169903893e-06,0.13526175307034877,0.13526175305465007,1.1602637786349702e-10,5.492762716888644e-06,0.09567098521448902,0.09567098523625689,7.200266447938877e-11,4.328937897517615e-06,0.08353471291302562,0.08353471285832165,5.999289162696434e-11,1.8425201752648896e-06,3.187905176686008e-09,1.924893982611153e-09,4.099273586888859e-18,1.8432989827037065e-09
3282,0.32340578756293176,0.32340578756644234,5.946768364267e-10,1.743461667281115e-05,0.312328573886748,0.3123285738917274,5.545824899506778e-10,1.6702262642386308e-05,0.2990303021207285,0.29903030211657944,5.229947917380591e-10,1.5646367995851977e-05,0.2892538253383901,0.28925382533945243,4.656659262625643e-10,1.4412106556000213e-05,0.2705193409823821,0.27051934098554214,3.599250963317579e-10,1.2623122519151716e-05,0.2525572646822683,0.25255726467903444,3.3415143623939843e-10,1.2320102777070085e-05,0.23264656414399965,0.2326465641426296,2.9093819374821636e-10,1.1174670988936371e-05,0.22138554269883878,0.2213855426965786,2.713320727033898e-10,1.0234220299300287e-05,0.19866155953409986,0.1986615595285439,2.665308730309166e-10,9.785635386769576e-06,0.1905268927636703,0.19052689276571388,2.1868358824872054e-10,8.950379187480739e-06,0.18026039522737586,0.18026039522479495,1.499300689337284e-10,8.513047548022858e-06,0.14579293299489374,0.14579293297630105,1.4231508320024408e-10,7.419688672941397e-06,0.1352617530703657,0.1352617530546497,1.1597059176887839e-10,5.4961848409420845e-06,0.0956709852144899,0.09567098523625665,7.216763340540538e-11,4.324438184090658e-06,0.0835347129130662,0.08353471285832151,6.00094887909259e-11,1.843035320104857e-06,2.5173495720961614e-09,2.9331133701949317e-09,4.90189579702452e-18,2.2618546297430808e-09
3283,0.3234057875629272,0.32340578756644234,5.948363048529135e-10,1.743669381769016e-05,0.3123285738867438,0.3123285738917274,5.546946631809281e-10,1.670383867388592e-05,0.29903030212072557,0.2990303021165794,5.230887334689495e-10,1.564769530485371e-05,0.28925382533838867,0.28925382533945243,4.657327792489916e-10,1.4412776683187219e-05,0.2705193409823782,0.27051934098554214,3.5995700882995683e-10,1.2622624435446246e-05,0.2525572646822704,0.2525572646790344,3.3424594094624165e-10,1.2322073774615831e-05,0.23264656414400617,0.23264656414262963,2.9097650831400985e-10,1.1175667324481441e-05,0.2213855426988404,0.22138554269657862,2.7128301164029697e-10,1.023524920657394e-05,0.19866155953411702,0.19866155952854384,2.665434707524062e-10,9.787259346952744e-06,0.1905268927637048,0.19052689276571383,2.187537090104304e-10,8.95274565779477e-06,0.18026039522735018,0.18026039522479487,1.4998718588484385e-10,8.513393624573225e-06,0.14579293299490906,0.14579293297630108,1.4228140649282275e-10,7.4183600655189105e-06,0.1352617530703828,0.1352617530546498,1.1591520838025876e-10,5.499605122807139e-06,0.09567098521449097,0.09567098523625665,7.23353915993002e-11,4.319909264961784e-06,0.08353471291310657,0.0835347128583215,6.002174366469888e-11,1.843553704040979e-06,2.2748548224823916e-09,2.577642280327356e-09,3.611923772354597e-18,1.885524262784327e-09
3284,0.32340578756292254,0.32340578756644217,5.949957265413556e-10,1.7438767984780402e-05,0.31232857388673946,0.31232857389172725,5.548068410084337e-10,1.670541283999955e-05,0.29903030212072246,0.29903030211657927,5.231822940378817e-10,1.5649021167163104e-05,0.28925382533838734,0.2892538253394522,4.657993248723113e-10,1.4413442212578503e-05,0.27051934098237407,0.270519340985542,3.5998875598729584e-10,1.2622130425851663e-05,0.25255726468227235,0.2525572646790342,3.3434112179628994e-10,1.232404108850781e-05,0.23264656414401266,0.23264656414262946,2.910152060199548e-10,1.1176675117785145e-05,0.22138554269884178,0.22138554269657848,2.7123439418242165e-10,1.0236303944416127e-05,0.198661559534134,0.19866155952854375,2.665557526070843e-10,9.788866770533257e-06,0.19052689276373924,0.19052689276571375,2.1882355822151646e-10,8.955105445745917e-06,0.1802603952273242,0.1802603952247948,1.5004600563702909e-10,8.513737638588485e-06,0.14579293299492418,0.14579293297630103,1.4224676719060172e-10,7.417014705242401e-06,0.13526175307039973,0.13526175305464969,1.1586025612252722e-10,5.503023966789766e-06,0.09567098521449209,0.09567098523625661,7.250542241048035e-11,4.3153492555021e-06,0.08353471291314628,0.08353471285832148,6.00303265979861e-11,1.844068438858726e-06,1.8480316311583563e-09,2.7399491647115776e-09,2.9982017065654232e-18,2.479719539282464e-09
3285,0.3234057875629176,0.32340578756644167,5.951552441645253e-10,1.7440840562895623e-05,0.3123285738867347,0.3123285738917266,5.549191578087588e-10,1.6706986420721847e-05,0.29903030212071885,0.29903030211657866,5.232755653663507e-10,1.5650346244942505e-05,0.2892538253383855,0.2892538253394517,4.658655660960569e-10,1.4414108319990852e-05,0.27051934098236974,0.2705193409855416,3.6002041340286e-10,1.2621641762792427e-05,0.25255726468227385,0.2525572646790337,3.344370035265806e-10,1.232600558222471e-05,0.23264656414401882,0.23264656414262902,2.9105447913195826e-10,1.1177699977583525e-05,0.22138554269884306,0.22138554269657815,2.711865598012765e-10,1.023738782487742e-05,0.1986615595341505,0.19866155952854342,2.665676692721474e-10,9.790454544532089e-06,0.19052689276377344,0.1905268927657134,2.1889325419566625e-10,8.95745809547946e-06,0.18026039522729811,0.18026039522479445,1.50106681502241e-10,8.514086605585152e-06,0.14579293299493884,0.14579293297630072,1.4221158671192935e-10,7.4156555296178495e-06,0.13526175307041616,0.1352617530546496,1.158057407344539e-10,5.506442976652544e-06,0.09567098521449309,0.09567098523625647,7.267772377196292e-11,4.310762381091417e-06,0.08353471291318564,0.08353471285832142,6.003524116477453e-11,1.8445948642991029e-06,3.331665325967984e-09,1.5739435805783606e-09,3.3930830172987323e-18,1.9283189566491936e-09
3286,0.32340578756291294,0.32340578756644134,5.95314828249697e-10,1.7442911772973477e-05,0.31232857388673013,0.3123285738917263,5.550315201967674e-10,1.670855690677689e-05,0.29903030212071535,0.2990303021165784,5.233683944210459e-10,1.565167050157077e-05,0.28925382533838434,0.2892538253394515,4.659314474557977e-10,1.441476953628995e-05,0.2705193409823657,0.2705193409855413,3.600520106776526e-10,1.2621158354185447e-05,0.2525572646822757,0.2525572646790335,3.3453357610776584e-10,1.232796738859821e-05,0.2326465641440253,0.23264656414262874,2.9109412630627426e-10,1.117873873728024e-05,0.22138554269884428,0.22138554269657792,2.7113930655150965e-10,1.0238496287816828e-05,0.19866155953416706,0.1986615595285432,2.665792447743695e-10,9.79202324184621e-06,0.19052689276380766,0.19052689276571314,2.1896284137239252e-10,8.959804324632925e-06,0.18026039522727208,0.18026039522479426,1.5016919966080517e-10,8.514436543230201e-06,0.14579293299495347,0.14579293297630058,1.4217570867086653e-10,7.414280645231349e-06,0.1352617530704325,0.13526175305464952,1.1575159168972362e-10,5.509863110041495e-06,0.09567098521449413,0.09567098523625636,7.285191897945706e-11,4.306146311431087e-06,0.08353471291322447,0.08353471285832142,6.003695931236974e-11,1.8451049780422792e-06,2.7436257216488476e-09,3.23633220736244e-09,3.7024518956558624e-18,2.1750271891096474e-09
3287,0.32340578756290833,0.32340578756644117,5.954743383991774e-10,1.744497953056003e-05,0.3123285738867257,0.31232857389172614,5.551438414291318e-10,1.6710125138670345e-05,0.29903030212071213,0.29903030211657816,5.234609031097246e-10,1.5652992391649172e-05,0.2892538253383832,0.2892538253394513,4.659969961946639e-10,1.4415429342614682e-05,0.2705193409823617,0.2705193409855411,3.6008349628827266e-10,1.2620681387858298e-05,0.2525572646822774,0.25255726467903333,3.346308415543929e-10,1.2329925808959513e-05,0.2326465641440319,0.23264656414262863,2.9113417078852504e-10,1.1179791262005339e-05,0.22138554269884558,0.22138554269657784,2.7109278005554866e-10,1.0239633888125356e-05,0.1986615595341835,0.198661559528543,2.665905047600404e-10,9.793574509926122e-06,0.19052689276384202,0.19052689276571305,2.1903217631135443e-10,8.962141979237908e-06,0.18026039522724607,0.18026039522479412,1.5023355769578815e-10,8.514787130610998e-06,0.14579293299496787,0.14579293297630047,1.4213920887255221e-10,7.412888424814465e-06,0.13526175307044877,0.1352617530546495,1.1569785038565797e-10,5.513280414765299e-06,0.09567098521449534,0.09567098523625628,7.302789964893719e-11,4.301497521915793e-06,0.0835347129132625,0.08353471285832136,6.003546660731735e-11,1.8456187004828291e-06,2.6113098711597504e-09,2.7794654967019626e-09,3.2546127956999163e-18,1.5572041254099249e-09
3288,0.32340578756290367,0.3234057875664409,5.956339120442612e-10,1.7447045662594837e-05,0.3123285738867212,0.31232857389172586,5.552562609522632e-10,1.6711691926445874e-05,0.29903030212070875,0.29903030211657794,5.235529600706005e-10,1.5654313968989028e-05,0.2892538253383822,0.28925382533945115,4.660621576182031e-10,1.4416084326822486e-05,0.27051934098235786,0.270519340985541,3.60114846699214e-10,1.2620208418357652e-05,0.2525572646822792,0.25255726467903317,3.347286698409626e-10,1.2331879533077015e-05,0.2326465641440386,0.23264656414262858,2.9117462340492236e-10,1.1180855687322346e-05,0.22138554269884683,0.22138554269657765,2.710470410977523e-10,1.0240796075299394e-05,0.19866155953419978,0.19866155952854295,2.6660118200039117e-10,9.795108359309759e-06,0.19052689276387635,0.1905268927657129,2.1910134298359895e-10,8.964471503583924e-06,0.1802603952272199,0.18026039522479406,1.5029969101824362e-10,8.515137227269515e-06,0.14579293299498208,0.14579293297630042,1.421020488679851e-10,7.411480804836354e-06,0.13526175307046487,0.13526175305464933,1.1564450837486469e-10,5.516694588956375e-06,0.09567098521449638,0.09567098523625621,7.320519588745261e-11,4.2968213031762514e-06,0.08353471291330003,0.0835347128583213,6.003108913898925e-11,1.8461323791199964e-06,2.6750815572470893e-09,2.8007341640059845e-09,7.367227487375551e-18,2.052090833837833e-09
3289,0.3234057875628997,0.32340578756644117,5.957935827633475e-10,1.744910976315317e-05,0.31232857388671725,0.31232857389172614,5.553687781646951e-10,1.671325651278944e-05,0.29903030212070575,0.29903030211657816,5.236446499645799e-10,1.565563492149824e-05,0.2892538253383816,0.2892538253394513,4.66126958171505e-10,1.4416738730265469e-05,0.2705193409823544,0.27051934098554115,3.601461192431627e-10,1.261974210190165e-05,0.25255726468228135,0.2525572646790334,3.348271614167224e-10,1.233383023486706e-05,0.23264656414404558,0.23264656414262874,2.91215509179666e-10,1.1181937656924856e-05,0.22138554269884841,0.22138554269657787,2.7100220939669444e-10,1.0241986326013006e-05,0.19866155953421613,0.19866155952854303,2.6661142970442286e-10,9.796623484992326e-06,0.19052689276391094,0.19052689276571308,2.191702739729575e-10,8.96679247841616e-06,0.1802603952271941,0.1802603952247942,1.503676718792249e-10,8.515490116997567e-06,0.1457929329949963,0.14579293297630053,1.420643873621954e-10,7.410055401407237e-06,0.13526175307048074,0.13526175305464946,1.1559154311655429e-10,5.520105201779423e-06,0.09567098521449774,0.09567098523625632,7.338407047742975e-11,4.29211731237531e-06,0.08353471291333704,0.08353471285832134,6.002389083367585e-11,1.846651384939993e-06,2.361530535305434e-09,2.2358570027807116e-09,4.533923213787711e-18,2.876641999162139e-09
3290,0.32340578756289584,0.3234057875664415,5.959532522181138e-10,1.7451172124914503e-05,0.31232857388671326,0.31232857389172647,5.554813332525857e-10,1.6714818739358357e-05,0.2990303021207027,0.29903030211657844,5.237359342547168e-10,1.5656955166975706e-05,0.28925382533838134,0.2892538253394516,4.661914215943374e-10,1.4417390001464182e-05,0.270519340982351,0.27051934098554137,3.601772567211076e-10,1.2619278610361528e-05,0.25255726468228346,0.2525572646790336,3.349263291517895e-10,1.2335777758454624e-05,0.23264656414405274,0.2326465641426289,2.912567534190022e-10,1.1183031205267722e-05,0.22138554269884983,0.22138554269657806,2.709583021310158e-10,1.0243199464026081e-05,0.19866155953423228,0.19866155952854322,2.666209609103183e-10,9.798119946709146e-06,0.19052689276394544,0.19052689276571325,2.192390420605766e-10,8.969105110240319e-06,0.18026039522716816,0.18026039522479434,1.5043744480063856e-10,8.515842772236074e-06,0.14579293299501042,0.1457929329763006,1.420261219242807e-10,7.408616816011479e-06,0.13526175307049645,0.1352617530546496,1.1553905103052345e-10,5.523516938139384e-06,0.09567098521449902,0.09567098523625643,7.356389476973251e-11,4.2873850007457825e-06,0.0835347129133736,0.08353471285832147,6.001458295555684e-11,1.847161296074234e-06,1.5378504700389212e-09,2.4415201143681517e-09,5.914298508188993e-18,2.5728311627169826e-09
3291,0.32340578756289134,0.32340578756644117,5.961129035450328e-10,1.7453231982828194e-05,0.3123285738867087,0.3123285738917261,5.555938811424088e-10,1.6716377769792675e-05,0.29903030212069903,0.29903030211657816,5.238268089195476e-10,1.565827429061625e-05,0.2892538253383806,0.2892538253394513,4.662555689424648e-10,1.4418038017354555e-05,0.27051934098234703,0.27051934098554115,3.6020827464613054e-10,1.261881944937961e-05,0.252557264682285,0.25255726467903333,3.350261558761192e-10,1.2337723027059772e-05,0.23264656414405957,0.2326465641426287,2.912983549616657e-10,1.1184138184026113e-05,0.22138554269885088,0.22138554269657784,2.709154490411252e-10,1.0244438080098046e-05,0.19866155953424797,0.19866155952854306,2.6662978035382433e-10,9.799599630557398e-06,0.19052689276397955,0.19052689276571308,2.1930761694559822e-10,8.971408997386236e-06,0.1802603952271418,0.18026039522479415,1.5050899447559324e-10,8.516195361282721e-06,0.14579293299502405,0.14579293297630047,1.419871191485673e-10,7.4071605762663225e-06,0.13526175307051175,0.1352617530546495,1.1548701265826929e-10,5.526929176673617e-06,0.09567098521450025,0.09567098523625629,7.374467187083707e-11,4.282623182980834e-06,0.08353471291340944,0.08353471285832136,6.000308758317751e-11,1.8476705113461603e-06,1.7126385007798486e-09,1.0940131821922697e-09,3.890373383818525e-18,2.5290123722606355e-09
3292,0.32340578756288746,0.32340578756644156,5.962727043906848e-10,1.7455291038486874e-05,0.31232857388670476,0.31232857389172647,5.55706620601112e-10,1.6717935988168647e-05,0.2990303021206959,0.29903030211657844,5.239173323528453e-10,1.5659595583149504e-05,0.28925382533838073,0.2892538253394516,4.663193934774353e-10,1.4418686454677596e-05,0.2705193409823438,0.2705193409855415,3.602391691718561e-10,1.2618364341576748e-05,0.25255726468228706,0.25255726467903356,3.3512668894104436e-10,1.2339663044203302e-05,0.2326465641440668,0.2326465641426289,2.913403995173858e-10,1.1185260020712998e-05,0.22138554269885247,0.22138554269657815,2.708737334963341e-10,1.0245702962971932e-05,0.19866155953426395,0.19866155952854322,2.666378690505541e-10,9.801061877222355e-06,0.19052689276401413,0.19052689276571325,2.19376052827124e-10,8.973706086855616e-06,0.18026039522711604,0.1802603952247943,1.5058230462129122e-10,8.516549804909146e-06,0.14579293299503773,0.14579293297630064,1.419475758590622e-10,7.405688981707774e-06,0.1352617530705271,0.1352617530546497,1.154353969864792e-10,5.530338378227328e-06,0.0956709852145017,0.0956709852362564,7.392624458020621e-11,4.277833346874795e-06,0.08353471291344496,0.08353471285832151,5.998961644928358e-11,1.8481828385306373e-06,2.2761982077262287e-09,2.7828353265387078e-09,5.1519204293653455e-18,2.644661277084169e-09
3293,0.3234057875628835,0.32340578756644167,5.964325166260001e-10,1.7457347622460405e-05,0.3123285738867007,0.3123285738917266,5.558193298903471e-10,1.6719491085359346e-05,0.29903030212069254,0.29903030211657855,5.24007411851313e-10,1.5660913255185162e-05,0.2892538253383805,0.2892538253394517,4.663827787383665e-10,1.4419330442360949e-05,0.27051934098234054,0.2705193409855416,3.6026994263374207e-10,1.2617916477539202e-05,0.25255726468228895,0.25255726467903367,3.3522777230156055e-10,1.2341600013163037e-05,0.23264656414407386,0.23264656414262902,2.913828227172471e-10,1.1186390916092034e-05,0.22138554269885383,0.22138554269657815,2.7083310751535296e-10,1.0246994483639952e-05,0.1986615595342796,0.1986615595285433,2.666451303989532e-10,9.802507991798044e-06,0.19052689276404858,0.19052689276571336,2.1944429739755633e-10,8.975993100761036e-06,0.18026039522709,0.18026039522479442,1.5065734379574994e-10,8.516902725421334e-06,0.14579293299505108,0.14579293297630072,1.4190747494497708e-10,7.404202184686272e-06,0.13526175307054217,0.1352617530546497,1.1538413232995811e-10,5.533744019163016e-06,0.09567098521450301,0.09567098523625645,7.410820027273096e-11,4.273019006690135e-06,0.08353471291347991,0.08353471285832152,5.997429590298581e-11,1.8486910499774377e-06,2.190036265972103e-09,1.2361736658295403e-09,4.585257196628607e-18,2.522114176012134e-09
3294,0.32340578756287963,0.323405787566442,5.965923519246611e-10,1.7459402324941625e-05,0.31232857388669677,0.31232857389172686,5.559320482039291e-10,1.672104457571398e-05,0.2990303021206893,0.2990303021165789,5.240970745627953e-10,1.5662230377629022e-05,0.2892538253383807,0.28925382533945204,4.664458145287072e-10,1.4419970989663918e-05,0.27051934098233743,0.27051934098554187,3.603005521927407e-10,1.261747225877586e-05,0.25255726468229095,0.2525572646790339,3.353294915325263e-10,1.2343532307164193e-05,0.23264656414408114,0.23264656414262921,2.9142557212955664e-10,1.1187536713797752e-05,0.22138554269885533,0.22138554269657842,2.7079378347361634e-10,1.0248311305482766e-05,0.1986615595342952,0.19866155952854347,2.6665154104164646e-10,9.803936730997443e-06,0.1905268927640829,0.19052689276571347,2.1951230743205292e-10,8.97827036093442e-06,0.18026039522706394,0.18026039522479456,1.507342261731206e-10,8.51725643823194e-06,0.14579293299506427,0.14579293297630086,1.4186680420969836e-10,7.402699482072158e-06,0.135261753070557,0.1352617530546499,1.1533334359443856e-10,5.53715070860435e-06,0.09567098521450447,0.0956709852362566,7.42907339179385e-11,4.268173727706041e-06,0.08353471291351433,0.08353471285832165,5.995742102282098e-11,1.84919347951267e-06,3.113029903813383e-09,5.044703267248539e-10,6.1543720783723125e-18,2.9330838318836597e-09
3295,0.3234057875628755,0.3234057875664419,5.967521942779343e-10,1.7461455209905876e-05,0.31232857388669244,0.31232857389172675,5.560448092257844e-10,1.672259550971453e-05,0.29903030212068565,0.2990303021165787,5.241863803613026e-10,1.5663546199622202e-05,0.2892538253383806,0.28925382533945193,4.665085027261546e-10,1.4420607634796865e-05,0.2705193409823339,0.27051934098554176,3.6033102274157473e-10,1.2617033041723362e-05,0.2525572646822925,0.2525572646790338,3.354318216220211e-10,1.2345461790377689e-05,0.23264656414408827,0.2326465641426292,2.9146866063030884e-10,1.1188697263052724e-05,0.22138554269885638,0.22138554269657834,2.707557214682622e-10,1.0249652921376688e-05,0.19866155953431028,0.1986615595285434,2.6665714692984937e-10,9.805348928666997e-06,0.190526892764117,0.19052689276571347,2.1958022014916163e-10,8.980539666670864e-06,0.1802603952270377,0.18026039522479453,1.50812965607251e-10,8.517611720812014e-06,0.14579293299507712,0.14579293297630086,1.4182563671045455e-10,7.401179499816557e-06,0.13526175307057137,0.13526175305464982,1.1528290895711578e-10,5.540552377098107e-06,0.09567098521450598,0.09567098523625658,7.447340938824874e-11,4.26330009420558e-06,0.08353471291354798,0.08353471285832155,5.993897860333177e-11,1.8497008814198797e-06,2.836852132014069e-09,2.5865213028414972e-09,4.192251999408247e-18,2.6943868073373754e-09
