step,H_total,H_parallel,H_perp,A_perp,f,abs_ztz,full_simplex_rank,perp_simplex_rank,R_full_takagi,R_parallel_takagi,R_perp_takagi,R_cross_takagi,r1_full,r1_parallel,r1_perp,r1_cross,Bcross_fro
2716,0.8596491228068881,0.8596491228068883,5.3771750037943494e-20,2.3188736498124147e-10,6.255081126863757e-20,2.6496076562244483e-14,4,0,0.6196297644429809,0.6196297644425651,1.5813011375957122e-10,1.1905508574213916e-05,0.32066506393001554,0.3206650639314459,1.0868186459765951e-10,8.106703611181785e-06,8.357837064289242e-11
2717,0.8596491228068879,0.8596491228068883,5.3586042564600936e-20,2.3148659262385141e-10,6.23347842078105e-20,2.8051395089863645e-14,4,0,0.6196297644429795,0.6196297644425652,1.5791110789310386e-10,1.189449516496006e-05,0.32066506393005173,0.3206650639314459,1.0860474492973955e-10,8.100077188328725e-06,8.338371262769856e-11
2718,0.8596491228068872,0.8596491228068873,5.3401088427535863e-20,2.3108675519712476e-10,6.211963347693889e-20,2.772827837207604e-14,4,0,0.6196297644429778,0.6196297644425649,1.5769134564234764e-10,1.1883537538197737e-05,0.3206650639300883,0.3206650639314458,1.0852699369156828e-10,8.09342948927692e-06,8.318973098778224e-11
2719,0.8596491228068885,0.8596491228068885,5.321697835012404e-20,2.306880541990071e-10,6.190546461137807e-20,2.7615121462293292e-14,4,0,0.6196297644429768,0.6196297644425653,1.574710163091367e-10,1.1872637580073544e-05,0.32066506393012545,0.32066506393144595,1.0844880574241187e-10,8.08676146024644e-06,8.299647093401621e-11
2720,0.8596491228068892,0.8596491228068897,5.3033674679849387e-20,2.3029041378192317e-10,6.169223381126258e-20,2.8963041690852125e-14,4,0,0.6196297644429756,0.6196297644425657,1.572500453879515e-10,1.1861784276724236e-05,0.3206650639301628,0.32066506393144617,1.0837014883047219e-10,8.080076273559604e-06,8.280384935852907e-11
2721,0.8596491228068914,0.8596491228068914,5.2851245913733866e-20,2.2989398842452116e-10,6.148002075680148e-20,2.914398620639206e-14,4,0,0.6196297644429748,0.6196297644425662,1.57028284028444e-10,1.1850988662911348e-05,0.3206650639302009,0.3206650639314465,1.0829089803262559e-10,8.073371424542285e-06,8.261200305345559e-11
2722,0.8596491228068932,0.8596491228068933,5.2669576757317957e-20,2.29498533235657e-10,6.126869132995016e-20,2.956389520152198e-14,4,0,0.619629764442974,0.619629764442567,1.568058199727685e-10,1.1840235757328006e-05,0.3206650639302392,0.32066506393144684,1.0821118665081545e-10,8.06664697756158e-06,8.242082237211103e-11
2723,0.8596491228068933,0.8596491228068934,5.248872275627169e-20,2.2910417446277946e-10,6.105831014505956e-20,3.0086831168367514e-14,4,0,0.6196297644429725,0.6196297644425671,1.5658253526442861e-10,1.1829535810978875e-05,0.32066506393027744,0.3206650639314469,1.0813088903059576e-10,8.059902665435881e-06,8.223040909997338e-11
2724,0.859649122806895,0.859649122806895,5.230861883884662e-20,2.287107755197525e-10,6.084880150642209e-20,3.045331171738204e-14,4,0,0.6196297644429716,0.6196297644425676,1.563583704840328e-10,1.1818879544733784e-05,0.3206650639303164,0.32066506393144717,1.0804991132264489e-10,8.053134910661602e-06,8.204069752803315e-11
2725,0.8596491228068948,0.8596491228068948,5.212931560808937e-20,2.2831845218485817e-10,6.06402242788065e-20,2.959258097346161e-14,4,0,0.6196297644429698,0.6196297644425677,1.56133321835746e-10,1.1808261178409942e-05,0.3206650639303553,0.32066506393144717,1.079682933972338e-10,8.046346208262734e-06,8.18516415104627e-11
2726,0.8596491228068965,0.8596491228068965,5.1950944454628715e-20,2.279274982414994e-10,6.043273130437253e-20,2.917941789276438e-14,4,0,0.6196297644429688,0.6196297644425682,1.5590757785029995e-10,1.1797691959868779e-05,0.32066506393039507,0.3206650639314475,1.0788613698934761e-10,8.03954196877504e-06,8.166344003434511e-11
2727,0.8596491228068974,0.8596491228068973,5.177336203737278e-20,2.2753760576522903e-10,6.022615583940125e-20,2.988497568482405e-14,4,0,0.6196297644429675,0.6196297644425685,1.556809835913608e-10,1.178716322438338e-05,0.32066506393043476,0.3206650639314476,1.0780338626075724e-10,8.032712415304443e-06,8.14759822571254e-11
2728,0.8596491228068956,0.8596491228068959,5.1596546132387707e-20,2.2714873130261527e-10,6.002047203156156e-20,3.0358084231597067e-14,4,0,0.6196297644429651,0.6196297644425679,1.5545336913706105e-10,1.1776669892082066e-05,0.32066506393047434,0.32066506393144734,1.0771993162373718e-10,8.025862744863242e-06,8.128926631034757e-11
2729,0.8596491228068956,0.8596491228068956,5.142058765193715e-20,2.2676108054941251e-10,5.981578563593537e-20,2.9494147614323247e-14,4,0,0.6196297644429635,0.6196297644425679,1.5522487572153164e-10,1.1766213506919258e-05,0.3206650639305146,0.3206650639314473,1.076358087304234e-10,8.018991963478054e-06,8.110330568998924e-11
2730,0.8596491228068961,0.8596491228068962,5.12455545094994e-20,2.2637480979450739e-10,5.961217565391589e-20,2.9925966019095393e-14,4,0,0.6196297644429618,0.6196297644425681,1.54995665608265e-10,1.1755799365295246e-05,0.32066506393055516,0.3206650639314474,1.0755113469103454e-10,8.012105139172307e-06,8.091825399257506e-11
2731,0.859649122806895,0.859649122806895,5.1071172211666663e-20,2.2598931879995272e-10,5.94093227768452e-20,3.0176254572648706e-14,4,0,0.6196297644429596,0.6196297644425677,1.5476538961535697e-10,1.1745404605086524e-05,0.3206650639305957,0.32066506393144717,1.074657075478903e-10,8.005187809791313e-06,8.073378265124488e-11
2732,0.8596491228068937,0.8596491228068937,5.0897568397240236e-20,2.2560489444433655e-10,5.920737548251248e-20,3.0380657106724885e-14,4,0,0.6196297644429574,0.6196297644425672,1.545340283709989e-10,1.1735039204487264e-05,0.32066506393063665,0.32066506393144695,1.0737947265501319e-10,7.998244964096922e-06,8.055004941085912e-11
2733,0.8596491228068919,0.859649122806892,5.072504266780866e-20,2.2522220731492856e-10,5.900668228705135e-20,3.1905812487416204e-14,4,0,0.6196297644429549,0.6196297644425665,1.5430215415198026e-10,1.1724716271540796e-05,0.3206650639306778,0.32066506393144656,1.0729283034981841e-10,7.991293079392798e-06,8.036734557003284e-11
2734,0.8596491228068928,0.859649122806893,5.0553268864422604e-20,2.248405409716464e-10,5.880686378107157e-20,3.209789199856812e-14,4,0,0.6196297644429531,0.6196297644425668,1.5406918287291783e-10,1.1714412580669765e-05,0.32066506393071964,0.3206650639314468,1.0720537234997812e-10,7.98431646471428e-06,8.018532749520657e-11
2735,0.8596491228068897,0.8596491228068897,5.0382373490135705e-20,2.2446018241580333e-10,5.860806712118698e-20,3.1617473778530326e-14,4,0,0.6196297644429503,0.6196297644425657,1.5383524267041628e-10,1.170414195019712e-05,0.32066506393076116,0.32066506393144617,1.0711713584824085e-10,7.977317491734644e-06,8.000419604289922e-11
2736,0.8596491228068897,0.85964912280689,5.021227518854414e-20,2.2408095677353785e-10,5.841019766831514e-20,3.25432374140635e-14,4,0,0.6196297644429484,0.6196297644425658,1.536004211923812e-10,1.169388855197133e-05,0.3206650639308035,0.3206650639314462,1.0702825009848939e-10,7.970296831409084e-06,7.982382789821532e-11
2737,0.8596491228068897,0.8596491228068901,5.004296818341345e-20,2.2370285689595797e-10,5.821324870316308e-20,3.295401738711686e-14,4,0,0.6196297644429464,0.6196297644425658,1.5336455694730104e-10,1.1683657242807361e-05,0.32066506393084626,0.3206650639314462,1.0693854596364546e-10,7.963249940417394e-06,7.964425111598697e-11
2738,0.8596491228068888,0.859649122806889,4.987456083795849e-20,2.23326131113129e-10,5.801734628089918e-20,3.3060016920350775e-14,4,0,0.619629764442944,0.6196297644425655,1.531278202846501e-10,1.1673451039552578e-05,0.320665063930889,0.32066506393144606,1.0684816021448253e-10,7.956184142942796e-06,7.946558507037829e-11
2739,0.8596491228068892,0.8596491228068894,4.9707056061537553e-20,2.2295079291524746e-10,5.782249378587884e-20,3.2792055658760785e-14,4,0,0.6196297644429423,0.6196297644425657,1.528902528448959e-10,1.1663266471674236e-05,0.3206650639309323,0.3206650639314461,1.0675706546721592e-10,7.949096213121005e-06,7.92877960966734e-11
2740,0.8596491228068885,0.8596491228068889,4.95403392996257e-20,2.2257659198492933e-10,5.762855796079774e-20,3.335945504434741e-14,4,0,0.6196297644429399,0.6196297644425653,1.5265162033138178e-10,1.1653097283394688e-05,0.32066506393097577,0.320665063931446,1.0666509323708526e-10,7.941982533275877e-06,7.911078683098844e-11
2741,0.8596491228068892,0.8596491228068894,4.93745352742952e-20,2.2220381471589366e-10,5.743568389051524e-20,3.3549412112565035e-14,4,0,0.619629764442938,0.6196297644425656,1.524121780664004e-10,1.1642946580186507e-05,0.3206650639310197,0.3206650639314461,1.0657243451766466e-10,7.934849127597754e-06,7.89346823044643e-11
2742,0.8596491228068901,0.8596491228068902,4.920958060699875e-20,2.218323254329692e-10,5.724379784896621e-20,3.3136764367614344e-14,4,0,0.6196297644429363,0.6196297644425659,1.521717536360719e-10,1.1632810220725795e-05,0.3206650639310639,0.3206650639314462,1.0647891326265668e-10,7.927691689188287e-06,7.875944647036178e-11
2743,0.8596491228068883,0.8596491228068885,4.904534905477186e-20,2.2146184559596683e-10,5.705275298209012e-20,3.343093703866756e-14,4,0,0.6196297644429335,0.6196297644425653,1.519302750258026e-10,1.1622679328595221e-05,0.32066506393110794,0.32066506393144595,1.0638455385226928e-10,7.920510055836096e-06,7.858500605907598e-11
2744,0.8596491228068883,0.8596491228068884,4.8882093044028436e-20,2.210929511405292e-10,5.686284292877632e-20,3.368238220141306e-14,4,0,0.6196297644429314,0.6196297644425653,1.5168812663791402e-10,1.161256187113273e-05,0.32066506393115257,0.3206650639314459,1.0628948235265163e-10,7.913304331573592e-06,7.841146075568453e-11
2745,0.8596491228068884,0.8596491228068887,4.87196876945273e-20,2.2072536712966932e-10,5.667392242017292e-20,3.452388309480883e-14,4,0,0.6196297644429292,0.6196297644425653,1.5144511357570167e-10,1.1602454652679156e-05,0.3206650639311975,0.32066506393144595,1.0619367773419444e-10,7.90607872675119e-06,7.823880421076382e-11
2746,0.8596491228068877,0.8596491228068877,4.85581533367709e-20,2.2035914625168365e-10,5.648601510604815e-20,3.481958156618087e-14,4,0,0.6196297644429267,0.619629764442565,1.5120102336990822e-10,1.1592359120374738e-05,0.3206650639312426,0.32066506393144584,1.060968424380802e-10,7.898830075161074e-06,7.806705799411814e-11
2747,0.8596491228068868,0.8596491228068868,4.839747605132782e-20,2.199942636782328e-10,5.629910479441032e-20,3.512524975236062e-14,4,0,0.6196297644429242,0.6196297644425647,1.5095612813046993e-10,1.1582271454848187e-05,0.3206650639312881,0.32066506393144567,1.0599920436696954e-10,7.89155824537724e-06,7.789622004845945e-11
2748,0.8596491228068874,0.8596491228068874,4.8237694110353416e-20,2.1963081320787712e-10,5.611323600592981e-20,3.513121469472651e-14,4,0,0.6196297644429222,0.6196297644425649,1.5071049006694078e-10,1.1572193298733724e-05,0.32066506393133387,0.3206650639314458,1.0590082343125916e-10,7.884260806798095e-06,7.77262907445159e-11
2749,0.8596491228068869,0.8596491228068869,4.807869279199872e-20,2.192685403608979e-10,5.592827528866007e-20,3.5048992292936635e-14,4,0,0.6196297644429196,0.6196297644425648,1.5046392396894188e-10,1.1562114724408495e-05,0.32066506393137967,0.32066506393144567,1.0580151021177798e-10,7.876936102903567e-06,7.755722633538036e-11
2750,0.8596491228068883,0.8596491228068885,4.792063843387645e-20,2.189078309103547e-10,5.574441613737486e-20,3.5263815774395084e-14,4,0,0.619629764442918,0.6196297644425653,1.5021671236131682e-10,1.1552042562071904e-05,0.32066506393142624,0.32066506393144595,1.0570148546634487e-10,7.86959219754055e-06,7.738910389873039e-11
2751,0.8596491228068874,0.8596491228068874,4.7763442974033206e-20,2.185484911273313e-10,5.556155611265928e-20,3.552186035932704e-14,4,0,0.6196297644429152,0.6196297644425649,1.4996852044898529e-10,1.1541972778857282e-05,0.32066506393147265,0.3206650639314457,1.0560047055196495e-10,7.862225775211381e-06,7.72219275813797e-11
2752,0.8596491228068881,0.8596491228068882,4.7607069700893905e-20,2.181904436516272e-10,5.537965250921145e-20,3.524356193162527e-14,4,0,0.619629764442913,0.6196297644425652,1.4971958017129142e-10,1.153189880262057e-05,0.32066506393151945,0.32066506393144595,1.0549856771199453e-10,7.854832771915364e-06,7.705560230943325e-11
2753,0.8596491228068868,0.8596491228068869,4.7451540276273935e-20,2.1783374457662417e-10,5.519873052546992e-20,3.5437227099364395e-14,4,0,0.6196297644429101,0.6196297644425648,1.49469826553131e-10,1.1521827455366557e-05,0.3206650639315662,0.32066506393144567,1.0539570928101405e-10,7.847414612730084e-06,7.689020855876593e-11
2754,0.8596491228068852,0.8596491228068852,4.7296906691194486e-20,2.1747852006852192e-10,5.501885064078573e-20,3.524952277668728e-14,4,0,0.6196297644429072,0.6196297644425642,1.4921936913544464e-10,1.1511757620849639e-05,0.32066506393161326,0.3206650639314454,1.052920296785794e-10,7.839972048492715e-06,7.67257852207466e-11
2755,0.8596491228068845,0.8596491228068848,4.714315843912685e-20,2.1712475316998486e-10,5.484000063327849e-20,3.545225125983271e-14,4,0,0.6196297644429045,0.619629764442564,1.4896837057439846e-10,1.1501683901986289e-05,0.3206650639316605,0.3206650639314453,1.051875665497597e-10,7.832507118278348e-06,7.656229548986922e-11
2756,0.8596491228068848,0.8596491228068852,4.6990281492753645e-20,2.1677241866241573e-10,5.466216418545656e-20,3.5862728328417827e-14,4,0,0.6196297644429021,0.6196297644425639,1.4871661596814974e-10,1.1491607562017835e-05,0.32066506393170835,0.3206650639314453,1.0508211948593534e-10,7.825018690819353e-06,7.639975074170968e-11
2757,0.8596491228068827,0.8596491228068828,4.683826393085971e-20,2.164214959999577e-10,5.448532742978413e-20,3.5895671034365785e-14,4,0,0.6196297644428986,0.6196297644425632,1.4846418865613226e-10,1.1481526093974234e-05,0.3206650639317559,0.3206650639314449,1.0497570225827674e-10,7.817505014256472e-06,7.623814606232944e-11
2758,0.8596491228068837,0.8596491228068837,4.66870513878208e-20,2.1607186625708772e-10,5.430942712461632e-20,3.585990923127668e-14,4,0,0.6196297644428966,0.6196297644425636,1.4821106937752217e-10,1.1471434095389698e-05,0.32066506393180444,0.32066506393144506,1.0486830636799948e-10,7.809960908569422e-06,7.607738724334432e-11
2759,0.8596491228068823,0.8596491228068824,4.653674274641615e-20,2.1572376490877436e-10,5.4134578296859953e-20,3.585144079880053e-14,4,0,0.6196297644428936,0.619629764442563,1.4795738531411277e-10,1.1461341184572327e-05,0.32066506393185273,0.32066506393144484,1.0476006678109582e-10,7.802396131127142e-06,7.591766414786618e-11
2760,0.8596491228068852,0.8596491228068854,4.638736579396685e-20,2.1537726387426982e-10,5.3960813270541174e-20,3.5620186894075994e-14,4,0,0.6196297644428921,0.6196297644425642,1.4770326328043544e-10,1.145124387564834e-05,0.3206650639319019,0.3206650639314454,1.0465095994194927e-10,7.794810949295925e-06,7.575895598383438e-11
2761,0.8596491228068841,0.8596491228068842,4.623880080613646e-20,2.1503209250280866e-10,5.378799277449362e-20,3.534559383821513e-14,4,0,0.619629764442889,0.6196297644425638,1.4744857061001968e-10,1.144113854045582e-05,0.3206650639319506,0.32066506393144517,1.0454084152549564e-10,7.787194729386287e-06,7.560114847193369e-11
2762,0.8596491228068821,0.8596491228068823,4.609109658781478e-20,2.1468837087232923e-10,5.361617358175217e-20,3.5293070225273996e-14,4,0,0.6196297644428856,0.619629764442563,1.4719340330239435e-10,1.1431026575750396e-05,0.3206650639319994,0.3206650639314448,1.0442978654158769e-10,7.77955599763007e-06,7.544435192754605e-11
2763,0.8596491228068806,0.8596491228068808,4.5944287870840324e-20,2.143461869752768e-10,5.3445396094659505e-20,3.535910462739552e-14,4,0,0.6196297644428824,0.6196297644425626,1.469378136232853e-10,1.1420906807504068e-05,0.3206650639320484,0.3206650639314445,1.0431786500145832e-10,7.77189537891892e-06,7.528857374061565e-11
2764,0.8596491228068779,0.8596491228068782,4.579837129101099e-20,2.1400554032784055e-10,5.3275656399756133e-20,3.560859140374081e-14,4,0,0.6196297644428789,0.6196297644425616,1.466819074990413e-10,1.1410775415278156e-05,0.3206650639320977,0.32066506393144406,1.0420490844305981e-10,7.764208725546164e-06,7.513371942938834e-11
2765,0.8596491228068779,0.8596491228068779,4.565336393713322e-20,2.1366647827193955e-10,5.310697437585747e-20,3.565489801223028e-14,4,0,0.6196297644428761,0.6196297644425615,1.4642578524793624e-10,1.1400641285192215e-05,0.32066506393214733,0.32066506393144395,1.0409119037124038e-10,7.756497594940009e-06,7.497993249391614e-11
2766,0.8596491228068798,0.85964912280688,4.550913898766234e-20,2.1332871111892636e-10,5.293920249586059e-20,3.5837881750594826e-14,4,0,0.6196297644428741,0.6196297644425622,1.4616925649450572e-10,1.1390488745362713e-05,0.3206650639321977,0.3206650639314444,1.0397639280280844e-10,7.748759472319108e-06,7.482703799803035e-11
2767,0.8596491228068832,0.8596491228068832,4.536581352237259e-20,2.1299251987422606e-10,5.2772476954604933e-20,3.589089603226566e-14,4,0,0.6196297644428725,0.6196297644425635,1.459125804089164e-10,1.1380331007498839e-05,0.32066506393224853,0.320665063931445,1.0386065678762757e-10,7.74099630015016e-06,7.467518095546518e-11
2768,0.8596491228068837,0.8596491228068837,4.5223415403408984e-20,2.1265797752120418e-10,5.2606830163157417e-20,3.605698485808634e-14,4,0,0.6196297644428699,0.6196297644425636,1.4565576524955643e-10,1.1370164411156111e-05,0.32066506393229904,0.32066506393144506,1.0374399624092463e-10,7.733211378623645e-06,7.45243493274093e-11
2769,0.8596491228068839,0.859649122806884,4.5081814329171585e-20,2.12324785009126e-10,5.244211054618735e-20,3.628318537463147e-14,4,0,0.6196297644428671,0.6196297644425637,1.4539867419855897e-10,1.1359984638142445e-05,0.32066506393234984,0.3206650639314451,1.036261956471365e-10,7.72539945761631e-06,7.437447393057735e-11
2770,0.8596491228068843,0.8596491228068843,4.4941115014465194e-20,2.1199319567963778e-10,5.2278439914794144e-20,3.648824749906367e-14,4,0,0.6196297644428644,0.6196297644425638,1.4514159520176566e-10,1.1349793523295535e-05,0.3206650639324008,0.3206650639314452,1.0350757017514096e-10,7.717565258433526e-06,7.422564210570112e-11
2771,0.8596491228068844,0.8596491228068848,4.4801166429148936e-20,2.1166286029709827e-10,5.211564258085479e-20,3.6255205187817924e-14,4,0,0.6196297644428617,0.6196297644425639,1.4488426355240358e-10,1.1339585645219854e-05,0.32066506393245203,0.3206650639314453,1.0338774582650355e-10,7.709702836932634e-06,7.407773631295048e-11
2772,0.8596491228068864,0.8596491228068868,4.466226648140856e-20,2.1133448956904446e-10,5.1954065090626044e-20,3.621159027121298e-14,4,0,0.6196297644428596,0.6196297644425647,1.4462736796451284e-10,1.1329373399314252e-05,0.3206650639325037,0.3206650639314456,1.0326718455659214e-10,7.701820853390932e-06,7.39309345539468e-11
2773,0.8596491228068847,0.859649122806885,4.452424140062028e-20,2.1100768090432224e-10,5.1793505302770377e-20,3.619006444712566e-14,4,0,0.619629764442856,0.6196297644425639,1.4437053204821107e-10,1.1319156281943546e-05,0.3206650639325549,0.3206650639314452,1.0314562945398109e-10,7.693915250205188e-06,7.378522762266137e-11
2774,0.8596491228068832,0.8596491228068834,4.4387103821465585e-20,2.1068247155723606e-10,5.163397791477416e-20,3.6093348036361664e-14,4,0,0.6196297644428526,0.6196297644425635,1.4411382117875937e-10,1.1308929899592118e-05,0.3206650639326064,0.320665063931445,1.0302299712593534e-10,7.685986076523868e-06,7.364054527325246e-11
2775,0.8596491228068838,0.8596491228068839,4.4250757587417486e-20,2.1035864039163564e-10,5.147537107108549e-20,3.6274438161770055e-14,4,0,0.6196297644428498,0.6196297644425637,1.4385734704323956e-10,1.1298684096796112e-05,0.3206650639326584,0.3206650639314451,1.0289937858372614e-10,7.678027498116123e-06,7.349677488892947e-11
2776,0.8596491228068825,0.859649122806883,4.41153472053448e-20,2.100365377865118e-10,5.1317852871531604e-20,3.603465692748025e-14,4,0,0.6196297644428463,0.6196297644425633,1.4360140544151177e-10,1.1288430336872815e-05,0.32066506393271027,0.32066506393144495,1.0277488994185e-10,7.67004761649878e-06,7.335408313074322e-11
2777,0.8596491228068828,0.8596491228068829,4.3980789157011804e-20,2.0971597258437852e-10,5.116132616224624e-20,3.621741092786615e-14,4,0,0.6196297644428433,0.6196297644425632,1.433457156934322e-10,1.1278167521070157e-05,0.3206650639327626,0.32066506393144495,1.0264937624955401e-10,7.662040353935946e-06,7.32124164888827e-11
2778,0.859649122806883,0.859649122806883,4.384702175138084e-20,2.0939680453956512e-10,5.10057191801857e-20,3.604367552344635e-14,4,0,0.6196297644428405,0.6196297644425633,1.4309041198980146e-10,1.126788822573268e-05,0.3206650639328152,0.320665063931445,1.0252277137248999e-10,7.654006343309258e-06,7.307171364090984e-11
2779,0.859649122806883,0.8596491228068831,4.371421769929866e-20,2.0907945307776816e-10,5.085123283388599e-20,3.6084751679483327e-14,4,0,0.6196297644428375,0.6196297644425632,1.4283586900174006e-10,1.125760630496051e-05,0.32066506393286776,0.32066506393144495,1.0239534717524263e-10,7.645951306431155e-06,7.293212035114796e-11
2780,0.859649122806885,0.8596491228068851,4.35823793380646e-20,2.0876393208134541e-10,5.0697869842246226e-20,3.604892616765953e-14,4,0,0.6196297644428352,0.619629764442564,1.4258219571994574e-10,1.1247319110342074e-05,0.320665063932921,0.3206650639314453,1.022671056801033e-10,7.637879086901978e-06,7.279366194907476e-11
2781,0.8596491228068831,0.8596491228068834,4.3451266936059506e-20,2.0844967482838516e-10,5.054535133379141e-20,3.605350222244548e-14,4,0,0.6196297644428314,0.6196297644425635,1.4232901210990484e-10,1.1237016865134044e-05,0.32066506393297356,0.32066506393144495,1.0213777008751053e-10,7.629775328489373e-06,7.26561497423721e-11
2782,0.8596491228068819,0.859649122806882,4.332100529319461e-20,2.0813698684567e-10,5.039382248392821e-20,3.596062549678239e-14,4,0,0.6196297644428278,0.619629764442563,1.4207647581229597e-10,1.1226704776823518e-05,0.3206650639330266,0.3206650639314447,1.0200734203620189e-10,7.621646278366318e-06,7.251963846331307e-11
2783,0.8596491228068813,0.8596491228068814,4.3191703081147654e-20,2.0782613666511643e-10,5.024340970664911e-20,3.5887520468340255e-14,4,0,0.6196297644428245,0.6196297644425628,1.4182501107613418e-10,1.1216393505258764e-05,0.32066506393307975,0.3206650639314446,1.0187611559655664e-10,7.613499772230389e-06,7.238429865851748e-11
2784,0.8596491228068808,0.8596491228068808,4.306322711989065e-20,2.0751681165604547e-10,5.009395807824811e-20,3.568341148489839e-14,4,0,0.619629764442821,0.6196297644425626,1.415743443275056e-10,1.120607321679096e-05,0.3206650639331331,0.3206650639314445,1.0174381914650995e-10,7.605326816907273e-06,7.224995977505703e-11
2785,0.8596491228068794,0.8596491228068794,4.293569119375393e-20,2.07209293212814e-10,4.994559996008913e-20,3.5782295849923103e-14,4,0,0.6196297644428175,0.619629764442562,1.413248340134163e-10,1.1195749725318403e-05,0.32066506393318656,0.3206650639314443,1.0161064289909508e-10,7.597134217261086e-06,7.211673029536649e-11
2786,0.8596491228068799,0.8596491228068799,4.2809022475214437e-20,2.0690341339672102e-10,4.979825063444109e-20,3.589525503465672e-14,4,0,0.6196297644428144,0.6196297644425621,1.4107648213747955e-10,1.118542517137127e-05,0.3206650639332404,0.32066506393144434,1.0147649612412977e-10,7.588916124115585e-06,7.198455415836278e-11
2787,0.8596491228068803,0.8596491228068804,4.268330470429996e-20,2.0659938214888244e-10,4.9652007513173184e-20,3.611356728450277e-14,4,0,0.6196297644428113,0.6196297644425623,1.408295602954406e-10,1.117509734713521e-05,0.32066506393329447,0.32066506393144445,1.0134155736583692e-10,7.580678117958902e-06,7.185346874699095e-11
2788,0.8596491228068794,0.8596491228068796,4.2558330240826463e-20,2.0629670438673145e-10,4.9506629055663226e-20,3.598480256140549e-14,4,0,0.6196297644428078,0.6196297644425621,1.4058361263006395e-10,1.1164761357746934e-05,0.3206650639333484,0.3206650639314443,1.0120549065585622e-10,7.572415555382136e-06,7.172338292509562e-11
2789,0.8596491228068781,0.8596491228068782,4.2434234940273035e-20,2.059957158299003e-10,4.936227329787664e-20,3.6064587021537835e-14,4,0,0.619629764442804,0.6196297644425616,1.40339106813816e-10,1.1154429917829081e-05,0.3206650639334024,0.32066506393144406,1.0106854249567448e-10,7.564126947500424e-06,7.159436475381362e-11
2790,0.8596491228068781,0.8596491228068783,4.2310994488937676e-20,2.05696364792715e-10,4.921891195652732e-20,3.6034259255594936e-14,4,0,0.6196297644428008,0.6196297644425617,1.4009606638020778e-10,1.1144092403405569e-05,0.3206650639334568,0.32066506393144406,1.0093062922903847e-10,7.555815616063841e-06,7.146636352223006e-11
2791,0.8596491228068779,0.8596491228068781,4.2188585492591385e-20,2.0539860148645458e-10,4.90765178179204e-20,3.6126556114100754e-14,4,0,0.6196297644427975,0.6196297644425616,1.3985440574150403e-10,1.1133757997204798e-05,0.3206650639335113,0.32066506393144406,1.0079171978197315e-10,7.547481775078193e-06,7.133943341305283e-11
2792,0.8596491228068763,0.8596491228068766,4.2066981876825535e-20,2.0510236926185308e-10,4.893506055060101e-20,3.6139898033539163e-14,4,0,0.6196297644427936,0.6196297644425609,1.3961420069329855e-10,1.1123421583183309e-05,0.3206650639335658,0.32066506393144373,1.0065171740441111e-10,7.539124052665816e-06,7.121351067438214e-11
2793,0.8596491228068788,0.8596491228068788,4.1946266677060925e-20,2.0480787747804264e-10,4.8794636746793034e-20,3.6457901588377014e-14,4,0,0.619629764442791,0.6196297644425618,1.3937571839323953e-10,1.1113096399872073e-05,0.32066506393362104,0.32066506393144417,1.0051090484602341e-10,7.5307436444933875e-06,7.108867792384201e-11
2794,0.859649122806879,0.8596491228068792,4.182643839744154e-20,2.0451512999639303e-10,4.865524466641943e-20,3.614997485567691e-14,4,0,0.6196297644427878,0.619629764442562,1.3913906672161615e-10,1.110278163778602e-05,0.320665063933676,0.3206650639314442,1.0036928027167244e-10,7.522343368185675e-06,7.096495951017404e-11
2795,0.8596491228068784,0.8596491228068786,4.1707528320877204e-20,2.0422421090771094e-10,4.851692069980378e-20,3.616149236676444e-14,4,0,0.6196297644427843,0.6196297644425617,1.3890419133268302e-10,1.109248026077985e-05,0.3206650639337309,0.3206650639314441,1.0022669364798266e-10,7.513925674498277e-06,7.084235416223329e-11
2796,0.8596491228068774,0.8596491228068777,4.158955191161541e-20,2.0393516595137634e-10,4.837968283596867e-20,3.6030279420617605e-14,4,0,0.6196297644427806,0.6196297644425615,1.3867130633672376e-10,1.1082195401802748e-05,0.32066506393378597,0.32066506393144395,1.0008325197593813e-10,7.505487260232112e-06,7.072086315147033e-11
2797,0.8596491228068797,0.8596491228068801,4.1472234077788704e-20,2.0364732769616376e-10,4.8243211070088473e-20,3.6043485230283235e-14,4,0,0.6196297644427778,0.6196297644425622,1.3844001083842268e-10,1.1071913671174874e-05,0.32066506393384164,0.3206650639314444,9.993878796182647e-11,7.497023549613244e-06,7.060033194444972e-11
2798,0.8596491228068797,0.8596491228068799,4.135579871379925e-20,2.033612517511614e-10,4.810776585075378e-20,3.628776470517057e-14,4,0,0.6196297644427744,0.6196297644425621,1.382106325767267e-10,1.1061647497311603e-05,0.32066506393389704,0.32066506393144434,9.979337254913286e-11,7.4885392062456934e-06,7.048086414823191e-11
2799,0.8596491228068768,0.8596491228068769,4.1240213690540117e-20,2.0307686645834408e-10,4.797330980328922e-20,3.6314798877483836e-14,4,0,0.6196297644427698,0.6196297644425612,1.3798318408211463e-10,1.105140887746938e-05,0.3206650639339521,0.32066506393144384,9.964701618105996e-11,7.4800371850986625e-06,7.036252647992625e-11
