step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5
3762,0.3206650639399785,0.3206650639314367,1.975812484289925e-10,1.1266175124658007e-05,0.31001886037773774,0.3100188603563474,1.3472077124169862e-10,9.659394637870832e-06,0.31001886030793147,0.31001886034030574,1.1673175230277904e-10,7.707423695947728e-06,0.29814690039416875,0.2981469003924473,8.662800241691093e-11,5.939064501102963e-06,2.1388245587917678e-09,2.4332690246196867e-09,3.8916484899418585e-19,2.188803161527051e-09
3763,0.32066506394002053,0.32066506393143646,1.976294533925537e-10,1.1268995124556662e-05,0.31001886037766213,0.3100188603563472,1.3491927840474575e-10,9.661084811784789e-06,0.31001886030801556,0.31001886034030557,1.1683977390442832e-10,7.711282049587932e-06,0.29814690039410663,0.29814690039244707,8.670172932158103e-11,5.945465304539468e-06,1.9449353703542396e-09,1.4863607992619176e-09,1.2784612097157563e-18,1.9752507355846234e-09
3764,0.32066506394006256,0.32066506393143696,1.976780309311796e-10,1.127181249968793e-05,0.31001886037758647,0.3100188603563477,1.3511935477231638e-10,9.662820509982093e-06,0.31001886030810116,0.310018860340306,1.169467355233099e-10,7.715105388167158e-06,0.2981469003940449,0.2981469003924475,8.677611549678814e-11,5.951866693431207e-06,3.3109603511041687e-09,3.2016216001298116e-09,9.41364725123388e-19,2.308467322954982e-09
3765,0.3206650639401038,0.3206650639314368,1.9772694924002599e-10,1.1274626832533707e-05,0.3100188603775095,0.31001886035634746,1.3532095730294134e-10,9.664595038957578e-06,0.310018860308187,0.3100188603403058,1.170525996503339e-10,7.718899984654041e-06,0.2981469003939828,0.2981469003924474,8.685117946104817e-11,5.9582766097706945e-06,2.6780565002025094e-09,3.164691768413416e-09,2.1356093271875814e-18,1.6969972601551437e-09
3766,0.32066506394014516,0.3206650639314368,1.9777632457456135e-10,1.1277446147502679e-05,0.31001886037743204,0.31001886035634757,1.35524109401529e-10,9.666406940710897e-06,0.3100188603082738,0.31001886034030585,1.1715745496952338e-10,7.722658668774506e-06,0.2981469003939208,0.2981469003924474,8.692671436858307e-11,5.964688994071224e-06,2.2841060315556093e-09,1.6129665260410957e-09,1.1037412636836705e-18,1.1604279785253857e-09
3767,0.3206650639401856,0.3206650639314363,1.9782618932544493e-10,1.1280262948351636e-05,0.31001886037735366,0.310018860356347,1.3572880614395324e-10,9.668272347318733e-06,0.31001886030836134,0.3100188603403054,1.172611849038945e-10,7.72638038016282e-06,0.29814690039385844,0.2981469003924469,8.700320454708995e-11,5.971106129687562e-06,2.031417103433272e-09,2.001758184593492e-09,1.4529373464038046e-18,2.618320843548921e-09
3768,0.3206650639402263,0.32066506393143634,1.9787660188897965e-10,1.1283083979034034e-05,0.31001886037727494,0.310018860356347,1.3593502394612122e-10,9.670181721849664e-06,0.31001886030844994,0.31001886034030546,1.1736388520568237e-10,7.730065532028748e-06,0.29814690039379665,0.29814690039244696,8.708026553934653e-11,5.977524123701408e-06,2.314737979039455e-09,2.652625324413407e-09,1.7904551995773646e-18,1.895531788165811e-09
3769,0.3206650639402671,0.32066506393143673,1.979273080199849e-10,1.1285901962276553e-05,0.3100188603771962,0.31001886035634757,1.3614262380441312e-10,9.67213061968244e-06,0.3100188603085399,0.31001886034030585,1.1746556265550113e-10,7.733717835668972e-06,0.2981469003937351,0.29814690039244734,8.715796014936038e-11,5.983947737168291e-06,2.785044770771519e-09,2.855050222670391e-09,1.1572742456140236e-18,1.6593721241317322e-09
3770,0.32066506394030714,0.3206650639314366,1.979785944230347e-10,1.1288722914672742e-05,0.31001886037711623,0.31001886035634746,1.363516510075573e-10,9.674126590243548e-06,0.31001886030863024,0.31001886034030574,1.1756623475697645e-10,7.737333546689762e-06,0.29814690039367325,0.2981469003924473,8.723633195210687e-11,5.99037331221125e-06,4.078402336987347e-09,3.791031570453021e-09,1.276166091771596e-18,1.893355916003826e-09
3771,0.3206650639403472,0.3206650639314369,1.9803025596384614e-10,1.1291541057563779e-05,0.310018860377036,0.3100188603563476,1.3656203368146713e-10,9.676166123285692e-06,0.3100188603087217,0.31001886034030596,1.1766592971097444e-10,7.740915963986967e-06,0.29814690039361164,0.29814690039244746,8.731550582496629e-11,5.9968067481804725e-06,3.2698098650571917e-09,2.4079953332778492e-09,1.6113881303906673e-18,1.8894654647407273e-09
3772,0.3206650639403868,0.32066506393143696,1.9808234799109415e-10,1.129435737582372e-05,0.31001886037695514,0.3100188603563476,1.3677376001041173e-10,9.678252214312816e-06,0.3100188603088141,0.31001886034030607,1.177646088954886e-10,7.744461486672568e-06,0.29814690039355,0.2981469003924475,8.739539926856261e-11,6.003242301835883e-06,2.84338093130041e-09,2.329587127296775e-09,1.0617229101777066e-18,1.948151951848018e-09
3773,0.3206650639404265,0.32066506393143723,1.9813503977701577e-10,1.1297178037146363e-05,0.3100188603768737,0.3100188603563479,1.3698680395012455e-10,9.680384558436362e-06,0.31001886030890724,0.31001886034030635,1.178623858630085e-10,7.747971936525007e-06,0.2981469003934885,0.2981469003924478,8.747597118702124e-11,6.009681397267728e-06,2.62800901226977e-09,9.072312491199163e-10,1.4198692986108239e-18,1.835791738529503e-09
3774,0.32066506394046507,0.3206650639314367,1.9818828010310874e-10,1.1300003583225144e-05,0.310018860376791,0.31001886035634735,1.3720123213799807e-10,9.68256557774481e-06,0.31001886030900044,0.3100188603403058,1.1795925923233e-10,7.751442486243066e-06,0.29814690039342656,0.2981469003924473,8.755730892810289e-11,6.016125526156041e-06,3.287152346603812e-09,1.9535930320728287e-09,1.1332417536355677e-18,1.7631642484275305e-09
3775,0.32066506394050376,0.3206650639314366,1.9824205597293615e-10,1.1302829647576157e-05,0.31001886037670806,0.31001886035634724,1.3741688811805433e-10,9.684792560907109e-06,0.3100188603090949,0.3100188603403058,1.1805523346834657e-10,7.754877269459205e-06,0.2981469003933649,0.29814690039244723,8.763927063275649e-11,6.022568760698597e-06,6.566070955715301e-10,2.998601205319142e-09,1.5305686908629675e-18,2.5131419133667445e-09
3776,0.3206650639405419,0.32066506393143623,1.982963962760542e-10,1.1305657433066492e-05,0.3100188603766244,0.3100188603563469,1.3763378560388067e-10,9.687071191256809e-06,0.31001886030919,0.31001886034030546,1.1815028503284791e-10,7.758272726846941e-06,0.2981469003933031,0.29814690039244685,8.772205009109893e-11,6.0290172710952165e-06,3.5237444696196387e-09,3.727848510640237e-09,1.6207040463199796e-18,1.9146465547558625e-09
3777,0.32066506394057986,0.320665063931436,1.983512389577715e-10,1.1308484447205749e-05,0.31001886037654014,0.3100188603563468,1.3785190792120622e-10,9.689400847239726e-06,0.31001886030928616,0.3100188603403051,1.1824438617573505e-10,7.761625642867385e-06,0.29814690039324143,0.2981469003924466,8.780564297929684e-11,6.035464420142716e-06,2.9828357003247146e-09,1.8050305091437482e-09,1.5852712003693228e-18,2.0319190105781133e-09
3778,0.32066506394061783,0.32066506393143607,1.9840658044296396e-10,1.1311313170261329e-05,0.3100188603764556,0.3100188603563468,1.3807113955848607e-10,9.69177538452556e-06,0.31001886030938325,0.310018860340305,1.183375757144031e-10,7.764940970509385e-06,0.2981469003931802,0.2981469003924466,8.788984827580113e-11,6.04191596823957e-06,3.4875496920873643e-09,2.7280963389738315e-09,1.5144266071801829e-18,2.449023591303294e-09
3779,0.3206650639406553,0.320665063931436,1.9846246228496816e-10,1.1314141863458574e-05,0.3100188603763705,0.3100188603563468,1.3829146961232878e-10,9.694202978147583e-06,0.31001886030948117,0.310018860340305,1.1842997548600965e-10,7.768217965484126e-06,0.29814690039311886,0.2981469003924467,8.79749493555393e-11,6.048370832588146e-06,2.888560348315938e-09,2.4502814447717024e-09,5.968442841404659e-19,1.7533185080606179e-09
3780,0.32066506394069255,0.32066506393143596,1.9851905118564875e-10,1.1316977500403422e-05,0.31001886037628484,0.3100188603563469,1.3851297778734559e-10,9.696680827397597e-06,0.3100188603095799,0.3100188603403049,1.1852150892732898e-10,7.771452192167265e-06,0.29814690039305763,0.2981469003924467,8.806081385732133e-11,6.054825489629428e-06,2.3953107931589706e-09,1.6380860158060635e-09,1.955230015999663e-18,1.4037367159590596e-09
3781,0.32066506394072963,0.32066506393143596,1.985759683342487e-10,1.1319807625175654e-05,0.3100188603761986,0.3100188603563469,1.387354835477373e-10,9.699203398656465e-06,0.31001886030967946,0.31001886034030485,1.1861220936949852e-10,7.77465067112525e-06,0.2981469003929966,0.2981469003924467,8.814741719195546e-11,6.061286986066541e-06,2.437995523827e-09,1.5904199157184733e-09,1.741730784316292e-18,2.830914031972551e-09
3782,0.32066506394076605,0.3206650639314355,1.9863361983490184e-10,1.1322643496950329e-05,0.31001886037611154,0.31001886035634646,1.3895905736247535e-10,9.70178147951076e-06,0.31001886030977943,0.3100188603403044,1.1870210258891772e-10,7.777807378287636e-06,0.2981469003929352,0.29814690039244623,8.823483040231278e-11,6.067748435660039e-06,2.1614074399000754e-09,3.2273155752442567e-09,2.0376186657144974e-18,2.89882291426742e-09
3783,0.3206650639408022,0.3206650639314353,1.9869192678228518e-10,1.132548235128393e-05,0.31001886037602405,0.3100188603563463,1.391836498718438e-10,9.704415581258707e-06,0.3100188603098803,0.31001886034030424,1.187912477608411e-10,7.780917857345906e-06,0.29814690039287384,0.29814690039244607,8.832300635517339e-11,6.074206242606059e-06,2.6753150556478286e-09,2.2149958331880402e-09,1.5354230081283367e-18,2.0386550495559584e-09
3784,0.32066506394083805,0.3206650639314349,1.9875085065323117e-10,1.1328325055764778e-05,0.3100188603759359,0.3100188603563461,1.3940922157535995e-10,9.707099921804026e-06,0.31001886030998194,0.31001886034030385,1.1887957959087887e-10,7.783989944869185e-06,0.29814690039281283,0.2981469003924457,8.841193921656608e-11,6.080668880625126e-06,1.2431415553010124e-09,1.91939848922075e-09,1.0877439814826619e-18,2.709359439613209e-09
3785,0.32066506394087413,0.32066506393143523,1.9881034967758445e-10,1.1331167142682672e-05,0.3100188603758479,0.3100188603563463,1.3963575843196268e-10,9.709838828870884e-06,0.31001886031008496,0.3100188603403041,1.1896707294293254e-10,7.787017190636948e-06,0.2981469003927522,0.29814690039244596,8.850176947615874e-11,6.087129986456769e-06,1.9943096258448027e-09,1.1816617664928353e-09,1.1359853408060182e-18,1.4026686879595343e-09
3786,0.32066506394091,0.32066506393143557,1.9887043138924646e-10,1.1334012240215826e-05,0.3100188603757595,0.3100188603563467,1.3986316181538512e-10,9.712629050762785e-06,0.3100188603101888,0.31001886034030435,1.1905382929734584e-10,7.790002452553406e-06,0.2981469003926919,0.2981469003924463,8.859232132880949e-11,6.093590889486101e-06,1.6829184394031502e-09,4.0001498443883025e-09,1.023181498395119e-18,2.8170943815425917e-09
3787,0.32066506394094507,0.3206650639314356,1.9893120776949832e-10,1.1336858987400715e-05,0.31001886037567,0.3100188603563467,1.4009141551224845e-10,9.715474857172771e-06,0.310018860310293,0.31001886034030435,1.1913985252644187e-10,7.792944164715468e-06,0.2981469003926312,0.2981469003924463,8.868379506225202e-11,6.1000544408308616e-06,2.531272564111749e-09,2.507070055330577e-09,8.349937918590101e-19,3.851432103136569e-09
3788,0.3206650639409796,0.3206650639314352,1.9899262433366126e-10,1.1339709415478175e-05,0.31001886037557985,0.31001886035634646,1.403205256625539e-10,9.718374687057067e-06,0.3100188603103979,0.3100188603403039,1.1922517805113484e-10,7.79584369309172e-06,0.29814690039257047,0.2981469003924459,8.877608135335769e-11,6.106519446163525e-06,1.2042419163601833e-09,3.1899192364157135e-09,1.3444427659716294e-18,2.1163986077060446e-09
3789,0.3206650639410139,0.32066506393143507,1.990548085446145e-10,1.1342564332353227e-05,0.3100188603754893,0.3100188603563463,1.4055044046293245e-10,9.721333450543797e-06,0.3100188603105036,0.31001886034030374,1.1930971048529624e-10,7.798695954147709e-06,0.2981469003925099,0.2981469003924458,8.886928072704008e-11,6.112985130147194e-06,2.4508606730551997e-09,3.80083552576943e-09,1.4157036638939604e-18,2.3377104642400345e-09
3790,0.32066506394104827,0.32066506393143523,1.9911766505650527e-10,1.1345423057995693e-05,0.3100188603753986,0.3100188603563465,1.407812057874317e-10,9.724345441528064e-06,0.31001886031061027,0.31001886034030385,1.1939362649826716e-10,7.801507878842591e-06,0.29814690039244973,0.2981469003924459,8.896320547390752e-11,6.119449217639011e-06,2.6052094781243887e-09,3.5810800164012985e-09,1.3159493741315327e-18,1.9055999691481576e-09
3791,0.32066506394108224,0.32066506393143523,1.9918120560798152e-10,1.1348284332111951e-05,0.31001886037530724,0.31001886035634657,1.410126592565706e-10,9.727412878777613e-06,0.3100188603107176,0.31001886034030374,1.19476908076975e-10,7.804276414258205e-06,0.29814690039238956,0.29814690039244596,8.905801415455923e-11,6.125913287201576e-06,1.7719608174000008e-09,2.1238600933071396e-09,1.058391326710635e-18,2.512848343976101e-09
3792,0.3206650639411156,0.3206650639314349,1.9924536394879863e-10,1.1351146390703521e-05,0.3100188603752152,0.3100188603563463,1.4124480309988442e-10,9.73053431313054e-06,0.3100188603108254,0.31001886034030346,1.195594709731498e-10,7.80700080179532e-06,0.29814690039232916,0.2981469003924456,8.915373780172403e-11,6.132380057340686e-06,3.0235764946741436e-09,2.9868650996194313e-09,1.2484024933346149e-18,1.6949759198352805e-09
3793,0.3206650639411492,0.3206650639314351,1.993102984988285e-10,1.1354015231885808e-05,0.3100188603751231,0.3100188603563465,1.4147771953066482e-10,9.733710183280217e-06,0.31001886031093434,0.31001886034030357,1.1964138767559425e-10,7.809681819831117e-06,0.29814690039226943,0.29814690039244585,8.925014462743462e-11,6.138844649350493e-06,2.0952681033699303e-09,2.253264492636999e-09,9.11879651363329e-19,2.686028023925781e-09
3794,0.3206650639411824,0.32066506393143546,1.9937596904036066e-10,1.1356887464394982e-05,0.31001886037503046,0.31001886035634696,1.4171124337874917e-10,9.736945065958606e-06,0.31001886031104414,0.3100188603403039,1.197226331616745e-10,7.812310771062425e-06,0.29814690039221003,0.2981469003924461,8.934742226972967e-11,6.145309442212456e-06,2.8071606966098332e-09,2.7003749757593243e-09,1.0208075716596187e-18,2.4420519487129976e-09
3795,0.3206650639412144,0.32066506393143485,1.994422324353766e-10,1.1359758926077079e-05,0.3100188603749366,0.31001886035634635,1.4194535996321274e-10,9.740237850357379e-06,0.310018860311154,0.31001886034030324,1.1980331681173275e-10,7.814893438700462e-06,0.2981469003921498,0.29814690039244557,8.944564015552975e-11,6.1517708598008455e-06,2.211446525695812e-09,1.1254020021725194e-09,1.518141353151345e-18,1.978311909007268e-09
3796,0.32066506394124716,0.32066506393143523,1.9950921757673702e-10,1.1362634737193631e-05,0.31001886037484333,0.31001886035634685,1.421800464390318e-10,9.743584248155252e-06,0.3100188603112654,0.3100188603403036,1.198833627884837e-10,7.817433775524462e-06,0.29814690039209063,0.29814690039244596,8.954462678585575e-11,6.158234029448489e-06,2.392270355427584e-09,3.283071067782356e-09,1.5877516429679616e-18,1.7165543939656132e-09
3797,0.32066506394127936,0.32066506393143546,1.9957705061873597e-10,1.1365516679804627e-05,0.31001886037474913,0.310018860356347,1.424153122536102e-10,9.74698924114035e-06,0.31001886031137704,0.3100188603403038,1.1996286509655512e-10,7.819928111548416e-06,0.29814690039203134,0.2981469003924462,8.964455634055238e-11,6.1646965163687195e-06,3.189978647284509e-09,2.8178873163125282e-09,1.6187471742638744e-18,1.3630984990173412e-09
3798,0.3206650639413113,0.32066506393143557,1.9964572316142217e-10,1.1368404169315181e-05,0.3100188603746546,0.3100188603563471,1.4265115914589775e-10,9.750457002097447e-06,0.3100188603114897,0.3100188603403039,1.2004177197524372e-10,7.8223748537156e-06,0.2981469003919722,0.2981469003924463,8.974536388664123e-11,6.171158381830211e-06,2.5101994468403087e-09,1.700627035544097e-09,1.822129955864087e-18,1.9468531184966427e-09
3799,0.3206650639413428,0.3206650639314358,1.9971501717109571e-10,1.1371293243116027e-05,0.3100188603745596,0.31001886035634746,1.4288746354156802e-10,9.753975647798503e-06,0.3100188603116029,0.3100188603403041,1.2012007659803037e-10,7.824777077878529e-06,0.2981469003919133,0.29814690039244646,8.984706345441981e-11,6.177617815174837e-06,2.6476561223955746e-09,9.334473594988602e-10,1.197333378001806e-18,1.6293127063617055e-09
3800,0.3206650639413739,0.3206650639314359,1.9978520207314107e-10,1.1374187720388824e-05,0.3100188603744641,0.3100188603563476,1.4312431399318038e-10,9.757561206275523e-06,0.3100188603117169,0.3100188603403042,1.201978344098214e-10,7.82712850033946e-06,0.2981469003918544,0.29814690039244657,8.994974976782989e-11,6.184075142798865e-06,3.225014216652704e-09,1.9461223381033708e-09,1.1758555033654143e-18,1.4911841326475365e-09
3801,0.3206650639414045,0.3206650639314358,1.9985625938379721e-10,1.1377088771052835e-05,0.31001886037436804,0.31001886035634746,1.433615517419894e-10,9.761202095130991e-06,0.31001886031183123,0.31001886034030407,1.2027510206913343e-10,7.829436978797442e-06,0.2981469003917954,0.2981469003924465,9.005329071007397e-11,6.190530590504772e-06,1.245794944444421e-09,1.891241134086975e-09,1.3704073984866553e-18,1.7804835201573707e-09
3802,0.32066506394143496,0.3206650639314361,1.9992804227369268e-10,1.1379991221514052e-05,0.3100188603742719,0.3100188603563478,1.435991864992184e-10,9.764900596615194e-06,0.31001886031194664,0.3100188603403043,1.2035176767621084e-10,7.831696233439782e-06,0.2981469003917369,0.2981469003924468,9.015772566880961e-11,6.196984493849796e-06,2.166071779869398e-09,2.706643458267902e-09,1.8790171884484918e-18,2.5108840765182792e-09
3803,0.3206650639414654,0.32066506393143646,2.000007418284065e-10,1.138290380091198e-05,0.3100188603741753,0.3100188603563482,1.4383728839353643e-10,9.768658498687389e-06,0.3100188603120627,0.31001886034030457,1.2042795217958561e-10,7.83390890782829e-06,0.2981469003916787,0.29814690039244707,9.026296951272662e-11,6.2034348121719064e-06,2.0657841336137758e-09,2.826786385244237e-09,8.7836935852077e-19,1.5270093997662711e-09
3804,0.3206650639414951,0.3206650639314365,2.000742388169222e-10,1.13858206862844e-05,0.31001886037407794,0.31001886035634835,1.4407577974308437e-10,9.77247823735044e-06,0.3100188603121793,0.31001886034030457,1.2050356561752138e-10,7.836068201653983e-06,0.29814690039162045,0.2981469003924471,9.03690893581237e-11,6.2098845305824385e-06,3.0735206099475e-09,1.2229468517541345e-09,2.0975773847345266e-18,1.0884241834636776e-09
3805,0.32066506394152444,0.32066506393143673,2.0014853698629173e-10,1.1388738692275248e-05,0.3100188603739804,0.3100188603563485,1.443145069992904e-10,9.77635877150661e-06,0.3100188603122967,0.31001886034030474,1.205787285745905e-10,7.838180382311739e-06,0.2981469003915624,0.2981469003924473,9.047623532214975e-11,6.216328257834871e-06,1.92188001072647e-09,2.9251040561824408e-09,1.67181493635364e-18,1.3571567356172049e-09
3806,0.3206650639415534,0.3206650639314366,2.0022379391569444e-10,1.1391666313914683e-05,0.31001886037388215,0.3100188603563485,1.4455366110618708e-10,9.780300060026206e-06,0.3100188603124145,0.3100188603403046,1.2065337377483566e-10,7.84024593214804e-06,0.2981469003915043,0.2981469003924473,9.058426413444283e-11,6.222771193531553e-06,2.0119817454312644e-09,3.4513773751294357e-09,1.4270673984115652e-18,1.6274273456065574e-09
3807,0.3206650639415822,0.3206650639314368,2.0029982066756605e-10,1.139459785010018e-05,0.3100188603737837,0.3100188603563486,1.4479304932564146e-10,9.784299522684712e-06,0.3100188603125331,0.3100188603403047,1.2072758836456743e-10,7.842261719406677e-06,0.29814690039144653,0.2981469003924474,9.069311502599268e-11,6.22920978409827e-06,3.4357385047119697e-09,3.0451182270445276e-09,1.3165785853409964e-18,2.2230969362470037e-09
3808,0.3206650639416105,0.32066506393143684,2.0037674546701383e-10,1.139753388248073e-05,0.31001886037368476,0.31001886035634885,1.4503267555714633e-10,9.788358306242037e-06,0.3100188603126522,0.3100188603403047,1.2080137439698666e-10,7.844233208012388e-06,0.2981469003913888,0.2981469003924475,9.080298268650056e-11,6.2356468064501716e-06,2.952109594860601e-09,2.3714467234750312e-09,1.2542489820107893e-18,1.7264259189479061e-09
3809,0.3206650639416389,0.3206650639314373,2.0045447124418482e-10,1.140047365884599e-05,0.3100188603735858,0.3100188603563494,1.4527243168789833e-10,9.792475617326848e-06,0.3100188603127723,0.31001886034030507,1.208746794435173e-10,7.846152398612929e-06,0.2981469003913317,0.2981469003924479,9.09137487725661e-11,6.242081608179689e-06,3.761110173821524e-09,3.1919540844013456e-09,2.2193372490562417e-18,3.842237847475712e-09
3810,0.3206650639416663,0.3206650639314371,2.0053309656541402e-10,1.1403419207483717e-05,0.31001886037348575,0.31001886035634924,1.4551244888486058e-10,9.796655089520938e-06,0.31001886031289255,0.3100188603403048,1.2094753295510226e-10,7.84802256512068e-06,0.29814690039127417,0.2981469003924477,9.102541294095311e-11,6.248511476415801e-06,2.0770933147989305e-09,2.3317035370451034e-09,1.498177887431773e-18,2.147053877309452e-09
3811,0.32066506394169336,0.32066506393143707,2.0061264451574935e-10,1.1406372128171682e-05,0.31001886037338544,0.3100188603563493,1.4575261922276843e-10,9.800893858402756e-06,0.3100188603130134,0.3100188603403047,1.2101993080882236e-10,7.849842268611209e-06,0.29814690039121705,0.2981469003924476,9.113796308905822e-11,6.25493674306239e-06,2.9892956655347806e-09,2.6778081811817318e-09,8.964114917472591e-19,1.1258023526635769e-09
3812,0.32066506394172006,0.3206650639314369,2.0069314367099632e-10,1.140933130011518e-05,0.3100188603732847,0.3100188603563491,1.4599298287684364e-10,9.80519717623728e-06,0.31001886031313486,0.3100188603403045,1.2109193031139068e-10,7.85161197891442e-06,0.29814690039116,0.2981469003924475,9.125150002529047e-11,6.261358043768199e-06,3.034969978617604e-09,2.4396089600467038e-09,7.835996505756132e-19,3.185646859461068e-09
3813,0.3206650639417464,0.32066506393143684,2.0077451447451578e-10,1.1412295148044485e-05,0.3100188603731837,0.31001886035634907,1.4623336563585047e-10,9.809558699051577e-06,0.31001886031325704,0.31001886034030446,1.2116343504902337e-10,7.85333243627548e-06,0.2981469003911031,0.29814690039244746,9.136596428754097e-11,6.26777469006191e-06,2.6548633624835653e-09,1.9695617100542092e-09,1.5578832597247933e-18,1.8225852823489316e-09
3814,0.32066506394177235,0.3206650639314368,2.0085686530587822e-10,1.141526438350539e-05,0.3100188603730824,0.31001886035634907,1.464738920679213e-10,9.813982987656031e-06,0.3100188603133799,0.3100188603403044,1.212345815724902e-10,7.85500514953638e-06,0.2981469003910463,0.2981469003924474,9.148141807505186e-11,6.274184391905145e-06,2.045739838902103e-09,2.1312456880092344e-09,1.1052570047156705e-18,8.297797214345366e-10
3815,0.32066506394179767,0.32066506393143623,2.0094018628035138e-10,1.1418244068829532e-05,0.31001886037298004,0.31001886035634857,1.4671453556453618e-10,9.818467488825396e-06,0.3100188603135026,0.31001886034030385,1.2130536848097475e-10,7.856626835981993e-06,0.29814690039098934,0.2981469003924469,9.15977674474467e-11,6.280595984367196e-06,2.6573956847990886e-09,3.31644104378274e-09,1.851177879903525e-18,1.0117191210582249e-09
3816,0.32066506394182304,0.3206650639314363,2.010244177998751e-10,1.1421226339486036e-05,0.31001886037287807,0.3100188603563486,1.469551333928286e-10,9.823012009858674e-06,0.31001886031362663,0.31001886034030374,1.2137577688633953e-10,7.858201369061566e-06,0.29814690039093306,0.2981469003924469,9.171504979559575e-11,6.286997740192056e-06,2.6660061089143708e-09,1.5920946664007969e-09,2.189694715058452e-18,1.710425691137239e-09
3817,0.3206650639418484,0.3206650639314365,2.0110970126354186e-10,1.1424215523057523e-05,0.3100188603727759,0.31001886035634896,1.471957082017074e-10,9.82762109767692e-06,0.3100188603137513,0.31001886034030396,1.2144585438523562e-10,7.859729186060053e-06,0.29814690039087716,0.2981469003924471,9.183351651848342e-11,6.2933975495984085e-06,3.0461230599950235e-09,2.2280105773328522e-09,1.3473731667411298e-18,2.3672530182723914e-09
3818,0.3206650639418732,0.32066506393143657,2.0119594293194866e-10,1.1427215480129368e-05,0.31001886037267323,0.31001886035634907,1.4743640632897238e-10,9.83228781971499e-06,0.3100188603138766,0.3100188603403039,1.2151554547935808e-10,7.861201782938348e-06,0.2981469003908215,0.29814690039244723,9.195266341304479e-11,6.29979187911598e-06,1.7709619674107013e-09,2.796896428737964e-09,1.5394970340590514e-18,2.420280713134769e-09
3819,0.3206650639418975,0.32066506393143646,2.0128312178116444e-10,1.1430220275588318e-05,0.31001886037257,0.31001886035634907,1.4767693561874298e-10,9.837013312879473e-06,0.31001886031400216,0.31001886034030374,1.2158481925596306e-10,7.862625457953855e-06,0.29814690039076575,0.2981469003924471,9.207282143326218e-11,6.306180178568471e-06,1.8722415301830296e-09,1.192480431296397e-09,1.565917428169033e-18,2.2220386042036767e-09
3820,0.32066506394192174,0.3206650639314368,2.0137129630636063e-10,1.1433231248499228e-05,0.3100188603724668,0.31001886035634946,1.4791744790315247e-10,9.841798031375936e-06,0.3100188603141287,0.31001886034030407,1.2165379640733052e-10,7.863999428186258e-06,0.2981469003907106,0.2981469003924474,9.219383029959269e-11,6.3125581814578714e-06,2.266976394935322e-09,3.168582305013305e-09,1.6738898184262315e-18,2.2303348657161392e-09
3821,0.32066506394194566,0.32066506393143707,2.0146048232539324e-10,1.1436249630092398e-05,0.3100188603723633,0.3100188603563498,1.4815784534489495e-10,9.846644420021962e-06,0.31001886031425574,0.31001886034030435,1.2172242394198778e-10,7.86532522705315e-06,0.29814690039065567,0.2981469003924477,9.231583734013972e-11,6.3189350639876815e-06,2.9174878051266824e-09,2.1372292806986237e-09,1.4552796731040874e-18,1.6161720934918909e-09
3822,0.32066506394196886,0.32066506393143707,2.0155063494275435e-10,1.143927296408896e-05,0.3100188603722591,0.3100188603563497,1.4839815984084003e-10,9.851551654932785e-06,0.310018860314383,0.31001886034030424,1.2179071247480304e-10,7.866600560850594e-06,0.2981469003906006,0.2981469003924476,9.243880983270399e-11,6.3253047725951586e-06,2.346947967347858e-09,2.6122073727746017e-09,1.356953128320875e-18,1.5552233299942425e-09
3823,0.3206650639419917,0.32066506393143696,2.0164194423031497e-10,1.1442309168703525e-05,0.3100188603721546,0.3100188603563497,1.4863841315422563e-10,9.856520222458795e-06,0.31001886031451076,0.31001886034030407,1.2185866705612908e-10,7.867826593207153e-06,0.29814690039054575,0.29814690039244757,9.256268734603181e-11,6.331668155142022e-06,3.3267436265831058e-09,2.8006696115923733e-09,1.893187272362861e-18,1.6116991547229772e-09
3824,0.3206650639420141,0.3206650639314368,2.0173418542335217e-10,1.1445350999752963e-05,0.31001886037204957,0.3100188603563496,1.4887839357011157e-10,9.86154477170886e-06,0.310018860314639,0.31001886034030385,1.219262558198494e-10,7.86900059239662e-06,0.29814690039049113,0.2981469003924474,9.268744320647764e-11,6.338023661724119e-06,2.9665597275610563e-09,2.853551129846569e-09,7.597885111957847e-19,8.183754379731412e-10
3825,0.32066506394203637,0.32066506393143696,2.018275522091122e-10,1.1448400441980669e-05,0.3100188603719447,0.31001886035634985,1.491182537781692e-10,9.866634422445933e-06,0.31001886031476805,0.310018860340304,1.2199357091293023e-10,7.870127505048047e-06,0.29814690039043695,0.29814690039244757,9.28133058821927e-11,6.344372606383082e-06,2.850660586643666e-09,1.4706264782672005e-09,1.2866679321100174e-18,1.9658182299866066e-09
3826,0.32066506394205824,0.320665063931437,2.0192194485346492e-10,1.1451457925063524e-05,0.31001886037183934,0.31001886035634996,1.4935788787271266e-10,9.8717824980336e-06,0.3100188603148975,0.3100188603403039,1.2206061566622855e-10,7.871204792959527e-06,0.2981469003903829,0.29814690039244757,9.29400664502568e-11,6.350714245721146e-06,3.180259660468849e-09,2.017180385754014e-09,1.595471580825572e-18,1.9965985468289893e-09
