step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,3.228941922386725e-33,1.965918019459601e-33,1.0000000000000002,2.5696669785706156e-17
5,6.2143421702377626e-30,3.783557445507653e-30,1.0000000000000002,3.3766115072321297e-16
10,1.2265187140355276e-29,7.467570798995837e-30,0.9999999999999999,5.014143970781989e-16
25,3.101682219782411e-29,1.8884368666502706e-29,0.9999999999999997,6.6881311756453715e-16
50,4.999416677922737e-29,3.043858815103844e-29,1.0,8.93290435709166e-16
75,8.030200777999525e-29,4.88912987251217e-29,1.0,1.1731686003422348e-15
100,9.965273336420022e-29,6.06728485423719e-29,1.0000000000000002,1.3987287719080184e-15
125,1.1543713205056518e-28,7.028306592928708e-29,1.0000000000000002,1.5189952643871765e-15
150,1.3423223120783357e-28,8.172632660072495e-29,0.9999999999999999,1.5903674950758763e-15
200,2.5179068863468497e-28,1.5330094619762946e-28,0.9999999999999999,2.095329312493619e-15
250,3.4137471814963574e-28,2.0784353696342163e-28,1.0,2.4633366549826e-15
300,3.424236001541881e-28,2.084821412129262e-28,0.9999999999999998,2.556576515349541e-15
350,4.210763289938323e-28,2.5636928834106015e-28,1.0000000000000004,2.885760043106621e-15
400,4.018499637617538e-28,2.4466345442797704e-28,1.0000000000000002,2.796562406169018e-15
450,4.291533603074794e-28,2.612869306477097e-28,0.9999999999999999,2.953999567564181e-15
500,5.652006430239277e-28,3.441183382789446e-28,1.0,3.028071151542353e-15
