step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,1.642460107911473,3.228941922386725e-33,1.642460107911473,28.000000000000007,1.0000000000000002,5.551115123125783e-17,nan,0.24219679925272936,0.24219679925272938,2.5696669785706156e-17,nan,nan,5.944632037823082e-05,0.00035667792226928466
1.0,1.6424601079114725,1.463140601780833e-30,1.6424601079114725,28.0,1.0,7.632783294297951e-17,0.703911474819203,0.24219679925272902,0.24219679925272963,1.716587549445839e-16,0.7039114748192028,2.4037033579794548e-17,5.944632037823928e-05,0.00035667792226928445
2.0,1.6424601079114725,2.6662510681404813e-30,1.6424601079114725,28.00000000000001,1.0000000000000004,2.237726045655905e-16,0.7039114748192026,0.24219679925272894,0.24219679925272977,2.27370759695123e-16,0.7039114748192025,6.416132211954268e-17,5.9446320378238214e-05,0.00035667792226928445
3.0,1.6424601079114731,4.591807613573861e-30,1.6424601079114731,28.0,1.0,2.423651445728339e-16,0.7039114748192026,0.2421967992527289,0.2421967992527301,2.9939653015485323e-16,0.7039114748192024,5.846815929450271e-17,5.944632037817798e-05,0.00035667792226928466
4.0,1.642460107911474,4.3515106085163486e-30,1.642460107911474,27.999999999999986,0.9999999999999994,3.265153280995946e-16,0.703911474819203,0.2421967992527288,0.24219679925273005,2.6648037146861187e-16,0.7039114748192027,5.169359532705468e-17,5.9446320378195917e-05,0.0003566779222692846
5.0,1.6424601079114742,6.168249402099711e-30,1.6424601079114742,28.000000000000014,1.0000000000000004,1.7235854893846466e-16,0.7039114748192029,0.2421967992527287,0.2421967992527303,3.635571767340098e-16,0.7039114748192031,6.128265163612872e-17,5.944632037820117e-05,0.00035667792226928466
6.0,1.6424601079114753,7.785337359775894e-30,1.6424601079114753,27.999999999999993,0.9999999999999998,3.091508911360544e-16,0.703911474819203,0.24219679925272844,0.2421967992527304,4.351711618468128e-16,0.7039114748192032,5.3971928267254766e-17,5.9446320378241284e-05,0.000356677922269285
7.0,1.6424601079114756,8.871784543641847e-30,1.6424601079114756,28.000000000000004,1.0000000000000002,5.012480407018738e-16,0.7039114748192037,0.2421967992527283,0.24219679925273058,4.693893752929435e-16,0.7039114748192038,5.261676819281712e-17,5.944632037822014e-05,0.00035667792226928515
8.0,1.642460107911476,1.0828760019774722e-29,1.642460107911476,27.999999999999996,0.9999999999999999,5.408888939649007e-16,0.703911474819204,0.24219679925272827,0.24219679925273066,5.260761665466759e-16,0.7039114748192038,6.128265163612872e-17,5.9446320378204306e-05,0.0003566779222692852
9.0,1.642460107911476,1.643888111873279e-29,1.642460107911476,27.999999999999996,0.9999999999999999,8.553787599273572e-16,0.7039114748192041,0.24219679925272808,0.24219679925273072,6.590540410536615e-16,0.7039114748192039,5.169359532705468e-17,5.944632037823389e-05,0.0003566779222692852
10.0,1.6424601079114751,1.3516867366061928e-29,1.6424601079114751,27.999999999999993,0.9999999999999998,6.13071990641655e-16,0.7039114748192041,0.24219679925272822,0.2421967992527307,5.753127997753974e-16,0.7039114748192038,5.075363337356182e-17,5.9446320378199054e-05,0.000356677922269285
11.0,1.642460107911475,1.3990006174059078e-29,1.642460107911475,28.000000000000004,1.0000000000000002,7.078437059792874e-16,0.7039114748192037,0.242196799252728,0.24219679925273063,5.765787211527639e-16,0.7039114748192035,5.572756979560851e-17,5.944632037822863e-05,0.0003566779222692847
12.0,1.6424601079114747,1.562447359549711e-29,1.6424601079114747,27.99999999999999,0.9999999999999997,5.775977965820844e-16,0.7039114748192031,0.2421967992527277,0.2421967992527305,6.02959821986897e-16,0.7039114748192034,5.3072333128159466e-17,5.944632037819275e-05,0.000356677922269285
13.0,1.6424601079114733,1.4870089410509705e-29,1.6424601079114733,28.000000000000007,1.0000000000000002,5.369578658860689e-16,0.7039114748192037,0.24219679925272786,0.24219679925273027,5.820168072597173e-16,0.7039114748192032,5.3072333128159466e-17,5.944632037818854e-05,0.0003566779222692846
14.0,1.6424601079114742,1.541169986934181e-29,1.6424601079114742,27.999999999999993,0.9999999999999998,8.539351410930558e-16,0.7039114748192029,0.24219679925272775,0.24219679925273038,6.312268943959844e-16,0.7039114748192028,5.0515910130503314e-17,5.944632037823393e-05,0.000356677922269285
15.0,1.6424601079114742,1.64913693755118e-29,1.6424601079114742,28.000000000000004,1.0000000000000002,8.173843250087957e-16,0.7039114748192037,0.24219679925272788,0.24219679925273027,6.670831059869008e-16,0.7039114748192031,5.594315114139762e-17,5.944632037820333e-05,0.000356677922269285
