step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,3.560830561458297e-32,3.312145388362221e-32,0.6816458390423645,0.09477346312628715
25,9.223547080619748e-30,8.57938292770241e-30,0.6816458390423638,0.09477346312628768
50,6.284595965846417e-29,5.845685490149492e-29,0.681645839042363,0.09477346312628844
75,1.1602176431661197e-28,1.079189096471733e-28,0.6816458390423634,0.09477346312628812
100,2.1983093207230503e-28,2.044781393879185e-28,0.6816458390423643,0.09477346312628926
125,3.1233024606500786e-28,2.9051738528287214e-28,0.6816458390423643,0.09477346312628988
150,4.730149613112257e-28,4.399800259217166e-28,0.681645839042364,0.0947734631262893
200,8.949660500473637e-28,8.324624337618347e-28,0.6816458390423646,0.09477346312628833
300,3.883684483301628e-27,3.612451485462631e-27,0.6816458390423762,0.094773463126289
500,5.178875065943837e-26,4.8171871338759726e-26,0.6816458390423947,0.09477346312628768
750,6.668776978403597e-25,6.203035649634819e-25,0.6816458390424841,0.09477346312627964
1000,8.865216909225983e-24,8.246078210106565e-24,0.6816458390426512,0.09477346312625454
1500,5.8551581614210265e-21,5.446239232045547e-21,0.6816458390400297,0.09477346312605137
2000,1.7419383809793348e-19,1.6202829861717465e-19,0.6816458390293951,0.09477346312749205
3000,1.635748560009164e-14,1.5215093658752833e-14,0.6816458504570801,0.09477346212711601
4000,1.4225219101178188e-09,1.3231742715977683e-09,0.6816427121600522,0.09477367593330696
5000,0.00013384598330597696,0.0001244983013671052,0.6826924282330308,0.09471692301260869
7500,1.0215069055816826,0.9501657908474674,0.37669705693561356,0.16182851721500782
10000,0.9476073785716643,0.8814273397013718,0.4613349521874636,0.13686078669006163
15000,0.8121864330527824,0.7554640700521285,0.43501527433537446,0.15171571446261356
20000,0.8616796785015477,0.8015007521799464,0.31342217804023675,0.19237643194208048
25000,0.9277695061802034,0.8629749263046261,0.30261003499319106,0.2019551886579622
30000,0.9219824200601032,0.8575920050244332,0.30155218676180084,0.2090218482138113
35000,0.9472301575008608,0.8810764634079777,0.3020029038079009,0.21383699444159354
40000,0.9270664375411124,0.8623209593410791,0.30242916620563454,0.2165192539876756
