t,H,Q2_re,Q2_im,generator_norm
642,np.float64(76.23618079528595),np.float64(-16.88190960235472),np.float64(-8.249196962327916),np.float64(8.8176950877408)
643,np.float64(76.2361807952862),np.float64(-16.881909602354767),np.float64(-8.24919696232793),np.float64(8.824130079412354)
644,np.float64(76.23618079528649),np.float64(-16.881909602354785),np.float64(-8.249196962328034),np.float64(8.807444510105547)
645,np.float64(76.23618079528626),np.float64(-16.881909602354717),np.float64(-8.249196962328066),np.float64(8.841930216287851)
646,np.float64(76.23618079528623),np.float64(-16.881909602354696),np.float64(-8.249196962328082),np.float64(8.788018674945251)
647,np.float64(76.23618079528613),np.float64(-16.881909602354725),np.float64(-8.249196962328003),np.float64(8.818409642630144)
648,np.float64(76.23618079528599),np.float64(-16.881909602354682),np.float64(-8.249196962328005),np.float64(8.806390844265332)
649,np.float64(76.23618079528595),np.float64(-16.881909602354707),np.float64(-8.249196962327943),np.float64(8.787484430997088)
650,np.float64(76.2361807952861),np.float64(-16.881909602354703),np.float64(-8.249196962327929),np.float64(8.817538972291725)
651,np.float64(76.23618079528597),np.float64(-16.881909602354696),np.float64(-8.249196962327922),np.float64(8.819144778138288)
652,np.float64(76.23618079528575),np.float64(-16.881909602354696),np.float64(-8.249196962327876),np.float64(8.808772522811063)
653,np.float64(76.23618079528559),np.float64(-16.881909602354668),np.float64(-8.24919696232784),np.float64(8.800736395974484)
654,np.float64(76.23618079528566),np.float64(-16.881909602354654),np.float64(-8.249196962327925),np.float64(8.777710251899215)
655,np.float64(76.23618079528589),np.float64(-16.881909602354693),np.float64(-8.249196962327945),np.float64(8.778158547685237)
656,np.float64(76.23618079528585),np.float64(-16.881909602354668),np.float64(-8.249196962327968),np.float64(8.820366417681978)
657,np.float64(76.23618079528576),np.float64(-16.881909602354664),np.float64(-8.249196962327941),np.float64(8.765425842005659)
658,np.float64(76.23618079528579),np.float64(-16.881909602354646),np.float64(-8.249196962327973),np.float64(8.818329672279804)
659,np.float64(76.23618079528582),np.float64(-16.88190960235462),np.float64(-8.249196962327996),np.float64(8.771602991673715)
660,np.float64(76.23618079528569),np.float64(-16.88190960235456),np.float64(-8.249196962328021),np.float64(8.845319115761932)
661,np.float64(76.23618079528578),np.float64(-16.881909602354575),np.float64(-8.24919696232802),np.float64(8.77587836439996)
662,np.float64(76.2361807952855),np.float64(-16.881909602354558),np.float64(-8.249196962328016),np.float64(8.796854607786367)
663,np.float64(76.23618079528573),np.float64(-16.88190960235463),np.float64(-8.249196962328062),np.float64(8.763179564492384)
664,np.float64(76.23618079528565),np.float64(-16.881909602354597),np.float64(-8.249196962328131),np.float64(8.764623295358138)
665,np.float64(76.23618079528572),np.float64(-16.88190960235465),np.float64(-8.249196962328172),np.float64(8.831910086333304)
666,np.float64(76.23618079528572),np.float64(-16.88190960235463),np.float64(-8.24919696232813),np.float64(8.757737252770585)
667,np.float64(76.23618079528553),np.float64(-16.881909602354625),np.float64(-8.249196962328048),np.float64(8.862798669145137)
668,np.float64(76.23618079528543),np.float64(-16.88190960235466),np.float64(-8.249196962327927),np.float64(8.779109977149941)
669,np.float64(76.2361807952856),np.float64(-16.88190960235467),np.float64(-8.249196962327991),np.float64(8.833649851332662)
670,np.float64(76.23618079528559),np.float64(-16.8819096023546),np.float64(-8.249196962328117),np.float64(8.771573255718431)
671,np.float64(76.23618079528565),np.float64(-16.881909602354664),np.float64(-8.249196962328092),np.float64(8.807153036704687)
672,np.float64(76.2361807952857),np.float64(-16.881909602354675),np.float64(-8.249196962328144),np.float64(8.811003641165021)
673,np.float64(76.23618079528572),np.float64(-16.881909602354682),np.float64(-8.249196962328142),np.float64(8.792230520742262)
674,np.float64(76.23618079528555),np.float64(-16.881909602354604),np.float64(-8.249196962328192),np.float64(8.78810848522452)
675,np.float64(76.23618079528555),np.float64(-16.881909602354618),np.float64(-8.249196962328131),np.float64(8.815503328635165)
676,np.float64(76.2361807952857),np.float64(-16.881909602354597),np.float64(-8.249196962328163),np.float64(8.815852750596942)
677,np.float64(76.23618079528613),np.float64(-16.88190960235467),np.float64(-8.249196962328211),np.float64(8.777488652532785)
678,np.float64(76.23618079528607),np.float64(-16.881909602354654),np.float64(-8.24919696232823),np.float64(8.768827475625603)
679,np.float64(76.23618079528596),np.float64(-16.88190960235465),np.float64(-8.2491969623282),np.float64(8.76568538983053)
680,np.float64(76.23618079528606),np.float64(-16.881909602354654),np.float64(-8.249196962328226),np.float64(8.802309381489948)
681,np.float64(76.236180795286),np.float64(-16.881909602354604),np.float64(-8.249196962328305),np.float64(8.770059739706383)
682,np.float64(76.23618079528602),np.float64(-16.881909602354657),np.float64(-8.249196962328247),np.float64(8.802822233728783)
683,np.float64(76.236180795286),np.float64(-16.881909602354657),np.float64(-8.249196962328249),np.float64(8.748796273340428)
684,np.float64(76.236180795286),np.float64(-16.88190960235466),np.float64(-8.249196962328307),np.float64(8.828233025268387)
685,np.float64(76.23618079528573),np.float64(-16.881909602354632),np.float64(-8.249196962328273),np.float64(8.762228622436071)
686,np.float64(76.23618079528597),np.float64(-16.881909602354654),np.float64(-8.24919696232828),np.float64(8.79174556889398)
687,np.float64(76.23618079528592),np.float64(-16.8819096023547),np.float64(-8.249196962328236),np.float64(8.767358622732576)
688,np.float64(76.23618079528578),np.float64(-16.881909602354664),np.float64(-8.249196962328309),np.float64(8.774666294922168)
689,np.float64(76.23618079528573),np.float64(-16.881909602354643),np.float64(-8.249196962328309),np.float64(8.792958019489184)
690,np.float64(76.23618079528566),np.float64(-16.88190960235466),np.float64(-8.24919696232827),np.float64(8.742312183255647)
691,np.float64(76.23618079528555),np.float64(-16.881909602354618),np.float64(-8.24919696232828),np.float64(8.813435187277165)
692,np.float64(76.23618079528563),np.float64(-16.881909602354664),np.float64(-8.249196962328309),np.float64(8.742968685953565)
693,np.float64(76.23618079528568),np.float64(-16.881909602354696),np.float64(-8.249196962328218),np.float64(8.831798106870218)
694,np.float64(76.23618079528572),np.float64(-16.88190960235477),np.float64(-8.249196962328163),np.float64(8.78196776932578)
695,np.float64(76.23618079528582),np.float64(-16.881909602354774),np.float64(-8.249196962328234),np.float64(8.817812416087639)
696,np.float64(76.23618079528569),np.float64(-16.88190960235481),np.float64(-8.249196962328174),np.float64(8.782279218951485)
697,np.float64(76.23618079528556),np.float64(-16.881909602354728),np.float64(-8.24919696232824),np.float64(8.802328514097068)
698,np.float64(76.2361807952857),np.float64(-16.88190960235471),np.float64(-8.249196962328208),np.float64(8.76282029493584)
699,np.float64(76.2361807952856),np.float64(-16.881909602354717),np.float64(-8.249196962328202),np.float64(8.803281318883506)
700,np.float64(76.23618079528529),np.float64(-16.88190960235461),np.float64(-8.249196962328236),np.float64(8.781657669038097)
701,np.float64(76.23618079528526),np.float64(-16.881909602354554),np.float64(-8.249196962328254),np.float64(8.747405970334402)
702,np.float64(76.23618079528518),np.float64(-16.881909602354582),np.float64(-8.249196962328186),np.float64(8.784234836722945)
703,np.float64(76.23618079528538),np.float64(-16.881909602354614),np.float64(-8.249196962328075),np.float64(8.822160158412315)
704,np.float64(76.23618079528524),np.float64(-16.881909602354572),np.float64(-8.249196962328076),np.float64(8.839070168659648)
705,np.float64(76.23618079528529),np.float64(-16.88190960235455),np.float64(-8.249196962328043),np.float64(8.753022202134913)
706,np.float64(76.23618079528536),np.float64(-16.881909602354554),np.float64(-8.249196962328075),np.float64(8.843663836145192)
707,np.float64(76.23618079528545),np.float64(-16.881909602354565),np.float64(-8.249196962328131),np.float64(8.801837163327676)
708,np.float64(76.23618079528542),np.float64(-16.88190960235456),np.float64(-8.249196962328142),np.float64(8.847715196015628)
709,np.float64(76.23618079528529),np.float64(-16.88190960235452),np.float64(-8.249196962328153),np.float64(8.784329389366732)
710,np.float64(76.23618079528534),np.float64(-16.881909602354533),np.float64(-8.249196962328128),np.float64(8.784635626661615)
711,np.float64(76.23618079528526),np.float64(-16.88190960235451),np.float64(-8.249196962328117),np.float64(8.818261685081545)
712,np.float64(76.2361807952852),np.float64(-16.88190960235452),np.float64(-8.24919696232809),np.float64(8.804411758988639)
713,np.float64(76.2361807952851),np.float64(-16.881909602354533),np.float64(-8.249196962328014),np.float64(8.818409133149576)
714,np.float64(76.23618079528526),np.float64(-16.88190960235458),np.float64(-8.249196962327972),np.float64(8.783616040084187)
715,np.float64(76.23618079528538),np.float64(-16.881909602354604),np.float64(-8.249196962328002),np.float64(8.848656900002736)
716,np.float64(76.23618079528543),np.float64(-16.881909602354597),np.float64(-8.249196962328027),np.float64(8.801491891382211)
717,np.float64(76.23618079528505),np.float64(-16.88190960235449),np.float64(-8.249196962328),np.float64(8.817046999071467)
718,np.float64(76.23618079528507),np.float64(-16.881909602354458),np.float64(-8.24919696232806),np.float64(8.787484133754205)
719,np.float64(76.23618079528539),np.float64(-16.881909602354536),np.float64(-8.249196962328018),np.float64(8.820629839853664)
720,np.float64(76.23618079528553),np.float64(-16.88190960235454),np.float64(-8.249196962328012),np.float64(8.806420655293246)
721,np.float64(76.23618079528562),np.float64(-16.88190960235456),np.float64(-8.249196962328),np.float64(8.830031794122295)
722,np.float64(76.23618079528575),np.float64(-16.88190960235456),np.float64(-8.249196962328098),np.float64(8.79813061426591)
723,np.float64(76.23618079528566),np.float64(-16.881909602354504),np.float64(-8.249196962328158),np.float64(8.822675250584817)
724,np.float64(76.23618079528552),np.float64(-16.881909602354483),np.float64(-8.249196962328167),np.float64(8.820650347659363)
725,np.float64(76.23618079528549),np.float64(-16.881909602354447),np.float64(-8.249196962328174),np.float64(8.817687097138576)
726,np.float64(76.23618079528565),np.float64(-16.881909602354472),np.float64(-8.249196962328186),np.float64(8.840799797098983)
727,np.float64(76.23618079528559),np.float64(-16.88190960235445),np.float64(-8.249196962328174),np.float64(8.797407921899477)
728,np.float64(76.23618079528566),np.float64(-16.881909602354455),np.float64(-8.249196962328176),np.float64(8.8424953306992)
729,np.float64(76.23618079528575),np.float64(-16.881909602354536),np.float64(-8.249196962328048),np.float64(8.806631743184859)
730,np.float64(76.2361807952856),np.float64(-16.881909602354494),np.float64(-8.249196962328128),np.float64(8.869780974240257)
731,np.float64(76.23618079528572),np.float64(-16.88190960235449),np.float64(-8.24919696232811),np.float64(8.774280884966629)
732,np.float64(76.23618079528555),np.float64(-16.88190960235445),np.float64(-8.24919696232811),np.float64(8.842084983410347)
733,np.float64(76.23618079528559),np.float64(-16.88190960235452),np.float64(-8.249196962327968),np.float64(8.793506005169792)
734,np.float64(76.23618079528572),np.float64(-16.88190960235451),np.float64(-8.249196962328048),np.float64(8.84865608470857)
735,np.float64(76.23618079528556),np.float64(-16.881909602354458),np.float64(-8.2491969623281),np.float64(8.838198954970803)
736,np.float64(76.23618079528576),np.float64(-16.88190960235448),np.float64(-8.249196962328154),np.float64(8.788800542338665)
737,np.float64(76.23618079528543),np.float64(-16.881909602354398),np.float64(-8.249196962328178),np.float64(8.83442045822366)
738,np.float64(76.23618079528536),np.float64(-16.88190960235439),np.float64(-8.249196962328146),np.float64(8.75742143145498)
739,np.float64(76.23618079528525),np.float64(-16.881909602354334),np.float64(-8.249196962328176),np.float64(8.866270354275708)
740,np.float64(76.23618079528542),np.float64(-16.881909602354302),np.float64(-8.249196962328273),np.float64(8.791704456353907)
741,np.float64(76.23618079528526),np.float64(-16.88190960235427),np.float64(-8.24919696232826),np.float64(8.810530603370864)
742,np.float64(76.23618079528545),np.float64(-16.881909602354277),np.float64(-8.249196962328353),np.float64(8.767857332845677)
743,np.float64(76.2361807952853),np.float64(-16.881909602354305),np.float64(-8.24919696232833),np.float64(8.810153294836786)
744,np.float64(76.23618079528522),np.float64(-16.881909602354316),np.float64(-8.249196962328279),np.float64(8.849983467700365)
745,np.float64(76.23618079528553),np.float64(-16.881909602354348),np.float64(-8.249196962328254),np.float64(8.75927659476717)
746,np.float64(76.23618079528566),np.float64(-16.881909602354437),np.float64(-8.249196962328252),np.float64(8.786569756479901)
747,np.float64(76.23618079528575),np.float64(-16.88190960235444),np.float64(-8.249196962328277),np.float64(8.803933238441227)
748,np.float64(76.23618079528615),np.float64(-16.88190960235453),np.float64(-8.249196962328268),np.float64(8.84490229377224)
749,np.float64(76.23618079528603),np.float64(-16.88190960235456),np.float64(-8.249196962328202),np.float64(8.8374692339387)
750,np.float64(76.23618079528623),np.float64(-16.881909602354618),np.float64(-8.2491969623282),np.float64(8.775079647054213)
751,np.float64(76.23618079528632),np.float64(-16.881909602354632),np.float64(-8.249196962328295),np.float64(8.850235601607718)
752,np.float64(76.23618079528626),np.float64(-16.881909602354593),np.float64(-8.2491969623283),np.float64(8.821267730278487)
753,np.float64(76.23618079528615),np.float64(-16.88190960235458),np.float64(-8.249196962328334),np.float64(8.864657017419859)
754,np.float64(76.23618079528616),np.float64(-16.88190960235462),np.float64(-8.249196962328277),np.float64(8.807275082577066)
755,np.float64(76.23618079528609),np.float64(-16.881909602354597),np.float64(-8.249196962328327),np.float64(8.838720465079982)
756,np.float64(76.23618079528593),np.float64(-16.881909602354526),np.float64(-8.249196962328334),np.float64(8.848132165535432)
757,np.float64(76.23618079528609),np.float64(-16.881909602354522),np.float64(-8.249196962328398),np.float64(8.797707155550533)
758,np.float64(76.23618079528603),np.float64(-16.881909602354472),np.float64(-8.24919696232843),np.float64(8.852924323467693)
759,np.float64(76.23618079528605),np.float64(-16.8819096023544),np.float64(-8.249196962328462),np.float64(8.78186449043799)
760,np.float64(76.23618079528585),np.float64(-16.88190960235434),np.float64(-8.249196962328508),np.float64(8.866481303516327)
761,np.float64(76.23618079528616),np.float64(-16.88190960235444),np.float64(-8.249196962328506),np.float64(8.776829329772125)
762,np.float64(76.23618079528617),np.float64(-16.88190960235447),np.float64(-8.249196962328437),np.float64(8.837348631642463)
763,np.float64(76.23618079528623),np.float64(-16.88190960235449),np.float64(-8.24919696232835),np.float64(8.811239662238606)
764,np.float64(76.236180795286),np.float64(-16.88190960235446),np.float64(-8.249196962328357),np.float64(8.82200040739299)
765,np.float64(76.23618079528586),np.float64(-16.881909602354412),np.float64(-8.249196962328394),np.float64(8.811059263806543)
766,np.float64(76.23618079528606),np.float64(-16.88190960235451),np.float64(-8.249196962328316),np.float64(8.731678547275687)
767,np.float64(76.23618079528593),np.float64(-16.881909602354483),np.float64(-8.24919696232828),np.float64(8.84805880142996)
768,np.float64(76.23618079528602),np.float64(-16.881909602354526),np.float64(-8.249196962328227),np.float64(8.770172314028926)
769,np.float64(76.23618079528634),np.float64(-16.881909602354547),np.float64(-8.24919696232832),np.float64(8.804135151594222)
770,np.float64(76.23618079528626),np.float64(-16.881909602354575),np.float64(-8.24919696232828),np.float64(8.818454055545823)
771,np.float64(76.23618079528609),np.float64(-16.881909602354593),np.float64(-8.249196962328199),np.float64(8.763799465816284)
772,np.float64(76.23618079528593),np.float64(-16.881909602354586),np.float64(-8.249196962328103),np.float64(8.850221683264806)
773,np.float64(76.23618079528569),np.float64(-16.881909602354536),np.float64(-8.249196962328107),np.float64(8.738266408472363)
774,np.float64(76.23618079528576),np.float64(-16.88190960235457),np.float64(-8.249196962328105),np.float64(8.790267270230594)
775,np.float64(76.23618079528582),np.float64(-16.8819096023546),np.float64(-8.249196962328082),np.float64(8.784998267444449)
776,np.float64(76.23618079528555),np.float64(-16.881909602354558),np.float64(-8.249196962328032),np.float64(8.812468648934063)
777,np.float64(76.23618079528532),np.float64(-16.88190960235455),np.float64(-8.24919696232799),np.float64(8.795697841808822)
778,np.float64(76.2361807952854),np.float64(-16.88190960235455),np.float64(-8.249196962327979),np.float64(8.74861516828987)
779,np.float64(76.23618079528568),np.float64(-16.881909602354614),np.float64(-8.249196962328012),np.float64(8.840253871382465)
780,np.float64(76.2361807952858),np.float64(-16.88190960235458),np.float64(-8.249196962328094),np.float64(8.792936292106836)
781,np.float64(76.2361807952859),np.float64(-16.88190960235464),np.float64(-8.24919696232803),np.float64(8.83041342829839)
782,np.float64(76.23618079528607),np.float64(-16.881909602354668),np.float64(-8.249196962328044),np.float64(8.747251975559832)
783,np.float64(76.23618079528622),np.float64(-16.88190960235468),np.float64(-8.24919696232811),np.float64(8.815806047690263)
784,np.float64(76.23618079528596),np.float64(-16.881909602354614),np.float64(-8.249196962328115),np.float64(8.810820104462023)
785,np.float64(76.23618079528596),np.float64(-16.88190960235463),np.float64(-8.249196962328092),np.float64(8.8027387323186)
786,np.float64(76.23618079528597),np.float64(-16.881909602354604),np.float64(-8.249196962328135),np.float64(8.797532278857414)
787,np.float64(76.23618079528595),np.float64(-16.881909602354625),np.float64(-8.24919696232806),np.float64(8.797744664926217)
788,np.float64(76.23618079528578),np.float64(-16.881909602354582),np.float64(-8.24919696232805),np.float64(8.830691203277938)
789,np.float64(76.23618079528582),np.float64(-16.88190960235452),np.float64(-8.24919696232816),np.float64(8.784698415717118)
790,np.float64(76.23618079528578),np.float64(-16.881909602354554),np.float64(-8.249196962328115),np.float64(8.821762757163631)
791,np.float64(76.23618079528593),np.float64(-16.881909602354604),np.float64(-8.249196962328124),np.float64(8.798352210180878)
792,np.float64(76.23618079528597),np.float64(-16.881909602354607),np.float64(-8.249196962328146),np.float64(8.802534858715717)
793,np.float64(76.23618079528575),np.float64(-16.88190960235454),np.float64(-8.249196962328167),np.float64(8.79062250593853)
794,np.float64(76.23618079528579),np.float64(-16.88190960235455),np.float64(-8.249196962328176),np.float64(8.789593499085486)
795,np.float64(76.23618079528597),np.float64(-16.881909602354575),np.float64(-8.249196962328183),np.float64(8.807897753312782)
796,np.float64(76.23618079528612),np.float64(-16.881909602354654),np.float64(-8.249196962328144),np.float64(8.78739131641977)
797,np.float64(76.23618079528605),np.float64(-16.8819096023546),np.float64(-8.249196962328226),np.float64(8.819851563651504)
798,np.float64(76.236180795286),np.float64(-16.881909602354646),np.float64(-8.249196962328174),np.float64(8.76848361301435)
799,np.float64(76.23618079528575),np.float64(-16.881909602354618),np.float64(-8.249196962328131),np.float64(8.800057123587532)
800,np.float64(76.2361807952858),np.float64(-16.881909602354597),np.float64(-8.249196962328199),np.float64(8.76149378133593)
801,np.float64(76.23618079528588),np.float64(-16.8819096023546),np.float64(-8.249196962328144),np.float64(8.778685061346438)
802,np.float64(76.2361807952859),np.float64(-16.881909602354604),np.float64(-8.249196962328188),np.float64(8.79408893893405)
803,np.float64(76.23618079528623),np.float64(-16.881909602354643),np.float64(-8.249196962328206),np.float64(8.752037832863813)
804,np.float64(76.23618079528664),np.float64(-16.88190960235471),np.float64(-8.24919696232827),np.float64(8.818475062103754)
805,np.float64(76.23618079528657),np.float64(-16.88190960235474),np.float64(-8.249196962328199),np.float64(8.758853912621564)
806,np.float64(76.23618079528654),np.float64(-16.88190960235479),np.float64(-8.24919696232814),np.float64(8.792373399215961)
807,np.float64(76.23618079528642),np.float64(-16.881909602354746),np.float64(-8.249196962328222),np.float64(8.76347048083804)
808,np.float64(76.23618079528657),np.float64(-16.88190960235476),np.float64(-8.249196962328211),np.float64(8.779313792749317)
809,np.float64(76.2361807952866),np.float64(-16.881909602354757),np.float64(-8.249196962328197),np.float64(8.758190481687942)
810,np.float64(76.23618079528642),np.float64(-16.88190960235474),np.float64(-8.249196962328204),np.float64(8.763500142132719)
811,np.float64(76.23618079528651),np.float64(-16.881909602354817),np.float64(-8.249196962328273),np.float64(8.739663402507144)
812,np.float64(76.23618079528687),np.float64(-16.881909602354895),np.float64(-8.249196962328295),np.float64(8.802815436388565)
813,np.float64(76.23618079528681),np.float64(-16.88190960235486),np.float64(-8.249196962328297),np.float64(8.786160055615182)
814,np.float64(76.23618079528666),np.float64(-16.881909602354874),np.float64(-8.249196962328206),np.float64(8.783878863916746)
815,np.float64(76.23618079528639),np.float64(-16.88190960235487),np.float64(-8.24919696232814),np.float64(8.742115488781945)
816,np.float64(76.23618079528637),np.float64(-16.88190960235483),np.float64(-8.249196962328178),np.float64(8.7993753597287)
817,np.float64(76.23618079528647),np.float64(-16.88190960235486),np.float64(-8.249196962328236),np.float64(8.757102965915669)
818,np.float64(76.23618079528646),np.float64(-16.881909602354863),np.float64(-8.249196962328206),np.float64(8.778895124096332)
819,np.float64(76.23618079528644),np.float64(-16.881909602354828),np.float64(-8.249196962328215),np.float64(8.772358295642537)
820,np.float64(76.23618079528657),np.float64(-16.881909602354867),np.float64(-8.249196962328174),np.float64(8.742997139362087)
821,np.float64(76.23618079528669),np.float64(-16.881909602354902),np.float64(-8.249196962328131),np.float64(8.82523681765028)
822,np.float64(76.2361807952868),np.float64(-16.881909602354913),np.float64(-8.249196962328142),np.float64(8.790266543540513)
823,np.float64(76.23618079528654),np.float64(-16.88190960235486),np.float64(-8.249196962328114),np.float64(8.807160382800896)
824,np.float64(76.2361807952864),np.float64(-16.881909602354863),np.float64(-8.249196962328165),np.float64(8.797251021727583)
825,np.float64(76.23618079528612),np.float64(-16.881909602354874),np.float64(-8.249196962328114),np.float64(8.798480525089003)
826,np.float64(76.23618079528615),np.float64(-16.881909602354945),np.float64(-8.24919696232809),np.float64(8.797692331333273)
827,np.float64(76.23618079528607),np.float64(-16.881909602354973),np.float64(-8.24919696232808),np.float64(8.750591869808657)
828,np.float64(76.23618079528606),np.float64(-16.881909602354934),np.float64(-8.249196962328202),np.float64(8.830466171474484)
829,np.float64(76.23618079528595),np.float64(-16.881909602354945),np.float64(-8.249196962328194),np.float64(8.756347475008669)
830,np.float64(76.23618079528589),np.float64(-16.881909602354938),np.float64(-8.249196962328188),np.float64(8.82844499063803)
831,np.float64(76.23618079528575),np.float64(-16.881909602354952),np.float64(-8.249196962328135),np.float64(8.74477957234447)
832,np.float64(76.23618079528575),np.float64(-16.881909602354934),np.float64(-8.249196962328194),np.float64(8.832106387760644)
833,np.float64(76.23618079528556),np.float64(-16.881909602354884),np.float64(-8.24919696232825),np.float64(8.789451197598115)
834,np.float64(76.23618079528569),np.float64(-16.88190960235489),np.float64(-8.24919696232837),np.float64(8.775539749326608)
835,np.float64(76.23618079528559),np.float64(-16.881909602354884),np.float64(-8.249196962328298),np.float64(8.800169529969867)
836,np.float64(76.23618079528545),np.float64(-16.881909602354874),np.float64(-8.249196962328288),np.float64(8.735763062371229)
837,np.float64(76.2361807952853),np.float64(-16.881909602354845),np.float64(-8.249196962328272),np.float64(8.83241608787024)
838,np.float64(76.23618079528521),np.float64(-16.881909602354845),np.float64(-8.249196962328261),np.float64(8.728149962060993)
839,np.float64(76.23618079528494),np.float64(-16.881909602354817),np.float64(-8.24919696232826),np.float64(8.8805201950466)
840,np.float64(76.23618079528478),np.float64(-16.881909602354806),np.float64(-8.249196962328144),np.float64(8.720974102837038)
841,np.float64(76.23618079528477),np.float64(-16.881909602354813),np.float64(-8.249196962328092),np.float64(8.818666205343439)
842,np.float64(76.23618079528478),np.float64(-16.881909602354817),np.float64(-8.249196962328083),np.float64(8.753448712508606)
843,np.float64(76.23618079528494),np.float64(-16.881909602354828),np.float64(-8.249196962328156),np.float64(8.816969287677646)
844,np.float64(76.23618079528458),np.float64(-16.8819096023548),np.float64(-8.24919696232807),np.float64(8.786043849739942)
845,np.float64(76.2361807952844),np.float64(-16.881909602354725),np.float64(-8.249196962328176),np.float64(8.734929182036582)
846,np.float64(76.2361807952847),np.float64(-16.88190960235481),np.float64(-8.249196962328215),np.float64(8.833186827665665)
847,np.float64(76.23618079528437),np.float64(-16.88190960235476),np.float64(-8.24919696232818),np.float64(8.817493735374294)
848,np.float64(76.23618079528428),np.float64(-16.881909602354668),np.float64(-8.249196962328254),np.float64(8.84188008899708)
849,np.float64(76.23618079528441),np.float64(-16.881909602354604),np.float64(-8.249196962328378),np.float64(8.764150734846977)
850,np.float64(76.23618079528454),np.float64(-16.88190960235458),np.float64(-8.249196962328442),np.float64(8.856265286208597)
851,np.float64(76.23618079528464),np.float64(-16.88190960235462),np.float64(-8.249196962328453),np.float64(8.81191612304342)
852,np.float64(76.23618079528424),np.float64(-16.88190960235452),np.float64(-8.249196962328396),np.float64(8.861838031886188)
853,np.float64(76.23618079528467),np.float64(-16.881909602354572),np.float64(-8.24919696232845),np.float64(8.786760974306224)
854,np.float64(76.23618079528458),np.float64(-16.88190960235452),np.float64(-8.24919696232851),np.float64(8.824642615161808)
855,np.float64(76.23618079528454),np.float64(-16.88190960235454),np.float64(-8.249196962328533),np.float64(8.824243527701777)
856,np.float64(76.23618079528475),np.float64(-16.88190960235457),np.float64(-8.249196962328543),np.float64(8.814347013648554)
857,np.float64(76.23618079528482),np.float64(-16.88190960235455),np.float64(-8.249196962328561),np.float64(8.839222709915246)
858,np.float64(76.236180795285),np.float64(-16.881909602354565),np.float64(-8.24919696232859),np.float64(8.784415641126484)
859,np.float64(76.23618079528511),np.float64(-16.881909602354597),np.float64(-8.249196962328595),np.float64(8.844862495086083)
860,np.float64(76.23618079528511),np.float64(-16.881909602354614),np.float64(-8.249196962328641),np.float64(8.796893085277592)
861,np.float64(76.23618079528498),np.float64(-16.881909602354586),np.float64(-8.24919696232865),np.float64(8.845934285239155)
862,np.float64(76.23618079528495),np.float64(-16.88190960235457),np.float64(-8.2491969623286),np.float64(8.775167594707868)
863,np.float64(76.23618079528498),np.float64(-16.881909602354632),np.float64(-8.249196962328552),np.float64(8.83015080990676)
864,np.float64(76.23618079528494),np.float64(-16.881909602354597),np.float64(-8.249196962328531),np.float64(8.794912014473157)
865,np.float64(76.23618079528485),np.float64(-16.88190960235456),np.float64(-8.249196962328522),np.float64(8.817036822203303)
866,np.float64(76.2361807952848),np.float64(-16.881909602354522),np.float64(-8.24919696232849),np.float64(8.817914485179868)
867,np.float64(76.23618079528477),np.float64(-16.881909602354565),np.float64(-8.249196962328455),np.float64(8.763255875671387)
868,np.float64(76.23618079528481),np.float64(-16.881909602354533),np.float64(-8.249196962328526),np.float64(8.82447560284505)
869,np.float64(76.23618079528472),np.float64(-16.881909602354447),np.float64(-8.249196962328568),np.float64(8.76928837238067)
870,np.float64(76.23618079528484),np.float64(-16.881909602354437),np.float64(-8.249196962328645),np.float64(8.801414323592077)
871,np.float64(76.23618079528522),np.float64(-16.88190960235446),np.float64(-8.249196962328764),np.float64(8.772412317370042)
872,np.float64(76.23618079528526),np.float64(-16.881909602354487),np.float64(-8.249196962328678),np.float64(8.796045049042624)
873,np.float64(76.23618079528543),np.float64(-16.881909602354515),np.float64(-8.24919696232857),np.float64(8.774749396809167)
874,np.float64(76.23618079528545),np.float64(-16.881909602354508),np.float64(-8.249196962328561),np.float64(8.77562546145086)
875,np.float64(76.23618079528568),np.float64(-16.881909602354607),np.float64(-8.249196962328549),np.float64(8.760962366153047)
876,np.float64(76.23618079528596),np.float64(-16.881909602354618),np.float64(-8.249196962328623),np.float64(8.762288225562004)
877,np.float64(76.23618079528588),np.float64(-16.88190960235467),np.float64(-8.24919696232852),np.float64(8.762889961157352)
878,np.float64(76.23618079528589),np.float64(-16.88190960235471),np.float64(-8.249196962328547),np.float64(8.788963409337924)
879,np.float64(76.23618079528602),np.float64(-16.881909602354728),np.float64(-8.249196962328558),np.float64(8.776855437280117)
880,np.float64(76.23618079528629),np.float64(-16.881909602354753),np.float64(-8.249196962328563),np.float64(8.788454464513036)
881,np.float64(76.23618079528629),np.float64(-16.881909602354764),np.float64(-8.249196962328602),np.float64(8.826786630640768)
882,np.float64(76.23618079528629),np.float64(-16.88190960235475),np.float64(-8.249196962328611),np.float64(8.751162466202292)
883,np.float64(76.23618079528647),np.float64(-16.881909602354817),np.float64(-8.24919696232852),np.float64(8.811513585230102)
884,np.float64(76.23618079528644),np.float64(-16.88190960235479),np.float64(-8.249196962328638),np.float64(8.78319364368576)
885,np.float64(76.23618079528646),np.float64(-16.881909602354824),np.float64(-8.249196962328652),np.float64(8.819623843103681)
886,np.float64(76.23618079528663),np.float64(-16.881909602354824),np.float64(-8.249196962328732),np.float64(8.762074720776303)
