t,H,Q2_re,Q2_im,generator_norm,antisym_residual
807,np.float64(216.77160029276195),np.float64(-28.571119334182583),np.float64(38.19263752516018),np.float64(105.65503681552093),np.float64(3.552713678800501e-15)
808,np.float64(216.77160029276206),np.float64(-28.57111933418264),np.float64(38.19263752516019),np.float64(105.65504062442739),np.float64(7.105427357601002e-15)
809,np.float64(216.7716002927619),np.float64(-28.57111933418295),np.float64(38.19263752515989),np.float64(105.65506957134536),np.float64(3.552713678800501e-15)
810,np.float64(216.77160029276212),np.float64(-28.571119334182935),np.float64(38.19263752516014),np.float64(105.6551258995738),np.float64(7.105427357601002e-15)
811,np.float64(216.7716002927626),np.float64(-28.5711193341837),np.float64(38.192637525159824),np.float64(105.65517380690146),np.float64(7.105427357601002e-15)
812,np.float64(216.77160029276268),np.float64(-28.571119334183813),np.float64(38.19263752515984),np.float64(105.65518948518782),np.float64(7.105427357601002e-15)
813,np.float64(216.77160029276263),np.float64(-28.57111933418372),np.float64(38.19263752515983),np.float64(105.65519448662043),np.float64(7.105427357601002e-15)
814,np.float64(216.77160029276246),np.float64(-28.57111933418331),np.float64(38.19263752516005),np.float64(105.65522710390186),np.float64(7.105427357601002e-15)
815,np.float64(216.7716002927624),np.float64(-28.571119334183344),np.float64(38.19263752515996),np.float64(105.65528200943335),np.float64(7.105427357601002e-15)
816,np.float64(216.77160029276266),np.float64(-28.571119334183408),np.float64(38.192637525160016),np.float64(105.65532382731804),np.float64(7.105427357601002e-15)
817,np.float64(216.7716002927621),np.float64(-28.571119334183358),np.float64(38.19263752515974),np.float64(105.65533502809706),np.float64(3.552713678800501e-15)
818,np.float64(216.77160029276195),np.float64(-28.571119334183365),np.float64(38.192637525159284),np.float64(105.65534197739146),np.float64(3.552713678800501e-15)
819,np.float64(216.7716002927618),np.float64(-28.571119334183514),np.float64(38.19263752515906),np.float64(105.65537738645783),np.float64(3.552713678800501e-15)
820,np.float64(216.7716002927619),np.float64(-28.571119334183656),np.float64(38.19263752515865),np.float64(105.65542974246986),np.float64(3.552713678800501e-15)
821,np.float64(216.77160029276152),np.float64(-28.571119334184004),np.float64(38.19263752515846),np.float64(105.6554653948002),np.float64(7.105427357601002e-15)
822,np.float64(216.77160029276175),np.float64(-28.57111933418423),np.float64(38.19263752515819),np.float64(105.65547317417719),np.float64(3.552713678800501e-15)
823,np.float64(216.7716002927618),np.float64(-28.571119334183756),np.float64(38.19263752515835),np.float64(105.65548250718533),np.float64(7.67887305426276e-16)
824,np.float64(216.77160029276217),np.float64(-28.571119334183738),np.float64(38.19263752515852),np.float64(105.65551970923212),np.float64(3.552713678800501e-15)
825,np.float64(216.7716002927619),np.float64(-28.57111933418375),np.float64(38.192637525158524),np.float64(105.65556863531965),np.float64(7.105427357601002e-15)
826,np.float64(216.7716002927616),np.float64(-28.571119334183702),np.float64(38.1926375251585),np.float64(105.65559835598204),np.float64(3.552713678800501e-15)
827,np.float64(216.77160029276175),np.float64(-28.571119334183685),np.float64(38.19263752515859),np.float64(105.65560379171876),np.float64(7.105427357601002e-15)
828,np.float64(216.77160029276203),np.float64(-28.571119334183713),np.float64(38.192637525158666),np.float64(105.65561562515424),np.float64(3.552713678800501e-15)
829,np.float64(216.77160029276206),np.float64(-28.571119334183457),np.float64(38.192637525158716),np.float64(105.65565360903295),np.float64(3.552713678800501e-15)
830,np.float64(216.77160029276172),np.float64(-28.57111933418318),np.float64(38.19263752515891),np.float64(105.65569850301053),np.float64(3.552713678800501e-15)
831,np.float64(216.7716002927616),np.float64(-28.571119334183358),np.float64(38.192637525158744),np.float64(105.65572278691643),np.float64(7.105427357601002e-15)
832,np.float64(216.77160029276166),np.float64(-28.571119334183408),np.float64(38.19263752515881),np.float64(105.65572687010705),np.float64(3.552713678800501e-15)
833,np.float64(216.77160029276143),np.float64(-28.571119334183297),np.float64(38.19263752515881),np.float64(105.65574104655843),np.float64(3.552713678800501e-15)
834,np.float64(216.7716002927615),np.float64(-28.571119334183273),np.float64(38.19263752515867),np.float64(105.65577888043332),np.float64(7.105427357601002e-15)
835,np.float64(216.77160029276115),np.float64(-28.571119334183287),np.float64(38.192637525158666),np.float64(105.65581942412754),np.float64(3.552713678800501e-15)
836,np.float64(216.77160029276132),np.float64(-28.571119334183276),np.float64(38.19263752515886),np.float64(105.65583895852535),np.float64(7.105427357601002e-15)
837,np.float64(216.7716002927616),np.float64(-28.571119334183287),np.float64(38.19263752515886),np.float64(105.65584251130163),np.float64(3.552713678800501e-15)
838,np.float64(216.7716002927616),np.float64(-28.571119334183354),np.float64(38.19263752515879),np.float64(105.65585867284831),np.float64(7.105427357601002e-15)
839,np.float64(216.77160029276183),np.float64(-28.571119334183102),np.float64(38.19263752515922),np.float64(105.65589557263112),np.float64(7.105427357601002e-15)
840,np.float64(216.77160029276143),np.float64(-28.57111933418296),np.float64(38.19263752515912),np.float64(105.65593171523764),np.float64(7.105427357601002e-15)
841,np.float64(216.77160029276126),np.float64(-28.571119334182995),np.float64(38.192637525158986),np.float64(105.65594729884782),np.float64(3.552713678800501e-15)
842,np.float64(216.77160029276132),np.float64(-28.57111933418316),np.float64(38.1926375251591),np.float64(105.6559509288245),np.float64(3.552713678800501e-15)
843,np.float64(216.77160029276138),np.float64(-28.571119334183013),np.float64(38.192637525159064),np.float64(105.65596860158725),np.float64(3.552713678800501e-15)
844,np.float64(216.77160029276135),np.float64(-28.5711193341833),np.float64(38.192637525158986),np.float64(105.65600397395812),np.float64(7.105427357601002e-15)
845,np.float64(216.77160029276098),np.float64(-28.57111933418297),np.float64(38.19263752515902),np.float64(105.65603589731924),np.float64(7.105427357601002e-15)
846,np.float64(216.77160029276092),np.float64(-28.571119334182974),np.float64(38.19263752515887),np.float64(105.65604835775167),np.float64(3.552713678800501e-15)
847,np.float64(216.7716002927611),np.float64(-28.571119334182917),np.float64(38.192637525159),np.float64(105.6560524504291),np.float64(3.552713678800501e-15)
848,np.float64(216.77160029276087),np.float64(-28.571119334182885),np.float64(38.19263752515886),np.float64(105.65607112540111),np.float64(3.552713678800501e-15)
849,np.float64(216.7716002927605),np.float64(-28.571119334182818),np.float64(38.19263752515874),np.float64(105.65610458664806),np.float64(3.552713678800501e-15)
850,np.float64(216.77160029276033),np.float64(-28.5711193341828),np.float64(38.19263752515863),np.float64(105.65613265729992),np.float64(3.552713678800501e-15)
851,np.float64(216.77160029276035),np.float64(-28.57111933418289),np.float64(38.19263752515867),np.float64(105.65614277785552),np.float64(3.552713678800501e-15)
852,np.float64(216.77160029276013),np.float64(-28.571119334183052),np.float64(38.192637525158645),np.float64(105.65614752002045),np.float64(3.552713678800501e-15)
853,np.float64(216.77160029276052),np.float64(-28.571119334183052),np.float64(38.192637525159),np.float64(105.65616672063476),np.float64(3.552713678800501e-15)
854,np.float64(216.77160029276058),np.float64(-28.571119334183045),np.float64(38.19263752515904),np.float64(105.65619809470877),np.float64(7.105427357601002e-15)
855,np.float64(216.77160029276064),np.float64(-28.571119334182995),np.float64(38.192637525159),np.float64(105.65622280803521),np.float64(7.105427357601002e-15)
856,np.float64(216.77160029276075),np.float64(-28.571119334182868),np.float64(38.19263752515904),np.float64(105.65623127262917),np.float64(3.552713678800501e-15)
857,np.float64(216.77160029276115),np.float64(-28.57111933418293),np.float64(38.19263752515921),np.float64(105.65623669538735),np.float64(3.552713678800501e-15)
858,np.float64(216.7716002927616),np.float64(-28.57111933418311),np.float64(38.192637525159235),np.float64(105.65625602735413),np.float64(3.552713678800501e-15)
859,np.float64(216.77160029276163),np.float64(-28.57111933418308),np.float64(38.1926375251593),np.float64(105.65628532766517),np.float64(7.105427357601002e-15)
860,np.float64(216.77160029276138),np.float64(-28.571119334182946),np.float64(38.19263752515941),np.float64(105.65630724983258),np.float64(7.105427357601002e-15)
861,np.float64(216.77160029276095),np.float64(-28.571119334183138),np.float64(38.192637525159206),np.float64(105.65631461019443),np.float64(3.552713678800501e-15)
862,np.float64(216.7716002927605),np.float64(-28.571119334183173),np.float64(38.19263752515903),np.float64(105.65632063995554),np.float64(3.552713678800501e-15)
863,np.float64(216.7716002927607),np.float64(-28.571119334183237),np.float64(38.19263752515919),np.float64(105.65633982283376),np.float64(3.552713678800501e-15)
864,np.float64(216.77160029276055),np.float64(-28.57111933418307),np.float64(38.192637525159284),np.float64(105.65636722261523),np.float64(3.552713678800501e-15)
865,np.float64(216.7716002927605),np.float64(-28.57111933418305),np.float64(38.19263752515925),np.float64(105.65638693573126),np.float64(7.105427357601002e-15)
866,np.float64(216.7716002927602),np.float64(-28.571119334182427),np.float64(38.192637525159576),np.float64(105.65639360007246),np.float64(3.552713678800501e-15)
867,np.float64(216.77160029276024),np.float64(-28.57111933418266),np.float64(38.192637525159505),np.float64(105.65640010839483),np.float64(3.552713678800501e-15)
868,np.float64(216.77160029276052),np.float64(-28.5711193341824),np.float64(38.192637525159306),np.float64(105.6564189908505),np.float64(3.552713678800501e-15)
869,np.float64(216.77160029276112),np.float64(-28.57111933418281),np.float64(38.19263752515917),np.float64(105.65644478657723),np.float64(3.552713678800501e-15)
870,np.float64(216.77160029276052),np.float64(-28.571119334182512),np.float64(38.192637525158915),np.float64(105.6564628414027),np.float64(3.552713678800501e-15)
871,np.float64(216.77160029276092),np.float64(-28.571119334182463),np.float64(38.1926375251589),np.float64(105.6564690801426),np.float64(3.552713678800501e-15)
872,np.float64(216.7716002927608),np.float64(-28.571119334182484),np.float64(38.19263752515899),np.float64(105.65647592701565),np.float64(7.105427357601002e-15)
873,np.float64(216.7716002927599),np.float64(-28.57111933418234),np.float64(38.19263752515884),np.float64(105.65649448893004),np.float64(3.552713678800501e-15)
874,np.float64(216.77160029276),np.float64(-28.571119334182256),np.float64(38.19263752515909),np.float64(105.65651906049166),np.float64(7.105427357601002e-15)
875,np.float64(216.77160029275998),np.float64(-28.57111933418247),np.float64(38.192637525158865),np.float64(105.65653593923041),np.float64(7.105427357601002e-15)
876,np.float64(216.77160029275967),np.float64(-28.57111933418246),np.float64(38.19263752515881),np.float64(105.65654190200746),np.float64(8.881784197001252e-16)
877,np.float64(216.77160029275962),np.float64(-28.571119334182406),np.float64(38.1926375251587),np.float64(105.6565489705535),np.float64(3.552713678800501e-15)
878,np.float64(216.77160029275973),np.float64(-28.571119334182526),np.float64(38.19263752515876),np.float64(105.65656731531728),np.float64(7.105427357601002e-15)
879,np.float64(216.7716002927599),np.float64(-28.571119334182463),np.float64(38.19263752515893),np.float64(105.65659108563231),np.float64(3.552713678800501e-15)
880,np.float64(216.77160029275979),np.float64(-28.571119334183365),np.float64(38.19263752515837),np.float64(105.6566071753882),np.float64(3.552713678800501e-15)
881,np.float64(216.77160029275922),np.float64(-28.571119334183244),np.float64(38.192637525158396),np.float64(105.65661291422894),np.float64(3.552713678800501e-15)
882,np.float64(216.77160029275922),np.float64(-28.57111933418345),np.float64(38.19263752515825),np.float64(105.65662013711587),np.float64(7.105427357601002e-15)
883,np.float64(216.771600292759),np.float64(-28.571119334183823),np.float64(38.192637525157764),np.float64(105.65663847681273),np.float64(7.105427357601002e-15)
884,np.float64(216.7716002927594),np.float64(-28.571119334183905),np.float64(38.19263752515742),np.float64(105.65666187252685),np.float64(3.552713678800501e-15)
885,np.float64(216.77160029275933),np.float64(-28.57111933418407),np.float64(38.19263752515742),np.float64(105.65667744867157),np.float64(7.105427357601002e-15)
886,np.float64(216.7716002927589),np.float64(-28.571119334184),np.float64(38.19263752515739),np.float64(105.65668294394474),np.float64(7.105427357601002e-15)
887,np.float64(216.77160029275927),np.float64(-28.57111933418392),np.float64(38.19263752515739),np.float64(105.65669032287957),np.float64(3.552713678800501e-15)
888,np.float64(216.7716002927591),np.float64(-28.571119334183646),np.float64(38.19263752515757),np.float64(105.65670895800095),np.float64(7.105427357601002e-15)
889,np.float64(216.7716002927595),np.float64(-28.571119334183685),np.float64(38.192637525157615),np.float64(105.65673237215863),np.float64(3.552713678800501e-15)
890,np.float64(216.77160029275905),np.float64(-28.571119334183606),np.float64(38.19263752515753),np.float64(105.65674759042005),np.float64(7.105427357601002e-15)
891,np.float64(216.77160029275873),np.float64(-28.571119334183507),np.float64(38.19263752515747),np.float64(105.65675277809295),np.float64(7.105427357601002e-15)
892,np.float64(216.77160029275902),np.float64(-28.571119334183614),np.float64(38.192637525157544),np.float64(105.65676039771087),np.float64(7.105427357601002e-15)
893,np.float64(216.77160029275922),np.float64(-28.57111933418343),np.float64(38.19263752515778),np.float64(105.65677969186305),np.float64(3.552713678800501e-15)
894,np.float64(216.771600292759),np.float64(-28.5711193341834),np.float64(38.19263752515773),np.float64(105.65680344918343),np.float64(3.552713678800501e-15)
895,np.float64(216.7716002927589),np.float64(-28.571119334183827),np.float64(38.19263752515738),np.float64(105.65681834567738),np.float64(3.552713678800501e-15)
896,np.float64(216.77160029275865),np.float64(-28.57111933418375),np.float64(38.192637525157075),np.float64(105.65682314565761),np.float64(8.881784197001252e-16)
897,np.float64(216.7716002927586),np.float64(-28.571119334183848),np.float64(38.19263752515703),np.float64(105.65683118226214),np.float64(3.552713678800501e-15)
898,np.float64(216.77160029275834),np.float64(-28.571119334183834),np.float64(38.192637525157004),np.float64(105.65685153155076),np.float64(7.105427357601002e-15)
899,np.float64(216.77160029275836),np.float64(-28.57111933418379),np.float64(38.192637525157004),np.float64(105.65687585729131),np.float64(7.105427357601002e-15)
900,np.float64(216.77160029275842),np.float64(-28.571119334183873),np.float64(38.19263752515697),np.float64(105.65689035646972),np.float64(7.105427357601002e-15)
901,np.float64(216.77160029275842),np.float64(-28.57111933418396),np.float64(38.19263752515711),np.float64(105.6568947021718),np.float64(7.105427357601002e-15)
902,np.float64(216.77160029275825),np.float64(-28.571119334184033),np.float64(38.1926375251571),np.float64(105.6569034264939),np.float64(7.105427357601002e-15)
903,np.float64(216.77160029275817),np.float64(-28.57111933418345),np.float64(38.19263752515749),np.float64(105.6569252232319),np.float64(7.105427357601002e-15)
904,np.float64(216.77160029275802),np.float64(-28.571119334183265),np.float64(38.192637525157444),np.float64(105.65695021742863),np.float64(7.105427357601002e-15)
905,np.float64(216.7716002927576),np.float64(-28.57111933418351),np.float64(38.19263752515726),np.float64(105.65696414846387),np.float64(3.552713678800501e-15)
906,np.float64(216.7716002927578),np.float64(-28.57111933418369),np.float64(38.19263752515748),np.float64(105.65696801723676),np.float64(8.881784197001252e-16)
907,np.float64(216.77160029275802),np.float64(-28.57111933418356),np.float64(38.1926375251576),np.float64(105.65697778914),np.float64(7.105427357601002e-15)
908,np.float64(216.7716002927585),np.float64(-28.571119334183336),np.float64(38.19263752515783),np.float64(105.65700138044096),np.float64(3.552713678800501e-15)
909,np.float64(216.7716002927582),np.float64(-28.571119334182722),np.float64(38.19263752515815),np.float64(105.65702700018693),np.float64(7.105427357601002e-15)
910,np.float64(216.77160029275797),np.float64(-28.571119334182757),np.float64(38.19263752515837),np.float64(105.65704012222591),np.float64(7.105427357601002e-15)
911,np.float64(216.77160029275822),np.float64(-28.57111933418276),np.float64(38.19263752515838),np.float64(105.65704356519048),np.float64(7.105427357601002e-15)
912,np.float64(216.77160029275836),np.float64(-28.571119334182246),np.float64(38.192637525158716),np.float64(105.65705481754854),np.float64(3.552713678800501e-15)
913,np.float64(216.77160029275817),np.float64(-28.57111933418205),np.float64(38.19263752515847),np.float64(105.6570804611168),np.float64(8.881784197001252e-16)
914,np.float64(216.7716002927582),np.float64(-28.57111933418263),np.float64(38.19263752515789),np.float64(105.65710651396154),np.float64(7.105427357601002e-15)
915,np.float64(216.77160029275828),np.float64(-28.57111933418261),np.float64(38.19263752515769),np.float64(105.65711854989567),np.float64(7.105427357601002e-15)
916,np.float64(216.7716002927583),np.float64(-28.571119334182796),np.float64(38.192637525157735),np.float64(105.65712171840121),np.float64(3.552713678800501e-15)
917,np.float64(216.7716002927585),np.float64(-28.5711193341833),np.float64(38.19263752515742),np.float64(105.65713492770797),np.float64(3.552713678800501e-15)
918,np.float64(216.7716002927583),np.float64(-28.57111933418318),np.float64(38.19263752515733),np.float64(105.65716274920999),np.float64(8.881784197001252e-16)
919,np.float64(216.77160029275862),np.float64(-28.571119334183482),np.float64(38.192637525157174),np.float64(105.65718890034978),np.float64(7.105427357601002e-15)
920,np.float64(216.77160029275825),np.float64(-28.5711193341834),np.float64(38.19263752515708),np.float64(105.65719957750358),np.float64(7.105427357601002e-15)
921,np.float64(216.77160029275794),np.float64(-28.57111933418345),np.float64(38.19263752515697),np.float64(105.65720274212413),np.float64(7.105427357601002e-15)
922,np.float64(216.77160029275825),np.float64(-28.57111933418339),np.float64(38.192637525157224),np.float64(105.6572183851059),np.float64(7.105427357601002e-15)
923,np.float64(216.77160029275802),np.float64(-28.571119334183443),np.float64(38.192637525157174),np.float64(105.65724834311015),np.float64(3.552713678800501e-15)
924,np.float64(216.77160029275785),np.float64(-28.57111933418342),np.float64(38.192637525157274),np.float64(105.65727413767476),np.float64(3.552713678800501e-15)
925,np.float64(216.7716002927579),np.float64(-28.571119334183265),np.float64(38.19263752515754),np.float64(105.65728323250076),np.float64(7.105427357601002e-15)
926,np.float64(216.77160029275825),np.float64(-28.571119334183376),np.float64(38.19263752515762),np.float64(105.65728678957026),np.float64(3.552713678800501e-15)
927,np.float64(216.7716002927581),np.float64(-28.571119334183415),np.float64(38.19263752515754),np.float64(105.65730528813712),np.float64(3.552713678800501e-15)
928,np.float64(216.77160029275794),np.float64(-28.571119334183308),np.float64(38.19263752515751),np.float64(105.65733715298735),np.float64(3.552713678800501e-15)
929,np.float64(216.77160029275814),np.float64(-28.57111933418327),np.float64(38.192637525157345),np.float64(105.65736205266379),np.float64(8.881784197001252e-16)
930,np.float64(216.77160029275848),np.float64(-28.57111933418335),np.float64(38.192637525157465),np.float64(105.65736943546257),np.float64(7.105427357601002e-15)
931,np.float64(216.77160029275834),np.float64(-28.57111933418328),np.float64(38.19263752515744),np.float64(105.65737389604439),np.float64(3.552713678800501e-15)
932,np.float64(216.77160029275854),np.float64(-28.57111933418372),np.float64(38.192637525156925),np.float64(105.65739555669317),np.float64(3.552713678800501e-15)
933,np.float64(216.77160029275842),np.float64(-28.5711193341838),np.float64(38.19263752515685),np.float64(105.65742890837932),np.float64(7.105427357601002e-15)
934,np.float64(216.77160029275868),np.float64(-28.571119334184345),np.float64(38.19263752515632),np.float64(105.65745233939836),np.float64(8.881784197001252e-16)
935,np.float64(216.7716002927584),np.float64(-28.57111933418407),np.float64(38.19263752515618),np.float64(105.65745801432784),np.float64(7.105427357601002e-15)
936,np.float64(216.77160029275836),np.float64(-28.57111933418416),np.float64(38.19263752515606),np.float64(105.65746397185485),np.float64(3.552713678800501e-15)
937,np.float64(216.7716002927582),np.float64(-28.57111933418416),np.float64(38.192637525156044),np.float64(105.6574889288745),np.float64(3.552713678800501e-15)
938,np.float64(216.77160029275825),np.float64(-28.57111933418456),np.float64(38.19263752515581),np.float64(105.65752317618954),np.float64(7.105427357601002e-15)
939,np.float64(216.7716002927583),np.float64(-28.5711193341846),np.float64(38.19263752515593),np.float64(105.65754458399886),np.float64(7.105427357601002e-15)
940,np.float64(216.7716002927581),np.float64(-28.571119334184665),np.float64(38.19263752515592),np.float64(105.65754871899152),np.float64(7.105427357601002e-15)
941,np.float64(216.77160029275794),np.float64(-28.571119334184594),np.float64(38.19263752515607),np.float64(105.65755679510129),np.float64(7.105427357601002e-15)
942,np.float64(216.77160029275828),np.float64(-28.571119334184502),np.float64(38.19263752515616),np.float64(105.65758496819598),np.float64(3.552713678800501e-15)
943,np.float64(216.7716002927582),np.float64(-28.5711193341844),np.float64(38.1926375251563),np.float64(105.65761938793676),np.float64(3.552713678800501e-15)
944,np.float64(216.7716002927586),np.float64(-28.57111933418453),np.float64(38.192637525156584),np.float64(105.65763829311686),np.float64(3.552713678800501e-15)
945,np.float64(216.77160029275888),np.float64(-28.57111933418465),np.float64(38.19263752515659),np.float64(105.65764123376466),np.float64(7.105427357601002e-15)
946,np.float64(216.77160029275893),np.float64(-28.571119334184573),np.float64(38.192637525156435),np.float64(105.65765200697433),np.float64(7.105427357601002e-15)
947,np.float64(216.7716002927587),np.float64(-28.571119334184836),np.float64(38.192637525156435),np.float64(105.65768308227744),np.float64(8.881784197001252e-16)
948,np.float64(216.77160029275848),np.float64(-28.57111933418479),np.float64(38.19263752515656),np.float64(105.65771687394164),np.float64(7.105427357601002e-15)
949,np.float64(216.7716002927583),np.float64(-28.57111933418382),np.float64(38.19263752515703),np.float64(105.65773292411383),np.float64(3.552713678800501e-15)
950,np.float64(216.77160029275836),np.float64(-28.571119334184008),np.float64(38.19263752515684),np.float64(105.65773518558939),np.float64(7.105427357601002e-15)
951,np.float64(216.77160029275842),np.float64(-28.57111933418424),np.float64(38.19263752515658),np.float64(105.65774911309009),np.float64(7.105427357601002e-15)
952,np.float64(216.77160029275828),np.float64(-28.571119334184356),np.float64(38.19263752515655),np.float64(105.65778255227487),np.float64(3.552713678800501e-15)
953,np.float64(216.7716002927583),np.float64(-28.57111933418434),np.float64(38.19263752515661),np.float64(105.65781490145919),np.float64(7.105427357601002e-15)
954,np.float64(216.77160029275808),np.float64(-28.57111933418453),np.float64(38.19263752515666),np.float64(105.65782791455923),np.float64(3.552713678800501e-15)
955,np.float64(216.77160029275788),np.float64(-28.571119334184502),np.float64(38.19263752515657),np.float64(105.65783014724836),np.float64(7.105427357601002e-15)
956,np.float64(216.77160029275794),np.float64(-28.57111933418453),np.float64(38.19263752515661),np.float64(105.6578474940625),np.float64(3.552713678800501e-15)
957,np.float64(216.77160029275754),np.float64(-28.571119334184885),np.float64(38.19263752515637),np.float64(105.65788257068411),np.float64(7.105427357601002e-15)
958,np.float64(216.77160029275734),np.float64(-28.57111933418424),np.float64(38.19263752515671),np.float64(105.65791271367725),np.float64(7.105427357601002e-15)
959,np.float64(216.77160029275763),np.float64(-28.571119334183884),np.float64(38.19263752515705),np.float64(105.65792270828811),np.float64(3.9466299493373355e-16)
960,np.float64(216.77160029275797),np.float64(-28.571119334184097),np.float64(38.19263752515701),np.float64(105.65792563692995),np.float64(7.105427357601002e-15)
961,np.float64(216.77160029275746),np.float64(-28.571119334183898),np.float64(38.1926375251569),np.float64(105.65794642684489),np.float64(3.552713678800501e-15)
962,np.float64(216.77160029275734),np.float64(-28.57111933418382),np.float64(38.19263752515707),np.float64(105.65798228404668),np.float64(7.105427357601002e-15)
963,np.float64(216.77160029275726),np.float64(-28.571119334183727),np.float64(38.19263752515693),np.float64(105.6580095669037),np.float64(7.105427357601002e-15)
964,np.float64(216.77160029275666),np.float64(-28.571119334183795),np.float64(38.19263752515678),np.float64(105.65801677510078),np.float64(3.552713678800501e-15)
965,np.float64(216.77160029275663),np.float64(-28.57111933418384),np.float64(38.19263752515678),np.float64(105.65802111762893),np.float64(7.105427357601002e-15)
966,np.float64(216.7716002927567),np.float64(-28.571119334184047),np.float64(38.1926375251568),np.float64(105.65804511606028),np.float64(7.105427357601002e-15)
967,np.float64(216.7716002927564),np.float64(-28.571119334184033),np.float64(38.192637525156634),np.float64(105.65808083665559),np.float64(3.552713678800501e-15)
968,np.float64(216.77160029275635),np.float64(-28.571119334183827),np.float64(38.19263752515663),np.float64(105.65810476382208),np.float64(7.105427357601002e-15)
969,np.float64(216.771600292757),np.float64(-28.571119334183855),np.float64(38.192637525156826),np.float64(105.65810962182114),np.float64(7.105427357601002e-15)
970,np.float64(216.77160029275655),np.float64(-28.571119334183877),np.float64(38.192637525156876),np.float64(105.65811600080491),np.float64(7.105427357601002e-15)
971,np.float64(216.77160029275626),np.float64(-28.571119334184164),np.float64(38.19263752515653),np.float64(105.65814273242039),np.float64(7.105427357601002e-15)
972,np.float64(216.77160029275603),np.float64(-28.571119334184708),np.float64(38.19263752515605),np.float64(105.65817741158713),np.float64(7.105427357601002e-15)
973,np.float64(216.77160029275618),np.float64(-28.57111933418483),np.float64(38.19263752515615),np.float64(105.6581976810394),np.float64(3.552713678800501e-15)
974,np.float64(216.77160029275586),np.float64(-28.571119334184743),np.float64(38.19263752515615),np.float64(105.65820079424087),np.float64(7.105427357601002e-15)
975,np.float64(216.77160029275564),np.float64(-28.5711193341848),np.float64(38.192637525155774),np.float64(105.65820965781383),np.float64(3.552713678800501e-15)
976,np.float64(216.77160029275595),np.float64(-28.571119334184893),np.float64(38.192637525155845),np.float64(105.65823845414464),np.float64(7.105427357601002e-15)
977,np.float64(216.77160029275592),np.float64(-28.57111933418514),np.float64(38.19263752515576),np.float64(105.65827126613347),np.float64(3.552713678800501e-15)
978,np.float64(216.7716002927557),np.float64(-28.571119334185745),np.float64(38.192637525155256),np.float64(105.65828778915093),np.float64(3.552713678800501e-15)
979,np.float64(216.7716002927554),np.float64(-28.57111933418572),np.float64(38.192637525155085),np.float64(105.65828987211074),np.float64(7.105427357601002e-15)
980,np.float64(216.7716002927554),np.float64(-28.57111933418576),np.float64(38.19263752515514),np.float64(105.6583014402391),np.float64(3.552713678800501e-15)
981,np.float64(216.77160029275532),np.float64(-28.571119334185788),np.float64(38.19263752515502),np.float64(105.65833150716969),np.float64(3.552713678800501e-15)
982,np.float64(216.77160029275512),np.float64(-28.571119334185887),np.float64(38.19263752515463),np.float64(105.65836175978924),np.float64(3.552713678800501e-15)
983,np.float64(216.7716002927552),np.float64(-28.571119334186005),np.float64(38.19263752515463),np.float64(105.6583746636634),np.float64(3.552713678800501e-15)
984,np.float64(216.7716002927553),np.float64(-28.571119334185987),np.float64(38.19263752515464),np.float64(105.65837646158154),np.float64(8.881784197001252e-16)
985,np.float64(216.77160029275552),np.float64(-28.571119334186115),np.float64(38.192637525154744),np.float64(105.65839070740506),np.float64(3.552713678800501e-15)
986,np.float64(216.7716002927552),np.float64(-28.571119334185955),np.float64(38.19263752515482),np.float64(105.65842120057738),np.float64(3.552713678800501e-15)
987,np.float64(216.7716002927554),np.float64(-28.571119334185894),np.float64(38.19263752515493),np.float64(105.65844837396213),np.float64(7.105427357601002e-15)
988,np.float64(216.77160029275524),np.float64(-28.571119334185752),np.float64(38.19263752515485),np.float64(105.65845798585396),np.float64(7.105427357601002e-15)
989,np.float64(216.77160029275538),np.float64(-28.571119334185724),np.float64(38.192637525154865),np.float64(105.65846019022972),np.float64(7.105427357601002e-15)
990,np.float64(216.7716002927553),np.float64(-28.571119334185802),np.float64(38.19263752515491),np.float64(105.6584768573955),np.float64(3.552713678800501e-15)
991,np.float64(216.7716002927553),np.float64(-28.571119334186392),np.float64(38.192637525154424),np.float64(105.6585069546888),np.float64(3.552713678800501e-15)
992,np.float64(216.77160029275572),np.float64(-28.57111933418674),np.float64(38.192637525154616),np.float64(105.65853072324445),np.float64(3.552713678800501e-15)
993,np.float64(216.77160029275535),np.float64(-28.57111933418693),np.float64(38.19263752515438),np.float64(105.65853753434034),np.float64(7.105427357601002e-15)
994,np.float64(216.77160029275547),np.float64(-28.57111933418718),np.float64(38.192637525154254),np.float64(105.65854070843207),np.float64(3.552713678800501e-15)
995,np.float64(216.7716002927554),np.float64(-28.571119334187046),np.float64(38.19263752515436),np.float64(105.6585593573272),np.float64(3.552713678800501e-15)
996,np.float64(216.77160029275538),np.float64(-28.57111933418708),np.float64(38.192637525154204),np.float64(105.65858832040858),np.float64(3.552713678800501e-15)
997,np.float64(216.77160029275515),np.float64(-28.571119334187102),np.float64(38.19263752515421),np.float64(105.65860855837359),np.float64(7.105427357601002e-15)
998,np.float64(216.77160029275484),np.float64(-28.57111933418708),np.float64(38.192637525153934),np.float64(105.65861317027638),np.float64(3.552713678800501e-15)
999,np.float64(216.7716002927548),np.float64(-28.571119334186974),np.float64(38.192637525153835),np.float64(105.65861769813156),np.float64(7.105427357601002e-15)
1000,np.float64(216.7716002927545),np.float64(-28.571119334186996),np.float64(38.192637525153835),np.float64(105.65863776928354),np.float64(7.105427357601002e-15)
