step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14,takagi_r15,takagi_r16
2054,0.32340578756680116,0.3123285738905053,0.29903030212015547,0.2892538253467532,0.27051934098375857,0.2525572646810394,0.23264656414430926,0.2213855426892272,0.1986615595140218,0.19052689275684337,0.18026039522864215,0.14579293297615584,0.13526175306386196,0.09567098520110594,0.08353471285026363,3.568541659749159e-09
2055,0.32340578756679944,0.3123285738905024,0.2990303021201571,0.28925382534674204,0.2705193409837665,0.25255726468104356,0.23264656414429957,0.22138554268923152,0.19866155951404257,0.1905268927568413,0.18026039522864168,0.14579293297616586,0.1352617530638756,0.09567098520113183,0.08353471285031325,2.9574626513271404e-09
2056,0.3234057875667975,0.3123285738904994,0.2990303021201585,0.2892538253467308,0.270519340983774,0.2525572646810472,0.2326465641442897,0.22138554268923538,0.19866155951406306,0.1905268927568391,0.18026039522864076,0.14579293297617593,0.13526175306388974,0.09567098520115734,0.08353471285036254,1.40837958511567e-09
2057,0.3234057875667955,0.3123285738904964,0.2990303021201598,0.2892538253467193,0.2705193409837818,0.25255726468105094,0.2326465641442797,0.22138554268923938,0.1986615595140834,0.19052689275683718,0.18026039522864,0.14579293297618598,0.13526175306390406,0.09567098520118271,0.0835347128504119,3.493066946250895e-09
2058,0.3234057875667934,0.31232857389049373,0.299030302120161,0.2892538253467079,0.27051934098378955,0.2525572646810545,0.2326465641442697,0.22138554268924332,0.19866155951410364,0.19052689275683535,0.18026039522863918,0.14579293297619617,0.13526175306391894,0.09567098520120787,0.08353471285046139,1.9129901431006516e-09
2059,0.3234057875667918,0.31232857389049146,0.29903030212016296,0.28925382534669697,0.27051934098379765,0.25255726468105827,0.23264656414426016,0.22138554268924734,0.19866155951412418,0.190526892756834,0.18026039522863857,0.1457929329762065,0.1352617530639346,0.09567098520123304,0.0835347128505107,3.777984130612384e-09
2060,0.3234057875667895,0.3123285738904888,0.2990303021201643,0.2892538253466854,0.2705193409838053,0.25255726468106154,0.2326465641442502,0.22138554268925084,0.19866155951414433,0.19052689275683227,0.1802603952286374,0.14579293297621684,0.1352617530639503,0.09567098520125777,0.08353471285055969,1.7498042209265482e-09
2061,0.32340578756678706,0.312328573890486,0.29903030212016546,0.2892538253466739,0.2705193409838127,0.25255726468106465,0.2326465641442402,0.22138554268925392,0.19866155951416425,0.19052689275683057,0.18026039522863604,0.14579293297622722,0.13526175306396623,0.09567098520128223,0.08353471285060847,2.5921241747538096e-09
2062,0.323405787566785,0.3123285738904836,0.29903030212016696,0.28925382534666244,0.2705193409838204,0.2525572646810678,0.2326465641442304,0.22138554268925723,0.19866155951418432,0.19052689275682919,0.1802603952286347,0.14579293297623794,0.13526175306398272,0.09567098520130649,0.08353471285065721,3.2778610589471106e-09
2063,0.3234057875667824,0.3123285738904807,0.2990303021201681,0.2892538253466507,0.2705193409838278,0.2525572646810704,0.23264656414422033,0.22138554268926014,0.198661559514204,0.19052689275682774,0.18026039522863319,0.14579293297624865,0.1352617530639993,0.0956709852013304,0.08353471285070599,1.7170631409684116e-09
2064,0.3234057875667804,0.31232857389047863,0.2990303021201697,0.2892538253466395,0.2705193409838357,0.25255726468107353,0.23264656414421075,0.22138554268926328,0.1986615595142239,0.19052689275682674,0.18026039522863202,0.14579293297625953,0.13526175306401655,0.09567098520135423,0.08353471285075466,1.881195565124566e-09
2065,0.32340578756677846,0.31232857389047664,0.2990303021201715,0.28925382534662825,0.2705193409838436,0.2525572646810766,0.23264656414420126,0.22138554268926647,0.1986615595142438,0.19052689275682594,0.18026039522863066,0.1457929329762707,0.1352617530640342,0.09567098520137794,0.08353471285080338,1.5739028325352733e-09
2066,0.32340578756677574,0.3123285738904739,0.29903030212017256,0.28925382534661637,0.27051934098385083,0.2525572646810789,0.23264656414419108,0.2213855426892688,0.19866155951426306,0.1905268927568246,0.18026039522862886,0.14579293297628168,0.13526175306405183,0.095670985201401,0.08353471285085165,3.01493984012121e-09
2067,0.3234057875667735,0.31232857389047186,0.2990303021201741,0.28925382534660504,0.27051934098385844,0.2525572646810814,0.2326465641441815,0.22138554268927138,0.19866155951428258,0.19052689275682383,0.18026039522862722,0.14579293297629303,0.13526175306407018,0.09567098520142418,0.08353471285090007,1.1321304253592117e-09
2068,0.323405787566771,0.31232857389046975,0.2990303021201756,0.28925382534659344,0.27051934098386593,0.25255726468108375,0.23264656414417173,0.22138554268927374,0.1986615595143018,0.19052689275682302,0.1802603952286255,0.14579293297630427,0.1352617530640887,0.09567098520144687,0.08353471285094831,3.4648920553814293e-09
2069,0.32340578756676863,0.31232857389046775,0.2990303021201773,0.289253825346582,0.2705193409838734,0.25255726468108597,0.2326465641441623,0.22138554268927607,0.1986615595143212,0.1905268927568224,0.18026039522862386,0.1457929329763158,0.13526175306410768,0.09567098520146942,0.08353471285099648,2.1063119308926574e-09
2070,0.3234057875667669,0.31232857389046653,0.2990303021201797,0.28925382534657135,0.27051934098388136,0.2525572646810886,0.23264656414415333,0.22138554268927868,0.19866155951434084,0.19052689275682225,0.18026039522862242,0.14579293297632773,0.1352617530641273,0.09567098520149192,0.08353471285104458,2.6133234811092538e-09
2071,0.3234057875667643,0.3123285738904644,0.2990303021201813,0.28925382534655975,0.27051934098388847,0.2525572646810904,0.23264656414414384,0.22138554268928046,0.19866155951435982,0.19052689275682155,0.1802603952286204,0.14579293297633938,0.13526175306414684,0.0956709852015139,0.08353471285109224,2.938599051119081e-09
2072,0.3234057875667615,0.31232857389046215,0.2990303021201826,0.2892538253465481,0.27051934098389546,0.2525572646810919,0.2326465641441342,0.22138554268928212,0.19866155951437858,0.19052689275682091,0.18026039522861823,0.14579293297635096,0.13526175306416677,0.09567098520153546,0.0835347128511399,2.5122467458781516e-09
2073,0.32340578756675886,0.3123285738904603,0.2990303021201843,0.28925382534653665,0.27051934098390257,0.2525572646810935,0.23264656414412488,0.22138554268928373,0.19866155951439735,0.1905268927568205,0.18026039522861614,0.1457929329763629,0.1352617530641872,0.09567098520155669,0.08353471285118746,1.8854069676621137e-09
2074,0.32340578756675614,0.31232857389045854,0.29903030212018594,0.28925382534652494,0.2705193409839097,0.25255726468109496,0.23264656414411544,0.22138554268928515,0.19866155951441597,0.19052689275682028,0.180260395228614,0.14579293297637494,0.13526175306420776,0.09567098520157767,0.08353471285123493,2.6929690998677286e-09
2075,0.3234057875667536,0.3123285738904569,0.29903030212018755,0.2892538253465135,0.2705193409839169,0.25255726468109646,0.2326465641441062,0.22138554268928656,0.1986615595144345,0.1905268927568201,0.18026039522861179,0.1457929329763872,0.13526175306422877,0.09567098520159845,0.08353471285128236,2.2118010628527316e-09
2076,0.3234057875667516,0.3123285738904559,0.29903030212019,0.28925382534650274,0.2705193409839245,0.25255726468109824,0.23264656414409757,0.22138554268928823,0.19866155951445333,0.19052689275682044,0.18026039522861,0.14579293297639973,0.13526175306425037,0.09567098520161903,0.08353471285132968,2.9431990024102703e-09
2077,0.32340578756674876,0.31232857389045415,0.29903030212019166,0.289253825346491,0.2705193409839313,0.25255726468109924,0.2326465641440883,0.22138554268928923,0.1986615595144715,0.19052689275682033,0.18026039522860773,0.145792932976412,0.13526175306427202,0.09567098520163902,0.08353471285137692,1.9046646991926156e-09
2078,0.32340578756674604,0.3123285738904527,0.2990303021201935,0.2892538253464797,0.2705193409839382,0.25255726468110024,0.23264656414407928,0.22138554268929012,0.1986615595144897,0.19052689275682033,0.18026039522860537,0.14579293297642443,0.13526175306429392,0.09567098520165883,0.08353471285142403,2.995823635196435e-09
2079,0.3234057875667432,0.3123285738904512,0.29903030212019527,0.2892538253464682,0.27051934098394503,0.25255726468110107,0.23264656414407026,0.22138554268929103,0.19866155951450765,0.1905268927568205,0.18026039522860315,0.14579293297643692,0.13526175306431612,0.09567098520167833,0.08353471285147107,3.081326840156196e-09
2080,0.3234057875667401,0.31232857389044966,0.2990303021201968,0.28925382534645655,0.2705193409839517,0.25255726468110185,0.23264656414406112,0.2213855426892917,0.19866155951452544,0.19052689275682055,0.1802603952286008,0.14579293297644946,0.13526175306433857,0.09567098520169723,0.08353471285151792,1.8558750185746557e-09
2081,0.32340578756673755,0.3123285738904487,0.29903030212019904,0.28925382534644556,0.2705193409839586,0.2525572646811029,0.23264656414405263,0.22138554268929256,0.19866155951454342,0.19052689275682097,0.18026039522859857,0.14579293297646245,0.1352617530643616,0.09567098520171603,0.08353471285156482,1.5253450857589808e-09
2082,0.323405787566735,0.3123285738904479,0.2990303021202012,0.2892538253464346,0.2705193409839656,0.2525572646811038,0.23264656414404403,0.22138554268929334,0.19866155951456127,0.19052689275682144,0.18026039522859638,0.14579293297647547,0.13526175306438482,0.09567098520173452,0.08353471285161158,3.051601662234491e-09
2083,0.3234057875667322,0.31232857389044716,0.2990303021202034,0.2892538253464234,0.2705193409839725,0.2525572646811046,0.2326465641440356,0.22138554268929397,0.1986615595145789,0.19052689275682202,0.18026039522859416,0.14579293297648857,0.1352617530644084,0.09567098520175256,0.08353471285165824,1.3497967329564458e-09
2084,0.3234057875667296,0.3123285738904464,0.29903030212020565,0.28925382534641225,0.2705193409839793,0.2525572646811052,0.23264656414402723,0.2213855426892945,0.19866155951459644,0.19052689275682289,0.180260395228592,0.14579293297650187,0.1352617530644321,0.09567098520177013,0.083534712851705,2.9573935167579676e-09
2085,0.32340578756672667,0.31232857389044544,0.29903030212020754,0.28925382534640093,0.27051934098398583,0.25255726468110545,0.23264656414401866,0.22138554268929475,0.19866155951461356,0.19052689275682336,0.18026039522858966,0.14579293297651502,0.13526175306445598,0.09567098520178739,0.08353471285175146,2.1951444246205996e-09
2086,0.32340578756672395,0.3123285738904447,0.29903030212020987,0.2892538253463898,0.27051934098399233,0.2525572646811058,0.23264656414401047,0.22138554268929486,0.19866155951463077,0.1905268927568242,0.18026039522858747,0.1457929329765285,0.13526175306448032,0.09567098520180434,0.0835347128517979,1.721361962654377e-09
2087,0.323405787566721,0.31232857389044394,0.2990303021202121,0.2892538253463786,0.2705193409839986,0.2525572646811059,0.2326465641440023,0.2213855426892948,0.19866155951464773,0.1905268927568249,0.18026039522858514,0.14579293297654192,0.13526175306450494,0.09567098520182084,0.08353471285184423,2.9905971803861385e-09
2088,0.3234057875667179,0.3123285738904429,0.2990303021202139,0.28925382534636723,0.2705193409840047,0.25255726468110573,0.2326465641439939,0.22138554268929447,0.19866155951466438,0.19052689275682547,0.1802603952285826,0.14579293297655543,0.13526175306452945,0.09567098520183681,0.0835347128518905,2.019705820138056e-09
2089,0.32340578756671556,0.3123285738904429,0.29903030212021686,0.2892538253463567,0.2705193409840115,0.2525572646811061,0.23264656414398635,0.2213855426892946,0.19866155951468142,0.19052689275682674,0.18026039522858064,0.1457929329765695,0.13526175306455465,0.09567098520185273,0.08353471285193681,3.1417347439315515e-09
2090,0.32340578756671245,0.3123285738904421,0.299030302120219,0.28925382534634536,0.2705193409840174,0.2525572646811057,0.23264656414397827,0.22138554268929403,0.19866155951469786,0.19052689275682752,0.18026039522857817,0.14579293297658327,0.13526175306457972,0.09567098520186805,0.08353471285198294,2.2005785820728796e-09
2091,0.32340578756670973,0.31232857389044183,0.2990303021202216,0.2892538253463346,0.2705193409840236,0.25255726468110545,0.2326465641439707,0.2213855426892937,0.1986615595147144,0.1905268927568287,0.18026039522857604,0.14579293297659737,0.1352617530646052,0.09567098520188318,0.08353471285202918,3.173853588194741e-09
2092,0.32340578756670685,0.31232857389044144,0.2990303021202242,0.28925382534632377,0.27051934098402963,0.25255726468110506,0.23264656414396312,0.22138554268929314,0.19866155951473075,0.19052689275682985,0.18026039522857376,0.14579293297661147,0.13526175306463095,0.09567098520189778,0.08353471285207528,1.6489362753340405e-09
2093,0.32340578756670385,0.3123285738904411,0.29903030212022663,0.2892538253463129,0.27051934098403546,0.25255726468110445,0.23264656414395565,0.22138554268929245,0.19866155951474698,0.19052689275683082,0.18026039522857143,0.14579293297662568,0.13526175306465668,0.09567098520191185,0.08353471285212132,2.2037436648665826e-09
2094,0.3234057875667008,0.3123285738904408,0.299030302120229,0.28925382534630184,0.27051934098404107,0.25255726468110373,0.23264656414394816,0.22138554268929164,0.198661559514763,0.19052689275683193,0.18026039522856915,0.14579293297663995,0.1352617530646828,0.09567098520192574,0.08353471285216718,2.991849961218319e-09
2095,0.3234057875666981,0.3123285738904407,0.29903030212023163,0.2892538253462911,0.2705193409840469,0.25255726468110307,0.23264656414394094,0.22138554268929092,0.19866155951477896,0.1905268927568331,0.18026039522856702,0.1457929329766544,0.13526175306470908,0.09567098520193912,0.08353471285221309,2.3470758335828538e-09
2096,0.3234057875666952,0.3123285738904408,0.29903030212023446,0.2892538253462806,0.2705193409840529,0.25255726468110246,0.23264656414393395,0.22138554268929034,0.19866155951479483,0.19052689275683446,0.1802603952285651,0.14579293297666912,0.1352617530647357,0.09567098520195214,0.08353471285225911,2.1781834606982113e-09
2097,0.32340578756669197,0.31232857389044033,0.2990303021202369,0.28925382534626964,0.27051934098405817,0.25255726468110135,0.2326465641439267,0.22138554268928912,0.19866155951481024,0.19052689275683557,0.18026039522856288,0.1457929329766837,0.13526175306476218,0.0956709852019646,0.08353471285230481,1.527928817168583e-09
2098,0.3234057875666893,0.3123285738904407,0.2990303021202398,0.2892538253462594,0.27051934098406405,0.25255726468110073,0.23264656414392004,0.22138554268928842,0.1986615595148258,0.1905268927568371,0.18026039522856108,0.14579293297669857,0.13526175306478921,0.09567098520197678,0.08353471285235081,1.902315462686892e-09
2099,0.32340578756668625,0.31232857389044083,0.29903030212024256,0.2892538253462487,0.27051934098406943,0.2525572646810996,0.23264656414391316,0.22138554268928723,0.19866155951484105,0.1905268927568385,0.18026039522855908,0.14579293297671347,0.1352617530648161,0.09567098520198841,0.08353471285239664,3.191676449497257e-09
2100,0.32340578756668376,0.3123285738904413,0.29903030212024573,0.28925382534623845,0.27051934098407515,0.2525572646810988,0.2326465641439068,0.22138554268928626,0.19866155951485648,0.1905268927568402,0.18026039522855733,0.14579293297672852,0.1352617530648436,0.09567098520199976,0.08353471285244253,3.0348289405698317e-09
2101,0.3234057875666803,0.3123285738904413,0.2990303021202482,0.28925382534622773,0.27051934098408004,0.25255726468109724,0.23264656414390003,0.2213855426892846,0.19866155951487124,0.19052689275684134,0.1802603952285552,0.14579293297674345,0.1352617530648708,0.09567098520201038,0.0835347128524879,2.647470875024582e-09
2102,0.3234057875666779,0.3123285738904421,0.29903030212025156,0.28925382534621774,0.27051934098408564,0.2525572646810963,0.23264656414389404,0.2213855426892835,0.1986615595148864,0.19052689275684312,0.18026039522855355,0.14579293297675897,0.13526175306489843,0.0956709852020209,0.08353471285253368,1.3276237579180255e-09
2103,0.32340578756667465,0.3123285738904421,0.2990303021202542,0.28925382534620697,0.2705193409840903,0.2525572646810945,0.23264656414388765,0.22138554268928182,0.1986615595149009,0.19052689275684453,0.18026039522855156,0.14579293297677412,0.13526175306492605,0.09567098520203078,0.08353471285257916,3.541149430882371e-09
2104,0.32340578756667143,0.3123285738904424,0.2990303021202571,0.2892538253461966,0.27051934098409514,0.25255726468109296,0.23264656414388146,0.22138554268928035,0.19866155951491532,0.19052689275684584,0.18026039522854972,0.1457929329767895,0.13526175306495386,0.09567098520204036,0.08353471285262472,2.3340687194632984e-09
2105,0.32340578756666816,0.3123285738904426,0.2990303021202599,0.28925382534618616,0.27051934098409963,0.25255726468109113,0.23264656414387527,0.2213855426892784,0.19866155951492953,0.1905268927568472,0.18026039522854778,0.14579293297680496,0.13526175306498164,0.0956709852020493,0.08353471285267015,2.4790876672939354e-09
2106,0.32340578756666516,0.31232857389044316,0.2990303021202629,0.289253825346176,0.27051934098410435,0.2525572646810896,0.23264656414386942,0.22138554268927685,0.19866155951494377,0.19052689275684878,0.1802603952285461,0.14579293297682058,0.1352617530650097,0.0956709852020579,0.08353471285271571,3.244370379713121e-09
2107,0.3234057875666622,0.3123285738904438,0.2990303021202662,0.28925382534616606,0.27051934098410907,0.25255726468108786,0.23264656414386387,0.22138554268927502,0.19866155951495787,0.19052689275685045,0.18026039522854453,0.14579293297683624,0.1352617530650381,0.0956709852020661,0.08353471285276112,2.90708993078328e-09
2108,0.3234057875666589,0.3123285738904441,0.29903030212026904,0.2892538253461557,0.2705193409841131,0.2525572646810856,0.23264656414385804,0.22138554268927294,0.1986615595149716,0.19052689275685183,0.18026039522854284,0.14579293297685178,0.13526175306506633,0.09567098520207376,0.08353471285280654,1.806183069556572e-09
2109,0.32340578756665567,0.31232857389044455,0.29903030212027215,0.2892538253461455,0.2705193409841174,0.25255726468108347,0.23264656414385257,0.22138554268927096,0.1986615595149853,0.1905268927568533,0.18026039522854134,0.1457929329768675,0.13526175306509458,0.09567098520208103,0.08353471285285198,2.434349050517913e-09
2110,0.32340578756665284,0.3123285738904456,0.2990303021202754,0.28925382534613586,0.27051934098412195,0.2525572646810817,0.2326465641438475,0.22138554268926922,0.19866155951499911,0.19052689275685508,0.18026039522854018,0.14579293297688342,0.1352617530651234,0.09567098520208785,0.08353471285289754,3.5103012075950447e-09
2111,0.3234057875666494,0.3123285738904461,0.2990303021202784,0.2892538253461257,0.2705193409841259,0.25255726468107936,0.2326465641438421,0.22138554268926708,0.19866155951501224,0.1905268927568565,0.18026039522853865,0.14579293297689935,0.13526175306515187,0.0956709852020941,0.0835347128529429,1.5726970844025873e-09
2112,0.32340578756664634,0.3123285738904469,0.2990303021202817,0.289253825346116,0.2705193409841299,0.2525572646810772,0.2326465641438371,0.22138554268926497,0.19866155951502554,0.19052689275685813,0.1802603952285374,0.1457929329769155,0.13526175306518057,0.09567098520210003,0.08353471285298832,2.632048295013957e-09
2113,0.3234057875666435,0.31232857389044794,0.2990303021202852,0.2892538253461064,0.27051934098413394,0.252557264681075,0.23264656414383253,0.2213855426892629,0.19866155951503878,0.19052689275685988,0.1802603952285364,0.1457929329769319,0.13526175306520924,0.09567098520210568,0.08353471285303356,3.2243852726420824e-09
2114,0.32340578756663985,0.31232857389044827,0.29903030212028825,0.2892538253460962,0.2705193409841372,0.25255726468107226,0.23264656414382756,0.22138554268926033,0.1986615595150513,0.19052689275686122,0.18026039522853496,0.1457929329769481,0.13526175306523777,0.09567098520211052,0.08353471285307865,1.7793037189213007e-09
2115,0.32340578756663674,0.3123285738904493,0.2990303021202917,0.2892538253460868,0.27051934098414093,0.25255726468107004,0.23264656414382315,0.22138554268925817,0.19866155951506412,0.1905268927568628,0.18026039522853404,0.14579293297696447,0.13526175306526675,0.09567098520211517,0.08353471285312385,2.342661968959164e-09
2116,0.3234057875666342,0.3123285738904509,0.29903030212029563,0.28925382534607774,0.270519340984145,0.25255726468106793,0.23264656414381912,0.22138554268925628,0.19866155951507689,0.19052689275686474,0.18026039522853352,0.14579293297698104,0.13526175306529598,0.09567098520211942,0.08353471285316938,2.082215887832697e-09
2117,0.3234057875666316,0.31232857389045227,0.29903030212029963,0.2892538253460686,0.2705193409841487,0.25255726468106554,0.2326465641438153,0.22138554268925412,0.1986615595150896,0.19052689275686668,0.18026039522853296,0.1457929329769978,0.13526175306532504,0.09567098520212328,0.08353471285321463,1.3645954923242996e-09
2118,0.32340578756662847,0.3123285738904535,0.29903030212030324,0.28925382534605926,0.2705193409841519,0.2525572646810629,0.23264656414381132,0.2213855426892517,0.19866155951510198,0.19052689275686827,0.18026039522853227,0.14579293297701434,0.13526175306535398,0.09567098520212651,0.08353471285325989,2.7143412810028823e-09
2119,0.32340578756662514,0.3123285738904543,0.2990303021203066,0.28925382534604965,0.27051934098415487,0.25255726468105993,0.2326465641438073,0.221385542689249,0.19866155951511383,0.19052689275686968,0.18026039522853146,0.14579293297703094,0.1352617530653828,0.09567098520212915,0.08353471285330506,3.191357338696597e-09
2120,0.323405787566622,0.3123285738904555,0.29903030212031034,0.2892538253460406,0.27051934098415786,0.2525572646810572,0.23264656414380372,0.22138554268924646,0.19866155951512593,0.19052689275687126,0.18026039522853096,0.14579293297704782,0.13526175306541163,0.09567098520213148,0.08353471285335023,2.8996697771129275e-09
2121,0.3234057875666191,0.3123285738904569,0.2990303021203142,0.2892538253460316,0.270519340984161,0.25255726468105455,0.23264656414380025,0.2213855426892441,0.1986615595151378,0.19052689275687298,0.18026039522853066,0.14579293297706464,0.1352617530654408,0.09567098520213337,0.08353471285339555,1.584288851499531e-09
2122,0.32340578756661587,0.3123285738904579,0.2990303021203178,0.2892538253460223,0.27051934098416364,0.25255726468105155,0.23264656414379675,0.2213855426892414,0.19866155951514924,0.19052689275687443,0.18026039522853032,0.14579293297708143,0.13526175306546978,0.09567098520213468,0.08353471285344082,2.830285812055969e-09
2123,0.3234057875666126,0.31232857389045915,0.29903030212032156,0.2892538253460132,0.27051934098416613,0.2525572646810484,0.2326465641437935,0.22138554268923863,0.19866155951516057,0.19052689275687587,0.18026039522853002,0.14579293297709828,0.13526175306549867,0.09567098520213552,0.08353471285348602,2.8630531487632936e-09
2124,0.32340578756660976,0.3123285738904604,0.29903030212032544,0.2892538253460044,0.2705193409841689,0.2525572646810455,0.2326465641437905,0.22138554268923616,0.19866155951517192,0.19052689275687748,0.18026039522852993,0.1457929329771154,0.1352617530655278,0.095670985202136,0.08353471285353133,1.7638458161774504e-09
2125,0.3234057875666067,0.31232857389046187,0.2990303021203294,0.2892538253459956,0.27051934098417146,0.2525572646810424,0.23264656414378768,0.22138554268923355,0.198661559515183,0.1905268927568791,0.18026039522853007,0.14579293297713247,0.1352617530655569,0.09567098520213592,0.08353471285357672,2.0542568508298467e-09
2126,0.3234057875666036,0.31232857389046326,0.29903030212033316,0.2892538253459866,0.2705193409841736,0.252557264681039,0.2326465641437848,0.22138554268923075,0.19866155951519388,0.19052689275688053,0.18026039522853027,0.14579293297714954,0.13526175306558574,0.09567098520213545,0.08353471285362192,2.768624950119071e-09
2127,0.32340578756660077,0.3123285738904648,0.2990303021203373,0.2892538253459781,0.27051934098417596,0.25255726468103595,0.2326465641437825,0.2213855426892281,0.19866155951520484,0.19052689275688212,0.18026039522853063,0.14579293297716678,0.1352617530656149,0.09567098520213463,0.08353471285366743,3.4017769301217395e-09
2128,0.3234057875665977,0.3123285738904662,0.2990303021203413,0.28925382534596933,0.27051934098417796,0.25255726468103257,0.2326465641437801,0.22138554268922528,0.19866155951521539,0.19052689275688361,0.18026039522853105,0.14579293297718404,0.13526175306564364,0.09567098520213328,0.08353471285371285,2.2982811113842452e-09
2129,0.32340578756659405,0.3123285738904672,0.29903030212034487,0.2892538253459602,0.2705193409841793,0.2525572646810289,0.23264656414377746,0.22138554268922206,0.19866155951522546,0.19052689275688467,0.18026039522853124,0.14579293297720108,0.13526175306567217,0.09567098520213131,0.08353471285375805,3.0417564928641153e-09
2130,0.323405787566591,0.3123285738904688,0.2990303021203491,0.289253825345952,0.2705193409841811,0.2525572646810256,0.23264656414377546,0.2213855426892193,0.19866155951523584,0.19052689275688603,0.18026039522853188,0.1457929329772185,0.13526175306570098,0.09567098520212901,0.08353471285380352,1.7622487430565841e-09
2131,0.32340578756658783,0.3123285738904703,0.29903030212035303,0.28925382534594357,0.2705193409841828,0.252557264681022,0.23264656414377347,0.22138554268921648,0.1986615595152459,0.19052689275688728,0.18026039522853268,0.1457929329772358,0.13526175306572955,0.09567098520212619,0.08353471285384931,1.90098353280231e-09
2132,0.3234057875665842,0.3123285738904713,0.2990303021203568,0.2892538253459348,0.2705193409841837,0.2525572646810181,0.23264656414377147,0.22138554268921323,0.19866155951525558,0.19052689275688825,0.18026039522853327,0.1457929329772529,0.13526175306575788,0.0956709852021229,0.08353471285389456,2.728879393041983e-09
2133,0.3234057875665809,0.31232857389047264,0.2990303021203608,0.2892538253459264,0.2705193409841849,0.2525572646810143,0.23264656414376975,0.22138554268921026,0.19866155951526512,0.1905268927568893,0.18026039522853415,0.14579293297727036,0.1352617530657864,0.09567098520211922,0.08353471285394003,1.7622067822613004e-09
2134,0.3234057875665778,0.31232857389047436,0.2990303021203649,0.28925382534591815,0.27051934098418623,0.2525572646810107,0.23264656414376828,0.22138554268920752,0.19866155951527475,0.19052689275689058,0.18026039522853546,0.14579293297728785,0.13526175306581473,0.09567098520211519,0.08353471285398559,1.6913388672199006e-09
2135,0.3234057875665742,0.3123285738904755,0.2990303021203686,0.28925382534590965,0.2705193409841871,0.2525572646810068,0.2326465641437667,0.2213855426892044,0.19866155951528383,0.1905268927568915,0.18026039522853649,0.14579293297730525,0.1352617530658429,0.09567098520211054,0.08353471285403093,1.9415471136439787e-09
2136,0.3234057875665707,0.3123285738904766,0.29903030212037246,0.2892538253459012,0.27051934098418756,0.25255726468100276,0.23264656414376525,0.22138554268920096,0.19866155951529274,0.1905268927568922,0.18026039522853757,0.1457929329773228,0.1352617530658708,0.09567098520210546,0.08353471285407625,3.084441869036914e-09
2137,0.32340578756656696,0.31232857389047763,0.2990303021203762,0.2892538253458928,0.2705193409841878,0.25255726468099854,0.232646564143764,0.22138554268919763,0.19866155951530162,0.19052689275689288,0.18026039522853865,0.1457929329773403,0.13526175306589863,0.09567098520209986,0.08353471285412167,2.219116346582952e-09
2138,0.32340578756656363,0.3123285738904789,0.2990303021203802,0.2892538253458846,0.2705193409841882,0.2525572646809945,0.23264656414376297,0.2213855426891944,0.19866155951531034,0.1905268927568937,0.18026039522854012,0.14579293297735793,0.13526175306592642,0.09567098520209394,0.0835347128541672,2.716274389326523e-09
2139,0.32340578756655963,0.31232857389047974,0.29903030212038373,0.2892538253458761,0.2705193409841879,0.2525572646809901,0.23264656414376175,0.22138554268919092,0.19866155951531858,0.19052689275689408,0.1802603952285414,0.14579293297737533,0.1352617530659538,0.09567098520208747,0.08353471285421266,2.911938213181913e-09
2140,0.3234057875665563,0.31232857389048113,0.29903030212038784,0.289253825345868,0.2705193409841882,0.25255726468098594,0.23264656414376114,0.22138554268918778,0.19866155951532696,0.19052689275689477,0.18026039522854317,0.14579293297739299,0.1352617530659813,0.09567098520208062,0.08353471285425831,1.187384716268384e-09
2141,0.3234057875665529,0.3123285738904825,0.2990303021203919,0.28925382534586014,0.2705193409841881,0.25255726468098183,0.2326465641437606,0.22138554268918462,0.19866155951533526,0.19052689275689533,0.18026039522854498,0.1457929329774107,0.13526175306600866,0.09567098520207343,0.08353471285430411,2.624036355547643e-09
2142,0.32340578756654986,0.31232857389048424,0.29903030212039633,0.28925382534585264,0.27051934098418823,0.252557264680978,0.23264656414376048,0.22138554268918173,0.19866155951534356,0.19052689275689602,0.18026039522854712,0.14579293297742865,0.13526175306603602,0.09567098520206589,0.08353471285434981,2.7682473146578326e-09
2143,0.32340578756654625,0.31232857389048535,0.29903030212040016,0.2892538253458445,0.27051934098418773,0.2525572646809735,0.23264656414376012,0.22138554268917837,0.19866155951535128,0.1905268927568963,0.1802603952285491,0.14579293297744617,0.13526175306606295,0.09567098520205768,0.08353471285439545,1.2625012151208214e-09
2144,0.32340578756654337,0.31232857389048724,0.2990303021204048,0.2892538253458372,0.2705193409841877,0.25255726468096956,0.23264656414376053,0.22138554268917557,0.19866155951535938,0.19052689275689705,0.18026039522855172,0.14579293297746415,0.13526175306609003,0.09567098520204931,0.08353471285444124,3.289960435751604e-09
2145,0.3234057875665404,0.312328573890489,0.29903030212040943,0.28925382534583005,0.2705193409841874,0.2525572646809657,0.23264656414376103,0.2213855426891727,0.19866155951536735,0.19052689275689758,0.18026039522855444,0.14579293297748216,0.13526175306611676,0.09567098520204055,0.08353471285448716,1.303873237865504e-09
2146,0.32340578756653693,0.3123285738904903,0.29903030212041337,0.28925382534582245,0.2705193409841865,0.2525572646809613,0.23264656414376128,0.22138554268916946,0.1986615595153747,0.1905268927568977,0.18026039522855677,0.14579293297750004,0.1352617530661432,0.09567098520203107,0.08353471285453312,2.38716865299171e-09
