step,H_total,H_parallel,H_perp,A_perp,f,abs_ztz,full_simplex_rank,perp_simplex_rank,R_full_takagi,R_parallel_takagi,R_perp_takagi,R_cross_takagi,r1_full,r1_parallel,r1_perp,r1_cross,Bcross_fro
2580,3.635061831063821,3.6350618310638207,4.8325009784439565e-18,2.19829501624417e-09,1.329413694465191e-18,8.121956907611847e-14,15,0,0.8827639750646639,0.8827639750645822,1.1762267829785708e-09,4.144480131903731e-05,0.3234057875654268,0.32340578756650784,5.045345795978706e-10,1.5865955323802465e-05,5.409403814339984e-10
2581,3.635061831063811,3.6350618310638114,4.834486159959317e-18,2.198746497429687e-09,1.3299598148910966e-18,8.151026254166665e-14,15,0,0.8827639750646731,0.8827639750645809,1.1764700038721524e-09,4.144938616983758e-05,0.323405787565423,0.3234057875665074,5.046310443232321e-10,1.5867873214607138e-05,5.410518258637011e-10
2582,3.635061831063811,3.6350618310638114,4.8364711357392304e-18,2.1991978391539108e-09,1.330505878719489e-18,8.402694650663933e-14,15,0,0.8827639750646835,0.8827639750645809,1.17671321171275e-09,4.14539705185606e-05,0.32340578756541977,0.3234057875665074,5.047273617291514e-10,1.586978827223787e-05,5.411632427496043e-10
2583,3.635061831063818,3.63506183106382,4.838455597434091e-18,2.1996489714120504e-09,1.33105180112386e-18,9.041250948171964e-14,15,0,0.8827639750646947,0.8827639750645819,1.1769563831466021e-09,4.145855163704934e-05,0.3234057875654169,0.32340578756650773,5.04823719347758e-10,1.5871703988622735e-05,5.412746083579187e-10
2584,3.635061831063809,3.63506183106381,4.840439587084178e-18,2.2000999038871345e-09,1.3315975936694348e-18,9.108295676779134e-14,15,0,0.8827639750647036,0.8827639750645808,1.1771995369331506e-09,4.1463129087883604e-05,0.32340578756541327,0.32340578756650734,5.049200249604906e-10,1.587362000922549e-05,5.41385934715281e-10
2585,3.6350618310638025,3.635061831063803,4.842422691339843e-18,2.2005505427823834e-09,1.3321431426443455e-18,9.111756949768933e-14,15,0,0.882763975064713,0.8827639750645798,1.1774425956271194e-09,4.146770374434937e-05,0.32340578756540983,0.323405787566507,5.050162714808887e-10,1.587553637171246e-05,5.414971891142296e-10
2586,3.6350618310637923,3.6350618310637928,4.844407924099099e-18,2.2010015729433497e-09,1.3326892771673691e-18,8.327861001124419e-14,15,0,0.8827639750647219,0.8827639750645786,1.1776858346352841e-09,4.1472280843268345e-05,0.32340578756540617,0.3234057875665066,5.051125527099415e-10,1.5877453219646346e-05,5.416085432021266e-10
2587,3.6350618310637723,3.635061831063774,4.846390038604442e-18,2.20145180247137e-09,1.3332345538634716e-18,8.628713415214417e-14,15,0,0.8827639750647296,0.8827639750645764,1.1779288089848374e-09,4.147684992593966e-05,0.32340578756540206,0.32340578756650573,5.052087632350793e-10,1.5879369234298445e-05,5.417197094091814e-10
2588,3.6350618310637595,3.635061831063759,4.848371167849458e-18,2.2019017162102077e-09,1.3337795595159486e-18,8.977485048272049e-14,15,0,0.8827639750647379,0.8827639750645745,1.1781716762651686e-09,4.148141429148989e-05,0.32340578756539845,0.323405787566505,5.053049173813523e-10,1.588128482679522e-05,5.418308001441626e-10
2589,3.635061831063752,3.635061831063753,4.850352150418274e-18,2.2023515047372146e-09,1.3343245248180231e-18,9.013999550888508e-14,15,0,0.8827639750647467,0.8827639750645738,1.178414555063792e-09,4.148597726803823e-05,0.32340578756539506,0.32340578756650473,5.054011265169718e-10,1.5883201769916127e-05,5.419418721553039e-10
2590,3.6350618310637444,3.6350618310637457,4.852331547883785e-18,2.2028008416295345e-09,1.3348690540605814e-18,9.404902257961138e-14,15,0,0.8827639750647556,0.8827639750645729,1.1786572625348492e-09,4.149053519024526e-05,0.3234057875653917,0.32340578756650445,5.054972041477752e-10,1.588511839505399e-05,5.420528287302882e-10
2591,3.635061831063733,3.635061831063733,4.854311289914376e-18,2.2032501650775784e-09,1.335413678092472e-18,1.0034371493642041e-13,15,0,0.8827639750647637,0.8827639750645714,1.1788999735087436e-09,4.14950913324128e-05,0.3234057875653882,0.32340578756650384,5.055933106020326e-10,1.5887034300662295e-05,5.421637917920885e-10
2592,3.6350618310637346,3.6350618310637346,4.8562904848728666e-18,2.2036992727849385e-09,1.3359581516256524e-18,9.785602134403435e-14,15,0,0.8827639750647734,0.8827639750645715,1.1791426591805423e-09,4.149964562045797e-05,0.3234057875653853,0.32340578756650395,5.056894057569461e-10,1.5888950955122686e-05,5.422747045179733e-10
2593,3.6350618310637346,3.6350618310637346,4.858268240175739e-18,2.204147962405369e-09,1.336502229111755e-18,1.0031494864976644e-13,15,0,0.882763975064783,0.8827639750645715,1.1793851783100117e-09,4.1504194340264484e-05,0.3234057875653824,0.3234057875665039,5.057854323475589e-10,1.589086851354633e-05,5.423855223441794e-10
2594,3.6350618310637364,3.635061831063736,4.860244883199656e-18,2.204596308442808e-09,1.3370460006116021e-18,1.0228490453677208e-13,15,0,0.8827639750647925,0.8827639750645718,1.1796275558765448e-09,4.1508739042032504e-05,0.3234057875653796,0.323405787566504,5.058814003162291e-10,1.5892784463305983e-05,5.424962528339271e-10
2595,3.635061831063736,3.6350618310637364,4.862221031651204e-18,2.2050444511735367e-09,1.3375896360553411e-18,1.0419074878305007e-13,15,0,0.8827639750648019,0.8827639750645718,1.1798699198524552e-09,4.151328082042453e-05,0.3234057875653767,0.32340578756650407,5.059773784389736e-10,1.5894701856814238e-05,5.42606943850023e-10
2596,3.6350618310637253,3.6350618310637266,4.864195952904463e-18,2.205492224630244e-09,1.3381329338986944e-18,1.0244634869704926e-13,15,0,0.8827639750648096,0.8827639750645706,1.1801121169430197e-09,4.151781686459386e-05,0.32340578756537347,0.3234057875665036,5.060733581553556e-10,1.5896619977723932e-05,5.42717547078137e-10
2597,3.635061831063728,3.6350618310637297,4.8661699744909935e-18,2.2059397032763597e-09,1.3386759842450896e-18,1.0612857550117668e-13,15,0,0.8827639750648193,0.882763975064571,1.1803542042800027e-09,4.152234943980257e-05,0.32340578756537064,0.3234057875665038,5.061692915027549e-10,1.5898538517067106e-05,5.42828075974545e-10
2598,3.6350618310637195,3.6350618310637204,4.868143175192065e-18,2.20638690514426e-09,1.3392188087671433e-18,1.025068919012173e-13,15,0,0.8827639750648274,0.8827639750645698,1.180596177424204e-09,4.152687815777815e-05,0.3234057875653674,0.32340578756650334,5.06265176885657e-10,1.5900456670433003e-05,5.429385484835848e-10
2599,3.635061831063714,3.6350618310637146,4.870115069335429e-18,2.206833720363958e-09,1.3397612738571508e-18,1.0543700067055742e-13,15,0,0.8827639750648357,0.8827639750645692,1.1808379876047343e-09,4.153140235043055e-05,0.3234057875653645,0.3234057875665031,5.063610062001065e-10,1.5902375221193927e-05,5.430489254926166e-10
2600,3.6350618310637213,3.635061831063723,4.87208579669161e-18,2.207280180831516e-09,1.3403034179657683e-18,1.0519984985673839e-13,15,0,0.8827639750648455,0.8827639750645703,1.1810796842771603e-09,4.153592109855721e-05,0.3234057875653621,0.3234057875665035,5.06456876502133e-10,1.5904294279950813e-05,5.43159214458967e-10
2601,3.635061831063716,3.635061831063717,4.874055805588795e-18,2.2077263882983315e-09,1.3408453644274096e-18,1.0397846270470492e-13,15,0,0.8827639750648537,0.8827639750645694,1.1813212835164295e-09,4.154043664160589e-05,0.32340578756535915,0.3234057875665032,5.065526784189672e-10,1.590621349384307e-05,5.432694501052185e-10
2602,3.635061831063716,3.6350618310637155,4.876024785422957e-18,2.2081722725872086e-09,1.341387027795371e-18,1.0667388882858399e-13,15,0,0.8827639750648625,0.8827639750645693,1.181562740159604e-09,4.1544947657640024e-05,0.32340578756535643,0.3234057875665031,5.066485199270171e-10,1.5908134267702734e-05,5.433796121891198e-10
2603,3.635061831063706,3.635061831063707,4.877991491048418e-18,2.2086175520104015e-09,1.3419280655319694e-18,1.1018202159235332e-13,15,0,0.88276397506487,0.882763975064568,1.181803941971883e-09,4.154945139728795e-05,0.3234057875653533,0.3234057875665028,5.067442600617528e-10,1.591005513950461e-05,5.434896220126447e-10
2604,3.635061831063702,3.6350618310637026,4.879957759032337e-18,2.2090626426229604e-09,1.342468982874041e-18,1.1029824461555983e-13,15,0,0.8827639750648781,0.8827639750645677,1.1820450651186346e-09,4.155395191439533e-05,0.3234057875653506,0.3234057875665026,5.06840055608277e-10,1.5911976906957036e-05,5.435995867591862e-10
2605,3.6350618310636946,3.635061831063694,4.881923334808535e-18,2.2095074869319937e-09,1.3430097097908188e-18,1.1075222989409325e-13,15,0,0.8827639750648857,0.8827639750645667,1.1822860458514926e-09,4.1558448432584886e-05,0.32340578756534766,0.32340578756650223,5.069357987524864e-10,1.5913899022926886e-05,5.437095035348182e-10
2606,3.635061831063691,3.6350618310636915,4.883887698275947e-18,2.2099519674137595e-09,1.3435501032032857e-18,1.0947091093736336e-13,15,0,0.8827639750648939,0.8827639750645664,1.1825269049992016e-09,4.156293975446357e-05,0.32340578756534494,0.3234057875665022,5.070315089382357e-10,1.5915822548947824e-05,5.438193300529366e-10
2607,3.6350618310636764,3.635061831063677,4.885850849788e-18,2.2103960843676866e-09,1.3440901632086746e-18,1.0651168804111518e-13,15,0,0.8827639750649006,0.8827639750645647,1.1827676186729603e-09,4.156742616676592e-05,0.3234057875653418,0.3234057875665015,5.071272115804608e-10,1.591774588923001e-05,5.439290599205764e-10
2608,3.635061831063675,3.635061831063675,4.887813086645653e-18,2.2108399052499604e-09,1.3446299715940193e-18,1.0491498381755535e-13,15,0,0.8827639750649088,0.8827639750645644,1.1830082129800537e-09,4.157190921646934e-05,0.3234057875653391,0.3234057875665015,5.072229235967576e-10,1.5919670299890708e-05,5.440387301057519e-10
2609,3.635061831063668,3.6350618310636666,4.889772682663171e-18,2.2112830399257284e-09,1.3451690534882477e-18,1.0463251232559047e-13,15,0,0.8827639750649162,0.8827639750645633,1.1832484628414214e-09,4.157638322411662e-05,0.3234057875653364,0.3234057875665011,5.073185632855504e-10,1.5921595422454626e-05,5.441482317561558e-10
2610,3.6350618310636698,3.6350618310636706,4.891731277358037e-18,2.2117258594495923e-09,1.3457078599201293e-18,1.0484512183662053e-13,15,0,0.8827639750649248,0.8827639750645638,1.1834885707068104e-09,4.158085330968141e-05,0.32340578756533406,0.3234057875665013,5.07414144025276e-10,1.5923521778473892e-05,5.442576502226332e-10
2611,3.635061831063679,3.635061831063679,4.893688764766545e-18,2.212168340060617e-09,1.346246361739209e-18,1.0457638011390976e-13,15,0,0.8827639750649342,0.8827639750645648,1.1837284838602133e-09,4.158531719158518e-05,0.32340578756533195,0.3234057875665017,5.075097661781528e-10,1.592544886911628e-05,5.443669915991267e-10
2612,3.6350618310636653,3.6350618310636658,4.8956445885079304e-18,2.21261035623264e-09,1.3467844058859936e-18,1.049203427929216e-13,15,0,0.8827639750649404,0.8827639750645632,1.183968237097e-09,4.158977567172569e-05,0.323405787565329,0.323405787566501,5.076054162928178e-10,1.5927377133979985e-05,5.444762222172397e-10
2613,3.6350618310636698,3.6350618310636698,4.8975989804552775e-18,2.2130519606315792e-09,1.3473220561484017e-18,1.0539348784507882e-13,15,0,0.8827639750649492,0.8827639750645637,1.1842077743928673e-09,4.1594228791966636e-05,0.3234057875653268,0.3234057875665013,5.077009901381641e-10,1.592930613820086e-05,5.445853494445548e-10
2614,3.635061831063678,3.6350618310636786,4.899552230352557e-18,2.213493218953371e-09,1.3478593922345656e-18,1.0528695675605249e-13,15,0,0.8827639750649582,0.8827639750645648,1.1844471772298094e-09,4.1598676608138695e-05,0.32340578756532495,0.3234057875665016,5.077966240051312e-10,1.59312348072611e-05,5.446943986588937e-10
2615,3.6350618310636844,3.6350618310636853,4.901504056580489e-18,2.213934067803395e-09,1.348396336671451e-18,1.0454599493554702e-13,15,0,0.882763975064967,0.8827639750645657,1.1846863549395624e-09,4.160311872609024e-05,0.323405787565323,0.32340578756650196,5.078921845365434e-10,1.5933164891956813e-05,5.448033433500615e-10
2616,3.6350618310636817,3.635061831063682,4.903453525790426e-18,2.2143742966785053e-09,1.3489326326962617e-18,1.041285117735773e-13,15,0,0.8827639750649746,0.8827639750645653,1.1849252594390201e-09,4.160755279506198e-05,0.32340578756532073,0.32340578756650185,5.079877670053313e-10,1.593509641112528e-05,5.449121400755742e-10
2617,3.6350618310636813,3.6350618310636817,4.905401922358991e-18,2.2148141958997354e-09,1.3494686336390559e-18,1.0495312834710902e-13,15,0,0.8827639750649823,0.8827639750645652,1.1851639673120129e-09,4.16119825313923e-05,0.32340578756531846,0.32340578756650185,5.080832598671455e-10,1.593702734678214e-05,5.450208552489912e-10
2618,3.635061831063671,3.6350618310636706,4.9073485502093175e-18,2.215253608553503e-09,1.3500041480101474e-18,1.0430630828914985e-13,15,0,0.8827639750649889,0.8827639750645639,1.1854024612076798e-09,4.1616405590658704e-05,0.32340578756531585,0.3234057875665014,5.081788205051731e-10,1.5938960496569496e-05,5.451294587120235e-10
2619,3.635061831063667,3.635061831063667,4.90929332577951e-18,2.2156925160724603e-09,1.350539152821779e-18,1.0461922282887663e-13,15,0,0.8827639750649963,0.8827639750645634,1.1856406702914246e-09,4.16208217079232e-05,0.3234057875653136,0.32340578756650123,5.08274316679812e-10,1.5940894132913725e-05,5.452379391220597e-10
2620,3.635061831063668,3.635061831063669,4.911236486514617e-18,2.2161309723287155e-09,1.3510737133947247e-18,1.0415046293356074e-13,15,0,0.882763975065004,0.8827639750645637,1.1858786881757059e-09,4.1625232108992964e-05,0.3234057875653114,0.3234057875665013,5.083697767528654e-10,1.594282975999885e-05,5.453463051558179e-10
2621,3.6350618310636604,3.63506183106366,4.9131786531457544e-18,2.2165691176107626e-09,1.351608000491178e-18,1.041386839129382e-13,15,0,0.8827639750650107,0.8827639750645627,1.1861165337049255e-09,4.162963741768375e-05,0.32340578756530886,0.3234057875665009,5.084652725923773e-10,1.5944766440162264e-05,5.45454587404203e-10
2622,3.6350618310636555,3.6350618310636547,4.915119216728929e-18,2.2170068147682653e-09,1.3521418465915656e-18,1.0485049930695725e-13,15,0,0.8827639750650177,0.882763975064562,1.1863541428807328e-09,4.163403608458324e-05,0.32340578756530663,0.3234057875665007,5.085607338910523e-10,1.5946704610165088e-05,5.455627601623459e-10
2623,3.6350618310636604,3.63506183106366,4.917057291480913e-18,2.2174438643358963e-09,1.3526750080182613e-18,1.0510681747711831e-13,15,0,0.8827639750650259,0.8827639750645626,1.1865914237173053e-09,4.163842753674505e-05,0.3234057875653048,0.32340578756650096,5.086561145192993e-10,1.5948643212405667e-05,5.456707859654065e-10
2624,3.635061831063655,3.6350618310636555,4.918992283410452e-18,2.217880132786813e-09,1.353207321365179e-18,1.0430582614226218e-13,15,0,0.8827639750650328,0.8827639750645621,1.1868283758712065e-09,4.1642808659980665e-05,0.3234057875653026,0.32340578756650074,5.087515113450452e-10,1.5950583809114382e-05,5.457786082859372e-10
2625,3.63506183106365,3.6350618310636507,4.920927305327956e-18,2.2183163221975256e-09,1.3537396429617404e-18,1.0310022942969823e-13,15,0,0.8827639750650397,0.8827639750645615,1.1870652724973316e-09,4.164718725778034e-05,0.3234057875653004,0.32340578756650057,5.088469741843036e-10,1.595252526394532e-05,5.458864139775864e-10
2626,3.635061831063645,3.6350618310636467,4.9228599919847515e-18,2.2187518996013844e-09,1.3542713221316204e-18,1.0378825755093918e-13,15,0,0.8827639750650463,0.8827639750645608,1.1873018117973293e-09,4.1651557244907314e-05,0.3234057875652982,0.3234057875665003,5.089424133947723e-10,1.5954468690065687e-05,5.459940707176275e-10
2627,3.6350618310636404,3.6350618310636422,4.924789991233655e-18,2.219186786017269e-09,1.3548022619996625e-18,1.0213695824921007e-13,15,0,0.8827639750650533,0.8827639750645604,1.1875380494694573e-09,4.165591922910484e-05,0.32340578756529614,0.3234057875665002,5.09037809041403e-10,1.5956412491732467e-05,5.461015544546647e-10
2628,3.635061831063638,3.635061831063638,4.926718608395896e-18,2.219621275892781e-09,1.3553328216577579e-18,1.0297593206492869e-13,15,0,0.8827639750650603,0.88276397506456,1.1877740592611377e-09,4.1660275858126256e-05,0.323405787565294,0.32340578756649996,5.09133169987038e-10,1.595835882712901e-05,5.462089496706203e-10
2629,3.635061831063634,3.635061831063633,4.928645706978855e-18,2.2200553387199283e-09,1.3558629635569949e-18,1.0138700924750921e-13,15,0,0.8827639750650671,0.8827639750645593,1.1880098546686794e-09,4.166462598724653e-05,0.3234057875652919,0.3234057875664998,5.092285575869369e-10,1.596030624380562e-05,5.463162357885059e-10
2630,3.6350618310636342,3.6350618310636342,4.930570275902334e-18,2.2204887470785197e-09,1.3563924095507418e-18,1.005693631078011e-13,15,0,0.8827639750650743,0.8827639750645595,1.1882452910494101e-09,4.166896751939984e-05,0.32340578756529004,0.3234057875664998,5.093238783380899e-10,1.5962255849251945e-05,5.464233549899368e-10
2631,3.635061831063628,3.6350618310636276,4.932493097177347e-18,2.2209216774072308e-09,1.3569213747690468e-18,9.953028768063172e-14,15,0,0.8827639750650809,0.8827639750645587,1.1884804562309751e-09,4.1673301686478336e-05,0.3234057875652879,0.32340578756649957,5.094192494782707e-10,1.5964205218256446e-05,5.465303548450952e-10
2632,3.635061831063621,3.6350618310636214,4.9344153073087375e-18,2.2213543857990643e-09,1.3574501718626682e-18,1.000924959075047e-13,15,0,0.8827639750650874,0.8827639750645581,1.1887155158475603e-09,4.167763279714977e-05,0.3234057875652858,0.32340578756649935,5.095145656778654e-10,1.596615767046305e-05,5.466373055425292e-10
2633,3.635061831063622,3.6350618310636214,4.936334472954126e-18,2.221786324774308e-09,1.357978131422802e-18,1.0027993826814549e-13,15,0,0.8827639750650945,0.8827639750645578,1.1889501953989065e-09,4.1681953225547855e-05,0.32340578756528404,0.3234057875664993,5.096098940376303e-10,1.5968112015924958e-05,5.467440531869783e-10
2634,3.6350618310636293,3.6350618310636293,4.938252644531678e-18,2.222217956126644e-09,1.3585058175163781e-18,9.922456794287845e-14,15,0,0.8827639750651026,0.8827639750645588,1.1891846952472306e-09,4.16862682985813e-05,0.3234057875652827,0.3234057875664997,5.097053018361623e-10,1.5970066273286055e-05,5.468507350406039e-10
2635,3.6350618310636333,3.635061831063634,4.9401677001643294e-18,2.222648802704631e-09,1.3590326464182364e-18,1.0083954721995308e-13,15,0,0.8827639750651103,0.8827639750645594,1.1894187736192487e-09,4.1690573609685706e-05,0.32340578756528116,0.3234057875664999,5.098005896399153e-10,1.597202354621192e-05,5.469572219634446e-10
2636,3.6350618310636227,3.635061831063624,4.942079747789297e-18,2.223078889241067e-09,1.3595586478217455e-18,1.0174786333577656e-13,15,0,0.8827639750651161,0.8827639750645583,1.1896524472866169e-09,4.1694869439042196e-05,0.32340578756527905,0.32340578756649946,5.098958455848053e-10,1.5973982519460418e-05,5.470635142185706e-10
2637,3.635061831063638,3.635061831063638,4.9439913628662055e-18,2.2235087953201818e-09,1.3600845302319296e-18,1.014959753330158e-13,15,0,0.8827639750651249,0.8827639750645601,1.1898860190536435e-09,4.169916169737197e-05,0.323405787565278,0.3234057875665001,5.099911709807066e-10,1.597594348964531e-05,5.471697645887088e-10
2638,3.635061831063636,3.635061831063636,4.945900619544701e-18,2.2239380880646613e-09,1.3606097638502913e-18,1.0290863007842526e-13,15,0,0.8827639750651318,0.8827639750645597,1.1901192249941334e-09,4.170344533783445e-05,0.3234057875652763,0.32340578756650007,5.100864530804699e-10,1.5977906677780892e-05,5.472758551525687e-10
2639,3.6350618310636342,3.635061831063635,4.947807382170017e-18,2.2243667373367226e-09,1.3611343113584034e-18,1.0482396104003568e-13,15,0,0.8827639750651386,0.8827639750645596,1.1903521096425472e-09,4.170772038520659e-05,0.32340578756527455,0.32340578756650007,5.101817166827673e-10,1.597987058307635e-05,5.473817900208548e-10
2640,3.6350618310636302,3.635061831063631,4.949712193862885e-18,2.2247948655691575e-09,1.3616583221679573e-18,1.0598693966205213e-13,15,0,0.8827639750651453,0.8827639750645592,1.190584712166203e-09,4.171198836123908e-05,0.32340578756527283,0.32340578756649985,5.10276983550716e-10,1.5981836973917546e-05,5.474875964176289e-10
2641,3.635061831063619,3.63506183106362,4.951614862060572e-18,2.2252224297945074e-09,1.3621817433052381e-18,1.0692433393736149e-13,15,0,0.8827639750651508,0.8827639750645577,1.1908170276375468e-09,4.171624918602504e-05,0.3234057875652706,0.32340578756649935,5.10372203660607e-10,1.5983804520058425e-05,5.475932602247468e-10
2642,3.635061831063622,3.635061831063622,4.953514949726965e-18,2.225649332156116e-09,1.3627044545422665e-18,1.0609958602511894e-13,15,0,0.8827639750651581,0.8827639750645581,1.1910489911574676e-09,4.172049982339575e-05,0.3234057875652692,0.3234057875664995,5.104674949972604e-10,1.598577502526202e-05,5.476987561902857e-10
2643,3.6350618310636214,3.6350618310636222,4.955413847033094e-18,2.2260758852817878e-09,1.3632268383129915e-18,1.0618447483509657e-13,15,0,0.8827639750651651,0.8827639750645582,1.1912807298244727e-09,4.1724744552193224e-05,0.3234057875652677,0.3234057875664995,5.105627567902801e-10,1.5987746460637603e-05,5.47804165059182e-10
2644,3.63506183106362,3.6350618310636205,4.9573106932376564e-18,2.226501896077714e-09,1.3637486578287848e-18,1.0699334927519133e-13,15,0,0.8827639750651719,0.882763975064558,1.1915121536249265e-09,4.172898179969003e-05,0.32340578756526606,0.32340578756649946,5.106579821677311e-10,1.598971933148666e-05,5.479094347995007e-10
2645,3.6350618310636076,3.635061831063607,4.959205382908773e-18,2.226927341183087e-09,1.3642698840854998e-18,1.0506955268232289e-13,15,0,0.8827639750651773,0.8827639750645564,1.1917433004262301e-09,4.173321162506422e-05,0.3234057875652639,0.32340578756649896,5.107532358311919e-10,1.5991695603173603e-05,5.480145633192317e-10
2646,3.635061831063605,3.635061831063606,4.9610966884511094e-18,2.2273519453492547e-09,1.3647901793735135e-18,1.0324695467376221e-13,15,0,0.8827639750651839,0.8827639750645563,1.1919740048689313e-09,4.1737430486401365e-05,0.3234057875652624,0.3234057875664989,5.108484089659199e-10,1.599367342653883e-05,5.481194810239634e-10
2647,3.6350618310635934,3.6350618310635943,4.962987704465222e-18,2.2277764036063454e-09,1.3653103950127547e-18,9.885437379975301e-14,15,0,0.8827639750651894,0.8827639750645547,1.19220456345549e-09,4.174164584430125e-05,0.32340578756526034,0.3234057875664983,5.109436682104084e-10,1.599565341158599e-05,5.482243650586406e-10
2648,3.6350618310635845,3.6350618310635845,4.964876617375207e-18,2.2282003090779804e-09,1.365830032091237e-18,1.008306935108239e-13,15,0,0.8827639750651953,0.8827639750645535,1.1924348392685327e-09,4.174585280676735e-05,0.3234057875652584,0.3234057875664979,5.110389498553937e-10,1.5997636676670816e-05,5.483291072122889e-10
2649,3.635061831063582,3.6350618310635827,4.966761795449531e-18,2.228623295994532e-09,1.366348641722088e-18,9.533636204118153e-14,15,0,0.882763975065202,0.8827639750645534,1.1926646316970337e-09,4.1750049041139644e-05,0.32340578756525684,0.3234057875664978,5.111341542419024e-10,1.5999621590413795e-05,5.484336147409553e-10
2650,3.6350618310635863,3.6350618310635863,4.968644959279698e-18,2.2290457508269537e-09,1.3668666972374215e-18,9.327145553890609e-14,15,0,0.8827639750652093,0.8827639750645538,1.1928940845209697e-09,4.175423712545472e-05,0.3234057875652555,0.32340578756649796,5.112293542248525e-10,1.6001607532809794e-05,5.485379902717708e-10
2651,3.6350618310635903,3.6350618310635907,4.970527329225976e-18,2.229467947566409e-09,1.3673845343565008e-18,9.130496024156707e-14,15,0,0.8827639750652166,0.8827639750645544,1.1931233884216144e-09,4.175842030691588e-05,0.3234057875652544,0.3234057875664981,5.113246005600933e-10,1.600359583080618e-05,5.486423025709239e-10
2652,3.6350618310635863,3.6350618310635863,4.972406329684808e-18,2.2298893088413173e-09,1.3679014445346935e-18,8.990244740413247e-14,15,0,0.8827639750652231,0.8827639750645538,1.193352244410832e-09,4.1762592438362e-05,0.3234057875652529,0.32340578756649796,5.114198516736188e-10,1.6005587235686856e-05,5.487464050652399e-10
2653,3.6350618310636014,3.635061831063601,4.974283923040008e-18,2.2303102750604024e-09,1.368417967620803e-18,8.541204776251276e-14,15,0,0.8827639750652317,0.8827639750645556,1.1935808655364965e-09,4.1766758121336196e-05,0.3234057875652521,0.32340578756649857,5.115150525836077e-10,1.600758085326756e-05,5.48850397058543e-10
2654,3.6350618310636005,3.6350618310636014,4.97615908162398e-18,2.230730616104056e-09,1.368933820905044e-18,8.54290568020381e-14,15,0,0.8827639750652385,0.8827639750645556,1.1938091300581211e-09,4.177091556297951e-05,0.3234057875652507,0.32340578756649857,5.116102769461296e-10,1.6009577087920672e-05,5.489542383474093e-10
2655,3.6350618310636014,3.6350618310636023,4.978032272985172e-18,2.2311504371030592e-09,1.3694491330092793e-18,8.60020921103214e-14,15,0,0.8827639750652457,0.8827639750645557,1.1940370852552242e-09,4.1775064899448946e-05,0.32340578756524946,0.3234057875664987,5.117054991953046e-10,1.6011575606756405e-05,5.490579457028931e-10
2656,3.635061831063598,3.6350618310635987,4.979903067897912e-18,2.2315696421796726e-09,1.3699637858541794e-18,9.13529561526117e-14,15,0,0.8827639750652522,0.8827639750645553,1.1942647093513654e-09,4.177920538160962e-05,0.32340578756524807,0.3234057875664985,5.118007090139015e-10,1.601357637998433e-05,5.491614896698893e-10
2657,3.6350618310635983,3.635061831063599,4.981772078332192e-18,2.2319883687717086e-09,1.3704779477917585e-18,9.123346050249335e-14,15,0,0.8827639750652592,0.8827639750645554,1.1944920298731846e-09,4.1783338950672417e-05,0.3234057875652467,0.3234057875664986,5.118959204046506e-10,1.6015579159915428e-05,5.492649215453459e-10
2658,3.6350618310635996,3.6350618310635996,4.9836400075121906e-18,2.23240677465201e-09,1.3709918122779232e-18,9.838975732588508e-14,15,0,0.8827639750652663,0.8827639750645555,1.194719141209077e-09,4.178746612418019e-05,0.32340578756524546,0.3234057875664987,5.119912027477855e-10,1.6017584730679318e-05,5.4936826291048e-10
2659,3.635061831063596,3.6350618310635965,4.9855035599165565e-18,2.2328241220294437e-09,1.3715044727197473e-18,9.951287872749622e-14,15,0,0.8827639750652729,0.8827639750645552,1.1949457143989872e-09,4.1791580918985753e-05,0.3234057875652441,0.32340578756649857,5.120864563659265e-10,1.6019595018180608e-05,5.494713417242378e-10
2660,3.635061831063586,3.6350618310635863,4.987365404712689e-18,2.233241009097023e-09,1.3720166634011373e-18,1.0315644865599693e-13,15,0,0.8827639750652786,0.882763975064554,1.1951719769230249e-09,4.179568878728378e-05,0.32340578756524235,0.32340578756649807,5.121816578069534e-10,1.6021605717665452e-05,5.495743025429656e-10
2661,3.6350618310635716,3.635061831063572,4.9892241028708195e-18,2.2336571139883622e-09,1.3725279884471835e-18,1.0006953214860316e-13,15,0,0.8827639750652838,0.8827639750645521,1.1953978571172797e-09,4.1799786228104185e-05,0.3234057875652405,0.32340578756649746,5.122769107328519e-10,1.6023620916166975e-05,5.496770640319719e-10
2662,3.635061831063569,3.6350618310635694,4.991081635555673e-18,2.234072880538071e-09,1.3730389928732936e-18,1.0614220675611284e-13,15,0,0.8827639750652905,0.8827639750645518,1.195623517258696e-09,4.180387755333351e-05,0.32340578756523913,0.3234057875664974,5.123721948089215e-10,1.6025637577803422e-05,5.497797366183302e-10
2663,3.6350618310635694,3.6350618310635707,4.992937572115018e-18,2.2344882125701667e-09,1.3735495582076942e-18,1.058924972167778e-13,15,0,0.8827639750652977,0.882763975064552,1.195848922893516e-09,4.180796257959903e-05,0.32340578756523786,0.3234057875664974,5.124674862715087e-10,1.6027657427162366e-05,5.498823000370606e-10
2664,3.635061831063573,3.635061831063574,4.994791260739376e-18,2.234902964501899e-09,1.3740595051385862e-18,1.0684615092688648e-13,15,0,0.882763975065305,0.8827639750645524,1.1960739468695887e-09,4.181203861193694e-05,0.32340578756523675,0.3234057875664975,5.125626807745312e-10,1.602967948276612e-05,5.49984705441321e-10
