step,H_total,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
3046,3.63506183106293,3.0369216844827586e-14,1.8175309155314525,1.8175309155314774,8.715250743307479e-15,0.03029218190024442,0.030292181970548317,15
3047,3.6350618310629397,3.4730921196952825e-14,1.817530915531456,1.8175309155314836,1.074140776324839e-14,0.030292181900234666,0.030292181970536316,15
3048,3.635061831062938,3.556182516483669e-14,1.8175309155314547,1.8175309155314827,1.1157741397482823e-14,0.030292181900224584,0.03029218197052413,15
3049,3.635061831062932,3.8055376602613354e-14,1.8175309155314516,1.817530915531481,1.2212453270876722e-14,0.030292181900214116,0.030292181970511922,15
3050,3.63506183106293,3.66205343881779e-14,1.817530915531451,1.8175309155314792,1.1518563880485999e-14,0.030292181900203392,0.03029218197049969,15
3051,3.6350618310629392,3.045336899570166e-14,1.817530915531457,1.817530915531482,8.465450562766819e-15,0.030292181900192457,0.03029218197048751,15
3052,3.6350618310629317,3.193557302260486e-14,1.817530915531453,1.8175309155314785,9.547918011776346e-15,0.030292181900181046,0.03029218197047523,15
3053,3.635061831062931,2.588600290279974e-14,1.8175309155314543,1.817530915531476,6.772360450213455e-15,0.03029218190016946,0.030292181970462902,15
3054,3.63506183106293,3.254445396649703e-14,1.8175309155314516,1.8175309155314783,9.575673587391975e-15,0.03029218190015755,0.030292181970450652,15
3055,3.6350618310629406,3.514070993988536e-14,1.8175309155314567,1.8175309155314845,1.0796918914479647e-14,0.030292181900145432,0.030292181970438523,15
3056,3.635061831062939,3.640274951648491e-14,1.8175309155314556,1.8175309155314832,1.1379786002407855e-14,0.030292181900132897,0.030292181970426296,15
3057,3.6350618310629454,3.5079632861334254e-14,1.8175309155314592,1.8175309155314865,1.1102230246251565e-14,0.030292181900120188,0.030292181970414094,15
3058,3.63506183106294,3.783973977277469e-14,1.8175309155314556,1.8175309155314843,1.226796442210798e-14,0.03029218190010704,0.030292181970401802,15
3059,3.6350618310629383,3.9156972028371265e-14,1.8175309155314545,1.8175309155314836,1.2934098236883074e-14,0.030292181900093643,0.030292181970389603,15
3060,3.635061831062929,4.1167107273262446e-14,1.817530915531449,1.8175309155314798,1.3600232051658168e-14,0.030292181900079897,0.030292181970377356,15
3061,3.635061831062931,4.812932258513708e-14,1.817530915531447,1.8175309155314834,1.559863349598345e-14,0.03029218190006586,0.030292181970365283,15
3062,3.635061831062917,4.9568429475587796e-14,1.81753091553144,1.8175309155314774,1.607047828144914e-14,0.03029218190005148,0.030292181970353133,15
3063,3.6350618310629113,4.8182176351221375e-14,1.8175309155314376,1.817530915531474,1.5459855617905305e-14,0.030292181900036855,0.03029218197034105,15
3064,3.6350618310629086,5.665449608591916e-14,1.8175309155314323,1.8175309155314763,1.7735812818386876e-14,0.03029218190002196,0.030292181970329075,15
3065,3.6350618310629095,6.02349197354451e-14,1.8175309155314312,1.8175309155314783,1.8790524691780774e-14,0.03029218190000682,0.030292181970317224,15
3066,3.6350618310629113,6.017435838450694e-14,1.817530915531432,1.817530915531479,1.8735013540549517e-14,0.030292181899991402,0.030292181970305348,15
3067,3.635061831062914,5.988827438984952e-14,1.8175309155314339,1.81753091553148,1.865174681370263e-14,0.030292181899975713,0.030292181970293597,15
3068,3.635061831062913,6.167856603347208e-14,1.817530915531432,1.8175309155314805,1.8984813721090177e-14,0.030292181899959674,0.03029218197028185,15
3069,3.6350618310629157,6.287884609749398e-14,1.817530915531433,1.817530915531483,1.917910275039958e-14,0.030292181899943375,0.030292181970270206,15
3070,3.635061831062915,6.779791227799534e-14,1.8175309155314299,1.8175309155314845,1.995625886763719e-14,0.030292181899926756,0.030292181970258656,15
3071,3.635061831062906,7.095937809317292e-14,1.817530915531424,1.817530915531482,2.0497492592141953e-14,0.030292181899909808,0.03029218197024712,15
3072,3.635061831062896,7.16192871197328e-14,1.8175309155314192,1.8175309155314778,2.042810365310288e-14,0.030292181899892585,0.030292181970235664,15
3073,3.6350618310628997,7.322186114565181e-14,1.8175309155314197,1.81753091553148,2.067790383364354e-14,0.030292181899875207,0.030292181970224468,15
3074,3.635061831062899,7.565632294896719e-14,1.8175309155314179,1.817530915531481,2.0913826226376386e-14,0.030292181899857523,0.030292181970213335,15
3075,3.6350618310629046,7.437486277043005e-14,1.8175309155314214,1.8175309155314834,2.0788926136106056e-14,0.03029218189983962,0.030292181970202316,15
3076,3.6350618310629152,7.205130151757648e-14,1.8175309155314279,1.8175309155314874,2.0650148258027912e-14,0.03029218189982156,0.030292181970191397,15
3077,3.6350618310629237,6.748673465764477e-14,1.8175309155314348,1.8175309155314887,2.0511370379949767e-14,0.030292181899803226,0.03029218197018064,15
3078,3.6350618310629197,6.479399017960006e-14,1.8175309155314348,1.817530915531485,2.052524816775758e-14,0.030292181899784464,0.030292181970169935,15
3079,3.635061831062921,6.836109283574059e-14,1.817530915531433,1.817530915531488,2.0386470289679437e-14,0.030292181899765482,0.030292181970159388,15
3080,3.6350618310629157,6.796584061245342e-14,1.8175309155314308,1.8175309155314847,2.0497492592141953e-14,0.030292181899746223,0.03029218197014892,15
3081,3.6350618310629192,7.002313985974407e-14,1.8175309155314314,1.817530915531488,2.0469737016526324e-14,0.03029218189972678,0.030292181970138703,15
3082,3.6350618310629232,6.997859468377534e-14,1.8175309155314334,1.8175309155314898,2.040034807748725e-14,0.030292181899707032,0.03029218197012861,15
3083,3.635061831062915,6.739522754368447e-14,1.8175309155314308,1.8175309155314838,2.0775048348298242e-14,0.030292181899686972,0.03029218197011855,15
3084,3.6350618310629046,6.805812029853578e-14,1.8175309155314252,1.8175309155314796,2.0594637106796654e-14,0.030292181899666634,0.030292181970108627,15
3085,3.6350618310629024,6.756290927387079e-14,1.8175309155314243,1.817530915531478,2.0650148258027912e-14,0.030292181899646137,0.030292181970098947,15
3086,3.6350618310629037,6.939933549885347e-14,1.8175309155314237,1.81753091553148,2.022687572988957e-14,0.03029218189962542,0.03029218197008953,15
3087,3.63506183106291,6.98043897865905e-14,1.8175309155314259,1.8175309155314834,1.9930238015497537e-14,0.030292181899604545,0.030292181970080222,15
3088,3.635061831062904,6.921900561080196e-14,1.8175309155314237,1.81753091553148,2.022167155946164e-14,0.03029218189958334,0.03029218197007099,15
3089,3.635061831062905,7.26740951192705e-14,1.8175309155314214,1.8175309155314836,1.8627460685038955e-14,0.030292181899561905,0.030292181970062122,15
3090,3.6350618310628833,6.898930838550222e-14,1.8175309155314134,1.8175309155314698,1.990074771640593e-14,0.030292181899540117,0.030292181970053074,15
3091,3.635061831062879,6.890150443143122e-14,1.8175309155314112,1.8175309155314676,1.976543928527974e-14,0.030292181899518225,0.030292181970044407,15
3092,3.635061831062874,6.785623642716481e-14,1.8175309155314099,1.8175309155314638,2.058075931898884e-14,0.030292181899496104,0.030292181970035928,15
3093,3.635061831062872,6.742615752940837e-14,1.8175309155314097,1.8175309155314623,2.108035968007016e-14,0.030292181899473837,0.030292181970027643,15
3094,3.6350618310628615,6.59769389920384e-14,1.8175309155314068,1.8175309155314543,2.2773449792623524e-14,0.030292181899451286,0.03029218197001954,15
3095,3.6350618310628717,6.577229477173842e-14,1.8175309155314139,1.8175309155314576,2.445960101127298e-14,0.030292181899428682,0.03029218197001178,15
3096,3.635061831062869,6.66255523420359e-14,1.817530915531409,1.8175309155314596,2.1926904736346842e-14,0.03029218189940579,0.030292181970004186,15
3097,3.635061831062864,6.632441040385101e-14,1.8175309155314083,1.8175309155314563,2.2919166564605575e-14,0.03029218189938271,0.030292181969996727,15
3098,3.635061831062869,6.634652969841732e-14,1.8175309155314103,1.8175309155314585,2.273181642920008e-14,0.030292181899359547,0.030292181969989573,15
3099,3.6350618310628615,6.623546718367859e-14,1.8175309155314054,1.8175309155314565,2.120525977034049e-14,0.03029218189933605,0.03029218196998255,15
3100,3.6350618310628473,6.594622879686256e-14,1.817530915531399,1.8175309155314485,2.1746493494845254e-14,0.030292181899312286,0.030292181969975705,15
3101,3.635061831062844,6.594457397327847e-14,1.817530915531398,1.8175309155314463,2.238487173400472e-14,0.03029218189928843,0.030292181969969127,15
3102,3.63506183106284,6.616375605610731e-14,1.8175309155313961,1.8175309155314436,2.3148150063434514e-14,0.030292181899264414,0.030292181969962778,15
3103,3.635061831062841,6.58521738160013e-14,1.8175309155313975,1.8175309155314434,2.3814283878209608e-14,0.03029218189924025,0.03029218196995672,15
3104,3.635061831062825,6.614251069243019e-14,1.81753091553139,1.8175309155314352,2.4091839634365897e-14,0.030292181899215814,0.030292181969950736,15
3105,3.6350618310628264,6.487812366739523e-14,1.8175309155313895,1.817530915531437,2.2065682614424986e-14,0.030292181899191337,0.03029218196994517,15
3106,3.6350618310628198,6.593127108535717e-14,1.8175309155313863,1.8175309155314336,2.2939983246317297e-14,0.030292181899166624,0.030292181969939748,15
3107,3.635061831062824,6.493591312148623e-14,1.8175309155313877,1.817530915531436,2.1496693314304594e-14,0.030292181899141853,0.030292181969934658,15
3108,3.635061831062823,6.427579224160079e-14,1.8175309155313855,1.8175309155314374,1.890154699424329e-14,0.030292181899116942,0.030292181969929815,15
3109,3.635061831062816,6.419874239741008e-14,1.8175309155313824,1.8175309155314339,1.9345636204093353e-14,0.030292181899091802,0.03029218196992508,15
3110,3.6350618310628096,6.381424278300702e-14,1.8175309155313788,1.8175309155314312,1.790234627208065e-14,0.030292181899066493,0.030292181969920652,15
3111,3.6350618310628073,6.323147166536799e-14,1.817530915531377,1.8175309155314299,1.7513768213461844e-14,0.03029218189904112,0.030292181969916558,15
3112,3.6350618310628153,6.205383413419022e-14,1.8175309155313824,1.8175309155314332,1.7791323969618134e-14,0.030292181899015676,0.030292181969912787,15
3113,3.6350618310628193,5.982344753257704e-14,1.817530915531384,1.8175309155314352,1.5654144647214707e-14,0.030292181898990106,0.030292181969909248,15
3114,3.6350618310628184,6.076240065327036e-14,1.8175309155313828,1.8175309155314356,1.4210854715202004e-14,0.0302921818989644,0.030292181969905938,15
3115,3.635061831062816,6.118769523990846e-14,1.817530915531381,1.8175309155314345,1.4183099139586375e-14,0.03029218189893858,0.030292181969902864,15
3116,3.6350618310628082,5.866871028896064e-14,1.817530915531378,1.8175309155314305,1.3156142841808105e-14,0.030292181898912574,0.03029218196990003,15
3117,3.635061831062794,5.79236719391072e-14,1.8175309155313708,1.8175309155314232,1.2573275753879898e-14,0.03029218189888639,0.030292181969897407,15
3118,3.635061831062805,5.851303409101907e-14,1.8175309155313764,1.8175309155314285,1.3461454173580023e-14,0.030292181898860335,0.030292181969895273,15
3119,3.635061831062811,5.862852915782632e-14,1.8175309155313801,1.8175309155314308,1.459943277382081e-14,0.030292181898834168,0.030292181969893334,15
3120,3.63506183106281,5.630456589452427e-14,1.8175309155313804,1.8175309155314303,1.301736496372996e-14,0.030292181898807856,0.030292181969891602,15
3121,3.635061831062812,5.414418513051904e-14,1.8175309155313815,1.8175309155314312,1.1157741397482823e-14,0.03029218189878148,0.030292181969890183,15
3122,3.6350618310628087,5.4690727802428284e-14,1.8175309155313797,1.817530915531429,1.1879386363489175e-14,0.03029218189875502,0.030292181969889,15
3123,3.635061831062799,5.419597397551687e-14,1.8175309155313748,1.817530915531424,1.1213252548714081e-14,0.03029218189872842,0.030292181969888074,15
3124,3.6350618310627993,5.641375196434326e-14,1.817530915531375,1.817530915531425,1.3100631690576847e-14,0.030292181898701837,0.030292181969887498,15
3125,3.635061831062803,5.754083616724508e-14,1.8175309155313764,1.817530915531427,1.3850032232198828e-14,0.030292181898675236,0.030292181969887207,15
3126,3.635061831062789,5.628012241700697e-14,1.8175309155313695,1.8175309155314197,1.27675647831893e-14,0.030292181898648466,0.03029218196988704,15
3127,3.635061831062778,5.509014019946002e-14,1.8175309155313641,1.8175309155314134,1.2101430968414206e-14,0.030292181898621665,0.0302921819698872,15
3128,3.6350618310627762,5.730934932017149e-14,1.8175309155313624,1.8175309155314137,1.2795320358804929e-14,0.030292181898594877,0.030292181969887703,15
3129,3.6350618310627754,5.923438467943371e-14,1.8175309155313613,1.8175309155314139,1.3822276656583199e-14,0.030292181898568027,0.03029218196988847,15
3130,3.6350618310627727,6.115535950407904e-14,1.8175309155313601,1.817530915531413,1.5237811012980274e-14,0.03029218189854112,0.030292181969889517,15
3131,3.635061831062776,5.799743873536481e-14,1.817530915531362,1.8175309155314134,1.3350431871117507e-14,0.030292181898514306,0.030292181969890926,15
3132,3.63506183106278,6.226432627190283e-14,1.817530915531363,1.8175309155314168,1.529332216421153e-14,0.030292181898487442,0.03029218196989256,15
3133,3.63506183106277,6.001482190643209e-14,1.8175309155313586,1.8175309155314114,1.4432899320127035e-14,0.030292181898460446,0.030292181969894416,15
3134,3.635061831062771,5.706890749664446e-14,1.8175309155313601,1.8175309155314108,1.2961853812498703e-14,0.030292181898433516,0.03029218196989665,15
3135,3.6350618310627647,5.489094553280861e-14,1.8175309155313575,1.8175309155314072,1.1907141939104804e-14,0.030292181898406545,0.03029218196989916,15
3136,3.6350618310627656,4.929897336375865e-14,1.8175309155313601,1.8175309155314054,9.71445146547012e-15,0.030292181898379657,0.030292181969902,15
3137,3.6350618310627545,4.776850680658053e-14,1.8175309155313553,1.8175309155313997,9.325873406851315e-15,0.030292181898352664,0.03029218196990502,15
3138,3.6350618310627514,4.7962148653193664e-14,1.8175309155313533,1.817530915531398,9.325873406851315e-15,0.030292181898325773,0.03029218196990839,15
3139,3.6350618310627523,4.8587625537375743e-14,1.8175309155313535,1.8175309155313986,9.020562075079397e-15,0.030292181898298996,0.030292181969912034,15
3140,3.6350618310627314,4.0212438971488316e-14,1.8175309155313464,1.8175309155313846,6.300515664747763e-15,0.030292181898271944,0.030292181969915864,15
3141,3.635061831062727,4.002966042486721e-14,1.8175309155313446,1.8175309155313826,6.716849298982197e-15,0.030292181898245122,0.030292181969920104,15
3142,3.635061831062721,3.6451694496305316e-14,1.8175309155313433,1.817530915531378,5.662137425588298e-15,0.03029218189821832,0.030292181969924576,15
3143,3.635061831062721,3.9290759901821544e-14,1.8175309155313424,1.8175309155313792,6.522560269672795e-15,0.03029218189819162,0.030292181969929343,15
3144,3.6350618310627345,4.351861836227097e-14,1.817530915531347,1.8175309155313877,7.521760991835436e-15,0.03029218189816509,0.030292181969934547,15
3145,3.6350618310627234,4.313099461295615e-14,1.8175309155313417,1.817530915531382,7.577272143066693e-15,0.030292181898138405,0.03029218196993984,15
3146,3.6350618310627274,4.239536979252077e-14,1.817530915531344,1.8175309155313835,7.355227538141662e-15,0.030292181898111895,0.030292181969945507,15
3147,3.635061831062736,4.606954226708713e-14,1.817530915531346,1.81753091553139,8.1601392309949e-15,0.030292181898085548,0.03029218196995148,15
3148,3.635061831062722,4.726989045529605e-14,1.8175309155313388,1.8175309155313828,8.049116928532385e-15,0.030292181898059052,0.030292181969957577,15
3149,3.6350618310627216,4.303956661816366e-14,1.8175309155313406,1.817530915531381,7.382983113757291e-15,0.030292181898032716,0.03029218196996412,15
3150,3.635061831062723,4.786349024590704e-14,1.8175309155313388,1.817530915531384,8.049116928532385e-15,0.030292181898006545,0.030292181969970834,15
3151,3.635061831062713,4.78239446251933e-14,1.8175309155313342,1.8175309155313788,7.993605777301127e-15,0.030292181897980316,0.030292181969977794,15
3152,3.6350618310627087,4.717785807119622e-14,1.8175309155313324,1.8175309155313764,7.979727989493313e-15,0.030292181897954212,0.03029218196998509,15
3153,3.6350618310627083,4.6750628131381215e-14,1.8175309155313324,1.8175309155313761,7.91033905045424e-15,0.030292181897928275,0.030292181969992716,15
3154,3.6350618310627087,4.5650468295627484e-14,1.8175309155313328,1.8175309155313757,7.854827899222983e-15,0.030292181897902386,0.030292181970000588,15
3155,3.6350618310627083,4.845458976365434e-14,1.8175309155313308,1.8175309155313772,7.979727989493313e-15,0.03029218189787663,0.030292181970008616,15
3156,3.6350618310627034,4.975899735674687e-14,1.817530915531328,1.8175309155313755,8.0629947163402e-15,0.030292181897850993,0.030292181970016905,15
3157,3.6350618310626968,5.2735009338549926e-14,1.8175309155313233,1.8175309155313735,8.104628079763643e-15,0.030292181897825458,0.030292181970025412,15
3158,3.635061831062697,5.6327013957796635e-14,1.8175309155313217,1.8175309155313757,8.090750291955828e-15,0.030292181897800106,0.03029218197003425,15
3159,3.6350618310626843,5.615046242319145e-14,1.8175309155313155,1.817530915531369,8.1601392309949e-15,0.030292181897774814,0.03029218197004324,15
3160,3.6350618310626786,5.347138835974455e-14,1.8175309155313135,1.8175309155313646,8.278100427361323e-15,0.03029218189774973,0.030292181970052554,15
3161,3.6350618310626777,5.3127688188256224e-14,1.817530915531314,1.8175309155313644,8.368306048112117e-15,0.030292181897724802,0.03029218197006215,15
3162,3.635061831062681,5.150462886173821e-14,1.817530915531316,1.8175309155313646,8.493206138382448e-15,0.030292181897700013,0.030292181970072007,15
3163,3.635061831062683,4.82527069927874e-14,1.8175309155313188,1.8175309155313635,8.895661984809067e-15,0.030292181897675463,0.030292181970082148,15
3164,3.6350618310626714,5.093664640370949e-14,1.8175309155313117,1.8175309155313595,8.597289546941056e-15,0.03029218189765093,0.030292181970092386,15
3165,3.635061831062669,5.2403631166780795e-14,1.8175309155313095,1.8175309155313593,8.253814298697648e-15,0.030292181897626634,0.030292181970102913,15
3166,3.635061831062658,5.0725233750561925e-14,1.8175309155313049,1.8175309155313526,8.224323999606042e-15,0.030292181897602483,0.03029218197011364,15
3167,3.6350618310626626,5.685386859280516e-14,1.8175309155313037,1.8175309155313586,7.077671781985373e-15,0.03029218189757862,0.03029218197012472,15
3168,3.635061831062661,5.874785418672464e-14,1.8175309155313017,1.817530915531359,6.519090822720841e-15,0.030292181897554935,0.03029218197013592,15
3169,3.6350618310626626,6.089174938987356e-14,1.8175309155313015,1.8175309155313613,5.929284840888727e-15,0.030292181897531405,0.030292181970147457,15
3170,3.6350618310626626,5.961877129177457e-14,1.817530915531302,1.8175309155313606,6.019490461639521e-15,0.030292181897508083,0.030292181970159256,15
3171,3.6350618310626692,5.534214004283335e-14,1.8175309155313082,1.817530915531361,8.215650382226158e-15,0.03029218189748499,0.030292181970171316,15
3172,3.635061831062667,5.694107749055506e-14,1.8175309155313062,1.8175309155313613,7.639722188201858e-15,0.030292181897462,0.030292181970183442,15
3173,3.6350618310626674,5.404863878463009e-14,1.8175309155313077,1.8175309155313593,8.874845303097345e-15,0.030292181897439298,0.030292181970195765,15
3174,3.63506183106267,5.473399511402022e-14,1.8175309155313086,1.817530915531361,8.597289546941056e-15,0.03029218189741679,0.030292181970208304,15
3175,3.6350618310626706,5.396681496542001e-14,1.81753091553131,1.8175309155313604,9.617306950815419e-15,0.030292181897394493,0.030292181970221085,15
3176,3.635061831062681,5.7394940020754e-14,1.817530915531313,1.8175309155313686,7.695233339433116e-15,0.030292181897372532,0.030292181970234155,15
3177,3.6350618310626572,5.712092235607766e-14,1.817530915531301,1.8175309155313553,8.729128531115293e-15,0.030292181897350487,0.030292181970247124,15
3178,3.635061831062649,5.502499289722178e-14,1.8175309155312993,1.8175309155313495,1.0200174038743626e-14,0.030292181897328865,0.03029218197026042,15
3179,3.6350618310626435,5.5197112390563453e-14,1.8175309155312958,1.817530915531347,1.0477729794899915e-14,0.030292181897307494,0.030292181970273908,15
3180,3.6350618310626297,5.412011463070056e-14,1.8175309155312909,1.8175309155313384,1.2795320358804929e-14,0.030292181897286278,0.03029218197028752,15
3181,3.635061831062616,5.3833264864687505e-14,1.8175309155312849,1.8175309155313308,1.3489209749195652e-14,0.030292181897265284,0.030292181970301323,15
3182,3.6350618310626097,5.375951971331879e-14,1.8175309155312824,1.8175309155313268,1.4779844015322396e-14,0.030292181897244676,0.030292181970315323,15
3183,3.635061831062612,5.365358990915722e-14,1.8175309155312842,1.8175309155313282,1.5237811012980274e-14,0.03029218189722436,0.030292181970329603,15
3184,3.6350618310625995,5.3824926213570144e-14,1.817530915531277,1.8175309155313224,1.454392162258955e-14,0.030292181897204236,0.030292181970343897,15
3185,3.6350618310626075,5.4266219455706496e-14,1.8175309155312807,1.8175309155313268,1.4238610290817633e-14,0.03029218189718453,0.030292181970358486,15
3186,3.635061831062603,5.412405743951431e-14,1.8175309155312787,1.8175309155313246,1.3891665595622271e-14,0.03029218189716499,0.03029218197037311,15
3187,3.6350618310625915,5.426775483750305e-14,1.817530915531273,1.8175309155313184,1.4932499681208355e-14,0.030292181897145592,0.030292181970387824,15
3188,3.635061831062585,5.535027056468279e-14,1.81753091553127,1.817530915531315,1.6237011735142914e-14,0.030292181897126614,0.03029218197040275,15
3189,3.635061831062587,5.5632737117776376e-14,1.8175309155312704,1.8175309155313164,1.5626389071599078e-14,0.030292181897107962,0.030292181970417862,15
3190,3.635061831062563,5.562497118106501e-14,1.8175309155312596,1.817530915531303,1.715294573045867e-14,0.030292181897089373,0.03029218197043295,15
3191,3.6350618310625658,5.499068865879509e-14,1.8175309155312607,1.8175309155313053,1.587618925213974e-14,0.03029218189707133,0.030292181970448393,15
3192,3.635061831062562,5.4367324819628495e-14,1.8175309155312582,1.8175309155313037,1.4627188349436437e-14,0.030292181897053492,0.030292181970463895,15
3193,3.6350618310625564,5.5090790444411776e-14,1.8175309155312551,1.8175309155313015,1.4627188349436437e-14,0.030292181897035943,0.03029218197047949,15
3194,3.6350618310625413,5.4717569075558386e-14,1.817530915531247,1.8175309155312944,1.3516965324811281e-14,0.03029218189701868,0.030292181970495023,15
3195,3.635061831062546,5.242957705650941e-14,1.81753091553125,1.8175309155312964,1.2184697695261093e-14,0.030292181897001856,0.030292181970510916,15
3196,3.6350618310625364,5.1438203505933696e-14,1.8175309155312456,1.8175309155312913,1.1463052729254741e-14,0.030292181896985206,0.030292181970526764,15
3197,3.6350618310625435,5.33804016354257e-14,1.8175309155312487,1.8175309155312944,1.3627987627273797e-14,0.03029218189696895,0.030292181970542918,15
3198,3.635061831062538,5.5966921070114676e-14,1.8175309155312458,1.8175309155312926,1.529332216421153e-14,0.030292181896952954,0.030292181970559103,15
3199,3.6350618310625453,5.696911679151404e-14,1.8175309155312496,1.817530915531296,1.6486811915683575e-14,0.030292181896937376,0.030292181970575403,15
3200,3.635061831062538,5.6646364065701816e-14,1.817530915531246,1.8175309155312918,1.6986412276764895e-14,0.030292181896922014,0.030292181970591636,15
3201,3.6350618310625373,5.9674992658393e-14,1.8175309155312456,1.8175309155312918,1.890154699424329e-14,0.03029218189690702,0.030292181970608085,15
3202,3.6350618310625333,6.277983730231058e-14,1.8175309155312436,1.8175309155312898,2.098321516541546e-14,0.030292181896892357,0.03029218197062455,15
3203,3.6350618310625338,6.00749942789186e-14,1.8175309155312438,1.8175309155312895,1.9595436384634013e-14,0.030292181896878077,0.03029218197064109,15
3204,3.635061831062536,5.952687933860696e-14,1.8175309155312451,1.8175309155312906,1.9012569296705806e-14,0.030292181896864175,0.030292181970657688,15
3205,3.6350618310625284,5.902819448483289e-14,1.8175309155312416,1.8175309155312873,1.8790524691780774e-14,0.030292181896850495,0.030292181970674282,15
3206,3.635061831062525,5.6300137808962985e-14,1.81753091553124,1.8175309155312842,1.7486012637846216e-14,0.0302921818968372,0.030292181970690942,15
3207,3.6350618310625187,5.979446630569672e-14,1.8175309155312367,1.8175309155312827,1.887379141862766e-14,0.030292181896824207,0.03029218197070764,15
3208,3.635061831062513,5.939387732860005e-14,1.8175309155312336,1.8175309155312793,1.892930256985892e-14,0.03029218189681158,0.030292181970724336,15
3209,3.6350618310625205,5.49965157124138e-14,1.8175309155312385,1.817530915531282,1.6653345369377348e-14,0.03029218189679947,0.030292181970741155,15
3210,3.635061831062509,5.878156509167012e-14,1.8175309155312318,1.817530915531277,1.8568480086855743e-14,0.030292181896787538,0.03029218197075783,15
3211,3.6350618310624974,5.384015797937369e-14,1.817530915531227,1.81753091553127,1.659783421814609e-14,0.030292181896775943,0.03029218197077454,15
3212,3.6350618310624894,5.44440738494062e-14,1.8175309155312234,1.8175309155312658,1.6903145549918008e-14,0.030292181896764744,0.03029218197079131,15
3213,3.635061831062487,5.6156245012602846e-14,1.8175309155312218,1.8175309155312651,1.8013368574543165e-14,0.030292181896753916,0.03029218197080813,15
3214,3.6350618310625022,5.5828215349599096e-14,1.8175309155312296,1.817530915531273,1.7735812818386876e-14,0.030292181896743594,0.030292181970825102,15
3215,3.6350618310625027,5.6309003892729216e-14,1.8175309155312298,1.817530915531273,1.8041124150158794e-14,0.030292181896733553,0.030292181970841946,15
3216,3.6350618310624916,5.476340361964918e-14,1.8175309155312247,1.8175309155312669,1.7430501486614958e-14,0.03029218189672379,0.030292181970858634,15
3217,3.6350618310624876,5.478830407287521e-14,1.817530915531223,1.8175309155312651,1.765254609153999e-14,0.0302921818967145,0.03029218197087536,15
3218,3.6350618310624925,5.47349258046053e-14,1.8175309155312251,1.817530915531267,1.7735812818386876e-14,0.030292181896705645,0.030292181970892208,15
3219,3.6350618310624765,6.437108766517913e-14,1.8175309155312136,1.817530915531263,2.0733414984874798e-14,0.030292181896696968,0.030292181970908896,15
3220,3.6350618310624707,6.151126519934781e-14,1.8175309155312118,1.817530915531259,1.992850329202156e-14,0.03029218189668876,0.03029218197092557,15
3221,3.6350618310624725,6.247596962975953e-14,1.8175309155312123,1.8175309155312598,2.017830347256222e-14,0.030292181896680953,0.03029218197094225,15
3222,3.6350618310624734,6.545287480493737e-14,1.8175309155312118,1.8175309155312616,2.1094237467877974e-14,0.03029218189667355,0.030292181970958905,15
3223,3.6350618310624787,6.961835375358448e-14,1.8175309155312127,1.8175309155312664,2.2426505097428162e-14,0.030292181896666548,0.030292181970975517,15
3224,3.635061831062471,6.753259518273787e-14,1.81753091553121,1.8175309155312611,2.2037927038809357e-14,0.03029218189665982,0.030292181970991885,15
3225,3.635061831062471,6.829672655630349e-14,1.8175309155312096,1.8175309155312616,2.2121193765656244e-14,0.030292181896653544,0.03029218197100831,15
3226,3.635061831062467,7.180177105985609e-14,1.817530915531206,1.8175309155312611,2.2870594307278225e-14,0.030292181896647605,0.030292181971024665,15
3227,3.635061831062469,7.440101946894063e-14,1.8175309155312054,1.817530915531263,2.3425705819590803e-14,0.030292181896642078,0.030292181971040968,15
3228,3.6350618310624556,7.409752235261367e-14,1.8175309155311992,1.8175309155312567,2.3203661214665772e-14,0.03029218189663687,0.030292181971056993,15
3229,3.6350618310624525,7.805199995137425e-14,1.8175309155311956,1.8175309155312571,2.3842039453825237e-14,0.030292181896632093,0.030292181971073057,15
3230,3.6350618310624574,7.846134299705538e-14,1.8175309155311974,1.8175309155312598,2.410571742217371e-14,0.03029218189662776,0.03029218197108907,15
3231,3.6350618310624667,7.341843588838397e-14,1.8175309155312052,1.8175309155312618,2.348121697082206e-14,0.030292181896623853,0.030292181971104976,15
3232,3.63506183106246,7.166380279106597e-14,1.8175309155312027,1.8175309155312571,2.3314683517128287e-14,0.03029218189662019,0.03029218197112071,15
3233,3.635061831062451,7.538898715709357e-14,1.817530915531196,1.8175309155312553,2.3550605909861133e-14,0.030292181896616976,0.030292181971136284,15
3234,3.6350618310624396,7.646761323908747e-14,1.81753091553119,1.81753091553125,2.360611706109239e-14,0.03029218189661412,0.03029218197115173,15
3235,3.635061831062447,7.701842785112169e-14,1.8175309155311932,1.817530915531254,2.360611706109239e-14,0.030292181896611724,0.030292181971167214,15
3236,3.6350618310624316,7.422629871960838e-14,1.817530915531187,1.8175309155312447,2.3564483697668948e-14,0.03029218189660953,0.03029218197118237,15
3237,3.6350618310624228,7.525930469921676e-14,1.817530915531182,1.8175309155312405,2.3592239273284576e-14,0.03029218189660779,0.030292181971197436,15
3238,3.6350618310624174,7.858088043064612e-14,1.8175309155311772,1.8175309155312402,2.3439583607398617e-14,0.030292181896606464,0.030292181971212397,15
3239,3.6350618310624085,7.745283763400641e-14,1.8175309155311732,1.8175309155312351,2.353672812205332e-14,0.03029218189660557,0.03029218197122711,15
