step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,1.1458000231272269e-31,3.91693302621326e-32,0.9999999999999994,2.5337258102033824e-17
5,2.572294275815448e-29,8.793423109367565e-30,0.9999999999999997,3.973745114021766e-16
10,4.81562765109497e-29,1.646228888793207e-29,0.9999999999999998,6.001487559696056e-16
25,9.923304543744242e-29,3.392295209636948e-29,1.0000000000000002,8.054023580777845e-16
50,2.2952142341116563e-28,7.846221202972067e-29,0.9999999999999998,1.3390299742609375e-15
75,3.327616981745847e-28,1.1375504094348538e-28,0.9999999999999997,1.6010938901431631e-15
100,4.396032030149016e-28,1.5027895527691135e-28,0.9999999999999998,1.8097041348200453e-15
125,6.215759889646914e-28,2.1248660065759452e-28,1.0,2.1084145096510275e-15
150,7.0323480772003605e-28,2.404017793631602e-28,1.0,2.1923300989945643e-15
200,8.895136355636382e-28,3.0408145104561547e-28,0.9999999999999992,2.3994901028968458e-15
250,1.1449221482432443e-27,3.9139319989340576e-28,1.0000000000000004,2.7685386246372838e-15
300,1.4888761965221295e-27,5.089743610044249e-28,1.0,3.3151434384458255e-15
350,1.8258345476839817e-27,6.24164033502597e-28,1.0,3.5058928827160904e-15
400,1.9655832781134004e-27,6.719373278420733e-28,1.0,3.890116881646159e-15
450,1.9372343664108946e-27,6.622462136630313e-28,1.0000000000000002,3.841991662469504e-15
500,2.302551195327273e-27,7.871302705081874e-28,1.0,4.21806082497204e-15
